t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1041266,108,35,dire,%40MiSeRyDOTA,1,266733,267,0.000101131268765627,Pro,bottomlane radiant
1042533,109,38,dire,%40MiSeRyDOTA,1,268000,268,0.000101510037562502,Pro,bottomlane dire
1043266,109,38,dire,%40MiSeRyDOTA,1,268733,269,0.000101888806359377,Pro,bottomlane dire
1044466,109,35,dire,%40MiSeRyDOTA,1,269933,270,0.000102267575156252,Pro,bottomlane radiant
1045333,109,33,dire,%40MiSeRyDOTA,1,270800,271,0.000102646343953127,Pro,bottomlane radiant
1046466,110,36,dire,%40MiSeRyDOTA,1,271933,272,0.000103025112750002,Pro,bottomlane radiant
1047466,110,38,dire,%40MiSeRyDOTA,1,272933,273,0.000103403881546877,Pro,bottomlane dire
1048466,108,37,dire,%40MiSeRyDOTA,1,273933,274,0.000103782650343752,Pro,bottomlane radiant
1049266,106,37,dire,%40MiSeRyDOTA,1,274733,275,0.000104161419140627,Pro,river
1050466,103,37,dire,%40MiSeRyDOTA,1,275933,276,0.000104540187937502,Pro,river
1051333,101,38,dire,%40MiSeRyDOTA,1,276800,277,0.000104918956734377,Pro,river
1052533,98,38,dire,%40MiSeRyDOTA,1,278000,278,0.000105297725531252,Pro,river
1052933,97,38,dire,%40MiSeRyDOTA,1,278400,279,0.000105676494328127,Pro,river
1054533,100,38,dire,%40MiSeRyDOTA,1,280000,280,0.000106055263125002,Pro,river
1055400,102,37,dire,%40MiSeRyDOTA,1,280867,281,0.000106434031921877,Pro,river
1056200,104,37,dire,%40MiSeRyDOTA,1,281667,282,0.000106812800718752,Pro,river
1057533,107,36,dire,%40MiSeRyDOTA,1,283000,283,0.000107191569515627,Pro,river
1058466,108,35,dire,%40MiSeRyDOTA,1,283933,284,0.000107570338312502,Pro,bottomlane radiant
1059466,106,34,dire,%40MiSeRyDOTA,1,284933,285,0.000107949107109377,Pro,river
1060533,104,33,dire,%40MiSeRyDOTA,1,286000,286,0.000108327875906252,Pro,river
1061466,102,32,dire,%40MiSeRyDOTA,1,286933,287,0.000108706644703127,Pro,river
1062466,101,30,dire,%40MiSeRyDOTA,1,287933,288,0.000109085413500002,Pro,jungle radiant
1063400,99,28,dire,%40MiSeRyDOTA,1,288867,289,0.000109464182296877,Pro,jungle radiant
1064400,98,26,dire,%40MiSeRyDOTA,1,289867,290,0.000109842951093752,Pro,jungle radiant
1065333,97,24,dire,%40MiSeRyDOTA,1,290800,291,0.000110221719890627,Pro,jungle radiant
1066533,97,26,dire,%40MiSeRyDOTA,1,292000,292,0.000110600488687502,Pro,jungle radiant
1067200,97,25,dire,%40MiSeRyDOTA,1,292667,293,0.000110979257484377,Pro,jungle radiant
1068466,97,27,dire,%40MiSeRyDOTA,1,293933,294,0.000111358026281252,Pro,jungle radiant
1069133,98,28,dire,%40MiSeRyDOTA,1,294600,295,0.000111736795078127,Pro,jungle radiant
1069933,99,27,dire,%40MiSeRyDOTA,1,295400,296,0.000112115563875002,Pro,jungle radiant
1071266,99,26,dire,%40MiSeRyDOTA,1,296733,297,0.000112494332671877,Pro,jungle radiant
1072533,102,26,dire,%40MiSeRyDOTA,1,298000,298,0.000112873101468752,Pro,jungle radiant
1073333,102,28,dire,%40MiSeRyDOTA,1,298800,299,0.000113251870265627,Pro,jungle radiant
1073333,102,28,dire,%40MiSeRyDOTA,1,298800,300,0.000113630639062502,Pro,jungle radiant
1075533,101,28,dire,%40MiSeRyDOTA,1,301000,301,0.000114009407859377,Pro,jungle radiant
1076333,99,28,dire,%40MiSeRyDOTA,1,301800,302,0.000114388176656252,Pro,jungle radiant
1077400,97,28,dire,%40MiSeRyDOTA,1,302867,303,0.000114766945453127,Pro,jungle radiant
1078066,97,26,dire,%40MiSeRyDOTA,1,303533,304,0.000115145714250002,Pro,jungle radiant
1079333,97,25,dire,%40MiSeRyDOTA,1,304800,305,0.000115524483046877,Pro,jungle radiant
1080133,97,25,dire,%40MiSeRyDOTA,1,305600,306,0.000115903251843752,Pro,jungle radiant
1080133,97,25,dire,%40MiSeRyDOTA,1,305600,307,0.000116282020640627,Pro,jungle radiant
1081866,97,26,dire,%40MiSeRyDOTA,1,307333,308,0.000116660789437502,Pro,jungle radiant
1081866,97,26,dire,%40MiSeRyDOTA,1,307333,309,0.000117039558234377,Pro,jungle radiant
1081866,97,26,dire,%40MiSeRyDOTA,1,307333,310,0.000117418327031252,Pro,jungle radiant
1085266,97,27,dire,%40MiSeRyDOTA,1,310733,311,0.000117797095828127,Pro,jungle radiant
1085666,97,28,dire,%40MiSeRyDOTA,1,311133,312,0.000118175864625002,Pro,jungle radiant
1085666,97,28,dire,%40MiSeRyDOTA,1,311133,313,0.000118554633421877,Pro,jungle radiant
1085666,97,28,dire,%40MiSeRyDOTA,1,311133,314,0.000118933402218752,Pro,jungle radiant
1089533,97,29,dire,%40MiSeRyDOTA,1,315000,315,0.000119312171015627,Pro,jungle radiant
1090333,99,30,dire,%40MiSeRyDOTA,1,315800,316,0.000119690939812502,Pro,jungle radiant
1090866,100,31,dire,%40MiSeRyDOTA,1,316333,317,0.000120069708609377,Pro,void radiant
1092533,97,30,dire,%40MiSeRyDOTA,1,318000,318,0.000120448477406252,Pro,jungle radiant
1093400,95,30,dire,%40MiSeRyDOTA,1,318867,319,0.000120827246203127,Pro,jungle radiant
1094200,93,30,dire,%40MiSeRyDOTA,1,319667,320,0.000121206015000002,Pro,jungle radiant
1095400,90,30,dire,%40MiSeRyDOTA,1,320867,321,0.000121584783796877,Pro,jungle radiant
1096266,88,30,dire,%40MiSeRyDOTA,1,321733,322,0.000121963552593752,Pro,jungle radiant
1097466,85,30,dire,%40MiSeRyDOTA,1,322933,323,0.000122342321390627,Pro,jungle radiant
1098333,83,31,dire,%40MiSeRyDOTA,1,323800,324,0.000122721090187502,Pro,jungle radiant
1099200,82,33,dire,%40MiSeRyDOTA,1,324667,325,0.000123099858984377,Pro,jungle radiant
1100466,82,36,dire,%40MiSeRyDOTA,1,325933,326,0.000123478627781252,Pro,jungle radiant
1101266,82,38,dire,%40MiSeRyDOTA,1,326733,327,0.000123857396578127,Pro,void radiant
1102466,82,41,dire,%40MiSeRyDOTA,1,327933,328,0.000124236165375002,Pro,river
1103333,84,41,dire,%40MiSeRyDOTA,1,328800,329,0.000124614934171877,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,330,0.000124993702968752,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,331,0.000125372471765627,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,332,0.000125751240562502,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,333,0.000126130009359377,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,334,0.000126508778156252,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,335,0.000126887546953127,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,336,0.000127266315750002,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,337,0.000127645084546877,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,338,0.000128023853343752,Pro,river
1104200,86,41,dire,%40MiSeRyDOTA,1,329667,339,0.000128402622140627,Pro,river
1114400,85,41,dire,%40MiSeRyDOTA,1,339867,340,0.000128781390937502,Pro,river
1115400,81,41,dire,%40MiSeRyDOTA,1,340867,341,0.000129160159734377,Pro,river
1116400,77,41,dire,%40MiSeRyDOTA,1,341867,342,0.000129538928531252,Pro,void radiant
1117400,73,40,dire,%40MiSeRyDOTA,1,342867,343,0.000129917697328127,Pro,jungle radiant
1118400,69,40,dire,%40MiSeRyDOTA,1,343867,344,0.000130296466125002,Pro,jungle radiant
1119400,65,39,dire,%40MiSeRyDOTA,1,344867,345,0.000130675234921877,Pro,jungle radiant
1120333,62,41,dire,%40MiSeRyDOTA,1,345800,346,0.000131054003718752,Pro,jungle radiant
1121466,60,45,dire,%40MiSeRyDOTA,1,346933,347,0.000131432772515627,Pro,jungle radiant
1122466,59,49,dire,%40MiSeRyDOTA,1,347933,348,0.000131811541312502,Pro,jungle radiant
1123533,58,51,dire,%40MiSeRyDOTA,1,349000,349,0.000132190310109377,Pro,midlane radiant
1123933,57,52,dire,%40MiSeRyDOTA,1,349400,350,0.000132569078906252,Pro,midlane radiant
1125466,55,55,dire,%40MiSeRyDOTA,1,350933,351,0.000132947847703127,Pro,midlane radiant
1126200,54,56,dire,%40MiSeRyDOTA,1,351667,352,0.000133326616500002,Pro,midlane radiant
1126200,54,56,dire,%40MiSeRyDOTA,1,351667,353,0.000133705385296877,Pro,midlane radiant
1128266,55,55,dire,%40MiSeRyDOTA,1,353733,354,0.000134084154093752,Pro,midlane radiant
1128866,56,54,dire,%40MiSeRyDOTA,1,354333,355,0.000134462922890627,Pro,midlane radiant
1130533,55,54,dire,%40MiSeRyDOTA,1,356000,356,0.000134841691687502,Pro,midlane radiant
1130933,55,53,dire,%40MiSeRyDOTA,1,356400,357,0.000135220460484377,Pro,midlane radiant
1132466,56,53,dire,%40MiSeRyDOTA,1,357933,358,0.000135599229281252,Pro,midlane radiant
1133466,58,55,dire,%40MiSeRyDOTA,1,358933,359,0.000135977998078127,Pro,midlane radiant
1134533,62,57,dire,%40MiSeRyDOTA,1,360000,360,0.000136356766875002,Pro,midlane radiant
1135533,65,59,dire,%40MiSeRyDOTA,1,361000,361,0.000136735535671877,Pro,void dire
1136200,67,60,dire,%40MiSeRyDOTA,1,361667,362,0.000137114304468752,Pro,midlane dire
1137400,70,59,dire,%40MiSeRyDOTA,1,362867,363,0.000137493073265627,Pro,jungle dire
1137666,69,60,dire,%40MiSeRyDOTA,1,363133,364,0.000137871842062502,Pro,jungle dire
1139066,71,59,dire,%40MiSeRyDOTA,1,364533,365,0.000138250610859377,Pro,jungle dire
1140533,74,57,dire,%40MiSeRyDOTA,1,366000,366,0.000138629379656252,Pro,jungle dire
1141400,76,54,dire,%40MiSeRyDOTA,1,366867,367,0.000139008148453127,Pro,jungle dire
1142400,79,51,dire,%40MiSeRyDOTA,1,367867,368,0.000139386917250002,Pro,jungle dire
1143533,82,48,dire,%40MiSeRyDOTA,1,369000,369,0.000139765686046877,Pro,void dire
1144466,83,45,dire,%40MiSeRyDOTA,1,369933,370,0.000140144454843752,Pro,river
1145533,85,45,dire,%40MiSeRyDOTA,1,371000,371,0.000140523223640627,Pro,void dire
1146400,87,46,dire,%40MiSeRyDOTA,1,371867,372,0.000140901992437502,Pro,jungle dire
1147133,89,47,dire,%40MiSeRyDOTA,1,372600,373,0.000141280761234377,Pro,jungle dire
1148266,91,49,dire,%40MiSeRyDOTA,1,373733,374,0.000141659530031252,Pro,jungle dire
1149200,93,50,dire,%40MiSeRyDOTA,1,374667,375,0.000142038298828127,Pro,jungle dire
1150400,96,50,dire,%40MiSeRyDOTA,1,375867,376,0.000142417067625002,Pro,jungle dire
1151400,98,51,dire,%40MiSeRyDOTA,1,376867,377,0.000142795836421877,Pro,jungle dire
1152533,101,51,dire,%40MiSeRyDOTA,1,378000,378,0.000143174605218752,Pro,jungle dire
1153400,103,52,dire,%40MiSeRyDOTA,1,378867,379,0.000143553374015627,Pro,jungle dire
1154466,105,54,dire,%40MiSeRyDOTA,1,379933,380,0.000143932142812502,Pro,jungle dire
1155333,107,54,dire,%40MiSeRyDOTA,1,380800,381,0.000144310911609377,Pro,jungle dire
1156200,109,54,dire,%40MiSeRyDOTA,1,381667,382,0.000144689680406252,Pro,bottomlane dire
1157466,110,51,dire,%40MiSeRyDOTA,1,382933,383,0.000145068449203127,Pro,bottomlane dire
1158400,111,49,dire,%40MiSeRyDOTA,1,383867,384,0.000145447218000002,Pro,bottomlane dire
1159466,113,48,dire,%40MiSeRyDOTA,1,384933,385,0.000145825986796877,Pro,bottomlane dire
1160200,112,50,dire,%40MiSeRyDOTA,1,385667,386,0.000146204755593752,Pro,bottomlane dire
1161466,112,53,dire,%40MiSeRyDOTA,1,386933,387,0.000146583524390627,Pro,bottomlane dire
1162400,111,55,dire,%40MiSeRyDOTA,1,387867,388,0.000146962293187502,Pro,bottomlane dire
1163533,111,58,dire,%40MiSeRyDOTA,1,389000,389,0.000147341061984377,Pro,bottomlane dire
1164333,111,60,dire,%40MiSeRyDOTA,1,389800,390,0.000147719830781252,Pro,bottomlane dire
1165533,111,63,dire,%40MiSeRyDOTA,1,391000,391,0.000148098599578127,Pro,bottomlane dire
1166466,111,61,dire,%40MiSeRyDOTA,1,391933,392,0.000148477368375002,Pro,bottomlane dire
1167533,111,58,dire,%40MiSeRyDOTA,1,393000,393,0.000148856137171877,Pro,bottomlane dire
1168200,111,56,dire,%40MiSeRyDOTA,1,393667,394,0.000149234905968752,Pro,bottomlane dire
1169266,111,53,dire,%40MiSeRyDOTA,1,394733,395,0.000149613674765627,Pro,bottomlane dire
1170333,110,50,dire,%40MiSeRyDOTA,1,395800,396,0.000149992443562502,Pro,bottomlane dire
1171400,110,47,dire,%40MiSeRyDOTA,1,396867,397,0.000150371212359377,Pro,bottomlane dire
1172466,109,44,dire,%40MiSeRyDOTA,1,397933,398,0.000150749981156252,Pro,bottomlane dire
1173533,109,41,dire,%40MiSeRyDOTA,1,399000,399,0.000151128749953127,Pro,bottomlane dire
1173866,109,40,dire,%40MiSeRyDOTA,1,399333,400,0.000151507518750002,Pro,bottomlane dire
1175466,109,42,dire,%40MiSeRyDOTA,1,400933,401,0.000151886287546877,Pro,bottomlane dire
1176533,110,45,dire,%40MiSeRyDOTA,1,402000,402,0.000152265056343752,Pro,bottomlane dire
1177533,111,42,dire,%40MiSeRyDOTA,1,403000,403,0.000152643825140627,Pro,bottomlane dire
1178466,111,40,dire,%40MiSeRyDOTA,1,403933,404,0.000153022593937502,Pro,bottomlane dire
1178866,111,39,dire,%40MiSeRyDOTA,1,404333,405,0.000153401362734377,Pro,bottomlane dire
1178866,111,39,dire,%40MiSeRyDOTA,1,404333,406,0.000153780131531252,Pro,bottomlane dire
1181066,111,40,dire,%40MiSeRyDOTA,1,406533,407,0.000154158900328127,Pro,bottomlane dire
1181733,112,40,dire,%40MiSeRyDOTA,1,407200,408,0.000154537669125002,Pro,bottomlane dire
1181733,112,40,dire,%40MiSeRyDOTA,1,407200,409,0.000154916437921877,Pro,bottomlane dire
1181733,112,40,dire,%40MiSeRyDOTA,1,407200,410,0.000155295206718752,Pro,bottomlane dire
1181733,112,40,dire,%40MiSeRyDOTA,1,407200,411,0.000155673975515627,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,412,0.000156052744312502,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,413,0.000156431513109377,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,414,0.000156810281906252,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,415,0.000157189050703127,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,416,0.000157567819500002,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,417,0.000157946588296877,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,418,0.000158325357093752,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,419,0.000158704125890627,Pro,bottomlane dire
1186333,110,40,dire,%40MiSeRyDOTA,1,411800,420,0.000159082894687502,Pro,bottomlane dire
1195533,110,38,dire,%40MiSeRyDOTA,1,421000,421,0.000159461663484378,Pro,bottomlane dire
1196200,109,36,dire,%40MiSeRyDOTA,1,421667,422,0.000159840432281253,Pro,bottomlane radiant
1196200,109,36,dire,%40MiSeRyDOTA,1,421667,423,0.000160219201078128,Pro,bottomlane radiant
1196200,109,36,dire,%40MiSeRyDOTA,1,421667,424,0.000160597969875003,Pro,bottomlane radiant
1199200,110,38,dire,%40MiSeRyDOTA,1,424667,425,0.000160976738671878,Pro,bottomlane dire
1200333,113,38,dire,%40MiSeRyDOTA,1,425800,426,0.000161355507468753,Pro,bottomlane dire
1201400,112,38,dire,%40MiSeRyDOTA,1,426867,427,0.000161734276265628,Pro,bottomlane dire
1201866,111,39,dire,%40MiSeRyDOTA,1,427333,428,0.000162113045062503,Pro,bottomlane dire
1203066,111,39,dire,%40MiSeRyDOTA,1,428533,429,0.000162491813859378,Pro,bottomlane dire
1204266,112,39,dire,%40MiSeRyDOTA,1,429733,430,0.000162870582656253,Pro,bottomlane dire
1205533,113,39,dire,%40MiSeRyDOTA,1,431000,431,0.000163249351453128,Pro,bottomlane dire
1205533,113,39,dire,%40MiSeRyDOTA,1,431000,432,0.000163628120250003,Pro,bottomlane dire
1207200,111,39,dire,%40MiSeRyDOTA,1,432667,433,0.000164006889046878,Pro,bottomlane dire
1208333,108,38,dire,%40MiSeRyDOTA,1,433800,434,0.000164385657843753,Pro,bottomlane dire
1209466,111,39,dire,%40MiSeRyDOTA,1,434933,435,0.000164764426640628,Pro,bottomlane dire
1210400,112,37,dire,%40MiSeRyDOTA,1,435867,436,0.000165143195437503,Pro,bottomlane radiant
1211200,113,35,dire,%40MiSeRyDOTA,1,436667,437,0.000165521964234378,Pro,bottomlane radiant
1211200,113,35,dire,%40MiSeRyDOTA,1,436667,438,0.000165900733031253,Pro,bottomlane radiant
1213533,112,35,dire,%40MiSeRyDOTA,1,439000,439,0.000166279501828128,Pro,bottomlane radiant
1214266,110,35,dire,%40MiSeRyDOTA,1,439733,440,0.000166658270625003,Pro,bottomlane radiant
1215533,109,35,dire,%40MiSeRyDOTA,1,441000,441,0.000167037039421878,Pro,bottomlane radiant
1216400,107,36,dire,%40MiSeRyDOTA,1,441867,442,0.000167415808218753,Pro,river
1217466,104,37,dire,%40MiSeRyDOTA,1,442933,443,0.000167794577015628,Pro,river
1218533,101,37,dire,%40MiSeRyDOTA,1,444000,444,0.000168173345812503,Pro,river
1219266,99,38,dire,%40MiSeRyDOTA,1,444733,445,0.000168552114609378,Pro,river
1220333,96,38,dire,%40MiSeRyDOTA,1,445800,446,0.000168930883406253,Pro,river
1221400,93,39,dire,%40MiSeRyDOTA,1,446867,447,0.000169309652203128,Pro,river
1222466,90,39,dire,%40MiSeRyDOTA,1,447933,448,0.000169688421000003,Pro,river
1223266,88,40,dire,%40MiSeRyDOTA,1,448733,449,0.000170067189796878,Pro,river
1224533,88,40,dire,%40MiSeRyDOTA,1,450000,450,0.000170445958593753,Pro,river
1225533,88,42,dire,%40MiSeRyDOTA,1,451000,451,0.000170824727390628,Pro,river
1226533,88,45,dire,%40MiSeRyDOTA,1,452000,452,0.000171203496187503,Pro,jungle dire
1227400,89,47,dire,%40MiSeRyDOTA,1,452867,453,0.000171582264984378,Pro,jungle dire
1228333,91,49,dire,%40MiSeRyDOTA,1,453800,454,0.000171961033781253,Pro,jungle dire
1229466,94,49,dire,%40MiSeRyDOTA,1,454933,455,0.000172339802578128,Pro,jungle dire
1230333,94,49,dire,%40MiSeRyDOTA,1,455800,456,0.000172718571375003,Pro,jungle dire
1231266,91,49,dire,%40MiSeRyDOTA,1,456733,457,0.000173097340171878,Pro,jungle dire
1232466,88,47,dire,%40MiSeRyDOTA,1,457933,458,0.000173476108968753,Pro,jungle dire
1233466,86,44,dire,%40MiSeRyDOTA,1,458933,459,0.000173854877765628,Pro,river
1234533,83,42,dire,%40MiSeRyDOTA,1,460000,460,0.000174233646562503,Pro,river
1235266,82,40,dire,%40MiSeRyDOTA,1,460733,461,0.000174612415359378,Pro,river
1236533,82,36,dire,%40MiSeRyDOTA,1,462000,462,0.000174991184156253,Pro,jungle radiant
1237400,81,33,dire,%40MiSeRyDOTA,1,462867,463,0.000175369952953128,Pro,jungle radiant
1238333,81,30,dire,%40MiSeRyDOTA,1,463800,464,0.000175748721750003,Pro,jungle radiant
1239466,79,27,dire,%40MiSeRyDOTA,1,464933,465,0.000176127490546878,Pro,jungle radiant
1240533,78,24,dire,%40MiSeRyDOTA,1,466000,466,0.000176506259343753,Pro,jungle radiant
1241466,78,21,dire,%40MiSeRyDOTA,1,466933,467,0.000176885028140628,Pro,jungle radiant
1242400,79,19,dire,%40MiSeRyDOTA,1,467867,468,0.000177263796937503,Pro,void radiant
1242733,80,19,dire,%40MiSeRyDOTA,1,468200,469,0.000177642565734378,Pro,void radiant
1244466,78,17,dire,%40MiSeRyDOTA,1,469933,470,0.000178021334531253,Pro,bottomlane radiant
1245400,79,15,dire,%40MiSeRyDOTA,1,470867,471,0.000178400103328128,Pro,bottomlane radiant
1246466,81,13,dire,%40MiSeRyDOTA,1,471933,472,0.000178778872125003,Pro,bottomlane radiant
1247466,84,12,dire,%40MiSeRyDOTA,1,472933,473,0.000179157640921878,Pro,bottomlane radiant
1248533,87,12,dire,%40MiSeRyDOTA,1,474000,474,0.000179536409718753,Pro,bottomlane radiant
1249266,89,12,dire,%40MiSeRyDOTA,1,474733,475,0.000179915178515628,Pro,bottomlane radiant
1249600,90,12,dire,%40MiSeRyDOTA,1,475067,476,0.000180293947312503,Pro,bottomlane radiant
1249600,90,12,dire,%40MiSeRyDOTA,1,475067,477,0.000180672716109378,Pro,bottomlane radiant
1252200,92,13,dire,%40MiSeRyDOTA,1,477667,478,0.000181051484906253,Pro,bottomlane radiant
1252666,92,14,dire,%40MiSeRyDOTA,1,478133,479,0.000181430253703128,Pro,bottomlane radiant
1252666,92,14,dire,%40MiSeRyDOTA,1,478133,480,0.000181809022500003,Pro,bottomlane radiant
1255533,91,15,dire,%40MiSeRyDOTA,1,481000,481,0.000182187791296878,Pro,void radiant
1256466,90,18,dire,%40MiSeRyDOTA,1,481933,482,0.000182566560093753,Pro,jungle radiant
1257400,89,20,dire,%40MiSeRyDOTA,1,482867,483,0.000182945328890628,Pro,jungle radiant
1257800,88,21,dire,%40MiSeRyDOTA,1,483267,484,0.000183324097687503,Pro,jungle radiant
1258600,89,21,dire,%40MiSeRyDOTA,1,484067,485,0.000183702866484378,Pro,jungle radiant
1260133,88,21,dire,%40MiSeRyDOTA,1,485600,486,0.000184081635281253,Pro,jungle radiant
1260133,88,21,dire,%40MiSeRyDOTA,1,485600,487,0.000184460404078128,Pro,jungle radiant
1260133,88,21,dire,%40MiSeRyDOTA,1,485600,488,0.000184839172875003,Pro,jungle radiant
1262733,87,22,dire,%40MiSeRyDOTA,1,488200,489,0.000185217941671878,Pro,jungle radiant
1264133,87,24,dire,%40MiSeRyDOTA,1,489600,490,0.000185596710468753,Pro,jungle radiant
1265266,88,25,dire,%40MiSeRyDOTA,1,490733,491,0.000185975479265628,Pro,jungle radiant
1266533,88,26,dire,%40MiSeRyDOTA,1,492000,492,0.000186354248062503,Pro,jungle radiant
1266533,88,26,dire,%40MiSeRyDOTA,1,492000,493,0.000186733016859378,Pro,jungle radiant
1267933,88,27,dire,%40MiSeRyDOTA,1,493400,494,0.000187111785656253,Pro,jungle radiant
1268933,89,27,dire,%40MiSeRyDOTA,1,494400,495,0.000187490554453128,Pro,jungle radiant
1268933,89,27,dire,%40MiSeRyDOTA,1,494400,496,0.000187869323250003,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,497,0.000188248092046878,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,498,0.000188626860843753,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,499,0.000189005629640628,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,500,0.000189384398437503,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,501,0.000189763167234378,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,502,0.000190141936031253,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,503,0.000190520704828128,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,504,0.000190899473625003,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,505,0.000191278242421878,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,506,0.000191657011218753,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,507,0.000192035780015628,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,508,0.000192414548812503,Pro,jungle radiant
1271400,89,28,dire,%40MiSeRyDOTA,1,496867,509,0.000192793317609378,Pro,jungle radiant
1284400,87,29,dire,%40MiSeRyDOTA,1,509867,510,0.000193172086406253,Pro,jungle radiant
1285533,84,30,dire,%40MiSeRyDOTA,1,511000,511,0.000193550855203128,Pro,jungle radiant
1286000,83,31,dire,%40MiSeRyDOTA,1,511467,512,0.000193929624000003,Pro,jungle radiant
1287400,86,30,dire,%40MiSeRyDOTA,1,512867,513,0.000194308392796878,Pro,jungle radiant
1288466,89,30,dire,%40MiSeRyDOTA,1,513933,514,0.000194687161593753,Pro,jungle radiant
1289200,91,30,dire,%40MiSeRyDOTA,1,514667,515,0.000195065930390628,Pro,jungle radiant
1290333,89,30,dire,%40MiSeRyDOTA,1,515800,516,0.000195444699187503,Pro,jungle radiant
1291400,86,30,dire,%40MiSeRyDOTA,1,516867,517,0.000195823467984378,Pro,jungle radiant
1292466,83,31,dire,%40MiSeRyDOTA,1,517933,518,0.000196202236781253,Pro,jungle radiant
1293533,82,33,dire,%40MiSeRyDOTA,1,519000,519,0.000196581005578128,Pro,jungle radiant
1294333,82,36,dire,%40MiSeRyDOTA,1,519800,520,0.000196959774375003,Pro,jungle radiant
1295400,82,39,dire,%40MiSeRyDOTA,1,520867,521,0.000197338543171878,Pro,river
1296533,83,42,dire,%40MiSeRyDOTA,1,522000,522,0.000197717311968753,Pro,river
1297466,85,43,dire,%40MiSeRyDOTA,1,522933,523,0.000198096080765628,Pro,river
1298400,87,45,dire,%40MiSeRyDOTA,1,523867,524,0.000198474849562503,Pro,jungle dire
1299333,89,47,dire,%40MiSeRyDOTA,1,524800,525,0.000198853618359378,Pro,jungle dire
1300466,89,48,dire,%40MiSeRyDOTA,1,525933,526,0.000199232387156253,Pro,jungle dire
1301466,88,50,dire,%40MiSeRyDOTA,1,526933,527,0.000199611155953128,Pro,jungle dire
1302000,88,50,dire,%40MiSeRyDOTA,1,527467,528,0.000199989924750003,Pro,jungle dire
1302000,88,50,dire,%40MiSeRyDOTA,1,527467,529,0.000200368693546878,Pro,jungle dire
1302000,88,50,dire,%40MiSeRyDOTA,1,527467,530,0.000200747462343753,Pro,jungle dire
1305200,89,48,dire,%40MiSeRyDOTA,1,530667,531,0.000201126231140628,Pro,jungle dire
