t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1305200,89,48,dire,%40MiSeRyDOTA,1,530667,532,0.000201504999937503,Pro,jungle dire
1305200,89,48,dire,%40MiSeRyDOTA,1,530667,533,0.000201883768734378,Pro,jungle dire
1305200,89,48,dire,%40MiSeRyDOTA,1,530667,534,0.000202262537531253,Pro,jungle dire
1309333,90,49,dire,%40MiSeRyDOTA,1,534800,535,0.000202641306328128,Pro,jungle dire
1310466,93,50,dire,%40MiSeRyDOTA,1,535933,536,0.000203020075125003,Pro,jungle dire
1311533,95,52,dire,%40MiSeRyDOTA,1,537000,537,0.000203398843921878,Pro,jungle dire
1312266,96,54,dire,%40MiSeRyDOTA,1,537733,538,0.000203777612718753,Pro,jungle dire
1312933,96,56,dire,%40MiSeRyDOTA,1,538400,539,0.000204156381515628,Pro,jungle dire
1314466,95,58,dire,%40MiSeRyDOTA,1,539933,540,0.000204535150312503,Pro,jungle dire
1315466,93,60,dire,%40MiSeRyDOTA,1,540933,541,0.000204913919109378,Pro,jungle dire
1315733,92,60,dire,%40MiSeRyDOTA,1,541200,542,0.000205292687906253,Pro,jungle dire
1317466,94,59,dire,%40MiSeRyDOTA,1,542933,543,0.000205671456703128,Pro,jungle dire
1318400,96,57,dire,%40MiSeRyDOTA,1,543867,544,0.000206050225500003,Pro,jungle dire
1319466,96,54,dire,%40MiSeRyDOTA,1,544933,545,0.000206428994296878,Pro,jungle dire
1320466,98,53,dire,%40MiSeRyDOTA,1,545933,546,0.000206807763093753,Pro,jungle dire
1321533,101,53,dire,%40MiSeRyDOTA,1,547000,547,0.000207186531890628,Pro,jungle dire
1322200,103,53,dire,%40MiSeRyDOTA,1,547667,548,0.000207565300687503,Pro,jungle dire
1323333,106,54,dire,%40MiSeRyDOTA,1,548800,549,0.000207944069484378,Pro,jungle dire
1324400,109,54,dire,%40MiSeRyDOTA,1,549867,550,0.000208322838281253,Pro,bottomlane dire
1325466,111,52,dire,%40MiSeRyDOTA,1,550933,551,0.000208701607078128,Pro,bottomlane dire
1326333,113,50,dire,%40MiSeRyDOTA,1,551800,552,0.000209080375875003,Pro,bottomlane dire
1327466,114,47,dire,%40MiSeRyDOTA,1,552933,553,0.000209459144671878,Pro,bottomlane dire
1328533,114,44,dire,%40MiSeRyDOTA,1,554000,554,0.000209837913468753,Pro,bottomlane dire
1329266,113,42,dire,%40MiSeRyDOTA,1,554733,555,0.000210216682265628,Pro,bottomlane dire
1329600,113,41,dire,%40MiSeRyDOTA,1,555067,556,0.000210595451062503,Pro,bottomlane dire
1329600,113,41,dire,%40MiSeRyDOTA,1,555067,557,0.000210974219859378,Pro,bottomlane dire
1332333,113,39,dire,%40MiSeRyDOTA,1,557800,558,0.000211352988656253,Pro,bottomlane dire
1333333,113,36,dire,%40MiSeRyDOTA,1,558800,559,0.000211731757453128,Pro,bottomlane radiant
1334533,112,33,dire,%40MiSeRyDOTA,1,560000,560,0.000212110526250003,Pro,bottomlane radiant
1335400,110,31,dire,%40MiSeRyDOTA,1,560867,561,0.000212489295046878,Pro,bottomlane radiant
1336266,109,29,dire,%40MiSeRyDOTA,1,561733,562,0.000212868063843753,Pro,bottomlane radiant
1337266,108,27,dire,%40MiSeRyDOTA,1,562733,563,0.000213246832640628,Pro,bottomlane radiant
1337266,108,27,dire,%40MiSeRyDOTA,1,562733,564,0.000213625601437503,Pro,bottomlane radiant
1337266,108,27,dire,%40MiSeRyDOTA,1,562733,565,0.000214004370234378,Pro,bottomlane radiant
1337266,108,27,dire,%40MiSeRyDOTA,1,562733,566,0.000214383139031253,Pro,bottomlane radiant
1337266,108,27,dire,%40MiSeRyDOTA,1,562733,567,0.000214761907828128,Pro,bottomlane radiant
1337266,108,27,dire,%40MiSeRyDOTA,1,562733,568,0.000215140676625003,Pro,bottomlane radiant
1343400,108,26,dire,%40MiSeRyDOTA,1,568867,569,0.000215519445421878,Pro,bottomlane radiant
1344400,108,25,dire,%40MiSeRyDOTA,1,569867,570,0.000215898214218753,Pro,bottomlane radiant
1345266,106,24,dire,%40MiSeRyDOTA,1,570733,571,0.000216276983015628,Pro,void radiant
1346266,103,24,dire,%40MiSeRyDOTA,1,571733,572,0.000216655751812503,Pro,jungle radiant
1347333,100,23,dire,%40MiSeRyDOTA,1,572800,573,0.000217034520609378,Pro,jungle radiant
1347333,100,23,dire,%40MiSeRyDOTA,1,572800,574,0.000217413289406253,Pro,jungle radiant
1349333,99,22,dire,%40MiSeRyDOTA,1,574800,575,0.000217792058203128,Pro,jungle radiant
1350533,97,19,dire,%40MiSeRyDOTA,1,576000,576,0.000218170827000003,Pro,jungle radiant
1350933,96,19,dire,%40MiSeRyDOTA,1,576400,577,0.000218549595796878,Pro,jungle radiant
1350933,96,19,dire,%40MiSeRyDOTA,1,576400,578,0.000218928364593753,Pro,jungle radiant
1353200,97,19,dire,%40MiSeRyDOTA,1,578667,579,0.000219307133390628,Pro,jungle radiant
1353600,98,19,dire,%40MiSeRyDOTA,1,579067,580,0.000219685902187503,Pro,jungle radiant
1355266,99,20,dire,%40MiSeRyDOTA,1,580733,581,0.000220064670984378,Pro,jungle radiant
1356466,102,21,dire,%40MiSeRyDOTA,1,581933,582,0.000220443439781253,Pro,jungle radiant
1357133,104,21,dire,%40MiSeRyDOTA,1,582600,583,0.000220822208578128,Pro,jungle radiant
1357133,104,21,dire,%40MiSeRyDOTA,1,582600,584,0.000221200977375003,Pro,jungle radiant
1357133,104,21,dire,%40MiSeRyDOTA,1,582600,585,0.000221579746171878,Pro,jungle radiant
1360466,101,21,dire,%40MiSeRyDOTA,1,585933,586,0.000221958514968753,Pro,jungle radiant
1360466,101,21,dire,%40MiSeRyDOTA,1,585933,587,0.000222337283765628,Pro,jungle radiant
1360466,101,21,dire,%40MiSeRyDOTA,1,585933,588,0.000222716052562503,Pro,jungle radiant
1360466,101,21,dire,%40MiSeRyDOTA,1,585933,589,0.000223094821359378,Pro,jungle radiant
1360466,101,21,dire,%40MiSeRyDOTA,1,585933,590,0.000223473590156254,Pro,jungle radiant
1365266,100,22,dire,%40MiSeRyDOTA,1,590733,591,0.000223852358953129,Pro,jungle radiant
1365600,100,23,dire,%40MiSeRyDOTA,1,591067,592,0.000224231127750004,Pro,jungle radiant
1366600,100,22,dire,%40MiSeRyDOTA,1,592067,593,0.000224609896546879,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,594,0.000224988665343754,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,595,0.000225367434140629,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,596,0.000225746202937504,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,597,0.000226124971734379,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,598,0.000226503740531254,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,599,0.000226882509328129,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,600,0.000227261278125004,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,601,0.000227640046921879,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,602,0.000228018815718754,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,603,0.000228397584515629,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,604,0.000228776353312504,Pro,jungle radiant
1368400,99,22,dire,%40MiSeRyDOTA,1,593867,605,0.000229155122109379,Pro,jungle radiant
1380333,97,20,dire,%40MiSeRyDOTA,1,605800,606,0.000229533890906254,Pro,jungle radiant
1381200,96,20,dire,%40MiSeRyDOTA,1,606667,607,0.000229912659703129,Pro,jungle radiant
1381200,96,20,dire,%40MiSeRyDOTA,1,606667,608,0.000230291428500004,Pro,jungle radiant
1381200,96,20,dire,%40MiSeRyDOTA,1,606667,609,0.000230670197296879,Pro,jungle radiant
1384266,94,19,dire,%40MiSeRyDOTA,1,609733,610,0.000231048966093754,Pro,jungle radiant
1385266,93,17,dire,%40MiSeRyDOTA,1,610733,611,0.000231427734890629,Pro,jungle radiant
1386266,92,14,dire,%40MiSeRyDOTA,1,611733,612,0.000231806503687504,Pro,bottomlane radiant
1387466,93,15,dire,%40MiSeRyDOTA,1,612933,613,0.000232185272484379,Pro,void radiant
1388400,93,18,dire,%40MiSeRyDOTA,1,613867,614,0.000232564041281254,Pro,jungle radiant
1389200,94,20,dire,%40MiSeRyDOTA,1,614667,615,0.000232942810078129,Pro,jungle radiant
1390466,97,22,dire,%40MiSeRyDOTA,1,615933,616,0.000233321578875004,Pro,jungle radiant
1391266,99,23,dire,%40MiSeRyDOTA,1,616733,617,0.000233700347671879,Pro,jungle radiant
1392333,102,23,dire,%40MiSeRyDOTA,1,617800,618,0.000234079116468754,Pro,jungle radiant
1393533,105,23,dire,%40MiSeRyDOTA,1,619000,619,0.000234457885265629,Pro,jungle radiant
1394533,107,21,dire,%40MiSeRyDOTA,1,620000,620,0.000234836654062504,Pro,bottomlane radiant
1395333,108,19,dire,%40MiSeRyDOTA,1,620800,621,0.000235215422859379,Pro,bottomlane radiant
1396266,110,20,dire,%40MiSeRyDOTA,1,621733,622,0.000235594191656254,Pro,bottomlane radiant
1397133,109,22,dire,%40MiSeRyDOTA,1,622600,623,0.000235972960453129,Pro,bottomlane radiant
1398000,109,23,dire,%40MiSeRyDOTA,1,623467,624,0.000236351729250004,Pro,bottomlane radiant
1399200,108,24,dire,%40MiSeRyDOTA,1,624667,625,0.000236730498046879,Pro,bottomlane radiant
1400333,108,25,dire,%40MiSeRyDOTA,1,625800,626,0.000237109266843754,Pro,bottomlane radiant
1400333,108,25,dire,%40MiSeRyDOTA,1,625800,627,0.000237488035640629,Pro,bottomlane radiant
1402200,110,26,dire,%40MiSeRyDOTA,1,627667,628,0.000237866804437504,Pro,bottomlane radiant
1403400,113,27,dire,%40MiSeRyDOTA,1,628867,629,0.000238245573234379,Pro,bottomlane radiant
1404533,116,29,dire,%40MiSeRyDOTA,1,630000,630,0.000238624342031254,Pro,bottomlane radiant
1405533,117,30,dire,%40MiSeRyDOTA,1,631000,631,0.000239003110828129,Pro,bottomlane radiant
1406266,115,31,dire,%40MiSeRyDOTA,1,631733,632,0.000239381879625004,Pro,bottomlane radiant
1407400,114,34,dire,%40MiSeRyDOTA,1,632867,633,0.000239760648421879,Pro,bottomlane radiant
1408533,113,37,dire,%40MiSeRyDOTA,1,634000,634,0.000240139417218754,Pro,bottomlane radiant
1409266,112,39,dire,%40MiSeRyDOTA,1,634733,635,0.000240518186015629,Pro,bottomlane dire
1410533,112,42,dire,%40MiSeRyDOTA,1,636000,636,0.000240896954812504,Pro,bottomlane dire
1411000,113,43,dire,%40MiSeRyDOTA,1,636467,637,0.000241275723609379,Pro,bottomlane dire
1412533,113,45,dire,%40MiSeRyDOTA,1,638000,638,0.000241654492406254,Pro,bottomlane dire
1413466,111,43,dire,%40MiSeRyDOTA,1,638933,639,0.000242033261203129,Pro,bottomlane dire
1414000,111,42,dire,%40MiSeRyDOTA,1,639467,640,0.000242412030000004,Pro,bottomlane dire
1415533,111,43,dire,%40MiSeRyDOTA,1,641000,641,0.000242790798796879,Pro,bottomlane dire
1416333,110,43,dire,%40MiSeRyDOTA,1,641800,642,0.000243169567593754,Pro,bottomlane dire
1417466,110,43,dire,%40MiSeRyDOTA,1,642933,643,0.000243548336390629,Pro,bottomlane dire
1417466,110,43,dire,%40MiSeRyDOTA,1,642933,644,0.000243927105187504,Pro,bottomlane dire
1418933,111,44,dire,%40MiSeRyDOTA,1,644400,645,0.000244305873984379,Pro,bottomlane dire
1420266,113,44,dire,%40MiSeRyDOTA,1,645733,646,0.000244684642781254,Pro,bottomlane dire
1421266,114,45,dire,%40MiSeRyDOTA,1,646733,647,0.000245063411578129,Pro,bottomlane dire
1422333,113,48,dire,%40MiSeRyDOTA,1,647800,648,0.000245442180375004,Pro,bottomlane dire
1423466,112,50,dire,%40MiSeRyDOTA,1,648933,649,0.000245820949171879,Pro,bottomlane dire
1423933,111,50,dire,%40MiSeRyDOTA,1,649400,650,0.000246199717968754,Pro,bottomlane dire
1425533,110,49,dire,%40MiSeRyDOTA,1,651000,651,0.000246578486765629,Pro,bottomlane dire
1426200,110,47,dire,%40MiSeRyDOTA,1,651667,652,0.000246957255562504,Pro,bottomlane dire
1426200,110,47,dire,%40MiSeRyDOTA,1,651667,653,0.000247336024359379,Pro,bottomlane dire
1428533,109,46,dire,%40MiSeRyDOTA,1,654000,654,0.000247714793156254,Pro,bottomlane dire
1429266,109,44,dire,%40MiSeRyDOTA,1,654733,655,0.000248093561953129,Pro,bottomlane dire
1430266,109,41,dire,%40MiSeRyDOTA,1,655733,656,0.000248472330750004,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,657,0.000248851099546879,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,658,0.000249229868343754,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,659,0.000249608637140629,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,660,0.000249987405937504,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,661,0.000250366174734379,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,662,0.000250744943531254,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,663,0.000251123712328129,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,664,0.000251502481125004,Pro,bottomlane dire
1431000,109,39,dire,%40MiSeRyDOTA,1,656467,665,0.000251881249921879,Pro,bottomlane dire
1440133,109,39,dire,%40MiSeRyDOTA,1,665600,666,0.000252260018718754,Pro,bottomlane dire
1440133,109,39,dire,%40MiSeRyDOTA,1,665600,667,0.000252638787515629,Pro,bottomlane dire
1442133,110,40,dire,%40MiSeRyDOTA,1,667600,668,0.000253017556312504,Pro,bottomlane dire
1442133,110,40,dire,%40MiSeRyDOTA,1,667600,669,0.000253396325109379,Pro,bottomlane dire
1444400,111,40,dire,%40MiSeRyDOTA,1,669867,670,0.000253775093906254,Pro,bottomlane dire
1444400,111,40,dire,%40MiSeRyDOTA,1,669867,671,0.000254153862703129,Pro,bottomlane dire
1444400,111,40,dire,%40MiSeRyDOTA,1,669867,672,0.000254532631500004,Pro,bottomlane dire
1447200,109,39,dire,%40MiSeRyDOTA,1,672667,673,0.000254911400296879,Pro,bottomlane dire
1447200,109,39,dire,%40MiSeRyDOTA,1,672667,674,0.000255290169093754,Pro,bottomlane dire
1447200,109,39,dire,%40MiSeRyDOTA,1,672667,675,0.000255668937890629,Pro,bottomlane dire
1447200,109,39,dire,%40MiSeRyDOTA,1,672667,676,0.000256047706687504,Pro,bottomlane dire
1447200,109,39,dire,%40MiSeRyDOTA,1,672667,677,0.000256426475484379,Pro,bottomlane dire
1447200,109,39,dire,%40MiSeRyDOTA,1,672667,678,0.000256805244281254,Pro,bottomlane dire
1452866,109,38,dire,%40MiSeRyDOTA,1,678333,679,0.000257184013078129,Pro,bottomlane dire
1454066,109,37,dire,%40MiSeRyDOTA,1,679533,680,0.000257562781875004,Pro,bottomlane radiant
1455133,110,36,dire,%40MiSeRyDOTA,1,680600,681,0.000257941550671879,Pro,bottomlane radiant
1455133,110,36,dire,%40MiSeRyDOTA,1,680600,682,0.000258320319468754,Pro,bottomlane radiant
1457333,110,35,dire,%40MiSeRyDOTA,1,682800,683,0.000258699088265629,Pro,bottomlane radiant
1457733,110,34,dire,%40MiSeRyDOTA,1,683200,684,0.000259077857062504,Pro,bottomlane radiant
1459466,109,32,dire,%40MiSeRyDOTA,1,684933,685,0.000259456625859379,Pro,bottomlane radiant
1459466,109,32,dire,%40MiSeRyDOTA,1,684933,686,0.000259835394656254,Pro,bottomlane radiant
1459466,109,32,dire,%40MiSeRyDOTA,1,684933,687,0.000260214163453129,Pro,bottomlane radiant
1459466,109,32,dire,%40MiSeRyDOTA,1,684933,688,0.000260592932250004,Pro,bottomlane radiant
1459466,109,32,dire,%40MiSeRyDOTA,1,684933,689,0.000260971701046879,Pro,bottomlane radiant
1459466,109,32,dire,%40MiSeRyDOTA,1,684933,690,0.000261350469843754,Pro,bottomlane radiant
1465333,111,33,dire,%40MiSeRyDOTA,1,690800,691,0.000261729238640629,Pro,bottomlane radiant
1466200,113,34,dire,%40MiSeRyDOTA,1,691667,692,0.000262108007437504,Pro,bottomlane radiant
1467000,115,33,dire,%40MiSeRyDOTA,1,692467,693,0.000262486776234379,Pro,bottomlane radiant
1467000,115,33,dire,%40MiSeRyDOTA,1,692467,694,0.000262865545031254,Pro,bottomlane radiant
1467000,115,33,dire,%40MiSeRyDOTA,1,692467,695,0.000263244313828129,Pro,bottomlane radiant
1470466,75,66,dire,%40MiSeRyDOTA,1,695933,696,0.000263623082625004,Pro,midlane dire
1470466,75,66,dire,%40MiSeRyDOTA,1,695933,697,0.000264001851421879,Pro,midlane dire
1472400,76,65,dire,%40MiSeRyDOTA,1,697867,698,0.000264380620218754,Pro,midlane dire
1473466,76,62,dire,%40MiSeRyDOTA,1,698933,699,0.000264759389015629,Pro,jungle dire
1473466,76,62,dire,%40MiSeRyDOTA,1,698933,700,0.000265138157812504,Pro,jungle dire
1475400,76,64,dire,%40MiSeRyDOTA,1,700867,701,0.000265516926609379,Pro,midlane dire
1476200,77,65,dire,%40MiSeRyDOTA,1,701667,702,0.000265895695406254,Pro,midlane dire
1477333,79,67,dire,%40MiSeRyDOTA,1,702800,703,0.000266274464203129,Pro,midlane dire
1478533,81,70,dire,%40MiSeRyDOTA,1,704000,704,0.000266653233000004,Pro,midlane dire
1479400,82,72,dire,%40MiSeRyDOTA,1,704867,705,0.000267032001796879,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,706,0.000267410770593754,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,707,0.000267789539390629,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,708,0.000268168308187504,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,709,0.000268547076984379,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,710,0.000268925845781254,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,711,0.000269304614578129,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,712,0.000269683383375004,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,713,0.000270062152171879,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,714,0.000270440920968754,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,715,0.000270819689765629,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,716,0.000271198458562504,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,717,0.000271577227359379,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,718,0.000271955996156254,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,719,0.000272334764953129,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,720,0.000272713533750004,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,721,0.000273092302546879,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,722,0.000273471071343754,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,723,0.000273849840140629,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,724,0.000274228608937504,Pro,midlane dire
1480400,84,74,dire,%40MiSeRyDOTA,1,705867,725,0.000274607377734379,Pro,midlane dire
1500133,84,74,dire,%40MiSeRyDOTA,1,725600,726,0.000274986146531254,Pro,midlane dire
1500133,84,74,dire,%40MiSeRyDOTA,1,725600,727,0.000275364915328129,Pro,midlane dire
1500133,84,74,dire,%40MiSeRyDOTA,1,725600,728,0.000275743684125004,Pro,midlane dire
1500133,84,74,dire,%40MiSeRyDOTA,1,725600,729,0.000276122452921879,Pro,midlane dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,730,0.000276501221718754,Pro,base2 dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,731,0.000276879990515629,Pro,base2 dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,732,0.000277258759312504,Pro,base2 dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,733,0.000277637528109379,Pro,base2 dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,734,0.000278016296906254,Pro,base2 dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,735,0.000278395065703129,Pro,base2 dire
1503600,117,108,dire,%40MiSeRyDOTA,1,729067,736,0.000278773834500004,Pro,base2 dire
1511466,116,106,dire,%40MiSeRyDOTA,1,736933,737,0.000279152603296879,Pro,base2 dire
1512533,115,103,dire,%40MiSeRyDOTA,1,738000,738,0.000279531372093754,Pro,base2 dire
1513466,114,101,dire,%40MiSeRyDOTA,1,738933,739,0.000279910140890629,Pro,base2 dire
1514333,114,98,dire,%40MiSeRyDOTA,1,739800,740,0.000280288909687504,Pro,base2 dire
1515466,113,95,dire,%40MiSeRyDOTA,1,740933,741,0.000280667678484379,Pro,base2 dire
1516400,113,92,dire,%40MiSeRyDOTA,1,741867,742,0.000281046447281254,Pro,base2 dire
1517466,113,89,dire,%40MiSeRyDOTA,1,742933,743,0.000281425216078129,Pro,base2 dire
1518533,112,86,dire,%40MiSeRyDOTA,1,744000,744,0.000281803984875004,Pro,base2 dire
1519466,111,84,dire,%40MiSeRyDOTA,1,744933,745,0.000282182753671879,Pro,base2 dire
1520333,111,81,dire,%40MiSeRyDOTA,1,745800,746,0.000282561522468754,Pro,base2 dire
1521400,111,78,dire,%40MiSeRyDOTA,1,746867,747,0.000282940291265629,Pro,base2 dire
1522400,111,75,dire,%40MiSeRyDOTA,1,747867,748,0.000283319060062504,Pro,bottomlane dire
1523466,112,72,dire,%40MiSeRyDOTA,1,748933,749,0.000283697828859379,Pro,bottomlane dire
1524466,111,69,dire,%40MiSeRyDOTA,1,749933,750,0.000284076597656254,Pro,bottomlane dire
1525533,111,66,dire,%40MiSeRyDOTA,1,751000,751,0.000284455366453129,Pro,bottomlane dire
1526533,111,63,dire,%40MiSeRyDOTA,1,752000,752,0.000284834135250004,Pro,bottomlane dire
1527266,111,61,dire,%40MiSeRyDOTA,1,752733,753,0.000285212904046879,Pro,bottomlane dire
1528333,110,59,dire,%40MiSeRyDOTA,1,753800,754,0.000285591672843754,Pro,bottomlane dire
1529400,107,58,dire,%40MiSeRyDOTA,1,754867,755,0.000285970441640629,Pro,jungle dire
1530533,104,57,dire,%40MiSeRyDOTA,1,756000,756,0.000286349210437504,Pro,jungle dire
1531333,102,56,dire,%40MiSeRyDOTA,1,756800,757,0.000286727979234379,Pro,jungle dire
1532466,99,55,dire,%40MiSeRyDOTA,1,757933,758,0.000287106748031254,Pro,jungle dire
1533333,97,53,dire,%40MiSeRyDOTA,1,758800,759,0.000287485516828129,Pro,jungle dire
1534266,95,51,dire,%40MiSeRyDOTA,1,759733,760,0.000287864285625004,Pro,jungle dire
1535133,93,50,dire,%40MiSeRyDOTA,1,760600,761,0.00028824305442188,Pro,jungle dire
1536466,96,51,dire,%40MiSeRyDOTA,1,761933,762,0.000288621823218755,Pro,jungle dire
1537533,93,50,dire,%40MiSeRyDOTA,1,763000,763,0.00028900059201563,Pro,jungle dire
1538466,90,49,dire,%40MiSeRyDOTA,1,763933,764,0.000289379360812505,Pro,jungle dire
1539466,87,48,dire,%40MiSeRyDOTA,1,764933,765,0.00028975812960938,Pro,jungle dire
1540333,84,48,dire,%40MiSeRyDOTA,1,765800,766,0.000290136898406255,Pro,jungle dire
1541466,81,50,dire,%40MiSeRyDOTA,1,766933,767,0.00029051566720313,Pro,jungle dire
1542266,79,52,dire,%40MiSeRyDOTA,1,767733,768,0.000290894436000005,Pro,jungle dire
1543466,76,54,dire,%40MiSeRyDOTA,1,768933,769,0.00029127320479688,Pro,jungle dire
1544533,74,57,dire,%40MiSeRyDOTA,1,770000,770,0.000291651973593755,Pro,jungle dire
1545333,72,59,dire,%40MiSeRyDOTA,1,770800,771,0.00029203074239063,Pro,jungle dire
1546533,69,60,dire,%40MiSeRyDOTA,1,772000,772,0.000292409511187505,Pro,jungle dire
1547533,66,60,dire,%40MiSeRyDOTA,1,773000,773,0.00029278827998438,Pro,midlane dire
1548266,64,60,dire,%40MiSeRyDOTA,1,773733,774,0.000293167048781255,Pro,midlane dire
1549266,61,59,dire,%40MiSeRyDOTA,1,774733,775,0.00029354581757813,Pro,midlane dire
1550266,60,58,dire,%40MiSeRyDOTA,1,775733,776,0.000293924586375005,Pro,midlane radiant
1551200,58,56,dire,%40MiSeRyDOTA,1,776667,777,0.00029430335517188,Pro,midlane radiant
1552266,56,54,dire,%40MiSeRyDOTA,1,777733,778,0.000294682123968755,Pro,midlane radiant
1552266,56,54,dire,%40MiSeRyDOTA,1,777733,779,0.00029506089276563,Pro,midlane radiant
1552266,56,54,dire,%40MiSeRyDOTA,1,777733,780,0.000295439661562505,Pro,midlane radiant
1552266,56,54,dire,%40MiSeRyDOTA,1,777733,781,0.00029581843035938,Pro,midlane radiant
1552266,56,54,dire,%40MiSeRyDOTA,1,777733,782,0.000296197199156255,Pro,midlane radiant
1557466,55,54,dire,%40MiSeRyDOTA,1,782933,783,0.00029657596795313,Pro,midlane radiant
1558466,56,54,dire,%40MiSeRyDOTA,1,783933,784,0.000296954736750005,Pro,midlane radiant
1559466,59,55,dire,%40MiSeRyDOTA,1,784933,785,0.00029733350554688,Pro,midlane radiant
1560133,60,55,dire,%40MiSeRyDOTA,1,785600,786,0.000297712274343755,Pro,midlane radiant
1560133,60,55,dire,%40MiSeRyDOTA,1,785600,787,0.00029809104314063,Pro,midlane radiant
1562466,61,55,dire,%40MiSeRyDOTA,1,787933,788,0.000298469811937505,Pro,void radiant
1562466,61,55,dire,%40MiSeRyDOTA,1,787933,789,0.00029884858073438,Pro,void radiant
1564400,63,56,dire,%40MiSeRyDOTA,1,789867,790,0.000299227349531255,Pro,river
1565200,63,58,dire,%40MiSeRyDOTA,1,790667,791,0.00029960611832813,Pro,void dire
1565666,64,59,dire,%40MiSeRyDOTA,1,791133,792,0.000299984887125005,Pro,midlane dire
