t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1567266,66,60,dire,%40MiSeRyDOTA,1,792733,793,0.00030036365592188,Pro,midlane dire
1568266,66,60,dire,%40MiSeRyDOTA,1,793733,794,0.000300742424718755,Pro,midlane dire
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,795,0.00030112119351563,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,796,0.000301499962312505,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,797,0.00030187873110938,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,798,0.000302257499906255,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,799,0.00030263626870313,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,800,0.000303015037500005,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,801,0.00030339380629688,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,802,0.000303772575093755,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,803,0.00030415134389063,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,804,0.000304530112687505,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,805,0.00030490888148438,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,806,0.000305287650281255,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,807,0.00030566641907813,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,808,0.000306045187875005,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,809,0.00030642395667188,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,810,0.000306802725468755,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,811,0.00030718149426563,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,812,0.000307560263062505,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,813,0.00030793903185938,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,814,0.000308317800656255,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,815,0.00030869656945313,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,816,0.000309075338250005,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,817,0.00030945410704688,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,818,0.000309832875843755,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,819,0.00031021164464063,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,820,0.000310590413437505,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,821,0.00031096918223438,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,822,0.000311347951031255,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,823,0.00031172671982813,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,824,0.000312105488625005,Pro,void radiant
1568666,61,55,dire,%40MiSeRyDOTA,1,794133,825,0.00031248425742188,Pro,void radiant
1600400,115,108,dire,%40MiSeRyDOTA,1,825867,826,0.000312863026218755,Pro,base2 dire
1601533,114,105,dire,%40MiSeRyDOTA,1,827000,827,0.00031324179501563,Pro,base2 dire
1602266,113,103,dire,%40MiSeRyDOTA,1,827733,828,0.000313620563812505,Pro,base2 dire
1603466,111,100,dire,%40MiSeRyDOTA,1,828933,829,0.00031399933260938,Pro,base2 dire
1604266,110,98,dire,%40MiSeRyDOTA,1,829733,830,0.000314378101406255,Pro,base2 dire
1605466,108,96,dire,%40MiSeRyDOTA,1,830933,831,0.00031475687020313,Pro,base2 dire
1606533,106,93,dire,%40MiSeRyDOTA,1,832000,832,0.000315135639000005,Pro,base2 dire
1607400,105,92,dire,%40MiSeRyDOTA,1,832867,833,0.00031551440779688,Pro,base2 dire
1608333,103,90,dire,%40MiSeRyDOTA,1,833800,834,0.000315893176593755,Pro,base2 dire
1609333,101,88,dire,%40MiSeRyDOTA,1,834800,835,0.00031627194539063,Pro,base2 dire
1610533,98,87,dire,%40MiSeRyDOTA,1,836000,836,0.000316650714187505,Pro,base2 dire
1611266,96,86,dire,%40MiSeRyDOTA,1,836733,837,0.00031702948298438,Pro,midlane dire
1612400,93,85,dire,%40MiSeRyDOTA,1,837867,838,0.000317408251781255,Pro,midlane dire
1613266,91,83,dire,%40MiSeRyDOTA,1,838733,839,0.00031778702057813,Pro,midlane dire
1614466,88,81,dire,%40MiSeRyDOTA,1,839933,840,0.000318165789375005,Pro,midlane dire
1615333,86,80,dire,%40MiSeRyDOTA,1,840800,841,0.00031854455817188,Pro,midlane dire
1616333,84,78,dire,%40MiSeRyDOTA,1,841800,842,0.000318923326968755,Pro,midlane dire
1617466,81,76,dire,%40MiSeRyDOTA,1,842933,843,0.00031930209576563,Pro,midlane dire
1618533,79,74,dire,%40MiSeRyDOTA,1,844000,844,0.000319680864562505,Pro,midlane dire
1619533,77,72,dire,%40MiSeRyDOTA,1,845000,845,0.00032005963335938,Pro,midlane dire
1620533,75,70,dire,%40MiSeRyDOTA,1,846000,846,0.000320438402156255,Pro,midlane dire
1621533,73,68,dire,%40MiSeRyDOTA,1,847000,847,0.00032081717095313,Pro,midlane dire
1622400,71,66,dire,%40MiSeRyDOTA,1,847867,848,0.000321195939750005,Pro,midlane dire
1623200,69,65,dire,%40MiSeRyDOTA,1,848667,849,0.00032157470854688,Pro,midlane dire
1624466,67,63,dire,%40MiSeRyDOTA,1,849933,850,0.000321953477343755,Pro,midlane dire
1625200,66,61,dire,%40MiSeRyDOTA,1,850667,851,0.00032233224614063,Pro,midlane dire
1626333,64,60,dire,%40MiSeRyDOTA,1,851800,852,0.000322711014937505,Pro,midlane dire
1627533,65,59,dire,%40MiSeRyDOTA,1,853000,853,0.00032308978373438,Pro,void dire
1628333,63,58,dire,%40MiSeRyDOTA,1,853800,854,0.000323468552531255,Pro,void dire
1629266,64,59,dire,%40MiSeRyDOTA,1,854733,855,0.00032384732132813,Pro,midlane dire
1630333,67,60,dire,%40MiSeRyDOTA,1,855800,856,0.000324226090125005,Pro,midlane dire
1631533,70,59,dire,%40MiSeRyDOTA,1,857000,857,0.00032460485892188,Pro,jungle dire
1632333,70,61,dire,%40MiSeRyDOTA,1,857800,858,0.000324983627718755,Pro,jungle dire
1632333,70,61,dire,%40MiSeRyDOTA,1,857800,859,0.00032536239651563,Pro,jungle dire
1632333,70,61,dire,%40MiSeRyDOTA,1,857800,860,0.000325741165312505,Pro,jungle dire
1632333,70,61,dire,%40MiSeRyDOTA,1,857800,861,0.00032611993410938,Pro,jungle dire
1632333,70,61,dire,%40MiSeRyDOTA,1,857800,862,0.000326498702906255,Pro,jungle dire
1637200,70,62,dire,%40MiSeRyDOTA,1,862667,863,0.00032687747170313,Pro,midlane dire
1638000,71,64,dire,%40MiSeRyDOTA,1,863467,864,0.000327256240500005,Pro,midlane dire
1639400,72,65,dire,%40MiSeRyDOTA,1,864867,865,0.00032763500929688,Pro,midlane dire
1640200,73,67,dire,%40MiSeRyDOTA,1,865667,866,0.000328013778093755,Pro,midlane dire
1641533,72,67,dire,%40MiSeRyDOTA,1,867000,867,0.00032839254689063,Pro,midlane dire
1642533,70,65,dire,%40MiSeRyDOTA,1,868000,868,0.000328771315687505,Pro,midlane dire
1643266,68,64,dire,%40MiSeRyDOTA,1,868733,869,0.00032915008448438,Pro,midlane dire
1644400,70,65,dire,%40MiSeRyDOTA,1,869867,870,0.000329528853281255,Pro,midlane dire
1645400,73,66,dire,%40MiSeRyDOTA,1,870867,871,0.00032990762207813,Pro,midlane dire
1646133,72,66,dire,%40MiSeRyDOTA,1,871600,872,0.000330286390875005,Pro,midlane dire
1647200,71,65,dire,%40MiSeRyDOTA,1,872667,873,0.00033066515967188,Pro,midlane dire
1648200,71,64,dire,%40MiSeRyDOTA,1,873667,874,0.000331043928468755,Pro,midlane dire
1649466,71,64,dire,%40MiSeRyDOTA,1,874933,875,0.00033142269726563,Pro,midlane dire
1649866,70,64,dire,%40MiSeRyDOTA,1,875333,876,0.000331801466062505,Pro,midlane dire
1651466,73,66,dire,%40MiSeRyDOTA,1,876933,877,0.00033218023485938,Pro,midlane dire
1652533,76,67,dire,%40MiSeRyDOTA,1,878000,878,0.000332559003656255,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,879,0.00033293777245313,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,880,0.000333316541250005,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,881,0.00033369531004688,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,882,0.000334074078843755,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,883,0.00033445284764063,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,884,0.000334831616437505,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,885,0.00033521038523438,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,886,0.000335589154031255,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,887,0.00033596792282813,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,888,0.000336346691625005,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,889,0.00033672546042188,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,890,0.000337104229218755,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,891,0.00033748299801563,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,892,0.000337861766812505,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,893,0.00033824053560938,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,894,0.000338619304406255,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,895,0.00033899807320313,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,896,0.000339376842000005,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,897,0.00033975561079688,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,898,0.000340134379593755,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,899,0.00034051314839063,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,900,0.000340891917187505,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,901,0.00034127068598438,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,902,0.000341649454781255,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,903,0.00034202822357813,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,904,0.000342406992375005,Pro,midlane dire
1652933,77,67,dire,%40MiSeRyDOTA,1,878400,905,0.00034278576117188,Pro,midlane dire
1680133,77,67,dire,%40MiSeRyDOTA,1,905600,906,0.000343164529968755,Pro,midlane dire
1680133,77,67,dire,%40MiSeRyDOTA,1,905600,907,0.00034354329876563,Pro,midlane dire
1680133,77,67,dire,%40MiSeRyDOTA,1,905600,908,0.000343922067562505,Pro,midlane dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,909,0.00034430083635938,Pro,base2 dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,910,0.000344679605156255,Pro,base2 dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,911,0.00034505837395313,Pro,base2 dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,912,0.000345437142750005,Pro,base2 dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,913,0.00034581591154688,Pro,base2 dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,914,0.000346194680343755,Pro,base2 dire
1682600,115,108,dire,%40MiSeRyDOTA,1,908067,915,0.00034657344914063,Pro,base2 dire
1690400,67,60,dire,%40MiSeRyDOTA,1,915867,916,0.000346952217937505,Pro,midlane dire
1691533,64,59,dire,%40MiSeRyDOTA,1,917000,917,0.00034733098673438,Pro,midlane dire
1692200,64,61,dire,%40MiSeRyDOTA,1,917667,918,0.000347709755531255,Pro,midlane dire
1693200,63,61,dire,%40MiSeRyDOTA,1,918667,919,0.00034808852432813,Pro,midlane dire
1694333,61,62,dire,%40MiSeRyDOTA,1,919800,920,0.000348467293125005,Pro,midlane dire
1695333,61,65,dire,%40MiSeRyDOTA,1,920800,921,0.00034884606192188,Pro,midlane dire
1696200,59,67,dire,%40MiSeRyDOTA,1,921667,922,0.000349224830718755,Pro,jungle dire
1697533,56,69,dire,%40MiSeRyDOTA,1,923000,923,0.00034960359951563,Pro,jungle dire
1698266,54,69,dire,%40MiSeRyDOTA,1,923733,924,0.000349982368312505,Pro,void dire
1699400,54,70,dire,%40MiSeRyDOTA,1,924867,925,0.00035036113710938,Pro,void dire
1700333,54,70,dire,%40MiSeRyDOTA,1,925800,926,0.000350739905906255,Pro,void dire
1701466,51,71,dire,%40MiSeRyDOTA,1,926933,927,0.00035111867470313,Pro,river
1702333,49,73,dire,%40MiSeRyDOTA,1,927800,928,0.000351497443500005,Pro,river
1703466,46,74,dire,%40MiSeRyDOTA,1,928933,929,0.00035187621229688,Pro,river
1704400,44,74,dire,%40MiSeRyDOTA,1,929867,930,0.000352254981093755,Pro,river
1705200,42,76,dire,%40MiSeRyDOTA,1,930667,931,0.000352633749890631,Pro,river
1706466,39,78,dire,%40MiSeRyDOTA,1,931933,932,0.000353012518687506,Pro,river
1707266,37,79,dire,%40MiSeRyDOTA,1,932733,933,0.000353391287484381,Pro,river
1708333,34,79,dire,%40MiSeRyDOTA,1,933800,934,0.000353770056281256,Pro,river
1709400,31,80,dire,%40MiSeRyDOTA,1,934867,935,0.000354148825078131,Pro,river
1710466,29,82,dire,%40MiSeRyDOTA,1,935933,936,0.000354527593875006,Pro,river
1711266,28,82,dire,%40MiSeRyDOTA,1,936733,937,0.000354906362671881,Pro,river
1712333,25,83,dire,%40MiSeRyDOTA,1,937800,938,0.000355285131468756,Pro,river
1713533,22,83,dire,%40MiSeRyDOTA,1,939000,939,0.000355663900265631,Pro,river
1714333,23,83,dire,%40MiSeRyDOTA,1,939800,940,0.000356042669062506,Pro,river
1715400,26,83,dire,%40MiSeRyDOTA,1,940867,941,0.000356421437859381,Pro,river
1716533,29,82,dire,%40MiSeRyDOTA,1,942000,942,0.000356800206656256,Pro,river
1717533,32,82,dire,%40MiSeRyDOTA,1,943000,943,0.000357178975453131,Pro,river
1718400,34,80,dire,%40MiSeRyDOTA,1,943867,944,0.000357557744250006,Pro,river
1719466,37,79,dire,%40MiSeRyDOTA,1,944933,945,0.000357936513046881,Pro,river
1720266,39,78,dire,%40MiSeRyDOTA,1,945733,946,0.000358315281843756,Pro,river
1721266,41,79,dire,%40MiSeRyDOTA,1,946733,947,0.000358694050640631,Pro,river
1722466,43,82,dire,%40MiSeRyDOTA,1,947933,948,0.000359072819437506,Pro,void dire
1723333,44,84,dire,%40MiSeRyDOTA,1,948800,949,0.000359451588234381,Pro,jungle dire
1724333,44,87,dire,%40MiSeRyDOTA,1,949800,950,0.000359830357031256,Pro,jungle dire
1725533,42,89,dire,%40MiSeRyDOTA,1,951000,951,0.000360209125828131,Pro,jungle dire
1726333,40,90,dire,%40MiSeRyDOTA,1,951800,952,0.000360587894625006,Pro,jungle dire
1727333,37,90,dire,%40MiSeRyDOTA,1,952800,953,0.000360966663421881,Pro,jungle dire
1728400,34,91,dire,%40MiSeRyDOTA,1,953867,954,0.000361345432218756,Pro,jungle dire
1729466,31,91,dire,%40MiSeRyDOTA,1,954933,955,0.000361724201015631,Pro,jungle dire
1730533,28,92,dire,%40MiSeRyDOTA,1,956000,956,0.000362102969812506,Pro,jungle dire
1731266,26,91,dire,%40MiSeRyDOTA,1,956733,957,0.000362481738609381,Pro,jungle dire
1732533,23,91,dire,%40MiSeRyDOTA,1,958000,958,0.000362860507406256,Pro,jungle dire
1732800,23,92,dire,%40MiSeRyDOTA,1,958267,959,0.000363239276203131,Pro,jungle dire
1734333,23,90,dire,%40MiSeRyDOTA,1,959800,960,0.000363618045000006,Pro,jungle dire
1734733,22,89,dire,%40MiSeRyDOTA,1,960200,961,0.000363996813796881,Pro,jungle dire
1736266,24,90,dire,%40MiSeRyDOTA,1,961733,962,0.000364375582593756,Pro,jungle dire
1737400,21,89,dire,%40MiSeRyDOTA,1,962867,963,0.000364754351390631,Pro,jungle dire
1738400,19,88,dire,%40MiSeRyDOTA,1,963867,964,0.000365133120187506,Pro,toplane dire
1738800,18,88,dire,%40MiSeRyDOTA,1,964267,965,0.000365511888984381,Pro,toplane dire
1740133,18,88,dire,%40MiSeRyDOTA,1,965600,966,0.000365890657781256,Pro,toplane dire
1740133,18,88,dire,%40MiSeRyDOTA,1,965600,967,0.000366269426578131,Pro,toplane dire
1740133,18,88,dire,%40MiSeRyDOTA,1,965600,968,0.000366648195375006,Pro,toplane dire
1740133,18,88,dire,%40MiSeRyDOTA,1,965600,969,0.000367026964171881,Pro,toplane dire
1744133,17,89,dire,%40MiSeRyDOTA,1,969600,970,0.000367405732968756,Pro,toplane dire
1745333,16,92,dire,%40MiSeRyDOTA,1,970800,971,0.000367784501765631,Pro,toplane dire
1746400,16,95,dire,%40MiSeRyDOTA,1,971867,972,0.000368163270562506,Pro,toplane dire
1747466,17,98,dire,%40MiSeRyDOTA,1,972933,973,0.000368542039359381,Pro,toplane dire
1748333,19,100,dire,%40MiSeRyDOTA,1,973800,974,0.000368920808156256,Pro,toplane dire
1749466,21,102,dire,%40MiSeRyDOTA,1,974933,975,0.000369299576953131,Pro,toplane dire
1750400,22,104,dire,%40MiSeRyDOTA,1,975867,976,0.000369678345750006,Pro,toplane dire
1751333,23,106,dire,%40MiSeRyDOTA,1,976800,977,0.000370057114546881,Pro,toplane dire
1752066,22,106,dire,%40MiSeRyDOTA,1,977533,978,0.000370435883343756,Pro,toplane dire
1753333,25,105,dire,%40MiSeRyDOTA,1,978800,979,0.000370814652140631,Pro,toplane dire
1754400,28,105,dire,%40MiSeRyDOTA,1,979867,980,0.000371193420937506,Pro,toplane dire
1755466,31,104,dire,%40MiSeRyDOTA,1,980933,981,0.000371572189734381,Pro,toplane dire
1756533,34,104,dire,%40MiSeRyDOTA,1,982000,982,0.000371950958531256,Pro,toplane dire
1757466,36,102,dire,%40MiSeRyDOTA,1,982933,983,0.000372329727328131,Pro,jungle dire
1758466,38,100,dire,%40MiSeRyDOTA,1,983933,984,0.000372708496125006,Pro,jungle dire
1759200,40,99,dire,%40MiSeRyDOTA,1,984667,985,0.000373087264921881,Pro,jungle dire
1760266,40,99,dire,%40MiSeRyDOTA,1,985733,986,0.000373466033718756,Pro,jungle dire
1761066,40,98,dire,%40MiSeRyDOTA,1,986533,987,0.000373844802515631,Pro,jungle dire
1761066,40,98,dire,%40MiSeRyDOTA,1,986533,988,0.000374223571312506,Pro,jungle dire
1761066,40,98,dire,%40MiSeRyDOTA,1,986533,989,0.000374602340109381,Pro,jungle dire
1761066,40,98,dire,%40MiSeRyDOTA,1,986533,990,0.000374981108906256,Pro,jungle dire
1765533,41,98,dire,%40MiSeRyDOTA,1,991000,991,0.000375359877703131,Pro,jungle dire
1765533,41,98,dire,%40MiSeRyDOTA,1,991000,992,0.000375738646500006,Pro,jungle dire
1765533,41,98,dire,%40MiSeRyDOTA,1,991000,993,0.000376117415296881,Pro,jungle dire
1768066,42,97,dire,%40MiSeRyDOTA,1,993533,994,0.000376496184093756,Pro,jungle dire
1768066,42,97,dire,%40MiSeRyDOTA,1,993533,995,0.000376874952890631,Pro,jungle dire
1768066,42,97,dire,%40MiSeRyDOTA,1,993533,996,0.000377253721687506,Pro,jungle dire
1768066,42,97,dire,%40MiSeRyDOTA,1,993533,997,0.000377632490484381,Pro,jungle dire
1768066,42,97,dire,%40MiSeRyDOTA,1,993533,998,0.000378011259281256,Pro,jungle dire
1772733,41,97,dire,%40MiSeRyDOTA,1,998200,999,0.000378390028078131,Pro,jungle dire
1774133,41,96,dire,%40MiSeRyDOTA,1,999600,1000,0.000378768796875006,Pro,jungle dire
1775133,40,97,dire,%40MiSeRyDOTA,1,1000600,1001,0.000379147565671881,Pro,jungle dire
1775133,40,97,dire,%40MiSeRyDOTA,1,1000600,1002,0.000379526334468756,Pro,jungle dire
1775133,40,97,dire,%40MiSeRyDOTA,1,1000600,1003,0.000379905103265631,Pro,jungle dire
1778533,37,97,dire,%40MiSeRyDOTA,1,1004000,1004,0.000380283872062506,Pro,jungle dire
1779266,35,96,dire,%40MiSeRyDOTA,1,1004733,1005,0.000380662640859381,Pro,jungle dire
1780466,32,94,dire,%40MiSeRyDOTA,1,1005933,1006,0.000381041409656256,Pro,jungle dire
1781266,30,93,dire,%40MiSeRyDOTA,1,1006733,1007,0.000381420178453131,Pro,jungle dire
1782533,27,91,dire,%40MiSeRyDOTA,1,1008000,1008,0.000381798947250006,Pro,jungle dire
1783533,24,91,dire,%40MiSeRyDOTA,1,1009000,1009,0.000382177716046881,Pro,jungle dire
1784333,23,90,dire,%40MiSeRyDOTA,1,1009800,1010,0.000382556484843756,Pro,jungle dire
1784733,23,91,dire,%40MiSeRyDOTA,1,1010200,1011,0.000382935253640631,Pro,jungle dire
1784733,23,91,dire,%40MiSeRyDOTA,1,1010200,1012,0.000383314022437506,Pro,jungle dire
1787400,21,90,dire,%40MiSeRyDOTA,1,1012867,1013,0.000383692791234381,Pro,jungle dire
1787400,21,90,dire,%40MiSeRyDOTA,1,1012867,1014,0.000384071560031256,Pro,jungle dire
1787400,21,90,dire,%40MiSeRyDOTA,1,1012867,1015,0.000384450328828131,Pro,jungle dire
1790200,21,88,dire,%40MiSeRyDOTA,1,1015667,1016,0.000384829097625006,Pro,jungle dire
1790200,21,88,dire,%40MiSeRyDOTA,1,1015667,1017,0.000385207866421881,Pro,jungle dire
1792466,20,88,dire,%40MiSeRyDOTA,1,1017933,1018,0.000385586635218756,Pro,jungle dire
1793333,18,89,dire,%40MiSeRyDOTA,1,1018800,1019,0.000385965404015631,Pro,toplane dire
1793866,17,90,dire,%40MiSeRyDOTA,1,1019333,1020,0.000386344172812506,Pro,toplane dire
1795466,16,87,dire,%40MiSeRyDOTA,1,1020933,1021,0.000386722941609381,Pro,toplane dire
1796533,14,86,dire,%40MiSeRyDOTA,1,1022000,1022,0.000387101710406256,Pro,toplane dire
1797000,14,84,dire,%40MiSeRyDOTA,1,1022467,1023,0.000387480479203131,Pro,toplane dire
1797000,14,84,dire,%40MiSeRyDOTA,1,1022467,1024,0.000387859248000006,Pro,toplane dire
1798800,15,84,dire,%40MiSeRyDOTA,1,1024267,1025,0.000388238016796881,Pro,toplane dire
1800333,16,82,dire,%40MiSeRyDOTA,1,1025800,1026,0.000388616785593756,Pro,toplane dire
1801333,16,79,dire,%40MiSeRyDOTA,1,1026800,1027,0.000388995554390631,Pro,toplane radiant
1801733,16,78,dire,%40MiSeRyDOTA,1,1027200,1028,0.000389374323187506,Pro,toplane radiant
1801733,16,78,dire,%40MiSeRyDOTA,1,1027200,1029,0.000389753091984381,Pro,toplane radiant
1804533,15,78,dire,%40MiSeRyDOTA,1,1030000,1030,0.000390131860781256,Pro,toplane radiant
1804666,16,78,dire,%40MiSeRyDOTA,1,1030133,1031,0.000390510629578131,Pro,toplane radiant
1805733,17,78,dire,%40MiSeRyDOTA,1,1031200,1032,0.000390889398375006,Pro,toplane radiant
1807066,17,78,dire,%40MiSeRyDOTA,1,1032533,1033,0.000391268167171881,Pro,toplane radiant
1808466,15,79,dire,%40MiSeRyDOTA,1,1033933,1034,0.000391646935968756,Pro,toplane radiant
1809266,13,80,dire,%40MiSeRyDOTA,1,1034733,1035,0.000392025704765631,Pro,toplane dire
1810333,13,83,dire,%40MiSeRyDOTA,1,1035800,1036,0.000392404473562506,Pro,toplane dire
1811400,12,86,dire,%40MiSeRyDOTA,1,1036867,1037,0.000392783242359381,Pro,toplane dire
1812466,12,89,dire,%40MiSeRyDOTA,1,1037933,1038,0.000393162011156256,Pro,toplane dire
1813200,11,91,dire,%40MiSeRyDOTA,1,1038667,1039,0.000393540779953131,Pro,toplane dire
1814466,11,91,dire,%40MiSeRyDOTA,1,1039933,1040,0.000393919548750006,Pro,toplane dire
1815400,13,89,dire,%40MiSeRyDOTA,1,1040867,1041,0.000394298317546881,Pro,toplane dire
1816533,14,86,dire,%40MiSeRyDOTA,1,1042000,1042,0.000394677086343756,Pro,toplane dire
1817200,14,84,dire,%40MiSeRyDOTA,1,1042667,1043,0.000395055855140631,Pro,toplane dire
1817600,14,83,dire,%40MiSeRyDOTA,1,1043067,1044,0.000395434623937506,Pro,toplane dire
1819400,15,80,dire,%40MiSeRyDOTA,1,1044867,1045,0.000395813392734381,Pro,toplane dire
1820133,15,78,dire,%40MiSeRyDOTA,1,1045600,1046,0.000396192161531256,Pro,toplane radiant
1820133,15,78,dire,%40MiSeRyDOTA,1,1045600,1047,0.000396570930328131,Pro,toplane radiant
1822066,16,78,dire,%40MiSeRyDOTA,1,1047533,1048,0.000396949699125006,Pro,toplane radiant
1823533,17,79,dire,%40MiSeRyDOTA,1,1049000,1049,0.000397328467921881,Pro,toplane radiant
1823866,16,78,dire,%40MiSeRyDOTA,1,1049333,1050,0.000397707236718756,Pro,toplane radiant
1823866,16,78,dire,%40MiSeRyDOTA,1,1049333,1051,0.000398086005515631,Pro,toplane radiant
1826466,17,81,dire,%40MiSeRyDOTA,1,1051933,1052,0.000398464774312506,Pro,toplane dire
1827533,17,84,dire,%40MiSeRyDOTA,1,1053000,1053,0.000398843543109381,Pro,toplane dire
1828200,17,86,dire,%40MiSeRyDOTA,1,1053667,1054,0.000399222311906256,Pro,toplane dire
1829533,20,88,dire,%40MiSeRyDOTA,1,1055000,1055,0.000399601080703131,Pro,jungle dire
1830266,22,89,dire,%40MiSeRyDOTA,1,1055733,1056,0.000399979849500006,Pro,jungle dire
1831400,25,90,dire,%40MiSeRyDOTA,1,1056867,1057,0.000400358618296881,Pro,jungle dire
1832533,28,91,dire,%40MiSeRyDOTA,1,1058000,1058,0.000400737387093756,Pro,jungle dire
1833266,30,91,dire,%40MiSeRyDOTA,1,1058733,1059,0.000401116155890631,Pro,jungle dire
1834400,33,90,dire,%40MiSeRyDOTA,1,1059867,1060,0.000401494924687506,Pro,jungle dire
1834800,34,89,dire,%40MiSeRyDOTA,1,1060267,1061,0.000401873693484381,Pro,jungle dire
1834800,34,89,dire,%40MiSeRyDOTA,1,1060267,1062,0.000402252462281256,Pro,jungle dire
