t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1834800,34,89,dire,%40MiSeRyDOTA,1,1060267,1063,0.000402631231078131,Pro,jungle dire
1834800,34,89,dire,%40MiSeRyDOTA,1,1060267,1064,0.000403009999875006,Pro,jungle dire
1834800,34,89,dire,%40MiSeRyDOTA,1,1060267,1065,0.000403388768671881,Pro,jungle dire
1840466,35,91,dire,%40MiSeRyDOTA,1,1065933,1066,0.000403767537468756,Pro,jungle dire
1841333,35,94,dire,%40MiSeRyDOTA,1,1066800,1067,0.000404146306265631,Pro,jungle dire
1842533,36,97,dire,%40MiSeRyDOTA,1,1068000,1068,0.000404525075062506,Pro,jungle dire
1843133,36,97,dire,%40MiSeRyDOTA,1,1068600,1069,0.000404903843859381,Pro,jungle dire
1844533,38,97,dire,%40MiSeRyDOTA,1,1070000,1070,0.000405282612656256,Pro,jungle dire
1845266,40,97,dire,%40MiSeRyDOTA,1,1070733,1071,0.000405661381453131,Pro,jungle dire
1846333,43,97,dire,%40MiSeRyDOTA,1,1071800,1072,0.000406040150250006,Pro,jungle dire
1847466,46,95,dire,%40MiSeRyDOTA,1,1072933,1073,0.000406418919046881,Pro,jungle dire
1848333,48,94,dire,%40MiSeRyDOTA,1,1073800,1074,0.000406797687843756,Pro,jungle dire
1849533,51,93,dire,%40MiSeRyDOTA,1,1075000,1075,0.000407176456640631,Pro,jungle dire
1850466,52,91,dire,%40MiSeRyDOTA,1,1075933,1076,0.000407555225437506,Pro,jungle dire
1851466,52,88,dire,%40MiSeRyDOTA,1,1076933,1077,0.000407933994234381,Pro,jungle dire
1852266,50,87,dire,%40MiSeRyDOTA,1,1077733,1078,0.000408312763031256,Pro,jungle dire
1853400,49,86,dire,%40MiSeRyDOTA,1,1078867,1079,0.000408691531828131,Pro,jungle dire
1854200,51,85,dire,%40MiSeRyDOTA,1,1079667,1080,0.000409070300625006,Pro,jungle dire
1855466,54,83,dire,%40MiSeRyDOTA,1,1080933,1081,0.000409449069421881,Pro,jungle dire
1856533,57,82,dire,%40MiSeRyDOTA,1,1082000,1082,0.000409827838218756,Pro,jungle dire
1857333,59,81,dire,%40MiSeRyDOTA,1,1082800,1083,0.000410206607015631,Pro,jungle dire
1858266,61,79,dire,%40MiSeRyDOTA,1,1083733,1084,0.000410585375812506,Pro,jungle dire
1859266,61,76,dire,%40MiSeRyDOTA,1,1084733,1085,0.000410964144609381,Pro,jungle dire
1860533,62,74,dire,%40MiSeRyDOTA,1,1086000,1086,0.000411342913406256,Pro,jungle dire
1861400,64,74,dire,%40MiSeRyDOTA,1,1086867,1087,0.000411721682203131,Pro,jungle dire
1862533,65,77,dire,%40MiSeRyDOTA,1,1088000,1088,0.000412100451000006,Pro,jungle dire
1863200,66,79,dire,%40MiSeRyDOTA,1,1088667,1089,0.000412479219796881,Pro,jungle dire
1864266,66,82,dire,%40MiSeRyDOTA,1,1089733,1090,0.000412857988593756,Pro,jungle dire
1865266,66,83,dire,%40MiSeRyDOTA,1,1090733,1091,0.000413236757390631,Pro,jungle dire
1866533,68,81,dire,%40MiSeRyDOTA,1,1092000,1092,0.000413615526187506,Pro,jungle dire
1867333,70,80,dire,%40MiSeRyDOTA,1,1092800,1093,0.000413994294984381,Pro,void dire
1868466,72,78,dire,%40MiSeRyDOTA,1,1093933,1094,0.000414373063781256,Pro,midlane dire
1869533,75,78,dire,%40MiSeRyDOTA,1,1095000,1095,0.000414751832578131,Pro,midlane dire
1870466,75,75,dire,%40MiSeRyDOTA,1,1095933,1096,0.000415130601375006,Pro,midlane dire
1871533,75,72,dire,%40MiSeRyDOTA,1,1097000,1097,0.000415509370171881,Pro,midlane dire
1872533,77,70,dire,%40MiSeRyDOTA,1,1098000,1098,0.000415888138968756,Pro,midlane dire
1872733,77,69,dire,%40MiSeRyDOTA,1,1098200,1099,0.000416266907765631,Pro,midlane dire
1872733,77,69,dire,%40MiSeRyDOTA,1,1098200,1100,0.000416645676562507,Pro,midlane dire
1872733,77,69,dire,%40MiSeRyDOTA,1,1098200,1101,0.000417024445359382,Pro,midlane dire
1872733,77,69,dire,%40MiSeRyDOTA,1,1098200,1102,0.000417403214156257,Pro,midlane dire
1877200,76,68,dire,%40MiSeRyDOTA,1,1102667,1103,0.000417781982953132,Pro,midlane dire
1877200,76,68,dire,%40MiSeRyDOTA,1,1102667,1104,0.000418160751750007,Pro,midlane dire
1877200,76,68,dire,%40MiSeRyDOTA,1,1102667,1105,0.000418539520546882,Pro,midlane dire
1877200,76,68,dire,%40MiSeRyDOTA,1,1102667,1106,0.000418918289343757,Pro,midlane dire
1877200,76,68,dire,%40MiSeRyDOTA,1,1102667,1107,0.000419297058140632,Pro,midlane dire
1877200,76,68,dire,%40MiSeRyDOTA,1,1102667,1108,0.000419675826937507,Pro,midlane dire
1883400,73,67,dire,%40MiSeRyDOTA,1,1108867,1109,0.000420054595734382,Pro,midlane dire
1884533,75,67,dire,%40MiSeRyDOTA,1,1110000,1110,0.000420433364531257,Pro,midlane dire
1885466,78,67,dire,%40MiSeRyDOTA,1,1110933,1111,0.000420812133328132,Pro,midlane dire
1886466,79,64,dire,%40MiSeRyDOTA,1,1111933,1112,0.000421190902125007,Pro,void dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1113,0.000421569670921882,Pro,jungle dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1114,0.000421948439718757,Pro,jungle dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1115,0.000422327208515632,Pro,jungle dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1116,0.000422705977312507,Pro,jungle dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1117,0.000423084746109382,Pro,jungle dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1118,0.000423463514906257,Pro,jungle dire
1887533,79,62,dire,%40MiSeRyDOTA,1,1113000,1119,0.000423842283703132,Pro,jungle dire
1894333,78,60,dire,%40MiSeRyDOTA,1,1119800,1120,0.000424221052500007,Pro,jungle dire
1895400,79,57,dire,%40MiSeRyDOTA,1,1120867,1121,0.000424599821296882,Pro,jungle dire
1896400,79,54,dire,%40MiSeRyDOTA,1,1121867,1122,0.000424978590093757,Pro,jungle dire
1897533,80,51,dire,%40MiSeRyDOTA,1,1123000,1123,0.000425357358890632,Pro,jungle dire
1898333,81,49,dire,%40MiSeRyDOTA,1,1123800,1124,0.000425736127687507,Pro,jungle dire
1899333,81,46,dire,%40MiSeRyDOTA,1,1124800,1125,0.000426114896484382,Pro,river
1900400,80,43,dire,%40MiSeRyDOTA,1,1125867,1126,0.000426493665281257,Pro,river
1901133,82,43,dire,%40MiSeRyDOTA,1,1126600,1127,0.000426872434078132,Pro,river
1902400,84,45,dire,%40MiSeRyDOTA,1,1127867,1128,0.000427251202875007,Pro,river
1903466,84,48,dire,%40MiSeRyDOTA,1,1128933,1129,0.000427629971671882,Pro,jungle dire
1904533,85,51,dire,%40MiSeRyDOTA,1,1130000,1130,0.000428008740468757,Pro,jungle dire
1905266,86,53,dire,%40MiSeRyDOTA,1,1130733,1131,0.000428387509265632,Pro,pit dire
1906533,87,52,dire,%40MiSeRyDOTA,1,1132000,1132,0.000428766278062507,Pro,jungle dire
1907266,89,51,dire,%40MiSeRyDOTA,1,1132733,1133,0.000429145046859382,Pro,jungle dire
1908466,87,50,dire,%40MiSeRyDOTA,1,1133933,1134,0.000429523815656257,Pro,jungle dire
1909533,84,51,dire,%40MiSeRyDOTA,1,1135000,1135,0.000429902584453132,Pro,void dire
1910266,82,51,dire,%40MiSeRyDOTA,1,1135733,1136,0.000430281353250007,Pro,jungle dire
1911466,79,53,dire,%40MiSeRyDOTA,1,1136933,1137,0.000430660122046882,Pro,jungle dire
1912466,79,51,dire,%40MiSeRyDOTA,1,1137933,1138,0.000431038890843757,Pro,jungle dire
1913533,82,50,dire,%40MiSeRyDOTA,1,1139000,1139,0.000431417659640632,Pro,jungle dire
1914533,85,51,dire,%40MiSeRyDOTA,1,1140000,1140,0.000431796428437507,Pro,jungle dire
1914933,86,50,dire,%40MiSeRyDOTA,1,1140400,1141,0.000432175197234382,Pro,jungle dire
1916266,84,48,dire,%40MiSeRyDOTA,1,1141733,1142,0.000432553966031257,Pro,jungle dire
1917400,82,46,dire,%40MiSeRyDOTA,1,1142867,1143,0.000432932734828132,Pro,river
1918400,81,43,dire,%40MiSeRyDOTA,1,1143867,1144,0.000433311503625007,Pro,river
1919333,79,41,dire,%40MiSeRyDOTA,1,1144800,1145,0.000433690272421882,Pro,river
1920133,78,40,dire,%40MiSeRyDOTA,1,1145600,1146,0.000434069041218757,Pro,void radiant
1920133,78,40,dire,%40MiSeRyDOTA,1,1145600,1147,0.000434447810015632,Pro,void radiant
1922400,80,39,dire,%40MiSeRyDOTA,1,1147867,1148,0.000434826578812507,Pro,void radiant
1923466,81,36,dire,%40MiSeRyDOTA,1,1148933,1149,0.000435205347609382,Pro,jungle radiant
1924533,81,33,dire,%40MiSeRyDOTA,1,1150000,1150,0.000435584116406257,Pro,jungle radiant
1925533,81,30,dire,%40MiSeRyDOTA,1,1151000,1151,0.000435962885203132,Pro,jungle radiant
1926400,80,28,dire,%40MiSeRyDOTA,1,1151867,1152,0.000436341654000007,Pro,jungle radiant
1927333,77,28,dire,%40MiSeRyDOTA,1,1152800,1153,0.000436720422796882,Pro,jungle radiant
1928400,74,29,dire,%40MiSeRyDOTA,1,1153867,1154,0.000437099191593757,Pro,jungle radiant
1929333,71,30,dire,%40MiSeRyDOTA,1,1154800,1155,0.000437477960390632,Pro,jungle radiant
1929333,71,30,dire,%40MiSeRyDOTA,1,1154800,1156,0.000437856729187507,Pro,jungle radiant
1929333,71,30,dire,%40MiSeRyDOTA,1,1154800,1157,0.000438235497984382,Pro,jungle radiant
1932466,31,108,dire,%40MiSeRyDOTA,1,1157933,1158,0.000438614266781257,Pro,toplane dire
1933533,32,106,dire,%40MiSeRyDOTA,1,1159000,1159,0.000438993035578132,Pro,toplane dire
1933533,32,106,dire,%40MiSeRyDOTA,1,1159000,1160,0.000439371804375007,Pro,toplane dire
1935333,32,107,dire,%40MiSeRyDOTA,1,1160800,1161,0.000439750573171882,Pro,toplane dire
1935733,33,108,dire,%40MiSeRyDOTA,1,1161200,1162,0.000440129341968757,Pro,toplane dire
1937466,36,107,dire,%40MiSeRyDOTA,1,1162933,1163,0.000440508110765632,Pro,toplane dire
1938466,39,105,dire,%40MiSeRyDOTA,1,1163933,1164,0.000440886879562507,Pro,toplane dire
1939266,40,106,dire,%40MiSeRyDOTA,1,1164733,1165,0.000441265648359382,Pro,toplane dire
1940200,40,107,dire,%40MiSeRyDOTA,1,1165667,1166,0.000441644417156257,Pro,toplane dire
1940200,40,107,dire,%40MiSeRyDOTA,1,1165667,1167,0.000442023185953132,Pro,toplane dire
1940200,40,107,dire,%40MiSeRyDOTA,1,1165667,1168,0.000442401954750007,Pro,toplane dire
1943400,43,108,dire,%40MiSeRyDOTA,1,1168867,1169,0.000442780723546882,Pro,toplane dire
1944333,46,109,dire,%40MiSeRyDOTA,1,1169800,1170,0.000443159492343757,Pro,toplane dire
1945533,50,110,dire,%40MiSeRyDOTA,1,1171000,1171,0.000443538261140632,Pro,toplane dire
1946133,48,110,dire,%40MiSeRyDOTA,1,1171600,1172,0.000443917029937507,Pro,toplane dire
1946133,48,110,dire,%40MiSeRyDOTA,1,1171600,1173,0.000444295798734382,Pro,toplane dire
1946133,48,110,dire,%40MiSeRyDOTA,1,1171600,1174,0.000444674567531257,Pro,toplane dire
1946133,48,110,dire,%40MiSeRyDOTA,1,1171600,1175,0.000445053336328132,Pro,toplane dire
1946133,48,110,dire,%40MiSeRyDOTA,1,1171600,1176,0.000445432105125007,Pro,toplane dire
1951466,49,109,dire,%40MiSeRyDOTA,1,1176933,1177,0.000445810873921882,Pro,toplane dire
1952400,49,109,dire,%40MiSeRyDOTA,1,1177867,1178,0.000446189642718757,Pro,toplane dire
1953266,46,109,dire,%40MiSeRyDOTA,1,1178733,1179,0.000446568411515632,Pro,toplane dire
1954533,42,109,dire,%40MiSeRyDOTA,1,1180000,1180,0.000446947180312507,Pro,toplane dire
1955400,39,108,dire,%40MiSeRyDOTA,1,1180867,1181,0.000447325949109382,Pro,toplane dire
1955733,38,108,dire,%40MiSeRyDOTA,1,1181200,1182,0.000447704717906257,Pro,toplane dire
1955733,38,108,dire,%40MiSeRyDOTA,1,1181200,1183,0.000448083486703132,Pro,toplane dire
1958533,37,108,dire,%40MiSeRyDOTA,1,1184000,1184,0.000448462255500007,Pro,toplane dire
1959466,34,108,dire,%40MiSeRyDOTA,1,1184933,1185,0.000448841024296882,Pro,toplane dire
1960400,31,108,dire,%40MiSeRyDOTA,1,1185867,1186,0.000449219793093757,Pro,toplane dire
1961533,28,107,dire,%40MiSeRyDOTA,1,1187000,1187,0.000449598561890632,Pro,toplane dire
1962266,26,108,dire,%40MiSeRyDOTA,1,1187733,1188,0.000449977330687507,Pro,toplane dire
1962933,24,107,dire,%40MiSeRyDOTA,1,1188400,1189,0.000450356099484382,Pro,toplane dire
1963866,24,106,dire,%40MiSeRyDOTA,1,1189333,1190,0.000450734868281257,Pro,toplane dire
1965533,22,105,dire,%40MiSeRyDOTA,1,1191000,1191,0.000451113637078132,Pro,toplane dire
1966333,20,104,dire,%40MiSeRyDOTA,1,1191800,1192,0.000451492405875007,Pro,toplane dire
1966333,20,104,dire,%40MiSeRyDOTA,1,1191800,1193,0.000451871174671882,Pro,toplane dire
1966333,20,104,dire,%40MiSeRyDOTA,1,1191800,1194,0.000452249943468757,Pro,toplane dire
1966333,20,104,dire,%40MiSeRyDOTA,1,1191800,1195,0.000452628712265632,Pro,toplane dire
1966333,20,104,dire,%40MiSeRyDOTA,1,1191800,1196,0.000453007481062507,Pro,toplane dire
1970600,19,103,dire,%40MiSeRyDOTA,1,1196067,1197,0.000453386249859382,Pro,toplane dire
1970600,19,103,dire,%40MiSeRyDOTA,1,1196067,1198,0.000453765018656257,Pro,toplane dire
1973533,18,102,dire,%40MiSeRyDOTA,1,1199000,1199,0.000454143787453132,Pro,toplane dire
1974133,17,102,dire,%40MiSeRyDOTA,1,1199600,1200,0.000454522556250007,Pro,toplane dire
1975066,18,103,dire,%40MiSeRyDOTA,1,1200533,1201,0.000454901325046882,Pro,toplane dire
1976533,17,102,dire,%40MiSeRyDOTA,1,1202000,1202,0.000455280093843757,Pro,toplane dire
1977466,16,102,dire,%40MiSeRyDOTA,1,1202933,1203,0.000455658862640632,Pro,toplane dire
1977666,16,101,dire,%40MiSeRyDOTA,1,1203133,1204,0.000456037631437507,Pro,toplane dire
1979533,15,98,dire,%40MiSeRyDOTA,1,1205000,1205,0.000456416400234382,Pro,toplane dire
1980266,14,96,dire,%40MiSeRyDOTA,1,1205733,1206,0.000456795169031257,Pro,toplane dire
1981333,14,93,dire,%40MiSeRyDOTA,1,1206800,1207,0.000457173937828132,Pro,toplane dire
1982400,13,90,dire,%40MiSeRyDOTA,1,1207867,1208,0.000457552706625007,Pro,toplane dire
1983400,13,87,dire,%40MiSeRyDOTA,1,1208867,1209,0.000457931475421882,Pro,toplane dire
1984466,13,84,dire,%40MiSeRyDOTA,1,1209933,1210,0.000458310244218757,Pro,toplane dire
1985533,13,81,dire,%40MiSeRyDOTA,1,1211000,1211,0.000458689013015632,Pro,toplane dire
1986200,12,79,dire,%40MiSeRyDOTA,1,1211667,1212,0.000459067781812507,Pro,toplane radiant
1987466,13,82,dire,%40MiSeRyDOTA,1,1212933,1213,0.000459446550609382,Pro,toplane dire
1988200,14,84,dire,%40MiSeRyDOTA,1,1213667,1214,0.000459825319406257,Pro,toplane dire
1989533,16,85,dire,%40MiSeRyDOTA,1,1215000,1215,0.000460204088203132,Pro,toplane dire
1990533,14,83,dire,%40MiSeRyDOTA,1,1216000,1216,0.000460582857000007,Pro,toplane dire
1991266,13,81,dire,%40MiSeRyDOTA,1,1216733,1217,0.000460961625796882,Pro,toplane dire
1992333,13,78,dire,%40MiSeRyDOTA,1,1217800,1218,0.000461340394593757,Pro,toplane radiant
1993533,13,75,dire,%40MiSeRyDOTA,1,1219000,1219,0.000461719163390632,Pro,toplane radiant
1994200,14,73,dire,%40MiSeRyDOTA,1,1219667,1220,0.000462097932187507,Pro,toplane radiant
1994200,14,73,dire,%40MiSeRyDOTA,1,1219667,1221,0.000462476700984382,Pro,toplane radiant
1996200,15,73,dire,%40MiSeRyDOTA,1,1221667,1222,0.000462855469781257,Pro,toplane radiant
1997400,17,71,dire,%40MiSeRyDOTA,1,1222867,1223,0.000463234238578132,Pro,toplane radiant
1998400,18,69,dire,%40MiSeRyDOTA,1,1223867,1224,0.000463613007375007,Pro,toplane radiant
1999333,17,67,dire,%40MiSeRyDOTA,1,1224800,1225,0.000463991776171882,Pro,toplane radiant
2000133,16,69,dire,%40MiSeRyDOTA,1,1225600,1226,0.000464370544968757,Pro,toplane radiant
2000133,16,69,dire,%40MiSeRyDOTA,1,1225600,1227,0.000464749313765632,Pro,toplane radiant
2000133,16,69,dire,%40MiSeRyDOTA,1,1225600,1228,0.000465128082562507,Pro,toplane radiant
2003066,15,70,dire,%40MiSeRyDOTA,1,1228533,1229,0.000465506851359382,Pro,toplane radiant
2004466,15,68,dire,%40MiSeRyDOTA,1,1229933,1230,0.000465885620156257,Pro,toplane radiant
2005533,15,65,dire,%40MiSeRyDOTA,1,1231000,1231,0.000466264388953132,Pro,toplane radiant
2005533,15,65,dire,%40MiSeRyDOTA,1,1231000,1232,0.000466643157750007,Pro,toplane radiant
2007133,15,63,dire,%40MiSeRyDOTA,1,1232600,1233,0.000467021926546882,Pro,toplane radiant
2008466,14,63,dire,%40MiSeRyDOTA,1,1233933,1234,0.000467400695343757,Pro,toplane radiant
2008466,14,63,dire,%40MiSeRyDOTA,1,1233933,1235,0.000467779464140632,Pro,toplane radiant
2010333,14,62,dire,%40MiSeRyDOTA,1,1235800,1236,0.000468158232937507,Pro,toplane radiant
2010333,14,62,dire,%40MiSeRyDOTA,1,1235800,1237,0.000468537001734382,Pro,toplane radiant
2010333,14,62,dire,%40MiSeRyDOTA,1,1235800,1238,0.000468915770531257,Pro,toplane radiant
2013333,17,62,dire,%40MiSeRyDOTA,1,1238800,1239,0.000469294539328132,Pro,toplane radiant
2014133,19,63,dire,%40MiSeRyDOTA,1,1239600,1240,0.000469673308125007,Pro,toplane radiant
2014133,19,63,dire,%40MiSeRyDOTA,1,1239600,1241,0.000470052076921882,Pro,toplane radiant
2016266,18,63,dire,%40MiSeRyDOTA,1,1241733,1242,0.000470430845718757,Pro,toplane radiant
2016600,17,63,dire,%40MiSeRyDOTA,1,1242067,1243,0.000470809614515632,Pro,toplane radiant
2016600,17,63,dire,%40MiSeRyDOTA,1,1242067,1244,0.000471188383312507,Pro,toplane radiant
2016600,17,63,dire,%40MiSeRyDOTA,1,1242067,1245,0.000471567152109382,Pro,toplane radiant
2016600,17,63,dire,%40MiSeRyDOTA,1,1242067,1246,0.000471945920906257,Pro,toplane radiant
2016600,17,63,dire,%40MiSeRyDOTA,1,1242067,1247,0.000472324689703132,Pro,toplane radiant
2016600,17,63,dire,%40MiSeRyDOTA,1,1242067,1248,0.000472703458500007,Pro,toplane radiant
2023400,16,63,dire,%40MiSeRyDOTA,1,1248867,1249,0.000473082227296882,Pro,toplane radiant
2024466,13,63,dire,%40MiSeRyDOTA,1,1249933,1250,0.000473460996093757,Pro,toplane radiant
2024466,13,63,dire,%40MiSeRyDOTA,1,1249933,1251,0.000473839764890632,Pro,toplane radiant
2024466,13,63,dire,%40MiSeRyDOTA,1,1249933,1252,0.000474218533687507,Pro,toplane radiant
2024466,13,63,dire,%40MiSeRyDOTA,1,1249933,1253,0.000474597302484382,Pro,toplane radiant
2028466,14,62,dire,%40MiSeRyDOTA,1,1253933,1254,0.000474976071281257,Pro,toplane radiant
2029533,14,59,dire,%40MiSeRyDOTA,1,1255000,1255,0.000475354840078132,Pro,toplane radiant
2030466,15,59,dire,%40MiSeRyDOTA,1,1255933,1256,0.000475733608875007,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1257,0.000476112377671882,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1258,0.000476491146468757,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1259,0.000476869915265632,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1260,0.000477248684062507,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1261,0.000477627452859382,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1262,0.000478006221656257,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1263,0.000478384990453132,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1264,0.000478763759250007,Pro,toplane radiant
2030800,15,60,dire,%40MiSeRyDOTA,1,1256267,1265,0.000479142528046882,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1266,0.000479521296843757,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1267,0.000479900065640632,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1268,0.000480278834437507,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1269,0.000480657603234383,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1270,0.000481036372031258,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1271,0.000481415140828133,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1272,0.000481793909625008,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1273,0.000482172678421883,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1274,0.000482551447218758,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1275,0.000482930216015633,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1276,0.000483308984812508,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1277,0.000483687753609383,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1278,0.000484066522406258,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1279,0.000484445291203133,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1280,0.000484824060000008,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1281,0.000485202828796883,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1282,0.000485581597593758,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1283,0.000485960366390633,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1284,0.000486339135187508,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1285,0.000486717903984383,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1286,0.000487096672781258,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1287,0.000487475441578133,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1288,0.000487854210375008,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1289,0.000488232979171883,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1290,0.000488611747968758,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1291,0.000488990516765633,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1292,0.000489369285562508,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1293,0.000489748054359383,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1294,0.000490126823156258,Pro,toplane radiant
2040133,15,60,dire,%40MiSeRyDOTA,1,1265600,1295,0.000490505591953133,Pro,toplane radiant
2070533,118,108,dire,%40MiSeRyDOTA,1,1296000,1296,0.000490884360750008,Pro,base2 dire
2071333,118,107,dire,%40MiSeRyDOTA,1,1296800,1297,0.000491263129546883,Pro,base2 dire
2072533,117,107,dire,%40MiSeRyDOTA,1,1298000,1298,0.000491641898343758,Pro,base2 dire
2073200,116,107,dire,%40MiSeRyDOTA,1,1298667,1299,0.000492020667140633,Pro,base2 dire
2073200,116,107,dire,%40MiSeRyDOTA,1,1298667,1300,0.000492399435937508,Pro,base2 dire
2073200,116,107,dire,%40MiSeRyDOTA,1,1298667,1301,0.000492778204734383,Pro,base2 dire
2073200,116,107,dire,%40MiSeRyDOTA,1,1298667,1302,0.000493156973531258,Pro,base2 dire
2073200,116,107,dire,%40MiSeRyDOTA,1,1298667,1303,0.000493535742328133,Pro,base2 dire
2073200,116,107,dire,%40MiSeRyDOTA,1,1298667,1304,0.000493914511125008,Pro,base2 dire
2079533,117,107,dire,%40MiSeRyDOTA,1,1305000,1305,0.000494293279921883,Pro,base2 dire
2080333,115,105,dire,%40MiSeRyDOTA,1,1305800,1306,0.000494672048718758,Pro,base2 dire
2081466,114,102,dire,%40MiSeRyDOTA,1,1306933,1307,0.000495050817515633,Pro,base2 dire
2082400,114,99,dire,%40MiSeRyDOTA,1,1307867,1308,0.000495429586312508,Pro,base2 dire
2083466,113,96,dire,%40MiSeRyDOTA,1,1308933,1309,0.000495808355109383,Pro,base2 dire
2084533,113,93,dire,%40MiSeRyDOTA,1,1310000,1310,0.000496187123906258,Pro,base2 dire
2085200,113,91,dire,%40MiSeRyDOTA,1,1310667,1311,0.000496565892703133,Pro,base2 dire
2086266,112,88,dire,%40MiSeRyDOTA,1,1311733,1312,0.000496944661500008,Pro,base2 dire
2087333,112,85,dire,%40MiSeRyDOTA,1,1312800,1313,0.000497323430296883,Pro,base2 dire
2088400,111,82,dire,%40MiSeRyDOTA,1,1313867,1314,0.000497702199093758,Pro,base2 dire
2089466,111,79,dire,%40MiSeRyDOTA,1,1314933,1315,0.000498080967890633,Pro,base2 dire
2090533,111,76,dire,%40MiSeRyDOTA,1,1316000,1316,0.000498459736687508,Pro,bottomlane dire
2091533,111,73,dire,%40MiSeRyDOTA,1,1317000,1317,0.000498838505484383,Pro,bottomlane dire
2092200,111,71,dire,%40MiSeRyDOTA,1,1317667,1318,0.000499217274281258,Pro,bottomlane dire
2093266,111,68,dire,%40MiSeRyDOTA,1,1318733,1319,0.000499596043078133,Pro,bottomlane dire
2094266,111,65,dire,%40MiSeRyDOTA,1,1319733,1320,0.000499974811875008,Pro,bottomlane dire
2095333,111,62,dire,%40MiSeRyDOTA,1,1320800,1321,0.000500353580671883,Pro,bottomlane dire
2096400,111,59,dire,%40MiSeRyDOTA,1,1321867,1322,0.000500732349468758,Pro,bottomlane dire
