t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2097400,110,56,dire,%40MiSeRyDOTA,1,1322867,1323,0.000501111118265633,Pro,bottomlane dire
2098466,110,53,dire,%40MiSeRyDOTA,1,1323933,1324,0.000501489887062508,Pro,bottomlane dire
2099466,110,50,dire,%40MiSeRyDOTA,1,1324933,1325,0.000501868655859383,Pro,bottomlane dire
2100533,110,47,dire,%40MiSeRyDOTA,1,1326000,1326,0.000502247424656258,Pro,bottomlane dire
2101200,110,45,dire,%40MiSeRyDOTA,1,1326667,1327,0.000502626193453133,Pro,bottomlane dire
2102266,110,42,dire,%40MiSeRyDOTA,1,1327733,1328,0.000503004962250008,Pro,bottomlane dire
2103333,109,39,dire,%40MiSeRyDOTA,1,1328800,1329,0.000503383731046883,Pro,bottomlane dire
2104533,108,36,dire,%40MiSeRyDOTA,1,1330000,1330,0.000503762499843758,Pro,bottomlane radiant
2105466,107,34,dire,%40MiSeRyDOTA,1,1330933,1331,0.000504141268640633,Pro,river
2106533,104,33,dire,%40MiSeRyDOTA,1,1332000,1332,0.000504520037437508,Pro,river
2107466,101,33,dire,%40MiSeRyDOTA,1,1332933,1333,0.000504898806234383,Pro,river
2108466,98,33,dire,%40MiSeRyDOTA,1,1333933,1334,0.000505277575031258,Pro,river
2109333,97,31,dire,%40MiSeRyDOTA,1,1334800,1335,0.000505656343828133,Pro,jungle radiant
2110400,98,28,dire,%40MiSeRyDOTA,1,1335867,1336,0.000506035112625008,Pro,jungle radiant
2111533,100,26,dire,%40MiSeRyDOTA,1,1337000,1337,0.000506413881421883,Pro,jungle radiant
2112400,101,27,dire,%40MiSeRyDOTA,1,1337867,1338,0.000506792650218758,Pro,jungle radiant
2112666,100,27,dire,%40MiSeRyDOTA,1,1338133,1339,0.000507171419015633,Pro,jungle radiant
2112666,100,27,dire,%40MiSeRyDOTA,1,1338133,1340,0.000507550187812508,Pro,jungle radiant
2112666,100,27,dire,%40MiSeRyDOTA,1,1338133,1341,0.000507928956609383,Pro,jungle radiant
2116333,98,27,dire,%40MiSeRyDOTA,1,1341800,1342,0.000508307725406258,Pro,jungle radiant
2117400,96,29,dire,%40MiSeRyDOTA,1,1342867,1343,0.000508686494203133,Pro,jungle radiant
2118266,93,29,dire,%40MiSeRyDOTA,1,1343733,1344,0.000509065263000008,Pro,jungle radiant
2119333,90,29,dire,%40MiSeRyDOTA,1,1344800,1345,0.000509444031796883,Pro,jungle radiant
2120400,87,29,dire,%40MiSeRyDOTA,1,1345867,1346,0.000509822800593758,Pro,jungle radiant
2120666,87,28,dire,%40MiSeRyDOTA,1,1346133,1347,0.000510201569390633,Pro,jungle radiant
2122333,90,28,dire,%40MiSeRyDOTA,1,1347800,1348,0.000510580338187508,Pro,jungle radiant
2123400,93,28,dire,%40MiSeRyDOTA,1,1348867,1349,0.000510959106984383,Pro,jungle radiant
2124466,96,29,dire,%40MiSeRyDOTA,1,1349933,1350,0.000511337875781258,Pro,jungle radiant
2125466,97,26,dire,%40MiSeRyDOTA,1,1350933,1351,0.000511716644578133,Pro,jungle radiant
2126200,97,25,dire,%40MiSeRyDOTA,1,1351667,1352,0.000512095413375008,Pro,jungle radiant
2127466,99,22,dire,%40MiSeRyDOTA,1,1352933,1353,0.000512474182171883,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1354,0.000512852950968758,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1355,0.000513231719765633,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1356,0.000513610488562508,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1357,0.000513989257359383,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1358,0.000514368026156258,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1359,0.000514746794953133,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1360,0.000515125563750008,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1361,0.000515504332546883,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1362,0.000515883101343758,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1363,0.000516261870140633,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1364,0.000516640638937508,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1365,0.000517019407734383,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1366,0.000517398176531258,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1367,0.000517776945328133,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1368,0.000518155714125008,Pro,jungle radiant
2128066,99,20,dire,%40MiSeRyDOTA,1,1353533,1369,0.000518534482921883,Pro,jungle radiant
2144200,99,19,dire,%40MiSeRyDOTA,1,1369667,1370,0.000518913251718758,Pro,jungle radiant
2145466,96,18,dire,%40MiSeRyDOTA,1,1370933,1371,0.000519292020515633,Pro,jungle radiant
2146200,96,16,dire,%40MiSeRyDOTA,1,1371667,1372,0.000519670789312508,Pro,jungle radiant
2147533,97,18,dire,%40MiSeRyDOTA,1,1373000,1373,0.000520049558109383,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1374,0.000520428326906258,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1375,0.000520807095703133,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1376,0.000521185864500008,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1377,0.000521564633296883,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1378,0.000521943402093758,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1379,0.000522322170890633,Pro,jungle radiant
2147933,98,19,dire,%40MiSeRyDOTA,1,1373400,1380,0.000522700939687508,Pro,jungle radiant
2155466,84,73,dire,%40MiSeRyDOTA,1,1380933,1381,0.000523079708484383,Pro,midlane dire
2156466,82,71,dire,%40MiSeRyDOTA,1,1381933,1382,0.000523458477281258,Pro,midlane dire
2157333,80,69,dire,%40MiSeRyDOTA,1,1382800,1383,0.000523837246078133,Pro,midlane dire
2158533,79,66,dire,%40MiSeRyDOTA,1,1384000,1384,0.000524216014875008,Pro,midlane dire
2159533,79,65,dire,%40MiSeRyDOTA,1,1385000,1385,0.000524594783671883,Pro,void dire
2160400,80,66,dire,%40MiSeRyDOTA,1,1385867,1386,0.000524973552468758,Pro,midlane dire
2161466,79,69,dire,%40MiSeRyDOTA,1,1386933,1387,0.000525352321265633,Pro,midlane dire
2162533,78,72,dire,%40MiSeRyDOTA,1,1388000,1388,0.000525731090062508,Pro,midlane dire
2163333,76,73,dire,%40MiSeRyDOTA,1,1388800,1389,0.000526109858859383,Pro,midlane dire
2164533,73,75,dire,%40MiSeRyDOTA,1,1390000,1390,0.000526488627656258,Pro,midlane dire
2165266,71,75,dire,%40MiSeRyDOTA,1,1390733,1391,0.000526867396453133,Pro,midlane dire
2166333,68,76,dire,%40MiSeRyDOTA,1,1391800,1392,0.000527246165250008,Pro,midlane dire
2167466,65,75,dire,%40MiSeRyDOTA,1,1392933,1393,0.000527624934046883,Pro,midlane dire
2168400,63,74,dire,%40MiSeRyDOTA,1,1393867,1394,0.000528003702843758,Pro,jungle dire
2169400,61,72,dire,%40MiSeRyDOTA,1,1394867,1395,0.000528382471640633,Pro,jungle dire
2170200,61,71,dire,%40MiSeRyDOTA,1,1395667,1396,0.000528761240437508,Pro,jungle dire
2171400,64,70,dire,%40MiSeRyDOTA,1,1396867,1397,0.000529140009234383,Pro,midlane dire
2172533,63,73,dire,%40MiSeRyDOTA,1,1398000,1398,0.000529518778031258,Pro,midlane dire
2173466,65,75,dire,%40MiSeRyDOTA,1,1398933,1399,0.000529897546828133,Pro,midlane dire
2174200,67,76,dire,%40MiSeRyDOTA,1,1399667,1400,0.000530276315625008,Pro,midlane dire
2175333,70,75,dire,%40MiSeRyDOTA,1,1400800,1401,0.000530655084421883,Pro,midlane dire
2176400,73,75,dire,%40MiSeRyDOTA,1,1401867,1402,0.000531033853218758,Pro,midlane dire
2177333,74,73,dire,%40MiSeRyDOTA,1,1402800,1403,0.000531412622015633,Pro,midlane dire
2178400,74,70,dire,%40MiSeRyDOTA,1,1403867,1404,0.000531791390812508,Pro,midlane dire
2179466,74,67,dire,%40MiSeRyDOTA,1,1404933,1405,0.000532170159609383,Pro,midlane dire
2180333,76,65,dire,%40MiSeRyDOTA,1,1405800,1406,0.000532548928406258,Pro,midlane dire
2181533,77,62,dire,%40MiSeRyDOTA,1,1407000,1407,0.000532927697203133,Pro,jungle dire
2182333,78,60,dire,%40MiSeRyDOTA,1,1407800,1408,0.000533306466000008,Pro,jungle dire
2183400,79,57,dire,%40MiSeRyDOTA,1,1408867,1409,0.000533685234796883,Pro,jungle dire
2184466,79,54,dire,%40MiSeRyDOTA,1,1409933,1410,0.000534064003593758,Pro,jungle dire
2185533,80,51,dire,%40MiSeRyDOTA,1,1411000,1411,0.000534442772390633,Pro,jungle dire
2186333,81,49,dire,%40MiSeRyDOTA,1,1411800,1412,0.000534821541187508,Pro,jungle dire
2187400,83,47,dire,%40MiSeRyDOTA,1,1412867,1413,0.000535200309984383,Pro,void dire
2188400,85,45,dire,%40MiSeRyDOTA,1,1413867,1414,0.000535579078781258,Pro,void dire
2189466,84,43,dire,%40MiSeRyDOTA,1,1414933,1415,0.000535957847578133,Pro,river
2190533,82,41,dire,%40MiSeRyDOTA,1,1416000,1416,0.000536336616375008,Pro,river
2191200,80,40,dire,%40MiSeRyDOTA,1,1416667,1417,0.000536715385171883,Pro,river
2191933,78,40,dire,%40MiSeRyDOTA,1,1417400,1418,0.000537094153968758,Pro,void radiant
2193533,79,40,dire,%40MiSeRyDOTA,1,1419000,1419,0.000537472922765633,Pro,river
2194333,81,38,dire,%40MiSeRyDOTA,1,1419800,1420,0.000537851691562508,Pro,void radiant
2195400,81,35,dire,%40MiSeRyDOTA,1,1420867,1421,0.000538230460359383,Pro,jungle radiant
2196400,81,32,dire,%40MiSeRyDOTA,1,1421867,1422,0.000538609229156258,Pro,jungle radiant
2197533,82,29,dire,%40MiSeRyDOTA,1,1423000,1423,0.000538987997953133,Pro,jungle radiant
2198266,82,27,dire,%40MiSeRyDOTA,1,1423733,1424,0.000539366766750008,Pro,jungle radiant
2199266,81,24,dire,%40MiSeRyDOTA,1,1424733,1425,0.000539745535546883,Pro,jungle radiant
2200466,80,22,dire,%40MiSeRyDOTA,1,1425933,1426,0.000540124304343758,Pro,jungle radiant
2201333,82,21,dire,%40MiSeRyDOTA,1,1426800,1427,0.000540503073140633,Pro,jungle radiant
2202400,85,20,dire,%40MiSeRyDOTA,1,1427867,1428,0.000540881841937508,Pro,jungle radiant
2203400,88,21,dire,%40MiSeRyDOTA,1,1428867,1429,0.000541260610734383,Pro,jungle radiant
2204333,90,19,dire,%40MiSeRyDOTA,1,1429800,1430,0.000541639379531258,Pro,jungle radiant
2204333,90,19,dire,%40MiSeRyDOTA,1,1429800,1431,0.000542018148328133,Pro,jungle radiant
2204333,90,19,dire,%40MiSeRyDOTA,1,1429800,1432,0.000542396917125008,Pro,jungle radiant
2207400,87,19,dire,%40MiSeRyDOTA,1,1432867,1433,0.000542775685921884,Pro,jungle radiant
2208400,84,19,dire,%40MiSeRyDOTA,1,1433867,1434,0.000543154454718759,Pro,void radiant
2209466,81,19,dire,%40MiSeRyDOTA,1,1434933,1435,0.000543533223515634,Pro,void radiant
2210400,80,19,dire,%40MiSeRyDOTA,1,1435867,1436,0.000543911992312509,Pro,void radiant
2211533,81,19,dire,%40MiSeRyDOTA,1,1437000,1437,0.000544290761109384,Pro,void radiant
2212533,84,18,dire,%40MiSeRyDOTA,1,1438000,1438,0.000544669529906259,Pro,void radiant
2212533,84,18,dire,%40MiSeRyDOTA,1,1438000,1439,0.000545048298703134,Pro,void radiant
2212533,84,18,dire,%40MiSeRyDOTA,1,1438000,1440,0.000545427067500009,Pro,void radiant
2212533,84,18,dire,%40MiSeRyDOTA,1,1438000,1441,0.000545805836296884,Pro,void radiant
2212533,84,18,dire,%40MiSeRyDOTA,1,1438000,1442,0.000546184605093759,Pro,void radiant
2216800,83,19,dire,%40MiSeRyDOTA,1,1442267,1443,0.000546563373890634,Pro,void radiant
2216800,83,19,dire,%40MiSeRyDOTA,1,1442267,1444,0.000546942142687509,Pro,void radiant
2216800,83,19,dire,%40MiSeRyDOTA,1,1442267,1445,0.000547320911484384,Pro,void radiant
2220133,82,20,dire,%40MiSeRyDOTA,1,1445600,1446,0.000547699680281259,Pro,jungle radiant
2220133,82,20,dire,%40MiSeRyDOTA,1,1445600,1447,0.000548078449078134,Pro,jungle radiant
2220133,82,20,dire,%40MiSeRyDOTA,1,1445600,1448,0.000548457217875009,Pro,jungle radiant
2222600,82,19,dire,%40MiSeRyDOTA,1,1448067,1449,0.000548835986671884,Pro,void radiant
2222600,82,19,dire,%40MiSeRyDOTA,1,1448067,1450,0.000549214755468759,Pro,void radiant
2222600,82,19,dire,%40MiSeRyDOTA,1,1448067,1451,0.000549593524265634,Pro,void radiant
2222600,82,19,dire,%40MiSeRyDOTA,1,1448067,1452,0.000549972293062509,Pro,void radiant
2222600,82,19,dire,%40MiSeRyDOTA,1,1448067,1453,0.000550351061859384,Pro,void radiant
2228266,80,19,dire,%40MiSeRyDOTA,1,1453733,1454,0.000550729830656259,Pro,void radiant
2229333,77,18,dire,%40MiSeRyDOTA,1,1454800,1455,0.000551108599453134,Pro,void radiant
2230466,74,17,dire,%40MiSeRyDOTA,1,1455933,1456,0.000551487368250009,Pro,void radiant
2231533,71,17,dire,%40MiSeRyDOTA,1,1457000,1457,0.000551866137046884,Pro,bottomlane radiant
2232266,69,17,dire,%40MiSeRyDOTA,1,1457733,1458,0.000552244905843759,Pro,bottomlane radiant
2233466,70,17,dire,%40MiSeRyDOTA,1,1458933,1459,0.000552623674640634,Pro,bottomlane radiant
2234466,69,16,dire,%40MiSeRyDOTA,1,1459933,1460,0.000553002443437509,Pro,bottomlane radiant
2234800,68,16,dire,%40MiSeRyDOTA,1,1460267,1461,0.000553381212234384,Pro,bottomlane radiant
2236533,67,16,dire,%40MiSeRyDOTA,1,1462000,1462,0.000553759981031259,Pro,bottomlane radiant
2237466,69,17,dire,%40MiSeRyDOTA,1,1462933,1463,0.000554138749828134,Pro,bottomlane radiant
2238466,68,16,dire,%40MiSeRyDOTA,1,1463933,1464,0.000554517518625009,Pro,bottomlane radiant
2238466,68,16,dire,%40MiSeRyDOTA,1,1463933,1465,0.000554896287421884,Pro,bottomlane radiant
2240066,67,16,dire,%40MiSeRyDOTA,1,1465533,1466,0.000555275056218759,Pro,bottomlane radiant
2241266,65,15,dire,%40MiSeRyDOTA,1,1466733,1467,0.000555653825015634,Pro,bottomlane radiant
2242533,66,16,dire,%40MiSeRyDOTA,1,1468000,1468,0.000556032593812509,Pro,void radiant
2243266,65,16,dire,%40MiSeRyDOTA,1,1468733,1469,0.000556411362609384,Pro,void radiant
2244466,65,17,dire,%40MiSeRyDOTA,1,1469933,1470,0.000556790131406259,Pro,jungle radiant
2245466,62,16,dire,%40MiSeRyDOTA,1,1470933,1471,0.000557168900203134,Pro,jungle radiant
2246533,64,17,dire,%40MiSeRyDOTA,1,1472000,1472,0.000557547669000009,Pro,jungle radiant
2247066,66,17,dire,%40MiSeRyDOTA,1,1472533,1473,0.000557926437796884,Pro,jungle radiant
2248266,68,19,dire,%40MiSeRyDOTA,1,1473733,1474,0.000558305206593759,Pro,jungle radiant
2249466,70,20,dire,%40MiSeRyDOTA,1,1474933,1475,0.000558683975390634,Pro,jungle radiant
2249933,69,19,dire,%40MiSeRyDOTA,1,1475400,1476,0.000559062744187509,Pro,jungle radiant
2251266,69,18,dire,%40MiSeRyDOTA,1,1476733,1477,0.000559441512984384,Pro,jungle radiant
2251266,69,18,dire,%40MiSeRyDOTA,1,1476733,1478,0.000559820281781259,Pro,jungle radiant
2251266,69,18,dire,%40MiSeRyDOTA,1,1476733,1479,0.000560199050578134,Pro,jungle radiant
2254333,70,20,dire,%40MiSeRyDOTA,1,1479800,1480,0.000560577819375009,Pro,jungle radiant
2255533,71,23,dire,%40MiSeRyDOTA,1,1481000,1481,0.000560956588171884,Pro,jungle radiant
2256400,73,25,dire,%40MiSeRyDOTA,1,1481867,1482,0.000561335356968759,Pro,jungle radiant
2257466,72,28,dire,%40MiSeRyDOTA,1,1482933,1483,0.000561714125765634,Pro,jungle radiant
2258200,71,30,dire,%40MiSeRyDOTA,1,1483667,1484,0.000562092894562509,Pro,jungle radiant
2259533,69,33,dire,%40MiSeRyDOTA,1,1485000,1485,0.000562471663359384,Pro,jungle radiant
2260466,69,36,dire,%40MiSeRyDOTA,1,1485933,1486,0.000562850432156259,Pro,jungle radiant
2261533,67,38,dire,%40MiSeRyDOTA,1,1487000,1487,0.000563229200953134,Pro,jungle radiant
2262466,64,39,dire,%40MiSeRyDOTA,1,1487933,1488,0.000563607969750009,Pro,jungle radiant
2263333,66,40,dire,%40MiSeRyDOTA,1,1488800,1489,0.000563986738546884,Pro,jungle radiant
2263666,67,40,dire,%40MiSeRyDOTA,1,1489133,1490,0.000564365507343759,Pro,jungle radiant
2264933,66,40,dire,%40MiSeRyDOTA,1,1490400,1491,0.000564744276140634,Pro,jungle radiant
2265600,67,40,dire,%40MiSeRyDOTA,1,1491067,1492,0.000565123044937509,Pro,jungle radiant
2267266,69,40,dire,%40MiSeRyDOTA,1,1492733,1493,0.000565501813734384,Pro,jungle radiant
2268266,71,41,dire,%40MiSeRyDOTA,1,1493733,1494,0.000565880582531259,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1495,0.000566259351328134,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1496,0.000566638120125009,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1497,0.000567016888921884,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1498,0.000567395657718759,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1499,0.000567774426515634,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1500,0.000568153195312509,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1501,0.000568531964109384,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1502,0.000568910732906259,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1503,0.000569289501703134,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1504,0.000569668270500009,Pro,jungle radiant
2269200,71,41,dire,%40MiSeRyDOTA,1,1494667,1505,0.000570047039296884,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1506,0.000570425808093759,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1507,0.000570804576890634,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1508,0.000571183345687509,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1509,0.000571562114484384,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1510,0.000571940883281259,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1511,0.000572319652078134,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1512,0.000572698420875009,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1513,0.000573077189671884,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1514,0.000573455958468759,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1515,0.000573834727265634,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1516,0.000574213496062509,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1517,0.000574592264859384,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1518,0.000574971033656259,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1519,0.000575349802453134,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1520,0.000575728571250009,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1521,0.000576107340046884,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1522,0.000576486108843759,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1523,0.000576864877640634,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1524,0.000577243646437509,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1525,0.000577622415234384,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1526,0.000578001184031259,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1527,0.000578379952828134,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1528,0.000578758721625009,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1529,0.000579137490421884,Pro,jungle radiant
2280133,71,41,dire,%40MiSeRyDOTA,1,1505600,1530,0.000579516259218759,Pro,jungle radiant
2305466,115,107,dire,%40MiSeRyDOTA,1,1530933,1531,0.000579895028015634,Pro,base2 dire
2306400,113,105,dire,%40MiSeRyDOTA,1,1531867,1532,0.000580273796812509,Pro,base2 dire
2307400,110,104,dire,%40MiSeRyDOTA,1,1532867,1533,0.000580652565609384,Pro,base2 dire
2308533,107,103,dire,%40MiSeRyDOTA,1,1534000,1534,0.000581031334406259,Pro,base2 dire
2309466,105,101,dire,%40MiSeRyDOTA,1,1534933,1535,0.000581410103203134,Pro,base2 dire
2310133,103,100,dire,%40MiSeRyDOTA,1,1535600,1536,0.000581788872000009,Pro,base2 dire
2311466,101,97,dire,%40MiSeRyDOTA,1,1536933,1537,0.000582167640796884,Pro,base2 dire
2312466,99,95,dire,%40MiSeRyDOTA,1,1537933,1538,0.000582546409593759,Pro,base2 dire
2313533,97,93,dire,%40MiSeRyDOTA,1,1539000,1539,0.000582925178390634,Pro,base2 dire
2314400,95,91,dire,%40MiSeRyDOTA,1,1539867,1540,0.000583303947187509,Pro,base2 dire
2315333,93,89,dire,%40MiSeRyDOTA,1,1540800,1541,0.000583682715984384,Pro,midlane dire
2316466,91,87,dire,%40MiSeRyDOTA,1,1541933,1542,0.000584061484781259,Pro,midlane dire
2317333,89,85,dire,%40MiSeRyDOTA,1,1542800,1543,0.000584440253578134,Pro,midlane dire
2318266,87,83,dire,%40MiSeRyDOTA,1,1543733,1544,0.000584819022375009,Pro,midlane dire
2319266,85,81,dire,%40MiSeRyDOTA,1,1544733,1545,0.000585197791171884,Pro,midlane dire
2320266,83,79,dire,%40MiSeRyDOTA,1,1545733,1546,0.000585576559968759,Pro,midlane dire
2321200,81,77,dire,%40MiSeRyDOTA,1,1546667,1547,0.000585955328765634,Pro,midlane dire
2322533,79,74,dire,%40MiSeRyDOTA,1,1548000,1548,0.000586334097562509,Pro,midlane dire
2323400,77,72,dire,%40MiSeRyDOTA,1,1548867,1549,0.000586712866359384,Pro,midlane dire
2324333,75,70,dire,%40MiSeRyDOTA,1,1549800,1550,0.000587091635156259,Pro,midlane dire
2325400,73,68,dire,%40MiSeRyDOTA,1,1550867,1551,0.000587470403953134,Pro,midlane dire
2326400,71,66,dire,%40MiSeRyDOTA,1,1551867,1552,0.000587849172750009,Pro,midlane dire
2327400,69,64,dire,%40MiSeRyDOTA,1,1552867,1553,0.000588227941546884,Pro,midlane dire
2328533,66,62,dire,%40MiSeRyDOTA,1,1554000,1554,0.000588606710343759,Pro,midlane dire
2329400,64,61,dire,%40MiSeRyDOTA,1,1554867,1555,0.000588985479140634,Pro,midlane dire
2330333,62,59,dire,%40MiSeRyDOTA,1,1555800,1556,0.000589364247937509,Pro,midlane dire
2331533,59,57,dire,%40MiSeRyDOTA,1,1557000,1557,0.000589743016734384,Pro,midlane radiant
2332333,57,56,dire,%40MiSeRyDOTA,1,1557800,1558,0.000590121785531259,Pro,midlane radiant
2333200,55,54,dire,%40MiSeRyDOTA,1,1558667,1559,0.000590500554328134,Pro,midlane radiant
2334533,52,52,dire,%40MiSeRyDOTA,1,1560000,1560,0.000590879323125009,Pro,midlane radiant
2335466,50,50,dire,%40MiSeRyDOTA,1,1560933,1561,0.000591258091921884,Pro,midlane radiant
2336266,48,49,dire,%40MiSeRyDOTA,1,1561733,1562,0.000591636860718759,Pro,midlane radiant
2337200,46,47,dire,%40MiSeRyDOTA,1,1562667,1563,0.000592015629515634,Pro,midlane radiant
2338533,43,45,dire,%40MiSeRyDOTA,1,1564000,1564,0.000592394398312509,Pro,midlane radiant
2339466,41,43,dire,%40MiSeRyDOTA,1,1564933,1565,0.000592773167109384,Pro,midlane radiant
2340400,39,41,dire,%40MiSeRyDOTA,1,1565867,1566,0.000593151935906259,Pro,midlane radiant
2341400,37,39,dire,%40MiSeRyDOTA,1,1566867,1567,0.000593530704703134,Pro,midlane radiant
2342200,36,37,dire,%40MiSeRyDOTA,1,1567667,1568,0.000593909473500009,Pro,midlane radiant
2342200,36,37,dire,%40MiSeRyDOTA,1,1567667,1569,0.000594288242296884,Pro,midlane radiant
2342200,36,37,dire,%40MiSeRyDOTA,1,1567667,1570,0.000594667011093759,Pro,midlane radiant
2342200,36,37,dire,%40MiSeRyDOTA,1,1567667,1571,0.000595045779890634,Pro,midlane radiant
2342200,36,37,dire,%40MiSeRyDOTA,1,1567667,1572,0.000595424548687509,Pro,midlane radiant
2347333,38,36,dire,%40MiSeRyDOTA,1,1572800,1573,0.000595803317484384,Pro,midlane radiant
2348266,40,37,dire,%40MiSeRyDOTA,1,1573733,1574,0.000596182086281259,Pro,midlane radiant
2349000,41,39,dire,%40MiSeRyDOTA,1,1574467,1575,0.000596560855078134,Pro,midlane radiant
2350533,39,38,dire,%40MiSeRyDOTA,1,1576000,1576,0.000596939623875009,Pro,midlane radiant
2351533,42,39,dire,%40MiSeRyDOTA,1,1577000,1577,0.000597318392671884,Pro,midlane radiant
2352333,43,41,dire,%40MiSeRyDOTA,1,1577800,1578,0.000597697161468759,Pro,midlane radiant
2353200,45,43,dire,%40MiSeRyDOTA,1,1578667,1579,0.000598075930265634,Pro,midlane radiant
2354333,48,43,dire,%40MiSeRyDOTA,1,1579800,1580,0.000598454699062509,Pro,midlane radiant
2355466,51,43,dire,%40MiSeRyDOTA,1,1580933,1581,0.000598833467859384,Pro,midlane radiant
