t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2356466,54,43,dire,%40MiSeRyDOTA,1,1581933,1582,0.000599212236656259,Pro,midlane radiant
2357400,56,42,dire,%40MiSeRyDOTA,1,1582867,1583,0.000599591005453134,Pro,jungle radiant
2358466,59,41,dire,%40MiSeRyDOTA,1,1583933,1584,0.000599969774250009,Pro,jungle radiant
2359200,61,41,dire,%40MiSeRyDOTA,1,1584667,1585,0.000600348543046884,Pro,jungle radiant
2360266,64,40,dire,%40MiSeRyDOTA,1,1585733,1586,0.000600727311843759,Pro,jungle radiant
2361533,67,39,dire,%40MiSeRyDOTA,1,1587000,1587,0.000601106080640634,Pro,jungle radiant
2362266,68,37,dire,%40MiSeRyDOTA,1,1587733,1588,0.000601484849437509,Pro,jungle radiant
2363533,70,34,dire,%40MiSeRyDOTA,1,1589000,1589,0.000601863618234384,Pro,jungle radiant
2364333,71,32,dire,%40MiSeRyDOTA,1,1589800,1590,0.000602242387031259,Pro,jungle radiant
2365400,72,29,dire,%40MiSeRyDOTA,1,1590867,1591,0.000602621155828134,Pro,jungle radiant
2366400,74,29,dire,%40MiSeRyDOTA,1,1591867,1592,0.000602999924625009,Pro,jungle radiant
2367266,75,29,dire,%40MiSeRyDOTA,1,1592733,1593,0.000603378693421884,Pro,jungle radiant
2368466,77,29,dire,%40MiSeRyDOTA,1,1593933,1594,0.000603757462218759,Pro,jungle radiant
2369533,76,29,dire,%40MiSeRyDOTA,1,1595000,1595,0.000604136231015634,Pro,jungle radiant
2370000,75,29,dire,%40MiSeRyDOTA,1,1595467,1596,0.000604514999812509,Pro,jungle radiant
2371533,72,29,dire,%40MiSeRyDOTA,1,1597000,1597,0.000604893768609384,Pro,jungle radiant
2372533,73,29,dire,%40MiSeRyDOTA,1,1598000,1598,0.000605272537406259,Pro,jungle radiant
2373266,75,29,dire,%40MiSeRyDOTA,1,1598733,1599,0.000605651306203134,Pro,jungle radiant
2374266,78,28,dire,%40MiSeRyDOTA,1,1599733,1600,0.000606030075000009,Pro,jungle radiant
2375333,81,29,dire,%40MiSeRyDOTA,1,1600800,1601,0.000606408843796884,Pro,jungle radiant
2376400,84,29,dire,%40MiSeRyDOTA,1,1601867,1602,0.000606787612593759,Pro,jungle radiant
2377266,86,30,dire,%40MiSeRyDOTA,1,1602733,1603,0.000607166381390634,Pro,jungle radiant
2378000,87,31,dire,%40MiSeRyDOTA,1,1603467,1604,0.000607545150187509,Pro,jungle radiant
2379333,88,31,dire,%40MiSeRyDOTA,1,1604800,1605,0.000607923918984384,Pro,jungle radiant
2380533,90,31,dire,%40MiSeRyDOTA,1,1606000,1606,0.000608302687781259,Pro,jungle radiant
2381333,92,30,dire,%40MiSeRyDOTA,1,1606800,1607,0.000608681456578134,Pro,jungle radiant
2382400,95,30,dire,%40MiSeRyDOTA,1,1607867,1608,0.000609060225375009,Pro,jungle radiant
2383466,98,31,dire,%40MiSeRyDOTA,1,1608933,1609,0.000609438994171884,Pro,jungle radiant
2384200,100,32,dire,%40MiSeRyDOTA,1,1609667,1610,0.000609817762968759,Pro,river
2385333,103,33,dire,%40MiSeRyDOTA,1,1610800,1611,0.000610196531765635,Pro,river
2386400,106,34,dire,%40MiSeRyDOTA,1,1611867,1612,0.00061057530056251,Pro,river
2387133,108,35,dire,%40MiSeRyDOTA,1,1612600,1613,0.000610954069359385,Pro,bottomlane radiant
2388466,109,38,dire,%40MiSeRyDOTA,1,1613933,1614,0.00061133283815626,Pro,bottomlane dire
2389533,110,41,dire,%40MiSeRyDOTA,1,1615000,1615,0.000611711606953135,Pro,bottomlane dire
2390533,110,44,dire,%40MiSeRyDOTA,1,1616000,1616,0.00061209037575001,Pro,bottomlane dire
2391266,109,46,dire,%40MiSeRyDOTA,1,1616733,1617,0.000612469144546885,Pro,bottomlane dire
2391933,109,48,dire,%40MiSeRyDOTA,1,1617400,1618,0.00061284791334376,Pro,bottomlane dire
2393533,110,51,dire,%40MiSeRyDOTA,1,1619000,1619,0.000613226682140635,Pro,bottomlane dire
2394266,109,53,dire,%40MiSeRyDOTA,1,1619733,1620,0.00061360545093751,Pro,bottomlane dire
2395333,107,54,dire,%40MiSeRyDOTA,1,1620800,1621,0.000613984219734385,Pro,jungle dire
2396400,104,54,dire,%40MiSeRyDOTA,1,1621867,1622,0.00061436298853126,Pro,jungle dire
2397466,101,54,dire,%40MiSeRyDOTA,1,1622933,1623,0.000614741757328135,Pro,jungle dire
2398466,99,56,dire,%40MiSeRyDOTA,1,1623933,1624,0.00061512052612501,Pro,jungle dire
2399466,96,57,dire,%40MiSeRyDOTA,1,1624933,1625,0.000615499294921885,Pro,jungle dire
2400400,94,59,dire,%40MiSeRyDOTA,1,1625867,1626,0.00061587806371876,Pro,jungle dire
2401533,92,61,dire,%40MiSeRyDOTA,1,1627000,1627,0.000616256832515635,Pro,jungle dire
2402533,91,64,dire,%40MiSeRyDOTA,1,1628000,1628,0.00061663560131251,Pro,secretshop dire
2402533,91,64,dire,%40MiSeRyDOTA,1,1628000,1629,0.000617014370109385,Pro,secretshop dire
2402533,91,64,dire,%40MiSeRyDOTA,1,1628000,1630,0.00061739313890626,Pro,secretshop dire
2405333,91,67,dire,%40MiSeRyDOTA,1,1630800,1631,0.000617771907703135,Pro,jungle dire
2406400,90,70,dire,%40MiSeRyDOTA,1,1631867,1632,0.00061815067650001,Pro,jungle dire
2407266,88,71,dire,%40MiSeRyDOTA,1,1632733,1633,0.000618529445296885,Pro,jungle dire
2408333,85,71,dire,%40MiSeRyDOTA,1,1633800,1634,0.00061890821409376,Pro,midlane dire
2409466,82,70,dire,%40MiSeRyDOTA,1,1634933,1635,0.000619286982890635,Pro,midlane dire
2410266,80,69,dire,%40MiSeRyDOTA,1,1635733,1636,0.00061966575168751,Pro,midlane dire
2411466,77,67,dire,%40MiSeRyDOTA,1,1636933,1637,0.000620044520484385,Pro,midlane dire
2412533,74,66,dire,%40MiSeRyDOTA,1,1638000,1638,0.00062042328928126,Pro,midlane dire
2413333,72,65,dire,%40MiSeRyDOTA,1,1638800,1639,0.000620802058078135,Pro,midlane dire
2414400,69,64,dire,%40MiSeRyDOTA,1,1639867,1640,0.00062118082687501,Pro,midlane dire
2415133,67,64,dire,%40MiSeRyDOTA,1,1640600,1641,0.000621559595671885,Pro,midlane dire
2416400,64,66,dire,%40MiSeRyDOTA,1,1641867,1642,0.00062193836446876,Pro,midlane dire
2417533,61,67,dire,%40MiSeRyDOTA,1,1643000,1643,0.000622317133265635,Pro,void dire
2418266,59,68,dire,%40MiSeRyDOTA,1,1643733,1644,0.00062269590206251,Pro,jungle dire
2419400,56,69,dire,%40MiSeRyDOTA,1,1644867,1645,0.000623074670859385,Pro,jungle dire
2420533,53,71,dire,%40MiSeRyDOTA,1,1646000,1646,0.00062345343965626,Pro,void dire
2421266,51,71,dire,%40MiSeRyDOTA,1,1646733,1647,0.000623832208453135,Pro,river
2422333,48,72,dire,%40MiSeRyDOTA,1,1647800,1648,0.00062421097725001,Pro,river
2423400,45,73,dire,%40MiSeRyDOTA,1,1648867,1649,0.000624589746046885,Pro,river
2424533,42,74,dire,%40MiSeRyDOTA,1,1650000,1650,0.00062496851484376,Pro,river
2425266,40,73,dire,%40MiSeRyDOTA,1,1650733,1651,0.000625347283640635,Pro,jungle radiant
2426200,38,71,dire,%40MiSeRyDOTA,1,1651667,1652,0.00062572605243751,Pro,jungle radiant
2427466,35,70,dire,%40MiSeRyDOTA,1,1652933,1653,0.000626104821234385,Pro,jungle radiant
2428333,33,68,dire,%40MiSeRyDOTA,1,1653800,1654,0.00062648359003126,Pro,jungle radiant
2429400,31,66,dire,%40MiSeRyDOTA,1,1654867,1655,0.000626862358828135,Pro,jungle radiant
2430533,30,63,dire,%40MiSeRyDOTA,1,1656000,1656,0.00062724112762501,Pro,jungle radiant
2431466,27,63,dire,%40MiSeRyDOTA,1,1656933,1657,0.000627619896421885,Pro,jungle radiant
2432533,24,63,dire,%40MiSeRyDOTA,1,1658000,1658,0.00062799866521876,Pro,jungle radiant
2433533,21,63,dire,%40MiSeRyDOTA,1,1659000,1659,0.000628377434015635,Pro,jungle radiant
2434533,19,62,dire,%40MiSeRyDOTA,1,1660000,1660,0.00062875620281251,Pro,toplane radiant
2435333,16,62,dire,%40MiSeRyDOTA,1,1660800,1661,0.000629134971609385,Pro,toplane radiant
2436400,17,63,dire,%40MiSeRyDOTA,1,1661867,1662,0.00062951374040626,Pro,toplane radiant
2437133,15,62,dire,%40MiSeRyDOTA,1,1662600,1663,0.000629892509203135,Pro,toplane radiant
2437133,15,62,dire,%40MiSeRyDOTA,1,1662600,1664,0.00063027127800001,Pro,toplane radiant
2439333,16,62,dire,%40MiSeRyDOTA,1,1664800,1665,0.000630650046796885,Pro,toplane radiant
2439933,17,62,dire,%40MiSeRyDOTA,1,1665400,1666,0.00063102881559376,Pro,toplane radiant
2439933,17,62,dire,%40MiSeRyDOTA,1,1665400,1667,0.000631407584390635,Pro,toplane radiant
2442333,17,59,dire,%40MiSeRyDOTA,1,1667800,1668,0.00063178635318751,Pro,toplane radiant
2443066,17,57,dire,%40MiSeRyDOTA,1,1668533,1669,0.000632165121984385,Pro,toplane radiant
2443733,18,57,dire,%40MiSeRyDOTA,1,1669200,1670,0.00063254389078126,Pro,toplane radiant
2445133,18,55,dire,%40MiSeRyDOTA,1,1670600,1671,0.000632922659578135,Pro,toplane radiant
2446333,18,56,dire,%40MiSeRyDOTA,1,1671800,1672,0.00063330142837501,Pro,toplane radiant
2447533,16,57,dire,%40MiSeRyDOTA,1,1673000,1673,0.000633680197171885,Pro,toplane radiant
2448333,14,56,dire,%40MiSeRyDOTA,1,1673800,1674,0.00063405896596876,Pro,toplane radiant
2449533,14,53,dire,%40MiSeRyDOTA,1,1675000,1675,0.000634437734765635,Pro,toplane radiant
2449600,13,53,dire,%40MiSeRyDOTA,1,1675067,1676,0.00063481650356251,Pro,toplane radiant
2449600,13,53,dire,%40MiSeRyDOTA,1,1675067,1677,0.000635195272359385,Pro,toplane radiant
2452266,12,51,dire,%40MiSeRyDOTA,1,1677733,1678,0.00063557404115626,Pro,toplane radiant
2453400,11,48,dire,%40MiSeRyDOTA,1,1678867,1679,0.000635952809953135,Pro,toplane radiant
2454400,11,45,dire,%40MiSeRyDOTA,1,1679867,1680,0.00063633157875001,Pro,toplane radiant
2454733,11,44,dire,%40MiSeRyDOTA,1,1680200,1681,0.000636710347546885,Pro,toplane radiant
2454733,11,44,dire,%40MiSeRyDOTA,1,1680200,1682,0.00063708911634376,Pro,toplane radiant
2457333,11,47,dire,%40MiSeRyDOTA,1,1682800,1683,0.000637467885140635,Pro,toplane radiant
2457333,11,47,dire,%40MiSeRyDOTA,1,1682800,1684,0.00063784665393751,Pro,toplane radiant
2459133,13,48,dire,%40MiSeRyDOTA,1,1684600,1685,0.000638225422734385,Pro,toplane radiant
2460333,11,48,dire,%40MiSeRyDOTA,1,1685800,1686,0.00063860419153126,Pro,toplane radiant
2461533,12,46,dire,%40MiSeRyDOTA,1,1687000,1687,0.000638982960328135,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1688,0.00063936172912501,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1689,0.000639740497921885,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1690,0.00064011926671876,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1691,0.000640498035515635,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1692,0.00064087680431251,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1693,0.000641255573109385,Pro,toplane radiant
2462200,14,46,dire,%40MiSeRyDOTA,1,1687667,1694,0.00064163434190626,Pro,toplane radiant
2469466,12,44,dire,%40MiSeRyDOTA,1,1694933,1695,0.000642013110703135,Pro,toplane radiant
2469866,11,43,dire,%40MiSeRyDOTA,1,1695333,1696,0.00064239187950001,Pro,toplane radiant
2471466,9,43,dire,%40MiSeRyDOTA,1,1696933,1697,0.000642770648296885,Pro,toplane radiant
2472400,9,44,dire,%40MiSeRyDOTA,1,1697867,1698,0.00064314941709376,Pro,toplane radiant
2472800,10,45,dire,%40MiSeRyDOTA,1,1698267,1699,0.000643528185890635,Pro,toplane radiant
2472800,10,45,dire,%40MiSeRyDOTA,1,1698267,1700,0.00064390695468751,Pro,toplane radiant
2472800,10,45,dire,%40MiSeRyDOTA,1,1698267,1701,0.000644285723484385,Pro,toplane radiant
2472800,10,45,dire,%40MiSeRyDOTA,1,1698267,1702,0.00064466449228126,Pro,toplane radiant
2472800,10,45,dire,%40MiSeRyDOTA,1,1698267,1703,0.000645043261078135,Pro,toplane radiant
2478266,9,44,dire,%40MiSeRyDOTA,1,1703733,1704,0.00064542202987501,Pro,toplane radiant
2478666,9,43,dire,%40MiSeRyDOTA,1,1704133,1705,0.000645800798671885,Pro,toplane radiant
2478666,9,43,dire,%40MiSeRyDOTA,1,1704133,1706,0.00064617956746876,Pro,toplane radiant
2478666,9,43,dire,%40MiSeRyDOTA,1,1704133,1707,0.000646558336265635,Pro,toplane radiant
2482466,10,43,dire,%40MiSeRyDOTA,1,1707933,1708,0.00064693710506251,Pro,toplane radiant
2483466,8,42,dire,%40MiSeRyDOTA,1,1708933,1709,0.000647315873859385,Pro,void radiant
2483733,8,41,dire,%40MiSeRyDOTA,1,1709200,1710,0.00064769464265626,Pro,void radiant
2485466,8,42,dire,%40MiSeRyDOTA,1,1710933,1711,0.000648073411453135,Pro,void radiant
2486066,10,43,dire,%40MiSeRyDOTA,1,1711533,1712,0.00064845218025001,Pro,toplane radiant
2487400,8,42,dire,%40MiSeRyDOTA,1,1712867,1713,0.000648830949046885,Pro,void radiant
2487400,8,42,dire,%40MiSeRyDOTA,1,1712867,1714,0.00064920971784376,Pro,void radiant
2489533,10,45,dire,%40MiSeRyDOTA,1,1715000,1715,0.000649588486640635,Pro,toplane radiant
2489533,10,45,dire,%40MiSeRyDOTA,1,1715000,1716,0.00064996725543751,Pro,toplane radiant
2491466,10,44,dire,%40MiSeRyDOTA,1,1716933,1717,0.000650346024234385,Pro,toplane radiant
2492533,9,42,dire,%40MiSeRyDOTA,1,1718000,1718,0.00065072479303126,Pro,toplane radiant
2492800,8,42,dire,%40MiSeRyDOTA,1,1718267,1719,0.000651103561828135,Pro,void radiant
2494400,9,44,dire,%40MiSeRyDOTA,1,1719867,1720,0.00065148233062501,Pro,toplane radiant
2494866,10,45,dire,%40MiSeRyDOTA,1,1720333,1721,0.000651861099421885,Pro,toplane radiant
2494866,10,45,dire,%40MiSeRyDOTA,1,1720333,1722,0.00065223986821876,Pro,toplane radiant
2497466,12,47,dire,%40MiSeRyDOTA,1,1722933,1723,0.000652618637015635,Pro,toplane radiant
2497600,12,48,dire,%40MiSeRyDOTA,1,1723067,1724,0.00065299740581251,Pro,toplane radiant
2499466,15,49,dire,%40MiSeRyDOTA,1,1724933,1725,0.000653376174609385,Pro,toplane radiant
2500466,16,50,dire,%40MiSeRyDOTA,1,1725933,1726,0.00065375494340626,Pro,toplane radiant
2501533,17,53,dire,%40MiSeRyDOTA,1,1727000,1727,0.000654133712203135,Pro,toplane radiant
2502200,17,55,dire,%40MiSeRyDOTA,1,1727667,1728,0.00065451248100001,Pro,toplane radiant
2503266,18,58,dire,%40MiSeRyDOTA,1,1728733,1729,0.000654891249796885,Pro,toplane radiant
2504333,18,61,dire,%40MiSeRyDOTA,1,1729800,1730,0.00065527001859376,Pro,toplane radiant
2505333,20,63,dire,%40MiSeRyDOTA,1,1730800,1731,0.000655648787390635,Pro,jungle radiant
2506400,23,63,dire,%40MiSeRyDOTA,1,1731867,1732,0.00065602755618751,Pro,jungle radiant
2507400,26,63,dire,%40MiSeRyDOTA,1,1732867,1733,0.000656406324984385,Pro,jungle radiant
2508466,29,63,dire,%40MiSeRyDOTA,1,1733933,1734,0.00065678509378126,Pro,jungle radiant
2509466,30,65,dire,%40MiSeRyDOTA,1,1734933,1735,0.000657163862578135,Pro,jungle radiant
2510333,30,68,dire,%40MiSeRyDOTA,1,1735800,1736,0.00065754263137501,Pro,jungle radiant
2511400,31,68,dire,%40MiSeRyDOTA,1,1736867,1737,0.000657921400171885,Pro,jungle radiant
2512533,34,69,dire,%40MiSeRyDOTA,1,1738000,1738,0.00065830016896876,Pro,jungle radiant
2513400,36,70,dire,%40MiSeRyDOTA,1,1738867,1739,0.000658678937765635,Pro,jungle radiant
2514466,39,70,dire,%40MiSeRyDOTA,1,1739933,1740,0.00065905770656251,Pro,jungle radiant
2515533,41,71,dire,%40MiSeRyDOTA,1,1741000,1741,0.000659436475359385,Pro,jungle radiant
2516400,43,69,dire,%40MiSeRyDOTA,1,1741867,1742,0.00065981524415626,Pro,jungle radiant
2517333,45,67,dire,%40MiSeRyDOTA,1,1742800,1743,0.000660194012953135,Pro,jungle radiant
2518400,48,67,dire,%40MiSeRyDOTA,1,1743867,1744,0.00066057278175001,Pro,jungle radiant
2519466,51,67,dire,%40MiSeRyDOTA,1,1744933,1745,0.000660951550546885,Pro,river
2520400,53,65,dire,%40MiSeRyDOTA,1,1745867,1746,0.00066133031934376,Pro,river
2521466,55,63,dire,%40MiSeRyDOTA,1,1746933,1747,0.000661709088140635,Pro,river
2522533,57,61,dire,%40MiSeRyDOTA,1,1748000,1748,0.00066208785693751,Pro,midlane radiant
2523333,60,61,dire,%40MiSeRyDOTA,1,1748800,1749,0.000662466625734385,Pro,midlane dire
2524400,63,60,dire,%40MiSeRyDOTA,1,1749867,1750,0.00066284539453126,Pro,midlane dire
2525466,66,59,dire,%40MiSeRyDOTA,1,1750933,1751,0.000663224163328135,Pro,jungle dire
2526533,69,58,dire,%40MiSeRyDOTA,1,1752000,1752,0.00066360293212501,Pro,jungle dire
2527333,71,57,dire,%40MiSeRyDOTA,1,1752800,1753,0.000663981700921885,Pro,jungle dire
2528466,74,56,dire,%40MiSeRyDOTA,1,1753933,1754,0.00066436046971876,Pro,jungle dire
2529333,76,55,dire,%40MiSeRyDOTA,1,1754800,1755,0.000664739238515635,Pro,jungle dire
2529333,76,55,dire,%40MiSeRyDOTA,1,1754800,1756,0.00066511800731251,Pro,jungle dire
2531466,78,53,dire,%40MiSeRyDOTA,1,1756933,1757,0.000665496776109385,Pro,jungle dire
2532533,80,51,dire,%40MiSeRyDOTA,1,1758000,1758,0.00066587554490626,Pro,jungle dire
2533466,81,48,dire,%40MiSeRyDOTA,1,1758933,1759,0.000666254313703135,Pro,void dire
2534466,81,45,dire,%40MiSeRyDOTA,1,1759933,1760,0.00066663308250001,Pro,river
2534466,81,45,dire,%40MiSeRyDOTA,1,1759933,1761,0.000667011851296885,Pro,river
2536466,81,42,dire,%40MiSeRyDOTA,1,1761933,1762,0.00066739062009376,Pro,river
2537333,79,41,dire,%40MiSeRyDOTA,1,1762800,1763,0.000667769388890635,Pro,river
2538333,76,41,dire,%40MiSeRyDOTA,1,1763800,1764,0.00066814815768751,Pro,jungle radiant
2539400,73,40,dire,%40MiSeRyDOTA,1,1764867,1765,0.000668526926484385,Pro,jungle radiant
2540466,70,40,dire,%40MiSeRyDOTA,1,1765933,1766,0.00066890569528126,Pro,jungle radiant
2541533,70,37,dire,%40MiSeRyDOTA,1,1767000,1767,0.000669284464078135,Pro,jungle radiant
2542533,71,34,dire,%40MiSeRyDOTA,1,1768000,1768,0.00066966323287501,Pro,jungle radiant
2543266,71,32,dire,%40MiSeRyDOTA,1,1768733,1769,0.000670042001671885,Pro,jungle radiant
2544333,72,29,dire,%40MiSeRyDOTA,1,1769800,1770,0.00067042077046876,Pro,jungle radiant
2545466,74,27,dire,%40MiSeRyDOTA,1,1770933,1771,0.000670799539265635,Pro,jungle radiant
2546466,76,25,dire,%40MiSeRyDOTA,1,1771933,1772,0.000671178308062511,Pro,jungle radiant
2547333,78,23,dire,%40MiSeRyDOTA,1,1772800,1773,0.000671557076859386,Pro,jungle radiant
2548533,81,21,dire,%40MiSeRyDOTA,1,1774000,1774,0.000671935845656261,Pro,jungle radiant
2549400,83,20,dire,%40MiSeRyDOTA,1,1774867,1775,0.000672314614453136,Pro,jungle radiant
2550466,86,19,dire,%40MiSeRyDOTA,1,1775933,1776,0.000672693383250011,Pro,jungle radiant
2551200,88,18,dire,%40MiSeRyDOTA,1,1776667,1777,0.000673072152046886,Pro,jungle radiant
2552333,91,17,dire,%40MiSeRyDOTA,1,1777800,1778,0.000673450920843761,Pro,jungle radiant
2553466,93,15,dire,%40MiSeRyDOTA,1,1778933,1779,0.000673829689640636,Pro,void radiant
2554266,95,14,dire,%40MiSeRyDOTA,1,1779733,1780,0.000674208458437511,Pro,bottomlane radiant
2555333,98,14,dire,%40MiSeRyDOTA,1,1780800,1781,0.000674587227234386,Pro,bottomlane radiant
2556466,99,14,dire,%40MiSeRyDOTA,1,1781933,1782,0.000674965996031261,Pro,bottomlane radiant
2557200,97,14,dire,%40MiSeRyDOTA,1,1782667,1783,0.000675344764828136,Pro,bottomlane radiant
2557200,97,14,dire,%40MiSeRyDOTA,1,1782667,1784,0.000675723533625011,Pro,bottomlane radiant
2559466,97,12,dire,%40MiSeRyDOTA,1,1784933,1785,0.000676102302421886,Pro,bottomlane radiant
2560333,97,15,dire,%40MiSeRyDOTA,1,1785800,1786,0.000676481071218761,Pro,void radiant
2561266,96,17,dire,%40MiSeRyDOTA,1,1786733,1787,0.000676859840015636,Pro,jungle radiant
2562533,94,19,dire,%40MiSeRyDOTA,1,1788000,1788,0.000677238608812511,Pro,jungle radiant
2563533,91,19,dire,%40MiSeRyDOTA,1,1789000,1789,0.000677617377609386,Pro,jungle radiant
2564266,89,19,dire,%40MiSeRyDOTA,1,1789733,1790,0.000677996146406261,Pro,jungle radiant
2565333,86,19,dire,%40MiSeRyDOTA,1,1790800,1791,0.000678374915203136,Pro,jungle radiant
2566333,83,19,dire,%40MiSeRyDOTA,1,1791800,1792,0.000678753684000011,Pro,void radiant
2567400,80,19,dire,%40MiSeRyDOTA,1,1792867,1793,0.000679132452796886,Pro,void radiant
2568466,77,19,dire,%40MiSeRyDOTA,1,1793933,1794,0.000679511221593761,Pro,jungle radiant
2569466,75,21,dire,%40MiSeRyDOTA,1,1794933,1795,0.000679889990390636,Pro,jungle radiant
2570466,72,20,dire,%40MiSeRyDOTA,1,1795933,1796,0.000680268759187511,Pro,jungle radiant
2571533,69,19,dire,%40MiSeRyDOTA,1,1797000,1797,0.000680647527984386,Pro,jungle radiant
2572200,67,19,dire,%40MiSeRyDOTA,1,1797667,1798,0.000681026296781261,Pro,jungle radiant
2573333,64,18,dire,%40MiSeRyDOTA,1,1798800,1799,0.000681405065578136,Pro,jungle radiant
2573800,64,19,dire,%40MiSeRyDOTA,1,1799267,1800,0.000681783834375011,Pro,void radiant
2573800,64,19,dire,%40MiSeRyDOTA,1,1799267,1801,0.000682162603171886,Pro,void radiant
2573800,64,19,dire,%40MiSeRyDOTA,1,1799267,1802,0.000682541371968761,Pro,void radiant
2573800,64,19,dire,%40MiSeRyDOTA,1,1799267,1803,0.000682920140765636,Pro,void radiant
2573800,64,19,dire,%40MiSeRyDOTA,1,1799267,1804,0.000683298909562511,Pro,void radiant
2579400,64,17,dire,%40MiSeRyDOTA,1,1804867,1805,0.000683677678359386,Pro,jungle radiant
2580266,62,15,dire,%40MiSeRyDOTA,1,1805733,1806,0.000684056447156261,Pro,jungle radiant
2581333,60,13,dire,%40MiSeRyDOTA,1,1806800,1807,0.000684435215953136,Pro,void radiant
2582400,57,12,dire,%40MiSeRyDOTA,1,1807867,1808,0.000684813984750011,Pro,bottomlane radiant
2583466,54,12,dire,%40MiSeRyDOTA,1,1808933,1809,0.000685192753546886,Pro,bottomlane radiant
2584333,52,12,dire,%40MiSeRyDOTA,1,1809800,1810,0.000685571522343761,Pro,bottomlane radiant
2585466,49,12,dire,%40MiSeRyDOTA,1,1810933,1811,0.000685950291140636,Pro,bottomlane radiant
2586466,46,13,dire,%40MiSeRyDOTA,1,1811933,1812,0.000686329059937511,Pro,bottomlane radiant
2587533,43,13,dire,%40MiSeRyDOTA,1,1813000,1813,0.000686707828734386,Pro,bottomlane radiant
2588333,41,14,dire,%40MiSeRyDOTA,1,1813800,1814,0.000687086597531261,Pro,bottomlane radiant
2589533,44,14,dire,%40MiSeRyDOTA,1,1815000,1815,0.000687465366328136,Pro,bottomlane radiant
2590066,43,15,dire,%40MiSeRyDOTA,1,1815533,1816,0.000687844135125011,Pro,bottomlane radiant
2590066,43,15,dire,%40MiSeRyDOTA,1,1815533,1817,0.000688222903921886,Pro,bottomlane radiant
2590066,43,15,dire,%40MiSeRyDOTA,1,1815533,1818,0.000688601672718761,Pro,bottomlane radiant
2593466,44,15,dire,%40MiSeRyDOTA,1,1818933,1819,0.000688980441515636,Pro,bottomlane radiant
2594466,44,16,dire,%40MiSeRyDOTA,1,1819933,1820,0.000689359210312511,Pro,bottomlane radiant
2595466,43,16,dire,%40MiSeRyDOTA,1,1820933,1821,0.000689737979109386,Pro,bottomlane radiant
2596466,40,16,dire,%40MiSeRyDOTA,1,1821933,1822,0.000690116747906261,Pro,bottomlane radiant
2597400,40,17,dire,%40MiSeRyDOTA,1,1822867,1823,0.000690495516703136,Pro,void radiant
2598533,40,17,dire,%40MiSeRyDOTA,1,1824000,1824,0.000690874285500011,Pro,void radiant
2599533,42,18,dire,%40MiSeRyDOTA,1,1825000,1825,0.000691253054296886,Pro,jungle radiant
2600533,44,18,dire,%40MiSeRyDOTA,1,1826000,1826,0.000691631823093761,Pro,jungle radiant
2601533,45,17,dire,%40MiSeRyDOTA,1,1827000,1827,0.000692010591890636,Pro,jungle radiant
2602266,44,15,dire,%40MiSeRyDOTA,1,1827733,1828,0.000692389360687511,Pro,bottomlane radiant
2603333,41,16,dire,%40MiSeRyDOTA,1,1828800,1829,0.000692768129484386,Pro,bottomlane radiant
2604400,41,17,dire,%40MiSeRyDOTA,1,1829867,1830,0.000693146898281261,Pro,jungle radiant
2604400,41,17,dire,%40MiSeRyDOTA,1,1829867,1831,0.000693525667078136,Pro,jungle radiant
2604400,41,17,dire,%40MiSeRyDOTA,1,1829867,1832,0.000693904435875011,Pro,jungle radiant
2604400,41,17,dire,%40MiSeRyDOTA,1,1829867,1833,0.000694283204671886,Pro,jungle radiant
2604400,41,17,dire,%40MiSeRyDOTA,1,1829867,1834,0.000694661973468761,Pro,jungle radiant
2604400,41,17,dire,%40MiSeRyDOTA,1,1829867,1835,0.000695040742265636,Pro,jungle radiant
2610400,40,16,dire,%40MiSeRyDOTA,1,1835867,1836,0.000695419511062511,Pro,bottomlane radiant
2611333,38,14,dire,%40MiSeRyDOTA,1,1836800,1837,0.000695798279859386,Pro,bottomlane radiant
2612200,36,12,dire,%40MiSeRyDOTA,1,1837667,1838,0.000696177048656261,Pro,bottomlane radiant
2613400,34,10,dire,%40MiSeRyDOTA,1,1838867,1839,0.000696555817453136,Pro,base1 radiant
