t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2614533,31,8,dire,%40MiSeRyDOTA,1,1840000,1840,0.000696934586250011,Pro,base1 radiant
2615466,28,8,dire,%40MiSeRyDOTA,1,1840933,1841,0.000697313355046886,Pro,base1 radiant
2616400,25,9,dire,%40MiSeRyDOTA,1,1841867,1842,0.000697692123843761,Pro,base1 radiant
2617466,22,9,dire,%40MiSeRyDOTA,1,1842933,1843,0.000698070892640636,Pro,base1 radiant
2618533,19,9,dire,%40MiSeRyDOTA,1,1844000,1844,0.000698449661437511,Pro,void radiant
2619533,16,9,dire,%40MiSeRyDOTA,1,1845000,1845,0.000698828430234386,Pro,void radiant
2620533,17,10,dire,%40MiSeRyDOTA,1,1846000,1846,0.000699207199031261,Pro,base1 radiant
2621466,17,9,dire,%40MiSeRyDOTA,1,1846933,1847,0.000699585967828136,Pro,void radiant
2622333,18,10,dire,%40MiSeRyDOTA,1,1847800,1848,0.000699964736625011,Pro,base1 radiant
2623333,21,10,dire,%40MiSeRyDOTA,1,1848800,1849,0.000700343505421886,Pro,base1 radiant
2624533,21,10,dire,%40MiSeRyDOTA,1,1850000,1850,0.000700722274218761,Pro,base1 radiant
2625466,20,9,dire,%40MiSeRyDOTA,1,1850933,1851,0.000701101043015636,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1852,0.000701479811812511,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1853,0.000701858580609386,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1854,0.000702237349406261,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1855,0.000702616118203136,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1856,0.000702994887000011,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1857,0.000703373655796886,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1858,0.000703752424593761,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1859,0.000704131193390636,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1860,0.000704509962187511,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1861,0.000704888730984386,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1862,0.000705267499781261,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1863,0.000705646268578136,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1864,0.000706025037375011,Pro,void radiant
2626000,20,7,dire,%40MiSeRyDOTA,1,1851467,1865,0.000706403806171886,Pro,void radiant
2640133,20,7,dire,%40MiSeRyDOTA,1,1865600,1866,0.000706782574968761,Pro,void radiant
777866,114,105,dire,%40MSSDota,1,3333,0,0,Pro,base2 dire
777866,114,105,dire,%40MSSDota,1,3333,1,3.78768796875006e-07,Pro,base2 dire
777866,114,105,dire,%40MSSDota,1,3333,2,7.57537593750012e-07,Pro,base2 dire
777866,114,105,dire,%40MSSDota,1,3333,3,1.13630639062502e-06,Pro,base2 dire
777866,114,105,dire,%40MSSDota,1,3333,4,1.51507518750002e-06,Pro,base2 dire
779533,114,104,dire,%40MSSDota,1,5000,5,1.89384398437503e-06,Pro,base2 dire
780533,114,102,dire,%40MSSDota,1,6000,6,2.27261278125004e-06,Pro,base2 dire
781066,113,101,dire,%40MSSDota,1,6533,7,2.65138157812504e-06,Pro,base2 dire
782133,112,99,dire,%40MSSDota,1,7600,8,3.03015037500005e-06,Pro,base2 dire
783133,111,97,dire,%40MSSDota,1,8600,9,3.40891917187505e-06,Pro,base2 dire
784533,111,94,dire,%40MSSDota,1,10000,10,3.78768796875006e-06,Pro,base2 dire
785466,111,92,dire,%40MSSDota,1,10933,11,4.16645676562507e-06,Pro,base2 dire
786333,112,90,dire,%40MSSDota,1,11800,12,4.54522556250007e-06,Pro,base2 dire
787266,112,88,dire,%40MSSDota,1,12733,13,4.92399435937508e-06,Pro,base2 dire
788200,112,86,dire,%40MSSDota,1,13667,14,5.30276315625008e-06,Pro,base2 dire
789466,111,84,dire,%40MSSDota,1,14933,15,5.68153195312509e-06,Pro,base2 dire
790133,111,82,dire,%40MSSDota,1,15600,16,6.06030075000009e-06,Pro,base2 dire
791533,110,79,dire,%40MSSDota,1,17000,17,6.4390695468751e-06,Pro,base2 dire
792466,110,77,dire,%40MSSDota,1,17933,18,6.81783834375011e-06,Pro,bottomlane dire
793466,108,76,dire,%40MSSDota,1,18933,19,7.19660714062511e-06,Pro,jungle dire
794133,107,77,dire,%40MSSDota,1,19600,20,7.57537593750012e-06,Pro,jungle dire
795533,104,77,dire,%40MSSDota,1,21000,21,7.95414473437513e-06,Pro,jungle dire
796533,102,78,dire,%40MSSDota,1,22000,22,8.33291353125013e-06,Pro,jungle dire
797466,100,78,dire,%40MSSDota,1,22933,23,8.71168232812514e-06,Pro,jungle dire
798466,98,79,dire,%40MSSDota,1,23933,24,9.09045112500014e-06,Pro,jungle dire
799400,97,81,dire,%40MSSDota,1,24867,25,9.46921992187515e-06,Pro,jungle dire
800333,95,82,dire,%40MSSDota,1,25800,26,9.84798871875015e-06,Pro,midlane dire
801200,94,84,dire,%40MSSDota,1,26667,27,1.02267575156252e-05,Pro,midlane dire
802533,94,85,dire,%40MSSDota,1,28000,28,1.06055263125002e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,29,1.09842951093752e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,30,1.13630639062502e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,31,1.17418327031252e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,32,1.21206015000002e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,33,1.24993702968752e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,34,1.28781390937502e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,35,1.32569078906252e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,36,1.36356766875002e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,37,1.40144454843752e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,38,1.43932142812502e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,39,1.47719830781252e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,40,1.51507518750002e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,41,1.55295206718752e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,42,1.59082894687503e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,43,1.62870582656253e-05,Pro,midlane dire
802666,93,85,dire,%40MSSDota,1,28133,44,1.66658270625003e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,45,1.70445958593753e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,46,1.74233646562503e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,47,1.78021334531253e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,48,1.81809022500003e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,49,1.85596710468753e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,50,1.89384398437503e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,51,1.93172086406253e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,52,1.96959774375003e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,53,2.00747462343753e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,54,2.04535150312503e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,55,2.08322838281253e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,56,2.12110526250003e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,57,2.15898214218753e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,58,2.19685902187503e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,59,2.23473590156253e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,60,2.27261278125004e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,61,2.31048966093754e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,62,2.34836654062504e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,63,2.38624342031254e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,64,2.42412030000004e-05,Pro,midlane dire
818933,94,85,dire,%40MSSDota,1,44400,65,2.46199717968754e-05,Pro,midlane dire
840066,94,85,dire,%40MSSDota,1,65533,66,2.49987405937504e-05,Pro,midlane dire
840066,94,85,dire,%40MSSDota,1,65533,67,2.53775093906254e-05,Pro,midlane dire
840066,94,85,dire,%40MSSDota,1,65533,68,2.57562781875004e-05,Pro,midlane dire
840066,94,85,dire,%40MSSDota,1,65533,69,2.61350469843754e-05,Pro,midlane dire
840066,94,85,dire,%40MSSDota,1,65533,70,2.65138157812504e-05,Pro,midlane dire
845200,93,86,dire,%40MSSDota,1,70667,71,2.68925845781254e-05,Pro,midlane dire
846400,94,85,dire,%40MSSDota,1,71867,72,2.72713533750004e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,73,2.76501221718754e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,74,2.80288909687504e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,75,2.84076597656254e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,76,2.87864285625005e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,77,2.91651973593755e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,78,2.95439661562505e-05,Pro,midlane dire
846733,94,86,dire,%40MSSDota,1,72200,79,2.99227349531255e-05,Pro,midlane dire
854266,92,85,dire,%40MSSDota,1,79733,80,3.03015037500005e-05,Pro,midlane dire
855400,91,83,dire,%40MSSDota,1,80867,81,3.06802725468755e-05,Pro,midlane dire
856133,90,82,dire,%40MSSDota,1,81600,82,3.10590413437505e-05,Pro,midlane dire
857266,89,81,dire,%40MSSDota,1,82733,83,3.14378101406255e-05,Pro,midlane dire
858533,87,79,dire,%40MSSDota,1,84000,84,3.18165789375005e-05,Pro,midlane dire
859466,86,78,dire,%40MSSDota,1,84933,85,3.21953477343755e-05,Pro,midlane dire
860333,85,77,dire,%40MSSDota,1,85800,86,3.25741165312505e-05,Pro,midlane dire
861200,84,75,dire,%40MSSDota,1,86667,87,3.29528853281255e-05,Pro,midlane dire
862200,83,74,dire,%40MSSDota,1,87667,88,3.33316541250005e-05,Pro,midlane dire
863533,81,73,dire,%40MSSDota,1,89000,89,3.37104229218755e-05,Pro,midlane dire
864466,80,72,dire,%40MSSDota,1,89933,90,3.40891917187505e-05,Pro,midlane dire
865200,79,71,dire,%40MSSDota,1,90667,91,3.44679605156255e-05,Pro,midlane dire
866200,77,70,dire,%40MSSDota,1,91667,92,3.48467293125005e-05,Pro,midlane dire
867133,76,69,dire,%40MSSDota,1,92600,93,3.52254981093756e-05,Pro,midlane dire
868400,74,68,dire,%40MSSDota,1,93867,94,3.56042669062506e-05,Pro,midlane dire
869333,73,66,dire,%40MSSDota,1,94800,95,3.59830357031256e-05,Pro,midlane dire
870333,71,66,dire,%40MSSDota,1,95800,96,3.63618045000006e-05,Pro,midlane dire
871400,70,64,dire,%40MSSDota,1,96867,97,3.67405732968756e-05,Pro,midlane dire
872400,69,63,dire,%40MSSDota,1,97867,98,3.71193420937506e-05,Pro,midlane dire
873333,67,63,dire,%40MSSDota,1,98800,99,3.74981108906256e-05,Pro,midlane dire
874533,65,63,dire,%40MSSDota,1,1e+05,100,3.78768796875006e-05,Pro,midlane dire
875533,67,63,dire,%40MSSDota,1,101000,101,3.82556484843756e-05,Pro,midlane dire
876266,67,63,dire,%40MSSDota,1,101733,102,3.86344172812506e-05,Pro,midlane dire
876800,66,63,dire,%40MSSDota,1,102267,103,3.90131860781256e-05,Pro,midlane dire
878133,64,63,dire,%40MSSDota,1,103600,104,3.93919548750006e-05,Pro,midlane dire
879533,65,63,dire,%40MSSDota,1,105000,105,3.97707236718756e-05,Pro,midlane dire
880533,67,63,dire,%40MSSDota,1,106000,106,4.01494924687506e-05,Pro,midlane dire
881333,67,62,dire,%40MSSDota,1,106800,107,4.05282612656256e-05,Pro,midlane dire
882466,66,61,dire,%40MSSDota,1,107933,108,4.09070300625006e-05,Pro,midlane dire
883233,65,60,dire,%40MSSDota,1,108700,109,4.12857988593756e-05,Pro,midlane dire
884433,66,60,dire,%40MSSDota,1,109900,110,4.16645676562507e-05,Pro,midlane dire
885233,65,60,dire,%40MSSDota,1,110700,111,4.20433364531257e-05,Pro,midlane dire
885233,65,60,dire,%40MSSDota,1,110700,112,4.24221052500007e-05,Pro,midlane dire
887166,65,59,dire,%40MSSDota,1,112633,113,4.28008740468757e-05,Pro,void dire
887700,64,59,dire,%40MSSDota,1,113167,114,4.31796428437507e-05,Pro,midlane dire
889233,64,59,dire,%40MSSDota,1,114700,115,4.35584116406257e-05,Pro,midlane dire
890166,65,60,dire,%40MSSDota,1,115633,116,4.39371804375007e-05,Pro,midlane dire
891233,63,61,dire,%40MSSDota,1,116700,117,4.43159492343757e-05,Pro,midlane dire
892433,62,59,dire,%40MSSDota,1,117900,118,4.46947180312507e-05,Pro,midlane dire
892433,62,59,dire,%40MSSDota,1,117900,119,4.50734868281257e-05,Pro,midlane dire
894166,64,60,dire,%40MSSDota,1,119633,120,4.54522556250007e-05,Pro,midlane dire
895300,64,59,dire,%40MSSDota,1,120767,121,4.58310244218757e-05,Pro,midlane dire
896033,63,58,dire,%40MSSDota,1,121500,122,4.62097932187507e-05,Pro,void dire
897033,64,59,dire,%40MSSDota,1,122500,123,4.65885620156257e-05,Pro,midlane dire
898366,63,60,dire,%40MSSDota,1,123833,124,4.69673308125007e-05,Pro,midlane dire
898366,63,60,dire,%40MSSDota,1,123833,125,4.73460996093757e-05,Pro,midlane dire
900166,62,59,dire,%40MSSDota,1,125633,126,4.77248684062507e-05,Pro,midlane dire
901433,63,59,dire,%40MSSDota,1,126900,127,4.81036372031258e-05,Pro,midlane dire
902100,63,60,dire,%40MSSDota,1,127567,128,4.84824060000008e-05,Pro,midlane dire
903366,63,59,dire,%40MSSDota,1,128833,129,4.88611747968758e-05,Pro,midlane dire
903966,62,58,dire,%40MSSDota,1,129433,130,4.92399435937508e-05,Pro,midlane dire
905433,64,59,dire,%40MSSDota,1,130900,131,4.96187123906258e-05,Pro,midlane dire
906433,63,59,dire,%40MSSDota,1,131900,132,4.99974811875008e-05,Pro,midlane dire
907233,62,58,dire,%40MSSDota,1,132700,133,5.03762499843758e-05,Pro,midlane dire
908166,61,59,dire,%40MSSDota,1,133633,134,5.07550187812508e-05,Pro,midlane dire
909366,63,60,dire,%40MSSDota,1,134833,135,5.11337875781258e-05,Pro,midlane dire
909766,62,59,dire,%40MSSDota,1,135233,136,5.15125563750008e-05,Pro,midlane dire
911500,62,60,dire,%40MSSDota,1,136967,137,5.18913251718758e-05,Pro,midlane dire
911500,62,60,dire,%40MSSDota,1,136967,138,5.22700939687508e-05,Pro,midlane dire
913233,61,58,dire,%40MSSDota,1,138700,139,5.26488627656258e-05,Pro,midlane radiant
914233,60,59,dire,%40MSSDota,1,139700,140,5.30276315625008e-05,Pro,midlane radiant
914700,60,58,dire,%40MSSDota,1,140167,141,5.34064003593758e-05,Pro,midlane radiant
915966,59,58,dire,%40MSSDota,1,141433,142,5.37851691562508e-05,Pro,midlane radiant
917366,58,59,dire,%40MSSDota,1,142833,143,5.41639379531258e-05,Pro,midlane radiant
917766,58,58,dire,%40MSSDota,1,143233,144,5.45427067500008e-05,Pro,midlane radiant
919366,57,56,dire,%40MSSDota,1,144833,145,5.49214755468759e-05,Pro,midlane radiant
919633,56,56,dire,%40MSSDota,1,145100,146,5.53002443437509e-05,Pro,midlane radiant
921100,55,56,dire,%40MSSDota,1,146567,147,5.56790131406259e-05,Pro,midlane radiant
922300,54,56,dire,%40MSSDota,1,147767,148,5.60577819375009e-05,Pro,midlane radiant
923433,52,54,dire,%40MSSDota,1,148900,149,5.64365507343759e-05,Pro,midlane radiant
924500,51,55,dire,%40MSSDota,1,149967,150,5.68153195312509e-05,Pro,midlane radiant
925100,53,55,dire,%40MSSDota,1,150567,151,5.71940883281259e-05,Pro,midlane radiant
926500,56,55,dire,%40MSSDota,1,151967,152,5.75728571250009e-05,Pro,midlane radiant
926500,56,55,dire,%40MSSDota,1,151967,153,5.79516259218759e-05,Pro,midlane radiant
928166,57,56,dire,%40MSSDota,1,153633,154,5.83303947187509e-05,Pro,midlane radiant
929500,58,58,dire,%40MSSDota,1,154967,155,5.87091635156259e-05,Pro,midlane radiant
930433,60,58,dire,%40MSSDota,1,155900,156,5.90879323125009e-05,Pro,midlane radiant
931500,58,57,dire,%40MSSDota,1,156967,157,5.94667011093759e-05,Pro,midlane radiant
931833,58,56,dire,%40MSSDota,1,157300,158,5.98454699062509e-05,Pro,midlane radiant
933100,56,56,dire,%40MSSDota,1,158567,159,6.02242387031259e-05,Pro,midlane radiant
934366,55,56,dire,%40MSSDota,1,159833,160,6.06030075000009e-05,Pro,midlane radiant
935366,55,56,dire,%40MSSDota,1,160833,161,6.0981776296876e-05,Pro,midlane radiant
935700,55,56,dire,%40MSSDota,1,161167,162,6.1360545093751e-05,Pro,midlane radiant
937500,55,55,dire,%40MSSDota,1,162967,163,6.1739313890626e-05,Pro,midlane radiant
937966,55,54,dire,%40MSSDota,1,163433,164,6.2118082687501e-05,Pro,midlane radiant
938633,56,55,dire,%40MSSDota,1,164100,165,6.2496851484376e-05,Pro,midlane radiant
940300,58,55,dire,%40MSSDota,1,165767,166,6.2875620281251e-05,Pro,midlane radiant
941433,58,54,dire,%40MSSDota,1,166900,167,6.3254389078126e-05,Pro,midlane radiant
942233,58,56,dire,%40MSSDota,1,167700,168,6.3633157875001e-05,Pro,midlane radiant
943366,56,57,dire,%40MSSDota,1,168833,169,6.4011926671876e-05,Pro,midlane radiant
944233,55,56,dire,%40MSSDota,1,169700,170,6.4390695468751e-05,Pro,midlane radiant
945166,56,57,dire,%40MSSDota,1,170633,171,6.4769464265626e-05,Pro,midlane radiant
946166,58,57,dire,%40MSSDota,1,171633,172,6.5148233062501e-05,Pro,midlane radiant
947100,60,57,dire,%40MSSDota,1,172567,173,6.5527001859376e-05,Pro,midlane radiant
948033,61,57,dire,%40MSSDota,1,173500,174,6.5905770656251e-05,Pro,midlane radiant
949366,63,59,dire,%40MSSDota,1,174833,175,6.6284539453126e-05,Pro,midlane dire
950366,63,59,dire,%40MSSDota,1,175833,176,6.6663308250001e-05,Pro,midlane dire
950366,63,59,dire,%40MSSDota,1,175833,177,6.70420770468761e-05,Pro,midlane dire
950366,63,59,dire,%40MSSDota,1,175833,178,6.74208458437511e-05,Pro,midlane dire
953233,63,60,dire,%40MSSDota,1,178700,179,6.77996146406261e-05,Pro,midlane dire
954366,65,61,dire,%40MSSDota,1,179833,180,6.81783834375011e-05,Pro,midlane dire
955366,67,62,dire,%40MSSDota,1,180833,181,6.85571522343761e-05,Pro,midlane dire
956366,69,63,dire,%40MSSDota,1,181833,182,6.89359210312511e-05,Pro,midlane dire
956366,69,63,dire,%40MSSDota,1,181833,183,6.93146898281261e-05,Pro,midlane dire
958433,71,63,dire,%40MSSDota,1,183900,184,6.96934586250011e-05,Pro,midlane dire
958433,71,63,dire,%40MSSDota,1,183900,185,7.00722274218761e-05,Pro,midlane dire
960100,71,64,dire,%40MSSDota,1,185567,186,7.04509962187511e-05,Pro,midlane dire
960100,71,64,dire,%40MSSDota,1,185567,187,7.08297650156261e-05,Pro,midlane dire
961566,70,63,dire,%40MSSDota,1,187033,188,7.12085338125011e-05,Pro,midlane dire
962766,69,63,dire,%40MSSDota,1,188233,189,7.15873026093761e-05,Pro,midlane dire
963833,68,63,dire,%40MSSDota,1,189300,190,7.19660714062511e-05,Pro,midlane dire
965433,69,64,dire,%40MSSDota,1,190900,191,7.23448402031261e-05,Pro,midlane dire
966100,70,65,dire,%40MSSDota,1,191567,192,7.27236090000011e-05,Pro,midlane dire
967300,69,63,dire,%40MSSDota,1,192767,193,7.31023777968761e-05,Pro,midlane dire
968166,68,61,dire,%40MSSDota,1,193633,194,7.34811465937511e-05,Pro,midlane dire
969433,67,61,dire,%40MSSDota,1,194900,195,7.38599153906262e-05,Pro,midlane dire
970233,66,63,dire,%40MSSDota,1,195700,196,7.42386841875012e-05,Pro,midlane dire
971100,67,64,dire,%40MSSDota,1,196567,197,7.46174529843762e-05,Pro,midlane dire
972300,67,63,dire,%40MSSDota,1,197767,198,7.49962217812512e-05,Pro,midlane dire
973233,66,61,dire,%40MSSDota,1,198700,199,7.53749905781262e-05,Pro,midlane dire
974300,66,60,dire,%40MSSDota,1,199767,200,7.57537593750012e-05,Pro,midlane dire
975033,67,61,dire,%40MSSDota,1,200500,201,7.61325281718762e-05,Pro,midlane dire
976500,67,60,dire,%40MSSDota,1,201967,202,7.65112969687512e-05,Pro,midlane dire
976500,67,60,dire,%40MSSDota,1,201967,203,7.68900657656262e-05,Pro,midlane dire
978166,65,59,dire,%40MSSDota,1,203633,204,7.72688345625012e-05,Pro,void dire
979100,66,60,dire,%40MSSDota,1,204567,205,7.76476033593762e-05,Pro,midlane dire
980233,67,61,dire,%40MSSDota,1,205700,206,7.80263721562512e-05,Pro,midlane dire
981433,68,62,dire,%40MSSDota,1,206900,207,7.84051409531262e-05,Pro,midlane dire
982366,66,62,dire,%40MSSDota,1,207833,208,7.87839097500012e-05,Pro,midlane dire
983366,64,63,dire,%40MSSDota,1,208833,209,7.91626785468762e-05,Pro,midlane dire
983766,63,63,dire,%40MSSDota,1,209233,210,7.95414473437512e-05,Pro,midlane dire
985233,64,63,dire,%40MSSDota,1,210700,211,7.99202161406263e-05,Pro,midlane dire
986433,65,63,dire,%40MSSDota,1,211900,212,8.02989849375013e-05,Pro,midlane dire
986833,66,63,dire,%40MSSDota,1,212300,213,8.06777537343763e-05,Pro,midlane dire
988366,65,62,dire,%40MSSDota,1,213833,214,8.10565225312513e-05,Pro,midlane dire
989433,64,62,dire,%40MSSDota,1,214900,215,8.14352913281263e-05,Pro,midlane dire
990166,63,61,dire,%40MSSDota,1,215633,216,8.18140601250013e-05,Pro,midlane dire
991433,63,64,dire,%40MSSDota,1,216900,217,8.21928289218763e-05,Pro,midlane dire
992233,63,63,dire,%40MSSDota,1,217700,218,8.25715977187513e-05,Pro,midlane dire
992766,62,62,dire,%40MSSDota,1,218233,219,8.29503665156263e-05,Pro,midlane dire
992766,62,62,dire,%40MSSDota,1,218233,220,8.33291353125013e-05,Pro,midlane dire
992766,62,62,dire,%40MSSDota,1,218233,221,8.37079041093763e-05,Pro,midlane dire
995900,62,61,dire,%40MSSDota,1,221367,222,8.40866729062513e-05,Pro,midlane dire
997300,62,59,dire,%40MSSDota,1,222767,223,8.44654417031263e-05,Pro,midlane dire
998100,61,60,dire,%40MSSDota,1,223567,224,8.48442105000013e-05,Pro,midlane dire
998700,60,61,dire,%40MSSDota,1,224167,225,8.52229792968763e-05,Pro,midlane dire
999700,61,60,dire,%40MSSDota,1,225167,226,8.56017480937513e-05,Pro,midlane dire
1001200,61,62,dire,%40MSSDota,1,226667,227,8.59805168906263e-05,Pro,midlane dire
1002533,63,62,dire,%40MSSDota,1,228000,228,8.63592856875013e-05,Pro,midlane dire
1002600,63,61,dire,%40MSSDota,1,228067,229,8.67380544843764e-05,Pro,midlane dire
1004400,65,59,dire,%40MSSDota,1,229867,230,8.71168232812514e-05,Pro,void dire
1005066,63,59,dire,%40MSSDota,1,230533,231,8.74955920781264e-05,Pro,midlane dire
1006533,66,59,dire,%40MSSDota,1,232000,232,8.78743608750014e-05,Pro,jungle dire
1007400,65,60,dire,%40MSSDota,1,232867,233,8.82531296718764e-05,Pro,midlane dire
1008266,64,61,dire,%40MSSDota,1,233733,234,8.86318984687514e-05,Pro,midlane dire
1009266,64,62,dire,%40MSSDota,1,234733,235,8.90106672656264e-05,Pro,midlane dire
1010066,66,62,dire,%40MSSDota,1,235533,236,8.93894360625014e-05,Pro,midlane dire
1011533,68,61,dire,%40MSSDota,1,237000,237,8.97682048593764e-05,Pro,midlane dire
1011666,67,61,dire,%40MSSDota,1,237133,238,9.01469736562514e-05,Pro,midlane dire
1012933,66,62,dire,%40MSSDota,1,238400,239,9.05257424531264e-05,Pro,midlane dire
1014466,64,62,dire,%40MSSDota,1,239933,240,9.09045112500014e-05,Pro,midlane dire
1015400,64,61,dire,%40MSSDota,1,240867,241,9.12832800468764e-05,Pro,midlane dire
1016400,63,59,dire,%40MSSDota,1,241867,242,9.16620488437514e-05,Pro,midlane dire
1016800,62,59,dire,%40MSSDota,1,242267,243,9.20408176406264e-05,Pro,midlane dire
1018200,61,59,dire,%40MSSDota,1,243667,244,9.24195864375014e-05,Pro,midlane dire
1019466,62,58,dire,%40MSSDota,1,244933,245,9.27983552343764e-05,Pro,midlane dire
1020466,61,59,dire,%40MSSDota,1,245933,246,9.31771240312515e-05,Pro,midlane dire
1020733,60,59,dire,%40MSSDota,1,246200,247,9.35558928281265e-05,Pro,midlane radiant
1022066,59,59,dire,%40MSSDota,1,247533,248,9.39346616250015e-05,Pro,midlane radiant
1023533,62,60,dire,%40MSSDota,1,249000,249,9.43134304218765e-05,Pro,midlane dire
1024333,63,60,dire,%40MSSDota,1,249800,250,9.46921992187515e-05,Pro,midlane dire
1025066,62,59,dire,%40MSSDota,1,250533,251,9.50709680156265e-05,Pro,midlane dire
1026466,62,60,dire,%40MSSDota,1,251933,252,9.54497368125015e-05,Pro,midlane dire
1026733,62,61,dire,%40MSSDota,1,252200,253,9.58285056093765e-05,Pro,midlane dire
1028333,63,60,dire,%40MSSDota,1,253800,254,9.62072744062515e-05,Pro,midlane dire
