t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1028333,63,60,dire,%40MSSDota,1,253800,255,9.65860432031265e-05,Pro,midlane dire
1030266,64,59,dire,%40MSSDota,1,255733,256,9.69648120000015e-05,Pro,midlane dire
1031466,64,59,dire,%40MSSDota,1,256933,257,9.73435807968765e-05,Pro,midlane dire
1032466,63,58,dire,%40MSSDota,1,257933,258,9.77223495937515e-05,Pro,void dire
1033400,63,59,dire,%40MSSDota,1,258867,259,9.81011183906265e-05,Pro,midlane dire
1034000,63,58,dire,%40MSSDota,1,259467,260,9.84798871875015e-05,Pro,void dire
1035333,62,59,dire,%40MSSDota,1,260800,261,9.88586559843765e-05,Pro,midlane dire
1036266,63,59,dire,%40MSSDota,1,261733,262,9.92374247812516e-05,Pro,midlane dire
1036600,63,58,dire,%40MSSDota,1,262067,263,9.96161935781266e-05,Pro,void dire
1038400,64,59,dire,%40MSSDota,1,263867,264,9.99949623750016e-05,Pro,midlane dire
1039200,63,58,dire,%40MSSDota,1,264667,265,0.000100373731171877,Pro,void dire
1039200,63,58,dire,%40MSSDota,1,264667,266,0.000100752499968752,Pro,void dire
1041266,64,59,dire,%40MSSDota,1,266733,267,0.000101131268765627,Pro,midlane dire
1041800,63,59,dire,%40MSSDota,1,267267,268,0.000101510037562502,Pro,midlane dire
1043133,61,59,dire,%40MSSDota,1,268600,269,0.000101888806359377,Pro,midlane dire
1044266,62,60,dire,%40MSSDota,1,269733,270,0.000102267575156252,Pro,midlane dire
1045266,62,60,dire,%40MSSDota,1,270733,271,0.000102646343953127,Pro,midlane dire
1046533,62,60,dire,%40MSSDota,1,272000,272,0.000103025112750002,Pro,midlane dire
1047333,60,61,dire,%40MSSDota,1,272800,273,0.000103403881546877,Pro,midlane dire
1048266,60,60,dire,%40MSSDota,1,273733,274,0.000103782650343752,Pro,midlane dire
1049466,60,58,dire,%40MSSDota,1,274933,275,0.000104161419140627,Pro,midlane radiant
1050466,60,56,dire,%40MSSDota,1,275933,276,0.000104540187937502,Pro,midlane radiant
1050466,60,56,dire,%40MSSDota,1,275933,277,0.000104918956734377,Pro,midlane radiant
1050466,60,56,dire,%40MSSDota,1,275933,278,0.000105297725531252,Pro,midlane radiant
1053466,60,57,dire,%40MSSDota,1,278933,279,0.000105676494328127,Pro,midlane radiant
1054466,62,59,dire,%40MSSDota,1,279933,280,0.000106055263125002,Pro,midlane dire
1055133,62,59,dire,%40MSSDota,1,280600,281,0.000106434031921877,Pro,midlane dire
1056466,63,59,dire,%40MSSDota,1,281933,282,0.000106812800718752,Pro,midlane dire
1057400,62,59,dire,%40MSSDota,1,282867,283,0.000107191569515627,Pro,midlane dire
1058266,60,58,dire,%40MSSDota,1,283733,284,0.000107570338312502,Pro,midlane radiant
1059466,61,60,dire,%40MSSDota,1,284933,285,0.000107949107109377,Pro,midlane dire
1060466,59,60,dire,%40MSSDota,1,285933,286,0.000108327875906252,Pro,midlane radiant
1060600,59,59,dire,%40MSSDota,1,286067,287,0.000108706644703127,Pro,midlane radiant
1062200,60,60,dire,%40MSSDota,1,287667,288,0.000109085413500002,Pro,midlane dire
1063533,63,61,dire,%40MSSDota,1,289000,289,0.000109464182296877,Pro,midlane dire
1064466,64,59,dire,%40MSSDota,1,289933,290,0.000109842951093752,Pro,midlane dire
1064466,64,59,dire,%40MSSDota,1,289933,291,0.000110221719890627,Pro,midlane dire
1066533,63,60,dire,%40MSSDota,1,292000,292,0.000110600488687502,Pro,midlane dire
1066933,62,60,dire,%40MSSDota,1,292400,293,0.000110979257484377,Pro,midlane dire
1068400,63,59,dire,%40MSSDota,1,293867,294,0.000111358026281252,Pro,midlane dire
1068800,62,58,dire,%40MSSDota,1,294267,295,0.000111736795078127,Pro,midlane dire
1070533,63,58,dire,%40MSSDota,1,296000,296,0.000112115563875002,Pro,void dire
1071266,63,60,dire,%40MSSDota,1,296733,297,0.000112494332671877,Pro,midlane dire
1072333,63,59,dire,%40MSSDota,1,297800,298,0.000112873101468752,Pro,midlane dire
1072333,63,59,dire,%40MSSDota,1,297800,299,0.000113251870265627,Pro,midlane dire
1074533,62,61,dire,%40MSSDota,1,3e+05,300,0.000113630639062502,Pro,midlane dire
1075533,63,60,dire,%40MSSDota,1,301000,301,0.000114009407859377,Pro,midlane dire
1075666,63,61,dire,%40MSSDota,1,301133,302,0.000114388176656252,Pro,midlane dire
1077266,64,62,dire,%40MSSDota,1,302733,303,0.000114766945453127,Pro,midlane dire
1078533,65,65,dire,%40MSSDota,1,304000,304,0.000115145714250002,Pro,midlane dire
1079533,65,64,dire,%40MSSDota,1,305000,305,0.000115524483046877,Pro,midlane dire
1080200,63,63,dire,%40MSSDota,1,305667,306,0.000115903251843752,Pro,midlane dire
1081266,62,61,dire,%40MSSDota,1,306733,307,0.000116282020640627,Pro,midlane dire
1081666,62,60,dire,%40MSSDota,1,307133,308,0.000116660789437502,Pro,midlane dire
1083266,64,61,dire,%40MSSDota,1,308733,309,0.000117039558234377,Pro,midlane dire
1084400,65,62,dire,%40MSSDota,1,309867,310,0.000117418327031252,Pro,midlane dire
1084800,66,62,dire,%40MSSDota,1,310267,311,0.000117797095828127,Pro,midlane dire
1086466,65,61,dire,%40MSSDota,1,311933,312,0.000118175864625002,Pro,midlane dire
1086866,64,61,dire,%40MSSDota,1,312333,313,0.000118554633421877,Pro,midlane dire
1088400,63,63,dire,%40MSSDota,1,313867,314,0.000118933402218752,Pro,midlane dire
1088733,64,63,dire,%40MSSDota,1,314200,315,0.000119312171015627,Pro,midlane dire
1090533,65,61,dire,%40MSSDota,1,316000,316,0.000119690939812502,Pro,midlane dire
1091266,64,60,dire,%40MSSDota,1,316733,317,0.000120069708609377,Pro,midlane dire
1092266,63,59,dire,%40MSSDota,1,317733,318,0.000120448477406252,Pro,midlane dire
1092266,63,59,dire,%40MSSDota,1,317733,319,0.000120827246203127,Pro,midlane dire
1094200,65,59,dire,%40MSSDota,1,319667,320,0.000121206015000002,Pro,void dire
1095533,66,60,dire,%40MSSDota,1,321000,321,0.000121584783796877,Pro,midlane dire
1096400,66,61,dire,%40MSSDota,1,321867,322,0.000121963552593752,Pro,midlane dire
1097333,66,63,dire,%40MSSDota,1,322800,323,0.000122342321390627,Pro,midlane dire
1098333,66,63,dire,%40MSSDota,1,323800,324,0.000122721090187502,Pro,midlane dire
1098666,66,62,dire,%40MSSDota,1,324133,325,0.000123099858984377,Pro,midlane dire
1100266,66,61,dire,%40MSSDota,1,325733,326,0.000123478627781252,Pro,midlane dire
1101466,67,59,dire,%40MSSDota,1,326933,327,0.000123857396578127,Pro,jungle dire
1102533,66,61,dire,%40MSSDota,1,328000,328,0.000124236165375002,Pro,midlane dire
1103533,67,62,dire,%40MSSDota,1,329000,329,0.000124614934171877,Pro,midlane dire
1104200,67,61,dire,%40MSSDota,1,329667,330,0.000124993702968752,Pro,midlane dire
1105533,66,60,dire,%40MSSDota,1,331000,331,0.000125372471765627,Pro,midlane dire
1105733,65,60,dire,%40MSSDota,1,331200,332,0.000125751240562502,Pro,midlane dire
1107400,64,62,dire,%40MSSDota,1,332867,333,0.000126130009359377,Pro,midlane dire
1108133,65,63,dire,%40MSSDota,1,333600,334,0.000126508778156252,Pro,midlane dire
1109066,65,63,dire,%40MSSDota,1,334533,335,0.000126887546953127,Pro,midlane dire
1110266,64,61,dire,%40MSSDota,1,335733,336,0.000127266315750002,Pro,midlane dire
1111266,65,61,dire,%40MSSDota,1,336733,337,0.000127645084546877,Pro,midlane dire
1111666,64,60,dire,%40MSSDota,1,337133,338,0.000128023853343752,Pro,midlane dire
1113400,64,62,dire,%40MSSDota,1,338867,339,0.000128402622140627,Pro,midlane dire
1114400,64,61,dire,%40MSSDota,1,339867,340,0.000128781390937502,Pro,midlane dire
1115333,64,60,dire,%40MSSDota,1,340800,341,0.000129160159734377,Pro,midlane dire
1115333,64,60,dire,%40MSSDota,1,340800,342,0.000129538928531252,Pro,midlane dire
1115333,64,60,dire,%40MSSDota,1,340800,343,0.000129917697328127,Pro,midlane dire
1117866,63,59,dire,%40MSSDota,1,343333,344,0.000130296466125002,Pro,midlane dire
1119200,63,59,dire,%40MSSDota,1,344667,345,0.000130675234921877,Pro,midlane dire
1119200,63,59,dire,%40MSSDota,1,344667,346,0.000131054003718752,Pro,midlane dire
1121133,64,61,dire,%40MSSDota,1,346600,347,0.000131432772515627,Pro,midlane dire
1122466,62,62,dire,%40MSSDota,1,347933,348,0.000131811541312502,Pro,midlane dire
1123333,62,62,dire,%40MSSDota,1,348800,349,0.000132190310109377,Pro,midlane dire
1124533,59,61,dire,%40MSSDota,1,350000,350,0.000132569078906252,Pro,midlane dire
1125400,58,60,dire,%40MSSDota,1,350867,351,0.000132947847703127,Pro,midlane radiant
1126400,56,58,dire,%40MSSDota,1,351867,352,0.000133326616500002,Pro,midlane radiant
1127400,55,56,dire,%40MSSDota,1,352867,353,0.000133705385296877,Pro,midlane radiant
1128533,56,55,dire,%40MSSDota,1,354000,354,0.000134084154093752,Pro,midlane radiant
1128800,56,54,dire,%40MSSDota,1,354267,355,0.000134462922890627,Pro,midlane radiant
1129800,55,54,dire,%40MSSDota,1,355267,356,0.000134841691687502,Pro,midlane radiant
1131400,55,55,dire,%40MSSDota,1,356867,357,0.000135220460484377,Pro,midlane radiant
1132400,55,55,dire,%40MSSDota,1,357867,358,0.000135599229281252,Pro,midlane radiant
1133466,57,57,dire,%40MSSDota,1,358933,359,0.000135977998078127,Pro,midlane radiant
1134400,57,58,dire,%40MSSDota,1,359867,360,0.000136356766875002,Pro,midlane radiant
1135533,60,59,dire,%40MSSDota,1,361000,361,0.000136735535671877,Pro,midlane radiant
1136400,62,60,dire,%40MSSDota,1,361867,362,0.000137114304468752,Pro,midlane dire
1137200,64,61,dire,%40MSSDota,1,362667,363,0.000137493073265627,Pro,midlane dire
1138533,65,62,dire,%40MSSDota,1,364000,364,0.000137871842062502,Pro,midlane dire
1139200,67,63,dire,%40MSSDota,1,364667,365,0.000138250610859377,Pro,midlane dire
1140200,67,64,dire,%40MSSDota,1,365667,366,0.000138629379656252,Pro,midlane dire
1141533,64,63,dire,%40MSSDota,1,367000,367,0.000139008148453127,Pro,midlane dire
1141533,64,63,dire,%40MSSDota,1,367000,368,0.000139386917250002,Pro,midlane dire
1143000,65,62,dire,%40MSSDota,1,368467,369,0.000139765686046877,Pro,midlane dire
1144066,66,61,dire,%40MSSDota,1,369533,370,0.000140144454843752,Pro,midlane dire
1145466,65,62,dire,%40MSSDota,1,370933,371,0.000140523223640627,Pro,midlane dire
1145466,65,62,dire,%40MSSDota,1,370933,372,0.000140901992437502,Pro,midlane dire
1146800,64,61,dire,%40MSSDota,1,372267,373,0.000141280761234377,Pro,midlane dire
1146800,64,61,dire,%40MSSDota,1,372267,374,0.000141659530031252,Pro,midlane dire
1148666,64,60,dire,%40MSSDota,1,374133,375,0.000142038298828127,Pro,midlane dire
1150200,64,61,dire,%40MSSDota,1,375667,376,0.000142417067625002,Pro,midlane dire
1151533,65,59,dire,%40MSSDota,1,377000,377,0.000142795836421877,Pro,void dire
1151533,65,59,dire,%40MSSDota,1,377000,378,0.000143174605218752,Pro,void dire
1152600,65,60,dire,%40MSSDota,1,378067,379,0.000143553374015627,Pro,midlane dire
1154533,66,61,dire,%40MSSDota,1,380000,380,0.000143932142812502,Pro,midlane dire
1154533,66,61,dire,%40MSSDota,1,380000,381,0.000144310911609377,Pro,midlane dire
1156533,65,61,dire,%40MSSDota,1,382000,382,0.000144689680406252,Pro,midlane dire
1157333,65,60,dire,%40MSSDota,1,382800,383,0.000145068449203127,Pro,midlane dire
1158333,65,61,dire,%40MSSDota,1,383800,384,0.000145447218000002,Pro,midlane dire
1159000,65,60,dire,%40MSSDota,1,384467,385,0.000145825986796877,Pro,midlane dire
1160200,66,60,dire,%40MSSDota,1,385667,386,0.000146204755593752,Pro,midlane dire
1161200,64,59,dire,%40MSSDota,1,386667,387,0.000146583524390627,Pro,midlane dire
1162333,66,60,dire,%40MSSDota,1,387800,388,0.000146962293187502,Pro,midlane dire
1162800,66,61,dire,%40MSSDota,1,388267,389,0.000147341061984377,Pro,midlane dire
1163866,67,61,dire,%40MSSDota,1,389333,390,0.000147719830781252,Pro,midlane dire
1165533,67,60,dire,%40MSSDota,1,391000,391,0.000148098599578127,Pro,midlane dire
1166533,68,60,dire,%40MSSDota,1,392000,392,0.000148477368375002,Pro,midlane dire
1167266,69,62,dire,%40MSSDota,1,392733,393,0.000148856137171877,Pro,midlane dire
1168533,69,60,dire,%40MSSDota,1,394000,394,0.000149234905968752,Pro,jungle dire
1169400,68,58,dire,%40MSSDota,1,394867,395,0.000149613674765627,Pro,jungle dire
1169400,68,58,dire,%40MSSDota,1,394867,396,0.000149992443562502,Pro,jungle dire
1169400,68,58,dire,%40MSSDota,1,394867,397,0.000150371212359377,Pro,jungle dire
1169400,68,58,dire,%40MSSDota,1,394867,398,0.000150749981156252,Pro,jungle dire
1173200,67,59,dire,%40MSSDota,1,398667,399,0.000151128749953127,Pro,jungle dire
1174266,65,60,dire,%40MSSDota,1,399733,400,0.000151507518750002,Pro,midlane dire
1174800,64,60,dire,%40MSSDota,1,400267,401,0.000151886287546877,Pro,midlane dire
1175866,65,60,dire,%40MSSDota,1,401333,402,0.000152265056343752,Pro,midlane dire
1177533,62,61,dire,%40MSSDota,1,403000,403,0.000152643825140627,Pro,midlane dire
1178400,64,60,dire,%40MSSDota,1,403867,404,0.000153022593937502,Pro,midlane dire
1178866,63,59,dire,%40MSSDota,1,404333,405,0.000153401362734377,Pro,midlane dire
1180066,64,60,dire,%40MSSDota,1,405533,406,0.000153780131531252,Pro,midlane dire
1180866,63,60,dire,%40MSSDota,1,406333,407,0.000154158900328127,Pro,midlane dire
1182533,63,59,dire,%40MSSDota,1,408000,408,0.000154537669125002,Pro,midlane dire
1183133,62,60,dire,%40MSSDota,1,408600,409,0.000154916437921877,Pro,midlane dire
1184466,63,60,dire,%40MSSDota,1,409933,410,0.000155295206718752,Pro,midlane dire
1185533,65,61,dire,%40MSSDota,1,411000,411,0.000155673975515627,Pro,midlane dire
1186133,67,61,dire,%40MSSDota,1,411600,412,0.000156052744312502,Pro,midlane dire
1187466,64,61,dire,%40MSSDota,1,412933,413,0.000156431513109377,Pro,midlane dire
1188200,62,61,dire,%40MSSDota,1,413667,414,0.000156810281906252,Pro,midlane dire
1189466,59,60,dire,%40MSSDota,1,414933,415,0.000157189050703127,Pro,midlane radiant
1190400,57,58,dire,%40MSSDota,1,415867,416,0.000157567819500002,Pro,midlane radiant
1191466,55,56,dire,%40MSSDota,1,416933,417,0.000157946588296877,Pro,midlane radiant
1192333,54,54,dire,%40MSSDota,1,417800,418,0.000158325357093752,Pro,midlane radiant
1193400,55,53,dire,%40MSSDota,1,418867,419,0.000158704125890627,Pro,midlane radiant
1194133,56,52,dire,%40MSSDota,1,419600,420,0.000159082894687502,Pro,midlane radiant
1195466,56,53,dire,%40MSSDota,1,420933,421,0.000159461663484378,Pro,midlane radiant
1196533,58,55,dire,%40MSSDota,1,422000,422,0.000159840432281253,Pro,midlane radiant
1197133,59,56,dire,%40MSSDota,1,422600,423,0.000160219201078128,Pro,midlane radiant
1198200,61,58,dire,%40MSSDota,1,423667,424,0.000160597969875003,Pro,midlane radiant
1199333,63,60,dire,%40MSSDota,1,424800,425,0.000160976738671878,Pro,midlane dire
1200266,62,60,dire,%40MSSDota,1,425733,426,0.000161355507468753,Pro,midlane dire
1201333,61,59,dire,%40MSSDota,1,426800,427,0.000161734276265628,Pro,midlane dire
1202333,60,58,dire,%40MSSDota,1,427800,428,0.000162113045062503,Pro,midlane radiant
1203400,60,60,dire,%40MSSDota,1,428867,429,0.000162491813859378,Pro,midlane dire
1204466,62,61,dire,%40MSSDota,1,429933,430,0.000162870582656253,Pro,midlane dire
1205266,64,61,dire,%40MSSDota,1,430733,431,0.000163249351453128,Pro,midlane dire
1206533,65,60,dire,%40MSSDota,1,432000,432,0.000163628120250003,Pro,midlane dire
1207333,67,60,dire,%40MSSDota,1,432800,433,0.000164006889046878,Pro,midlane dire
1208400,68,62,dire,%40MSSDota,1,433867,434,0.000164385657843753,Pro,midlane dire
1209533,68,65,dire,%40MSSDota,1,435000,435,0.000164764426640628,Pro,midlane dire
1210333,67,65,dire,%40MSSDota,1,435800,436,0.000165143195437503,Pro,midlane dire
1211533,65,67,dire,%40MSSDota,1,437000,437,0.000165521964234378,Pro,midlane dire
1212400,64,69,dire,%40MSSDota,1,437867,438,0.000165900733031253,Pro,midlane dire
1213200,63,71,dire,%40MSSDota,1,438667,439,0.000166279501828128,Pro,midlane dire
1214466,64,74,dire,%40MSSDota,1,439933,440,0.000166658270625003,Pro,jungle dire
1215400,65,76,dire,%40MSSDota,1,440867,441,0.000167037039421878,Pro,jungle dire
1216466,66,78,dire,%40MSSDota,1,441933,442,0.000167415808218753,Pro,jungle dire
1217333,66,79,dire,%40MSSDota,1,442800,443,0.000167794577015628,Pro,jungle dire
1218466,67,81,dire,%40MSSDota,1,443933,444,0.000168173345812503,Pro,jungle dire
1219400,67,84,dire,%40MSSDota,1,444867,445,0.000168552114609378,Pro,jungle dire
1219866,68,85,dire,%40MSSDota,1,445333,446,0.000168930883406253,Pro,jungle dire
1221466,69,87,dire,%40MSSDota,1,446933,447,0.000169309652203128,Pro,jungle dire
1221466,69,87,dire,%40MSSDota,1,446933,448,0.000169688421000003,Pro,jungle dire
1223466,70,88,dire,%40MSSDota,1,448933,449,0.000170067189796878,Pro,jungle dire
1223466,70,88,dire,%40MSSDota,1,448933,450,0.000170445958593753,Pro,jungle dire
1223466,70,88,dire,%40MSSDota,1,448933,451,0.000170824727390628,Pro,jungle dire
1226066,71,88,dire,%40MSSDota,1,451533,452,0.000171203496187503,Pro,jungle dire
1227466,72,87,dire,%40MSSDota,1,452933,453,0.000171582264984378,Pro,jungle dire
1227466,72,87,dire,%40MSSDota,1,452933,454,0.000171961033781253,Pro,jungle dire
1228666,71,86,dire,%40MSSDota,1,454133,455,0.000172339802578128,Pro,jungle dire
1229733,71,85,dire,%40MSSDota,1,455200,456,0.000172718571375003,Pro,jungle dire
1230800,70,85,dire,%40MSSDota,1,456267,457,0.000173097340171878,Pro,jungle dire
1230800,70,85,dire,%40MSSDota,1,456267,458,0.000173476108968753,Pro,jungle dire
1230800,70,85,dire,%40MSSDota,1,456267,459,0.000173854877765628,Pro,jungle dire
1230800,70,85,dire,%40MSSDota,1,456267,460,0.000174233646562503,Pro,jungle dire
1230800,70,85,dire,%40MSSDota,1,456267,461,0.000174612415359378,Pro,jungle dire
1236200,69,84,dire,%40MSSDota,1,461667,462,0.000174991184156253,Pro,jungle dire
1236733,70,84,dire,%40MSSDota,1,462200,463,0.000175369952953128,Pro,jungle dire
1237733,69,84,dire,%40MSSDota,1,463200,464,0.000175748721750003,Pro,jungle dire
1239066,68,83,dire,%40MSSDota,1,464533,465,0.000176127490546878,Pro,jungle dire
1239066,68,83,dire,%40MSSDota,1,464533,466,0.000176506259343753,Pro,jungle dire
1239066,68,83,dire,%40MSSDota,1,464533,467,0.000176885028140628,Pro,jungle dire
1242400,66,82,dire,%40MSSDota,1,467867,468,0.000177263796937503,Pro,jungle dire
1243133,65,80,dire,%40MSSDota,1,468600,469,0.000177642565734378,Pro,jungle dire
1244533,63,78,dire,%40MSSDota,1,470000,470,0.000178021334531253,Pro,jungle dire
1245133,62,77,dire,%40MSSDota,1,470600,471,0.000178400103328128,Pro,jungle dire
1246333,62,74,dire,%40MSSDota,1,471800,472,0.000178778872125003,Pro,jungle dire
1247533,63,71,dire,%40MSSDota,1,473000,473,0.000179157640921878,Pro,midlane dire
1248400,64,69,dire,%40MSSDota,1,473867,474,0.000179536409718753,Pro,midlane dire
1249533,66,67,dire,%40MSSDota,1,475000,475,0.000179915178515628,Pro,midlane dire
1250266,67,65,dire,%40MSSDota,1,475733,476,0.000180293947312503,Pro,midlane dire
1251200,68,65,dire,%40MSSDota,1,476667,477,0.000180672716109378,Pro,midlane dire
1252533,70,65,dire,%40MSSDota,1,478000,478,0.000181051484906253,Pro,midlane dire
1253333,72,66,dire,%40MSSDota,1,478800,479,0.000181430253703128,Pro,midlane dire
1253866,72,65,dire,%40MSSDota,1,479333,480,0.000181809022500003,Pro,midlane dire
1255333,73,64,dire,%40MSSDota,1,480800,481,0.000182187791296878,Pro,midlane dire
1255733,74,64,dire,%40MSSDota,1,481200,482,0.000182566560093753,Pro,midlane dire
1257266,73,65,dire,%40MSSDota,1,482733,483,0.000182945328890628,Pro,midlane dire
1258333,73,66,dire,%40MSSDota,1,483800,484,0.000183324097687503,Pro,midlane dire
1259533,71,65,dire,%40MSSDota,1,485000,485,0.000183702866484378,Pro,midlane dire
1260533,69,64,dire,%40MSSDota,1,486000,486,0.000184081635281253,Pro,midlane dire
1260533,69,64,dire,%40MSSDota,1,486000,487,0.000184460404078128,Pro,midlane dire
1262400,71,65,dire,%40MSSDota,1,487867,488,0.000184839172875003,Pro,midlane dire
1263066,72,66,dire,%40MSSDota,1,488533,489,0.000185217941671878,Pro,midlane dire
1264466,73,69,dire,%40MSSDota,1,489933,490,0.000185596710468753,Pro,midlane dire
1265266,74,71,dire,%40MSSDota,1,490733,491,0.000185975479265628,Pro,midlane dire
1266533,74,74,dire,%40MSSDota,1,492000,492,0.000186354248062503,Pro,midlane dire
1267133,73,75,dire,%40MSSDota,1,492600,493,0.000186733016859378,Pro,midlane dire
1268466,70,76,dire,%40MSSDota,1,493933,494,0.000187111785656253,Pro,midlane dire
1269200,70,78,dire,%40MSSDota,1,494667,495,0.000187490554453128,Pro,midlane dire
1270066,70,80,dire,%40MSSDota,1,495533,496,0.000187869323250003,Pro,void dire
1271466,67,81,dire,%40MSSDota,1,496933,497,0.000188248092046878,Pro,jungle dire
1272400,65,80,dire,%40MSSDota,1,497867,498,0.000188626860843753,Pro,jungle dire
1272666,64,80,dire,%40MSSDota,1,498133,499,0.000189005629640628,Pro,jungle dire
1274133,65,81,dire,%40MSSDota,1,499600,500,0.000189384398437503,Pro,jungle dire
1275400,67,83,dire,%40MSSDota,1,500867,501,0.000189763167234378,Pro,jungle dire
1275400,67,83,dire,%40MSSDota,1,500867,502,0.000190141936031253,Pro,jungle dire
1275400,67,83,dire,%40MSSDota,1,500867,503,0.000190520704828128,Pro,jungle dire
1278400,69,84,dire,%40MSSDota,1,503867,504,0.000190899473625003,Pro,jungle dire
1279466,70,86,dire,%40MSSDota,1,504933,505,0.000191278242421878,Pro,jungle dire
1280266,70,88,dire,%40MSSDota,1,505733,506,0.000191657011218753,Pro,jungle dire
1280666,70,89,dire,%40MSSDota,1,506133,507,0.000192035780015628,Pro,jungle dire
1282200,71,90,dire,%40MSSDota,1,507667,508,0.000192414548812503,Pro,jungle dire
1283533,72,91,dire,%40MSSDota,1,509000,509,0.000192793317609378,Pro,jungle dire
1284533,70,93,dire,%40MSSDota,1,510000,510,0.000193172086406253,Pro,jungle dire
1285400,69,95,dire,%40MSSDota,1,510867,511,0.000193550855203128,Pro,jungle dire
1286266,69,97,dire,%40MSSDota,1,511733,512,0.000193929624000003,Pro,jungle dire
1287133,70,99,dire,%40MSSDota,1,512600,513,0.000194308392796878,Pro,void dire
1288400,72,101,dire,%40MSSDota,1,513867,514,0.000194687161593753,Pro,toplane dire
1289466,75,102,dire,%40MSSDota,1,514933,515,0.000195065930390628,Pro,toplane dire
1290333,77,102,dire,%40MSSDota,1,515800,516,0.000195444699187503,Pro,toplane dire
1291466,80,102,dire,%40MSSDota,1,516933,517,0.000195823467984378,Pro,toplane dire
1292266,82,103,dire,%40MSSDota,1,517733,518,0.000196202236781253,Pro,toplane dire
1293466,85,102,dire,%40MSSDota,1,518933,519,0.000196581005578128,Pro,toplane dire
1294200,87,103,dire,%40MSSDota,1,519667,520,0.000196959774375003,Pro,base2 dire
1295400,90,103,dire,%40MSSDota,1,520867,521,0.000197338543171878,Pro,base2 dire
1296333,92,104,dire,%40MSSDota,1,521800,522,0.000197717311968753,Pro,base2 dire
1297400,95,104,dire,%40MSSDota,1,522867,523,0.000198096080765628,Pro,base2 dire
1298533,98,104,dire,%40MSSDota,1,524000,524,0.000198474849562503,Pro,base2 dire
1299333,100,104,dire,%40MSSDota,1,524800,525,0.000198853618359378,Pro,base2 dire
1300533,103,105,dire,%40MSSDota,1,526000,526,0.000199232387156253,Pro,base2 dire
1301333,105,105,dire,%40MSSDota,1,526800,527,0.000199611155953128,Pro,base2 dire
1302533,108,106,dire,%40MSSDota,1,528000,528,0.000199989924750003,Pro,base2 dire
1303466,110,107,dire,%40MSSDota,1,528933,529,0.000200368693546878,Pro,base2 dire
1304533,113,107,dire,%40MSSDota,1,530000,530,0.000200747462343753,Pro,base2 dire
1305333,115,107,dire,%40MSSDota,1,530800,531,0.000201126231140628,Pro,base2 dire
1306466,118,108,dire,%40MSSDota,1,531933,532,0.000201504999937503,Pro,base2 dire
1306466,118,108,dire,%40MSSDota,1,531933,533,0.000201883768734378,Pro,base2 dire
