t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1306466,118,108,dire,%40MSSDota,1,531933,534,0.000202262537531253,Pro,base2 dire
1306466,118,108,dire,%40MSSDota,1,531933,535,0.000202641306328128,Pro,base2 dire
1310466,118,108,dire,%40MSSDota,1,535933,536,0.000203020075125003,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,537,0.000203398843921878,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,538,0.000203777612718753,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,539,0.000204156381515628,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,540,0.000204535150312503,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,541,0.000204913919109378,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,542,0.000205292687906253,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,543,0.000205671456703128,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,544,0.000206050225500003,Pro,base2 dire
1310800,117,108,dire,%40MSSDota,1,536267,545,0.000206428994296878,Pro,base2 dire
1320133,117,108,dire,%40MSSDota,1,545600,546,0.000206807763093753,Pro,base2 dire
1320133,117,108,dire,%40MSSDota,1,545600,547,0.000207186531890628,Pro,base2 dire
1320133,117,108,dire,%40MSSDota,1,545600,548,0.000207565300687503,Pro,base2 dire
1320133,117,108,dire,%40MSSDota,1,545600,549,0.000207944069484378,Pro,base2 dire
1320133,117,108,dire,%40MSSDota,1,545600,550,0.000208322838281253,Pro,base2 dire
1325466,75,63,dire,%40MSSDota,1,550933,551,0.000208701607078128,Pro,midlane dire
1326466,76,65,dire,%40MSSDota,1,551933,552,0.000209080375875003,Pro,midlane dire
1327400,75,65,dire,%40MSSDota,1,552867,553,0.000209459144671878,Pro,midlane dire
1328533,74,64,dire,%40MSSDota,1,554000,554,0.000209837913468753,Pro,midlane dire
1329533,73,63,dire,%40MSSDota,1,555000,555,0.000210216682265628,Pro,midlane dire
1330333,71,63,dire,%40MSSDota,1,555800,556,0.000210595451062503,Pro,midlane dire
1331333,69,62,dire,%40MSSDota,1,556800,557,0.000210974219859378,Pro,midlane dire
1332533,66,61,dire,%40MSSDota,1,558000,558,0.000211352988656253,Pro,midlane dire
1333400,66,61,dire,%40MSSDota,1,558867,559,0.000211731757453128,Pro,midlane dire
1334066,65,61,dire,%40MSSDota,1,559533,560,0.000212110526250003,Pro,midlane dire
1335533,65,59,dire,%40MSSDota,1,561000,561,0.000212489295046878,Pro,void dire
1336133,64,59,dire,%40MSSDota,1,561600,562,0.000212868063843753,Pro,midlane dire
1337266,63,60,dire,%40MSSDota,1,562733,563,0.000213246832640628,Pro,midlane dire
1338400,64,59,dire,%40MSSDota,1,563867,564,0.000213625601437503,Pro,midlane dire
1339200,62,59,dire,%40MSSDota,1,564667,565,0.000214004370234378,Pro,midlane dire
1340400,62,60,dire,%40MSSDota,1,565867,566,0.000214383139031253,Pro,midlane dire
1341200,63,62,dire,%40MSSDota,1,566667,567,0.000214761907828128,Pro,midlane dire
1342333,64,64,dire,%40MSSDota,1,567800,568,0.000215140676625003,Pro,midlane dire
1342733,64,65,dire,%40MSSDota,1,568200,569,0.000215519445421878,Pro,midlane dire
1342733,64,65,dire,%40MSSDota,1,568200,570,0.000215898214218753,Pro,midlane dire
1342733,64,65,dire,%40MSSDota,1,568200,571,0.000216276983015628,Pro,midlane dire
1342733,64,65,dire,%40MSSDota,1,568200,572,0.000216655751812503,Pro,midlane dire
1347400,64,64,dire,%40MSSDota,1,572867,573,0.000217034520609378,Pro,midlane dire
1348266,63,62,dire,%40MSSDota,1,573733,574,0.000217413289406253,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,575,0.000217792058203128,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,576,0.000218170827000003,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,577,0.000218549595796878,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,578,0.000218928364593753,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,579,0.000219307133390628,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,580,0.000219685902187503,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,581,0.000220064670984378,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,582,0.000220443439781253,Pro,midlane dire
1348666,63,61,dire,%40MSSDota,1,574133,583,0.000220822208578128,Pro,midlane dire
1358466,62,60,dire,%40MSSDota,1,583933,584,0.000221200977375003,Pro,midlane dire
1359333,60,60,dire,%40MSSDota,1,584800,585,0.000221579746171878,Pro,midlane dire
1360533,60,58,dire,%40MSSDota,1,586000,586,0.000221958514968753,Pro,midlane radiant
1361400,58,56,dire,%40MSSDota,1,586867,587,0.000222337283765628,Pro,midlane radiant
1361933,57,55,dire,%40MSSDota,1,587400,588,0.000222716052562503,Pro,midlane radiant
1363400,57,57,dire,%40MSSDota,1,588867,589,0.000223094821359378,Pro,midlane radiant
1364266,57,57,dire,%40MSSDota,1,589733,590,0.000223473590156254,Pro,midlane radiant
1364266,57,57,dire,%40MSSDota,1,589733,591,0.000223852358953129,Pro,midlane radiant
1365933,58,58,dire,%40MSSDota,1,591400,592,0.000224231127750004,Pro,midlane radiant
1367200,59,58,dire,%40MSSDota,1,592667,593,0.000224609896546879,Pro,midlane radiant
1368200,59,56,dire,%40MSSDota,1,593667,594,0.000224988665343754,Pro,midlane radiant
1369466,60,58,dire,%40MSSDota,1,594933,595,0.000225367434140629,Pro,midlane radiant
1370466,59,59,dire,%40MSSDota,1,595933,596,0.000225746202937504,Pro,midlane radiant
1370933,60,58,dire,%40MSSDota,1,596400,597,0.000226124971734379,Pro,midlane radiant
1372333,61,59,dire,%40MSSDota,1,597800,598,0.000226503740531254,Pro,midlane dire
1373400,63,60,dire,%40MSSDota,1,598867,599,0.000226882509328129,Pro,midlane dire
1374466,65,62,dire,%40MSSDota,1,599933,600,0.000227261278125004,Pro,midlane dire
1375533,64,62,dire,%40MSSDota,1,601000,601,0.000227640046921879,Pro,midlane dire
1376466,66,63,dire,%40MSSDota,1,601933,602,0.000228018815718754,Pro,midlane dire
1377266,68,63,dire,%40MSSDota,1,602733,603,0.000228397584515629,Pro,midlane dire
1378066,68,63,dire,%40MSSDota,1,603533,604,0.000228776353312504,Pro,midlane dire
1379200,66,63,dire,%40MSSDota,1,604667,605,0.000229155122109379,Pro,midlane dire
1380133,66,63,dire,%40MSSDota,1,605600,606,0.000229533890906254,Pro,midlane dire
1381533,67,61,dire,%40MSSDota,1,607000,607,0.000229912659703129,Pro,midlane dire
1382533,68,61,dire,%40MSSDota,1,608000,608,0.000230291428500004,Pro,midlane dire
1383533,67,61,dire,%40MSSDota,1,609000,609,0.000230670197296879,Pro,midlane dire
1384266,66,60,dire,%40MSSDota,1,609733,610,0.000231048966093754,Pro,midlane dire
1384800,67,59,dire,%40MSSDota,1,610267,611,0.000231427734890629,Pro,jungle dire
1386400,65,61,dire,%40MSSDota,1,611867,612,0.000231806503687504,Pro,midlane dire
1387066,64,60,dire,%40MSSDota,1,612533,613,0.000232185272484379,Pro,midlane dire
1387066,64,60,dire,%40MSSDota,1,612533,614,0.000232564041281254,Pro,midlane dire
1388933,64,61,dire,%40MSSDota,1,614400,615,0.000232942810078129,Pro,midlane dire
1388933,64,61,dire,%40MSSDota,1,614400,616,0.000233321578875004,Pro,midlane dire
1388933,64,61,dire,%40MSSDota,1,614400,617,0.000233700347671879,Pro,midlane dire
1388933,64,61,dire,%40MSSDota,1,614400,618,0.000234079116468754,Pro,midlane dire
1393400,65,60,dire,%40MSSDota,1,618867,619,0.000234457885265629,Pro,midlane dire
1394000,64,60,dire,%40MSSDota,1,619467,620,0.000234836654062504,Pro,midlane dire
1395200,66,60,dire,%40MSSDota,1,620667,621,0.000235215422859379,Pro,midlane dire
1396400,67,60,dire,%40MSSDota,1,621867,622,0.000235594191656254,Pro,midlane dire
1397200,65,61,dire,%40MSSDota,1,622667,623,0.000235972960453129,Pro,midlane dire
1397200,65,61,dire,%40MSSDota,1,622667,624,0.000236351729250004,Pro,midlane dire
1399200,67,62,dire,%40MSSDota,1,624667,625,0.000236730498046879,Pro,midlane dire
1400466,69,64,dire,%40MSSDota,1,625933,626,0.000237109266843754,Pro,midlane dire
1401466,71,65,dire,%40MSSDota,1,626933,627,0.000237488035640629,Pro,midlane dire
1402333,73,66,dire,%40MSSDota,1,627800,628,0.000237866804437504,Pro,midlane dire
1402800,74,67,dire,%40MSSDota,1,628267,629,0.000238245573234379,Pro,midlane dire
1403866,75,68,dire,%40MSSDota,1,629333,630,0.000238624342031254,Pro,midlane dire
1405533,73,66,dire,%40MSSDota,1,631000,631,0.000239003110828129,Pro,midlane dire
1406200,72,66,dire,%40MSSDota,1,631667,632,0.000239381879625004,Pro,midlane dire
1407266,70,65,dire,%40MSSDota,1,632733,633,0.000239760648421879,Pro,midlane dire
1408400,69,64,dire,%40MSSDota,1,633867,634,0.000240139417218754,Pro,midlane dire
1409400,67,62,dire,%40MSSDota,1,634867,635,0.000240518186015629,Pro,midlane dire
1410466,67,60,dire,%40MSSDota,1,635933,636,0.000240896954812504,Pro,midlane dire
1411133,67,59,dire,%40MSSDota,1,636600,637,0.000241275723609379,Pro,jungle dire
1412266,68,60,dire,%40MSSDota,1,637733,638,0.000241654492406254,Pro,midlane dire
1413466,69,58,dire,%40MSSDota,1,638933,639,0.000242033261203129,Pro,jungle dire
1413466,69,58,dire,%40MSSDota,1,638933,640,0.000242412030000004,Pro,jungle dire
1413466,69,58,dire,%40MSSDota,1,638933,641,0.000242790798796879,Pro,jungle dire
1413466,69,58,dire,%40MSSDota,1,638933,642,0.000243169567593754,Pro,jungle dire
1413466,69,58,dire,%40MSSDota,1,638933,643,0.000243548336390629,Pro,jungle dire
1413466,69,58,dire,%40MSSDota,1,638933,644,0.000243927105187504,Pro,jungle dire
1413466,69,58,dire,%40MSSDota,1,638933,645,0.000244305873984379,Pro,jungle dire
1420333,70,58,dire,%40MSSDota,1,645800,646,0.000244684642781254,Pro,jungle dire
1421066,71,60,dire,%40MSSDota,1,646533,647,0.000245063411578129,Pro,jungle dire
1421800,71,59,dire,%40MSSDota,1,647267,648,0.000245442180375004,Pro,jungle dire
1421800,71,59,dire,%40MSSDota,1,647267,649,0.000245820949171879,Pro,jungle dire
1421800,71,59,dire,%40MSSDota,1,647267,650,0.000246199717968754,Pro,jungle dire
1425533,70,59,dire,%40MSSDota,1,651000,651,0.000246578486765629,Pro,jungle dire
1426066,71,60,dire,%40MSSDota,1,651533,652,0.000246957255562504,Pro,jungle dire
1427266,73,61,dire,%40MSSDota,1,652733,653,0.000247336024359379,Pro,jungle dire
1427266,73,61,dire,%40MSSDota,1,652733,654,0.000247714793156254,Pro,jungle dire
1427266,73,61,dire,%40MSSDota,1,652733,655,0.000248093561953129,Pro,jungle dire
1430400,73,63,dire,%40MSSDota,1,655867,656,0.000248472330750004,Pro,midlane dire
1431133,73,65,dire,%40MSSDota,1,656600,657,0.000248851099546879,Pro,midlane dire
1431133,73,65,dire,%40MSSDota,1,656600,658,0.000249229868343754,Pro,midlane dire
1431133,73,65,dire,%40MSSDota,1,656600,659,0.000249608637140629,Pro,midlane dire
1431133,73,65,dire,%40MSSDota,1,656600,660,0.000249987405937504,Pro,midlane dire
1431133,73,65,dire,%40MSSDota,1,656600,661,0.000250366174734379,Pro,midlane dire
1436533,74,66,dire,%40MSSDota,1,662000,662,0.000250744943531254,Pro,midlane dire
1436533,74,66,dire,%40MSSDota,1,662000,663,0.000251123712328129,Pro,midlane dire
1438266,72,65,dire,%40MSSDota,1,663733,664,0.000251502481125004,Pro,midlane dire
1439400,73,65,dire,%40MSSDota,1,664867,665,0.000251881249921879,Pro,midlane dire
1440533,73,66,dire,%40MSSDota,1,666000,666,0.000252260018718754,Pro,midlane dire
1441466,74,68,dire,%40MSSDota,1,666933,667,0.000252638787515629,Pro,midlane dire
1441800,74,69,dire,%40MSSDota,1,667267,668,0.000253017556312504,Pro,midlane dire
1441800,74,69,dire,%40MSSDota,1,667267,669,0.000253396325109379,Pro,midlane dire
1444466,75,68,dire,%40MSSDota,1,669933,670,0.000253775093906254,Pro,midlane dire
1445533,77,67,dire,%40MSSDota,1,671000,671,0.000254153862703129,Pro,midlane dire
1446266,79,66,dire,%40MSSDota,1,671733,672,0.000254532631500004,Pro,midlane dire
1447200,80,64,dire,%40MSSDota,1,672667,673,0.000254911400296879,Pro,jungle dire
1448066,79,64,dire,%40MSSDota,1,673533,674,0.000255290169093754,Pro,void dire
1448066,79,64,dire,%40MSSDota,1,673533,675,0.000255668937890629,Pro,void dire
1450466,78,65,dire,%40MSSDota,1,675933,676,0.000256047706687504,Pro,midlane dire
1451466,77,67,dire,%40MSSDota,1,676933,677,0.000256426475484379,Pro,midlane dire
1451666,76,67,dire,%40MSSDota,1,677133,678,0.000256805244281254,Pro,midlane dire
1451666,76,67,dire,%40MSSDota,1,677133,679,0.000257184013078129,Pro,midlane dire
1451666,76,67,dire,%40MSSDota,1,677133,680,0.000257562781875004,Pro,midlane dire
1455400,78,68,dire,%40MSSDota,1,680867,681,0.000257941550671879,Pro,midlane dire
1456466,80,70,dire,%40MSSDota,1,681933,682,0.000258320319468754,Pro,midlane dire
1456866,81,70,dire,%40MSSDota,1,682333,683,0.000258699088265629,Pro,midlane dire
1456866,81,70,dire,%40MSSDota,1,682333,684,0.000259077857062504,Pro,midlane dire
1459400,82,70,dire,%40MSSDota,1,684867,685,0.000259456625859379,Pro,midlane dire
1460266,84,70,dire,%40MSSDota,1,685733,686,0.000259835394656254,Pro,midlane dire
1461266,83,69,dire,%40MSSDota,1,686733,687,0.000260214163453129,Pro,midlane dire
1462066,81,68,dire,%40MSSDota,1,687533,688,0.000260592932250004,Pro,midlane dire
1463333,79,66,dire,%40MSSDota,1,688800,689,0.000260971701046879,Pro,midlane dire
1464533,77,64,dire,%40MSSDota,1,690000,690,0.000261350469843754,Pro,midlane dire
1465400,74,64,dire,%40MSSDota,1,690867,691,0.000261729238640629,Pro,midlane dire
1466466,75,64,dire,%40MSSDota,1,691933,692,0.000262108007437504,Pro,midlane dire
1466466,75,64,dire,%40MSSDota,1,691933,693,0.000262486776234379,Pro,midlane dire
1466466,75,64,dire,%40MSSDota,1,691933,694,0.000262865545031254,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,695,0.000263244313828129,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,696,0.000263623082625004,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,697,0.000264001851421879,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,698,0.000264380620218754,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,699,0.000264759389015629,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,700,0.000265138157812504,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,701,0.000265516926609379,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,702,0.000265895695406254,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,703,0.000266274464203129,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,704,0.000266653233000004,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,705,0.000267032001796879,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,706,0.000267410770593754,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,707,0.000267789539390629,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,708,0.000268168308187504,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,709,0.000268547076984379,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,710,0.000268925845781254,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,711,0.000269304614578129,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,712,0.000269683383375004,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,713,0.000270062152171879,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,714,0.000270440920968754,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,715,0.000270819689765629,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,716,0.000271198458562504,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,717,0.000271577227359379,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,718,0.000271955996156254,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,719,0.000272334764953129,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,720,0.000272713533750004,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,721,0.000273092302546879,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,722,0.000273471071343754,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,723,0.000273849840140629,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,724,0.000274228608937504,Pro,midlane dire
1469466,74,64,dire,%40MSSDota,1,694933,725,0.000274607377734379,Pro,midlane dire
1500133,74,64,dire,%40MSSDota,1,725600,726,0.000274986146531254,Pro,midlane dire
1500133,74,64,dire,%40MSSDota,1,725600,727,0.000275364915328129,Pro,midlane dire
1501666,117,109,dire,%40MSSDota,1,727133,728,0.000275743684125004,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,729,0.000276122452921879,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,730,0.000276501221718754,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,731,0.000276879990515629,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,732,0.000277258759312504,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,733,0.000277637528109379,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,734,0.000278016296906254,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,735,0.000278395065703129,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,736,0.000278773834500004,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,737,0.000279152603296879,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,738,0.000279531372093754,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,739,0.000279910140890629,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,740,0.000280288909687504,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,741,0.000280667678484379,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,742,0.000281046447281254,Pro,base2 dire
1501666,117,109,dire,%40MSSDota,1,727133,743,0.000281425216078129,Pro,base2 dire
1518466,109,40,dire,%40MSSDota,1,743933,744,0.000281803984875004,Pro,bottomlane dire
1519266,109,38,dire,%40MSSDota,1,744733,745,0.000282182753671879,Pro,bottomlane dire
1520466,108,35,dire,%40MSSDota,1,745933,746,0.000282561522468754,Pro,bottomlane radiant
1521333,109,33,dire,%40MSSDota,1,746800,747,0.000282940291265629,Pro,bottomlane radiant
1522200,109,31,dire,%40MSSDota,1,747667,748,0.000283319060062504,Pro,bottomlane radiant
1523400,108,28,dire,%40MSSDota,1,748867,749,0.000283697828859379,Pro,bottomlane radiant
1524533,108,26,dire,%40MSSDota,1,750000,750,0.000284076597656254,Pro,bottomlane radiant
1525333,108,24,dire,%40MSSDota,1,750800,751,0.000284455366453129,Pro,bottomlane radiant
1526533,107,21,dire,%40MSSDota,1,752000,752,0.000284834135250004,Pro,bottomlane radiant
1526866,107,20,dire,%40MSSDota,1,752333,753,0.000285212904046879,Pro,bottomlane radiant
1526866,107,20,dire,%40MSSDota,1,752333,754,0.000285591672843754,Pro,bottomlane radiant
1528933,107,19,dire,%40MSSDota,1,754400,755,0.000285970441640629,Pro,bottomlane radiant
1528933,107,19,dire,%40MSSDota,1,754400,756,0.000286349210437504,Pro,bottomlane radiant
1528933,107,19,dire,%40MSSDota,1,754400,757,0.000286727979234379,Pro,bottomlane radiant
1528933,107,19,dire,%40MSSDota,1,754400,758,0.000287106748031254,Pro,bottomlane radiant
1528933,107,19,dire,%40MSSDota,1,754400,759,0.000287485516828129,Pro,bottomlane radiant
1528933,107,19,dire,%40MSSDota,1,754400,760,0.000287864285625004,Pro,bottomlane radiant
1535333,107,18,dire,%40MSSDota,1,760800,761,0.00028824305442188,Pro,bottomlane radiant
1536333,106,16,dire,%40MSSDota,1,761800,762,0.000288621823218755,Pro,bottomlane radiant
1537400,105,17,dire,%40MSSDota,1,762867,763,0.00028900059201563,Pro,bottomlane radiant
1538466,107,19,dire,%40MSSDota,1,763933,764,0.000289379360812505,Pro,bottomlane radiant
1539533,108,22,dire,%40MSSDota,1,765000,765,0.00028975812960938,Pro,bottomlane radiant
1540200,109,23,dire,%40MSSDota,1,765667,766,0.000290136898406255,Pro,bottomlane radiant
1541533,112,24,dire,%40MSSDota,1,767000,767,0.00029051566720313,Pro,bottomlane radiant
1542333,114,25,dire,%40MSSDota,1,767800,768,0.000290894436000005,Pro,bottomlane radiant
1543466,117,25,dire,%40MSSDota,1,768933,769,0.00029127320479688,Pro,bottomlane radiant
1544266,119,26,dire,%40MSSDota,1,769733,770,0.000291651973593755,Pro,bottomlane radiant
1545400,120,28,dire,%40MSSDota,1,770867,771,0.00029203074239063,Pro,laneshop radiant
1546333,118,29,dire,%40MSSDota,1,771800,772,0.000292409511187505,Pro,bottomlane radiant
1547133,116,30,dire,%40MSSDota,1,772600,773,0.00029278827998438,Pro,bottomlane radiant
1548333,114,32,dire,%40MSSDota,1,773800,774,0.000293167048781255,Pro,bottomlane radiant
1548333,114,32,dire,%40MSSDota,1,773800,775,0.00029354581757813,Pro,bottomlane radiant
1548333,114,32,dire,%40MSSDota,1,773800,776,0.000293924586375005,Pro,bottomlane radiant
1548333,114,32,dire,%40MSSDota,1,773800,777,0.00029430335517188,Pro,bottomlane radiant
1548333,114,32,dire,%40MSSDota,1,773800,778,0.000294682123968755,Pro,bottomlane radiant
1553333,112,34,dire,%40MSSDota,1,778800,779,0.00029506089276563,Pro,bottomlane radiant
1554333,110,35,dire,%40MSSDota,1,779800,780,0.000295439661562505,Pro,bottomlane radiant
1555333,108,36,dire,%40MSSDota,1,780800,781,0.00029581843035938,Pro,bottomlane radiant
1556466,106,38,dire,%40MSSDota,1,781933,782,0.000296197199156255,Pro,river
1557400,104,38,dire,%40MSSDota,1,782867,783,0.00029657596795313,Pro,river
1558533,101,38,dire,%40MSSDota,1,784000,784,0.000296954736750005,Pro,river
1559333,99,38,dire,%40MSSDota,1,784800,785,0.00029733350554688,Pro,river
1560533,96,38,dire,%40MSSDota,1,786000,786,0.000297712274343755,Pro,river
1561466,94,39,dire,%40MSSDota,1,786933,787,0.00029809104314063,Pro,river
1562466,91,39,dire,%40MSSDota,1,787933,788,0.000298469811937505,Pro,river
1563333,89,40,dire,%40MSSDota,1,788800,789,0.00029884858073438,Pro,river
1564266,87,41,dire,%40MSSDota,1,789733,790,0.000299227349531255,Pro,river
1565466,85,43,dire,%40MSSDota,1,790933,791,0.00029960611832813,Pro,river
1566533,83,45,dire,%40MSSDota,1,792000,792,0.000299984887125005,Pro,river
1567400,82,47,dire,%40MSSDota,1,792867,793,0.00030036365592188,Pro,void dire
1568333,81,49,dire,%40MSSDota,1,793800,794,0.000300742424718755,Pro,jungle dire
1569400,79,51,dire,%40MSSDota,1,794867,795,0.00030112119351563,Pro,jungle dire
1570533,77,53,dire,%40MSSDota,1,796000,796,0.000301499962312505,Pro,jungle dire
1571266,75,54,dire,%40MSSDota,1,796733,797,0.00030187873110938,Pro,jungle dire
1572533,73,56,dire,%40MSSDota,1,798000,798,0.000302257499906255,Pro,jungle dire
1573533,70,57,dire,%40MSSDota,1,799000,799,0.00030263626870313,Pro,jungle dire
1574466,68,58,dire,%40MSSDota,1,799933,800,0.000303015037500005,Pro,jungle dire
1575333,66,59,dire,%40MSSDota,1,800800,801,0.00030339380629688,Pro,jungle dire
1576333,65,59,dire,%40MSSDota,1,801800,802,0.000303772575093755,Pro,void dire
1577466,63,60,dire,%40MSSDota,1,802933,803,0.00030415134389063,Pro,midlane dire
1578466,61,59,dire,%40MSSDota,1,803933,804,0.000304530112687505,Pro,midlane dire
1579333,62,59,dire,%40MSSDota,1,804800,805,0.00030490888148438,Pro,midlane dire
1580400,63,62,dire,%40MSSDota,1,805867,806,0.000305287650281255,Pro,midlane dire
1581200,63,64,dire,%40MSSDota,1,806667,807,0.00030566641907813,Pro,midlane dire
1582333,62,67,dire,%40MSSDota,1,807800,808,0.000306045187875005,Pro,midlane dire
1583533,63,70,dire,%40MSSDota,1,809000,809,0.00030642395667188,Pro,midlane dire
1584266,63,72,dire,%40MSSDota,1,809733,810,0.000306802725468755,Pro,midlane dire
