t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1585066,63,74,dire,%40MSSDota,1,810533,811,0.00030718149426563,Pro,jungle dire
1585066,63,74,dire,%40MSSDota,1,810533,812,0.000307560263062505,Pro,jungle dire
1587466,61,76,dire,%40MSSDota,1,812933,813,0.00030793903185938,Pro,jungle dire
1588400,60,78,dire,%40MSSDota,1,813867,814,0.000308317800656255,Pro,jungle dire
1588866,59,78,dire,%40MSSDota,1,814333,815,0.00030869656945313,Pro,jungle dire
1590533,59,80,dire,%40MSSDota,1,816000,816,0.000309075338250005,Pro,jungle dire
1591133,58,81,dire,%40MSSDota,1,816600,817,0.00030945410704688,Pro,jungle dire
1592400,55,82,dire,%40MSSDota,1,817867,818,0.000309832875843755,Pro,jungle dire
1593266,53,82,dire,%40MSSDota,1,818733,819,0.00031021164464063,Pro,jungle dire
1594533,52,82,dire,%40MSSDota,1,820000,820,0.000310590413437505,Pro,jungle dire
1595066,51,83,dire,%40MSSDota,1,820533,821,0.00031096918223438,Pro,jungle dire
1596533,50,85,dire,%40MSSDota,1,822000,822,0.000311347951031255,Pro,jungle dire
1597133,49,86,dire,%40MSSDota,1,822600,823,0.00031172671982813,Pro,jungle dire
1598400,46,87,dire,%40MSSDota,1,823867,824,0.000312105488625005,Pro,jungle dire
1599533,44,89,dire,%40MSSDota,1,825000,825,0.00031248425742188,Pro,jungle dire
1600533,41,89,dire,%40MSSDota,1,826000,826,0.000312863026218755,Pro,jungle dire
1601400,39,90,dire,%40MSSDota,1,826867,827,0.00031324179501563,Pro,jungle dire
1602533,36,90,dire,%40MSSDota,1,828000,828,0.000313620563812505,Pro,jungle dire
1603400,34,91,dire,%40MSSDota,1,828867,829,0.00031399933260938,Pro,jungle dire
1604533,31,91,dire,%40MSSDota,1,830000,830,0.000314378101406255,Pro,jungle dire
1604533,31,91,dire,%40MSSDota,1,830000,831,0.00031475687020313,Pro,jungle dire
1604533,31,91,dire,%40MSSDota,1,830000,832,0.000315135639000005,Pro,jungle dire
1607466,31,92,dire,%40MSSDota,1,832933,833,0.00031551440779688,Pro,jungle dire
1608466,32,92,dire,%40MSSDota,1,833933,834,0.000315893176593755,Pro,jungle dire
1608866,33,92,dire,%40MSSDota,1,834333,835,0.00031627194539063,Pro,jungle dire
1609933,34,92,dire,%40MSSDota,1,835400,836,0.000316650714187505,Pro,jungle dire
1609933,34,92,dire,%40MSSDota,1,835400,837,0.00031702948298438,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,838,0.000317408251781255,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,839,0.00031778702057813,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,840,0.000318165789375005,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,841,0.00031854455817188,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,842,0.000318923326968755,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,843,0.00031930209576563,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,844,0.000319680864562505,Pro,jungle dire
1612333,33,92,dire,%40MSSDota,1,837800,845,0.00032005963335938,Pro,jungle dire
1620466,34,92,dire,%40MSSDota,1,845933,846,0.000320438402156255,Pro,jungle dire
1620466,34,92,dire,%40MSSDota,1,845933,847,0.00032081717095313,Pro,jungle dire
1621733,33,92,dire,%40MSSDota,1,847200,848,0.000321195939750005,Pro,jungle dire
1621733,33,92,dire,%40MSSDota,1,847200,849,0.00032157470854688,Pro,jungle dire
1621733,33,92,dire,%40MSSDota,1,847200,850,0.000321953477343755,Pro,jungle dire
1625000,33,91,dire,%40MSSDota,1,850467,851,0.00032233224614063,Pro,jungle dire
1625000,33,91,dire,%40MSSDota,1,850467,852,0.000322711014937505,Pro,jungle dire
1625000,33,91,dire,%40MSSDota,1,850467,853,0.00032308978373438,Pro,jungle dire
1628533,31,92,dire,%40MSSDota,1,854000,854,0.000323468552531255,Pro,jungle dire
1629333,29,93,dire,%40MSSDota,1,854800,855,0.00032384732132813,Pro,jungle dire
1630200,27,94,dire,%40MSSDota,1,855667,856,0.000324226090125005,Pro,jungle dire
1631400,24,95,dire,%40MSSDota,1,856867,857,0.00032460485892188,Pro,jungle dire
1631866,23,95,dire,%40MSSDota,1,857333,858,0.000324983627718755,Pro,toplane dire
1633533,22,95,dire,%40MSSDota,1,859000,859,0.00032536239651563,Pro,toplane dire
1634400,21,97,dire,%40MSSDota,1,859867,860,0.000325741165312505,Pro,toplane dire
1635333,20,97,dire,%40MSSDota,1,860800,861,0.00032611993410938,Pro,toplane dire
1636533,17,97,dire,%40MSSDota,1,862000,862,0.000326498702906255,Pro,toplane dire
1636800,17,96,dire,%40MSSDota,1,862267,863,0.00032687747170313,Pro,toplane dire
1638200,16,97,dire,%40MSSDota,1,863667,864,0.000327256240500005,Pro,toplane dire
1639466,17,97,dire,%40MSSDota,1,864933,865,0.00032763500929688,Pro,toplane dire
1640533,18,97,dire,%40MSSDota,1,866000,866,0.000328013778093755,Pro,toplane dire
1640533,18,97,dire,%40MSSDota,1,866000,867,0.00032839254689063,Pro,toplane dire
1640533,18,97,dire,%40MSSDota,1,866000,868,0.000328771315687505,Pro,toplane dire
1643133,17,97,dire,%40MSSDota,1,868600,869,0.00032915008448438,Pro,toplane dire
1643133,17,97,dire,%40MSSDota,1,868600,870,0.000329528853281255,Pro,toplane dire
1645266,18,99,dire,%40MSSDota,1,870733,871,0.00032990762207813,Pro,toplane dire
1646466,18,102,dire,%40MSSDota,1,871933,872,0.000330286390875005,Pro,toplane dire
1647333,19,104,dire,%40MSSDota,1,872800,873,0.00033066515967188,Pro,toplane dire
1648333,21,105,dire,%40MSSDota,1,873800,874,0.000331043928468755,Pro,toplane dire
1649533,24,105,dire,%40MSSDota,1,875000,875,0.00033142269726563,Pro,toplane dire
1650333,26,104,dire,%40MSSDota,1,875800,876,0.000331801466062505,Pro,toplane dire
1651466,29,104,dire,%40MSSDota,1,876933,877,0.00033218023485938,Pro,toplane dire
1652333,28,103,dire,%40MSSDota,1,877800,878,0.000332559003656255,Pro,toplane dire
1653133,27,101,dire,%40MSSDota,1,878600,879,0.00033293777245313,Pro,toplane dire
1653133,27,101,dire,%40MSSDota,1,878600,880,0.000333316541250005,Pro,toplane dire
1653133,27,101,dire,%40MSSDota,1,878600,881,0.00033369531004688,Pro,toplane dire
1656400,82,71,dire,%40MSSDota,1,881867,882,0.000334074078843755,Pro,midlane dire
1657466,81,69,dire,%40MSSDota,1,882933,883,0.00033445284764063,Pro,midlane dire
1658200,79,68,dire,%40MSSDota,1,883667,884,0.000334831616437505,Pro,midlane dire
1659000,78,68,dire,%40MSSDota,1,884467,885,0.00033521038523438,Pro,midlane dire
1660200,76,67,dire,%40MSSDota,1,885667,886,0.000335589154031255,Pro,midlane dire
1661333,74,65,dire,%40MSSDota,1,886800,887,0.00033596792282813,Pro,midlane dire
1662133,74,63,dire,%40MSSDota,1,887600,888,0.000336346691625005,Pro,midlane dire
1663466,73,61,dire,%40MSSDota,1,888933,889,0.00033672546042188,Pro,jungle dire
1664266,71,60,dire,%40MSSDota,1,889733,890,0.000337104229218755,Pro,jungle dire
1665400,70,61,dire,%40MSSDota,1,890867,891,0.00033748299801563,Pro,jungle dire
1666466,71,60,dire,%40MSSDota,1,891933,892,0.000337861766812505,Pro,jungle dire
1667400,70,60,dire,%40MSSDota,1,892867,893,0.00033824053560938,Pro,jungle dire
1667400,70,60,dire,%40MSSDota,1,892867,894,0.000338619304406255,Pro,jungle dire
1669400,69,62,dire,%40MSSDota,1,894867,895,0.00033899807320313,Pro,midlane dire
1670533,67,64,dire,%40MSSDota,1,896000,896,0.000339376842000005,Pro,midlane dire
1671466,65,65,dire,%40MSSDota,1,896933,897,0.00033975561079688,Pro,midlane dire
1672400,64,67,dire,%40MSSDota,1,897867,898,0.000340134379593755,Pro,midlane dire
1673266,63,69,dire,%40MSSDota,1,898733,899,0.00034051314839063,Pro,midlane dire
1674466,62,70,dire,%40MSSDota,1,899933,900,0.000340891917187505,Pro,midlane dire
1675266,62,68,dire,%40MSSDota,1,900733,901,0.00034127068598438,Pro,midlane dire
1676400,63,65,dire,%40MSSDota,1,901867,902,0.000341649454781255,Pro,midlane dire
1677266,64,63,dire,%40MSSDota,1,902733,903,0.00034202822357813,Pro,midlane dire
1678066,65,64,dire,%40MSSDota,1,903533,904,0.000342406992375005,Pro,midlane dire
1678066,65,64,dire,%40MSSDota,1,903533,905,0.00034278576117188,Pro,midlane dire
1680533,66,66,dire,%40MSSDota,1,906000,906,0.000343164529968755,Pro,midlane dire
1681466,64,68,dire,%40MSSDota,1,906933,907,0.00034354329876563,Pro,midlane dire
1682000,63,69,dire,%40MSSDota,1,907467,908,0.000343922067562505,Pro,midlane dire
1682000,63,69,dire,%40MSSDota,1,907467,909,0.00034430083635938,Pro,midlane dire
1682000,63,69,dire,%40MSSDota,1,907467,910,0.000344679605156255,Pro,midlane dire
1682000,63,69,dire,%40MSSDota,1,907467,911,0.00034505837395313,Pro,midlane dire
1686400,62,71,dire,%40MSSDota,1,911867,912,0.000345437142750005,Pro,midlane dire
1687533,61,73,dire,%40MSSDota,1,913000,913,0.00034581591154688,Pro,jungle dire
1688400,61,76,dire,%40MSSDota,1,913867,914,0.000346194680343755,Pro,jungle dire
1689200,61,74,dire,%40MSSDota,1,914667,915,0.00034657344914063,Pro,jungle dire
1690400,61,71,dire,%40MSSDota,1,915867,916,0.000346952217937505,Pro,jungle dire
1691533,62,68,dire,%40MSSDota,1,917000,917,0.00034733098673438,Pro,midlane dire
1692333,62,66,dire,%40MSSDota,1,917800,918,0.000347709755531255,Pro,midlane dire
1693133,62,64,dire,%40MSSDota,1,918600,919,0.00034808852432813,Pro,midlane dire
1693133,62,64,dire,%40MSSDota,1,918600,920,0.000348467293125005,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,921,0.00034884606192188,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,922,0.000349224830718755,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,923,0.00034960359951563,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,924,0.000349982368312505,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,925,0.00035036113710938,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,926,0.000350739905906255,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,927,0.00035111867470313,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,928,0.000351497443500005,Pro,midlane dire
1695266,62,63,dire,%40MSSDota,1,920733,929,0.00035187621229688,Pro,midlane dire
1704333,61,63,dire,%40MSSDota,1,929800,930,0.000352254981093755,Pro,midlane dire
1705400,61,61,dire,%40MSSDota,1,930867,931,0.000352633749890631,Pro,midlane dire
1706533,61,60,dire,%40MSSDota,1,932000,932,0.000353012518687506,Pro,midlane dire
1707533,59,58,dire,%40MSSDota,1,933000,933,0.000353391287484381,Pro,midlane radiant
1708466,57,57,dire,%40MSSDota,1,933933,934,0.000353770056281256,Pro,midlane radiant
1709333,55,56,dire,%40MSSDota,1,934800,935,0.000354148825078131,Pro,midlane radiant
1709333,55,56,dire,%40MSSDota,1,934800,936,0.000354527593875006,Pro,midlane radiant
1710800,55,56,dire,%40MSSDota,1,936267,937,0.000354906362671881,Pro,midlane radiant
1711800,55,57,dire,%40MSSDota,1,937267,938,0.000355285131468756,Pro,midlane radiant
1713466,57,58,dire,%40MSSDota,1,938933,939,0.000355663900265631,Pro,midlane radiant
1713466,57,58,dire,%40MSSDota,1,938933,940,0.000356042669062506,Pro,midlane radiant
1715266,56,58,dire,%40MSSDota,1,940733,941,0.000356421437859381,Pro,midlane radiant
1716133,55,58,dire,%40MSSDota,1,941600,942,0.000356800206656256,Pro,midlane radiant
1717266,54,57,dire,%40MSSDota,1,942733,943,0.000357178975453131,Pro,midlane radiant
1718266,55,58,dire,%40MSSDota,1,943733,944,0.000357557744250006,Pro,midlane radiant
1719066,55,57,dire,%40MSSDota,1,944533,945,0.000357936513046881,Pro,midlane radiant
1720200,55,56,dire,%40MSSDota,1,945667,946,0.000358315281843756,Pro,midlane radiant
1721333,55,57,dire,%40MSSDota,1,946800,947,0.000358694050640631,Pro,midlane radiant
1722200,55,56,dire,%40MSSDota,1,947667,948,0.000359072819437506,Pro,midlane radiant
1723133,54,56,dire,%40MSSDota,1,948600,949,0.000359451588234381,Pro,midlane radiant
1723133,54,56,dire,%40MSSDota,1,948600,950,0.000359830357031256,Pro,midlane radiant
1725466,54,55,dire,%40MSSDota,1,950933,951,0.000360209125828131,Pro,midlane radiant
1725466,54,55,dire,%40MSSDota,1,950933,952,0.000360587894625006,Pro,midlane radiant
1727333,53,54,dire,%40MSSDota,1,952800,953,0.000360966663421881,Pro,midlane radiant
1727333,53,54,dire,%40MSSDota,1,952800,954,0.000361345432218756,Pro,midlane radiant
1727333,53,54,dire,%40MSSDota,1,952800,955,0.000361724201015631,Pro,midlane radiant
1727333,53,54,dire,%40MSSDota,1,952800,956,0.000362102969812506,Pro,midlane radiant
1727333,53,54,dire,%40MSSDota,1,952800,957,0.000362481738609381,Pro,midlane radiant
1727333,53,54,dire,%40MSSDota,1,952800,958,0.000362860507406256,Pro,midlane radiant
1732866,54,54,dire,%40MSSDota,1,958333,959,0.000363239276203131,Pro,midlane radiant
1732866,54,54,dire,%40MSSDota,1,958333,960,0.000363618045000006,Pro,midlane radiant
1735066,55,53,dire,%40MSSDota,1,960533,961,0.000363996813796881,Pro,midlane radiant
1735066,55,53,dire,%40MSSDota,1,960533,962,0.000364375582593756,Pro,midlane radiant
1737200,54,51,dire,%40MSSDota,1,962667,963,0.000364754351390631,Pro,midlane radiant
1738200,55,52,dire,%40MSSDota,1,963667,964,0.000365133120187506,Pro,midlane radiant
1739400,55,55,dire,%40MSSDota,1,964867,965,0.000365511888984381,Pro,midlane radiant
1740200,56,57,dire,%40MSSDota,1,965667,966,0.000365890657781256,Pro,midlane radiant
1741466,56,58,dire,%40MSSDota,1,966933,967,0.000366269426578131,Pro,midlane radiant
1742400,57,58,dire,%40MSSDota,1,967867,968,0.000366648195375006,Pro,midlane radiant
1743400,56,56,dire,%40MSSDota,1,968867,969,0.000367026964171881,Pro,midlane radiant
1744333,55,57,dire,%40MSSDota,1,969800,970,0.000367405732968756,Pro,midlane radiant
1744333,55,57,dire,%40MSSDota,1,969800,971,0.000367784501765631,Pro,midlane radiant
1746266,56,56,dire,%40MSSDota,1,971733,972,0.000368163270562506,Pro,midlane radiant
1747200,56,56,dire,%40MSSDota,1,972667,973,0.000368542039359381,Pro,midlane radiant
1748066,58,57,dire,%40MSSDota,1,973533,974,0.000368920808156256,Pro,midlane radiant
1749333,60,58,dire,%40MSSDota,1,974800,975,0.000369299576953131,Pro,midlane radiant
1749333,60,58,dire,%40MSSDota,1,974800,976,0.000369678345750006,Pro,midlane radiant
1751533,62,60,dire,%40MSSDota,1,977000,977,0.000370057114546881,Pro,midlane dire
1752400,63,62,dire,%40MSSDota,1,977867,978,0.000370435883343756,Pro,midlane dire
1753466,63,65,dire,%40MSSDota,1,978933,979,0.000370814652140631,Pro,midlane dire
1754266,63,67,dire,%40MSSDota,1,979733,980,0.000371193420937506,Pro,midlane dire
1755466,63,70,dire,%40MSSDota,1,980933,981,0.000371572189734381,Pro,midlane dire
1756200,63,72,dire,%40MSSDota,1,981667,982,0.000371950958531256,Pro,midlane dire
1757533,64,75,dire,%40MSSDota,1,983000,983,0.000372329727328131,Pro,jungle dire
1758466,65,77,dire,%40MSSDota,1,983933,984,0.000372708496125006,Pro,jungle dire
1759200,66,79,dire,%40MSSDota,1,984667,985,0.000373087264921881,Pro,jungle dire
1760466,66,82,dire,%40MSSDota,1,985933,986,0.000373466033718756,Pro,jungle dire
1761266,67,84,dire,%40MSSDota,1,986733,987,0.000373844802515631,Pro,jungle dire
1762133,68,85,dire,%40MSSDota,1,987600,988,0.000374223571312506,Pro,jungle dire
1762133,68,85,dire,%40MSSDota,1,987600,989,0.000374602340109381,Pro,jungle dire
1762133,68,85,dire,%40MSSDota,1,987600,990,0.000374981108906256,Pro,jungle dire
1762133,68,85,dire,%40MSSDota,1,987600,991,0.000375359877703131,Pro,jungle dire
1765733,68,86,dire,%40MSSDota,1,991200,992,0.000375738646500006,Pro,jungle dire
1766733,68,87,dire,%40MSSDota,1,992200,993,0.000376117415296881,Pro,jungle dire
1768066,69,88,dire,%40MSSDota,1,993533,994,0.000376496184093756,Pro,jungle dire
1768066,69,88,dire,%40MSSDota,1,993533,995,0.000376874952890631,Pro,jungle dire
1769933,70,88,dire,%40MSSDota,1,995400,996,0.000377253721687506,Pro,jungle dire
1771066,71,89,dire,%40MSSDota,1,996533,997,0.000377632490484381,Pro,jungle dire
1771866,72,89,dire,%40MSSDota,1,997333,998,0.000378011259281256,Pro,jungle dire
1773133,71,89,dire,%40MSSDota,1,998600,999,0.000378390028078131,Pro,jungle dire
1774533,69,89,dire,%40MSSDota,1,1e+06,1000,0.000378768796875006,Pro,jungle dire
1775333,67,89,dire,%40MSSDota,1,1000800,1001,0.000379147565671881,Pro,jungle dire
1776000,66,90,dire,%40MSSDota,1,1001467,1002,0.000379526334468756,Pro,jungle dire
1777133,65,89,dire,%40MSSDota,1,1002600,1003,0.000379905103265631,Pro,jungle dire
1778200,65,90,dire,%40MSSDota,1,1003667,1004,0.000380283872062506,Pro,jungle dire
1779533,65,92,dire,%40MSSDota,1,1005000,1005,0.000380662640859381,Pro,jungle dire
1780466,66,92,dire,%40MSSDota,1,1005933,1006,0.000381041409656256,Pro,jungle dire
1780466,66,92,dire,%40MSSDota,1,1005933,1007,0.000381420178453131,Pro,jungle dire
1782533,67,92,dire,%40MSSDota,1,1008000,1008,0.000381798947250006,Pro,jungle dire
1782533,67,92,dire,%40MSSDota,1,1008000,1009,0.000382177716046881,Pro,jungle dire
1784533,68,92,dire,%40MSSDota,1,1010000,1010,0.000382556484843756,Pro,jungle dire
1784866,67,91,dire,%40MSSDota,1,1010333,1011,0.000382935253640631,Pro,jungle dire
1786400,68,91,dire,%40MSSDota,1,1011867,1012,0.000383314022437506,Pro,jungle dire
1787266,69,92,dire,%40MSSDota,1,1012733,1013,0.000383692791234381,Pro,jungle dire
1788466,72,92,dire,%40MSSDota,1,1013933,1014,0.000384071560031256,Pro,jungle dire
1789200,74,93,dire,%40MSSDota,1,1014667,1015,0.000384450328828131,Pro,jungle dire
1790466,77,94,dire,%40MSSDota,1,1015933,1016,0.000384829097625006,Pro,jungle dire
1791400,79,95,dire,%40MSSDota,1,1016867,1017,0.000385207866421881,Pro,jungle dire
1792333,81,97,dire,%40MSSDota,1,1017800,1018,0.000385586635218756,Pro,jungle dire
1793400,83,99,dire,%40MSSDota,1,1018867,1019,0.000385965404015631,Pro,toplane dire
1794466,85,101,dire,%40MSSDota,1,1019933,1020,0.000386344172812506,Pro,toplane dire
1795400,87,102,dire,%40MSSDota,1,1020867,1021,0.000386722941609381,Pro,base2 dire
1796400,89,103,dire,%40MSSDota,1,1021867,1022,0.000387101710406256,Pro,base2 dire
1797533,92,104,dire,%40MSSDota,1,1023000,1023,0.000387480479203131,Pro,base2 dire
1798200,94,104,dire,%40MSSDota,1,1023667,1024,0.000387859248000006,Pro,base2 dire
1799333,97,104,dire,%40MSSDota,1,1024800,1025,0.000388238016796881,Pro,base2 dire
1800466,100,104,dire,%40MSSDota,1,1025933,1026,0.000388616785593756,Pro,base2 dire
1801200,102,103,dire,%40MSSDota,1,1026667,1027,0.000388995554390631,Pro,base2 dire
1802400,105,103,dire,%40MSSDota,1,1027867,1028,0.000389374323187506,Pro,base2 dire
1803533,108,104,dire,%40MSSDota,1,1029000,1029,0.000389753091984381,Pro,base2 dire
1804333,110,104,dire,%40MSSDota,1,1029800,1030,0.000390131860781256,Pro,base2 dire
1805533,113,105,dire,%40MSSDota,1,1031000,1031,0.000390510629578131,Pro,base2 dire
1806333,115,106,dire,%40MSSDota,1,1031800,1032,0.000390889398375006,Pro,base2 dire
1807533,118,107,dire,%40MSSDota,1,1033000,1033,0.000391268167171881,Pro,base2 dire
1808133,119,108,dire,%40MSSDota,1,1033600,1034,0.000391646935968756,Pro,base2 dire
1808133,119,108,dire,%40MSSDota,1,1033600,1035,0.000392025704765631,Pro,base2 dire
1810200,120,108,dire,%40MSSDota,1,1035667,1036,0.000392404473562506,Pro,base2 dire
1811400,118,108,dire,%40MSSDota,1,1036867,1037,0.000392783242359381,Pro,base2 dire
1812200,117,107,dire,%40MSSDota,1,1037667,1038,0.000393162011156256,Pro,base2 dire
1813066,115,106,dire,%40MSSDota,1,1038533,1039,0.000393540779953131,Pro,base2 dire
1814466,113,103,dire,%40MSSDota,1,1039933,1040,0.000393919548750006,Pro,base2 dire
1815333,112,101,dire,%40MSSDota,1,1040800,1041,0.000394298317546881,Pro,base2 dire
1816200,111,99,dire,%40MSSDota,1,1041667,1042,0.000394677086343756,Pro,base2 dire
1817533,109,96,dire,%40MSSDota,1,1043000,1043,0.000395055855140631,Pro,base2 dire
1818533,107,95,dire,%40MSSDota,1,1044000,1044,0.000395434623937506,Pro,base2 dire
1819133,106,93,dire,%40MSSDota,1,1044600,1045,0.000395813392734381,Pro,base2 dire
1820200,104,91,dire,%40MSSDota,1,1045667,1046,0.000396192161531256,Pro,base2 dire
1821200,102,89,dire,%40MSSDota,1,1046667,1047,0.000396570930328131,Pro,base2 dire
1822533,100,87,dire,%40MSSDota,1,1048000,1048,0.000396949699125006,Pro,base2 dire
1823466,97,87,dire,%40MSSDota,1,1048933,1049,0.000397328467921881,Pro,base2 dire
1824400,95,85,dire,%40MSSDota,1,1049867,1050,0.000397707236718756,Pro,midlane dire
1825266,93,84,dire,%40MSSDota,1,1050733,1051,0.000398086005515631,Pro,midlane dire
1826133,91,83,dire,%40MSSDota,1,1051600,1052,0.000398464774312506,Pro,midlane dire
1827466,88,81,dire,%40MSSDota,1,1052933,1053,0.000398843543109381,Pro,midlane dire
1828266,86,80,dire,%40MSSDota,1,1053733,1054,0.000399222311906256,Pro,midlane dire
1829466,83,79,dire,%40MSSDota,1,1054933,1055,0.000399601080703131,Pro,midlane dire
1830533,81,77,dire,%40MSSDota,1,1056000,1056,0.000399979849500006,Pro,midlane dire
1831466,79,76,dire,%40MSSDota,1,1056933,1057,0.000400358618296881,Pro,midlane dire
1832533,77,75,dire,%40MSSDota,1,1058000,1058,0.000400737387093756,Pro,midlane dire
1833333,75,75,dire,%40MSSDota,1,1058800,1059,0.000401116155890631,Pro,midlane dire
1834533,72,75,dire,%40MSSDota,1,1060000,1060,0.000401494924687506,Pro,midlane dire
1835333,70,75,dire,%40MSSDota,1,1060800,1061,0.000401873693484381,Pro,midlane dire
1836533,67,76,dire,%40MSSDota,1,1062000,1062,0.000402252462281256,Pro,midlane dire
1837400,65,77,dire,%40MSSDota,1,1062867,1063,0.000402631231078131,Pro,jungle dire
1837400,65,77,dire,%40MSSDota,1,1062867,1064,0.000403009999875006,Pro,jungle dire
1839466,63,78,dire,%40MSSDota,1,1064933,1065,0.000403388768671881,Pro,jungle dire
1840533,63,77,dire,%40MSSDota,1,1066000,1066,0.000403767537468756,Pro,jungle dire
1841466,64,79,dire,%40MSSDota,1,1066933,1067,0.000404146306265631,Pro,jungle dire
1842400,65,81,dire,%40MSSDota,1,1067867,1068,0.000404525075062506,Pro,jungle dire
1843466,66,83,dire,%40MSSDota,1,1068933,1069,0.000404903843859381,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1070,0.000405282612656256,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1071,0.000405661381453131,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1072,0.000406040150250006,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1073,0.000406418919046881,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1074,0.000406797687843756,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1075,0.000407176456640631,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1076,0.000407555225437506,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1077,0.000407933994234381,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1078,0.000408312763031256,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1079,0.000408691531828131,Pro,jungle dire
1844333,68,84,dire,%40MSSDota,1,1069800,1080,0.000409070300625006,Pro,jungle dire
1855400,69,85,dire,%40MSSDota,1,1080867,1081,0.000409449069421881,Pro,jungle dire
1856133,67,86,dire,%40MSSDota,1,1081600,1082,0.000409827838218756,Pro,jungle dire
1856133,67,86,dire,%40MSSDota,1,1081600,1083,0.000410206607015631,Pro,jungle dire
1856133,67,86,dire,%40MSSDota,1,1081600,1084,0.000410585375812506,Pro,jungle dire
1856133,67,86,dire,%40MSSDota,1,1081600,1085,0.000410964144609381,Pro,jungle dire
1860133,67,86,dire,%40MSSDota,1,1085600,1086,0.000411342913406256,Pro,jungle dire
1861066,67,87,dire,%40MSSDota,1,1086533,1087,0.000411721682203131,Pro,jungle dire
