t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1861066,67,87,dire,%40MSSDota,1,1086533,1088,0.000412100451000006,Pro,jungle dire
1861066,67,87,dire,%40MSSDota,1,1086533,1089,0.000412479219796881,Pro,jungle dire
1861066,67,87,dire,%40MSSDota,1,1086533,1090,0.000412857988593756,Pro,jungle dire
1861066,67,87,dire,%40MSSDota,1,1086533,1091,0.000413236757390631,Pro,jungle dire
1861066,67,87,dire,%40MSSDota,1,1086533,1092,0.000413615526187506,Pro,jungle dire
1867533,70,88,dire,%40MSSDota,1,1093000,1093,0.000413994294984381,Pro,jungle dire
1868466,72,89,dire,%40MSSDota,1,1093933,1094,0.000414373063781256,Pro,jungle dire
1869266,74,90,dire,%40MSSDota,1,1094733,1095,0.000414751832578131,Pro,jungle dire
1870533,77,90,dire,%40MSSDota,1,1096000,1096,0.000415130601375006,Pro,jungle dire
1871266,79,90,dire,%40MSSDota,1,1096733,1097,0.000415509370171881,Pro,jungle dire
1872533,80,87,dire,%40MSSDota,1,1098000,1098,0.000415888138968756,Pro,void dire
1873333,80,85,dire,%40MSSDota,1,1098800,1099,0.000416266907765631,Pro,midlane dire
1874400,78,83,dire,%40MSSDota,1,1099867,1100,0.000416645676562507,Pro,midlane dire
1875533,77,80,dire,%40MSSDota,1,1101000,1101,0.000417024445359382,Pro,midlane dire
1876333,77,78,dire,%40MSSDota,1,1101800,1102,0.000417403214156257,Pro,midlane dire
1877533,76,75,dire,%40MSSDota,1,1103000,1103,0.000417781982953132,Pro,midlane dire
1878400,75,73,dire,%40MSSDota,1,1103867,1104,0.000418160751750007,Pro,midlane dire
1879200,74,71,dire,%40MSSDota,1,1104667,1105,0.000418539520546882,Pro,midlane dire
1880066,74,69,dire,%40MSSDota,1,1105533,1106,0.000418918289343757,Pro,midlane dire
1881533,73,67,dire,%40MSSDota,1,1107000,1107,0.000419297058140632,Pro,midlane dire
1882466,72,66,dire,%40MSSDota,1,1107933,1108,0.000419675826937507,Pro,midlane dire
1883400,71,64,dire,%40MSSDota,1,1108867,1109,0.000420054595734382,Pro,midlane dire
1884533,73,64,dire,%40MSSDota,1,1110000,1110,0.000420433364531257,Pro,midlane dire
1884800,73,65,dire,%40MSSDota,1,1110267,1111,0.000420812133328132,Pro,midlane dire
1886400,73,66,dire,%40MSSDota,1,1111867,1112,0.000421190902125007,Pro,midlane dire
1887200,75,66,dire,%40MSSDota,1,1112667,1113,0.000421569670921882,Pro,midlane dire
1888000,77,66,dire,%40MSSDota,1,1113467,1114,0.000421948439718757,Pro,midlane dire
1889466,74,67,dire,%40MSSDota,1,1114933,1115,0.000422327208515632,Pro,midlane dire
1890533,72,66,dire,%40MSSDota,1,1116000,1116,0.000422705977312507,Pro,midlane dire
1891200,72,65,dire,%40MSSDota,1,1116667,1117,0.000423084746109382,Pro,midlane dire
1892400,71,63,dire,%40MSSDota,1,1117867,1118,0.000423463514906257,Pro,midlane dire
1893533,69,61,dire,%40MSSDota,1,1119000,1119,0.000423842283703132,Pro,jungle dire
1894466,67,60,dire,%40MSSDota,1,1119933,1120,0.000424221052500007,Pro,midlane dire
1894666,66,60,dire,%40MSSDota,1,1120133,1121,0.000424599821296882,Pro,midlane dire
1894666,66,60,dire,%40MSSDota,1,1120133,1122,0.000424978590093757,Pro,midlane dire
1897466,67,60,dire,%40MSSDota,1,1122933,1123,0.000425357358890632,Pro,midlane dire
1898533,67,59,dire,%40MSSDota,1,1124000,1124,0.000425736127687507,Pro,jungle dire
1898533,67,59,dire,%40MSSDota,1,1124000,1125,0.000426114896484382,Pro,jungle dire
1899666,66,59,dire,%40MSSDota,1,1125133,1126,0.000426493665281257,Pro,jungle dire
1901533,65,60,dire,%40MSSDota,1,1127000,1127,0.000426872434078132,Pro,midlane dire
1902533,64,60,dire,%40MSSDota,1,1128000,1128,0.000427251202875007,Pro,midlane dire
1903466,65,59,dire,%40MSSDota,1,1128933,1129,0.000427629971671882,Pro,void dire
1904533,66,59,dire,%40MSSDota,1,1130000,1130,0.000428008740468757,Pro,jungle dire
1904533,66,59,dire,%40MSSDota,1,1130000,1131,0.000428387509265632,Pro,jungle dire
1904533,66,59,dire,%40MSSDota,1,1130000,1132,0.000428766278062507,Pro,jungle dire
1907466,67,59,dire,%40MSSDota,1,1132933,1133,0.000429145046859382,Pro,jungle dire
1908266,69,59,dire,%40MSSDota,1,1133733,1134,0.000429523815656257,Pro,jungle dire
1909133,70,60,dire,%40MSSDota,1,1134600,1135,0.000429902584453132,Pro,jungle dire
1910400,71,60,dire,%40MSSDota,1,1135867,1136,0.000430281353250007,Pro,jungle dire
1911466,73,58,dire,%40MSSDota,1,1136933,1137,0.000430660122046882,Pro,jungle dire
1912466,75,57,dire,%40MSSDota,1,1137933,1138,0.000431038890843757,Pro,jungle dire
1913266,77,56,dire,%40MSSDota,1,1138733,1139,0.000431417659640632,Pro,jungle dire
1914533,79,55,dire,%40MSSDota,1,1140000,1140,0.000431796428437507,Pro,jungle dire
1915533,80,54,dire,%40MSSDota,1,1141000,1141,0.000432175197234382,Pro,jungle dire
1916533,80,54,dire,%40MSSDota,1,1142000,1142,0.000432553966031257,Pro,jungle dire
1917066,78,54,dire,%40MSSDota,1,1142533,1143,0.000432932734828132,Pro,jungle dire
1917066,78,54,dire,%40MSSDota,1,1142533,1144,0.000433311503625007,Pro,jungle dire
1917066,78,54,dire,%40MSSDota,1,1142533,1145,0.000433690272421882,Pro,jungle dire
1920133,78,54,dire,%40MSSDota,1,1145600,1146,0.000434069041218757,Pro,jungle dire
1920133,78,54,dire,%40MSSDota,1,1145600,1147,0.000434447810015632,Pro,jungle dire
1922333,79,52,dire,%40MSSDota,1,1147800,1148,0.000434826578812507,Pro,jungle dire
1923400,81,50,dire,%40MSSDota,1,1148867,1149,0.000435205347609382,Pro,jungle dire
1924466,84,51,dire,%40MSSDota,1,1149933,1150,0.000435584116406257,Pro,void dire
1925533,85,53,dire,%40MSSDota,1,1151000,1151,0.000435962885203132,Pro,pit dire
1925533,85,53,dire,%40MSSDota,1,1151000,1152,0.000436341654000007,Pro,pit dire
1925533,85,53,dire,%40MSSDota,1,1151000,1153,0.000436720422796882,Pro,pit dire
1925533,85,53,dire,%40MSSDota,1,1151000,1154,0.000437099191593757,Pro,pit dire
1925533,85,53,dire,%40MSSDota,1,1151000,1155,0.000437477960390632,Pro,pit dire
1930333,85,54,dire,%40MSSDota,1,1155800,1156,0.000437856729187507,Pro,pit dire
1931200,85,55,dire,%40MSSDota,1,1156667,1157,0.000438235497984382,Pro,pit dire
1932200,85,56,dire,%40MSSDota,1,1157667,1158,0.000438614266781257,Pro,pit dire
1932200,85,56,dire,%40MSSDota,1,1157667,1159,0.000438993035578132,Pro,pit dire
1934066,85,57,dire,%40MSSDota,1,1159533,1160,0.000439371804375007,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1161,0.000439750573171882,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1162,0.000440129341968757,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1163,0.000440508110765632,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1164,0.000440886879562507,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1165,0.000441265648359382,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1166,0.000441644417156257,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1167,0.000442023185953132,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1168,0.000442401954750007,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1169,0.000442780723546882,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1170,0.000443159492343757,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1171,0.000443538261140632,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1172,0.000443917029937507,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1173,0.000444295798734382,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1174,0.000444674567531257,Pro,pit dire
1935133,84,58,dire,%40MSSDota,1,1160600,1175,0.000445053336328132,Pro,pit dire
1950533,83,58,dire,%40MSSDota,1,1176000,1176,0.000445432105125007,Pro,pit dire
1951266,83,57,dire,%40MSSDota,1,1176733,1177,0.000445810873921882,Pro,pit dire
1952333,85,55,dire,%40MSSDota,1,1177800,1178,0.000446189642718757,Pro,pit dire
1953400,85,52,dire,%40MSSDota,1,1178867,1179,0.000446568411515632,Pro,jungle dire
1954466,83,51,dire,%40MSSDota,1,1179933,1180,0.000446947180312507,Pro,jungle dire
1955333,81,52,dire,%40MSSDota,1,1180800,1181,0.000447325949109382,Pro,jungle dire
1956533,79,54,dire,%40MSSDota,1,1182000,1182,0.000447704717906257,Pro,jungle dire
1956533,79,54,dire,%40MSSDota,1,1182000,1183,0.000448083486703132,Pro,jungle dire
1956533,79,54,dire,%40MSSDota,1,1182000,1184,0.000448462255500007,Pro,jungle dire
1956533,79,54,dire,%40MSSDota,1,1182000,1185,0.000448841024296882,Pro,jungle dire
1960466,30,104,dire,%40MSSDota,1,1185933,1186,0.000449219793093757,Pro,toplane dire
1961200,28,104,dire,%40MSSDota,1,1186667,1187,0.000449598561890632,Pro,toplane dire
1962400,25,103,dire,%40MSSDota,1,1187867,1188,0.000449977330687507,Pro,toplane dire
1963533,23,102,dire,%40MSSDota,1,1189000,1189,0.000450356099484382,Pro,toplane dire
1964466,20,102,dire,%40MSSDota,1,1189933,1190,0.000450734868281257,Pro,toplane dire
1964466,20,102,dire,%40MSSDota,1,1189933,1191,0.000451113637078132,Pro,toplane dire
1964466,20,102,dire,%40MSSDota,1,1189933,1192,0.000451492405875007,Pro,toplane dire
1964466,20,102,dire,%40MSSDota,1,1189933,1193,0.000451871174671882,Pro,toplane dire
1964466,20,102,dire,%40MSSDota,1,1189933,1194,0.000452249943468757,Pro,toplane dire
1968800,20,101,dire,%40MSSDota,1,1194267,1195,0.000452628712265632,Pro,toplane dire
1968800,20,101,dire,%40MSSDota,1,1194267,1196,0.000453007481062507,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1197,0.000453386249859382,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1198,0.000453765018656257,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1199,0.000454143787453132,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1200,0.000454522556250007,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1201,0.000454901325046882,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1202,0.000455280093843757,Pro,toplane dire
1970733,20,102,dire,%40MSSDota,1,1196200,1203,0.000455658862640632,Pro,toplane dire
1978400,20,100,dire,%40MSSDota,1,1203867,1204,0.000456037631437507,Pro,toplane dire
1978800,19,99,dire,%40MSSDota,1,1204267,1205,0.000456416400234382,Pro,toplane dire
1980133,19,98,dire,%40MSSDota,1,1205600,1206,0.000456795169031257,Pro,toplane dire
1981266,20,96,dire,%40MSSDota,1,1206733,1207,0.000457173937828132,Pro,toplane dire
1982466,20,93,dire,%40MSSDota,1,1207933,1208,0.000457552706625007,Pro,toplane dire
1983266,19,91,dire,%40MSSDota,1,1208733,1209,0.000457931475421882,Pro,toplane dire
1984066,18,89,dire,%40MSSDota,1,1209533,1210,0.000458310244218757,Pro,toplane dire
1985533,16,89,dire,%40MSSDota,1,1211000,1211,0.000458689013015632,Pro,toplane dire
1986266,15,91,dire,%40MSSDota,1,1211733,1212,0.000459067781812507,Pro,toplane dire
1987333,13,93,dire,%40MSSDota,1,1212800,1213,0.000459446550609382,Pro,toplane dire
1988133,15,93,dire,%40MSSDota,1,1213600,1214,0.000459825319406257,Pro,toplane dire
1988133,15,93,dire,%40MSSDota,1,1213600,1215,0.000460204088203132,Pro,toplane dire
1990533,13,92,dire,%40MSSDota,1,1216000,1216,0.000460582857000007,Pro,toplane dire
1991333,11,92,dire,%40MSSDota,1,1216800,1217,0.000460961625796882,Pro,toplane dire
1992400,12,91,dire,%40MSSDota,1,1217867,1218,0.000461340394593757,Pro,toplane dire
1993333,13,89,dire,%40MSSDota,1,1218800,1219,0.000461719163390632,Pro,toplane dire
1994533,13,86,dire,%40MSSDota,1,1220000,1220,0.000462097932187507,Pro,toplane dire
1995266,12,84,dire,%40MSSDota,1,1220733,1221,0.000462476700984382,Pro,toplane dire
1996266,12,82,dire,%40MSSDota,1,1221733,1222,0.000462855469781257,Pro,toplane dire
1997466,12,79,dire,%40MSSDota,1,1222933,1223,0.000463234238578132,Pro,toplane radiant
1998200,12,77,dire,%40MSSDota,1,1223667,1224,0.000463613007375007,Pro,toplane radiant
1999400,12,74,dire,%40MSSDota,1,1224867,1225,0.000463991776171882,Pro,toplane radiant
2000533,12,71,dire,%40MSSDota,1,1226000,1226,0.000464370544968757,Pro,toplane radiant
2001333,14,70,dire,%40MSSDota,1,1226800,1227,0.000464749313765632,Pro,toplane radiant
2002466,16,68,dire,%40MSSDota,1,1227933,1228,0.000465128082562507,Pro,toplane radiant
2003333,18,67,dire,%40MSSDota,1,1228800,1229,0.000465506851359382,Pro,toplane radiant
2004333,17,65,dire,%40MSSDota,1,1229800,1230,0.000465885620156257,Pro,toplane radiant
2004333,17,65,dire,%40MSSDota,1,1229800,1231,0.000466264388953132,Pro,toplane radiant
2006533,15,62,dire,%40MSSDota,1,1232000,1232,0.000466643157750007,Pro,toplane radiant
2006533,15,62,dire,%40MSSDota,1,1232000,1233,0.000467021926546882,Pro,toplane radiant
2006533,15,62,dire,%40MSSDota,1,1232000,1234,0.000467400695343757,Pro,toplane radiant
2009466,16,61,dire,%40MSSDota,1,1234933,1235,0.000467779464140632,Pro,toplane radiant
2009466,16,61,dire,%40MSSDota,1,1234933,1236,0.000468158232937507,Pro,toplane radiant
2009466,16,61,dire,%40MSSDota,1,1234933,1237,0.000468537001734382,Pro,toplane radiant
2009466,16,61,dire,%40MSSDota,1,1234933,1238,0.000468915770531257,Pro,toplane radiant
2013133,15,61,dire,%40MSSDota,1,1238600,1239,0.000469294539328132,Pro,toplane radiant
2013133,15,61,dire,%40MSSDota,1,1238600,1240,0.000469673308125007,Pro,toplane radiant
2015200,16,60,dire,%40MSSDota,1,1240667,1241,0.000470052076921882,Pro,toplane radiant
2015866,16,59,dire,%40MSSDota,1,1241333,1242,0.000470430845718757,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1243,0.000470809614515632,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1244,0.000471188383312507,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1245,0.000471567152109382,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1246,0.000471945920906257,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1247,0.000472324689703132,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1248,0.000472703458500007,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1249,0.000473082227296882,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1250,0.000473460996093757,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1251,0.000473839764890632,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1252,0.000474218533687507,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1253,0.000474597302484382,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1254,0.000474976071281257,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1255,0.000475354840078132,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1256,0.000475733608875007,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1257,0.000476112377671882,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1258,0.000476491146468757,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1259,0.000476869915265632,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1260,0.000477248684062507,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1261,0.000477627452859382,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1262,0.000478006221656257,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1263,0.000478384990453132,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1264,0.000478763759250007,Pro,toplane radiant
2016600,17,59,dire,%40MSSDota,1,1242067,1265,0.000479142528046882,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1266,0.000479521296843757,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1267,0.000479900065640632,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1268,0.000480278834437507,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1269,0.000480657603234383,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1270,0.000481036372031258,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1271,0.000481415140828133,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1272,0.000481793909625008,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1273,0.000482172678421883,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1274,0.000482551447218758,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1275,0.000482930216015633,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1276,0.000483308984812508,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1277,0.000483687753609383,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1278,0.000484066522406258,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1279,0.000484445291203133,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1280,0.000484824060000008,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1281,0.000485202828796883,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1282,0.000485581597593758,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1283,0.000485960366390633,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1284,0.000486339135187508,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1285,0.000486717903984383,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1286,0.000487096672781258,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1287,0.000487475441578133,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1288,0.000487854210375008,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1289,0.000488232979171883,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1290,0.000488611747968758,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1291,0.000488990516765633,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1292,0.000489369285562508,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1293,0.000489748054359383,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1294,0.000490126823156258,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1295,0.000490505591953133,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1296,0.000490884360750008,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1297,0.000491263129546883,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1298,0.000491641898343758,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1299,0.000492020667140633,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1300,0.000492399435937508,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1301,0.000492778204734383,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1302,0.000493156973531258,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1303,0.000493535742328133,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1304,0.000493914511125008,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1305,0.000494293279921883,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1306,0.000494672048718758,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1307,0.000495050817515633,Pro,toplane radiant
2040133,17,59,dire,%40MSSDota,1,1265600,1308,0.000495429586312508,Pro,toplane radiant
2083533,116,110,dire,%40MSSDota,1,1309000,1309,0.000495808355109383,Pro,base2 dire
2083533,116,110,dire,%40MSSDota,1,1309000,1310,0.000496187123906258,Pro,base2 dire
2083533,116,110,dire,%40MSSDota,1,1309000,1311,0.000496565892703133,Pro,base2 dire
2086333,114,108,dire,%40MSSDota,1,1311800,1312,0.000496944661500008,Pro,base2 dire
2086800,113,108,dire,%40MSSDota,1,1312267,1313,0.000497323430296883,Pro,base2 dire
2088200,111,108,dire,%40MSSDota,1,1313667,1314,0.000497702199093758,Pro,base2 dire
2089533,108,107,dire,%40MSSDota,1,1315000,1315,0.000498080967890633,Pro,base2 dire
2090466,106,108,dire,%40MSSDota,1,1315933,1316,0.000498459736687508,Pro,base2 dire
2091466,103,108,dire,%40MSSDota,1,1316933,1317,0.000498838505484383,Pro,base2 dire
2092200,101,108,dire,%40MSSDota,1,1317667,1318,0.000499217274281258,Pro,base2 dire
2093333,98,108,dire,%40MSSDota,1,1318800,1319,0.000499596043078133,Pro,base2 dire
2094466,95,108,dire,%40MSSDota,1,1319933,1320,0.000499974811875008,Pro,base2 dire
2095266,93,108,dire,%40MSSDota,1,1320733,1321,0.000500353580671883,Pro,base2 dire
2096466,91,106,dire,%40MSSDota,1,1321933,1322,0.000500732349468758,Pro,base2 dire
2097200,89,105,dire,%40MSSDota,1,1322667,1323,0.000501111118265633,Pro,base2 dire
2098333,87,103,dire,%40MSSDota,1,1323800,1324,0.000501489887062508,Pro,base2 dire
2099400,85,101,dire,%40MSSDota,1,1324867,1325,0.000501868655859383,Pro,toplane dire
2100400,83,99,dire,%40MSSDota,1,1325867,1326,0.000502247424656258,Pro,toplane dire
2101466,81,97,dire,%40MSSDota,1,1326933,1327,0.000502626193453133,Pro,jungle dire
2102333,79,96,dire,%40MSSDota,1,1327800,1328,0.000503004962250008,Pro,jungle dire
2103333,77,94,dire,%40MSSDota,1,1328800,1329,0.000503383731046883,Pro,jungle dire
2104533,75,92,dire,%40MSSDota,1,1330000,1330,0.000503762499843758,Pro,jungle dire
2105333,74,90,dire,%40MSSDota,1,1330800,1331,0.000504141268640633,Pro,jungle dire
2105733,74,89,dire,%40MSSDota,1,1331200,1332,0.000504520037437508,Pro,jungle dire
2105733,74,89,dire,%40MSSDota,1,1331200,1333,0.000504898806234383,Pro,jungle dire
2105733,74,89,dire,%40MSSDota,1,1331200,1334,0.000505277575031258,Pro,jungle dire
2105733,74,89,dire,%40MSSDota,1,1331200,1335,0.000505656343828133,Pro,jungle dire
2105733,74,89,dire,%40MSSDota,1,1331200,1336,0.000506035112625008,Pro,jungle dire
2105733,74,89,dire,%40MSSDota,1,1331200,1337,0.000506413881421883,Pro,jungle dire
2112400,76,91,dire,%40MSSDota,1,1337867,1338,0.000506792650218758,Pro,jungle dire
2113533,75,92,dire,%40MSSDota,1,1339000,1339,0.000507171419015633,Pro,jungle dire
2114400,73,93,dire,%40MSSDota,1,1339867,1340,0.000507550187812508,Pro,jungle dire
2115200,71,93,dire,%40MSSDota,1,1340667,1341,0.000507928956609383,Pro,jungle dire
2116400,68,93,dire,%40MSSDota,1,1341867,1342,0.000508307725406258,Pro,jungle dire
2117533,65,93,dire,%40MSSDota,1,1343000,1343,0.000508686494203133,Pro,jungle dire
2117933,64,92,dire,%40MSSDota,1,1343400,1344,0.000509065263000008,Pro,jungle dire
2117933,64,92,dire,%40MSSDota,1,1343400,1345,0.000509444031796883,Pro,jungle dire
2117933,64,92,dire,%40MSSDota,1,1343400,1346,0.000509822800593758,Pro,jungle dire
2121533,64,94,dire,%40MSSDota,1,1347000,1347,0.000510201569390633,Pro,jungle dire
2121533,64,94,dire,%40MSSDota,1,1347000,1348,0.000510580338187508,Pro,jungle dire
2123066,63,94,dire,%40MSSDota,1,1348533,1349,0.000510959106984383,Pro,jungle dire
2124133,63,94,dire,%40MSSDota,1,1349600,1350,0.000511337875781258,Pro,jungle dire
2125133,63,96,dire,%40MSSDota,1,1350600,1351,0.000511716644578133,Pro,jungle dire
2126466,61,98,dire,%40MSSDota,1,1351933,1352,0.000512095413375008,Pro,jungle dire
2127466,60,100,dire,%40MSSDota,1,1352933,1353,0.000512474182171883,Pro,jungle dire
2128266,60,102,dire,%40MSSDota,1,1353733,1354,0.000512852950968758,Pro,toplane dire
2129400,60,105,dire,%40MSSDota,1,1354867,1355,0.000513231719765633,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1356,0.000513610488562508,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1357,0.000513989257359383,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1358,0.000514368026156258,Pro,toplane dire
