t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2130200,60,107,dire,%40MSSDota,1,1355667,1359,0.000514746794953133,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1360,0.000515125563750008,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1361,0.000515504332546883,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1362,0.000515883101343758,Pro,toplane dire
2130200,60,107,dire,%40MSSDota,1,1355667,1363,0.000516261870140633,Pro,toplane dire
2138266,58,108,dire,%40MSSDota,1,1363733,1364,0.000516640638937508,Pro,toplane dire
2139400,58,105,dire,%40MSSDota,1,1364867,1365,0.000517019407734383,Pro,toplane dire
2140200,58,103,dire,%40MSSDota,1,1365667,1366,0.000517398176531258,Pro,toplane dire
2141466,57,100,dire,%40MSSDota,1,1366933,1367,0.000517776945328133,Pro,jungle dire
2142200,57,98,dire,%40MSSDota,1,1367667,1368,0.000518155714125008,Pro,jungle dire
2143400,56,95,dire,%40MSSDota,1,1368867,1369,0.000518534482921883,Pro,jungle dire
2144333,55,93,dire,%40MSSDota,1,1369800,1370,0.000518913251718758,Pro,jungle dire
2145466,54,90,dire,%40MSSDota,1,1370933,1371,0.000519292020515633,Pro,jungle dire
2146466,53,88,dire,%40MSSDota,1,1371933,1372,0.000519670789312508,Pro,jungle dire
2147533,54,87,dire,%40MSSDota,1,1373000,1373,0.000520049558109383,Pro,jungle dire
2147933,53,87,dire,%40MSSDota,1,1373400,1374,0.000520428326906258,Pro,jungle dire
2149533,55,89,dire,%40MSSDota,1,1375000,1375,0.000520807095703133,Pro,jungle dire
2150200,56,91,dire,%40MSSDota,1,1375667,1376,0.000521185864500008,Pro,jungle dire
2151466,59,91,dire,%40MSSDota,1,1376933,1377,0.000521564633296883,Pro,jungle dire
2152200,61,92,dire,%40MSSDota,1,1377667,1378,0.000521943402093758,Pro,jungle dire
2153400,64,92,dire,%40MSSDota,1,1378867,1379,0.000522322170890633,Pro,jungle dire
2154333,66,91,dire,%40MSSDota,1,1379800,1380,0.000522700939687508,Pro,jungle dire
2155400,68,89,dire,%40MSSDota,1,1380867,1381,0.000523079708484383,Pro,jungle dire
2156533,70,90,dire,%40MSSDota,1,1382000,1382,0.000523458477281258,Pro,jungle dire
2157400,73,90,dire,%40MSSDota,1,1382867,1383,0.000523837246078133,Pro,jungle dire
2158200,75,90,dire,%40MSSDota,1,1383667,1384,0.000524216014875008,Pro,jungle dire
2159400,78,90,dire,%40MSSDota,1,1384867,1385,0.000524594783671883,Pro,jungle dire
2160400,80,89,dire,%40MSSDota,1,1385867,1386,0.000524973552468758,Pro,jungle dire
2161400,80,86,dire,%40MSSDota,1,1386867,1387,0.000525352321265633,Pro,midlane dire
2162400,79,84,dire,%40MSSDota,1,1387867,1388,0.000525731090062508,Pro,midlane dire
2163266,78,82,dire,%40MSSDota,1,1388733,1389,0.000526109858859383,Pro,midlane dire
2163666,78,81,dire,%40MSSDota,1,1389133,1390,0.000526488627656258,Pro,midlane dire
2165533,77,80,dire,%40MSSDota,1,1391000,1391,0.000526867396453133,Pro,midlane dire
2166400,77,78,dire,%40MSSDota,1,1391867,1392,0.000527246165250008,Pro,midlane dire
2167200,76,76,dire,%40MSSDota,1,1392667,1393,0.000527624934046883,Pro,midlane dire
2168266,74,75,dire,%40MSSDota,1,1393733,1394,0.000528003702843758,Pro,midlane dire
2169466,71,75,dire,%40MSSDota,1,1394933,1395,0.000528382471640633,Pro,midlane dire
2170533,74,75,dire,%40MSSDota,1,1396000,1396,0.000528761240437508,Pro,midlane dire
2171533,74,72,dire,%40MSSDota,1,1397000,1397,0.000529140009234383,Pro,midlane dire
2172333,74,74,dire,%40MSSDota,1,1397800,1398,0.000529518778031258,Pro,midlane dire
2173266,73,76,dire,%40MSSDota,1,1398733,1399,0.000529897546828133,Pro,midlane dire
2174333,71,78,dire,%40MSSDota,1,1399800,1400,0.000530276315625008,Pro,midlane dire
2175200,70,80,dire,%40MSSDota,1,1400667,1401,0.000530655084421883,Pro,void dire
2176533,69,82,dire,%40MSSDota,1,1402000,1402,0.000531033853218758,Pro,jungle dire
2177333,69,84,dire,%40MSSDota,1,1402800,1403,0.000531412622015633,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1404,0.000531791390812508,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1405,0.000532170159609383,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1406,0.000532548928406258,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1407,0.000532927697203133,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1408,0.000533306466000008,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1409,0.000533685234796883,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1410,0.000534064003593758,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1411,0.000534442772390633,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1412,0.000534821541187508,Pro,jungle dire
2178266,69,86,dire,%40MSSDota,1,1403733,1413,0.000535200309984383,Pro,jungle dire
2188133,70,86,dire,%40MSSDota,1,1413600,1414,0.000535579078781258,Pro,jungle dire
2189000,71,86,dire,%40MSSDota,1,1414467,1415,0.000535957847578133,Pro,jungle dire
2189000,71,86,dire,%40MSSDota,1,1414467,1416,0.000536336616375008,Pro,jungle dire
2189000,71,86,dire,%40MSSDota,1,1414467,1417,0.000536715385171883,Pro,jungle dire
2189000,71,86,dire,%40MSSDota,1,1414467,1418,0.000537094153968758,Pro,jungle dire
2189000,71,86,dire,%40MSSDota,1,1414467,1419,0.000537472922765633,Pro,jungle dire
2189000,71,86,dire,%40MSSDota,1,1414467,1420,0.000537851691562508,Pro,jungle dire
2195466,71,88,dire,%40MSSDota,1,1420933,1421,0.000538230460359383,Pro,jungle dire
2196266,71,90,dire,%40MSSDota,1,1421733,1422,0.000538609229156258,Pro,jungle dire
2197466,70,93,dire,%40MSSDota,1,1422933,1423,0.000538987997953133,Pro,jungle dire
2197866,70,94,dire,%40MSSDota,1,1423333,1424,0.000539366766750008,Pro,jungle dire
2199466,69,96,dire,%40MSSDota,1,1424933,1425,0.000539745535546883,Pro,jungle dire
2200333,66,96,dire,%40MSSDota,1,1425800,1426,0.000540124304343758,Pro,jungle dire
2201533,63,96,dire,%40MSSDota,1,1427000,1427,0.000540503073140633,Pro,jungle dire
2202333,61,96,dire,%40MSSDota,1,1427800,1428,0.000540881841937508,Pro,jungle dire
2203533,60,93,dire,%40MSSDota,1,1429000,1429,0.000541260610734383,Pro,jungle dire
2204400,61,93,dire,%40MSSDota,1,1429867,1430,0.000541639379531258,Pro,jungle dire
2205533,61,94,dire,%40MSSDota,1,1431000,1431,0.000542018148328133,Pro,jungle dire
2206466,64,93,dire,%40MSSDota,1,1431933,1432,0.000542396917125008,Pro,jungle dire
2207266,66,93,dire,%40MSSDota,1,1432733,1433,0.000542775685921884,Pro,jungle dire
2208533,69,92,dire,%40MSSDota,1,1434000,1434,0.000543154454718759,Pro,jungle dire
2209266,69,92,dire,%40MSSDota,1,1434733,1435,0.000543533223515634,Pro,jungle dire
2210200,69,92,dire,%40MSSDota,1,1435667,1436,0.000543911992312509,Pro,jungle dire
2211466,72,91,dire,%40MSSDota,1,1436933,1437,0.000544290761109384,Pro,jungle dire
2212333,74,91,dire,%40MSSDota,1,1437800,1438,0.000544669529906259,Pro,jungle dire
2213533,77,91,dire,%40MSSDota,1,1439000,1439,0.000545048298703134,Pro,jungle dire
2214266,79,90,dire,%40MSSDota,1,1439733,1440,0.000545427067500009,Pro,jungle dire
2215533,80,87,dire,%40MSSDota,1,1441000,1441,0.000545805836296884,Pro,void dire
2216266,80,85,dire,%40MSSDota,1,1441733,1442,0.000546184605093759,Pro,midlane dire
2217333,80,83,dire,%40MSSDota,1,1442800,1443,0.000546563373890634,Pro,midlane dire
2218400,79,80,dire,%40MSSDota,1,1443867,1444,0.000546942142687509,Pro,midlane dire
2219466,78,79,dire,%40MSSDota,1,1444933,1445,0.000547320911484384,Pro,midlane dire
2220400,77,77,dire,%40MSSDota,1,1445867,1446,0.000547699680281259,Pro,midlane dire
2221266,76,75,dire,%40MSSDota,1,1446733,1447,0.000548078449078134,Pro,midlane dire
2222400,76,72,dire,%40MSSDota,1,1447867,1448,0.000548457217875009,Pro,midlane dire
2223533,77,69,dire,%40MSSDota,1,1449000,1449,0.000548835986671884,Pro,midlane dire
2224266,77,67,dire,%40MSSDota,1,1449733,1450,0.000549214755468759,Pro,midlane dire
2225400,77,64,dire,%40MSSDota,1,1450867,1451,0.000549593524265634,Pro,midlane dire
2226200,77,62,dire,%40MSSDota,1,1451667,1452,0.000549972293062509,Pro,jungle dire
2227466,78,59,dire,%40MSSDota,1,1452933,1453,0.000550351061859384,Pro,jungle dire
2228200,79,57,dire,%40MSSDota,1,1453667,1454,0.000550729830656259,Pro,jungle dire
2229333,79,54,dire,%40MSSDota,1,1454800,1455,0.000551108599453134,Pro,jungle dire
2230533,80,51,dire,%40MSSDota,1,1456000,1456,0.000551487368250009,Pro,jungle dire
2231400,81,49,dire,%40MSSDota,1,1456867,1457,0.000551866137046884,Pro,jungle dire
2232333,82,47,dire,%40MSSDota,1,1457800,1458,0.000552244905843759,Pro,void dire
2233533,82,44,dire,%40MSSDota,1,1459000,1459,0.000552623674640634,Pro,river
2234266,82,42,dire,%40MSSDota,1,1459733,1460,0.000553002443437509,Pro,river
2235400,82,39,dire,%40MSSDota,1,1460867,1461,0.000553381212234384,Pro,river
2236400,82,37,dire,%40MSSDota,1,1461867,1462,0.000553759981031259,Pro,void radiant
2237133,82,35,dire,%40MSSDota,1,1462600,1463,0.000554138749828134,Pro,jungle radiant
2237133,82,35,dire,%40MSSDota,1,1462600,1464,0.000554517518625009,Pro,jungle radiant
2239466,81,35,dire,%40MSSDota,1,1464933,1465,0.000554896287421884,Pro,jungle radiant
2240200,82,33,dire,%40MSSDota,1,1465667,1466,0.000555275056218759,Pro,jungle radiant
2241533,83,30,dire,%40MSSDota,1,1467000,1467,0.000555653825015634,Pro,jungle radiant
2242333,82,28,dire,%40MSSDota,1,1467800,1468,0.000556032593812509,Pro,jungle radiant
2243133,81,26,dire,%40MSSDota,1,1468600,1469,0.000556411362609384,Pro,jungle radiant
2244200,79,24,dire,%40MSSDota,1,1469667,1470,0.000556790131406259,Pro,jungle radiant
2245533,76,22,dire,%40MSSDota,1,1471000,1471,0.000557168900203134,Pro,jungle radiant
2246400,75,20,dire,%40MSSDota,1,1471867,1472,0.000557547669000009,Pro,jungle radiant
2247266,74,18,dire,%40MSSDota,1,1472733,1473,0.000557926437796884,Pro,jungle radiant
2248266,73,16,dire,%40MSSDota,1,1473733,1474,0.000558305206593759,Pro,bottomlane radiant
2249533,74,13,dire,%40MSSDota,1,1475000,1475,0.000558683975390634,Pro,bottomlane radiant
2250266,73,11,dire,%40MSSDota,1,1475733,1476,0.000559062744187509,Pro,bottomlane radiant
2251533,72,8,dire,%40MSSDota,1,1477000,1477,0.000559441512984384,Pro,bottomlane radiant
2251733,71,8,dire,%40MSSDota,1,1477200,1478,0.000559820281781259,Pro,bottomlane radiant
2251733,71,8,dire,%40MSSDota,1,1477200,1479,0.000560199050578134,Pro,bottomlane radiant
2254333,72,10,dire,%40MSSDota,1,1479800,1480,0.000560577819375009,Pro,bottomlane radiant
2255533,73,13,dire,%40MSSDota,1,1481000,1481,0.000560956588171884,Pro,bottomlane radiant
2256533,73,16,dire,%40MSSDota,1,1482000,1482,0.000561335356968759,Pro,bottomlane radiant
2257400,74,18,dire,%40MSSDota,1,1482867,1483,0.000561714125765634,Pro,jungle radiant
2257400,74,18,dire,%40MSSDota,1,1482867,1484,0.000562092894562509,Pro,jungle radiant
2259533,75,21,dire,%40MSSDota,1,1485000,1485,0.000562471663359384,Pro,jungle radiant
2260266,76,23,dire,%40MSSDota,1,1485733,1486,0.000562850432156259,Pro,jungle radiant
2261533,74,26,dire,%40MSSDota,1,1487000,1487,0.000563229200953134,Pro,jungle radiant
2262266,73,28,dire,%40MSSDota,1,1487733,1488,0.000563607969750009,Pro,jungle radiant
2263533,72,30,dire,%40MSSDota,1,1489000,1489,0.000563986738546884,Pro,jungle radiant
2264266,71,32,dire,%40MSSDota,1,1489733,1490,0.000564365507343759,Pro,jungle radiant
2265400,71,35,dire,%40MSSDota,1,1490867,1491,0.000564744276140634,Pro,jungle radiant
2265866,70,36,dire,%40MSSDota,1,1491333,1492,0.000565123044937509,Pro,jungle radiant
2267333,69,37,dire,%40MSSDota,1,1492800,1493,0.000565501813734384,Pro,jungle radiant
2267333,69,37,dire,%40MSSDota,1,1492800,1494,0.000565880582531259,Pro,jungle radiant
2268600,68,38,dire,%40MSSDota,1,1494067,1495,0.000566259351328134,Pro,jungle radiant
2268600,68,38,dire,%40MSSDota,1,1494067,1496,0.000566638120125009,Pro,jungle radiant
2270600,68,39,dire,%40MSSDota,1,1496067,1497,0.000567016888921884,Pro,jungle radiant
2272200,70,40,dire,%40MSSDota,1,1497667,1498,0.000567395657718759,Pro,jungle radiant
2273466,69,40,dire,%40MSSDota,1,1498933,1499,0.000567774426515634,Pro,jungle radiant
2274533,66,40,dire,%40MSSDota,1,1500000,1500,0.000568153195312509,Pro,jungle radiant
2275200,64,40,dire,%40MSSDota,1,1500667,1501,0.000568531964109384,Pro,jungle radiant
2276333,62,40,dire,%40MSSDota,1,1501800,1502,0.000568910732906259,Pro,jungle radiant
2277533,61,41,dire,%40MSSDota,1,1503000,1503,0.000569289501703134,Pro,jungle radiant
2278333,59,42,dire,%40MSSDota,1,1503800,1504,0.000569668270500009,Pro,jungle radiant
2279333,57,42,dire,%40MSSDota,1,1504800,1505,0.000570047039296884,Pro,jungle radiant
2280133,57,42,dire,%40MSSDota,1,1505600,1506,0.000570425808093759,Pro,jungle radiant
2280133,57,42,dire,%40MSSDota,1,1505600,1507,0.000570804576890634,Pro,jungle radiant
2280133,57,42,dire,%40MSSDota,1,1505600,1508,0.000571183345687509,Pro,jungle radiant
2280133,57,42,dire,%40MSSDota,1,1505600,1509,0.000571562114484384,Pro,jungle radiant
2284533,55,41,dire,%40MSSDota,1,1510000,1510,0.000571940883281259,Pro,jungle radiant
2285133,54,40,dire,%40MSSDota,1,1510600,1511,0.000572319652078134,Pro,jungle radiant
2286400,53,38,dire,%40MSSDota,1,1511867,1512,0.000572698420875009,Pro,jungle radiant
2287400,51,36,dire,%40MSSDota,1,1512867,1513,0.000573077189671884,Pro,jungle radiant
2288400,49,34,dire,%40MSSDota,1,1513867,1514,0.000573455958468759,Pro,void radiant
2289400,49,36,dire,%40MSSDota,1,1514867,1515,0.000573834727265634,Pro,jungle radiant
2289800,48,36,dire,%40MSSDota,1,1515267,1516,0.000574213496062509,Pro,jungle radiant
2291466,47,33,dire,%40MSSDota,1,1516933,1517,0.000574592264859384,Pro,jungle radiant
2292400,45,32,dire,%40MSSDota,1,1517867,1518,0.000574971033656259,Pro,jungle radiant
2293466,42,32,dire,%40MSSDota,1,1518933,1519,0.000575349802453134,Pro,midlane radiant
2294200,40,32,dire,%40MSSDota,1,1519667,1520,0.000575728571250009,Pro,midlane radiant
2295266,38,32,dire,%40MSSDota,1,1520733,1521,0.000576107340046884,Pro,midlane radiant
2296400,35,32,dire,%40MSSDota,1,1521867,1522,0.000576486108843759,Pro,midlane radiant
2297533,33,30,dire,%40MSSDota,1,1523000,1523,0.000576864877640634,Pro,midlane radiant
2297533,33,30,dire,%40MSSDota,1,1523000,1524,0.000577243646437509,Pro,midlane radiant
2297533,33,30,dire,%40MSSDota,1,1523000,1525,0.000577622415234384,Pro,midlane radiant
2300333,34,31,dire,%40MSSDota,1,1525800,1526,0.000578001184031259,Pro,midlane radiant
2301533,37,33,dire,%40MSSDota,1,1527000,1527,0.000578379952828134,Pro,midlane radiant
2301933,38,33,dire,%40MSSDota,1,1527400,1528,0.000578758721625009,Pro,midlane radiant
2303200,40,32,dire,%40MSSDota,1,1528667,1529,0.000579137490421884,Pro,midlane radiant
2303800,39,32,dire,%40MSSDota,1,1529267,1530,0.000579516259218759,Pro,midlane radiant
2303800,39,32,dire,%40MSSDota,1,1529267,1531,0.000579895028015634,Pro,midlane radiant
2303800,39,32,dire,%40MSSDota,1,1529267,1532,0.000580273796812509,Pro,midlane radiant
2306933,39,33,dire,%40MSSDota,1,1532400,1533,0.000580652565609384,Pro,midlane radiant
2307933,40,34,dire,%40MSSDota,1,1533400,1534,0.000581031334406259,Pro,midlane radiant
2308866,41,35,dire,%40MSSDota,1,1534333,1535,0.000581410103203134,Pro,midlane radiant
2310400,41,37,dire,%40MSSDota,1,1535867,1536,0.000581788872000009,Pro,midlane radiant
2311333,40,37,dire,%40MSSDota,1,1536800,1537,0.000582167640796884,Pro,midlane radiant
2311333,40,37,dire,%40MSSDota,1,1536800,1538,0.000582546409593759,Pro,midlane radiant
2311333,40,37,dire,%40MSSDota,1,1536800,1539,0.000582925178390634,Pro,midlane radiant
2311333,40,37,dire,%40MSSDota,1,1536800,1540,0.000583303947187509,Pro,midlane radiant
2315400,39,35,dire,%40MSSDota,1,1540867,1541,0.000583682715984384,Pro,midlane radiant
2316466,37,33,dire,%40MSSDota,1,1541933,1542,0.000584061484781259,Pro,midlane radiant
2316866,36,33,dire,%40MSSDota,1,1542333,1543,0.000584440253578134,Pro,midlane radiant
2318466,36,32,dire,%40MSSDota,1,1543933,1544,0.000584819022375009,Pro,midlane radiant
2318466,36,32,dire,%40MSSDota,1,1543933,1545,0.000585197791171884,Pro,midlane radiant
2318466,36,32,dire,%40MSSDota,1,1543933,1546,0.000585576559968759,Pro,midlane radiant
2321466,34,30,dire,%40MSSDota,1,1546933,1547,0.000585955328765634,Pro,midlane radiant
2321666,33,30,dire,%40MSSDota,1,1547133,1548,0.000586334097562509,Pro,midlane radiant
2321666,33,30,dire,%40MSSDota,1,1547133,1549,0.000586712866359384,Pro,midlane radiant
2324533,32,29,dire,%40MSSDota,1,1550000,1550,0.000587091635156259,Pro,midlane radiant
2325000,31,29,dire,%40MSSDota,1,1550467,1551,0.000587470403953134,Pro,midlane radiant
2326400,32,30,dire,%40MSSDota,1,1551867,1552,0.000587849172750009,Pro,midlane radiant
2326800,33,30,dire,%40MSSDota,1,1552267,1553,0.000588227941546884,Pro,midlane radiant
2326800,33,30,dire,%40MSSDota,1,1552267,1554,0.000588606710343759,Pro,midlane radiant
2329200,32,31,dire,%40MSSDota,1,1554667,1555,0.000588985479140634,Pro,midlane radiant
2329200,32,31,dire,%40MSSDota,1,1554667,1556,0.000589364247937509,Pro,midlane radiant
2329200,32,31,dire,%40MSSDota,1,1554667,1557,0.000589743016734384,Pro,midlane radiant
2331666,32,32,dire,%40MSSDota,1,1557133,1558,0.000590121785531259,Pro,midlane radiant
2331666,32,32,dire,%40MSSDota,1,1557133,1559,0.000590500554328134,Pro,midlane radiant
2331666,32,32,dire,%40MSSDota,1,1557133,1560,0.000590879323125009,Pro,midlane radiant
2335266,32,34,dire,%40MSSDota,1,1560733,1561,0.000591258091921884,Pro,midlane radiant
2336200,30,33,dire,%40MSSDota,1,1561667,1562,0.000591636860718759,Pro,midlane radiant
2337533,31,32,dire,%40MSSDota,1,1563000,1563,0.000592015629515634,Pro,midlane radiant
2338533,32,34,dire,%40MSSDota,1,1564000,1564,0.000592394398312509,Pro,midlane radiant
2339466,35,35,dire,%40MSSDota,1,1564933,1565,0.000592773167109384,Pro,midlane radiant
2340466,37,37,dire,%40MSSDota,1,1565933,1566,0.000593151935906259,Pro,midlane radiant
2341200,35,36,dire,%40MSSDota,1,1566667,1567,0.000593530704703134,Pro,midlane radiant
2341933,36,35,dire,%40MSSDota,1,1567400,1568,0.000593909473500009,Pro,midlane radiant
2343333,36,33,dire,%40MSSDota,1,1568800,1569,0.000594288242296884,Pro,midlane radiant
2344466,36,35,dire,%40MSSDota,1,1569933,1570,0.000594667011093759,Pro,midlane radiant
2345200,34,34,dire,%40MSSDota,1,1570667,1571,0.000595045779890634,Pro,midlane radiant
2346533,35,31,dire,%40MSSDota,1,1572000,1572,0.000595424548687509,Pro,midlane radiant
2347466,36,30,dire,%40MSSDota,1,1572933,1573,0.000595803317484384,Pro,midlane radiant
2348466,39,31,dire,%40MSSDota,1,1573933,1574,0.000596182086281259,Pro,midlane radiant
2349333,41,32,dire,%40MSSDota,1,1574800,1575,0.000596560855078134,Pro,midlane radiant
2350466,44,32,dire,%40MSSDota,1,1575933,1576,0.000596939623875009,Pro,midlane radiant
2351200,46,32,dire,%40MSSDota,1,1576667,1577,0.000597318392671884,Pro,jungle radiant
2352533,49,32,dire,%40MSSDota,1,1578000,1578,0.000597697161468759,Pro,jungle radiant
2353533,52,32,dire,%40MSSDota,1,1579000,1579,0.000598075930265634,Pro,jungle radiant
2354400,54,34,dire,%40MSSDota,1,1579867,1580,0.000598454699062509,Pro,jungle radiant
2355333,56,35,dire,%40MSSDota,1,1580800,1581,0.000598833467859384,Pro,void radiant
2356133,58,36,dire,%40MSSDota,1,1581600,1582,0.000599212236656259,Pro,void radiant
2357400,61,37,dire,%40MSSDota,1,1582867,1583,0.000599591005453134,Pro,jungle radiant
2358333,63,39,dire,%40MSSDota,1,1583800,1584,0.000599969774250009,Pro,jungle radiant
2359533,66,39,dire,%40MSSDota,1,1585000,1585,0.000600348543046884,Pro,jungle radiant
2360466,68,37,dire,%40MSSDota,1,1585933,1586,0.000600727311843759,Pro,jungle radiant
2361266,69,35,dire,%40MSSDota,1,1586733,1587,0.000601106080640634,Pro,jungle radiant
2362533,70,33,dire,%40MSSDota,1,1588000,1588,0.000601484849437509,Pro,jungle radiant
2363400,70,31,dire,%40MSSDota,1,1588867,1589,0.000601863618234384,Pro,jungle radiant
2364533,71,28,dire,%40MSSDota,1,1590000,1590,0.000602242387031259,Pro,jungle radiant
2365266,73,28,dire,%40MSSDota,1,1590733,1591,0.000602621155828134,Pro,jungle radiant
2366400,76,28,dire,%40MSSDota,1,1591867,1592,0.000602999924625009,Pro,jungle radiant
2367200,78,28,dire,%40MSSDota,1,1592667,1593,0.000603378693421884,Pro,jungle radiant
2368400,81,28,dire,%40MSSDota,1,1593867,1594,0.000603757462218759,Pro,jungle radiant
2369266,83,29,dire,%40MSSDota,1,1594733,1595,0.000604136231015634,Pro,jungle radiant
2370400,86,29,dire,%40MSSDota,1,1595867,1596,0.000604514999812509,Pro,jungle radiant
2371200,88,29,dire,%40MSSDota,1,1596667,1597,0.000604893768609384,Pro,jungle radiant
2371666,88,30,dire,%40MSSDota,1,1597133,1598,0.000605272537406259,Pro,jungle radiant
2371666,88,30,dire,%40MSSDota,1,1597133,1599,0.000605651306203134,Pro,jungle radiant
2371666,88,30,dire,%40MSSDota,1,1597133,1600,0.000606030075000009,Pro,jungle radiant
2371666,88,30,dire,%40MSSDota,1,1597133,1601,0.000606408843796884,Pro,jungle radiant
2371666,88,30,dire,%40MSSDota,1,1597133,1602,0.000606787612593759,Pro,jungle radiant
2376800,89,29,dire,%40MSSDota,1,1602267,1603,0.000607166381390634,Pro,jungle radiant
2377866,90,30,dire,%40MSSDota,1,1603333,1604,0.000607545150187509,Pro,jungle radiant
2377866,90,30,dire,%40MSSDota,1,1603333,1605,0.000607923918984384,Pro,jungle radiant
2380333,91,30,dire,%40MSSDota,1,1605800,1606,0.000608302687781259,Pro,jungle radiant
2381533,94,30,dire,%40MSSDota,1,1607000,1607,0.000608681456578134,Pro,jungle radiant
2382333,96,30,dire,%40MSSDota,1,1607800,1608,0.000609060225375009,Pro,jungle radiant
2383466,99,31,dire,%40MSSDota,1,1608933,1609,0.000609438994171884,Pro,void radiant
2384400,101,32,dire,%40MSSDota,1,1609867,1610,0.000609817762968759,Pro,river
2384866,102,32,dire,%40MSSDota,1,1610333,1611,0.000610196531765635,Pro,river
2386200,104,33,dire,%40MSSDota,1,1611667,1612,0.00061057530056251,Pro,river
2387466,107,34,dire,%40MSSDota,1,1612933,1613,0.000610954069359385,Pro,river
2388266,109,35,dire,%40MSSDota,1,1613733,1614,0.00061133283815626,Pro,bottomlane radiant
2389400,112,35,dire,%40MSSDota,1,1614867,1615,0.000611711606953135,Pro,bottomlane radiant
2389400,112,35,dire,%40MSSDota,1,1614867,1616,0.00061209037575001,Pro,bottomlane radiant
2391533,113,36,dire,%40MSSDota,1,1617000,1617,0.000612469144546885,Pro,bottomlane radiant
2392533,114,38,dire,%40MSSDota,1,1618000,1618,0.00061284791334376,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1619,0.000613226682140635,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1620,0.00061360545093751,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1621,0.000613984219734385,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1622,0.00061436298853126,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1623,0.000614741757328135,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1624,0.00061512052612501,Pro,bottomlane dire
2393333,116,39,dire,%40MSSDota,1,1618800,1625,0.000615499294921885,Pro,bottomlane dire
2400333,116,41,dire,%40MSSDota,1,1625800,1626,0.00061587806371876,Pro,bottomlane dire
