t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2401133,115,43,dire,%40MSSDota,1,1626600,1627,0.000616256832515635,Pro,bottomlane dire
2402466,113,43,dire,%40MSSDota,1,1627933,1628,0.00061663560131251,Pro,bottomlane dire
2403400,113,44,dire,%40MSSDota,1,1628867,1629,0.000617014370109385,Pro,bottomlane dire
2404533,113,47,dire,%40MSSDota,1,1630000,1630,0.00061739313890626,Pro,bottomlane dire
2405333,112,49,dire,%40MSSDota,1,1630800,1631,0.000617771907703135,Pro,bottomlane dire
2406200,111,51,dire,%40MSSDota,1,1631667,1632,0.00061815067650001,Pro,bottomlane dire
2407533,109,54,dire,%40MSSDota,1,1633000,1633,0.000618529445296885,Pro,bottomlane dire
2408533,108,56,dire,%40MSSDota,1,1634000,1634,0.00061890821409376,Pro,jungle dire
2409400,107,58,dire,%40MSSDota,1,1634867,1635,0.000619286982890635,Pro,jungle dire
2410333,106,60,dire,%40MSSDota,1,1635800,1636,0.00061966575168751,Pro,jungle dire
2411466,104,62,dire,%40MSSDota,1,1636933,1637,0.000620044520484385,Pro,jungle dire
2412266,102,63,dire,%40MSSDota,1,1637733,1638,0.00062042328928126,Pro,jungle dire
2413400,99,63,dire,%40MSSDota,1,1638867,1639,0.000620802058078135,Pro,jungle dire
2414533,96,64,dire,%40MSSDota,1,1640000,1640,0.00062118082687501,Pro,jungle dire
2415333,96,66,dire,%40MSSDota,1,1640800,1641,0.000621559595671885,Pro,jungle dire
2416133,94,67,dire,%40MSSDota,1,1641600,1642,0.00062193836446876,Pro,jungle dire
2417266,92,69,dire,%40MSSDota,1,1642733,1643,0.000622317133265635,Pro,jungle dire
2417733,91,70,dire,%40MSSDota,1,1643200,1644,0.00062269590206251,Pro,jungle dire
2417733,91,70,dire,%40MSSDota,1,1643200,1645,0.000623074670859385,Pro,jungle dire
2417733,91,70,dire,%40MSSDota,1,1643200,1646,0.00062345343965626,Pro,jungle dire
2421400,88,71,dire,%40MSSDota,1,1646867,1647,0.000623832208453135,Pro,jungle dire
2422533,86,73,dire,%40MSSDota,1,1648000,1648,0.00062421097725001,Pro,midlane dire
2423466,83,73,dire,%40MSSDota,1,1648933,1649,0.000624589746046885,Pro,midlane dire
2424266,81,74,dire,%40MSSDota,1,1649733,1650,0.00062496851484376,Pro,midlane dire
2425400,78,75,dire,%40MSSDota,1,1650867,1651,0.000625347283640635,Pro,midlane dire
2426133,76,75,dire,%40MSSDota,1,1651600,1652,0.00062572605243751,Pro,midlane dire
2427466,73,77,dire,%40MSSDota,1,1652933,1653,0.000626104821234385,Pro,midlane dire
2428200,71,77,dire,%40MSSDota,1,1653667,1654,0.00062648359003126,Pro,midlane dire
2429333,68,78,dire,%40MSSDota,1,1654800,1655,0.000626862358828135,Pro,midlane dire
2430466,65,78,dire,%40MSSDota,1,1655933,1656,0.00062724112762501,Pro,jungle dire
2431200,63,79,dire,%40MSSDota,1,1656667,1657,0.000627619896421885,Pro,jungle dire
2432400,60,80,dire,%40MSSDota,1,1657867,1658,0.00062799866521876,Pro,jungle dire
2433200,58,81,dire,%40MSSDota,1,1658667,1659,0.000628377434015635,Pro,jungle dire
2434400,55,82,dire,%40MSSDota,1,1659867,1660,0.00062875620281251,Pro,jungle dire
2435133,53,82,dire,%40MSSDota,1,1660600,1661,0.000629134971609385,Pro,jungle dire
2436266,51,84,dire,%40MSSDota,1,1661733,1662,0.00062951374040626,Pro,jungle dire
2437400,49,86,dire,%40MSSDota,1,1662867,1663,0.000629892509203135,Pro,jungle dire
2438333,47,85,dire,%40MSSDota,1,1663800,1664,0.00063027127800001,Pro,jungle dire
2439466,45,83,dire,%40MSSDota,1,1664933,1665,0.000630650046796885,Pro,jungle dire
2440466,42,82,dire,%40MSSDota,1,1665933,1666,0.00063102881559376,Pro,jungle dire
2441533,41,79,dire,%40MSSDota,1,1667000,1667,0.000631407584390635,Pro,river
2442466,40,77,dire,%40MSSDota,1,1667933,1668,0.00063178635318751,Pro,river
2443400,40,74,dire,%40MSSDota,1,1668867,1669,0.000632165121984385,Pro,void radiant
2444466,40,73,dire,%40MSSDota,1,1669933,1670,0.00063254389078126,Pro,jungle radiant
2445200,41,71,dire,%40MSSDota,1,1670667,1671,0.000632922659578135,Pro,jungle radiant
2446466,43,69,dire,%40MSSDota,1,1671933,1672,0.00063330142837501,Pro,jungle radiant
2447266,44,67,dire,%40MSSDota,1,1672733,1673,0.000633680197171885,Pro,jungle radiant
2448400,45,64,dire,%40MSSDota,1,1673867,1674,0.00063405896596876,Pro,jungle radiant
2449533,44,61,dire,%40MSSDota,1,1675000,1675,0.000634437734765635,Pro,jungle radiant
2450333,43,59,dire,%40MSSDota,1,1675800,1676,0.00063481650356251,Pro,jungle radiant
2451533,42,56,dire,%40MSSDota,1,1677000,1677,0.000635195272359385,Pro,jungle radiant
2452400,41,54,dire,%40MSSDota,1,1677867,1678,0.00063557404115626,Pro,jungle radiant
2453466,39,52,dire,%40MSSDota,1,1678933,1679,0.000635952809953135,Pro,jungle radiant
2453466,39,52,dire,%40MSSDota,1,1678933,1680,0.00063633157875001,Pro,jungle radiant
2453466,39,52,dire,%40MSSDota,1,1678933,1681,0.000636710347546885,Pro,jungle radiant
2456466,38,51,dire,%40MSSDota,1,1681933,1682,0.00063708911634376,Pro,jungle radiant
2457400,37,49,dire,%40MSSDota,1,1682867,1683,0.000637467885140635,Pro,jungle radiant
2458533,36,47,dire,%40MSSDota,1,1684000,1684,0.00063784665393751,Pro,jungle radiant
2459333,34,46,dire,%40MSSDota,1,1684800,1685,0.000638225422734385,Pro,jungle radiant
2460466,31,45,dire,%40MSSDota,1,1685933,1686,0.00063860419153126,Pro,jungle radiant
2461266,29,46,dire,%40MSSDota,1,1686733,1687,0.000638982960328135,Pro,jungle radiant
2462533,26,46,dire,%40MSSDota,1,1688000,1688,0.00063936172912501,Pro,jungle radiant
2463266,24,46,dire,%40MSSDota,1,1688733,1689,0.000639740497921885,Pro,jungle radiant
2464400,21,47,dire,%40MSSDota,1,1689867,1690,0.00064011926671876,Pro,jungle radiant
2465333,19,47,dire,%40MSSDota,1,1690800,1691,0.000640498035515635,Pro,jungle radiant
2466333,16,46,dire,%40MSSDota,1,1691800,1692,0.00064087680431251,Pro,toplane radiant
2467400,13,47,dire,%40MSSDota,1,1692867,1693,0.000641255573109385,Pro,toplane radiant
2468466,10,46,dire,%40MSSDota,1,1693933,1694,0.00064163434190626,Pro,toplane radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1695,0.000642013110703135,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1696,0.00064239187950001,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1697,0.000642770648296885,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1698,0.00064314941709376,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1699,0.000643528185890635,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1700,0.00064390695468751,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1701,0.000644285723484385,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1702,0.00064466449228126,Pro,void radiant
2469333,9,46,dire,%40MSSDota,1,1694800,1703,0.000645043261078135,Pro,void radiant
2478400,10,47,dire,%40MSSDota,1,1703867,1704,0.00064542202987501,Pro,toplane radiant
2479466,13,47,dire,%40MSSDota,1,1704933,1705,0.000645800798671885,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1706,0.00064617956746876,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1707,0.000646558336265635,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1708,0.00064693710506251,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1709,0.000647315873859385,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1710,0.00064769464265626,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1711,0.000648073411453135,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1712,0.00064845218025001,Pro,toplane radiant
2480200,15,47,dire,%40MSSDota,1,1705667,1713,0.000648830949046885,Pro,toplane radiant
2488200,14,48,dire,%40MSSDota,1,1713667,1714,0.00064920971784376,Pro,toplane radiant
2489133,12,47,dire,%40MSSDota,1,1714600,1715,0.000649588486640635,Pro,toplane radiant
2489133,12,47,dire,%40MSSDota,1,1714600,1716,0.00064996725543751,Pro,toplane radiant
2489133,12,47,dire,%40MSSDota,1,1714600,1717,0.000650346024234385,Pro,toplane radiant
2492066,12,48,dire,%40MSSDota,1,1717533,1718,0.00065072479303126,Pro,toplane radiant
2493066,14,49,dire,%40MSSDota,1,1718533,1719,0.000651103561828135,Pro,toplane radiant
2494266,16,49,dire,%40MSSDota,1,1719733,1720,0.00065148233062501,Pro,toplane radiant
2494600,17,49,dire,%40MSSDota,1,1720067,1721,0.000651861099421885,Pro,toplane radiant
2494600,17,49,dire,%40MSSDota,1,1720067,1722,0.00065223986821876,Pro,toplane radiant
2494600,17,49,dire,%40MSSDota,1,1720067,1723,0.000652618637015635,Pro,toplane radiant
2498266,18,50,dire,%40MSSDota,1,1723733,1724,0.00065299740581251,Pro,toplane radiant
2499000,18,52,dire,%40MSSDota,1,1724467,1725,0.000653376174609385,Pro,toplane radiant
2500133,20,50,dire,%40MSSDota,1,1725600,1726,0.00065375494340626,Pro,jungle radiant
2501333,23,50,dire,%40MSSDota,1,1726800,1727,0.000654133712203135,Pro,jungle radiant
2502466,26,50,dire,%40MSSDota,1,1727933,1728,0.00065451248100001,Pro,jungle radiant
2503333,28,49,dire,%40MSSDota,1,1728800,1729,0.000654891249796885,Pro,jungle radiant
2504466,31,49,dire,%40MSSDota,1,1729933,1730,0.00065527001859376,Pro,jungle radiant
2505200,33,49,dire,%40MSSDota,1,1730667,1731,0.000655648787390635,Pro,jungle radiant
2506466,34,46,dire,%40MSSDota,1,1731933,1732,0.00065602755618751,Pro,jungle radiant
2507533,37,46,dire,%40MSSDota,1,1733000,1733,0.000656406324984385,Pro,jungle radiant
2508466,39,45,dire,%40MSSDota,1,1733933,1734,0.00065678509378126,Pro,midlane radiant
2509466,42,45,dire,%40MSSDota,1,1734933,1735,0.000657163862578135,Pro,midlane radiant
2510200,44,44,dire,%40MSSDota,1,1735667,1736,0.00065754263137501,Pro,midlane radiant
2510600,45,44,dire,%40MSSDota,1,1736067,1737,0.000657921400171885,Pro,midlane radiant
2510600,45,44,dire,%40MSSDota,1,1736067,1738,0.00065830016896876,Pro,midlane radiant
2513400,46,44,dire,%40MSSDota,1,1738867,1739,0.000658678937765635,Pro,midlane radiant
2514533,49,44,dire,%40MSSDota,1,1740000,1740,0.00065905770656251,Pro,midlane radiant
2515266,51,43,dire,%40MSSDota,1,1740733,1741,0.000659436475359385,Pro,midlane radiant
2516400,54,43,dire,%40MSSDota,1,1741867,1742,0.00065981524415626,Pro,midlane radiant
2517333,56,42,dire,%40MSSDota,1,1742800,1743,0.000660194012953135,Pro,jungle radiant
2518466,59,41,dire,%40MSSDota,1,1743933,1744,0.00066057278175001,Pro,jungle radiant
2519200,61,41,dire,%40MSSDota,1,1744667,1745,0.000660951550546885,Pro,jungle radiant
2520333,64,40,dire,%40MSSDota,1,1745800,1746,0.00066133031934376,Pro,jungle radiant
2521466,67,40,dire,%40MSSDota,1,1746933,1747,0.000661709088140635,Pro,jungle radiant
2522533,70,40,dire,%40MSSDota,1,1748000,1748,0.00066208785693751,Pro,jungle radiant
2523266,72,41,dire,%40MSSDota,1,1748733,1749,0.000662466625734385,Pro,jungle radiant
2524400,75,41,dire,%40MSSDota,1,1749867,1750,0.00066284539453126,Pro,jungle radiant
2525533,78,42,dire,%40MSSDota,1,1751000,1751,0.000663224163328135,Pro,river
2526466,79,44,dire,%40MSSDota,1,1751933,1752,0.00066360293212501,Pro,river
2527400,81,46,dire,%40MSSDota,1,1752867,1753,0.000663981700921885,Pro,river
2528466,83,48,dire,%40MSSDota,1,1753933,1754,0.00066436046971876,Pro,jungle dire
2529200,84,50,dire,%40MSSDota,1,1754667,1755,0.000664739238515635,Pro,jungle dire
2530466,85,53,dire,%40MSSDota,1,1755933,1756,0.00066511800731251,Pro,pit dire
2531200,84,55,dire,%40MSSDota,1,1756667,1757,0.000665496776109385,Pro,pit dire
2532533,84,58,dire,%40MSSDota,1,1758000,1758,0.00066587554490626,Pro,pit dire
2533333,84,58,dire,%40MSSDota,1,1758800,1759,0.000666254313703135,Pro,pit dire
2534533,84,56,dire,%40MSSDota,1,1760000,1760,0.00066663308250001,Pro,pit dire
2535266,84,54,dire,%40MSSDota,1,1760733,1761,0.000667011851296885,Pro,pit dire
2536333,85,52,dire,%40MSSDota,1,1761800,1762,0.00066739062009376,Pro,jungle dire
2537466,84,49,dire,%40MSSDota,1,1762933,1763,0.000667769388890635,Pro,jungle dire
2538400,83,47,dire,%40MSSDota,1,1763867,1764,0.00066814815768751,Pro,void dire
2539400,82,44,dire,%40MSSDota,1,1764867,1765,0.000668526926484385,Pro,river
2540533,82,41,dire,%40MSSDota,1,1766000,1766,0.00066890569528126,Pro,river
2541266,82,39,dire,%40MSSDota,1,1766733,1767,0.000669284464078135,Pro,river
2542400,81,36,dire,%40MSSDota,1,1767867,1768,0.00066966323287501,Pro,jungle radiant
2543466,82,33,dire,%40MSSDota,1,1768933,1769,0.000670042001671885,Pro,jungle radiant
2544400,81,31,dire,%40MSSDota,1,1769867,1770,0.00067042077046876,Pro,jungle radiant
2545533,81,29,dire,%40MSSDota,1,1771000,1771,0.000670799539265635,Pro,jungle radiant
2546266,81,27,dire,%40MSSDota,1,1771733,1772,0.000671178308062511,Pro,jungle radiant
2547400,80,24,dire,%40MSSDota,1,1772867,1773,0.000671557076859386,Pro,jungle radiant
2548533,80,22,dire,%40MSSDota,1,1774000,1774,0.000671935845656261,Pro,jungle radiant
2549133,81,21,dire,%40MSSDota,1,1774600,1775,0.000672314614453136,Pro,jungle radiant
2550466,84,20,dire,%40MSSDota,1,1775933,1776,0.000672693383250011,Pro,jungle radiant
2551266,86,19,dire,%40MSSDota,1,1776733,1777,0.000673072152046886,Pro,jungle radiant
2551666,87,18,dire,%40MSSDota,1,1777133,1778,0.000673450920843761,Pro,jungle radiant
2551666,87,18,dire,%40MSSDota,1,1777133,1779,0.000673829689640636,Pro,jungle radiant
2554400,90,17,dire,%40MSSDota,1,1779867,1780,0.000674208458437511,Pro,jungle radiant
2555533,92,16,dire,%40MSSDota,1,1781000,1781,0.000674587227234386,Pro,jungle radiant
2556266,93,14,dire,%40MSSDota,1,1781733,1782,0.000674965996031261,Pro,bottomlane radiant
2556266,93,14,dire,%40MSSDota,1,1781733,1783,0.000675344764828136,Pro,bottomlane radiant
2558066,94,12,dire,%40MSSDota,1,1783533,1784,0.000675723533625011,Pro,bottomlane radiant
2559066,94,11,dire,%40MSSDota,1,1784533,1785,0.000676102302421886,Pro,bottomlane radiant
2559066,94,11,dire,%40MSSDota,1,1784533,1786,0.000676481071218761,Pro,bottomlane radiant
2561466,93,10,dire,%40MSSDota,1,1786933,1787,0.000676859840015636,Pro,bottomlane radiant
2561466,93,10,dire,%40MSSDota,1,1786933,1788,0.000677238608812511,Pro,bottomlane radiant
2561466,93,10,dire,%40MSSDota,1,1786933,1789,0.000677617377609386,Pro,bottomlane radiant
2564533,91,10,dire,%40MSSDota,1,1790000,1790,0.000677996146406261,Pro,bottomlane radiant
2565266,89,11,dire,%40MSSDota,1,1790733,1791,0.000678374915203136,Pro,bottomlane radiant
2566466,86,11,dire,%40MSSDota,1,1791933,1792,0.000678753684000011,Pro,bottomlane radiant
2567200,84,11,dire,%40MSSDota,1,1792667,1793,0.000679132452796886,Pro,bottomlane radiant
2568400,81,10,dire,%40MSSDota,1,1793867,1794,0.000679511221593761,Pro,bottomlane radiant
2569200,79,9,dire,%40MSSDota,1,1794667,1795,0.000679889990390636,Pro,bottomlane radiant
2570400,76,10,dire,%40MSSDota,1,1795867,1796,0.000680268759187511,Pro,bottomlane radiant
2571533,73,10,dire,%40MSSDota,1,1797000,1797,0.000680647527984386,Pro,bottomlane radiant
2572333,71,10,dire,%40MSSDota,1,1797800,1798,0.000681026296781261,Pro,bottomlane radiant
2573466,68,10,dire,%40MSSDota,1,1798933,1799,0.000681405065578136,Pro,bottomlane radiant
2574266,66,10,dire,%40MSSDota,1,1799733,1800,0.000681783834375011,Pro,bottomlane radiant
2574266,66,10,dire,%40MSSDota,1,1799733,1801,0.000682162603171886,Pro,bottomlane radiant
2574266,66,10,dire,%40MSSDota,1,1799733,1802,0.000682541371968761,Pro,bottomlane radiant
2574266,66,10,dire,%40MSSDota,1,1799733,1803,0.000682920140765636,Pro,bottomlane radiant
2578000,64,10,dire,%40MSSDota,1,1803467,1804,0.000683298909562511,Pro,bottomlane radiant
2579466,62,10,dire,%40MSSDota,1,1804933,1805,0.000683677678359386,Pro,bottomlane radiant
2580266,61,9,dire,%40MSSDota,1,1805733,1806,0.000684056447156261,Pro,bottomlane radiant
2580666,60,9,dire,%40MSSDota,1,1806133,1807,0.000684435215953136,Pro,bottomlane radiant
2580666,60,9,dire,%40MSSDota,1,1806133,1808,0.000684813984750011,Pro,bottomlane radiant
2580666,60,9,dire,%40MSSDota,1,1806133,1809,0.000685192753546886,Pro,bottomlane radiant
2584333,58,9,dire,%40MSSDota,1,1809800,1810,0.000685571522343761,Pro,bottomlane radiant
2585466,55,10,dire,%40MSSDota,1,1810933,1811,0.000685950291140636,Pro,bottomlane radiant
2586466,53,10,dire,%40MSSDota,1,1811933,1812,0.000686329059937511,Pro,bottomlane radiant
2587400,51,10,dire,%40MSSDota,1,1812867,1813,0.000686707828734386,Pro,bottomlane radiant
2588200,49,10,dire,%40MSSDota,1,1813667,1814,0.000687086597531261,Pro,bottomlane radiant
2589466,46,11,dire,%40MSSDota,1,1814933,1815,0.000687465366328136,Pro,bottomlane radiant
2590333,45,9,dire,%40MSSDota,1,1815800,1816,0.000687844135125011,Pro,bottomlane radiant
2590800,44,9,dire,%40MSSDota,1,1816267,1817,0.000688222903921886,Pro,bottomlane radiant
2590800,44,9,dire,%40MSSDota,1,1816267,1818,0.000688601672718761,Pro,bottomlane radiant
2593533,45,11,dire,%40MSSDota,1,1819000,1819,0.000688980441515636,Pro,bottomlane radiant
2594533,43,12,dire,%40MSSDota,1,1820000,1820,0.000689359210312511,Pro,bottomlane radiant
2595400,42,14,dire,%40MSSDota,1,1820867,1821,0.000689737979109386,Pro,bottomlane radiant
2596533,41,14,dire,%40MSSDota,1,1822000,1822,0.000690116747906261,Pro,bottomlane radiant
2597533,43,12,dire,%40MSSDota,1,1823000,1823,0.000690495516703136,Pro,bottomlane radiant
2598533,40,12,dire,%40MSSDota,1,1824000,1824,0.000690874285500011,Pro,bottomlane radiant
2599200,42,13,dire,%40MSSDota,1,1824667,1825,0.000691253054296886,Pro,bottomlane radiant
2599933,44,13,dire,%40MSSDota,1,1825400,1826,0.000691631823093761,Pro,bottomlane radiant
2601200,43,15,dire,%40MSSDota,1,1826667,1827,0.000692010591890636,Pro,bottomlane radiant
2602533,42,16,dire,%40MSSDota,1,1828000,1828,0.000692389360687511,Pro,bottomlane radiant
2603000,41,17,dire,%40MSSDota,1,1828467,1829,0.000692768129484386,Pro,jungle radiant
2604400,41,14,dire,%40MSSDota,1,1829867,1830,0.000693146898281261,Pro,bottomlane radiant
2604400,41,14,dire,%40MSSDota,1,1829867,1831,0.000693525667078136,Pro,bottomlane radiant
2604400,41,14,dire,%40MSSDota,1,1829867,1832,0.000693904435875011,Pro,bottomlane radiant
2607133,40,14,dire,%40MSSDota,1,1832600,1833,0.000694283204671886,Pro,bottomlane radiant
2607133,40,14,dire,%40MSSDota,1,1832600,1834,0.000694661973468761,Pro,bottomlane radiant
2607133,40,14,dire,%40MSSDota,1,1832600,1835,0.000695040742265636,Pro,bottomlane radiant
2610333,38,14,dire,%40MSSDota,1,1835800,1836,0.000695419511062511,Pro,bottomlane radiant
2611066,36,14,dire,%40MSSDota,1,1836533,1837,0.000695798279859386,Pro,base1 radiant
2611066,36,14,dire,%40MSSDota,1,1836533,1838,0.000696177048656261,Pro,base1 radiant
2611066,36,14,dire,%40MSSDota,1,1836533,1839,0.000696555817453136,Pro,base1 radiant
2611066,36,14,dire,%40MSSDota,1,1836533,1840,0.000696934586250011,Pro,base1 radiant
2611066,36,14,dire,%40MSSDota,1,1836533,1841,0.000697313355046886,Pro,base1 radiant
2611066,36,14,dire,%40MSSDota,1,1836533,1842,0.000697692123843761,Pro,base1 radiant
2617000,35,14,dire,%40MSSDota,1,1842467,1843,0.000698070892640636,Pro,base1 radiant
2617000,35,14,dire,%40MSSDota,1,1842467,1844,0.000698449661437511,Pro,base1 radiant
2617000,35,14,dire,%40MSSDota,1,1842467,1845,0.000698828430234386,Pro,base1 radiant
2617000,35,14,dire,%40MSSDota,1,1842467,1846,0.000699207199031261,Pro,base1 radiant
2617000,35,14,dire,%40MSSDota,1,1842467,1847,0.000699585967828136,Pro,base1 radiant
2617000,35,14,dire,%40MSSDota,1,1842467,1848,0.000699964736625011,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1849,0.000700343505421886,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1850,0.000700722274218761,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1851,0.000701101043015636,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1852,0.000701479811812511,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1853,0.000701858580609386,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1854,0.000702237349406261,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1855,0.000702616118203136,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1856,0.000702994887000011,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1857,0.000703373655796886,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1858,0.000703752424593761,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1859,0.000704131193390636,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1860,0.000704509962187511,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1861,0.000704888730984386,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1862,0.000705267499781261,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1863,0.000705646268578136,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1864,0.000706025037375011,Pro,base1 radiant
2623066,34,14,dire,%40MSSDota,1,1848533,1865,0.000706403806171886,Pro,base1 radiant
2640133,34,14,dire,%40MSSDota,1,1865600,1866,0.000706782574968761,Pro,base1 radiant
780066,117,108,dire,%40PajkattDota,1,5533,0,0,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,1,3.78768796875006e-07,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,2,7.57537593750012e-07,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,3,1.13630639062502e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,4,1.51507518750002e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,5,1.89384398437503e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,6,2.27261278125004e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,7,2.65138157812504e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,8,3.03015037500005e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,9,3.40891917187505e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,10,3.78768796875006e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,11,4.16645676562507e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,12,4.54522556250007e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,13,4.92399435937508e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,14,5.30276315625008e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,15,5.68153195312509e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,16,6.06030075000009e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,17,6.4390695468751e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,18,6.81783834375011e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,19,7.19660714062511e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,20,7.57537593750012e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,21,7.95414473437513e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,22,8.33291353125013e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,23,8.71168232812514e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,24,9.09045112500014e-06,Pro,base2 dire
780066,117,108,dire,%40PajkattDota,1,5533,25,9.46921992187515e-06,Pro,base2 dire
800400,116,109,dire,%40PajkattDota,1,25867,26,9.84798871875015e-06,Pro,base2 dire
800400,116,109,dire,%40PajkattDota,1,25867,27,1.02267575156252e-05,Pro,base2 dire
