t,x,y,team,player,won,tstd,tsync,tper,tier,zone
802266,116,109,dire,%40PajkattDota,1,27733,28,1.06055263125002e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,29,1.09842951093752e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,30,1.13630639062502e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,31,1.17418327031252e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,32,1.21206015000002e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,33,1.24993702968752e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,34,1.28781390937502e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,35,1.32569078906252e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,36,1.36356766875002e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,37,1.40144454843752e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,38,1.43932142812502e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,39,1.47719830781252e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,40,1.51507518750002e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,41,1.55295206718752e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,42,1.59082894687503e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,43,1.62870582656253e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,44,1.66658270625003e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,45,1.70445958593753e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,46,1.74233646562503e-05,Pro,base2 dire
803133,116,109,dire,%40PajkattDota,1,28600,47,1.78021334531253e-05,Pro,base2 dire
822400,115,109,dire,%40PajkattDota,1,47867,48,1.81809022500003e-05,Pro,base2 dire
822400,115,109,dire,%40PajkattDota,1,47867,49,1.85596710468753e-05,Pro,base2 dire
822400,115,109,dire,%40PajkattDota,1,47867,50,1.89384398437503e-05,Pro,base2 dire
822400,115,109,dire,%40PajkattDota,1,47867,51,1.93172086406253e-05,Pro,base2 dire
822400,115,109,dire,%40PajkattDota,1,47867,52,1.96959774375003e-05,Pro,base2 dire
827533,116,109,dire,%40PajkattDota,1,53000,53,2.00747462343753e-05,Pro,base2 dire
827600,115,109,dire,%40PajkattDota,1,53067,54,2.04535150312503e-05,Pro,base2 dire
827600,115,109,dire,%40PajkattDota,1,53067,55,2.08322838281253e-05,Pro,base2 dire
827600,115,109,dire,%40PajkattDota,1,53067,56,2.12110526250003e-05,Pro,base2 dire
830866,115,110,dire,%40PajkattDota,1,56333,57,2.15898214218753e-05,Pro,base2 dire
830866,115,110,dire,%40PajkattDota,1,56333,58,2.19685902187503e-05,Pro,base2 dire
830866,115,110,dire,%40PajkattDota,1,56333,59,2.23473590156253e-05,Pro,base2 dire
830866,115,110,dire,%40PajkattDota,1,56333,60,2.27261278125004e-05,Pro,base2 dire
835066,114,109,dire,%40PajkattDota,1,60533,61,2.31048966093754e-05,Pro,base2 dire
835066,114,109,dire,%40PajkattDota,1,60533,62,2.34836654062504e-05,Pro,base2 dire
835066,114,109,dire,%40PajkattDota,1,60533,63,2.38624342031254e-05,Pro,base2 dire
835066,114,109,dire,%40PajkattDota,1,60533,64,2.42412030000004e-05,Pro,base2 dire
839533,114,108,dire,%40PajkattDota,1,65000,65,2.46199717968754e-05,Pro,base2 dire
840200,113,108,dire,%40PajkattDota,1,65667,66,2.49987405937504e-05,Pro,base2 dire
841466,110,108,dire,%40PajkattDota,1,66933,67,2.53775093906254e-05,Pro,base2 dire
842333,108,108,dire,%40PajkattDota,1,67800,68,2.57562781875004e-05,Pro,base2 dire
843200,106,108,dire,%40PajkattDota,1,68667,69,2.61350469843754e-05,Pro,base2 dire
844533,103,108,dire,%40PajkattDota,1,70000,70,2.65138157812504e-05,Pro,base2 dire
845400,101,108,dire,%40PajkattDota,1,70867,71,2.68925845781254e-05,Pro,base2 dire
846266,99,108,dire,%40PajkattDota,1,71733,72,2.72713533750004e-05,Pro,base2 dire
847533,96,108,dire,%40PajkattDota,1,73000,73,2.76501221718754e-05,Pro,base2 dire
848400,94,108,dire,%40PajkattDota,1,73867,74,2.80288909687504e-05,Pro,base2 dire
849333,92,108,dire,%40PajkattDota,1,74800,75,2.84076597656254e-05,Pro,base2 dire
850266,90,107,dire,%40PajkattDota,1,75733,76,2.87864285625005e-05,Pro,base2 dire
851533,87,107,dire,%40PajkattDota,1,77000,77,2.91651973593755e-05,Pro,base2 dire
852400,85,107,dire,%40PajkattDota,1,77867,78,2.95439661562505e-05,Pro,toplane dire
853466,83,106,dire,%40PajkattDota,1,78933,79,2.99227349531255e-05,Pro,toplane dire
854333,82,106,dire,%40PajkattDota,1,79800,80,3.03015037500005e-05,Pro,toplane dire
855133,80,105,dire,%40PajkattDota,1,80600,81,3.06802725468755e-05,Pro,toplane dire
856466,77,105,dire,%40PajkattDota,1,81933,82,3.10590413437505e-05,Pro,toplane dire
857333,75,105,dire,%40PajkattDota,1,82800,83,3.14378101406255e-05,Pro,toplane dire
858200,73,105,dire,%40PajkattDota,1,83667,84,3.18165789375005e-05,Pro,toplane dire
859266,71,105,dire,%40PajkattDota,1,84733,85,3.21953477343755e-05,Pro,toplane dire
860200,69,104,dire,%40PajkattDota,1,85667,86,3.25741165312505e-05,Pro,toplane dire
861466,67,105,dire,%40PajkattDota,1,86933,87,3.29528853281255e-05,Pro,toplane dire
862266,65,105,dire,%40PajkattDota,1,87733,88,3.33316541250005e-05,Pro,toplane dire
863400,63,105,dire,%40PajkattDota,1,88867,89,3.37104229218755e-05,Pro,toplane dire
864266,61,105,dire,%40PajkattDota,1,89733,90,3.40891917187505e-05,Pro,toplane dire
865200,59,105,dire,%40PajkattDota,1,90667,91,3.44679605156255e-05,Pro,toplane dire
866533,56,105,dire,%40PajkattDota,1,92000,92,3.48467293125005e-05,Pro,toplane dire
867000,55,105,dire,%40PajkattDota,1,92467,93,3.52254981093756e-05,Pro,toplane dire
867000,55,105,dire,%40PajkattDota,1,92467,94,3.56042669062506e-05,Pro,toplane dire
869466,53,105,dire,%40PajkattDota,1,94933,95,3.59830357031256e-05,Pro,toplane dire
870333,51,105,dire,%40PajkattDota,1,95800,96,3.63618045000006e-05,Pro,toplane dire
871200,49,105,dire,%40PajkattDota,1,96667,97,3.67405732968756e-05,Pro,toplane dire
872466,46,105,dire,%40PajkattDota,1,97933,98,3.71193420937506e-05,Pro,toplane dire
873333,44,105,dire,%40PajkattDota,1,98800,99,3.74981108906256e-05,Pro,toplane dire
874200,42,105,dire,%40PajkattDota,1,99667,100,3.78768796875006e-05,Pro,toplane dire
875533,39,105,dire,%40PajkattDota,1,101000,101,3.82556484843756e-05,Pro,toplane dire
876400,37,105,dire,%40PajkattDota,1,101867,102,3.86344172812506e-05,Pro,toplane dire
877266,35,105,dire,%40PajkattDota,1,102733,103,3.90131860781256e-05,Pro,toplane dire
878333,33,104,dire,%40PajkattDota,1,103800,104,3.93919548750006e-05,Pro,toplane dire
879466,30,104,dire,%40PajkattDota,1,104933,105,3.97707236718756e-05,Pro,toplane dire
880333,28,104,dire,%40PajkattDota,1,105800,106,4.01494924687506e-05,Pro,toplane dire
881200,26,104,dire,%40PajkattDota,1,106667,107,4.05282612656256e-05,Pro,toplane dire
881200,26,104,dire,%40PajkattDota,1,106667,108,4.09070300625006e-05,Pro,toplane dire
883300,24,103,dire,%40PajkattDota,1,108767,109,4.12857988593756e-05,Pro,toplane dire
884300,22,102,dire,%40PajkattDota,1,109767,110,4.16645676562507e-05,Pro,toplane dire
885500,20,100,dire,%40PajkattDota,1,110967,111,4.20433364531257e-05,Pro,toplane dire
886100,19,99,dire,%40PajkattDota,1,111567,112,4.24221052500007e-05,Pro,toplane dire
887300,17,97,dire,%40PajkattDota,1,112767,113,4.28008740468757e-05,Pro,toplane dire
887966,17,96,dire,%40PajkattDota,1,113433,114,4.31796428437507e-05,Pro,toplane dire
889233,16,94,dire,%40PajkattDota,1,114700,115,4.35584116406257e-05,Pro,toplane dire
889233,16,94,dire,%40PajkattDota,1,114700,116,4.39371804375007e-05,Pro,toplane dire
891500,17,95,dire,%40PajkattDota,1,116967,117,4.43159492343757e-05,Pro,toplane dire
892366,17,95,dire,%40PajkattDota,1,117833,118,4.46947180312507e-05,Pro,toplane dire
893500,17,94,dire,%40PajkattDota,1,118967,119,4.50734868281257e-05,Pro,toplane dire
894166,17,93,dire,%40PajkattDota,1,119633,120,4.54522556250007e-05,Pro,toplane dire
894566,17,92,dire,%40PajkattDota,1,120033,121,4.58310244218757e-05,Pro,toplane dire
894566,17,92,dire,%40PajkattDota,1,120033,122,4.62097932187507e-05,Pro,toplane dire
894566,17,92,dire,%40PajkattDota,1,120033,123,4.65885620156257e-05,Pro,toplane dire
898433,16,94,dire,%40PajkattDota,1,123900,124,4.69673308125007e-05,Pro,toplane dire
899300,15,95,dire,%40PajkattDota,1,124767,125,4.73460996093757e-05,Pro,toplane dire
900100,15,96,dire,%40PajkattDota,1,125567,126,4.77248684062507e-05,Pro,toplane dire
901233,13,96,dire,%40PajkattDota,1,126700,127,4.81036372031258e-05,Pro,toplane dire
902500,10,96,dire,%40PajkattDota,1,127967,128,4.84824060000008e-05,Pro,toplane dire
903500,12,95,dire,%40PajkattDota,1,128967,129,4.88611747968758e-05,Pro,toplane dire
904100,13,94,dire,%40PajkattDota,1,129567,130,4.92399435937508e-05,Pro,toplane dire
904566,13,93,dire,%40PajkattDota,1,130033,131,4.96187123906258e-05,Pro,toplane dire
906300,14,95,dire,%40PajkattDota,1,131767,132,4.99974811875008e-05,Pro,toplane dire
907233,14,95,dire,%40PajkattDota,1,132700,133,5.03762499843758e-05,Pro,toplane dire
907233,14,95,dire,%40PajkattDota,1,132700,134,5.07550187812508e-05,Pro,toplane dire
907233,14,95,dire,%40PajkattDota,1,132700,135,5.11337875781258e-05,Pro,toplane dire
910366,14,94,dire,%40PajkattDota,1,135833,136,5.15125563750008e-05,Pro,toplane dire
910766,14,93,dire,%40PajkattDota,1,136233,137,5.18913251718758e-05,Pro,toplane dire
912300,14,95,dire,%40PajkattDota,1,137767,138,5.22700939687508e-05,Pro,toplane dire
913433,15,95,dire,%40PajkattDota,1,138900,139,5.26488627656258e-05,Pro,toplane dire
914433,17,96,dire,%40PajkattDota,1,139900,140,5.30276315625008e-05,Pro,toplane dire
915100,15,96,dire,%40PajkattDota,1,140567,141,5.34064003593758e-05,Pro,toplane dire
916500,16,96,dire,%40PajkattDota,1,141967,142,5.37851691562508e-05,Pro,toplane dire
917433,17,98,dire,%40PajkattDota,1,142900,143,5.41639379531258e-05,Pro,toplane dire
917900,17,97,dire,%40PajkattDota,1,143367,144,5.45427067500008e-05,Pro,toplane dire
919500,16,96,dire,%40PajkattDota,1,144967,145,5.49214755468759e-05,Pro,toplane dire
920300,16,95,dire,%40PajkattDota,1,145767,146,5.53002443437509e-05,Pro,toplane dire
920966,16,94,dire,%40PajkattDota,1,146433,147,5.56790131406259e-05,Pro,toplane dire
920966,16,94,dire,%40PajkattDota,1,146433,148,5.60577819375009e-05,Pro,toplane dire
923233,16,96,dire,%40PajkattDota,1,148700,149,5.64365507343759e-05,Pro,toplane dire
923633,15,95,dire,%40PajkattDota,1,149100,150,5.68153195312509e-05,Pro,toplane dire
925100,14,96,dire,%40PajkattDota,1,150567,151,5.71940883281259e-05,Pro,toplane dire
926366,15,97,dire,%40PajkattDota,1,151833,152,5.75728571250009e-05,Pro,toplane dire
927300,16,99,dire,%40PajkattDota,1,152767,153,5.79516259218759e-05,Pro,toplane dire
928366,18,100,dire,%40PajkattDota,1,153833,154,5.83303947187509e-05,Pro,toplane dire
929300,20,101,dire,%40PajkattDota,1,154767,155,5.87091635156259e-05,Pro,toplane dire
930366,22,102,dire,%40PajkattDota,1,155833,156,5.90879323125009e-05,Pro,toplane dire
930833,23,102,dire,%40PajkattDota,1,156300,157,5.94667011093759e-05,Pro,toplane dire
930833,23,102,dire,%40PajkattDota,1,156300,158,5.98454699062509e-05,Pro,toplane dire
933366,24,103,dire,%40PajkattDota,1,158833,159,6.02242387031259e-05,Pro,toplane dire
933900,25,103,dire,%40PajkattDota,1,159367,160,6.06030075000009e-05,Pro,toplane dire
935233,24,103,dire,%40PajkattDota,1,160700,161,6.0981776296876e-05,Pro,toplane dire
936166,24,104,dire,%40PajkattDota,1,161633,162,6.1360545093751e-05,Pro,toplane dire
937366,23,104,dire,%40PajkattDota,1,162833,163,6.1739313890626e-05,Pro,toplane dire
938033,23,103,dire,%40PajkattDota,1,163500,164,6.2118082687501e-05,Pro,toplane dire
938033,23,103,dire,%40PajkattDota,1,163500,165,6.2496851484376e-05,Pro,toplane dire
938033,23,103,dire,%40PajkattDota,1,163500,166,6.2875620281251e-05,Pro,toplane dire
941100,23,104,dire,%40PajkattDota,1,166567,167,6.3254389078126e-05,Pro,toplane dire
941100,23,104,dire,%40PajkattDota,1,166567,168,6.3633157875001e-05,Pro,toplane dire
942966,23,103,dire,%40PajkattDota,1,168433,169,6.4011926671876e-05,Pro,toplane dire
943900,22,103,dire,%40PajkattDota,1,169367,170,6.4390695468751e-05,Pro,toplane dire
943900,22,103,dire,%40PajkattDota,1,169367,171,6.4769464265626e-05,Pro,toplane dire
943900,22,103,dire,%40PajkattDota,1,169367,172,6.5148233062501e-05,Pro,toplane dire
943900,22,103,dire,%40PajkattDota,1,169367,173,6.5527001859376e-05,Pro,toplane dire
947966,22,104,dire,%40PajkattDota,1,173433,174,6.5905770656251e-05,Pro,toplane dire
949166,23,104,dire,%40PajkattDota,1,174633,175,6.6284539453126e-05,Pro,toplane dire
950500,26,104,dire,%40PajkattDota,1,175967,176,6.6663308250001e-05,Pro,toplane dire
950500,26,104,dire,%40PajkattDota,1,175967,177,6.70420770468761e-05,Pro,toplane dire
950500,26,104,dire,%40PajkattDota,1,175967,178,6.74208458437511e-05,Pro,toplane dire
953500,28,102,dire,%40PajkattDota,1,178967,179,6.77996146406261e-05,Pro,toplane dire
953500,28,102,dire,%40PajkattDota,1,178967,180,6.81783834375011e-05,Pro,toplane dire
953500,28,102,dire,%40PajkattDota,1,178967,181,6.85571522343761e-05,Pro,toplane dire
956366,29,104,dire,%40PajkattDota,1,181833,182,6.89359210312511e-05,Pro,toplane dire
957100,29,106,dire,%40PajkattDota,1,182567,183,6.93146898281261e-05,Pro,toplane dire
958366,28,107,dire,%40PajkattDota,1,183833,184,6.96934586250011e-05,Pro,toplane dire
959166,27,108,dire,%40PajkattDota,1,184633,185,7.00722274218761e-05,Pro,toplane dire
960300,25,107,dire,%40PajkattDota,1,185767,186,7.04509962187511e-05,Pro,toplane dire
961500,26,109,dire,%40PajkattDota,1,186967,187,7.08297650156261e-05,Pro,toplane dire
961966,27,109,dire,%40PajkattDota,1,187433,188,7.12085338125011e-05,Pro,toplane dire
963366,27,109,dire,%40PajkattDota,1,188833,189,7.15873026093761e-05,Pro,toplane dire
964233,28,109,dire,%40PajkattDota,1,189700,190,7.19660714062511e-05,Pro,toplane dire
965166,29,107,dire,%40PajkattDota,1,190633,191,7.23448402031261e-05,Pro,toplane dire
966100,29,105,dire,%40PajkattDota,1,191567,192,7.27236090000011e-05,Pro,toplane dire
966566,29,104,dire,%40PajkattDota,1,192033,193,7.31023777968761e-05,Pro,toplane dire
968500,28,105,dire,%40PajkattDota,1,193967,194,7.34811465937511e-05,Pro,toplane dire
968500,28,105,dire,%40PajkattDota,1,193967,195,7.38599153906262e-05,Pro,toplane dire
970433,26,104,dire,%40PajkattDota,1,195900,196,7.42386841875012e-05,Pro,toplane dire
971366,25,103,dire,%40PajkattDota,1,196833,197,7.46174529843762e-05,Pro,toplane dire
972366,23,102,dire,%40PajkattDota,1,197833,198,7.49962217812512e-05,Pro,toplane dire
972966,22,101,dire,%40PajkattDota,1,198433,199,7.53749905781262e-05,Pro,toplane dire
972966,22,101,dire,%40PajkattDota,1,198433,200,7.57537593750012e-05,Pro,toplane dire
972966,22,101,dire,%40PajkattDota,1,198433,201,7.61325281718762e-05,Pro,toplane dire
972966,22,101,dire,%40PajkattDota,1,198433,202,7.65112969687512e-05,Pro,toplane dire
972966,22,101,dire,%40PajkattDota,1,198433,203,7.68900657656262e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,204,7.72688345625012e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,205,7.76476033593762e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,206,7.80263721562512e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,207,7.84051409531262e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,208,7.87839097500012e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,209,7.91626785468762e-05,Pro,toplane dire
978433,21,101,dire,%40PajkattDota,1,203900,210,7.95414473437512e-05,Pro,toplane dire
985433,20,100,dire,%40PajkattDota,1,210900,211,7.99202161406263e-05,Pro,toplane dire
986500,19,98,dire,%40PajkattDota,1,211967,212,8.02989849375013e-05,Pro,toplane dire
986500,19,98,dire,%40PajkattDota,1,211967,213,8.06777537343763e-05,Pro,toplane dire
987833,18,98,dire,%40PajkattDota,1,213300,214,8.10565225312513e-05,Pro,toplane dire
989233,19,99,dire,%40PajkattDota,1,214700,215,8.14352913281263e-05,Pro,toplane dire
990233,18,99,dire,%40PajkattDota,1,215700,216,8.18140601250013e-05,Pro,toplane dire
990233,18,99,dire,%40PajkattDota,1,215700,217,8.21928289218763e-05,Pro,toplane dire
990233,18,99,dire,%40PajkattDota,1,215700,218,8.25715977187513e-05,Pro,toplane dire
993366,20,100,dire,%40PajkattDota,1,218833,219,8.29503665156263e-05,Pro,toplane dire
994433,19,100,dire,%40PajkattDota,1,219900,220,8.33291353125013e-05,Pro,toplane dire
995100,18,99,dire,%40PajkattDota,1,220567,221,8.37079041093763e-05,Pro,toplane dire
996366,19,99,dire,%40PajkattDota,1,221833,222,8.40866729062513e-05,Pro,toplane dire
997300,21,100,dire,%40PajkattDota,1,222767,223,8.44654417031263e-05,Pro,toplane dire
998166,23,100,dire,%40PajkattDota,1,223633,224,8.48442105000013e-05,Pro,toplane dire
999500,23,101,dire,%40PajkattDota,1,224967,225,8.52229792968763e-05,Pro,toplane dire
999500,23,101,dire,%40PajkattDota,1,224967,226,8.56017480937513e-05,Pro,toplane dire
999500,23,101,dire,%40PajkattDota,1,224967,227,8.59805168906263e-05,Pro,toplane dire
1002066,22,101,dire,%40PajkattDota,1,227533,228,8.63592856875013e-05,Pro,toplane dire
1003533,22,102,dire,%40PajkattDota,1,229000,229,8.67380544843764e-05,Pro,toplane dire
1004266,22,102,dire,%40PajkattDota,1,229733,230,8.71168232812514e-05,Pro,toplane dire
1004266,22,102,dire,%40PajkattDota,1,229733,231,8.74955920781264e-05,Pro,toplane dire
1004266,22,102,dire,%40PajkattDota,1,229733,232,8.78743608750014e-05,Pro,toplane dire
1007066,24,102,dire,%40PajkattDota,1,232533,233,8.82531296718764e-05,Pro,toplane dire
1007066,24,102,dire,%40PajkattDota,1,232533,234,8.86318984687514e-05,Pro,toplane dire
1007066,24,102,dire,%40PajkattDota,1,232533,235,8.90106672656264e-05,Pro,toplane dire
1009933,23,101,dire,%40PajkattDota,1,235400,236,8.93894360625014e-05,Pro,toplane dire
1009933,23,101,dire,%40PajkattDota,1,235400,237,8.97682048593764e-05,Pro,toplane dire
1012400,22,102,dire,%40PajkattDota,1,237867,238,9.01469736562514e-05,Pro,toplane dire
1012800,22,103,dire,%40PajkattDota,1,238267,239,9.05257424531264e-05,Pro,toplane dire
1014533,21,101,dire,%40PajkattDota,1,240000,240,9.09045112500014e-05,Pro,toplane dire
1015533,22,102,dire,%40PajkattDota,1,241000,241,9.12832800468764e-05,Pro,toplane dire
1016400,22,102,dire,%40PajkattDota,1,241867,242,9.16620488437514e-05,Pro,toplane dire
1017266,21,102,dire,%40PajkattDota,1,242733,243,9.20408176406264e-05,Pro,toplane dire
1018200,22,102,dire,%40PajkattDota,1,243667,244,9.24195864375014e-05,Pro,toplane dire
1018666,22,101,dire,%40PajkattDota,1,244133,245,9.27983552343764e-05,Pro,toplane dire
1020533,23,103,dire,%40PajkattDota,1,246000,246,9.31771240312515e-05,Pro,toplane dire
1021533,22,102,dire,%40PajkattDota,1,247000,247,9.35558928281265e-05,Pro,toplane dire
1022266,23,102,dire,%40PajkattDota,1,247733,248,9.39346616250015e-05,Pro,toplane dire
1023533,25,103,dire,%40PajkattDota,1,249000,249,9.43134304218765e-05,Pro,toplane dire
1024466,25,103,dire,%40PajkattDota,1,249933,250,9.46921992187515e-05,Pro,toplane dire
1024466,25,103,dire,%40PajkattDota,1,249933,251,9.50709680156265e-05,Pro,toplane dire
1024466,25,103,dire,%40PajkattDota,1,249933,252,9.54497368125015e-05,Pro,toplane dire
1024466,25,103,dire,%40PajkattDota,1,249933,253,9.58285056093765e-05,Pro,toplane dire
1028000,24,103,dire,%40PajkattDota,1,253467,254,9.62072744062515e-05,Pro,toplane dire
1029400,25,103,dire,%40PajkattDota,1,254867,255,9.65860432031265e-05,Pro,toplane dire
1029666,25,102,dire,%40PajkattDota,1,255133,256,9.69648120000015e-05,Pro,toplane dire
1029666,25,102,dire,%40PajkattDota,1,255133,257,9.73435807968765e-05,Pro,toplane dire
1031800,24,101,dire,%40PajkattDota,1,257267,258,9.77223495937515e-05,Pro,toplane dire
1033133,23,100,dire,%40PajkattDota,1,258600,259,9.81011183906265e-05,Pro,toplane dire
1033133,23,100,dire,%40PajkattDota,1,258600,260,9.84798871875015e-05,Pro,toplane dire
1035466,22,101,dire,%40PajkattDota,1,260933,261,9.88586559843765e-05,Pro,toplane dire
1035933,21,101,dire,%40PajkattDota,1,261400,262,9.92374247812516e-05,Pro,toplane dire
1037133,21,100,dire,%40PajkattDota,1,262600,263,9.96161935781266e-05,Pro,toplane dire
1038533,21,101,dire,%40PajkattDota,1,264000,264,9.99949623750016e-05,Pro,toplane dire
1038866,22,101,dire,%40PajkattDota,1,264333,265,0.000100373731171877,Pro,toplane dire
1040533,22,101,dire,%40PajkattDota,1,266000,266,0.000100752499968752,Pro,toplane dire
1040533,22,101,dire,%40PajkattDota,1,266000,267,0.000101131268765627,Pro,toplane dire
1041600,21,101,dire,%40PajkattDota,1,267067,268,0.000101510037562502,Pro,toplane dire
1043266,22,101,dire,%40PajkattDota,1,268733,269,0.000101888806359377,Pro,toplane dire
1044333,21,101,dire,%40PajkattDota,1,269800,270,0.000102267575156252,Pro,toplane dire
1044866,20,102,dire,%40PajkattDota,1,270333,271,0.000102646343953127,Pro,toplane dire
1046333,22,102,dire,%40PajkattDota,1,271800,272,0.000103025112750002,Pro,toplane dire
1047266,24,102,dire,%40PajkattDota,1,272733,273,0.000103403881546877,Pro,toplane dire
1048466,25,102,dire,%40PajkattDota,1,273933,274,0.000103782650343752,Pro,toplane dire
1048866,26,102,dire,%40PajkattDota,1,274333,275,0.000104161419140627,Pro,toplane dire
1050266,26,102,dire,%40PajkattDota,1,275733,276,0.000104540187937502,Pro,toplane dire
1050266,26,102,dire,%40PajkattDota,1,275733,277,0.000104918956734377,Pro,toplane dire
1052466,27,103,dire,%40PajkattDota,1,277933,278,0.000105297725531252,Pro,toplane dire
1053000,28,104,dire,%40PajkattDota,1,278467,279,0.000105676494328127,Pro,toplane dire
1054200,27,105,dire,%40PajkattDota,1,279667,280,0.000106055263125002,Pro,toplane dire
1055466,28,104,dire,%40PajkattDota,1,280933,281,0.000106434031921877,Pro,toplane dire
1055466,28,104,dire,%40PajkattDota,1,280933,282,0.000106812800718752,Pro,toplane dire
1057066,28,104,dire,%40PajkattDota,1,282533,283,0.000107191569515627,Pro,toplane dire
1058533,28,103,dire,%40PajkattDota,1,284000,284,0.000107570338312502,Pro,toplane dire
1058533,28,103,dire,%40PajkattDota,1,284000,285,0.000107949107109377,Pro,toplane dire
1059800,27,104,dire,%40PajkattDota,1,285267,286,0.000108327875906252,Pro,toplane dire
1061200,25,103,dire,%40PajkattDota,1,286667,287,0.000108706644703127,Pro,toplane dire
1062533,25,102,dire,%40PajkattDota,1,288000,288,0.000109085413500002,Pro,toplane dire
1063066,25,101,dire,%40PajkattDota,1,288533,289,0.000109464182296877,Pro,toplane dire
1064266,26,102,dire,%40PajkattDota,1,289733,290,0.000109842951093752,Pro,toplane dire
1064733,27,102,dire,%40PajkattDota,1,290200,291,0.000110221719890627,Pro,toplane dire
1064733,27,102,dire,%40PajkattDota,1,290200,292,0.000110600488687502,Pro,toplane dire
1064733,27,102,dire,%40PajkattDota,1,290200,293,0.000110979257484377,Pro,toplane dire
1064733,27,102,dire,%40PajkattDota,1,290200,294,0.000111358026281252,Pro,toplane dire
1064733,27,102,dire,%40PajkattDota,1,290200,295,0.000111736795078127,Pro,toplane dire
