t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1070466,25,102,dire,%40PajkattDota,1,295933,296,0.000112115563875002,Pro,toplane dire
1071466,23,101,dire,%40PajkattDota,1,296933,297,0.000112494332671877,Pro,toplane dire
1072533,21,100,dire,%40PajkattDota,1,298000,298,0.000112873101468752,Pro,toplane dire
1072533,21,100,dire,%40PajkattDota,1,298000,299,0.000113251870265627,Pro,toplane dire
1074333,23,101,dire,%40PajkattDota,1,299800,300,0.000113630639062502,Pro,toplane dire
1074333,23,101,dire,%40PajkattDota,1,299800,301,0.000114009407859377,Pro,toplane dire
1074333,23,101,dire,%40PajkattDota,1,299800,302,0.000114388176656252,Pro,toplane dire
1074333,23,101,dire,%40PajkattDota,1,299800,303,0.000114766945453127,Pro,toplane dire
1078066,23,102,dire,%40PajkattDota,1,303533,304,0.000115145714250002,Pro,toplane dire
1078866,24,102,dire,%40PajkattDota,1,304333,305,0.000115524483046877,Pro,toplane dire
1080266,23,102,dire,%40PajkattDota,1,305733,306,0.000115903251843752,Pro,toplane dire
1081400,22,102,dire,%40PajkattDota,1,306867,307,0.000116282020640627,Pro,toplane dire
1082400,23,103,dire,%40PajkattDota,1,307867,308,0.000116660789437502,Pro,toplane dire
1083400,25,104,dire,%40PajkattDota,1,308867,309,0.000117039558234377,Pro,toplane dire
1084200,27,104,dire,%40PajkattDota,1,309667,310,0.000117418327031252,Pro,toplane dire
1085400,29,106,dire,%40PajkattDota,1,310867,311,0.000117797095828127,Pro,toplane dire
1085400,29,106,dire,%40PajkattDota,1,310867,312,0.000118175864625002,Pro,toplane dire
1086666,29,105,dire,%40PajkattDota,1,312133,313,0.000118554633421877,Pro,toplane dire
1087800,28,104,dire,%40PajkattDota,1,313267,314,0.000118933402218752,Pro,toplane dire
1087800,28,104,dire,%40PajkattDota,1,313267,315,0.000119312171015627,Pro,toplane dire
1090200,27,103,dire,%40PajkattDota,1,315667,316,0.000119690939812502,Pro,toplane dire
1090666,26,103,dire,%40PajkattDota,1,316133,317,0.000120069708609377,Pro,toplane dire
1092533,25,102,dire,%40PajkattDota,1,318000,318,0.000120448477406252,Pro,toplane dire
1093333,27,103,dire,%40PajkattDota,1,318800,319,0.000120827246203127,Pro,toplane dire
1093800,27,104,dire,%40PajkattDota,1,319267,320,0.000121206015000002,Pro,toplane dire
1093800,27,104,dire,%40PajkattDota,1,319267,321,0.000121584783796877,Pro,toplane dire
1096133,25,103,dire,%40PajkattDota,1,321600,322,0.000121963552593752,Pro,toplane dire
1096133,25,103,dire,%40PajkattDota,1,321600,323,0.000122342321390627,Pro,toplane dire
1098466,28,103,dire,%40PajkattDota,1,323933,324,0.000122721090187502,Pro,toplane dire
1099333,30,104,dire,%40PajkattDota,1,324800,325,0.000123099858984377,Pro,toplane dire
1100333,30,105,dire,%40PajkattDota,1,325800,326,0.000123478627781252,Pro,toplane dire
1101266,30,105,dire,%40PajkattDota,1,326733,327,0.000123857396578127,Pro,toplane dire
1102400,29,105,dire,%40PajkattDota,1,327867,328,0.000124236165375002,Pro,toplane dire
1102400,29,105,dire,%40PajkattDota,1,327867,329,0.000124614934171877,Pro,toplane dire
1104000,28,104,dire,%40PajkattDota,1,329467,330,0.000124993702968752,Pro,toplane dire
1104000,28,104,dire,%40PajkattDota,1,329467,331,0.000125372471765627,Pro,toplane dire
1104000,28,104,dire,%40PajkattDota,1,329467,332,0.000125751240562502,Pro,toplane dire
1104000,28,104,dire,%40PajkattDota,1,329467,333,0.000126130009359377,Pro,toplane dire
1108533,28,105,dire,%40PajkattDota,1,334000,334,0.000126508778156252,Pro,toplane dire
1108533,28,105,dire,%40PajkattDota,1,334000,335,0.000126887546953127,Pro,toplane dire
1108533,28,105,dire,%40PajkattDota,1,334000,336,0.000127266315750002,Pro,toplane dire
1111533,29,105,dire,%40PajkattDota,1,337000,337,0.000127645084546877,Pro,toplane dire
1111533,29,105,dire,%40PajkattDota,1,337000,338,0.000128023853343752,Pro,toplane dire
1111533,29,105,dire,%40PajkattDota,1,337000,339,0.000128402622140627,Pro,toplane dire
1111533,29,105,dire,%40PajkattDota,1,337000,340,0.000128781390937502,Pro,toplane dire
1115400,27,104,dire,%40PajkattDota,1,340867,341,0.000129160159734377,Pro,toplane dire
1116333,25,104,dire,%40PajkattDota,1,341800,342,0.000129538928531252,Pro,toplane dire
1117533,23,103,dire,%40PajkattDota,1,343000,343,0.000129917697328127,Pro,toplane dire
1118133,22,102,dire,%40PajkattDota,1,343600,344,0.000130296466125002,Pro,toplane dire
1119466,20,101,dire,%40PajkattDota,1,344933,345,0.000130675234921877,Pro,toplane dire
1120333,18,100,dire,%40PajkattDota,1,345800,346,0.000131054003718752,Pro,toplane dire
1121266,16,99,dire,%40PajkattDota,1,346733,347,0.000131432772515627,Pro,toplane dire
1122333,14,98,dire,%40PajkattDota,1,347800,348,0.000131811541312502,Pro,toplane dire
1123333,12,97,dire,%40PajkattDota,1,348800,349,0.000132190310109377,Pro,toplane dire
1124266,10,96,dire,%40PajkattDota,1,349733,350,0.000132569078906252,Pro,toplane dire
1125133,8,96,dire,%40PajkattDota,1,350600,351,0.000132947847703127,Pro,toplane dire
1125133,8,96,dire,%40PajkattDota,1,350600,352,0.000133326616500002,Pro,toplane dire
1125133,8,96,dire,%40PajkattDota,1,350600,353,0.000133705385296877,Pro,toplane dire
1125133,8,96,dire,%40PajkattDota,1,350600,354,0.000134084154093752,Pro,toplane dire
1128733,53,57,dire,%40PajkattDota,1,354200,355,0.000134462922890627,Pro,midlane radiant
1128733,53,57,dire,%40PajkattDota,1,354200,356,0.000134841691687502,Pro,midlane radiant
1131200,54,56,dire,%40PajkattDota,1,356667,357,0.000135220460484377,Pro,midlane radiant
1132266,54,57,dire,%40PajkattDota,1,357733,358,0.000135599229281252,Pro,midlane radiant
1133466,56,60,dire,%40PajkattDota,1,358933,359,0.000135977998078127,Pro,void radiant
1134533,55,63,dire,%40PajkattDota,1,360000,360,0.000136356766875002,Pro,river
1135266,53,65,dire,%40PajkattDota,1,360733,361,0.000136735535671877,Pro,river
1136533,51,68,dire,%40PajkattDota,1,362000,362,0.000137114304468752,Pro,river
1137533,49,70,dire,%40PajkattDota,1,363000,363,0.000137493073265627,Pro,river
1138533,47,71,dire,%40PajkattDota,1,364000,364,0.000137871842062502,Pro,river
1139466,46,74,dire,%40PajkattDota,1,364933,365,0.000138250610859377,Pro,river
1140333,45,76,dire,%40PajkattDota,1,365800,366,0.000138629379656252,Pro,river
1141533,44,79,dire,%40PajkattDota,1,367000,367,0.000139008148453127,Pro,river
1142333,44,81,dire,%40PajkattDota,1,367800,368,0.000139386917250002,Pro,void dire
1143400,44,84,dire,%40PajkattDota,1,368867,369,0.000139765686046877,Pro,jungle dire
1144533,44,87,dire,%40PajkattDota,1,370000,370,0.000140144454843752,Pro,jungle dire
1145400,43,89,dire,%40PajkattDota,1,370867,371,0.000140523223640627,Pro,jungle dire
1146400,40,90,dire,%40PajkattDota,1,371867,372,0.000140901992437502,Pro,jungle dire
1147333,37,90,dire,%40PajkattDota,1,372800,373,0.000141280761234377,Pro,jungle dire
1148533,34,92,dire,%40PajkattDota,1,374000,374,0.000141659530031252,Pro,jungle dire
1149533,31,92,dire,%40PajkattDota,1,375000,375,0.000142038298828127,Pro,jungle dire
1150266,29,93,dire,%40PajkattDota,1,375733,376,0.000142417067625002,Pro,jungle dire
1151466,26,94,dire,%40PajkattDota,1,376933,377,0.000142795836421877,Pro,jungle dire
1152266,24,95,dire,%40PajkattDota,1,377733,378,0.000143174605218752,Pro,jungle dire
1153400,21,95,dire,%40PajkattDota,1,378867,379,0.000143553374015627,Pro,toplane dire
1153800,20,96,dire,%40PajkattDota,1,379267,380,0.000143932142812502,Pro,toplane dire
1153800,20,96,dire,%40PajkattDota,1,379267,381,0.000144310911609377,Pro,toplane dire
1156400,18,95,dire,%40PajkattDota,1,381867,382,0.000144689680406252,Pro,toplane dire
1157200,17,93,dire,%40PajkattDota,1,382667,383,0.000145068449203127,Pro,toplane dire
1158466,17,95,dire,%40PajkattDota,1,383933,384,0.000145447218000002,Pro,toplane dire
1159266,16,94,dire,%40PajkattDota,1,384733,385,0.000145825986796877,Pro,toplane dire
1160266,17,94,dire,%40PajkattDota,1,385733,386,0.000146204755593752,Pro,toplane dire
1161533,16,94,dire,%40PajkattDota,1,387000,387,0.000146583524390627,Pro,toplane dire
1162333,16,93,dire,%40PajkattDota,1,387800,388,0.000146962293187502,Pro,toplane dire
1163333,15,93,dire,%40PajkattDota,1,388800,389,0.000147341061984377,Pro,toplane dire
1164533,15,93,dire,%40PajkattDota,1,390000,390,0.000147719830781252,Pro,toplane dire
1164933,16,93,dire,%40PajkattDota,1,390400,391,0.000148098599578127,Pro,toplane dire
1164933,16,93,dire,%40PajkattDota,1,390400,392,0.000148477368375002,Pro,toplane dire
1166600,15,93,dire,%40PajkattDota,1,392067,393,0.000148856137171877,Pro,toplane dire
1167933,16,94,dire,%40PajkattDota,1,393400,394,0.000149234905968752,Pro,toplane dire
1169533,15,95,dire,%40PajkattDota,1,395000,395,0.000149613674765627,Pro,toplane dire
1170400,16,95,dire,%40PajkattDota,1,395867,396,0.000149992443562502,Pro,toplane dire
1170400,16,95,dire,%40PajkattDota,1,395867,397,0.000150371212359377,Pro,toplane dire
1170400,16,95,dire,%40PajkattDota,1,395867,398,0.000150749981156252,Pro,toplane dire
1173333,16,94,dire,%40PajkattDota,1,398800,399,0.000151128749953127,Pro,toplane dire
1174466,15,91,dire,%40PajkattDota,1,399933,400,0.000151507518750002,Pro,toplane dire
1175400,14,89,dire,%40PajkattDota,1,400867,401,0.000151886287546877,Pro,toplane dire
1176400,14,86,dire,%40PajkattDota,1,401867,402,0.000152265056343752,Pro,toplane dire
1177400,13,85,dire,%40PajkattDota,1,402867,403,0.000152643825140627,Pro,toplane dire
1178533,15,87,dire,%40PajkattDota,1,404000,404,0.000153022593937502,Pro,toplane dire
1179466,13,90,dire,%40PajkattDota,1,404933,405,0.000153401362734377,Pro,toplane dire
1180466,10,91,dire,%40PajkattDota,1,405933,406,0.000153780131531252,Pro,toplane dire
1181466,8,94,dire,%40PajkattDota,1,406933,407,0.000154158900328127,Pro,laneshop dire
1182333,10,95,dire,%40PajkattDota,1,407800,408,0.000154537669125002,Pro,toplane dire
1183333,12,95,dire,%40PajkattDota,1,408800,409,0.000154916437921877,Pro,toplane dire
1184333,14,93,dire,%40PajkattDota,1,409800,410,0.000155295206718752,Pro,toplane dire
1185200,16,92,dire,%40PajkattDota,1,410667,411,0.000155673975515627,Pro,toplane dire
1186400,19,91,dire,%40PajkattDota,1,411867,412,0.000156052744312502,Pro,toplane dire
1187266,21,90,dire,%40PajkattDota,1,412733,413,0.000156431513109377,Pro,jungle dire
1188333,24,91,dire,%40PajkattDota,1,413800,414,0.000156810281906252,Pro,jungle dire
1189400,27,92,dire,%40PajkattDota,1,414867,415,0.000157189050703127,Pro,jungle dire
1190533,30,94,dire,%40PajkattDota,1,416000,416,0.000157567819500002,Pro,jungle dire
1191200,32,95,dire,%40PajkattDota,1,416667,417,0.000157946588296877,Pro,jungle dire
1192533,35,97,dire,%40PajkattDota,1,418000,418,0.000158325357093752,Pro,jungle dire
1193333,37,98,dire,%40PajkattDota,1,418800,419,0.000158704125890627,Pro,jungle dire
1193933,38,99,dire,%40PajkattDota,1,419400,420,0.000159082894687502,Pro,jungle dire
1195466,38,101,dire,%40PajkattDota,1,420933,421,0.000159461663484378,Pro,jungle dire
1196266,38,103,dire,%40PajkattDota,1,421733,422,0.000159840432281253,Pro,toplane dire
1197333,39,106,dire,%40PajkattDota,1,422800,423,0.000160219201078128,Pro,toplane dire
1198066,40,107,dire,%40PajkattDota,1,423533,424,0.000160597969875003,Pro,toplane dire
1199466,39,107,dire,%40PajkattDota,1,424933,425,0.000160976738671878,Pro,toplane dire
1200133,39,106,dire,%40PajkattDota,1,425600,426,0.000161355507468753,Pro,toplane dire
1201266,38,105,dire,%40PajkattDota,1,426733,427,0.000161734276265628,Pro,toplane dire
1202466,37,104,dire,%40PajkattDota,1,427933,428,0.000162113045062503,Pro,toplane dire
1202933,37,102,dire,%40PajkattDota,1,428400,429,0.000162491813859378,Pro,jungle dire
1204266,38,100,dire,%40PajkattDota,1,429733,430,0.000162870582656253,Pro,jungle dire
1204266,38,100,dire,%40PajkattDota,1,429733,431,0.000163249351453128,Pro,jungle dire
1206266,40,99,dire,%40PajkattDota,1,431733,432,0.000163628120250003,Pro,jungle dire
1207000,42,100,dire,%40PajkattDota,1,432467,433,0.000164006889046878,Pro,jungle dire
1208333,41,98,dire,%40PajkattDota,1,433800,434,0.000164385657843753,Pro,jungle dire
1209333,40,100,dire,%40PajkattDota,1,434800,435,0.000164764426640628,Pro,jungle dire
1209600,39,100,dire,%40PajkattDota,1,435067,436,0.000165143195437503,Pro,jungle dire
1211333,37,101,dire,%40PajkattDota,1,436800,437,0.000165521964234378,Pro,jungle dire
1212400,37,101,dire,%40PajkattDota,1,437867,438,0.000165900733031253,Pro,jungle dire
1213200,39,100,dire,%40PajkattDota,1,438667,439,0.000166279501828128,Pro,jungle dire
1214533,39,100,dire,%40PajkattDota,1,440000,440,0.000166658270625003,Pro,jungle dire
1215466,37,102,dire,%40PajkattDota,1,440933,441,0.000167037039421878,Pro,jungle dire
1216400,35,103,dire,%40PajkattDota,1,441867,442,0.000167415808218753,Pro,toplane dire
1217533,32,104,dire,%40PajkattDota,1,443000,443,0.000167794577015628,Pro,toplane dire
1218333,30,104,dire,%40PajkattDota,1,443800,444,0.000168173345812503,Pro,toplane dire
1219466,27,105,dire,%40PajkattDota,1,444933,445,0.000168552114609378,Pro,toplane dire
1220266,25,106,dire,%40PajkattDota,1,445733,446,0.000168930883406253,Pro,toplane dire
1221466,26,109,dire,%40PajkattDota,1,446933,447,0.000169309652203128,Pro,toplane dire
1221666,26,108,dire,%40PajkattDota,1,447133,448,0.000169688421000003,Pro,toplane dire
1222866,25,108,dire,%40PajkattDota,1,448333,449,0.000170067189796878,Pro,toplane dire
1224533,23,106,dire,%40PajkattDota,1,450000,450,0.000170445958593753,Pro,toplane dire
1225466,24,107,dire,%40PajkattDota,1,450933,451,0.000170824727390628,Pro,toplane dire
1226400,24,107,dire,%40PajkattDota,1,451867,452,0.000171203496187503,Pro,toplane dire
1226933,25,107,dire,%40PajkattDota,1,452400,453,0.000171582264984378,Pro,toplane dire
1227666,24,107,dire,%40PajkattDota,1,453133,454,0.000171961033781253,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,455,0.000172339802578128,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,456,0.000172718571375003,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,457,0.000173097340171878,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,458,0.000173476108968753,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,459,0.000173854877765628,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,460,0.000174233646562503,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,461,0.000174612415359378,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,462,0.000174991184156253,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,463,0.000175369952953128,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,464,0.000175748721750003,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,465,0.000176127490546878,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,466,0.000176506259343753,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,467,0.000176885028140628,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,468,0.000177263796937503,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,469,0.000177642565734378,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,470,0.000178021334531253,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,471,0.000178400103328128,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,472,0.000178778872125003,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,473,0.000179157640921878,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,474,0.000179536409718753,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,475,0.000179915178515628,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,476,0.000180293947312503,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,477,0.000180672716109378,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,478,0.000181051484906253,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,479,0.000181430253703128,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,480,0.000181809022500003,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,481,0.000182187791296878,Pro,toplane dire
1229333,26,109,dire,%40PajkattDota,1,454800,482,0.000182566560093753,Pro,toplane dire
1256666,115,108,dire,%40PajkattDota,1,482133,483,0.000182945328890628,Pro,base2 dire
1256666,115,108,dire,%40PajkattDota,1,482133,484,0.000183324097687503,Pro,base2 dire
1256666,115,108,dire,%40PajkattDota,1,482133,485,0.000183702866484378,Pro,base2 dire
1260133,115,108,dire,%40PajkattDota,1,485600,486,0.000184081635281253,Pro,base2 dire
1260133,115,108,dire,%40PajkattDota,1,485600,487,0.000184460404078128,Pro,base2 dire
1260133,115,108,dire,%40PajkattDota,1,485600,488,0.000184839172875003,Pro,base2 dire
1263333,113,108,dire,%40PajkattDota,1,488800,489,0.000185217941671878,Pro,base2 dire
1264466,110,108,dire,%40PajkattDota,1,489933,490,0.000185596710468753,Pro,base2 dire
1265533,107,108,dire,%40PajkattDota,1,491000,491,0.000185975479265628,Pro,base2 dire
1266333,105,108,dire,%40PajkattDota,1,491800,492,0.000186354248062503,Pro,base2 dire
1266666,104,108,dire,%40PajkattDota,1,492133,493,0.000186733016859378,Pro,base2 dire
1266666,104,108,dire,%40PajkattDota,1,492133,494,0.000187111785656253,Pro,base2 dire
1269333,102,108,dire,%40PajkattDota,1,494800,495,0.000187490554453128,Pro,base2 dire
1270266,99,108,dire,%40PajkattDota,1,495733,496,0.000187869323250003,Pro,base2 dire
1271533,95,108,dire,%40PajkattDota,1,497000,497,0.000188248092046878,Pro,base2 dire
1272533,92,108,dire,%40PajkattDota,1,498000,498,0.000188626860843753,Pro,base2 dire
1273533,89,107,dire,%40PajkattDota,1,499000,499,0.000189005629640628,Pro,base2 dire
1274333,87,107,dire,%40PajkattDota,1,499800,500,0.000189384398437503,Pro,base2 dire
1275466,84,106,dire,%40PajkattDota,1,500933,501,0.000189763167234378,Pro,toplane dire
1276533,82,105,dire,%40PajkattDota,1,502000,502,0.000190141936031253,Pro,toplane dire
1276600,81,105,dire,%40PajkattDota,1,502067,503,0.000190520704828128,Pro,toplane dire
1276600,81,105,dire,%40PajkattDota,1,502067,504,0.000190899473625003,Pro,toplane dire
1276600,81,105,dire,%40PajkattDota,1,502067,505,0.000191278242421878,Pro,toplane dire
1280266,65,81,dire,%40PajkattDota,1,505733,506,0.000191657011218753,Pro,jungle dire
1281466,67,84,dire,%40PajkattDota,1,506933,507,0.000192035780015628,Pro,jungle dire
1281466,67,84,dire,%40PajkattDota,1,506933,508,0.000192414548812503,Pro,jungle dire
1283466,70,86,dire,%40PajkattDota,1,508933,509,0.000192793317609378,Pro,jungle dire
1284400,69,87,dire,%40PajkattDota,1,509867,510,0.000193172086406253,Pro,jungle dire
1285066,68,89,dire,%40PajkattDota,1,510533,511,0.000193550855203128,Pro,jungle dire
1286200,70,88,dire,%40PajkattDota,1,511667,512,0.000193929624000003,Pro,jungle dire
1287466,73,89,dire,%40PajkattDota,1,512933,513,0.000194308392796878,Pro,jungle dire
1288333,75,90,dire,%40PajkattDota,1,513800,514,0.000194687161593753,Pro,jungle dire
1289400,78,90,dire,%40PajkattDota,1,514867,515,0.000195065930390628,Pro,jungle dire
1290466,80,88,dire,%40PajkattDota,1,515933,516,0.000195444699187503,Pro,jungle dire
1291533,81,85,dire,%40PajkattDota,1,517000,517,0.000195823467984378,Pro,midlane dire
1292400,83,83,dire,%40PajkattDota,1,517867,518,0.000196202236781253,Pro,midlane dire
1293333,85,81,dire,%40PajkattDota,1,518800,519,0.000196581005578128,Pro,midlane dire
1294133,86,79,dire,%40PajkattDota,1,519600,520,0.000196959774375003,Pro,midlane dire
1295400,87,76,dire,%40PajkattDota,1,520867,521,0.000197338543171878,Pro,midlane dire
1296200,88,74,dire,%40PajkattDota,1,521667,522,0.000197717311968753,Pro,midlane dire
1297533,90,71,dire,%40PajkattDota,1,523000,523,0.000198096080765628,Pro,jungle dire
1298533,92,69,dire,%40PajkattDota,1,524000,524,0.000198474849562503,Pro,jungle dire
1299133,93,68,dire,%40PajkattDota,1,524600,525,0.000198853618359378,Pro,jungle dire
1300400,93,66,dire,%40PajkattDota,1,525867,526,0.000199232387156253,Pro,jungle dire
1301466,93,63,dire,%40PajkattDota,1,526933,527,0.000199611155953128,Pro,jungle dire
1302533,94,60,dire,%40PajkattDota,1,528000,528,0.000199989924750003,Pro,jungle dire
1303533,96,58,dire,%40PajkattDota,1,529000,529,0.000200368693546878,Pro,jungle dire
1304200,97,56,dire,%40PajkattDota,1,529667,530,0.000200747462343753,Pro,jungle dire
1305266,96,53,dire,%40PajkattDota,1,530733,531,0.000201126231140628,Pro,jungle dire
1306400,95,50,dire,%40PajkattDota,1,531867,532,0.000201504999937503,Pro,jungle dire
1307066,95,50,dire,%40PajkattDota,1,532533,533,0.000201883768734378,Pro,jungle dire
1307066,95,50,dire,%40PajkattDota,1,532533,534,0.000202262537531253,Pro,jungle dire
1309333,94,50,dire,%40PajkattDota,1,534800,535,0.000202641306328128,Pro,jungle dire
1310400,95,51,dire,%40PajkattDota,1,535867,536,0.000203020075125003,Pro,jungle dire
1311333,96,54,dire,%40PajkattDota,1,536800,537,0.000203398843921878,Pro,jungle dire
1312333,99,53,dire,%40PajkattDota,1,537800,538,0.000203777612718753,Pro,jungle dire
1313400,98,55,dire,%40PajkattDota,1,538867,539,0.000204156381515628,Pro,jungle dire
1314266,96,57,dire,%40PajkattDota,1,539733,540,0.000204535150312503,Pro,jungle dire
1315200,94,58,dire,%40PajkattDota,1,540667,541,0.000204913919109378,Pro,jungle dire
1316133,92,59,dire,%40PajkattDota,1,541600,542,0.000205292687906253,Pro,jungle dire
1316133,92,59,dire,%40PajkattDota,1,541600,543,0.000205671456703128,Pro,jungle dire
1318466,95,57,dire,%40PajkattDota,1,543933,544,0.000206050225500003,Pro,jungle dire
1319133,96,56,dire,%40PajkattDota,1,544600,545,0.000206428994296878,Pro,jungle dire
1320200,97,54,dire,%40PajkattDota,1,545667,546,0.000206807763093753,Pro,jungle dire
1321000,97,53,dire,%40PajkattDota,1,546467,547,0.000207186531890628,Pro,jungle dire
1322333,97,50,dire,%40PajkattDota,1,547800,548,0.000207565300687503,Pro,jungle dire
1323000,98,48,dire,%40PajkattDota,1,548467,549,0.000207944069484378,Pro,jungle dire
1324066,99,47,dire,%40PajkattDota,1,549533,550,0.000208322838281253,Pro,jungle dire
1325400,101,47,dire,%40PajkattDota,1,550867,551,0.000208701607078128,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,552,0.000209080375875003,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,553,0.000209459144671878,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,554,0.000209837913468753,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,555,0.000210216682265628,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,556,0.000210595451062503,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,557,0.000210974219859378,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,558,0.000211352988656253,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,559,0.000211731757453128,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,560,0.000212110526250003,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,561,0.000212489295046878,Pro,void dire
