t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1325400,101,47,dire,%40PajkattDota,1,550867,562,0.000212868063843753,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,563,0.000213246832640628,Pro,void dire
1325400,101,47,dire,%40PajkattDota,1,550867,564,0.000213625601437503,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,565,0.000214004370234378,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,566,0.000214383139031253,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,567,0.000214761907828128,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,568,0.000215140676625003,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,569,0.000215519445421878,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,570,0.000215898214218753,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,571,0.000216276983015628,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,572,0.000216655751812503,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,573,0.000217034520609378,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,574,0.000217413289406253,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,575,0.000217792058203128,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,576,0.000218170827000003,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,577,0.000218549595796878,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,578,0.000218928364593753,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,579,0.000219307133390628,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,580,0.000219685902187503,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,581,0.000220064670984378,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,582,0.000220443439781253,Pro,void dire
1338933,100,47,dire,%40PajkattDota,1,564400,583,0.000220822208578128,Pro,void dire
1358400,98,50,dire,%40PajkattDota,1,583867,584,0.000221200977375003,Pro,jungle dire
1359466,97,53,dire,%40PajkattDota,1,584933,585,0.000221579746171878,Pro,jungle dire
1360466,96,56,dire,%40PajkattDota,1,585933,586,0.000221958514968753,Pro,jungle dire
1361266,95,58,dire,%40PajkattDota,1,586733,587,0.000222337283765628,Pro,jungle dire
1362466,94,61,dire,%40PajkattDota,1,587933,588,0.000222716052562503,Pro,jungle dire
1363266,93,63,dire,%40PajkattDota,1,588733,589,0.000223094821359378,Pro,jungle dire
1364466,92,66,dire,%40PajkattDota,1,589933,590,0.000223473590156254,Pro,jungle dire
1365266,91,68,dire,%40PajkattDota,1,590733,591,0.000223852358953129,Pro,jungle dire
1366400,90,71,dire,%40PajkattDota,1,591867,592,0.000224231127750004,Pro,jungle dire
1367400,89,73,dire,%40PajkattDota,1,592867,593,0.000224609896546879,Pro,jungle dire
1368400,88,76,dire,%40PajkattDota,1,593867,594,0.000224988665343754,Pro,midlane dire
1369466,87,79,dire,%40PajkattDota,1,594933,595,0.000225367434140629,Pro,midlane dire
1370333,85,81,dire,%40PajkattDota,1,595800,596,0.000225746202937504,Pro,midlane dire
1371466,83,84,dire,%40PajkattDota,1,596933,597,0.000226124971734379,Pro,midlane dire
1372400,81,86,dire,%40PajkattDota,1,597867,598,0.000226503740531254,Pro,midlane dire
1373333,80,88,dire,%40PajkattDota,1,598800,599,0.000226882509328129,Pro,jungle dire
1374200,79,90,dire,%40PajkattDota,1,599667,600,0.000227261278125004,Pro,jungle dire
1375333,76,90,dire,%40PajkattDota,1,600800,601,0.000227640046921879,Pro,jungle dire
1376400,74,89,dire,%40PajkattDota,1,601867,602,0.000228018815718754,Pro,jungle dire
1377466,72,90,dire,%40PajkattDota,1,602933,603,0.000228397584515629,Pro,jungle dire
1377466,72,90,dire,%40PajkattDota,1,602933,604,0.000228776353312504,Pro,jungle dire
1377466,72,90,dire,%40PajkattDota,1,602933,605,0.000229155122109379,Pro,jungle dire
1380133,72,90,dire,%40PajkattDota,1,605600,606,0.000229533890906254,Pro,jungle dire
1380133,72,90,dire,%40PajkattDota,1,605600,607,0.000229912659703129,Pro,jungle dire
1380133,72,90,dire,%40PajkattDota,1,605600,608,0.000230291428500004,Pro,jungle dire
1383266,71,89,dire,%40PajkattDota,1,608733,609,0.000230670197296879,Pro,jungle dire
1384266,68,89,dire,%40PajkattDota,1,609733,610,0.000231048966093754,Pro,jungle dire
1385333,65,91,dire,%40PajkattDota,1,610800,611,0.000231427734890629,Pro,jungle dire
1386400,62,92,dire,%40PajkattDota,1,611867,612,0.000231806503687504,Pro,jungle dire
1387066,60,92,dire,%40PajkattDota,1,612533,613,0.000232185272484379,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,614,0.000232564041281254,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,615,0.000232942810078129,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,616,0.000233321578875004,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,617,0.000233700347671879,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,618,0.000234079116468754,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,619,0.000234457885265629,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,620,0.000234836654062504,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,621,0.000235215422859379,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,622,0.000235594191656254,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,623,0.000235972960453129,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,624,0.000236351729250004,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,625,0.000236730498046879,Pro,jungle dire
1388333,59,92,dire,%40PajkattDota,1,613800,626,0.000237109266843754,Pro,jungle dire
1401200,60,92,dire,%40PajkattDota,1,626667,627,0.000237488035640629,Pro,jungle dire
1401200,60,92,dire,%40PajkattDota,1,626667,628,0.000237866804437504,Pro,jungle dire
1403533,62,92,dire,%40PajkattDota,1,629000,629,0.000238245573234379,Pro,jungle dire
1404266,64,91,dire,%40PajkattDota,1,629733,630,0.000238624342031254,Pro,jungle dire
1405533,67,89,dire,%40PajkattDota,1,631000,631,0.000239003110828129,Pro,jungle dire
1406466,70,88,dire,%40PajkattDota,1,631933,632,0.000239381879625004,Pro,jungle dire
1407466,71,88,dire,%40PajkattDota,1,632933,633,0.000239760648421879,Pro,jungle dire
1407866,72,88,dire,%40PajkattDota,1,633333,634,0.000240139417218754,Pro,jungle dire
1409000,73,88,dire,%40PajkattDota,1,634467,635,0.000240518186015629,Pro,jungle dire
1409000,73,88,dire,%40PajkattDota,1,634467,636,0.000240896954812504,Pro,jungle dire
1409000,73,88,dire,%40PajkattDota,1,634467,637,0.000241275723609379,Pro,jungle dire
1412533,74,89,dire,%40PajkattDota,1,638000,638,0.000241654492406254,Pro,jungle dire
1412533,74,89,dire,%40PajkattDota,1,638000,639,0.000242033261203129,Pro,jungle dire
1412533,74,89,dire,%40PajkattDota,1,638000,640,0.000242412030000004,Pro,jungle dire
1412533,74,89,dire,%40PajkattDota,1,638000,641,0.000242790798796879,Pro,jungle dire
1412533,74,89,dire,%40PajkattDota,1,638000,642,0.000243169567593754,Pro,jungle dire
1417266,76,90,dire,%40PajkattDota,1,642733,643,0.000243548336390629,Pro,jungle dire
1418200,79,90,dire,%40PajkattDota,1,643667,644,0.000243927105187504,Pro,jungle dire
1419266,80,87,dire,%40PajkattDota,1,644733,645,0.000244305873984379,Pro,void dire
1420133,81,88,dire,%40PajkattDota,1,645600,646,0.000244684642781254,Pro,jungle dire
1421333,84,88,dire,%40PajkattDota,1,646800,647,0.000245063411578129,Pro,midlane dire
1422466,87,88,dire,%40PajkattDota,1,647933,648,0.000245442180375004,Pro,midlane dire
1423533,90,87,dire,%40PajkattDota,1,649000,649,0.000245820949171879,Pro,midlane dire
1424533,92,88,dire,%40PajkattDota,1,650000,650,0.000246199717968754,Pro,midlane dire
1425533,94,90,dire,%40PajkattDota,1,651000,651,0.000246578486765629,Pro,base2 dire
1426466,96,91,dire,%40PajkattDota,1,651933,652,0.000246957255562504,Pro,base2 dire
1427533,99,91,dire,%40PajkattDota,1,653000,653,0.000247336024359379,Pro,base2 dire
1428333,101,93,dire,%40PajkattDota,1,653800,654,0.000247714793156254,Pro,base2 dire
1429400,103,95,dire,%40PajkattDota,1,654867,655,0.000248093561953129,Pro,base2 dire
1430333,106,95,dire,%40PajkattDota,1,655800,656,0.000248472330750004,Pro,base2 dire
1431466,109,96,dire,%40PajkattDota,1,656933,657,0.000248851099546879,Pro,base2 dire
1432333,110,98,dire,%40PajkattDota,1,657800,658,0.000249229868343754,Pro,base2 dire
1433466,112,100,dire,%40PajkattDota,1,658933,659,0.000249608637140629,Pro,base2 dire
1434533,113,103,dire,%40PajkattDota,1,660000,660,0.000249987405937504,Pro,base2 dire
1435466,115,105,dire,%40PajkattDota,1,660933,661,0.000250366174734379,Pro,base2 dire
1436333,116,107,dire,%40PajkattDota,1,661800,662,0.000250744943531254,Pro,base2 dire
1436866,117,108,dire,%40PajkattDota,1,662333,663,0.000251123712328129,Pro,base2 dire
1436866,117,108,dire,%40PajkattDota,1,662333,664,0.000251502481125004,Pro,base2 dire
1436866,117,108,dire,%40PajkattDota,1,662333,665,0.000251881249921879,Pro,base2 dire
1440133,117,108,dire,%40PajkattDota,1,665600,666,0.000252260018718754,Pro,base2 dire
1440133,117,108,dire,%40PajkattDota,1,665600,667,0.000252638787515629,Pro,base2 dire
1442200,116,108,dire,%40PajkattDota,1,667667,668,0.000253017556312504,Pro,base2 dire
1443266,114,108,dire,%40PajkattDota,1,668733,669,0.000253396325109379,Pro,base2 dire
1444266,111,108,dire,%40PajkattDota,1,669733,670,0.000253775093906254,Pro,base2 dire
1445533,107,108,dire,%40PajkattDota,1,671000,671,0.000254153862703129,Pro,base2 dire
1446533,104,108,dire,%40PajkattDota,1,672000,672,0.000254532631500004,Pro,base2 dire
1447533,101,108,dire,%40PajkattDota,1,673000,673,0.000254911400296879,Pro,base2 dire
1448266,99,108,dire,%40PajkattDota,1,673733,674,0.000255290169093754,Pro,base2 dire
1449400,96,108,dire,%40PajkattDota,1,674867,675,0.000255668937890629,Pro,base2 dire
1450533,93,108,dire,%40PajkattDota,1,676000,676,0.000256047706687504,Pro,base2 dire
1451266,91,108,dire,%40PajkattDota,1,676733,677,0.000256426475484379,Pro,base2 dire
1452400,88,107,dire,%40PajkattDota,1,677867,678,0.000256805244281254,Pro,base2 dire
1453466,85,107,dire,%40PajkattDota,1,678933,679,0.000257184013078129,Pro,toplane dire
1454466,82,106,dire,%40PajkattDota,1,679933,680,0.000257562781875004,Pro,toplane dire
1455466,79,105,dire,%40PajkattDota,1,680933,681,0.000257941550671879,Pro,toplane dire
1456533,76,104,dire,%40PajkattDota,1,682000,682,0.000258320319468754,Pro,toplane dire
1457266,74,103,dire,%40PajkattDota,1,682733,683,0.000258699088265629,Pro,toplane dire
1458333,71,103,dire,%40PajkattDota,1,683800,684,0.000259077857062504,Pro,toplane dire
1459466,68,103,dire,%40PajkattDota,1,684933,685,0.000259456625859379,Pro,toplane dire
1459466,68,103,dire,%40PajkattDota,1,684933,686,0.000259835394656254,Pro,toplane dire
1459466,68,103,dire,%40PajkattDota,1,684933,687,0.000260214163453129,Pro,toplane dire
1462333,66,101,dire,%40PajkattDota,1,687800,688,0.000260592932250004,Pro,toplane dire
1463400,64,99,dire,%40PajkattDota,1,688867,689,0.000260971701046879,Pro,jungle dire
1464266,63,97,dire,%40PajkattDota,1,689733,690,0.000261350469843754,Pro,jungle dire
1464933,62,96,dire,%40PajkattDota,1,690400,691,0.000261729238640629,Pro,jungle dire
1466400,59,96,dire,%40PajkattDota,1,691867,692,0.000262108007437504,Pro,jungle dire
1467400,61,94,dire,%40PajkattDota,1,692867,693,0.000262486776234379,Pro,jungle dire
1467733,61,93,dire,%40PajkattDota,1,693200,694,0.000262865545031254,Pro,jungle dire
1469133,62,93,dire,%40PajkattDota,1,694600,695,0.000263244313828129,Pro,jungle dire
1469133,62,93,dire,%40PajkattDota,1,694600,696,0.000263623082625004,Pro,jungle dire
1469133,62,93,dire,%40PajkattDota,1,694600,697,0.000264001851421879,Pro,jungle dire
1472400,73,60,dire,%40PajkattDota,1,697867,698,0.000264380620218754,Pro,jungle dire
1473266,74,61,dire,%40PajkattDota,1,698733,699,0.000264759389015629,Pro,jungle dire
1474333,76,60,dire,%40PajkattDota,1,699800,700,0.000265138157812504,Pro,jungle dire
1475533,76,61,dire,%40PajkattDota,1,701000,701,0.000265516926609379,Pro,jungle dire
1476400,75,61,dire,%40PajkattDota,1,701867,702,0.000265895695406254,Pro,jungle dire
1476400,75,61,dire,%40PajkattDota,1,701867,703,0.000266274464203129,Pro,jungle dire
1478400,77,62,dire,%40PajkattDota,1,703867,704,0.000266653233000004,Pro,jungle dire
1479533,79,63,dire,%40PajkattDota,1,705000,705,0.000267032001796879,Pro,jungle dire
1480333,79,65,dire,%40PajkattDota,1,705800,706,0.000267410770593754,Pro,void dire
1481533,79,66,dire,%40PajkattDota,1,707000,707,0.000267789539390629,Pro,midlane dire
1482400,78,67,dire,%40PajkattDota,1,707867,708,0.000268168308187504,Pro,midlane dire
1483400,76,67,dire,%40PajkattDota,1,708867,709,0.000268547076984379,Pro,midlane dire
1484466,74,64,dire,%40PajkattDota,1,709933,710,0.000268925845781254,Pro,midlane dire
1485533,72,64,dire,%40PajkattDota,1,711000,711,0.000269304614578129,Pro,midlane dire
1485533,72,64,dire,%40PajkattDota,1,711000,712,0.000269683383375004,Pro,midlane dire
1485533,72,64,dire,%40PajkattDota,1,711000,713,0.000270062152171879,Pro,midlane dire
1488533,74,63,dire,%40PajkattDota,1,714000,714,0.000270440920968754,Pro,midlane dire
1488533,74,63,dire,%40PajkattDota,1,714000,715,0.000270819689765629,Pro,midlane dire
1489866,74,64,dire,%40PajkattDota,1,715333,716,0.000271198458562504,Pro,midlane dire
1489866,74,64,dire,%40PajkattDota,1,715333,717,0.000271577227359379,Pro,midlane dire
1492533,73,61,dire,%40PajkattDota,1,718000,718,0.000271955996156254,Pro,jungle dire
1493466,70,60,dire,%40PajkattDota,1,718933,719,0.000272334764953129,Pro,jungle dire
1493466,70,60,dire,%40PajkattDota,1,718933,720,0.000272713533750004,Pro,jungle dire
1495066,69,61,dire,%40PajkattDota,1,720533,721,0.000273092302546879,Pro,jungle dire
1496400,70,62,dire,%40PajkattDota,1,721867,722,0.000273471071343754,Pro,midlane dire
1496933,71,63,dire,%40PajkattDota,1,722400,723,0.000273849840140629,Pro,midlane dire
1496933,71,63,dire,%40PajkattDota,1,722400,724,0.000274228608937504,Pro,midlane dire
1496933,71,63,dire,%40PajkattDota,1,722400,725,0.000274607377734379,Pro,midlane dire
1500200,119,112,dire,%40PajkattDota,1,725667,726,0.000274986146531254,Pro,base2 dire
1500200,119,112,dire,%40PajkattDota,1,725667,727,0.000275364915328129,Pro,base2 dire
1502533,118,109,dire,%40PajkattDota,1,728000,728,0.000275743684125004,Pro,base2 dire
1503533,116,107,dire,%40PajkattDota,1,729000,729,0.000276122452921879,Pro,base2 dire
1504533,115,105,dire,%40PajkattDota,1,730000,730,0.000276501221718754,Pro,base2 dire
1505400,115,102,dire,%40PajkattDota,1,730867,731,0.000276879990515629,Pro,base2 dire
1506533,114,99,dire,%40PajkattDota,1,732000,732,0.000277258759312504,Pro,base2 dire
1507266,114,97,dire,%40PajkattDota,1,732733,733,0.000277637528109379,Pro,base2 dire
1508400,113,94,dire,%40PajkattDota,1,733867,734,0.000278016296906254,Pro,base2 dire
1509533,113,91,dire,%40PajkattDota,1,735000,735,0.000278395065703129,Pro,base2 dire
1510266,112,89,dire,%40PajkattDota,1,735733,736,0.000278773834500004,Pro,base2 dire
1511400,112,86,dire,%40PajkattDota,1,736867,737,0.000279152603296879,Pro,base2 dire
1512533,111,83,dire,%40PajkattDota,1,738000,738,0.000279531372093754,Pro,base2 dire
1512933,111,82,dire,%40PajkattDota,1,738400,739,0.000279910140890629,Pro,base2 dire
1512933,111,82,dire,%40PajkattDota,1,738400,740,0.000280288909687504,Pro,base2 dire
1512933,111,82,dire,%40PajkattDota,1,738400,741,0.000280667678484379,Pro,base2 dire
1516200,99,4,dire,%40PajkattDota,1,741667,742,0.000281046447281254,Pro,bottomlane radiant
1516600,99,5,dire,%40PajkattDota,1,742067,743,0.000281425216078129,Pro,bottomlane radiant
1518066,100,6,dire,%40PajkattDota,1,743533,744,0.000281803984875004,Pro,void radiant
1518066,100,6,dire,%40PajkattDota,1,743533,745,0.000282182753671879,Pro,void radiant
1519866,101,7,dire,%40PajkattDota,1,745333,746,0.000282561522468754,Pro,bottomlane radiant
1521533,100,8,dire,%40PajkattDota,1,747000,747,0.000282940291265629,Pro,bottomlane radiant
1522333,99,9,dire,%40PajkattDota,1,747800,748,0.000283319060062504,Pro,bottomlane radiant
1523066,100,10,dire,%40PajkattDota,1,748533,749,0.000283697828859379,Pro,bottomlane radiant
1524333,102,10,dire,%40PajkattDota,1,749800,750,0.000284076597656254,Pro,bottomlane radiant
1525266,103,11,dire,%40PajkattDota,1,750733,751,0.000284455366453129,Pro,bottomlane radiant
1526466,104,12,dire,%40PajkattDota,1,751933,752,0.000284834135250004,Pro,bottomlane radiant
1527333,105,12,dire,%40PajkattDota,1,752800,753,0.000285212904046879,Pro,bottomlane radiant
1528400,105,13,dire,%40PajkattDota,1,753867,754,0.000285591672843754,Pro,bottomlane radiant
1529333,105,12,dire,%40PajkattDota,1,754800,755,0.000285970441640629,Pro,bottomlane radiant
1529333,105,12,dire,%40PajkattDota,1,754800,756,0.000286349210437504,Pro,bottomlane radiant
1531400,105,14,dire,%40PajkattDota,1,756867,757,0.000286727979234379,Pro,bottomlane radiant
1532200,106,16,dire,%40PajkattDota,1,757667,758,0.000287106748031254,Pro,bottomlane radiant
1533400,107,15,dire,%40PajkattDota,1,758867,759,0.000287485516828129,Pro,bottomlane radiant
1534266,106,13,dire,%40PajkattDota,1,759733,760,0.000287864285625004,Pro,bottomlane radiant
1534266,106,13,dire,%40PajkattDota,1,759733,761,0.00028824305442188,Pro,bottomlane radiant
1534266,106,13,dire,%40PajkattDota,1,759733,762,0.000288621823218755,Pro,bottomlane radiant
1536733,106,14,dire,%40PajkattDota,1,762200,763,0.00028900059201563,Pro,bottomlane radiant
1538466,106,17,dire,%40PajkattDota,1,763933,764,0.000289379360812505,Pro,bottomlane radiant
1539400,107,20,dire,%40PajkattDota,1,764867,765,0.00028975812960938,Pro,bottomlane radiant
1540400,106,19,dire,%40PajkattDota,1,765867,766,0.000290136898406255,Pro,bottomlane radiant
1541533,107,20,dire,%40PajkattDota,1,767000,767,0.00029051566720313,Pro,bottomlane radiant
1542400,108,22,dire,%40PajkattDota,1,767867,768,0.000290894436000005,Pro,bottomlane radiant
1543400,108,25,dire,%40PajkattDota,1,768867,769,0.00029127320479688,Pro,bottomlane radiant
1544533,109,28,dire,%40PajkattDota,1,770000,770,0.000291651973593755,Pro,bottomlane radiant
1545266,109,30,dire,%40PajkattDota,1,770733,771,0.00029203074239063,Pro,bottomlane radiant
1546400,109,33,dire,%40PajkattDota,1,771867,772,0.000292409511187505,Pro,bottomlane radiant
1547133,109,35,dire,%40PajkattDota,1,772600,773,0.00029278827998438,Pro,bottomlane radiant
1547133,109,35,dire,%40PajkattDota,1,772600,774,0.000293167048781255,Pro,bottomlane radiant
1547133,109,35,dire,%40PajkattDota,1,772600,775,0.00029354581757813,Pro,bottomlane radiant
1550533,54,57,dire,%40PajkattDota,1,776000,776,0.000293924586375005,Pro,midlane radiant
1550533,54,57,dire,%40PajkattDota,1,776000,777,0.00029430335517188,Pro,midlane radiant
1552466,53,55,dire,%40PajkattDota,1,777933,778,0.000294682123968755,Pro,midlane radiant
1552466,53,55,dire,%40PajkattDota,1,777933,779,0.00029506089276563,Pro,midlane radiant
1552466,53,55,dire,%40PajkattDota,1,777933,780,0.000295439661562505,Pro,midlane radiant
1552466,53,55,dire,%40PajkattDota,1,777933,781,0.00029581843035938,Pro,midlane radiant
1552466,53,55,dire,%40PajkattDota,1,777933,782,0.000296197199156255,Pro,midlane radiant
1557333,54,56,dire,%40PajkattDota,1,782800,783,0.00029657596795313,Pro,midlane radiant
1557866,55,57,dire,%40PajkattDota,1,783333,784,0.000296954736750005,Pro,midlane radiant
1559533,58,59,dire,%40PajkattDota,1,785000,785,0.00029733350554688,Pro,midlane radiant
1560333,60,61,dire,%40PajkattDota,1,785800,786,0.000297712274343755,Pro,midlane dire
1561466,62,62,dire,%40PajkattDota,1,786933,787,0.00029809104314063,Pro,midlane dire
1561466,62,62,dire,%40PajkattDota,1,786933,788,0.000298469811937505,Pro,midlane dire
1561466,62,62,dire,%40PajkattDota,1,786933,789,0.00029884858073438,Pro,midlane dire
1561466,62,62,dire,%40PajkattDota,1,786933,790,0.000299227349531255,Pro,midlane dire
1565200,63,62,dire,%40PajkattDota,1,790667,791,0.00029960611832813,Pro,midlane dire
1566466,66,63,dire,%40PajkattDota,1,791933,792,0.000299984887125005,Pro,midlane dire
1567266,68,64,dire,%40PajkattDota,1,792733,793,0.00030036365592188,Pro,midlane dire
1568066,70,65,dire,%40PajkattDota,1,793533,794,0.000300742424718755,Pro,midlane dire
1569400,68,64,dire,%40PajkattDota,1,794867,795,0.00030112119351563,Pro,midlane dire
1570400,66,62,dire,%40PajkattDota,1,795867,796,0.000301499962312505,Pro,midlane dire
1571400,67,61,dire,%40PajkattDota,1,796867,797,0.00030187873110938,Pro,midlane dire
1572266,64,61,dire,%40PajkattDota,1,797733,798,0.000302257499906255,Pro,midlane dire
1573400,62,59,dire,%40PajkattDota,1,798867,799,0.00030263626870313,Pro,midlane dire
1573400,62,59,dire,%40PajkattDota,1,798867,800,0.000303015037500005,Pro,midlane dire
1573400,62,59,dire,%40PajkattDota,1,798867,801,0.00030339380629688,Pro,midlane dire
1576400,61,59,dire,%40PajkattDota,1,801867,802,0.000303772575093755,Pro,midlane dire
1577133,60,60,dire,%40PajkattDota,1,802600,803,0.00030415134389063,Pro,midlane dire
1578333,59,59,dire,%40PajkattDota,1,803800,804,0.000304530112687505,Pro,midlane radiant
1579533,57,59,dire,%40PajkattDota,1,805000,805,0.00030490888148438,Pro,midlane radiant
1580200,57,59,dire,%40PajkattDota,1,805667,806,0.000305287650281255,Pro,midlane radiant
1581533,60,62,dire,%40PajkattDota,1,807000,807,0.00030566641907813,Pro,midlane dire
1582333,61,64,dire,%40PajkattDota,1,807800,808,0.000306045187875005,Pro,midlane dire
1583333,62,67,dire,%40PajkattDota,1,808800,809,0.00030642395667188,Pro,midlane dire
1584400,62,70,dire,%40PajkattDota,1,809867,810,0.000306802725468755,Pro,midlane dire
1585200,63,72,dire,%40PajkattDota,1,810667,811,0.00030718149426563,Pro,midlane dire
1586466,64,75,dire,%40PajkattDota,1,811933,812,0.000307560263062505,Pro,jungle dire
1587333,65,77,dire,%40PajkattDota,1,812800,813,0.00030793903185938,Pro,jungle dire
1588466,66,80,dire,%40PajkattDota,1,813933,814,0.000308317800656255,Pro,jungle dire
1589333,67,82,dire,%40PajkattDota,1,814800,815,0.00030869656945313,Pro,jungle dire
1590533,69,85,dire,%40PajkattDota,1,816000,816,0.000309075338250005,Pro,jungle dire
1591533,68,86,dire,%40PajkattDota,1,817000,817,0.00030945410704688,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,818,0.000309832875843755,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,819,0.00031021164464063,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,820,0.000310590413437505,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,821,0.00031096918223438,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,822,0.000311347951031255,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,823,0.00031172671982813,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,824,0.000312105488625005,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,825,0.00031248425742188,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,826,0.000312863026218755,Pro,jungle dire
