t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1591600,68,87,dire,%40PajkattDota,1,817067,827,0.00031324179501563,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,828,0.000313620563812505,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,829,0.00031399933260938,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,830,0.000314378101406255,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,831,0.00031475687020313,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,832,0.000315135639000005,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,833,0.00031551440779688,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,834,0.000315893176593755,Pro,jungle dire
1591600,68,87,dire,%40PajkattDota,1,817067,835,0.00031627194539063,Pro,jungle dire
1610466,67,87,dire,%40PajkattDota,1,835933,836,0.000316650714187505,Pro,jungle dire
1611200,65,87,dire,%40PajkattDota,1,836667,837,0.00031702948298438,Pro,jungle dire
1611866,64,88,dire,%40PajkattDota,1,837333,838,0.000317408251781255,Pro,void dire
1613466,66,89,dire,%40PajkattDota,1,838933,839,0.00031778702057813,Pro,jungle dire
1614266,68,90,dire,%40PajkattDota,1,839733,840,0.000318165789375005,Pro,jungle dire
1614266,68,90,dire,%40PajkattDota,1,839733,841,0.00031854455817188,Pro,jungle dire
1614266,68,90,dire,%40PajkattDota,1,839733,842,0.000318923326968755,Pro,jungle dire
1614266,68,90,dire,%40PajkattDota,1,839733,843,0.00031930209576563,Pro,jungle dire
1618266,66,91,dire,%40PajkattDota,1,843733,844,0.000319680864562505,Pro,jungle dire
1619466,63,92,dire,%40PajkattDota,1,844933,845,0.00032005963335938,Pro,jungle dire
1620266,61,91,dire,%40PajkattDota,1,845733,846,0.000320438402156255,Pro,jungle dire
1620600,61,90,dire,%40PajkattDota,1,846067,847,0.00032081717095313,Pro,jungle dire
1622400,62,91,dire,%40PajkattDota,1,847867,848,0.000321195939750005,Pro,jungle dire
1623466,64,92,dire,%40PajkattDota,1,848933,849,0.00032157470854688,Pro,jungle dire
1624200,66,93,dire,%40PajkattDota,1,849667,850,0.000321953477343755,Pro,jungle dire
1625333,69,93,dire,%40PajkattDota,1,850800,851,0.00032233224614063,Pro,jungle dire
1626466,72,93,dire,%40PajkattDota,1,851933,852,0.000322711014937505,Pro,jungle dire
1627200,74,93,dire,%40PajkattDota,1,852667,853,0.00032308978373438,Pro,jungle dire
1628400,77,94,dire,%40PajkattDota,1,853867,854,0.000323468552531255,Pro,jungle dire
1629533,80,95,dire,%40PajkattDota,1,855000,855,0.00032384732132813,Pro,jungle dire
1630000,79,95,dire,%40PajkattDota,1,855467,856,0.000324226090125005,Pro,jungle dire
1631466,78,94,dire,%40PajkattDota,1,856933,857,0.00032460485892188,Pro,jungle dire
1631866,77,94,dire,%40PajkattDota,1,857333,858,0.000324983627718755,Pro,jungle dire
1633400,76,92,dire,%40PajkattDota,1,858867,859,0.00032536239651563,Pro,jungle dire
1634266,74,90,dire,%40PajkattDota,1,859733,860,0.000325741165312505,Pro,jungle dire
1635000,73,88,dire,%40PajkattDota,1,860467,861,0.00032611993410938,Pro,jungle dire
1635000,73,88,dire,%40PajkattDota,1,860467,862,0.000326498702906255,Pro,jungle dire
1635000,73,88,dire,%40PajkattDota,1,860467,863,0.00032687747170313,Pro,jungle dire
1635000,73,88,dire,%40PajkattDota,1,860467,864,0.000327256240500005,Pro,jungle dire
1635000,73,88,dire,%40PajkattDota,1,860467,865,0.00032763500929688,Pro,jungle dire
1635000,73,88,dire,%40PajkattDota,1,860467,866,0.000328013778093755,Pro,jungle dire
1640933,72,88,dire,%40PajkattDota,1,866400,867,0.00032839254689063,Pro,jungle dire
1640933,72,88,dire,%40PajkattDota,1,866400,868,0.000328771315687505,Pro,jungle dire
1643066,70,88,dire,%40PajkattDota,1,868533,869,0.00032915008448438,Pro,jungle dire
1643066,70,88,dire,%40PajkattDota,1,868533,870,0.000329528853281255,Pro,jungle dire
1643066,70,88,dire,%40PajkattDota,1,868533,871,0.00032990762207813,Pro,jungle dire
1646200,71,88,dire,%40PajkattDota,1,871667,872,0.000330286390875005,Pro,jungle dire
1647533,74,90,dire,%40PajkattDota,1,873000,873,0.00033066515967188,Pro,jungle dire
1648533,76,92,dire,%40PajkattDota,1,874000,874,0.000331043928468755,Pro,jungle dire
1649400,77,94,dire,%40PajkattDota,1,874867,875,0.00033142269726563,Pro,jungle dire
1650466,79,96,dire,%40PajkattDota,1,875933,876,0.000331801466062505,Pro,jungle dire
1651533,81,98,dire,%40PajkattDota,1,877000,877,0.00033218023485938,Pro,jungle dire
1652200,83,99,dire,%40PajkattDota,1,877667,878,0.000332559003656255,Pro,toplane dire
1653200,85,101,dire,%40PajkattDota,1,878667,879,0.00033293777245313,Pro,toplane dire
1654466,88,102,dire,%40PajkattDota,1,879933,880,0.000333316541250005,Pro,base2 dire
1655466,91,103,dire,%40PajkattDota,1,880933,881,0.00033369531004688,Pro,base2 dire
1656533,94,104,dire,%40PajkattDota,1,882000,882,0.000334074078843755,Pro,base2 dire
1657466,97,104,dire,%40PajkattDota,1,882933,883,0.00033445284764063,Pro,base2 dire
1658466,100,104,dire,%40PajkattDota,1,883933,884,0.000334831616437505,Pro,base2 dire
1659466,102,105,dire,%40PajkattDota,1,884933,885,0.00033521038523438,Pro,base2 dire
1660400,105,105,dire,%40PajkattDota,1,885867,886,0.000335589154031255,Pro,base2 dire
1661200,107,106,dire,%40PajkattDota,1,886667,887,0.00033596792282813,Pro,base2 dire
1662466,110,107,dire,%40PajkattDota,1,887933,888,0.000336346691625005,Pro,base2 dire
1663533,113,107,dire,%40PajkattDota,1,889000,889,0.00033672546042188,Pro,base2 dire
1664333,115,108,dire,%40PajkattDota,1,889800,890,0.000337104229218755,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,891,0.00033748299801563,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,892,0.000337861766812505,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,893,0.00033824053560938,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,894,0.000338619304406255,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,895,0.00033899807320313,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,896,0.000339376842000005,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,897,0.00033975561079688,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,898,0.000340134379593755,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,899,0.00034051314839063,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,900,0.000340891917187505,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,901,0.00034127068598438,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,902,0.000341649454781255,Pro,base2 dire
1665266,117,110,dire,%40PajkattDota,1,890733,903,0.00034202822357813,Pro,base2 dire
1678400,17,87,dire,%40PajkattDota,1,903867,904,0.000342406992375005,Pro,toplane dire
1678400,17,87,dire,%40PajkattDota,1,903867,905,0.00034278576117188,Pro,toplane dire
1680133,17,87,dire,%40PajkattDota,1,905600,906,0.000343164529968755,Pro,toplane dire
1680133,17,87,dire,%40PajkattDota,1,905600,907,0.00034354329876563,Pro,toplane dire
1680133,17,87,dire,%40PajkattDota,1,905600,908,0.000343922067562505,Pro,toplane dire
1683266,16,87,dire,%40PajkattDota,1,908733,909,0.00034430083635938,Pro,toplane dire
1683266,16,87,dire,%40PajkattDota,1,908733,910,0.000344679605156255,Pro,toplane dire
1685533,16,85,dire,%40PajkattDota,1,911000,911,0.00034505837395313,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,912,0.000345437142750005,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,913,0.00034581591154688,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,914,0.000346194680343755,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,915,0.00034657344914063,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,916,0.000346952217937505,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,917,0.00034733098673438,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,918,0.000347709755531255,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,919,0.00034808852432813,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,920,0.000348467293125005,Pro,toplane dire
1685866,15,84,dire,%40PajkattDota,1,911333,921,0.00034884606192188,Pro,toplane dire
1696133,14,83,dire,%40PajkattDota,1,921600,922,0.000349224830718755,Pro,toplane dire
1696733,14,82,dire,%40PajkattDota,1,922200,923,0.00034960359951563,Pro,toplane dire
1698533,13,84,dire,%40PajkattDota,1,924000,924,0.000349982368312505,Pro,toplane dire
1698533,13,84,dire,%40PajkattDota,1,924000,925,0.00035036113710938,Pro,toplane dire
1698533,13,84,dire,%40PajkattDota,1,924000,926,0.000350739905906255,Pro,toplane dire
1698533,13,84,dire,%40PajkattDota,1,924000,927,0.00035111867470313,Pro,toplane dire
1698533,13,84,dire,%40PajkattDota,1,924000,928,0.000351497443500005,Pro,toplane dire
1698533,13,84,dire,%40PajkattDota,1,924000,929,0.00035187621229688,Pro,toplane dire
1704400,14,85,dire,%40PajkattDota,1,929867,930,0.000352254981093755,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,931,0.000352633749890631,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,932,0.000353012518687506,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,933,0.000353391287484381,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,934,0.000353770056281256,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,935,0.000354148825078131,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,936,0.000354527593875006,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,937,0.000354906362671881,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,938,0.000355285131468756,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,939,0.000355663900265631,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,940,0.000356042669062506,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,941,0.000356421437859381,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,942,0.000356800206656256,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,943,0.000357178975453131,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,944,0.000357557744250006,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,945,0.000357936513046881,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,946,0.000358315281843756,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,947,0.000358694050640631,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,948,0.000359072819437506,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,949,0.000359451588234381,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,950,0.000359830357031256,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,951,0.000360209125828131,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,952,0.000360587894625006,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,953,0.000360966663421881,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,954,0.000361345432218756,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,955,0.000361724201015631,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,956,0.000362102969812506,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,957,0.000362481738609381,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,958,0.000362860507406256,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,959,0.000363239276203131,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,960,0.000363618045000006,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,961,0.000363996813796881,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,962,0.000364375582593756,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,963,0.000364754351390631,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,964,0.000365133120187506,Pro,toplane dire
1704866,14,86,dire,%40PajkattDota,1,930333,965,0.000365511888984381,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,966,0.000365890657781256,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,967,0.000366269426578131,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,968,0.000366648195375006,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,969,0.000367026964171881,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,970,0.000367405732968756,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,971,0.000367784501765631,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,972,0.000368163270562506,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,973,0.000368542039359381,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,974,0.000368920808156256,Pro,toplane dire
1740133,14,86,dire,%40PajkattDota,1,965600,975,0.000369299576953131,Pro,toplane dire
1749933,117,109,dire,%40PajkattDota,1,975400,976,0.000369678345750006,Pro,base2 dire
1749933,117,109,dire,%40PajkattDota,1,975400,977,0.000370057114546881,Pro,base2 dire
1749933,117,109,dire,%40PajkattDota,1,975400,978,0.000370435883343756,Pro,base2 dire
1749933,117,109,dire,%40PajkattDota,1,975400,979,0.000370814652140631,Pro,base2 dire
1753933,114,44,dire,%40PajkattDota,1,979400,980,0.000371193420937506,Pro,bottomlane dire
1753933,114,44,dire,%40PajkattDota,1,979400,981,0.000371572189734381,Pro,bottomlane dire
1756466,114,43,dire,%40PajkattDota,1,981933,982,0.000371950958531256,Pro,bottomlane dire
1756466,114,43,dire,%40PajkattDota,1,981933,983,0.000372329727328131,Pro,bottomlane dire
1756466,114,43,dire,%40PajkattDota,1,981933,984,0.000372708496125006,Pro,bottomlane dire
1758666,113,43,dire,%40PajkattDota,1,984133,985,0.000373087264921881,Pro,bottomlane dire
1758666,113,43,dire,%40PajkattDota,1,984133,986,0.000373466033718756,Pro,bottomlane dire
1761466,113,42,dire,%40PajkattDota,1,986933,987,0.000373844802515631,Pro,bottomlane dire
1761866,113,41,dire,%40PajkattDota,1,987333,988,0.000374223571312506,Pro,bottomlane dire
1761866,113,41,dire,%40PajkattDota,1,987333,989,0.000374602340109381,Pro,bottomlane dire
1764266,113,43,dire,%40PajkattDota,1,989733,990,0.000374981108906256,Pro,bottomlane dire
1765466,110,44,dire,%40PajkattDota,1,990933,991,0.000375359877703131,Pro,bottomlane dire
1765466,110,44,dire,%40PajkattDota,1,990933,992,0.000375738646500006,Pro,bottomlane dire
1767066,112,44,dire,%40PajkattDota,1,992533,993,0.000376117415296881,Pro,bottomlane dire
1768066,113,44,dire,%40PajkattDota,1,993533,994,0.000376496184093756,Pro,bottomlane dire
1768066,113,44,dire,%40PajkattDota,1,993533,995,0.000376874952890631,Pro,bottomlane dire
1770000,114,43,dire,%40PajkattDota,1,995467,996,0.000377253721687506,Pro,bottomlane dire
1770000,114,43,dire,%40PajkattDota,1,995467,997,0.000377632490484381,Pro,bottomlane dire
1771933,114,42,dire,%40PajkattDota,1,997400,998,0.000378011259281256,Pro,bottomlane dire
1771933,114,42,dire,%40PajkattDota,1,997400,999,0.000378390028078131,Pro,bottomlane dire
1771933,114,42,dire,%40PajkattDota,1,997400,1000,0.000378768796875006,Pro,bottomlane dire
1774733,113,43,dire,%40PajkattDota,1,1000200,1001,0.000379147565671881,Pro,bottomlane dire
1776533,110,43,dire,%40PajkattDota,1,1002000,1002,0.000379526334468756,Pro,bottomlane dire
1776800,110,44,dire,%40PajkattDota,1,1002267,1003,0.000379905103265631,Pro,bottomlane dire
1776800,110,44,dire,%40PajkattDota,1,1002267,1004,0.000380283872062506,Pro,bottomlane dire
1776800,110,44,dire,%40PajkattDota,1,1002267,1005,0.000380662640859381,Pro,bottomlane dire
1780466,109,44,dire,%40PajkattDota,1,1005933,1006,0.000381041409656256,Pro,bottomlane dire
1781533,109,47,dire,%40PajkattDota,1,1007000,1007,0.000381420178453131,Pro,bottomlane dire
1782533,110,50,dire,%40PajkattDota,1,1008000,1008,0.000381798947250006,Pro,bottomlane dire
1783533,109,53,dire,%40PajkattDota,1,1009000,1009,0.000382177716046881,Pro,bottomlane dire
1784533,107,54,dire,%40PajkattDota,1,1010000,1010,0.000382556484843756,Pro,jungle dire
1785133,105,54,dire,%40PajkattDota,1,1010600,1011,0.000382935253640631,Pro,jungle dire
1786533,102,52,dire,%40PajkattDota,1,1012000,1012,0.000383314022437506,Pro,jungle dire
1787266,101,50,dire,%40PajkattDota,1,1012733,1013,0.000383692791234381,Pro,jungle dire
1788333,99,48,dire,%40PajkattDota,1,1013800,1014,0.000384071560031256,Pro,jungle dire
1789533,97,46,dire,%40PajkattDota,1,1015000,1015,0.000384450328828131,Pro,jungle dire
1790333,98,47,dire,%40PajkattDota,1,1015800,1016,0.000384829097625006,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1017,0.000385207866421881,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1018,0.000385586635218756,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1019,0.000385965404015631,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1020,0.000386344172812506,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1021,0.000386722941609381,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1022,0.000387101710406256,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1023,0.000387480479203131,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1024,0.000387859248000006,Pro,jungle dire
1791266,99,48,dire,%40PajkattDota,1,1016733,1025,0.000388238016796881,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1026,0.000388616785593756,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1027,0.000388995554390631,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1028,0.000389374323187506,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1029,0.000389753091984381,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1030,0.000390131860781256,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1031,0.000390510629578131,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1032,0.000390889398375006,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1033,0.000391268167171881,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1034,0.000391646935968756,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1035,0.000392025704765631,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1036,0.000392404473562506,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1037,0.000392783242359381,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1038,0.000393162011156256,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1039,0.000393540779953131,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1040,0.000393919548750006,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1041,0.000394298317546881,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1042,0.000394677086343756,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1043,0.000395055855140631,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1044,0.000395434623937506,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1045,0.000395813392734381,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1046,0.000396192161531256,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1047,0.000396570930328131,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1048,0.000396949699125006,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1049,0.000397328467921881,Pro,jungle dire
1800133,99,48,dire,%40PajkattDota,1,1025600,1050,0.000397707236718756,Pro,jungle dire
1825533,99,49,dire,%40PajkattDota,1,1051000,1051,0.000398086005515631,Pro,jungle dire
1826200,100,51,dire,%40PajkattDota,1,1051667,1052,0.000398464774312506,Pro,jungle dire
1827466,101,54,dire,%40PajkattDota,1,1052933,1053,0.000398843543109381,Pro,jungle dire
1828466,99,56,dire,%40PajkattDota,1,1053933,1054,0.000399222311906256,Pro,jungle dire
1829466,96,57,dire,%40PajkattDota,1,1054933,1055,0.000399601080703131,Pro,jungle dire
1830333,95,59,dire,%40PajkattDota,1,1055800,1056,0.000399979849500006,Pro,jungle dire
1831466,94,62,dire,%40PajkattDota,1,1056933,1057,0.000400358618296881,Pro,jungle dire
1832266,93,64,dire,%40PajkattDota,1,1057733,1058,0.000400737387093756,Pro,jungle dire
1833466,92,67,dire,%40PajkattDota,1,1058933,1059,0.000401116155890631,Pro,jungle dire
1834333,91,69,dire,%40PajkattDota,1,1059800,1060,0.000401494924687506,Pro,jungle dire
1835533,89,71,dire,%40PajkattDota,1,1061000,1061,0.000401873693484381,Pro,jungle dire
1836400,88,74,dire,%40PajkattDota,1,1061867,1062,0.000402252462281256,Pro,midlane dire
1837533,88,77,dire,%40PajkattDota,1,1063000,1063,0.000402631231078131,Pro,midlane dire
1838333,87,79,dire,%40PajkattDota,1,1063800,1064,0.000403009999875006,Pro,midlane dire
1839466,87,82,dire,%40PajkattDota,1,1064933,1065,0.000403388768671881,Pro,midlane dire
1840533,90,82,dire,%40PajkattDota,1,1066000,1066,0.000403767537468756,Pro,midlane dire
1841400,92,84,dire,%40PajkattDota,1,1066867,1067,0.000404146306265631,Pro,midlane dire
1842400,94,86,dire,%40PajkattDota,1,1067867,1068,0.000404525075062506,Pro,midlane dire
1843200,95,88,dire,%40PajkattDota,1,1068667,1069,0.000404903843859381,Pro,midlane dire
1844333,95,87,dire,%40PajkattDota,1,1069800,1070,0.000405282612656256,Pro,midlane dire
1844333,95,87,dire,%40PajkattDota,1,1069800,1071,0.000405661381453131,Pro,midlane dire
1846066,95,86,dire,%40PajkattDota,1,1071533,1072,0.000406040150250006,Pro,midlane dire
1846066,95,86,dire,%40PajkattDota,1,1071533,1073,0.000406418919046881,Pro,midlane dire
1846066,95,86,dire,%40PajkattDota,1,1071533,1074,0.000406797687843756,Pro,midlane dire
1846066,95,86,dire,%40PajkattDota,1,1071533,1075,0.000407176456640631,Pro,midlane dire
1850533,93,85,dire,%40PajkattDota,1,1076000,1076,0.000407555225437506,Pro,midlane dire
1851400,91,84,dire,%40PajkattDota,1,1076867,1077,0.000407933994234381,Pro,midlane dire
1852466,90,83,dire,%40PajkattDota,1,1077933,1078,0.000408312763031256,Pro,midlane dire
1853400,88,82,dire,%40PajkattDota,1,1078867,1079,0.000408691531828131,Pro,midlane dire
1854533,85,80,dire,%40PajkattDota,1,1080000,1080,0.000409070300625006,Pro,midlane dire
1855400,84,82,dire,%40PajkattDota,1,1080867,1081,0.000409449069421881,Pro,midlane dire
1856466,82,84,dire,%40PajkattDota,1,1081933,1082,0.000409827838218756,Pro,midlane dire
1857533,80,87,dire,%40PajkattDota,1,1083000,1083,0.000410206607015631,Pro,void dire
1858266,80,89,dire,%40PajkattDota,1,1083733,1084,0.000410585375812506,Pro,jungle dire
1859533,77,90,dire,%40PajkattDota,1,1085000,1085,0.000410964144609381,Pro,jungle dire
1860333,75,91,dire,%40PajkattDota,1,1085800,1086,0.000411342913406256,Pro,jungle dire
1861466,72,90,dire,%40PajkattDota,1,1086933,1087,0.000411721682203131,Pro,jungle dire
1862333,70,89,dire,%40PajkattDota,1,1087800,1088,0.000412100451000006,Pro,jungle dire
1862933,68,89,dire,%40PajkattDota,1,1088400,1089,0.000412479219796881,Pro,jungle dire
1864133,67,90,dire,%40PajkattDota,1,1089600,1090,0.000412857988593756,Pro,jungle dire
