t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1865200,65,92,dire,%40PajkattDota,1,1090667,1091,0.000413236757390631,Pro,jungle dire
1866400,63,93,dire,%40PajkattDota,1,1091867,1092,0.000413615526187506,Pro,jungle dire
1867533,60,94,dire,%40PajkattDota,1,1093000,1093,0.000413994294984381,Pro,jungle dire
1868266,58,94,dire,%40PajkattDota,1,1093733,1094,0.000414373063781256,Pro,jungle dire
1869400,55,95,dire,%40PajkattDota,1,1094867,1095,0.000414751832578131,Pro,jungle dire
1870200,53,96,dire,%40PajkattDota,1,1095667,1096,0.000415130601375006,Pro,jungle dire
1871400,50,96,dire,%40PajkattDota,1,1096867,1097,0.000415509370171881,Pro,jungle dire
1872133,48,96,dire,%40PajkattDota,1,1097600,1098,0.000415888138968756,Pro,jungle dire
1873200,47,96,dire,%40PajkattDota,1,1098667,1099,0.000416266907765631,Pro,jungle dire
1874333,44,96,dire,%40PajkattDota,1,1099800,1100,0.000416645676562507,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1101,0.000417024445359382,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1102,0.000417403214156257,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1103,0.000417781982953132,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1104,0.000418160751750007,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1105,0.000418539520546882,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1106,0.000418918289343757,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1107,0.000419297058140632,Pro,jungle dire
1874733,43,96,dire,%40PajkattDota,1,1100200,1108,0.000419675826937507,Pro,jungle dire
1883533,40,98,dire,%40PajkattDota,1,1109000,1109,0.000420054595734382,Pro,jungle dire
1884466,39,101,dire,%40PajkattDota,1,1109933,1110,0.000420433364531257,Pro,jungle dire
1885200,38,103,dire,%40PajkattDota,1,1110667,1111,0.000420812133328132,Pro,toplane dire
1886533,34,103,dire,%40PajkattDota,1,1112000,1112,0.000421190902125007,Pro,toplane dire
1887266,32,104,dire,%40PajkattDota,1,1112733,1113,0.000421569670921882,Pro,toplane dire
1888000,30,104,dire,%40PajkattDota,1,1113467,1114,0.000421948439718757,Pro,toplane dire
1888000,30,104,dire,%40PajkattDota,1,1113467,1115,0.000422327208515632,Pro,toplane dire
1890200,31,105,dire,%40PajkattDota,1,1115667,1116,0.000422705977312507,Pro,toplane dire
1891333,33,107,dire,%40PajkattDota,1,1116800,1117,0.000423084746109382,Pro,toplane dire
1892466,35,104,dire,%40PajkattDota,1,1117933,1118,0.000423463514906257,Pro,toplane dire
1893466,38,102,dire,%40PajkattDota,1,1118933,1119,0.000423842283703132,Pro,jungle dire
1894400,40,100,dire,%40PajkattDota,1,1119867,1120,0.000424221052500007,Pro,jungle dire
1895400,43,99,dire,%40PajkattDota,1,1120867,1121,0.000424599821296882,Pro,jungle dire
1896466,46,99,dire,%40PajkattDota,1,1121933,1122,0.000424978590093757,Pro,jungle dire
1897200,48,98,dire,%40PajkattDota,1,1122667,1123,0.000425357358890632,Pro,jungle dire
1898333,51,98,dire,%40PajkattDota,1,1123800,1124,0.000425736127687507,Pro,jungle dire
1899333,53,96,dire,%40PajkattDota,1,1124800,1125,0.000426114896484382,Pro,jungle dire
1900533,55,94,dire,%40PajkattDota,1,1126000,1126,0.000426493665281257,Pro,jungle dire
1901200,57,93,dire,%40PajkattDota,1,1126667,1127,0.000426872434078132,Pro,jungle dire
1901733,58,92,dire,%40PajkattDota,1,1127200,1128,0.000427251202875007,Pro,jungle dire
1903533,60,92,dire,%40PajkattDota,1,1129000,1129,0.000427629971671882,Pro,jungle dire
1904133,61,94,dire,%40PajkattDota,1,1129600,1130,0.000428008740468757,Pro,jungle dire
1904733,62,94,dire,%40PajkattDota,1,1130200,1131,0.000428387509265632,Pro,jungle dire
1905600,63,93,dire,%40PajkattDota,1,1131067,1132,0.000428766278062507,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1133,0.000429145046859382,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1134,0.000429523815656257,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1135,0.000429902584453132,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1136,0.000430281353250007,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1137,0.000430660122046882,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1138,0.000431038890843757,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1139,0.000431417659640632,Pro,jungle dire
1906666,64,92,dire,%40PajkattDota,1,1132133,1140,0.000431796428437507,Pro,jungle dire
1914666,85,56,dire,%40PajkattDota,1,1140133,1141,0.000432175197234382,Pro,pit dire
1914666,85,56,dire,%40PajkattDota,1,1140133,1142,0.000432553966031257,Pro,pit dire
1914666,85,56,dire,%40PajkattDota,1,1140133,1143,0.000432932734828132,Pro,pit dire
1914666,85,56,dire,%40PajkattDota,1,1140133,1144,0.000433311503625007,Pro,pit dire
1914666,85,56,dire,%40PajkattDota,1,1140133,1145,0.000433690272421882,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1146,0.000434069041218757,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1147,0.000434447810015632,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1148,0.000434826578812507,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1149,0.000435205347609382,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1150,0.000435584116406257,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1151,0.000435962885203132,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1152,0.000436341654000007,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1153,0.000436720422796882,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1154,0.000437099191593757,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1155,0.000437477960390632,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1156,0.000437856729187507,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1157,0.000438235497984382,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1158,0.000438614266781257,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1159,0.000438993035578132,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1160,0.000439371804375007,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1161,0.000439750573171882,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1162,0.000440129341968757,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1163,0.000440508110765632,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1164,0.000440886879562507,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1165,0.000441265648359382,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1166,0.000441644417156257,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1167,0.000442023185953132,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1168,0.000442401954750007,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1169,0.000442780723546882,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1170,0.000443159492343757,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1171,0.000443538261140632,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1172,0.000443917029937507,Pro,pit dire
1920133,85,56,dire,%40PajkattDota,1,1145600,1173,0.000444295798734382,Pro,pit dire
1948200,86,54,dire,%40PajkattDota,1,1173667,1174,0.000444674567531257,Pro,pit dire
1948600,86,53,dire,%40PajkattDota,1,1174067,1175,0.000445053336328132,Pro,pit dire
1948600,86,53,dire,%40PajkattDota,1,1174067,1176,0.000445432105125007,Pro,pit dire
1951466,85,51,dire,%40PajkattDota,1,1176933,1177,0.000445810873921882,Pro,jungle dire
1952266,83,51,dire,%40PajkattDota,1,1177733,1178,0.000446189642718757,Pro,jungle dire
1953400,80,52,dire,%40PajkattDota,1,1178867,1179,0.000446568411515632,Pro,jungle dire
1954133,78,53,dire,%40PajkattDota,1,1179600,1180,0.000446947180312507,Pro,jungle dire
1955466,75,55,dire,%40PajkattDota,1,1180933,1181,0.000447325949109382,Pro,jungle dire
1956533,73,57,dire,%40PajkattDota,1,1182000,1182,0.000447704717906257,Pro,jungle dire
1957533,71,59,dire,%40PajkattDota,1,1183000,1183,0.000448083486703132,Pro,jungle dire
1958466,69,60,dire,%40PajkattDota,1,1183933,1184,0.000448462255500007,Pro,jungle dire
1959400,68,62,dire,%40PajkattDota,1,1184867,1185,0.000448841024296882,Pro,midlane dire
1960466,66,64,dire,%40PajkattDota,1,1185933,1186,0.000449219793093757,Pro,midlane dire
1960466,66,64,dire,%40PajkattDota,1,1185933,1187,0.000449598561890632,Pro,midlane dire
1960466,66,64,dire,%40PajkattDota,1,1185933,1188,0.000449977330687507,Pro,midlane dire
1960466,66,64,dire,%40PajkattDota,1,1185933,1189,0.000450356099484382,Pro,midlane dire
1963733,23,89,dire,%40PajkattDota,1,1189200,1190,0.000450734868281257,Pro,jungle dire
1965400,22,91,dire,%40PajkattDota,1,1190867,1191,0.000451113637078132,Pro,jungle dire
1966400,21,93,dire,%40PajkattDota,1,1191867,1192,0.000451492405875007,Pro,toplane dire
1966666,21,94,dire,%40PajkattDota,1,1192133,1193,0.000451871174671882,Pro,toplane dire
1966666,21,94,dire,%40PajkattDota,1,1192133,1194,0.000452249943468757,Pro,toplane dire
1969000,22,94,dire,%40PajkattDota,1,1194467,1195,0.000452628712265632,Pro,toplane dire
1969000,22,94,dire,%40PajkattDota,1,1194467,1196,0.000453007481062507,Pro,toplane dire
1971466,24,94,dire,%40PajkattDota,1,1196933,1197,0.000453386249859382,Pro,jungle dire
1971466,24,94,dire,%40PajkattDota,1,1196933,1198,0.000453765018656257,Pro,jungle dire
1973400,24,95,dire,%40PajkattDota,1,1198867,1199,0.000454143787453132,Pro,jungle dire
1974400,27,95,dire,%40PajkattDota,1,1199867,1200,0.000454522556250007,Pro,jungle dire
1975466,28,95,dire,%40PajkattDota,1,1200933,1201,0.000454901325046882,Pro,jungle dire
1976533,26,92,dire,%40PajkattDota,1,1202000,1202,0.000455280093843757,Pro,jungle dire
1977466,25,90,dire,%40PajkattDota,1,1202933,1203,0.000455658862640632,Pro,jungle dire
1978466,23,90,dire,%40PajkattDota,1,1203933,1204,0.000456037631437507,Pro,jungle dire
1979266,21,89,dire,%40PajkattDota,1,1204733,1205,0.000456416400234382,Pro,jungle dire
1980400,18,87,dire,%40PajkattDota,1,1205867,1206,0.000456795169031257,Pro,toplane dire
1981266,17,85,dire,%40PajkattDota,1,1206733,1207,0.000457173937828132,Pro,toplane dire
1982266,17,82,dire,%40PajkattDota,1,1207733,1208,0.000457552706625007,Pro,toplane dire
1983533,16,78,dire,%40PajkattDota,1,1209000,1209,0.000457931475421882,Pro,toplane radiant
1984266,16,76,dire,%40PajkattDota,1,1209733,1210,0.000458310244218757,Pro,toplane radiant
1985400,17,73,dire,%40PajkattDota,1,1210867,1211,0.000458689013015632,Pro,toplane radiant
1986466,17,72,dire,%40PajkattDota,1,1211933,1212,0.000459067781812507,Pro,toplane radiant
1987266,17,73,dire,%40PajkattDota,1,1212733,1213,0.000459446550609382,Pro,toplane radiant
1987933,16,74,dire,%40PajkattDota,1,1213400,1214,0.000459825319406257,Pro,toplane radiant
1987933,16,74,dire,%40PajkattDota,1,1213400,1215,0.000460204088203132,Pro,toplane radiant
1990200,17,73,dire,%40PajkattDota,1,1215667,1216,0.000460582857000007,Pro,toplane radiant
1990200,17,73,dire,%40PajkattDota,1,1215667,1217,0.000460961625796882,Pro,toplane radiant
1990200,17,73,dire,%40PajkattDota,1,1215667,1218,0.000461340394593757,Pro,toplane radiant
1990200,17,73,dire,%40PajkattDota,1,1215667,1219,0.000461719163390632,Pro,toplane radiant
1990200,17,73,dire,%40PajkattDota,1,1215667,1220,0.000462097932187507,Pro,toplane radiant
1990200,17,73,dire,%40PajkattDota,1,1215667,1221,0.000462476700984382,Pro,toplane radiant
1996333,16,72,dire,%40PajkattDota,1,1221800,1222,0.000462855469781257,Pro,toplane radiant
1997266,15,70,dire,%40PajkattDota,1,1222733,1223,0.000463234238578132,Pro,toplane radiant
1998266,13,69,dire,%40PajkattDota,1,1223733,1224,0.000463613007375007,Pro,toplane radiant
1998266,13,69,dire,%40PajkattDota,1,1223733,1225,0.000463991776171882,Pro,toplane radiant
1998266,13,69,dire,%40PajkattDota,1,1223733,1226,0.000464370544968757,Pro,toplane radiant
1998266,13,69,dire,%40PajkattDota,1,1223733,1227,0.000464749313765632,Pro,toplane radiant
1998266,13,69,dire,%40PajkattDota,1,1223733,1228,0.000465128082562507,Pro,toplane radiant
2003266,13,68,dire,%40PajkattDota,1,1228733,1229,0.000465506851359382,Pro,toplane radiant
2004400,13,65,dire,%40PajkattDota,1,1229867,1230,0.000465885620156257,Pro,toplane radiant
2004400,13,65,dire,%40PajkattDota,1,1229867,1231,0.000466264388953132,Pro,toplane radiant
2005933,14,65,dire,%40PajkattDota,1,1231400,1232,0.000466643157750007,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1233,0.000467021926546882,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1234,0.000467400695343757,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1235,0.000467779464140632,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1236,0.000468158232937507,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1237,0.000468537001734382,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1238,0.000468915770531257,Pro,toplane radiant
2006600,14,64,dire,%40PajkattDota,1,1232067,1239,0.000469294539328132,Pro,toplane radiant
2014466,14,62,dire,%40PajkattDota,1,1239933,1240,0.000469673308125007,Pro,toplane radiant
2014666,14,61,dire,%40PajkattDota,1,1240133,1241,0.000470052076921882,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1242,0.000470430845718757,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1243,0.000470809614515632,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1244,0.000471188383312507,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1245,0.000471567152109382,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1246,0.000471945920906257,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1247,0.000472324689703132,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1248,0.000472703458500007,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1249,0.000473082227296882,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1250,0.000473460996093757,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1251,0.000473839764890632,Pro,toplane radiant
2016200,14,59,dire,%40PajkattDota,1,1241667,1252,0.000474218533687507,Pro,toplane radiant
2027200,13,58,dire,%40PajkattDota,1,1252667,1253,0.000474597302484382,Pro,toplane radiant
2027200,13,58,dire,%40PajkattDota,1,1252667,1254,0.000474976071281257,Pro,toplane radiant
2029533,12,58,dire,%40PajkattDota,1,1255000,1255,0.000475354840078132,Pro,toplane radiant
2030533,11,61,dire,%40PajkattDota,1,1256000,1256,0.000475733608875007,Pro,void radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1257,0.000476112377671882,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1258,0.000476491146468757,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1259,0.000476869915265632,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1260,0.000477248684062507,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1261,0.000477627452859382,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1262,0.000478006221656257,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1263,0.000478384990453132,Pro,toplane radiant
2031533,12,63,dire,%40PajkattDota,1,1257000,1264,0.000478763759250007,Pro,toplane radiant
2038933,13,63,dire,%40PajkattDota,1,1264400,1265,0.000479142528046882,Pro,toplane radiant
2040133,13,63,dire,%40PajkattDota,1,1265600,1266,0.000479521296843757,Pro,toplane radiant
2041133,14,63,dire,%40PajkattDota,1,1266600,1267,0.000479900065640632,Pro,toplane radiant
2042466,13,61,dire,%40PajkattDota,1,1267933,1268,0.000480278834437507,Pro,toplane radiant
2043466,12,58,dire,%40PajkattDota,1,1268933,1269,0.000480657603234383,Pro,toplane radiant
2044133,12,56,dire,%40PajkattDota,1,1269600,1270,0.000481036372031258,Pro,toplane radiant
2045533,12,53,dire,%40PajkattDota,1,1271000,1271,0.000481415140828133,Pro,toplane radiant
2045533,12,53,dire,%40PajkattDota,1,1271000,1272,0.000481793909625008,Pro,toplane radiant
2046800,12,52,dire,%40PajkattDota,1,1272267,1273,0.000482172678421883,Pro,toplane radiant
2046800,12,52,dire,%40PajkattDota,1,1272267,1274,0.000482551447218758,Pro,toplane radiant
2046800,12,52,dire,%40PajkattDota,1,1272267,1275,0.000482930216015633,Pro,toplane radiant
2046800,12,52,dire,%40PajkattDota,1,1272267,1276,0.000483308984812508,Pro,toplane radiant
2046800,12,52,dire,%40PajkattDota,1,1272267,1277,0.000483687753609383,Pro,toplane radiant
2052400,12,50,dire,%40PajkattDota,1,1277867,1278,0.000484066522406258,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1279,0.000484445291203133,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1280,0.000484824060000008,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1281,0.000485202828796883,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1282,0.000485581597593758,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1283,0.000485960366390633,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1284,0.000486339135187508,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1285,0.000486717903984383,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1286,0.000487096672781258,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1287,0.000487475441578133,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1288,0.000487854210375008,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1289,0.000488232979171883,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1290,0.000488611747968758,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1291,0.000488990516765633,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1292,0.000489369285562508,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1293,0.000489748054359383,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1294,0.000490126823156258,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1295,0.000490505591953133,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1296,0.000490884360750008,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1297,0.000491263129546883,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1298,0.000491641898343758,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1299,0.000492020667140633,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1300,0.000492399435937508,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1301,0.000492778204734383,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1302,0.000493156973531258,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1303,0.000493535742328133,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1304,0.000493914511125008,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1305,0.000494293279921883,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1306,0.000494672048718758,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1307,0.000495050817515633,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1308,0.000495429586312508,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1309,0.000495808355109383,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1310,0.000496187123906258,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1311,0.000496565892703133,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1312,0.000496944661500008,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1313,0.000497323430296883,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1314,0.000497702199093758,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1315,0.000498080967890633,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1316,0.000498459736687508,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1317,0.000498838505484383,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1318,0.000499217274281258,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1319,0.000499596043078133,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1320,0.000499974811875008,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1321,0.000500353580671883,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1322,0.000500732349468758,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1323,0.000501111118265633,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1324,0.000501489887062508,Pro,toplane radiant
2052733,12,49,dire,%40PajkattDota,1,1278200,1325,0.000501868655859383,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1326,0.000502247424656258,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1327,0.000502626193453133,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1328,0.000503004962250008,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1329,0.000503383731046883,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1330,0.000503762499843758,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1331,0.000504141268640633,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1332,0.000504520037437508,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1333,0.000504898806234383,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1334,0.000505277575031258,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1335,0.000505656343828133,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1336,0.000506035112625008,Pro,toplane radiant
2100133,12,49,dire,%40PajkattDota,1,1325600,1337,0.000506413881421883,Pro,toplane radiant
2111666,115,108,dire,%40PajkattDota,1,1337133,1338,0.000506792650218758,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1339,0.000507171419015633,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1340,0.000507550187812508,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1341,0.000507928956609383,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1342,0.000508307725406258,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1343,0.000508686494203133,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1344,0.000509065263000008,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1345,0.000509444031796883,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1346,0.000509822800593758,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1347,0.000510201569390633,Pro,base2 dire
2111666,115,108,dire,%40PajkattDota,1,1337133,1348,0.000510580338187508,Pro,base2 dire
