t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2123466,91,21,dire,%40PajkattDota,1,1348933,1349,0.000510959106984383,Pro,jungle radiant
2123466,91,21,dire,%40PajkattDota,1,1348933,1350,0.000511337875781258,Pro,jungle radiant
2125266,92,21,dire,%40PajkattDota,1,1350733,1351,0.000511716644578133,Pro,jungle radiant
2125266,92,21,dire,%40PajkattDota,1,1350733,1352,0.000512095413375008,Pro,jungle radiant
2125266,92,21,dire,%40PajkattDota,1,1350733,1353,0.000512474182171883,Pro,jungle radiant
2125266,92,21,dire,%40PajkattDota,1,1350733,1354,0.000512852950968758,Pro,jungle radiant
2125266,92,21,dire,%40PajkattDota,1,1350733,1355,0.000513231719765633,Pro,jungle radiant
2130333,94,20,dire,%40PajkattDota,1,1355800,1356,0.000513610488562508,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1357,0.000513989257359383,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1358,0.000514368026156258,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1359,0.000514746794953133,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1360,0.000515125563750008,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1361,0.000515504332546883,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1362,0.000515883101343758,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1363,0.000516261870140633,Pro,jungle radiant
2131400,96,18,dire,%40PajkattDota,1,1356867,1364,0.000516640638937508,Pro,jungle radiant
2138800,96,17,dire,%40PajkattDota,1,1364267,1365,0.000517019407734383,Pro,jungle radiant
2138800,96,17,dire,%40PajkattDota,1,1364267,1366,0.000517398176531258,Pro,jungle radiant
2138800,96,17,dire,%40PajkattDota,1,1364267,1367,0.000517776945328133,Pro,jungle radiant
2141800,96,16,dire,%40PajkattDota,1,1367267,1368,0.000518155714125008,Pro,jungle radiant
2142866,97,15,dire,%40PajkattDota,1,1368333,1369,0.000518534482921883,Pro,void radiant
2143666,97,14,dire,%40PajkattDota,1,1369133,1370,0.000518913251718758,Pro,bottomlane radiant
2145533,98,13,dire,%40PajkattDota,1,1371000,1371,0.000519292020515633,Pro,bottomlane radiant
2146533,99,13,dire,%40PajkattDota,1,1372000,1372,0.000519670789312508,Pro,bottomlane radiant
2146666,99,12,dire,%40PajkattDota,1,1372133,1373,0.000520049558109383,Pro,bottomlane radiant
2146666,99,12,dire,%40PajkattDota,1,1372133,1374,0.000520428326906258,Pro,bottomlane radiant
2146666,99,12,dire,%40PajkattDota,1,1372133,1375,0.000520807095703133,Pro,bottomlane radiant
2146666,99,12,dire,%40PajkattDota,1,1372133,1376,0.000521185864500008,Pro,bottomlane radiant
2146666,99,12,dire,%40PajkattDota,1,1372133,1377,0.000521564633296883,Pro,bottomlane radiant
2146666,99,12,dire,%40PajkattDota,1,1372133,1378,0.000521943402093758,Pro,bottomlane radiant
2153266,98,12,dire,%40PajkattDota,1,1378733,1379,0.000522322170890633,Pro,bottomlane radiant
2154533,97,11,dire,%40PajkattDota,1,1380000,1380,0.000522700939687508,Pro,bottomlane radiant
2155400,94,11,dire,%40PajkattDota,1,1380867,1381,0.000523079708484383,Pro,bottomlane radiant
2156466,91,11,dire,%40PajkattDota,1,1381933,1382,0.000523458477281258,Pro,bottomlane radiant
2157200,89,11,dire,%40PajkattDota,1,1382667,1383,0.000523837246078133,Pro,bottomlane radiant
2157933,87,11,dire,%40PajkattDota,1,1383400,1384,0.000524216014875008,Pro,bottomlane radiant
2159400,90,10,dire,%40PajkattDota,1,1384867,1385,0.000524594783671883,Pro,bottomlane radiant
2160533,87,10,dire,%40PajkattDota,1,1386000,1386,0.000524973552468758,Pro,bottomlane radiant
2161533,84,9,dire,%40PajkattDota,1,1387000,1387,0.000525352321265633,Pro,bottomlane radiant
2162133,82,9,dire,%40PajkattDota,1,1387600,1388,0.000525731090062508,Pro,bottomlane radiant
2162133,82,9,dire,%40PajkattDota,1,1387600,1389,0.000526109858859383,Pro,bottomlane radiant
2162133,82,9,dire,%40PajkattDota,1,1387600,1390,0.000526488627656258,Pro,bottomlane radiant
2165533,83,9,dire,%40PajkattDota,1,1391000,1391,0.000526867396453133,Pro,bottomlane radiant
2166266,85,9,dire,%40PajkattDota,1,1391733,1392,0.000527246165250008,Pro,bottomlane radiant
2167400,88,9,dire,%40PajkattDota,1,1392867,1393,0.000527624934046883,Pro,void radiant
2168400,90,10,dire,%40PajkattDota,1,1393867,1394,0.000528003702843758,Pro,bottomlane radiant
2169533,93,8,dire,%40PajkattDota,1,1395000,1395,0.000528382471640633,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1396,0.000528761240437508,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1397,0.000529140009234383,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1398,0.000529518778031258,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1399,0.000529897546828133,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1400,0.000530276315625008,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1401,0.000530655084421883,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1402,0.000531033853218758,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1403,0.000531412622015633,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1404,0.000531791390812508,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1405,0.000532170159609383,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1406,0.000532548928406258,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1407,0.000532927697203133,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1408,0.000533306466000008,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1409,0.000533685234796883,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1410,0.000534064003593758,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1411,0.000534442772390633,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1412,0.000534821541187508,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1413,0.000535200309984383,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1414,0.000535579078781258,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1415,0.000535957847578133,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1416,0.000536336616375008,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1417,0.000536715385171883,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1418,0.000537094153968758,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1419,0.000537472922765633,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1420,0.000537851691562508,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1421,0.000538230460359383,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1422,0.000538609229156258,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1423,0.000538987997953133,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1424,0.000539366766750008,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1425,0.000539745535546883,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1426,0.000540124304343758,Pro,bottomlane radiant
2170533,94,6,dire,%40PajkattDota,1,1396000,1427,0.000540503073140633,Pro,bottomlane radiant
2202466,93,7,dire,%40PajkattDota,1,1427933,1428,0.000540881841937508,Pro,bottomlane radiant
2203266,91,8,dire,%40PajkattDota,1,1428733,1429,0.000541260610734383,Pro,void radiant
2203933,89,9,dire,%40PajkattDota,1,1429400,1430,0.000541639379531258,Pro,void radiant
2203933,89,9,dire,%40PajkattDota,1,1429400,1431,0.000542018148328133,Pro,void radiant
2205600,90,9,dire,%40PajkattDota,1,1431067,1432,0.000542396917125008,Pro,void radiant
2205600,90,9,dire,%40PajkattDota,1,1431067,1433,0.000542775685921884,Pro,void radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1434,0.000543154454718759,Pro,bottomlane radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1435,0.000543533223515634,Pro,bottomlane radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1436,0.000543911992312509,Pro,bottomlane radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1437,0.000544290761109384,Pro,bottomlane radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1438,0.000544669529906259,Pro,bottomlane radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1439,0.000545048298703134,Pro,bottomlane radiant
2208266,89,10,dire,%40PajkattDota,1,1433733,1440,0.000545427067500009,Pro,bottomlane radiant
2215200,87,10,dire,%40PajkattDota,1,1440667,1441,0.000545805836296884,Pro,bottomlane radiant
2216533,86,9,dire,%40PajkattDota,1,1442000,1442,0.000546184605093759,Pro,void radiant
2217000,84,9,dire,%40PajkattDota,1,1442467,1443,0.000546563373890634,Pro,bottomlane radiant
2217000,84,9,dire,%40PajkattDota,1,1442467,1444,0.000546942142687509,Pro,bottomlane radiant
2219466,81,9,dire,%40PajkattDota,1,1444933,1445,0.000547320911484384,Pro,bottomlane radiant
2220333,80,9,dire,%40PajkattDota,1,1445800,1446,0.000547699680281259,Pro,bottomlane radiant
2221533,80,8,dire,%40PajkattDota,1,1447000,1447,0.000548078449078134,Pro,void radiant
2222333,82,10,dire,%40PajkattDota,1,1447800,1448,0.000548457217875009,Pro,bottomlane radiant
2223533,79,12,dire,%40PajkattDota,1,1449000,1449,0.000548835986671884,Pro,bottomlane radiant
2223933,78,12,dire,%40PajkattDota,1,1449400,1450,0.000549214755468759,Pro,bottomlane radiant
2225333,80,11,dire,%40PajkattDota,1,1450800,1451,0.000549593524265634,Pro,bottomlane radiant
2226066,82,11,dire,%40PajkattDota,1,1451533,1452,0.000549972293062509,Pro,bottomlane radiant
2227133,82,11,dire,%40PajkattDota,1,1452600,1453,0.000550351061859384,Pro,bottomlane radiant
2227133,82,11,dire,%40PajkattDota,1,1452600,1454,0.000550729830656259,Pro,bottomlane radiant
2229533,80,12,dire,%40PajkattDota,1,1455000,1455,0.000551108599453134,Pro,bottomlane radiant
2230333,77,11,dire,%40PajkattDota,1,1455800,1456,0.000551487368250009,Pro,bottomlane radiant
2231333,74,11,dire,%40PajkattDota,1,1456800,1457,0.000551866137046884,Pro,bottomlane radiant
2232533,75,9,dire,%40PajkattDota,1,1458000,1458,0.000552244905843759,Pro,bottomlane radiant
2233400,73,8,dire,%40PajkattDota,1,1458867,1459,0.000552623674640634,Pro,bottomlane radiant
2233400,73,8,dire,%40PajkattDota,1,1458867,1460,0.000553002443437509,Pro,bottomlane radiant
2235400,74,8,dire,%40PajkattDota,1,1460867,1461,0.000553381212234384,Pro,bottomlane radiant
2236400,76,10,dire,%40PajkattDota,1,1461867,1462,0.000553759981031259,Pro,bottomlane radiant
2237533,79,10,dire,%40PajkattDota,1,1463000,1463,0.000554138749828134,Pro,bottomlane radiant
2238333,81,11,dire,%40PajkattDota,1,1463800,1464,0.000554517518625009,Pro,bottomlane radiant
2239133,83,12,dire,%40PajkattDota,1,1464600,1465,0.000554896287421884,Pro,bottomlane radiant
2239133,83,12,dire,%40PajkattDota,1,1464600,1466,0.000555275056218759,Pro,bottomlane radiant
2239133,83,12,dire,%40PajkattDota,1,1464600,1467,0.000555653825015634,Pro,bottomlane radiant
2239133,83,12,dire,%40PajkattDota,1,1464600,1468,0.000556032593812509,Pro,bottomlane radiant
2243000,12,43,dire,%40PajkattDota,1,1468467,1469,0.000556411362609384,Pro,toplane radiant
2243000,12,43,dire,%40PajkattDota,1,1468467,1470,0.000556790131406259,Pro,toplane radiant
2245266,12,42,dire,%40PajkattDota,1,1470733,1471,0.000557168900203134,Pro,toplane radiant
2245266,12,42,dire,%40PajkattDota,1,1470733,1472,0.000557547669000009,Pro,toplane radiant
2245266,12,42,dire,%40PajkattDota,1,1470733,1473,0.000557926437796884,Pro,toplane radiant
2248533,119,111,dire,%40PajkattDota,1,1474000,1474,0.000558305206593759,Pro,base2 dire
2249333,117,110,dire,%40PajkattDota,1,1474800,1475,0.000558683975390634,Pro,base2 dire
2249600,117,109,dire,%40PajkattDota,1,1475067,1476,0.000559062744187509,Pro,base2 dire
2249600,117,109,dire,%40PajkattDota,1,1475067,1477,0.000559441512984384,Pro,base2 dire
2252000,116,108,dire,%40PajkattDota,1,1477467,1478,0.000559820281781259,Pro,base2 dire
2252000,116,108,dire,%40PajkattDota,1,1477467,1479,0.000560199050578134,Pro,base2 dire
2252000,116,108,dire,%40PajkattDota,1,1477467,1480,0.000560577819375009,Pro,base2 dire
2252000,116,108,dire,%40PajkattDota,1,1477467,1481,0.000560956588171884,Pro,base2 dire
2252000,116,108,dire,%40PajkattDota,1,1477467,1482,0.000561335356968759,Pro,base2 dire
2252000,116,108,dire,%40PajkattDota,1,1477467,1483,0.000561714125765634,Pro,base2 dire
2258066,115,108,dire,%40PajkattDota,1,1483533,1484,0.000562092894562509,Pro,base2 dire
2259533,114,108,dire,%40PajkattDota,1,1485000,1485,0.000562471663359384,Pro,base2 dire
2260266,112,108,dire,%40PajkattDota,1,1485733,1486,0.000562850432156259,Pro,base2 dire
2261533,108,108,dire,%40PajkattDota,1,1487000,1487,0.000563229200953134,Pro,base2 dire
2262533,105,108,dire,%40PajkattDota,1,1488000,1488,0.000563607969750009,Pro,base2 dire
2262533,105,108,dire,%40PajkattDota,1,1488000,1489,0.000563986738546884,Pro,base2 dire
2264466,102,106,dire,%40PajkattDota,1,1489933,1490,0.000564365507343759,Pro,base2 dire
2265333,101,104,dire,%40PajkattDota,1,1490800,1491,0.000564744276140634,Pro,base2 dire
2266200,100,102,dire,%40PajkattDota,1,1491667,1492,0.000565123044937509,Pro,base2 dire
2266600,99,101,dire,%40PajkattDota,1,1492067,1493,0.000565501813734384,Pro,base2 dire
2266600,99,101,dire,%40PajkattDota,1,1492067,1494,0.000565880582531259,Pro,base2 dire
2266600,99,101,dire,%40PajkattDota,1,1492067,1495,0.000566259351328134,Pro,base2 dire
2269733,54,31,dire,%40PajkattDota,1,1495200,1496,0.000566638120125009,Pro,jungle radiant
2271333,54,33,dire,%40PajkattDota,1,1496800,1497,0.000567016888921884,Pro,jungle radiant
2272333,54,35,dire,%40PajkattDota,1,1497800,1498,0.000567395657718759,Pro,jungle radiant
2272333,54,35,dire,%40PajkattDota,1,1497800,1499,0.000567774426515634,Pro,jungle radiant
2272333,54,35,dire,%40PajkattDota,1,1497800,1500,0.000568153195312509,Pro,jungle radiant
2272333,54,35,dire,%40PajkattDota,1,1497800,1501,0.000568531964109384,Pro,jungle radiant
2276000,53,36,dire,%40PajkattDota,1,1501467,1502,0.000568910732906259,Pro,jungle radiant
2276933,53,37,dire,%40PajkattDota,1,1502400,1503,0.000569289501703134,Pro,jungle radiant
2276933,53,37,dire,%40PajkattDota,1,1502400,1504,0.000569668270500009,Pro,jungle radiant
2279333,52,38,dire,%40PajkattDota,1,1504800,1505,0.000570047039296884,Pro,jungle radiant
2280533,52,40,dire,%40PajkattDota,1,1506000,1506,0.000570425808093759,Pro,jungle radiant
2281333,51,41,dire,%40PajkattDota,1,1506800,1507,0.000570804576890634,Pro,midlane radiant
2281666,51,42,dire,%40PajkattDota,1,1507133,1508,0.000571183345687509,Pro,midlane radiant
2283400,53,43,dire,%40PajkattDota,1,1508867,1509,0.000571562114484384,Pro,midlane radiant
2284400,54,45,dire,%40PajkattDota,1,1509867,1510,0.000571940883281259,Pro,midlane radiant
2285333,56,47,dire,%40PajkattDota,1,1510800,1511,0.000572319652078134,Pro,midlane radiant
2286333,58,48,dire,%40PajkattDota,1,1511800,1512,0.000572698420875009,Pro,jungle radiant
2287333,60,47,dire,%40PajkattDota,1,1512800,1513,0.000573077189671884,Pro,jungle radiant
2288133,62,48,dire,%40PajkattDota,1,1513600,1514,0.000573455958468759,Pro,jungle radiant
2289333,65,48,dire,%40PajkattDota,1,1514800,1515,0.000573834727265634,Pro,jungle radiant
2290533,67,46,dire,%40PajkattDota,1,1516000,1516,0.000574213496062509,Pro,jungle radiant
2291466,70,45,dire,%40PajkattDota,1,1516933,1517,0.000574592264859384,Pro,jungle radiant
2292333,72,44,dire,%40PajkattDota,1,1517800,1518,0.000574971033656259,Pro,jungle radiant
2293400,74,42,dire,%40PajkattDota,1,1518867,1519,0.000575349802453134,Pro,jungle radiant
2294466,77,41,dire,%40PajkattDota,1,1519933,1520,0.000575728571250009,Pro,void radiant
2295200,79,41,dire,%40PajkattDota,1,1520667,1521,0.000576107340046884,Pro,river
2296333,82,41,dire,%40PajkattDota,1,1521800,1522,0.000576486108843759,Pro,river
2297266,85,41,dire,%40PajkattDota,1,1522733,1523,0.000576864877640634,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1524,0.000577243646437509,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1525,0.000577622415234384,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1526,0.000578001184031259,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1527,0.000578379952828134,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1528,0.000578758721625009,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1529,0.000579137490421884,Pro,river
2297600,86,41,dire,%40PajkattDota,1,1523067,1530,0.000579516259218759,Pro,river
2305466,44,44,dire,%40PajkattDota,1,1530933,1531,0.000579895028015634,Pro,midlane radiant
2306466,43,43,dire,%40PajkattDota,1,1531933,1532,0.000580273796812509,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1533,0.000580652565609384,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1534,0.000581031334406259,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1535,0.000581410103203134,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1536,0.000581788872000009,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1537,0.000582167640796884,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1538,0.000582546409593759,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1539,0.000582925178390634,Pro,midlane radiant
2307533,41,41,dire,%40PajkattDota,1,1533000,1540,0.000583303947187509,Pro,midlane radiant
2315266,39,39,dire,%40PajkattDota,1,1540733,1541,0.000583682715984384,Pro,midlane radiant
2316466,37,37,dire,%40PajkattDota,1,1541933,1542,0.000584061484781259,Pro,midlane radiant
2317066,36,35,dire,%40PajkattDota,1,1542533,1543,0.000584440253578134,Pro,midlane radiant
2317600,35,34,dire,%40PajkattDota,1,1543067,1544,0.000584819022375009,Pro,midlane radiant
2317600,35,34,dire,%40PajkattDota,1,1543067,1545,0.000585197791171884,Pro,midlane radiant
2320533,34,32,dire,%40PajkattDota,1,1546000,1546,0.000585576559968759,Pro,midlane radiant
2321133,32,31,dire,%40PajkattDota,1,1546600,1547,0.000585955328765634,Pro,midlane radiant
2321133,32,31,dire,%40PajkattDota,1,1546600,1548,0.000586334097562509,Pro,midlane radiant
2323333,30,31,dire,%40PajkattDota,1,1548800,1549,0.000586712866359384,Pro,midlane radiant
2323666,29,31,dire,%40PajkattDota,1,1549133,1550,0.000587091635156259,Pro,midlane radiant
2323666,29,31,dire,%40PajkattDota,1,1549133,1551,0.000587470403953134,Pro,midlane radiant
2323666,29,31,dire,%40PajkattDota,1,1549133,1552,0.000587849172750009,Pro,midlane radiant
2323666,29,31,dire,%40PajkattDota,1,1549133,1553,0.000588227941546884,Pro,midlane radiant
2328133,29,32,dire,%40PajkattDota,1,1553600,1554,0.000588606710343759,Pro,midlane radiant
2329333,28,32,dire,%40PajkattDota,1,1554800,1555,0.000588985479140634,Pro,base1 radiant
2329333,28,32,dire,%40PajkattDota,1,1554800,1556,0.000589364247937509,Pro,base1 radiant
2329333,28,32,dire,%40PajkattDota,1,1554800,1557,0.000589743016734384,Pro,base1 radiant
2329333,28,32,dire,%40PajkattDota,1,1554800,1558,0.000590121785531259,Pro,base1 radiant
2329333,28,32,dire,%40PajkattDota,1,1554800,1559,0.000590500554328134,Pro,base1 radiant
2329333,28,32,dire,%40PajkattDota,1,1554800,1560,0.000590879323125009,Pro,base1 radiant
2335333,29,35,dire,%40PajkattDota,1,1560800,1561,0.000591258091921884,Pro,midlane radiant
2335866,29,33,dire,%40PajkattDota,1,1561333,1562,0.000591636860718759,Pro,midlane radiant
2335866,29,33,dire,%40PajkattDota,1,1561333,1563,0.000592015629515634,Pro,midlane radiant
2335866,29,33,dire,%40PajkattDota,1,1561333,1564,0.000592394398312509,Pro,midlane radiant
2339066,28,31,dire,%40PajkattDota,1,1564533,1565,0.000592773167109384,Pro,base1 radiant
2340133,28,31,dire,%40PajkattDota,1,1565600,1566,0.000593151935906259,Pro,base1 radiant
2340133,28,31,dire,%40PajkattDota,1,1565600,1567,0.000593530704703134,Pro,base1 radiant
2340133,28,31,dire,%40PajkattDota,1,1565600,1568,0.000593909473500009,Pro,base1 radiant
2343533,29,32,dire,%40PajkattDota,1,1569000,1569,0.000594288242296884,Pro,midlane radiant
2344066,28,31,dire,%40PajkattDota,1,1569533,1570,0.000594667011093759,Pro,base1 radiant
2344066,28,31,dire,%40PajkattDota,1,1569533,1571,0.000595045779890634,Pro,base1 radiant
2344066,28,31,dire,%40PajkattDota,1,1569533,1572,0.000595424548687509,Pro,base1 radiant
2347333,30,33,dire,%40PajkattDota,1,1572800,1573,0.000595803317484384,Pro,midlane radiant
2348466,33,35,dire,%40PajkattDota,1,1573933,1574,0.000596182086281259,Pro,midlane radiant
2349533,35,37,dire,%40PajkattDota,1,1575000,1575,0.000596560855078134,Pro,midlane radiant
2350466,38,39,dire,%40PajkattDota,1,1575933,1576,0.000596939623875009,Pro,midlane radiant
2351400,40,41,dire,%40PajkattDota,1,1576867,1577,0.000597318392671884,Pro,midlane radiant
2352333,42,42,dire,%40PajkattDota,1,1577800,1578,0.000597697161468759,Pro,midlane radiant
2353466,44,44,dire,%40PajkattDota,1,1578933,1579,0.000598075930265634,Pro,midlane radiant
2354400,47,45,dire,%40PajkattDota,1,1579867,1580,0.000598454699062509,Pro,midlane radiant
2355266,49,46,dire,%40PajkattDota,1,1580733,1581,0.000598833467859384,Pro,midlane radiant
2356266,51,48,dire,%40PajkattDota,1,1581733,1582,0.000599212236656259,Pro,midlane radiant
2357333,53,50,dire,%40PajkattDota,1,1582800,1583,0.000599591005453134,Pro,midlane radiant
2358400,52,53,dire,%40PajkattDota,1,1583867,1584,0.000599969774250009,Pro,midlane radiant
2359066,51,55,dire,%40PajkattDota,1,1584533,1585,0.000600348543046884,Pro,midlane radiant
2360200,50,56,dire,%40PajkattDota,1,1585667,1586,0.000600727311843759,Pro,midlane radiant
2361400,49,59,dire,%40PajkattDota,1,1586867,1587,0.000601106080640634,Pro,jungle radiant
2362533,49,62,dire,%40PajkattDota,1,1588000,1588,0.000601484849437509,Pro,jungle radiant
2363266,49,64,dire,%40PajkattDota,1,1588733,1589,0.000601863618234384,Pro,jungle radiant
2364466,46,65,dire,%40PajkattDota,1,1589933,1590,0.000602242387031259,Pro,jungle radiant
2365533,45,62,dire,%40PajkattDota,1,1591000,1591,0.000602621155828134,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1592,0.000602999924625009,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1593,0.000603378693421884,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1594,0.000603757462218759,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1595,0.000604136231015634,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1596,0.000604514999812509,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1597,0.000604893768609384,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1598,0.000605272537406259,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1599,0.000605651306203134,Pro,jungle radiant
2365733,44,62,dire,%40PajkattDota,1,1591200,1600,0.000606030075000009,Pro,jungle radiant
