t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2375533,45,64,dire,%40PajkattDota,1,1601000,1601,0.000606408843796884,Pro,jungle radiant
2376533,44,67,dire,%40PajkattDota,1,1602000,1602,0.000606787612593759,Pro,jungle radiant
2377533,42,69,dire,%40PajkattDota,1,1603000,1603,0.000607166381390634,Pro,jungle radiant
2378533,41,72,dire,%40PajkattDota,1,1604000,1604,0.000607545150187509,Pro,jungle radiant
2379200,41,74,dire,%40PajkattDota,1,1604667,1605,0.000607923918984384,Pro,jungle radiant
2380400,42,77,dire,%40PajkattDota,1,1605867,1606,0.000608302687781259,Pro,river
2381200,43,79,dire,%40PajkattDota,1,1606667,1607,0.000608681456578134,Pro,river
2382466,44,82,dire,%40PajkattDota,1,1607933,1608,0.000609060225375009,Pro,jungle dire
2383333,46,84,dire,%40PajkattDota,1,1608800,1609,0.000609438994171884,Pro,jungle dire
2384466,48,87,dire,%40PajkattDota,1,1609933,1610,0.000609817762968759,Pro,jungle dire
2385533,51,88,dire,%40PajkattDota,1,1611000,1611,0.000610196531765635,Pro,jungle dire
2386466,52,90,dire,%40PajkattDota,1,1611933,1612,0.00061057530056251,Pro,jungle dire
2386800,52,91,dire,%40PajkattDota,1,1612267,1613,0.000610954069359385,Pro,jungle dire
2386800,52,91,dire,%40PajkattDota,1,1612267,1614,0.00061133283815626,Pro,jungle dire
2386800,52,91,dire,%40PajkattDota,1,1612267,1615,0.000611711606953135,Pro,jungle dire
2389933,119,112,dire,%40PajkattDota,1,1615400,1616,0.00061209037575001,Pro,base2 dire
2391400,118,110,dire,%40PajkattDota,1,1616867,1617,0.000612469144546885,Pro,base2 dire
2391400,118,110,dire,%40PajkattDota,1,1616867,1618,0.00061284791334376,Pro,base2 dire
2391400,118,110,dire,%40PajkattDota,1,1616867,1619,0.000613226682140635,Pro,base2 dire
2391400,118,110,dire,%40PajkattDota,1,1616867,1620,0.00061360545093751,Pro,base2 dire
2395266,117,109,dire,%40PajkattDota,1,1620733,1621,0.000613984219734385,Pro,base2 dire
2396333,115,107,dire,%40PajkattDota,1,1621800,1622,0.00061436298853126,Pro,base2 dire
2397200,114,105,dire,%40PajkattDota,1,1622667,1623,0.000614741757328135,Pro,base2 dire
2398466,112,102,dire,%40PajkattDota,1,1623933,1624,0.00061512052612501,Pro,base2 dire
2399266,111,100,dire,%40PajkattDota,1,1624733,1625,0.000615499294921885,Pro,base2 dire
2400533,110,97,dire,%40PajkattDota,1,1626000,1626,0.00061587806371876,Pro,base2 dire
2401533,108,95,dire,%40PajkattDota,1,1627000,1627,0.000616256832515635,Pro,base2 dire
2402400,105,95,dire,%40PajkattDota,1,1627867,1628,0.00061663560131251,Pro,base2 dire
2403533,102,94,dire,%40PajkattDota,1,1629000,1629,0.000617014370109385,Pro,base2 dire
2404333,100,92,dire,%40PajkattDota,1,1629800,1630,0.00061739313890626,Pro,base2 dire
2405400,98,90,dire,%40PajkattDota,1,1630867,1631,0.000617771907703135,Pro,base2 dire
2406533,95,89,dire,%40PajkattDota,1,1632000,1632,0.00061815067650001,Pro,base2 dire
2407400,94,87,dire,%40PajkattDota,1,1632867,1633,0.000618529445296885,Pro,midlane dire
2408333,92,85,dire,%40PajkattDota,1,1633800,1634,0.00061890821409376,Pro,midlane dire
2409266,90,84,dire,%40PajkattDota,1,1634733,1635,0.000619286982890635,Pro,midlane dire
2410200,88,82,dire,%40PajkattDota,1,1635667,1636,0.00061966575168751,Pro,midlane dire
2411333,85,83,dire,%40PajkattDota,1,1636800,1637,0.000620044520484385,Pro,midlane dire
2412333,82,84,dire,%40PajkattDota,1,1637800,1638,0.00062042328928126,Pro,midlane dire
2413200,80,85,dire,%40PajkattDota,1,1638667,1639,0.000620802058078135,Pro,midlane dire
2414466,80,87,dire,%40PajkattDota,1,1639933,1640,0.00062118082687501,Pro,void dire
2415466,79,89,dire,%40PajkattDota,1,1640933,1641,0.000621559595671885,Pro,jungle dire
2416466,77,90,dire,%40PajkattDota,1,1641933,1642,0.00062193836446876,Pro,jungle dire
2417200,75,90,dire,%40PajkattDota,1,1642667,1643,0.000622317133265635,Pro,jungle dire
2417200,75,90,dire,%40PajkattDota,1,1642667,1644,0.00062269590206251,Pro,jungle dire
2419266,74,89,dire,%40PajkattDota,1,1644733,1645,0.000623074670859385,Pro,jungle dire
2419266,74,89,dire,%40PajkattDota,1,1644733,1646,0.00062345343965626,Pro,jungle dire
2419266,74,89,dire,%40PajkattDota,1,1644733,1647,0.000623832208453135,Pro,jungle dire
2419266,74,89,dire,%40PajkattDota,1,1644733,1648,0.00062421097725001,Pro,jungle dire
2419266,74,89,dire,%40PajkattDota,1,1644733,1649,0.000624589746046885,Pro,jungle dire
2424400,72,90,dire,%40PajkattDota,1,1649867,1650,0.00062496851484376,Pro,jungle dire
2425466,69,89,dire,%40PajkattDota,1,1650933,1651,0.000625347283640635,Pro,jungle dire
2426533,66,89,dire,%40PajkattDota,1,1652000,1652,0.00062572605243751,Pro,jungle dire
2427533,64,92,dire,%40PajkattDota,1,1653000,1653,0.000626104821234385,Pro,jungle dire
2428466,62,94,dire,%40PajkattDota,1,1653933,1654,0.00062648359003126,Pro,jungle dire
2428466,62,94,dire,%40PajkattDota,1,1653933,1655,0.000626862358828135,Pro,jungle dire
2428466,62,94,dire,%40PajkattDota,1,1653933,1656,0.00062724112762501,Pro,jungle dire
2428466,62,94,dire,%40PajkattDota,1,1653933,1657,0.000627619896421885,Pro,jungle dire
2432000,14,66,dire,%40PajkattDota,1,1657467,1658,0.00062799866521876,Pro,toplane radiant
2432000,14,66,dire,%40PajkattDota,1,1657467,1659,0.000628377434015635,Pro,toplane radiant
2432000,14,66,dire,%40PajkattDota,1,1657467,1660,0.00062875620281251,Pro,toplane radiant
2432000,14,66,dire,%40PajkattDota,1,1657467,1661,0.000629134971609385,Pro,toplane radiant
2432000,14,66,dire,%40PajkattDota,1,1657467,1662,0.00062951374040626,Pro,toplane radiant
2437133,14,65,dire,%40PajkattDota,1,1662600,1663,0.000629892509203135,Pro,toplane radiant
2438333,14,64,dire,%40PajkattDota,1,1663800,1664,0.00063027127800001,Pro,toplane radiant
2438333,14,64,dire,%40PajkattDota,1,1663800,1665,0.000630650046796885,Pro,toplane radiant
2440333,13,63,dire,%40PajkattDota,1,1665800,1666,0.00063102881559376,Pro,toplane radiant
2441400,13,62,dire,%40PajkattDota,1,1666867,1667,0.000631407584390635,Pro,toplane radiant
2442533,14,59,dire,%40PajkattDota,1,1668000,1668,0.00063178635318751,Pro,toplane radiant
2442533,14,59,dire,%40PajkattDota,1,1668000,1669,0.000632165121984385,Pro,toplane radiant
2443600,15,59,dire,%40PajkattDota,1,1669067,1670,0.00063254389078126,Pro,toplane radiant
2443600,15,59,dire,%40PajkattDota,1,1669067,1671,0.000632922659578135,Pro,toplane radiant
2443600,15,59,dire,%40PajkattDota,1,1669067,1672,0.00063330142837501,Pro,toplane radiant
2447200,14,57,dire,%40PajkattDota,1,1672667,1673,0.000633680197171885,Pro,toplane radiant
2448400,13,54,dire,%40PajkattDota,1,1673867,1674,0.00063405896596876,Pro,toplane radiant
2449533,13,51,dire,%40PajkattDota,1,1675000,1675,0.000634437734765635,Pro,toplane radiant
2449866,13,50,dire,%40PajkattDota,1,1675333,1676,0.00063481650356251,Pro,toplane radiant
2449866,13,50,dire,%40PajkattDota,1,1675333,1677,0.000635195272359385,Pro,toplane radiant
2452266,13,48,dire,%40PajkattDota,1,1677733,1678,0.00063557404115626,Pro,toplane radiant
2453400,13,45,dire,%40PajkattDota,1,1678867,1679,0.000635952809953135,Pro,toplane radiant
2453800,13,44,dire,%40PajkattDota,1,1679267,1680,0.00063633157875001,Pro,toplane radiant
2455266,13,45,dire,%40PajkattDota,1,1680733,1681,0.000636710347546885,Pro,toplane radiant
2455666,12,46,dire,%40PajkattDota,1,1681133,1682,0.00063708911634376,Pro,toplane radiant
2457066,12,48,dire,%40PajkattDota,1,1682533,1683,0.000637467885140635,Pro,toplane radiant
2458000,12,47,dire,%40PajkattDota,1,1683467,1684,0.00063784665393751,Pro,toplane radiant
2459333,11,44,dire,%40PajkattDota,1,1684800,1685,0.000638225422734385,Pro,toplane radiant
2460400,11,41,dire,%40PajkattDota,1,1685867,1686,0.00063860419153126,Pro,toplane radiant
2461066,11,39,dire,%40PajkattDota,1,1686533,1687,0.000638982960328135,Pro,toplane radiant
2462266,11,41,dire,%40PajkattDota,1,1687733,1688,0.00063936172912501,Pro,toplane radiant
2463266,11,39,dire,%40PajkattDota,1,1688733,1689,0.000639740497921885,Pro,toplane radiant
2463266,11,39,dire,%40PajkattDota,1,1688733,1690,0.00064011926671876,Pro,toplane radiant
2465333,9,41,dire,%40PajkattDota,1,1690800,1691,0.000640498035515635,Pro,toplane radiant
2466066,10,39,dire,%40PajkattDota,1,1691533,1692,0.00064087680431251,Pro,toplane radiant
2467266,10,41,dire,%40PajkattDota,1,1692733,1693,0.000641255573109385,Pro,toplane radiant
2468000,11,43,dire,%40PajkattDota,1,1693467,1694,0.00064163434190626,Pro,toplane radiant
2469400,12,40,dire,%40PajkattDota,1,1694867,1695,0.000642013110703135,Pro,toplane radiant
2469600,12,39,dire,%40PajkattDota,1,1695067,1696,0.00064239187950001,Pro,toplane radiant
2471066,11,39,dire,%40PajkattDota,1,1696533,1697,0.000642770648296885,Pro,toplane radiant
2472000,12,38,dire,%40PajkattDota,1,1697467,1698,0.00064314941709376,Pro,base1 radiant
2473266,12,41,dire,%40PajkattDota,1,1698733,1699,0.000643528185890635,Pro,toplane radiant
2474533,10,42,dire,%40PajkattDota,1,1700000,1700,0.00064390695468751,Pro,toplane radiant
2475266,10,39,dire,%40PajkattDota,1,1700733,1701,0.000644285723484385,Pro,toplane radiant
2476466,9,41,dire,%40PajkattDota,1,1701933,1702,0.00064466449228126,Pro,toplane radiant
2476800,9,42,dire,%40PajkattDota,1,1702267,1703,0.000645043261078135,Pro,toplane radiant
2478066,8,43,dire,%40PajkattDota,1,1703533,1704,0.00064542202987501,Pro,void radiant
2479466,8,42,dire,%40PajkattDota,1,1704933,1705,0.000645800798671885,Pro,void radiant
2479466,8,42,dire,%40PajkattDota,1,1704933,1706,0.00064617956746876,Pro,void radiant
2481066,7,40,dire,%40PajkattDota,1,1706533,1707,0.000646558336265635,Pro,void radiant
2482333,8,41,dire,%40PajkattDota,1,1707800,1708,0.00064693710506251,Pro,void radiant
2483066,8,43,dire,%40PajkattDota,1,1708533,1709,0.000647315873859385,Pro,void radiant
2483066,8,43,dire,%40PajkattDota,1,1708533,1710,0.00064769464265626,Pro,void radiant
2484800,9,44,dire,%40PajkattDota,1,1710267,1711,0.000648073411453135,Pro,toplane radiant
2484800,9,44,dire,%40PajkattDota,1,1710267,1712,0.00064845218025001,Pro,toplane radiant
2487066,9,43,dire,%40PajkattDota,1,1712533,1713,0.000648830949046885,Pro,toplane radiant
2488466,12,44,dire,%40PajkattDota,1,1713933,1714,0.00064920971784376,Pro,toplane radiant
2489400,13,43,dire,%40PajkattDota,1,1714867,1715,0.000649588486640635,Pro,toplane radiant
2490200,12,44,dire,%40PajkattDota,1,1715667,1716,0.00064996725543751,Pro,toplane radiant
2491466,13,46,dire,%40PajkattDota,1,1716933,1717,0.000650346024234385,Pro,toplane radiant
2492533,16,46,dire,%40PajkattDota,1,1718000,1718,0.00065072479303126,Pro,toplane radiant
2493266,18,47,dire,%40PajkattDota,1,1718733,1719,0.000651103561828135,Pro,jungle radiant
2494200,18,47,dire,%40PajkattDota,1,1719667,1720,0.00065148233062501,Pro,jungle radiant
2495266,16,47,dire,%40PajkattDota,1,1720733,1721,0.000651861099421885,Pro,toplane radiant
2496000,16,46,dire,%40PajkattDota,1,1721467,1722,0.00065223986821876,Pro,toplane radiant
2496000,16,46,dire,%40PajkattDota,1,1721467,1723,0.000652618637015635,Pro,toplane radiant
2496000,16,46,dire,%40PajkattDota,1,1721467,1724,0.00065299740581251,Pro,toplane radiant
2499266,18,46,dire,%40PajkattDota,1,1724733,1725,0.000653376174609385,Pro,jungle radiant
2499600,19,46,dire,%40PajkattDota,1,1725067,1726,0.00065375494340626,Pro,jungle radiant
2499600,19,46,dire,%40PajkattDota,1,1725067,1727,0.000654133712203135,Pro,jungle radiant
2499600,19,46,dire,%40PajkattDota,1,1725067,1728,0.00065451248100001,Pro,jungle radiant
2503533,85,55,dire,%40PajkattDota,1,1729000,1729,0.000654891249796885,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1730,0.00065527001859376,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1731,0.000655648787390635,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1732,0.00065602755618751,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1733,0.000656406324984385,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1734,0.00065678509378126,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1735,0.000657163862578135,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1736,0.00065754263137501,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1737,0.000657921400171885,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1738,0.00065830016896876,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1739,0.000658678937765635,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1740,0.00065905770656251,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1741,0.000659436475359385,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1742,0.00065981524415626,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1743,0.000660194012953135,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1744,0.00066057278175001,Pro,pit dire
2503533,85,55,dire,%40PajkattDota,1,1729000,1745,0.000660951550546885,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1746,0.00066133031934376,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1747,0.000661709088140635,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1748,0.00066208785693751,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1749,0.000662466625734385,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1750,0.00066284539453126,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1751,0.000663224163328135,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1752,0.00066360293212501,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1753,0.000663981700921885,Pro,pit dire
2520133,85,55,dire,%40PajkattDota,1,1745600,1754,0.00066436046971876,Pro,pit dire
2529533,88,53,dire,%40PajkattDota,1,1755000,1755,0.000664739238515635,Pro,void dire
2530466,90,50,dire,%40PajkattDota,1,1755933,1756,0.00066511800731251,Pro,jungle dire
2531533,93,49,dire,%40PajkattDota,1,1757000,1757,0.000665496776109385,Pro,jungle dire
2532266,95,48,dire,%40PajkattDota,1,1757733,1758,0.00066587554490626,Pro,jungle dire
2533200,96,46,dire,%40PajkattDota,1,1758667,1759,0.000666254313703135,Pro,jungle dire
2533200,96,46,dire,%40PajkattDota,1,1758667,1760,0.00066663308250001,Pro,jungle dire
2535400,96,49,dire,%40PajkattDota,1,1760867,1761,0.000667011851296885,Pro,jungle dire
2535733,96,50,dire,%40PajkattDota,1,1761200,1762,0.00066739062009376,Pro,jungle dire
2536666,97,51,dire,%40PajkattDota,1,1762133,1763,0.000667769388890635,Pro,jungle dire
2536666,97,51,dire,%40PajkattDota,1,1762133,1764,0.00066814815768751,Pro,jungle dire
2536666,97,51,dire,%40PajkattDota,1,1762133,1765,0.000668526926484385,Pro,jungle dire
2536666,97,51,dire,%40PajkattDota,1,1762133,1766,0.00066890569528126,Pro,jungle dire
2541466,97,50,dire,%40PajkattDota,1,1766933,1767,0.000669284464078135,Pro,jungle dire
2541866,97,49,dire,%40PajkattDota,1,1767333,1768,0.00066966323287501,Pro,jungle dire
2541866,97,49,dire,%40PajkattDota,1,1767333,1769,0.000670042001671885,Pro,jungle dire
2541866,97,49,dire,%40PajkattDota,1,1767333,1770,0.00067042077046876,Pro,jungle dire
2541866,97,49,dire,%40PajkattDota,1,1767333,1771,0.000670799539265635,Pro,jungle dire
2541866,97,49,dire,%40PajkattDota,1,1767333,1772,0.000671178308062511,Pro,jungle dire
2541866,97,49,dire,%40PajkattDota,1,1767333,1773,0.000671557076859386,Pro,jungle dire
2548466,100,6,dire,%40PajkattDota,1,1773933,1774,0.000671935845656261,Pro,void radiant
2548466,100,6,dire,%40PajkattDota,1,1773933,1775,0.000672314614453136,Pro,void radiant
2550533,101,8,dire,%40PajkattDota,1,1776000,1776,0.000672693383250011,Pro,void radiant
2550600,102,8,dire,%40PajkattDota,1,1776067,1777,0.000673072152046886,Pro,void radiant
2550600,102,8,dire,%40PajkattDota,1,1776067,1778,0.000673450920843761,Pro,void radiant
2552933,101,9,dire,%40PajkattDota,1,1778400,1779,0.000673829689640636,Pro,void radiant
2554333,102,10,dire,%40PajkattDota,1,1779800,1780,0.000674208458437511,Pro,bottomlane radiant
2555533,105,11,dire,%40PajkattDota,1,1781000,1781,0.000674587227234386,Pro,bottomlane radiant
2556266,107,11,dire,%40PajkattDota,1,1781733,1782,0.000674965996031261,Pro,bottomlane radiant
2557466,107,12,dire,%40PajkattDota,1,1782933,1783,0.000675344764828136,Pro,bottomlane radiant
2558533,105,12,dire,%40PajkattDota,1,1784000,1784,0.000675723533625011,Pro,bottomlane radiant
2559533,103,12,dire,%40PajkattDota,1,1785000,1785,0.000676102302421886,Pro,bottomlane radiant
2559533,103,12,dire,%40PajkattDota,1,1785000,1786,0.000676481071218761,Pro,bottomlane radiant
2561533,100,12,dire,%40PajkattDota,1,1787000,1787,0.000676859840015636,Pro,bottomlane radiant
2562200,98,12,dire,%40PajkattDota,1,1787667,1788,0.000677238608812511,Pro,bottomlane radiant
2562200,98,12,dire,%40PajkattDota,1,1787667,1789,0.000677617377609386,Pro,bottomlane radiant
2564400,96,12,dire,%40PajkattDota,1,1789867,1790,0.000677996146406261,Pro,bottomlane radiant
2565533,93,12,dire,%40PajkattDota,1,1791000,1791,0.000678374915203136,Pro,bottomlane radiant
2566266,91,12,dire,%40PajkattDota,1,1791733,1792,0.000678753684000011,Pro,bottomlane radiant
2567400,88,12,dire,%40PajkattDota,1,1792867,1793,0.000679132452796886,Pro,bottomlane radiant
2567733,87,12,dire,%40PajkattDota,1,1793200,1794,0.000679511221593761,Pro,bottomlane radiant
2569200,85,12,dire,%40PajkattDota,1,1794667,1795,0.000679889990390636,Pro,bottomlane radiant
2570333,82,12,dire,%40PajkattDota,1,1795800,1796,0.000680268759187511,Pro,bottomlane radiant
2571400,79,12,dire,%40PajkattDota,1,1796867,1797,0.000680647527984386,Pro,bottomlane radiant
2572533,76,12,dire,%40PajkattDota,1,1798000,1798,0.000681026296781261,Pro,bottomlane radiant
2573466,75,13,dire,%40PajkattDota,1,1798933,1799,0.000681405065578136,Pro,bottomlane radiant
2574333,72,13,dire,%40PajkattDota,1,1799800,1800,0.000681783834375011,Pro,bottomlane radiant
2575400,70,13,dire,%40PajkattDota,1,1800867,1801,0.000682162603171886,Pro,bottomlane radiant
2576533,67,13,dire,%40PajkattDota,1,1802000,1802,0.000682541371968761,Pro,bottomlane radiant
2577533,65,12,dire,%40PajkattDota,1,1803000,1803,0.000682920140765636,Pro,bottomlane radiant
2577866,64,12,dire,%40PajkattDota,1,1803333,1804,0.000683298909562511,Pro,bottomlane radiant
2579333,62,12,dire,%40PajkattDota,1,1804800,1805,0.000683677678359386,Pro,bottomlane radiant
2580466,59,12,dire,%40PajkattDota,1,1805933,1806,0.000684056447156261,Pro,bottomlane radiant
2581533,56,12,dire,%40PajkattDota,1,1807000,1807,0.000684435215953136,Pro,bottomlane radiant
2582466,54,12,dire,%40PajkattDota,1,1807933,1808,0.000684813984750011,Pro,bottomlane radiant
2583200,52,12,dire,%40PajkattDota,1,1808667,1809,0.000685192753546886,Pro,bottomlane radiant
2584333,49,12,dire,%40PajkattDota,1,1809800,1810,0.000685571522343761,Pro,bottomlane radiant
2584666,48,12,dire,%40PajkattDota,1,1810133,1811,0.000685950291140636,Pro,bottomlane radiant
2584666,48,12,dire,%40PajkattDota,1,1810133,1812,0.000686329059937511,Pro,bottomlane radiant
2587533,45,11,dire,%40PajkattDota,1,1813000,1813,0.000686707828734386,Pro,bottomlane radiant
2587533,45,11,dire,%40PajkattDota,1,1813000,1814,0.000687086597531261,Pro,bottomlane radiant
2587533,45,11,dire,%40PajkattDota,1,1813000,1815,0.000687465366328136,Pro,bottomlane radiant
2589933,44,11,dire,%40PajkattDota,1,1815400,1816,0.000687844135125011,Pro,bottomlane radiant
2590600,43,11,dire,%40PajkattDota,1,1816067,1817,0.000688222903921886,Pro,bottomlane radiant
2592333,43,10,dire,%40PajkattDota,1,1817800,1818,0.000688601672718761,Pro,bottomlane radiant
2592733,42,11,dire,%40PajkattDota,1,1818200,1819,0.000688980441515636,Pro,bottomlane radiant
2592733,42,11,dire,%40PajkattDota,1,1818200,1820,0.000689359210312511,Pro,bottomlane radiant
2592733,42,11,dire,%40PajkattDota,1,1818200,1821,0.000689737979109386,Pro,bottomlane radiant
2592733,42,11,dire,%40PajkattDota,1,1818200,1822,0.000690116747906261,Pro,bottomlane radiant
2596733,43,10,dire,%40PajkattDota,1,1822200,1823,0.000690495516703136,Pro,bottomlane radiant
2596733,43,10,dire,%40PajkattDota,1,1822200,1824,0.000690874285500011,Pro,bottomlane radiant
2596733,43,10,dire,%40PajkattDota,1,1822200,1825,0.000691253054296886,Pro,bottomlane radiant
2600466,45,10,dire,%40PajkattDota,1,1825933,1826,0.000691631823093761,Pro,bottomlane radiant
2601200,47,10,dire,%40PajkattDota,1,1826667,1827,0.000692010591890636,Pro,bottomlane radiant
2602466,46,10,dire,%40PajkattDota,1,1827933,1828,0.000692389360687511,Pro,bottomlane radiant
2603466,45,10,dire,%40PajkattDota,1,1828933,1829,0.000692768129484386,Pro,bottomlane radiant
2604466,44,10,dire,%40PajkattDota,1,1829933,1830,0.000693146898281261,Pro,bottomlane radiant
2605533,43,11,dire,%40PajkattDota,1,1831000,1831,0.000693525667078136,Pro,bottomlane radiant
2605533,43,11,dire,%40PajkattDota,1,1831000,1832,0.000693904435875011,Pro,bottomlane radiant
2607533,42,14,dire,%40PajkattDota,1,1833000,1833,0.000694283204671886,Pro,bottomlane radiant
2607933,41,14,dire,%40PajkattDota,1,1833400,1834,0.000694661973468761,Pro,bottomlane radiant
2607933,41,14,dire,%40PajkattDota,1,1833400,1835,0.000695040742265636,Pro,bottomlane radiant
2610533,38,13,dire,%40PajkattDota,1,1836000,1836,0.000695419511062511,Pro,bottomlane radiant
2611533,35,13,dire,%40PajkattDota,1,1837000,1837,0.000695798279859386,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1838,0.000696177048656261,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1839,0.000696555817453136,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1840,0.000696934586250011,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1841,0.000697313355046886,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1842,0.000697692123843761,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1843,0.000698070892640636,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1844,0.000698449661437511,Pro,base1 radiant
2611866,34,12,dire,%40PajkattDota,1,1837333,1845,0.000698828430234386,Pro,base1 radiant
2620466,16,10,dire,%40PajkattDota,1,1845933,1846,0.000699207199031261,Pro,base1 radiant
2621400,15,11,dire,%40PajkattDota,1,1846867,1847,0.000699585967828136,Pro,base1 radiant
2621400,15,11,dire,%40PajkattDota,1,1846867,1848,0.000699964736625011,Pro,base1 radiant
2621400,15,11,dire,%40PajkattDota,1,1846867,1849,0.000700343505421886,Pro,base1 radiant
2624333,12,11,dire,%40PajkattDota,1,1849800,1850,0.000700722274218761,Pro,base1 radiant
2625533,10,10,dire,%40PajkattDota,1,1851000,1851,0.000701101043015636,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1852,0.000701479811812511,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1853,0.000701858580609386,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1854,0.000702237349406261,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1855,0.000702616118203136,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1856,0.000702994887000011,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1857,0.000703373655796886,Pro,base1 radiant
