t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2626000,9,9,dire,%40PajkattDota,1,1851467,1858,0.000703752424593761,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1859,0.000704131193390636,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1860,0.000704509962187511,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1861,0.000704888730984386,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1862,0.000705267499781261,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1863,0.000705646268578136,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1864,0.000706025037375011,Pro,base1 radiant
2626000,9,9,dire,%40PajkattDota,1,1851467,1865,0.000706403806171886,Pro,base1 radiant
2640133,9,9,dire,%40PajkattDota,1,1865600,1866,0.000706782574968761,Pro,base1 radiant
774533,11,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,0,0,0,Pro,base1 radiant
775200,12,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,667,1,3.78768796875006e-07,Pro,base1 radiant
775200,12,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,667,2,7.57537593750012e-07,Pro,base1 radiant
775200,12,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,667,3,1.13630639062502e-06,Pro,base1 radiant
778400,13,11,radiant,%5BHyper%5D%20Liquid%60qojqva,0,3867,4,1.51507518750002e-06,Pro,base1 radiant
779400,15,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,4867,5,1.89384398437503e-06,Pro,base1 radiant
780333,17,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,5800,6,2.27261278125004e-06,Pro,base1 radiant
781266,19,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,6733,7,2.65138157812504e-06,Pro,base1 radiant
782533,22,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,8000,8,3.03015037500005e-06,Pro,base1 radiant
783466,24,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,8933,9,3.40891917187505e-06,Pro,base1 radiant
784333,26,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,9800,10,3.78768796875006e-06,Pro,base1 radiant
785200,28,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,10667,11,4.16645676562507e-06,Pro,base1 radiant
786533,31,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,12000,12,4.54522556250007e-06,Pro,base1 radiant
787466,33,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,12933,13,4.92399435937508e-06,Pro,base1 radiant
788400,35,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,13867,14,5.30276315625008e-06,Pro,base1 radiant
789266,34,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,14733,15,5.68153195312509e-06,Pro,base1 radiant
790133,34,17,radiant,%5BHyper%5D%20Liquid%60qojqva,0,15600,16,6.06030075000009e-06,Pro,base1 radiant
791533,33,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,17000,17,6.4390695468751e-06,Pro,base1 radiant
792533,32,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,18000,18,6.81783834375011e-06,Pro,base1 radiant
793533,31,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,19000,19,7.19660714062511e-06,Pro,base1 radiant
794066,30,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,19533,20,7.57537593750012e-06,Pro,base1 radiant
795533,29,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,21000,21,7.95414473437513e-06,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,22,8.33291353125013e-06,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,23,8.71168232812514e-06,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,24,9.09045112500014e-06,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,25,9.46921992187515e-06,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,26,9.84798871875015e-06,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,27,1.02267575156252e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,28,1.06055263125002e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,29,1.09842951093752e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,30,1.13630639062502e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,31,1.17418327031252e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,32,1.21206015000002e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,33,1.24993702968752e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,34,1.28781390937502e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,35,1.32569078906252e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,36,1.36356766875002e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,37,1.40144454843752e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,38,1.43932142812502e-05,Pro,base1 radiant
796533,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,22000,39,1.47719830781252e-05,Pro,base1 radiant
814266,26,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,39733,40,1.51507518750002e-05,Pro,base1 radiant
815533,24,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,41000,41,1.55295206718752e-05,Pro,base1 radiant
816400,22,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,41867,42,1.59082894687503e-05,Pro,base1 radiant
817400,23,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,42867,43,1.62870582656253e-05,Pro,base1 radiant
818400,25,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,43867,44,1.66658270625003e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,45,1.70445958593753e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,46,1.74233646562503e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,47,1.78021334531253e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,48,1.81809022500003e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,49,1.85596710468753e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,50,1.89384398437503e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,51,1.93172086406253e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,52,1.96959774375003e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,53,2.00747462343753e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,54,2.04535150312503e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,55,2.08322838281253e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,56,2.12110526250003e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,57,2.15898214218753e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,58,2.19685902187503e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,59,2.23473590156253e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,60,2.27261278125004e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,61,2.31048966093754e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,62,2.34836654062504e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,63,2.38624342031254e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,64,2.42412030000004e-05,Pro,base1 radiant
819533,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,45000,65,2.46199717968754e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,66,2.49987405937504e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,67,2.53775093906254e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,68,2.57562781875004e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,69,2.61350469843754e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,70,2.65138157812504e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,71,2.68925845781254e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,72,2.72713533750004e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,73,2.76501221718754e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,74,2.80288909687504e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,75,2.84076597656254e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,76,2.87864285625005e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,77,2.91651973593755e-05,Pro,base1 radiant
840066,26,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,65533,78,2.95439661562505e-05,Pro,base1 radiant
853400,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,78867,79,2.99227349531255e-05,Pro,base1 radiant
854266,29,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,79733,80,3.03015037500005e-05,Pro,base1 radiant
855400,31,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,80867,81,3.06802725468755e-05,Pro,midlane radiant
856066,32,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,81533,82,3.10590413437505e-05,Pro,midlane radiant
857400,34,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,82867,83,3.14378101406255e-05,Pro,midlane radiant
858466,36,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,83933,84,3.18165789375005e-05,Pro,midlane radiant
859333,37,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,84800,85,3.21953477343755e-05,Pro,midlane radiant
860000,38,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,85467,86,3.25741165312505e-05,Pro,midlane radiant
861466,40,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,86933,87,3.29528853281255e-05,Pro,midlane radiant
862266,41,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,87733,88,3.33316541250005e-05,Pro,midlane radiant
863400,43,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,88867,89,3.37104229218755e-05,Pro,midlane radiant
864066,44,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,89533,90,3.40891917187505e-05,Pro,midlane radiant
865133,45,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,90600,91,3.44679605156255e-05,Pro,midlane radiant
866400,47,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,91867,92,3.48467293125005e-05,Pro,midlane radiant
867400,48,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,92867,93,3.52254981093756e-05,Pro,midlane radiant
868466,49,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,93933,94,3.56042669062506e-05,Pro,midlane radiant
869533,50,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,95000,95,3.59830357031256e-05,Pro,midlane radiant
870466,51,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,95933,96,3.63618045000006e-05,Pro,midlane radiant
871533,52,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,97000,97,3.67405732968756e-05,Pro,jungle radiant
872400,52,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,97867,98,3.71193420937506e-05,Pro,jungle radiant
873266,52,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,98733,99,3.74981108906256e-05,Pro,jungle radiant
873733,52,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,99200,100,3.78768796875006e-05,Pro,jungle radiant
873733,52,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,99200,101,3.82556484843756e-05,Pro,jungle radiant
873733,52,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,99200,102,3.86344172812506e-05,Pro,jungle radiant
873733,52,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,99200,103,3.90131860781256e-05,Pro,jungle radiant
873733,52,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,99200,104,3.93919548750006e-05,Pro,jungle radiant
873733,52,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,99200,105,3.97707236718756e-05,Pro,jungle radiant
879933,53,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,105400,106,4.01494924687506e-05,Pro,jungle radiant
879933,53,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,105400,107,4.05282612656256e-05,Pro,jungle radiant
879933,53,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,105400,108,4.09070300625006e-05,Pro,jungle radiant
883300,53,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,108767,109,4.12857988593756e-05,Pro,jungle radiant
884366,54,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,109833,110,4.16645676562507e-05,Pro,jungle radiant
885433,55,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,110900,111,4.20433364531257e-05,Pro,jungle radiant
885633,55,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,111100,112,4.24221052500007e-05,Pro,jungle radiant
885633,55,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,111100,113,4.28008740468757e-05,Pro,jungle radiant
885633,55,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,111100,114,4.31796428437507e-05,Pro,jungle radiant
889300,54,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,114767,115,4.35584116406257e-05,Pro,jungle radiant
890500,54,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,115967,116,4.39371804375007e-05,Pro,jungle radiant
890500,54,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,115967,117,4.43159492343757e-05,Pro,jungle radiant
892233,54,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,117700,118,4.46947180312507e-05,Pro,jungle radiant
893100,54,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,118567,119,4.50734868281257e-05,Pro,jungle radiant
894433,54,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,119900,120,4.54522556250007e-05,Pro,jungle radiant
895300,54,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,120767,121,4.58310244218757e-05,Pro,jungle radiant
896233,54,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,121700,122,4.62097932187507e-05,Pro,jungle radiant
897100,54,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,122567,123,4.65885620156257e-05,Pro,jungle radiant
898033,54,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,123500,124,4.69673308125007e-05,Pro,midlane radiant
899100,54,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,124567,125,4.73460996093757e-05,Pro,midlane radiant
900100,54,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,125567,126,4.77248684062507e-05,Pro,midlane radiant
901300,55,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,126767,127,4.81036372031258e-05,Pro,midlane radiant
902233,55,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,127700,128,4.84824060000008e-05,Pro,midlane radiant
903233,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,128700,129,4.88611747968758e-05,Pro,midlane radiant
903833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,129300,130,4.92399435937508e-05,Pro,midlane radiant
903833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,129300,131,4.96187123906258e-05,Pro,midlane radiant
906166,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,131633,132,4.99974811875008e-05,Pro,midlane radiant
907500,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,132967,133,5.03762499843758e-05,Pro,midlane radiant
907833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,133300,134,5.07550187812508e-05,Pro,midlane radiant
907833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,133300,135,5.11337875781258e-05,Pro,midlane radiant
907833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,133300,136,5.15125563750008e-05,Pro,midlane radiant
911366,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,136833,137,5.18913251718758e-05,Pro,midlane radiant
911833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,137300,138,5.22700939687508e-05,Pro,midlane radiant
911833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,137300,139,5.26488627656258e-05,Pro,midlane radiant
911833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,137300,140,5.30276315625008e-05,Pro,midlane radiant
911833,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,137300,141,5.34064003593758e-05,Pro,midlane radiant
916300,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,141767,142,5.37851691562508e-05,Pro,midlane radiant
917500,54,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,142967,143,5.41639379531258e-05,Pro,midlane radiant
918233,53,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,143700,144,5.45427067500008e-05,Pro,midlane radiant
918900,54,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,144367,145,5.49214755468759e-05,Pro,midlane radiant
920433,53,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,145900,146,5.53002443437509e-05,Pro,midlane radiant
921433,52,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,146900,147,5.56790131406259e-05,Pro,midlane radiant
922300,50,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,147767,148,5.60577819375009e-05,Pro,midlane radiant
923433,48,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,148900,149,5.64365507343759e-05,Pro,midlane radiant
924366,48,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,149833,150,5.68153195312509e-05,Pro,midlane radiant
924366,48,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,149833,151,5.71940883281259e-05,Pro,midlane radiant
926433,50,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,151900,152,5.75728571250009e-05,Pro,midlane radiant
927366,50,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,152833,153,5.79516259218759e-05,Pro,midlane radiant
927366,50,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,152833,154,5.83303947187509e-05,Pro,midlane radiant
927366,50,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,152833,155,5.87091635156259e-05,Pro,midlane radiant
927366,50,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,152833,156,5.90879323125009e-05,Pro,midlane radiant
930566,49,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,156033,157,5.94667011093759e-05,Pro,midlane radiant
932300,50,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,157767,158,5.98454699062509e-05,Pro,midlane radiant
933233,50,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,158700,159,6.02242387031259e-05,Pro,midlane radiant
934166,51,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,159633,160,6.06030075000009e-05,Pro,midlane radiant
935300,53,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,160767,161,6.0981776296876e-05,Pro,midlane radiant
936233,54,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,161700,162,6.1360545093751e-05,Pro,midlane radiant
937500,54,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,162967,163,6.1739313890626e-05,Pro,midlane radiant
938033,55,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,163500,164,6.2118082687501e-05,Pro,midlane radiant
939500,54,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,164967,165,6.2496851484376e-05,Pro,midlane radiant
940500,53,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,165967,166,6.2875620281251e-05,Pro,midlane radiant
940500,53,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,165967,167,6.3254389078126e-05,Pro,midlane radiant
941966,54,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,167433,168,6.3633157875001e-05,Pro,midlane radiant
943366,55,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,168833,169,6.4011926671876e-05,Pro,midlane radiant
944433,54,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,169900,170,6.4390695468751e-05,Pro,midlane radiant
944700,54,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,170167,171,6.4769464265626e-05,Pro,midlane radiant
946300,54,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,171767,172,6.5148233062501e-05,Pro,midlane radiant
946300,54,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,171767,173,6.5527001859376e-05,Pro,midlane radiant
948366,55,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,173833,174,6.5905770656251e-05,Pro,midlane radiant
948900,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,174367,175,6.6284539453126e-05,Pro,midlane radiant
950300,56,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,175767,176,6.6663308250001e-05,Pro,midlane radiant
951300,58,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,176767,177,6.70420770468761e-05,Pro,midlane radiant
952233,59,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,177700,178,6.74208458437511e-05,Pro,midlane radiant
953500,61,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,178967,179,6.77996146406261e-05,Pro,midlane radiant
954366,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,179833,180,6.81783834375011e-05,Pro,midlane dire
955433,64,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,180900,181,6.85571522343761e-05,Pro,midlane dire
956300,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,181767,182,6.89359210312511e-05,Pro,midlane dire
957366,65,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,182833,183,6.93146898281261e-05,Pro,midlane dire
958100,66,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,183567,184,6.96934586250011e-05,Pro,midlane dire
959166,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,184633,185,7.00722274218761e-05,Pro,midlane dire
960500,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,185967,186,7.04509962187511e-05,Pro,midlane dire
961300,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,186767,187,7.08297650156261e-05,Pro,midlane dire
962500,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,187967,188,7.12085338125011e-05,Pro,midlane dire
963433,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,188900,189,7.15873026093761e-05,Pro,midlane dire
964366,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,189833,190,7.19660714062511e-05,Pro,midlane dire
965366,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,190833,191,7.23448402031261e-05,Pro,midlane dire
966433,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,191900,192,7.27236090000011e-05,Pro,midlane dire
967500,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,192967,193,7.31023777968761e-05,Pro,midlane radiant
968433,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,193900,194,7.34811465937511e-05,Pro,midlane dire
969500,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,194967,195,7.38599153906262e-05,Pro,midlane dire
969700,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,195167,196,7.42386841875012e-05,Pro,midlane dire
969700,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,195167,197,7.46174529843762e-05,Pro,midlane dire
972500,61,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,197967,198,7.49962217812512e-05,Pro,midlane dire
973433,60,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,198900,199,7.53749905781262e-05,Pro,midlane dire
974300,59,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,199767,200,7.57537593750012e-05,Pro,midlane radiant
974900,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,200367,201,7.61325281718762e-05,Pro,midlane radiant
976100,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,201567,202,7.65112969687512e-05,Pro,midlane radiant
976100,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,201567,203,7.68900657656262e-05,Pro,midlane radiant
976100,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,201567,204,7.72688345625012e-05,Pro,midlane radiant
979500,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,204967,205,7.76476033593762e-05,Pro,midlane radiant
980100,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,205567,206,7.80263721562512e-05,Pro,midlane radiant
981500,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,206967,207,7.84051409531262e-05,Pro,midlane radiant
982300,55,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,207767,208,7.87839097500012e-05,Pro,midlane radiant
983233,55,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,208700,209,7.91626785468762e-05,Pro,midlane radiant
984300,54,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,209767,210,7.95414473437512e-05,Pro,jungle radiant
985433,53,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,210900,211,7.99202161406263e-05,Pro,void radiant
986033,53,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,211500,212,8.02989849375013e-05,Pro,void radiant
