t,x,y,team,player,won,tstd,tsync,tper,tier,zone
987033,52,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,212500,213,8.06777537343763e-05,Pro,river
988233,50,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,213700,214,8.10565225312513e-05,Pro,river
989233,49,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,214700,215,8.14352913281263e-05,Pro,river
990433,47,72,radiant,%5BHyper%5D%20Liquid%60qojqva,0,215900,216,8.18140601250013e-05,Pro,river
991366,47,72,radiant,%5BHyper%5D%20Liquid%60qojqva,0,216833,217,8.21928289218763e-05,Pro,river
992500,48,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,217967,218,8.25715977187513e-05,Pro,river
993300,50,69,radiant,%5BHyper%5D%20Liquid%60qojqva,0,218767,219,8.29503665156263e-05,Pro,river
994233,51,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,219700,220,8.33291353125013e-05,Pro,river
995500,53,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,220967,221,8.37079041093763e-05,Pro,river
996433,54,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,221900,222,8.40866729062513e-05,Pro,river
996966,55,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,222433,223,8.44654417031263e-05,Pro,river
998500,56,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,223967,224,8.48442105000013e-05,Pro,midlane radiant
999433,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,224900,225,8.52229792968763e-05,Pro,midlane radiant
1000333,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,225800,226,8.56017480937513e-05,Pro,midlane radiant
1001333,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,226800,227,8.59805168906263e-05,Pro,midlane radiant
1002133,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,227600,228,8.63592856875013e-05,Pro,midlane radiant
1003333,57,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,228800,229,8.67380544843764e-05,Pro,midlane radiant
1003933,57,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,229400,230,8.71168232812514e-05,Pro,midlane radiant
1005066,59,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,230533,231,8.74955920781264e-05,Pro,midlane radiant
1006533,60,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,232000,232,8.78743608750014e-05,Pro,midlane dire
1007000,59,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,232467,233,8.82531296718764e-05,Pro,midlane radiant
1007666,59,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,233133,234,8.86318984687514e-05,Pro,midlane radiant
1009066,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,234533,235,8.90106672656264e-05,Pro,midlane dire
1010266,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,235733,236,8.93894360625014e-05,Pro,midlane dire
1010733,63,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,236200,237,8.97682048593764e-05,Pro,midlane dire
1010733,63,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,236200,238,9.01469736562514e-05,Pro,midlane dire
1013466,62,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,238933,239,9.05257424531264e-05,Pro,midlane dire
1014133,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,239600,240,9.09045112500014e-05,Pro,midlane radiant
1015066,59,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,240533,241,9.12832800468764e-05,Pro,midlane radiant
1016466,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,241933,242,9.16620488437514e-05,Pro,midlane radiant
1017466,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,242933,243,9.20408176406264e-05,Pro,midlane radiant
1018266,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,243733,244,9.24195864375014e-05,Pro,midlane radiant
1019400,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,244867,245,9.27983552343764e-05,Pro,midlane radiant
1020133,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,245600,246,9.31771240312515e-05,Pro,midlane radiant
1020133,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,245600,247,9.35558928281265e-05,Pro,midlane radiant
1022333,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,247800,248,9.39346616250015e-05,Pro,midlane radiant
1023266,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,248733,249,9.43134304218765e-05,Pro,midlane radiant
1024466,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,249933,250,9.46921992187515e-05,Pro,midlane radiant
1025266,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,250733,251,9.50709680156265e-05,Pro,midlane radiant
1025733,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,251200,252,9.54497368125015e-05,Pro,midlane radiant
1027466,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,252933,253,9.58285056093765e-05,Pro,midlane radiant
1027466,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,252933,254,9.62072744062515e-05,Pro,midlane radiant
1029466,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,254933,255,9.65860432031265e-05,Pro,midlane radiant
1029466,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,254933,256,9.69648120000015e-05,Pro,midlane radiant
1031266,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,256733,257,9.73435807968765e-05,Pro,midlane radiant
1032466,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,257933,258,9.77223495937515e-05,Pro,midlane radiant
1032866,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,258333,259,9.81011183906265e-05,Pro,midlane radiant
1032866,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,258333,260,9.84798871875015e-05,Pro,midlane radiant
1035333,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,260800,261,9.88586559843765e-05,Pro,midlane radiant
1036266,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,261733,262,9.92374247812516e-05,Pro,midlane radiant
1036866,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,262333,263,9.96161935781266e-05,Pro,midlane radiant
1036866,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,262333,264,9.99949623750016e-05,Pro,midlane radiant
1039466,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,264933,265,0.000100373731171877,Pro,midlane radiant
1040533,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,266000,266,0.000100752499968752,Pro,midlane radiant
1041400,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,266867,267,0.000101131268765627,Pro,midlane radiant
1042266,55,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,267733,268,0.000101510037562502,Pro,midlane radiant
1043466,56,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,268933,269,0.000101888806359377,Pro,midlane radiant
1043466,56,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,268933,270,0.000102267575156252,Pro,midlane radiant
1045200,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,270667,271,0.000102646343953127,Pro,midlane radiant
1045866,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,271333,272,0.000103025112750002,Pro,midlane radiant
1047333,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,272800,273,0.000103403881546877,Pro,midlane radiant
1048400,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,273867,274,0.000103782650343752,Pro,midlane radiant
1048400,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,273867,275,0.000104161419140627,Pro,midlane radiant
1048400,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,273867,276,0.000104540187937502,Pro,midlane radiant
1048400,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,273867,277,0.000104918956734377,Pro,midlane radiant
1052466,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,277933,278,0.000105297725531252,Pro,midlane radiant
1053466,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,278933,279,0.000105676494328127,Pro,midlane radiant
1054533,55,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,280000,280,0.000106055263125002,Pro,midlane radiant
1055466,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,280933,281,0.000106434031921877,Pro,midlane radiant
1056466,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,281933,282,0.000106812800718752,Pro,midlane radiant
1057400,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,282867,283,0.000107191569515627,Pro,midlane radiant
1058466,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,283933,284,0.000107570338312502,Pro,midlane radiant
1059333,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,284800,285,0.000107949107109377,Pro,midlane radiant
1060266,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,285733,286,0.000108327875906252,Pro,midlane radiant
1061533,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,287000,287,0.000108706644703127,Pro,midlane radiant
1061533,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,287000,288,0.000109085413500002,Pro,midlane radiant
1061533,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,287000,289,0.000109464182296877,Pro,midlane radiant
1064200,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,289667,290,0.000109842951093752,Pro,midlane radiant
1064200,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,289667,291,0.000110221719890627,Pro,midlane radiant
1064200,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,289667,292,0.000110600488687502,Pro,midlane radiant
1067333,59,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,292800,293,0.000110979257484377,Pro,midlane radiant
1068200,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,293667,294,0.000111358026281252,Pro,midlane radiant
1069066,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,294533,295,0.000111736795078127,Pro,midlane radiant
1069066,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,294533,296,0.000112115563875002,Pro,midlane radiant
1071200,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,296667,297,0.000112494332671877,Pro,midlane radiant
1071866,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,297333,298,0.000112873101468752,Pro,midlane radiant
1073133,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,298600,299,0.000113251870265627,Pro,midlane radiant
1074200,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,299667,300,0.000113630639062502,Pro,midlane radiant
1075533,54,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,301000,301,0.000114009407859377,Pro,midlane radiant
1076533,51,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,302000,302,0.000114388176656252,Pro,midlane radiant
1077533,50,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,303000,303,0.000114766945453127,Pro,midlane radiant
1077800,49,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,303267,304,0.000115145714250002,Pro,midlane radiant
1079266,49,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,304733,305,0.000115524483046877,Pro,jungle radiant
1080200,49,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,305667,306,0.000115903251843752,Pro,jungle radiant
1081466,50,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,306933,307,0.000116282020640627,Pro,jungle radiant
1082333,50,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,307800,308,0.000116660789437502,Pro,midlane radiant
1083333,52,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,308800,309,0.000117039558234377,Pro,midlane radiant
1084266,54,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,309733,310,0.000117418327031252,Pro,midlane radiant
1085133,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,310600,311,0.000117797095828127,Pro,midlane radiant
1086466,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,311933,312,0.000118175864625002,Pro,midlane radiant
1087066,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,312533,313,0.000118554633421877,Pro,midlane radiant
1087066,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,312533,314,0.000118933402218752,Pro,midlane radiant
1089066,61,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,314533,315,0.000119312171015627,Pro,midlane radiant
1090066,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,315533,316,0.000119690939812502,Pro,midlane radiant
1090933,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,316400,317,0.000120069708609377,Pro,midlane radiant
1092133,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,317600,318,0.000120448477406252,Pro,midlane radiant
1092800,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,318267,319,0.000120827246203127,Pro,midlane radiant
1094333,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,319800,320,0.000121206015000002,Pro,midlane radiant
1095333,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,320800,321,0.000121584783796877,Pro,midlane radiant
1096466,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,321933,322,0.000121963552593752,Pro,midlane radiant
1097466,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,322933,323,0.000122342321390627,Pro,midlane radiant
1098400,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,323867,324,0.000122721090187502,Pro,midlane dire
1098866,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,324333,325,0.000123099858984377,Pro,midlane dire
1100200,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,325667,326,0.000123478627781252,Pro,midlane dire
1101400,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,326867,327,0.000123857396578127,Pro,midlane dire
1101866,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,327333,328,0.000124236165375002,Pro,midlane radiant
1102933,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,328400,329,0.000124614934171877,Pro,midlane dire
1104200,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,329667,330,0.000124993702968752,Pro,midlane radiant
1105000,59,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,330467,331,0.000125372471765627,Pro,midlane radiant
1105000,59,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,330467,332,0.000125751240562502,Pro,midlane radiant
1107466,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,332933,333,0.000126130009359377,Pro,midlane radiant
1108333,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,333800,334,0.000126508778156252,Pro,midlane radiant
1109533,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,335000,335,0.000126887546953127,Pro,midlane radiant
1110400,61,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,335867,336,0.000127266315750002,Pro,midlane radiant
1111533,61,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,337000,337,0.000127645084546877,Pro,midlane radiant
1112533,60,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,338000,338,0.000128023853343752,Pro,midlane radiant
1113333,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,338800,339,0.000128402622140627,Pro,midlane radiant
1114266,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,339733,340,0.000128781390937502,Pro,midlane radiant
1114266,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,339733,341,0.000129160159734377,Pro,midlane radiant
1114266,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,339733,342,0.000129538928531252,Pro,midlane radiant
1117400,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,342867,343,0.000129917697328127,Pro,midlane radiant
1118000,59,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,343467,344,0.000130296466125002,Pro,midlane radiant
1119266,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,344733,345,0.000130675234921877,Pro,midlane radiant
1120533,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,346000,346,0.000131054003718752,Pro,midlane radiant
1121533,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,347000,347,0.000131432772515627,Pro,midlane radiant
1122133,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,347600,348,0.000131811541312502,Pro,midlane radiant
1123533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,349000,349,0.000132190310109377,Pro,midlane radiant
1123533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,349000,350,0.000132569078906252,Pro,midlane radiant
1123533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,349000,351,0.000132947847703127,Pro,midlane radiant
1123533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,349000,352,0.000133326616500002,Pro,midlane radiant
1123533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,349000,353,0.000133705385296877,Pro,midlane radiant
1123533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,349000,354,0.000134084154093752,Pro,midlane radiant
1129000,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,354467,355,0.000134462922890627,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,356,0.000134841691687502,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,357,0.000135220460484377,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,358,0.000135599229281252,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,359,0.000135977998078127,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,360,0.000136356766875002,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,361,0.000136735535671877,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,362,0.000137114304468752,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,363,0.000137493073265627,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,364,0.000137871842062502,Pro,midlane radiant
1130333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,355800,365,0.000138250610859377,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,366,0.000138629379656252,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,367,0.000139008148453127,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,368,0.000139386917250002,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,369,0.000139765686046877,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,370,0.000140144454843752,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,371,0.000140523223640627,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,372,0.000140901992437502,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,373,0.000141280761234377,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,374,0.000141659530031252,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,375,0.000142038298828127,Pro,midlane radiant
1140133,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,365600,376,0.000142417067625002,Pro,midlane radiant
1150933,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,376400,377,0.000142795836421877,Pro,base1 radiant
1150933,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,376400,378,0.000143174605218752,Pro,base1 radiant
1150933,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,376400,379,0.000143553374015627,Pro,base1 radiant
1150933,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,376400,380,0.000143932142812502,Pro,base1 radiant
1150933,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,376400,381,0.000144310911609377,Pro,base1 radiant
1150933,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,376400,382,0.000144689680406252,Pro,base1 radiant
1157266,56,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,382733,383,0.000145068449203127,Pro,midlane radiant
1158333,58,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,383800,384,0.000145447218000002,Pro,midlane radiant
1159466,60,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,384933,385,0.000145825986796877,Pro,midlane radiant
1160400,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,385867,386,0.000146204755593752,Pro,midlane radiant
1161266,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,386733,387,0.000146583524390627,Pro,midlane radiant
1162066,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,387533,388,0.000146962293187502,Pro,midlane radiant
1162666,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,388133,389,0.000147341061984377,Pro,midlane radiant
1163933,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,389400,390,0.000147719830781252,Pro,midlane radiant
1163933,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,389400,391,0.000148098599578127,Pro,midlane radiant
1163933,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,389400,392,0.000148477368375002,Pro,midlane radiant
1167200,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,392667,393,0.000148856137171877,Pro,midlane radiant
1168200,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,393667,394,0.000149234905968752,Pro,midlane radiant
1169400,56,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,394867,395,0.000149613674765627,Pro,midlane radiant
1170333,58,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,395800,396,0.000149992443562502,Pro,void radiant
1171266,59,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,396733,397,0.000150371212359377,Pro,jungle radiant
1172400,59,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,397867,398,0.000150749981156252,Pro,jungle radiant
1173533,60,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,399000,399,0.000151128749953127,Pro,jungle radiant
1174333,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,399800,400,0.000151507518750002,Pro,jungle radiant
1174666,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,400133,401,0.000151886287546877,Pro,jungle radiant
1176133,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,401600,402,0.000152265056343752,Pro,jungle radiant
1177133,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,402600,403,0.000152643825140627,Pro,jungle radiant
1177133,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,402600,404,0.000153022593937502,Pro,jungle radiant
1177133,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,402600,405,0.000153401362734377,Pro,jungle radiant
1179800,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,405267,406,0.000153780131531252,Pro,jungle radiant
1179800,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,405267,407,0.000154158900328127,Pro,jungle radiant
1179800,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,405267,408,0.000154537669125002,Pro,jungle radiant
1182933,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,408400,409,0.000154916437921877,Pro,jungle radiant
1183733,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,409200,410,0.000155295206718752,Pro,jungle radiant
1185133,59,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,410600,411,0.000155673975515627,Pro,jungle radiant
1186400,59,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,411867,412,0.000156052744312502,Pro,jungle radiant
1187200,59,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,412667,413,0.000156431513109377,Pro,jungle radiant
1188333,59,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,413800,414,0.000156810281906252,Pro,jungle radiant
1189466,58,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,414933,415,0.000157189050703127,Pro,jungle radiant
1190200,56,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,415667,416,0.000157567819500002,Pro,midlane radiant
1191533,53,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,417000,417,0.000157946588296877,Pro,midlane radiant
1191733,54,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,417200,418,0.000158325357093752,Pro,midlane radiant
1193466,52,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,418933,419,0.000158704125890627,Pro,midlane radiant
1194533,49,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,420000,420,0.000159082894687502,Pro,midlane radiant
1195533,47,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,421000,421,0.000159461663484378,Pro,midlane radiant
1196266,48,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,421733,422,0.000159840432281253,Pro,midlane radiant
1197266,50,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,422733,423,0.000160219201078128,Pro,midlane radiant
1198333,50,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,423800,424,0.000160597969875003,Pro,midlane radiant
1198866,50,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,424333,425,0.000160976738671878,Pro,midlane radiant
1200133,50,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,425600,426,0.000161355507468753,Pro,midlane radiant
1201000,51,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,426467,427,0.000161734276265628,Pro,midlane radiant
