t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1202466,54,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,427933,428,0.000162113045062503,Pro,midlane radiant
1203200,55,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,428667,429,0.000162491813859378,Pro,midlane radiant
1203866,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,429333,430,0.000162870582656253,Pro,midlane radiant
1205133,54,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,430600,431,0.000163249351453128,Pro,midlane radiant
1206400,55,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,431867,432,0.000163628120250003,Pro,midlane radiant
1207400,54,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,432867,433,0.000164006889046878,Pro,midlane radiant
1208200,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,433667,434,0.000164385657843753,Pro,midlane radiant
1208200,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,433667,435,0.000164764426640628,Pro,midlane radiant
1209600,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,435067,436,0.000165143195437503,Pro,midlane radiant
1211333,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,436800,437,0.000165521964234378,Pro,midlane radiant
1212200,55,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,437667,438,0.000165900733031253,Pro,midlane radiant
1212200,55,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,437667,439,0.000166279501828128,Pro,midlane radiant
1214533,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,440000,440,0.000166658270625003,Pro,midlane radiant
1214866,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,440333,441,0.000167037039421878,Pro,midlane radiant
1216000,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,441467,442,0.000167415808218753,Pro,midlane radiant
1217200,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,442667,443,0.000167794577015628,Pro,midlane radiant
1217666,55,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,443133,444,0.000168173345812503,Pro,midlane radiant
1217666,55,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,443133,445,0.000168552114609378,Pro,midlane radiant
1217666,55,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,443133,446,0.000168930883406253,Pro,midlane radiant
1221400,55,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,446867,447,0.000169309652203128,Pro,midlane radiant
1221400,55,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,446867,448,0.000169688421000003,Pro,midlane radiant
1222933,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,448400,449,0.000170067189796878,Pro,midlane radiant
1224466,55,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,449933,450,0.000170445958593753,Pro,midlane radiant
1225466,55,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,450933,451,0.000170824727390628,Pro,midlane radiant
1226066,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,451533,452,0.000171203496187503,Pro,midlane radiant
1227266,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,452733,453,0.000171582264984378,Pro,midlane radiant
1227266,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,452733,454,0.000171961033781253,Pro,midlane radiant
1229066,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,454533,455,0.000172339802578128,Pro,midlane radiant
1229066,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,454533,456,0.000172718571375003,Pro,midlane radiant
1229066,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,454533,457,0.000173097340171878,Pro,midlane radiant
1232133,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,457600,458,0.000173476108968753,Pro,midlane radiant
1233333,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,458800,459,0.000173854877765628,Pro,midlane radiant
1234533,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,460000,460,0.000174233646562503,Pro,midlane radiant
1235400,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,460867,461,0.000174612415359378,Pro,midlane radiant
1236400,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,461867,462,0.000174991184156253,Pro,midlane radiant
1237466,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,462933,463,0.000175369952953128,Pro,midlane radiant
1238000,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,463467,464,0.000175748721750003,Pro,midlane radiant
1239533,56,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,465000,465,0.000176127490546878,Pro,midlane radiant
1240000,57,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,465467,466,0.000176506259343753,Pro,midlane radiant
1241333,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,466800,467,0.000176885028140628,Pro,midlane radiant
1241333,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,466800,468,0.000177263796937503,Pro,midlane radiant
1243066,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,468533,469,0.000177642565734378,Pro,midlane radiant
1243066,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,468533,470,0.000178021334531253,Pro,midlane radiant
1245400,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,470867,471,0.000178400103328128,Pro,midlane radiant
1246533,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,472000,472,0.000178778872125003,Pro,midlane radiant
1247266,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,472733,473,0.000179157640921878,Pro,midlane radiant
1248333,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,473800,474,0.000179536409718753,Pro,midlane radiant
1249066,62,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,474533,475,0.000179915178515628,Pro,midlane dire
1250533,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,476000,476,0.000180293947312503,Pro,midlane radiant
1251533,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,477000,477,0.000180672716109378,Pro,midlane radiant
1252266,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,477733,478,0.000181051484906253,Pro,midlane radiant
1253266,55,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,478733,479,0.000181430253703128,Pro,midlane radiant
1254466,54,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,479933,480,0.000181809022500003,Pro,midlane radiant
1254933,54,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,480400,481,0.000182187791296878,Pro,midlane radiant
1256533,55,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,482000,482,0.000182566560093753,Pro,midlane radiant
1257400,56,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,482867,483,0.000182945328890628,Pro,midlane radiant
1258533,55,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,484000,484,0.000183324097687503,Pro,midlane radiant
1259533,53,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,485000,485,0.000183702866484378,Pro,midlane radiant
1260333,51,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,485800,486,0.000184081635281253,Pro,midlane radiant
1261533,50,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,487000,487,0.000184460404078128,Pro,jungle radiant
1262333,50,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,487800,488,0.000184839172875003,Pro,jungle radiant
1262333,50,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,487800,489,0.000185217941671878,Pro,jungle radiant
1264533,50,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,490000,490,0.000185596710468753,Pro,jungle radiant
1265266,51,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,490733,491,0.000185975479265628,Pro,midlane radiant
1266533,54,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,492000,492,0.000186354248062503,Pro,midlane radiant
1267266,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,492733,493,0.000186733016859378,Pro,midlane radiant
1268400,59,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,493867,494,0.000187111785656253,Pro,midlane radiant
1269266,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,494733,495,0.000187490554453128,Pro,midlane dire
1270533,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,496000,496,0.000187869323250003,Pro,midlane dire
1271400,63,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,496867,497,0.000188248092046878,Pro,midlane dire
1272533,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,498000,498,0.000188626860843753,Pro,midlane dire
1273000,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,498467,499,0.000189005629640628,Pro,midlane dire
1274266,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,499733,500,0.000189384398437503,Pro,midlane dire
1274266,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,499733,501,0.000189763167234378,Pro,midlane dire
1275733,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,501200,502,0.000190141936031253,Pro,midlane dire
1277466,62,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,502933,503,0.000190520704828128,Pro,midlane dire
1278533,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,504000,504,0.000190899473625003,Pro,midlane dire
1278533,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,504000,505,0.000191278242421878,Pro,midlane dire
1280200,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,505667,506,0.000191657011218753,Pro,midlane dire
1281533,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,507000,507,0.000192035780015628,Pro,midlane dire
1281533,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,507000,508,0.000192414548812503,Pro,midlane dire
1283400,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,508867,509,0.000192793317609378,Pro,midlane dire
1284400,64,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,509867,510,0.000193172086406253,Pro,midlane dire
1285400,64,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,510867,511,0.000193550855203128,Pro,midlane dire
1285800,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,511267,512,0.000193929624000003,Pro,midlane dire
1287533,62,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,513000,513,0.000194308392796878,Pro,midlane dire
1288466,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,513933,514,0.000194687161593753,Pro,midlane dire
1289466,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,514933,515,0.000195065930390628,Pro,midlane radiant
1290200,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,515667,516,0.000195444699187503,Pro,midlane radiant
1291466,58,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,516933,517,0.000195823467984378,Pro,midlane radiant
1292266,58,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,517733,518,0.000196202236781253,Pro,void radiant
1293400,59,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,518867,519,0.000196581005578128,Pro,jungle radiant
1294533,59,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,520000,520,0.000196959774375003,Pro,jungle radiant
1295333,60,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,520800,521,0.000197338543171878,Pro,jungle radiant
1296466,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,521933,522,0.000197717311968753,Pro,jungle radiant
1297200,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,522667,523,0.000198096080765628,Pro,jungle radiant
1297200,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,522667,524,0.000198474849562503,Pro,jungle radiant
1298600,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,524067,525,0.000198853618359378,Pro,jungle radiant
1298600,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,524067,526,0.000199232387156253,Pro,jungle radiant
1301533,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,527000,527,0.000199611155953128,Pro,jungle radiant
1301733,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,527200,528,0.000199989924750003,Pro,jungle radiant
1302800,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,528267,529,0.000200368693546878,Pro,jungle radiant
1302800,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,528267,530,0.000200747462343753,Pro,jungle radiant
1302800,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,528267,531,0.000201126231140628,Pro,jungle radiant
1302800,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,528267,532,0.000201504999937503,Pro,jungle radiant
1307133,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,532600,533,0.000201883768734378,Pro,jungle radiant
1307133,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,532600,534,0.000202262537531253,Pro,jungle radiant
1307133,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,532600,535,0.000202641306328128,Pro,jungle radiant
1307133,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,532600,536,0.000203020075125003,Pro,jungle radiant
1311400,60,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,536867,537,0.000203398843921878,Pro,jungle radiant
1312533,60,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,538000,538,0.000203777612718753,Pro,jungle radiant
1313333,59,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,538800,539,0.000204156381515628,Pro,jungle radiant
1314533,58,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,540000,540,0.000204535150312503,Pro,jungle radiant
1315400,57,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,540867,541,0.000204913919109378,Pro,jungle radiant
1316400,56,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,541867,542,0.000205292687906253,Pro,jungle radiant
1317333,54,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,542800,543,0.000205671456703128,Pro,jungle radiant
1318466,52,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,543933,544,0.000206050225500003,Pro,jungle radiant
1319266,53,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,544733,545,0.000206428994296878,Pro,jungle radiant
1320533,56,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,546000,546,0.000206807763093753,Pro,jungle radiant
1321466,58,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,546933,547,0.000207186531890628,Pro,jungle radiant
1322466,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,547933,548,0.000207565300687503,Pro,jungle radiant
1323466,63,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,548933,549,0.000207944069484378,Pro,jungle radiant
1324533,65,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,550000,550,0.000208322838281253,Pro,jungle radiant
1325533,68,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,551000,551,0.000208701607078128,Pro,jungle radiant
1326266,69,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,551733,552,0.000209080375875003,Pro,jungle radiant
1327466,70,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,552933,553,0.000209459144671878,Pro,jungle radiant
1328333,71,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,553800,554,0.000209837913468753,Pro,jungle radiant
1329533,74,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,555000,555,0.000210216682265628,Pro,jungle radiant
1330466,75,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,555933,556,0.000210595451062503,Pro,jungle radiant
1331066,73,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,556533,557,0.000210974219859378,Pro,jungle radiant
1332333,75,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,557800,558,0.000211352988656253,Pro,jungle radiant
1333333,76,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,558800,559,0.000211731757453128,Pro,jungle radiant
1334533,79,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,560000,560,0.000212110526250003,Pro,jungle radiant
1335533,81,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,561000,561,0.000212489295046878,Pro,jungle radiant
1336533,81,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,562000,562,0.000212868063843753,Pro,jungle radiant
1337200,81,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,562667,563,0.000213246832640628,Pro,jungle radiant
1338333,81,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,563800,564,0.000213625601437503,Pro,void radiant
1339466,82,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,564933,565,0.000214004370234378,Pro,river
1340333,84,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,565800,566,0.000214383139031253,Pro,river
1341133,86,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,566600,567,0.000214761907828128,Pro,river
1342466,83,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,567933,568,0.000215140676625003,Pro,river
1343533,82,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,569000,569,0.000215519445421878,Pro,river
1344466,82,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,569933,570,0.000215898214218753,Pro,jungle radiant
1345466,81,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,570933,571,0.000216276983015628,Pro,jungle radiant
1346466,81,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,571933,572,0.000216655751812503,Pro,jungle radiant
1347400,80,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,572867,573,0.000217034520609378,Pro,jungle radiant
1348400,77,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,573867,574,0.000217413289406253,Pro,jungle radiant
1348866,76,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,574333,575,0.000217792058203128,Pro,jungle radiant
1349666,76,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,575133,576,0.000218170827000003,Pro,jungle radiant
1351066,76,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,576533,577,0.000218549595796878,Pro,jungle radiant
1352466,76,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,577933,578,0.000218928364593753,Pro,jungle radiant
1352466,76,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,577933,579,0.000219307133390628,Pro,jungle radiant
1353933,76,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,579400,580,0.000219685902187503,Pro,jungle radiant
1354866,75,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,580333,581,0.000220064670984378,Pro,jungle radiant
1354866,75,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,580333,582,0.000220443439781253,Pro,jungle radiant
1354866,75,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,580333,583,0.000220822208578128,Pro,jungle radiant
1354866,75,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,580333,584,0.000221200977375003,Pro,jungle radiant
1359533,76,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,585000,585,0.000221579746171878,Pro,jungle radiant
1359533,76,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,585000,586,0.000221958514968753,Pro,jungle radiant
1361466,78,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,586933,587,0.000222337283765628,Pro,jungle radiant
1362466,77,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,587933,588,0.000222716052562503,Pro,jungle radiant
1363200,78,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,588667,589,0.000223094821359378,Pro,jungle radiant
1364533,81,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,590000,590,0.000223473590156254,Pro,jungle radiant
1365333,83,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,590800,591,0.000223852358953129,Pro,jungle radiant
1366533,86,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,592000,592,0.000224231127750004,Pro,jungle radiant
1367200,85,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,592667,593,0.000224609896546879,Pro,jungle radiant
1368333,82,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,593800,594,0.000224988665343754,Pro,jungle radiant
1369400,79,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,594867,595,0.000225367434140629,Pro,jungle radiant
1370266,77,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,595733,596,0.000225746202937504,Pro,jungle radiant
1371533,75,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,597000,597,0.000226124971734379,Pro,jungle radiant
1372066,73,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,597533,598,0.000226503740531254,Pro,jungle radiant
1373200,71,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,598667,599,0.000226882509328129,Pro,jungle radiant
1374466,70,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,599933,600,0.000227261278125004,Pro,jungle radiant
1375266,69,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,600733,601,0.000227640046921879,Pro,jungle radiant
1376400,67,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,601867,602,0.000228018815718754,Pro,jungle radiant
1377333,65,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,602800,603,0.000228397584515629,Pro,jungle radiant
1378533,63,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,604000,604,0.000228776353312504,Pro,jungle radiant
1379400,61,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,604867,605,0.000229155122109379,Pro,jungle radiant
1380133,61,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,605600,606,0.000229533890906254,Pro,jungle radiant
1380600,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,606067,607,0.000229912659703129,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,608,0.000230291428500004,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,609,0.000230670197296879,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,610,0.000231048966093754,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,611,0.000231427734890629,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,612,0.000231806503687504,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,613,0.000232185272484379,Pro,jungle radiant
1381800,60,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,607267,614,0.000232564041281254,Pro,jungle radiant
1389400,60,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,614867,615,0.000232942810078129,Pro,jungle radiant
1390533,59,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,616000,616,0.000233321578875004,Pro,jungle radiant
1391533,59,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,617000,617,0.000233700347671879,Pro,jungle radiant
1392533,59,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,618000,618,0.000234079116468754,Pro,jungle radiant
1393200,58,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,618667,619,0.000234457885265629,Pro,midlane radiant
1394266,58,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,619733,620,0.000234836654062504,Pro,midlane radiant
1395533,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,621000,621,0.000235215422859379,Pro,midlane radiant
1396400,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,621867,622,0.000235594191656254,Pro,midlane radiant
1397266,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,622733,623,0.000235972960453129,Pro,midlane radiant
1398266,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,623733,624,0.000236351729250004,Pro,midlane radiant
1399333,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,624800,625,0.000236730498046879,Pro,midlane radiant
1400533,54,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,626000,626,0.000237109266843754,Pro,midlane radiant
1401000,53,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,626467,627,0.000237488035640629,Pro,midlane radiant
1402133,51,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,627600,628,0.000237866804437504,Pro,midlane radiant
1402133,51,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,627600,629,0.000238245573234379,Pro,midlane radiant
1404400,49,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,629867,630,0.000238624342031254,Pro,midlane radiant
1405266,50,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,630733,631,0.000239003110828129,Pro,midlane radiant
1406333,50,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,631800,632,0.000239381879625004,Pro,midlane radiant
1407400,52,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,632867,633,0.000239760648421879,Pro,midlane radiant
1407866,53,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,633333,634,0.000240139417218754,Pro,midlane radiant
1409066,54,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,634533,635,0.000240518186015629,Pro,midlane radiant
1409800,55,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,635267,636,0.000240896954812504,Pro,midlane radiant
1411466,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,636933,637,0.000241275723609379,Pro,midlane radiant
1412400,56,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,637867,638,0.000241654492406254,Pro,midlane radiant
1413200,55,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,638667,639,0.000242033261203129,Pro,midlane radiant
1414466,58,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,639933,640,0.000242412030000004,Pro,midlane radiant
1414933,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,640400,641,0.000242790798796879,Pro,midlane radiant
1416533,56,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,642000,642,0.000243169567593754,Pro,midlane radiant
1417466,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,642933,643,0.000243548336390629,Pro,midlane radiant
