t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1417466,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,642933,644,0.000243927105187504,Pro,midlane radiant
1417466,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,642933,645,0.000244305873984379,Pro,midlane radiant
1419933,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,645400,646,0.000244684642781254,Pro,midlane radiant
1421000,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,646467,647,0.000245063411578129,Pro,midlane radiant
1422333,57,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,647800,648,0.000245442180375004,Pro,midlane radiant
1422933,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,648400,649,0.000245820949171879,Pro,midlane radiant
1424266,57,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,649733,650,0.000246199717968754,Pro,midlane radiant
1425400,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,650867,651,0.000246578486765629,Pro,midlane radiant
1426533,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,652000,652,0.000246957255562504,Pro,midlane radiant
1427400,56,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,652867,653,0.000247336024359379,Pro,midlane radiant
1428000,57,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,653467,654,0.000247714793156254,Pro,midlane radiant
1428000,57,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,653467,655,0.000248093561953129,Pro,midlane radiant
1430333,58,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,655800,656,0.000248472330750004,Pro,midlane radiant
1431266,58,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,656733,657,0.000248851099546879,Pro,midlane radiant
1432533,59,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,658000,658,0.000249229868343754,Pro,midlane radiant
1433400,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,658867,659,0.000249608637140629,Pro,midlane radiant
1433933,61,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,659400,660,0.000249987405937504,Pro,midlane radiant
1435266,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,660733,661,0.000250366174734379,Pro,midlane radiant
1436400,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,661867,662,0.000250744943531254,Pro,midlane radiant
1437466,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,662933,663,0.000251123712328129,Pro,midlane dire
1438466,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,663933,664,0.000251502481125004,Pro,midlane dire
1439000,62,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,664467,665,0.000251881249921879,Pro,midlane dire
1440333,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,665800,666,0.000252260018718754,Pro,midlane dire
1441533,64,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,667000,667,0.000252638787515629,Pro,midlane dire
1441533,64,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,667000,668,0.000253017556312504,Pro,midlane dire
1443400,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,668867,669,0.000253396325109379,Pro,midlane dire
1444200,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,669667,670,0.000253775093906254,Pro,midlane radiant
1445466,60,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,670933,671,0.000254153862703129,Pro,midlane radiant
1446466,62,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,671933,672,0.000254532631500004,Pro,midlane dire
1447000,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,672467,673,0.000254911400296879,Pro,midlane dire
1448133,62,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,673600,674,0.000255290169093754,Pro,midlane dire
1448866,63,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,674333,675,0.000255668937890629,Pro,midlane dire
1450466,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,675933,676,0.000256047706687504,Pro,midlane dire
1450466,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,675933,677,0.000256426475484379,Pro,midlane dire
1450466,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,675933,678,0.000256805244281254,Pro,midlane dire
1450466,63,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,675933,679,0.000257184013078129,Pro,midlane dire
1454466,64,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,679933,680,0.000257562781875004,Pro,midlane dire
1454800,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,680267,681,0.000257941550671879,Pro,midlane dire
1454800,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,680267,682,0.000258320319468754,Pro,midlane dire
1454800,65,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,680267,683,0.000258699088265629,Pro,midlane dire
1458533,63,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,684000,684,0.000259077857062504,Pro,midlane dire
1459466,60,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,684933,685,0.000259456625859379,Pro,jungle dire
1460466,58,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,685933,686,0.000259835394656254,Pro,jungle dire
1461400,56,69,radiant,%5BHyper%5D%20Liquid%60qojqva,0,686867,687,0.000260214163453129,Pro,jungle dire
1462200,54,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,687667,688,0.000260592932250004,Pro,void dire
1463466,51,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,688933,689,0.000260971701046879,Pro,river
1464266,49,72,radiant,%5BHyper%5D%20Liquid%60qojqva,0,689733,690,0.000261350469843754,Pro,river
1465400,48,73,radiant,%5BHyper%5D%20Liquid%60qojqva,0,690867,691,0.000261729238640629,Pro,river
1466466,52,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,691933,692,0.000262108007437504,Pro,river
1467533,56,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,693000,693,0.000262486776234379,Pro,jungle dire
1468400,59,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,693867,694,0.000262865545031254,Pro,jungle dire
1469400,62,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,694867,695,0.000263244313828129,Pro,midlane dire
1470533,65,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,696000,696,0.000263623082625004,Pro,midlane dire
1471400,67,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,696867,697,0.000264001851421879,Pro,midlane dire
1472400,70,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,697867,698,0.000264380620218754,Pro,midlane dire
1473466,71,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,698933,699,0.000264759389015629,Pro,midlane dire
1473666,72,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,699133,700,0.000265138157812504,Pro,midlane dire
1475400,73,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,700867,701,0.000265516926609379,Pro,midlane dire
1476333,76,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,701800,702,0.000265895695406254,Pro,midlane dire
1476333,76,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,701800,703,0.000266274464203129,Pro,midlane dire
1476333,76,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,701800,704,0.000266653233000004,Pro,midlane dire
1476333,76,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,701800,705,0.000267032001796879,Pro,midlane dire
1476333,76,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,701800,706,0.000267410770593754,Pro,midlane dire
1481533,77,69,radiant,%5BHyper%5D%20Liquid%60qojqva,0,707000,707,0.000267789539390629,Pro,midlane dire
1482266,76,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,707733,708,0.000268168308187504,Pro,midlane dire
1483400,74,74,radiant,%5BHyper%5D%20Liquid%60qojqva,0,708867,709,0.000268547076984379,Pro,midlane dire
1484400,72,75,radiant,%5BHyper%5D%20Liquid%60qojqva,0,709867,710,0.000268925845781254,Pro,midlane dire
1485200,70,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,710667,711,0.000269304614578129,Pro,midlane dire
1486333,67,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,711800,712,0.000269683383375004,Pro,midlane dire
1486333,67,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,711800,713,0.000270062152171879,Pro,midlane dire
1488200,68,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,713667,714,0.000270440920968754,Pro,midlane dire
1488200,68,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,713667,715,0.000270819689765629,Pro,midlane dire
1490266,67,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,715733,716,0.000271198458562504,Pro,midlane dire
1491333,65,74,radiant,%5BHyper%5D%20Liquid%60qojqva,0,716800,717,0.000271577227359379,Pro,midlane dire
1492066,63,73,radiant,%5BHyper%5D%20Liquid%60qojqva,0,717533,718,0.000271955996156254,Pro,midlane dire
1492066,63,73,radiant,%5BHyper%5D%20Liquid%60qojqva,0,717533,719,0.000272334764953129,Pro,midlane dire
1494266,62,72,radiant,%5BHyper%5D%20Liquid%60qojqva,0,719733,720,0.000272713533750004,Pro,jungle dire
1495266,60,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,720733,721,0.000273092302546879,Pro,jungle dire
1496400,57,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,721867,722,0.000273471071343754,Pro,jungle dire
1496666,57,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,722133,723,0.000273849840140629,Pro,jungle dire
1498400,60,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,723867,724,0.000274228608937504,Pro,jungle dire
1498933,61,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,724400,725,0.000274607377734379,Pro,jungle dire
1500400,61,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,725867,726,0.000274986146531254,Pro,void dire
1501533,61,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,727000,727,0.000275364915328129,Pro,midlane dire
1502466,62,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,727933,728,0.000275743684125004,Pro,midlane dire
1502733,63,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,728200,729,0.000276122452921879,Pro,midlane dire
1502733,63,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,728200,730,0.000276501221718754,Pro,midlane dire
1502733,63,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,728200,731,0.000276879990515629,Pro,midlane dire
1506533,61,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,732000,732,0.000277258759312504,Pro,midlane dire
1506733,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,732200,733,0.000277637528109379,Pro,midlane dire
1508400,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,733867,734,0.000278016296906254,Pro,midlane dire
1508400,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,733867,735,0.000278395065703129,Pro,midlane dire
1510533,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,736000,736,0.000278773834500004,Pro,midlane radiant
1511533,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,737000,737,0.000279152603296879,Pro,midlane radiant
1512266,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,737733,738,0.000279531372093754,Pro,midlane radiant
1513466,55,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,738933,739,0.000279910140890629,Pro,midlane radiant
1513466,55,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,738933,740,0.000280288909687504,Pro,midlane radiant
1515266,54,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,740733,741,0.000280667678484379,Pro,midlane radiant
1516200,52,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,741667,742,0.000281046447281254,Pro,midlane radiant
1516200,52,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,741667,743,0.000281425216078129,Pro,midlane radiant
1518466,52,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,743933,744,0.000281803984875004,Pro,midlane radiant
1519266,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,744733,745,0.000282182753671879,Pro,midlane radiant
1520466,54,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,745933,746,0.000282561522468754,Pro,midlane radiant
1521466,55,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,746933,747,0.000282940291265629,Pro,midlane radiant
1522000,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,747467,748,0.000283319060062504,Pro,midlane radiant
1522666,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,748133,749,0.000283697828859379,Pro,midlane radiant
1524266,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,749733,750,0.000284076597656254,Pro,midlane radiant
1525533,56,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,751000,751,0.000284455366453129,Pro,midlane radiant
1526066,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,751533,752,0.000284834135250004,Pro,midlane radiant
1526666,57,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,752133,753,0.000285212904046879,Pro,midlane radiant
1528333,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,753800,754,0.000285591672843754,Pro,midlane radiant
1529400,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,754867,755,0.000285970441640629,Pro,midlane radiant
1530133,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,755600,756,0.000286349210437504,Pro,midlane radiant
1530133,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,755600,757,0.000286727979234379,Pro,midlane radiant
1530133,59,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,755600,758,0.000287106748031254,Pro,midlane radiant
1533200,60,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,758667,759,0.000287485516828129,Pro,midlane radiant
1534333,60,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,759800,760,0.000287864285625004,Pro,midlane radiant
1534333,60,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,759800,761,0.00028824305442188,Pro,midlane radiant
1535666,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,761133,762,0.000288621823218755,Pro,midlane radiant
1537400,61,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,762867,763,0.00028900059201563,Pro,midlane radiant
1537400,61,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,762867,764,0.000289379360812505,Pro,midlane radiant
1539266,61,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,764733,765,0.00028975812960938,Pro,midlane radiant
1539866,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,765333,766,0.000290136898406255,Pro,midlane radiant
1541266,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,766733,767,0.00029051566720313,Pro,midlane dire
1542533,59,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,768000,768,0.000290894436000005,Pro,midlane radiant
1542533,59,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,768000,769,0.00029127320479688,Pro,midlane radiant
1544266,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,769733,770,0.000291651973593755,Pro,midlane dire
1544266,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,769733,771,0.00029203074239063,Pro,midlane dire
1544266,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,769733,772,0.000292409511187505,Pro,midlane dire
1547066,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,772533,773,0.00029278827998438,Pro,midlane radiant
1548133,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,773600,774,0.000293167048781255,Pro,midlane radiant
1549533,57,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,775000,775,0.00029354581757813,Pro,midlane radiant
1550266,55,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,775733,776,0.000293924586375005,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,777,0.00029430335517188,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,778,0.000294682123968755,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,779,0.00029506089276563,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,780,0.000295439661562505,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,781,0.00029581843035938,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,782,0.000296197199156255,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,783,0.00029657596795313,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,784,0.000296954736750005,Pro,midlane radiant
1551400,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,776867,785,0.00029733350554688,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,786,0.000297712274343755,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,787,0.00029809104314063,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,788,0.000298469811937505,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,789,0.00029884858073438,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,790,0.000299227349531255,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,791,0.00029960611832813,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,792,0.000299984887125005,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,793,0.00030036365592188,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,794,0.000300742424718755,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,795,0.00030112119351563,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,796,0.000301499962312505,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,797,0.00030187873110938,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,798,0.000302257499906255,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,799,0.00030263626870313,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,800,0.000303015037500005,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,801,0.00030339380629688,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,802,0.000303772575093755,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,803,0.00030415134389063,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,804,0.000304530112687505,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,805,0.00030490888148438,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,806,0.000305287650281255,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,807,0.00030566641907813,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,808,0.000306045187875005,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,809,0.00030642395667188,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,810,0.000306802725468755,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,811,0.00030718149426563,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,812,0.000307560263062505,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,813,0.00030793903185938,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,814,0.000308317800656255,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,815,0.00030869656945313,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,816,0.000309075338250005,Pro,midlane radiant
1560133,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,785600,817,0.00030945410704688,Pro,midlane radiant
1592266,9,7,radiant,%5BHyper%5D%20Liquid%60qojqva,0,817733,818,0.000309832875843755,Pro,base1 radiant
1593533,11,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,819000,819,0.00031021164464063,Pro,base1 radiant
1594333,12,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,819800,820,0.000310590413437505,Pro,base1 radiant
1595333,13,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,820800,821,0.00031096918223438,Pro,base1 radiant
1596400,15,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,821867,822,0.000311347951031255,Pro,base1 radiant
1597466,17,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,822933,823,0.00031172671982813,Pro,base1 radiant
1598533,20,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,824000,824,0.000312105488625005,Pro,base1 radiant
1599333,22,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,824800,825,0.00031248425742188,Pro,base1 radiant
1600400,24,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,825867,826,0.000312863026218755,Pro,base1 radiant
1601333,26,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,826800,827,0.00031324179501563,Pro,base1 radiant
1602333,28,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,827800,828,0.000313620563812505,Pro,base1 radiant
1603400,31,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,828867,829,0.00031399933260938,Pro,base1 radiant
1604466,34,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,829933,830,0.000314378101406255,Pro,midlane radiant
1605400,37,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,830867,831,0.00031475687020313,Pro,midlane radiant
1606333,40,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,831800,832,0.000315135639000005,Pro,midlane radiant
1607333,43,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,832800,833,0.00031551440779688,Pro,jungle radiant
1608400,46,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,833867,834,0.000315893176593755,Pro,jungle radiant
1609533,49,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,835000,835,0.00031627194539063,Pro,jungle radiant
1610266,51,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,835733,836,0.000316650714187505,Pro,jungle radiant
1611333,54,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,836800,837,0.00031702948298438,Pro,jungle radiant
1612066,54,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,837533,838,0.000317408251781255,Pro,jungle radiant
1612066,54,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,837533,839,0.00031778702057813,Pro,jungle radiant
1612066,54,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,837533,840,0.000318165789375005,Pro,jungle radiant
1615466,55,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,840933,841,0.00031854455817188,Pro,jungle radiant
1615466,55,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,840933,842,0.000318923326968755,Pro,jungle radiant
1616933,56,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,842400,843,0.00031930209576563,Pro,jungle radiant
1618200,55,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,843667,844,0.000319680864562505,Pro,jungle radiant
1619533,54,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,845000,845,0.00032005963335938,Pro,jungle radiant
1620400,54,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,845867,846,0.000320438402156255,Pro,jungle radiant
1621466,57,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,846933,847,0.00032081717095313,Pro,jungle radiant
1622333,59,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,847800,848,0.000321195939750005,Pro,jungle radiant
1623533,63,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,849000,849,0.00032157470854688,Pro,jungle radiant
1624533,66,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,850000,850,0.000321953477343755,Pro,jungle radiant
1625533,68,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,851000,851,0.00032233224614063,Pro,jungle radiant
1626200,69,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,851667,852,0.000322711014937505,Pro,jungle radiant
1627266,71,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,852733,853,0.00032308978373438,Pro,jungle radiant
1628333,73,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,853800,854,0.000323468552531255,Pro,jungle radiant
1629400,77,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,854867,855,0.00032384732132813,Pro,jungle radiant
1630266,80,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,855733,856,0.000324226090125005,Pro,jungle radiant
1631400,84,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,856867,857,0.00032460485892188,Pro,jungle radiant
1632400,84,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,857867,858,0.000324983627718755,Pro,jungle radiant
1633533,83,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,859000,859,0.00032536239651563,Pro,jungle radiant
1634400,82,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,859867,860,0.000325741165312505,Pro,jungle radiant
