t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1635333,82,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,860800,861,0.00032611993410938,Pro,void radiant
1636266,82,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,861733,862,0.000326498702906255,Pro,river
1637266,85,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,862733,863,0.00032687747170313,Pro,river
1638466,87,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,863933,864,0.000327256240500005,Pro,river
1639466,88,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,864933,865,0.00032763500929688,Pro,jungle dire
1640533,86,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,866000,866,0.000328013778093755,Pro,jungle dire
1641200,86,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,866667,867,0.00032839254689063,Pro,jungle dire
1642466,90,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,867933,868,0.000328771315687505,Pro,jungle dire
1643333,93,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,868800,869,0.00032915008448438,Pro,jungle dire
1644400,92,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,869867,870,0.000329528853281255,Pro,jungle dire
1645266,89,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,870733,871,0.00032990762207813,Pro,jungle dire
1646533,85,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,872000,872,0.000330286390875005,Pro,jungle dire
1647533,82,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,873000,873,0.00033066515967188,Pro,jungle dire
1648333,80,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,873800,874,0.000331043928468755,Pro,jungle dire
1649266,79,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,874733,875,0.00033142269726563,Pro,jungle dire
1650333,79,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,875800,876,0.000331801466062505,Pro,jungle dire
1651400,78,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,876867,877,0.00033218023485938,Pro,jungle dire
1652466,76,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,877933,878,0.000332559003656255,Pro,midlane dire
1653000,76,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,878467,879,0.00033293777245313,Pro,midlane dire
1654266,79,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,879733,880,0.000333316541250005,Pro,midlane dire
1654266,79,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,879733,881,0.00033369531004688,Pro,midlane dire
1656333,79,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,881800,882,0.000334074078843755,Pro,void dire
1657333,79,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,882800,883,0.00033445284764063,Pro,jungle dire
1658066,78,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,883533,884,0.000334831616437505,Pro,jungle dire
1659266,78,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,884733,885,0.00033521038523438,Pro,jungle dire
1659866,77,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,885333,886,0.000335589154031255,Pro,jungle dire
1661333,79,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,886800,887,0.00033596792282813,Pro,jungle dire
1662333,79,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,887800,888,0.000336346691625005,Pro,jungle dire
1662333,79,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,887800,889,0.00033672546042188,Pro,jungle dire
1664266,79,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,889733,890,0.000337104229218755,Pro,jungle dire
1665533,79,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,891000,891,0.00033748299801563,Pro,jungle dire
1666333,81,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,891800,892,0.000337861766812505,Pro,jungle dire
1667333,81,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,892800,893,0.00033824053560938,Pro,jungle dire
1668400,81,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,893867,894,0.000338619304406255,Pro,river
1669533,79,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,895000,895,0.00033899807320313,Pro,river
1670533,78,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,896000,896,0.000339376842000005,Pro,river
1671533,76,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,897000,897,0.00033975561079688,Pro,void radiant
1672333,73,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,897800,898,0.000340134379593755,Pro,jungle radiant
1673533,70,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,899000,899,0.00034051314839063,Pro,jungle radiant
1674533,68,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,9e+05,900,0.000340891917187505,Pro,jungle radiant
1675333,65,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,900800,901,0.00034127068598438,Pro,jungle radiant
1676466,62,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,901933,902,0.000341649454781255,Pro,jungle radiant
1677533,59,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,903000,903,0.00034202822357813,Pro,jungle radiant
1678333,57,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,903800,904,0.000342406992375005,Pro,jungle radiant
1679266,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,904733,905,0.00034278576117188,Pro,midlane radiant
1680400,54,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,905867,906,0.000343164529968755,Pro,midlane radiant
1681333,54,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,906800,907,0.00034354329876563,Pro,midlane radiant
1682466,55,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,907933,908,0.000343922067562505,Pro,midlane radiant
1683533,56,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,909000,909,0.00034430083635938,Pro,midlane radiant
1684533,57,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,910000,910,0.000344679605156255,Pro,midlane radiant
1685266,58,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,910733,911,0.00034505837395313,Pro,void radiant
1686533,58,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,912000,912,0.000345437142750005,Pro,void radiant
1687533,56,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,913000,913,0.00034581591154688,Pro,midlane radiant
1688533,56,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,914000,914,0.000346194680343755,Pro,midlane radiant
1689200,54,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,914667,915,0.00034657344914063,Pro,midlane radiant
1689800,54,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,915267,916,0.000346952217937505,Pro,midlane radiant
1691333,55,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,916800,917,0.00034733098673438,Pro,midlane radiant
1692400,58,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,917867,918,0.000347709755531255,Pro,void radiant
1693133,57,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,918600,919,0.00034808852432813,Pro,jungle radiant
1693133,57,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,918600,920,0.000348467293125005,Pro,jungle radiant
1693133,57,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,918600,921,0.00034884606192188,Pro,jungle radiant
1696333,56,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,921800,922,0.000349224830718755,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,923,0.00034960359951563,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,924,0.000349982368312505,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,925,0.00035036113710938,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,926,0.000350739905906255,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,927,0.00035111867470313,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,928,0.000351497443500005,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,929,0.00035187621229688,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,930,0.000352254981093755,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,931,0.000352633749890631,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,932,0.000353012518687506,Pro,midlane radiant
1696866,55,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,922333,933,0.000353391287484381,Pro,midlane radiant
1708466,14,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,933933,934,0.000353770056281256,Pro,toplane radiant
1709533,13,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,935000,935,0.000354148825078131,Pro,toplane dire
1710466,12,85,radiant,%5BHyper%5D%20Liquid%60qojqva,0,935933,936,0.000354527593875006,Pro,toplane dire
1711400,12,88,radiant,%5BHyper%5D%20Liquid%60qojqva,0,936867,937,0.000354906362671881,Pro,toplane dire
1712400,11,91,radiant,%5BHyper%5D%20Liquid%60qojqva,0,937867,938,0.000355285131468756,Pro,toplane dire
1713333,12,90,radiant,%5BHyper%5D%20Liquid%60qojqva,0,938800,939,0.000355663900265631,Pro,toplane dire
1714133,12,88,radiant,%5BHyper%5D%20Liquid%60qojqva,0,939600,940,0.000356042669062506,Pro,toplane dire
1715200,13,86,radiant,%5BHyper%5D%20Liquid%60qojqva,0,940667,941,0.000356421437859381,Pro,toplane dire
1716400,14,83,radiant,%5BHyper%5D%20Liquid%60qojqva,0,941867,942,0.000356800206656256,Pro,toplane dire
1717133,15,84,radiant,%5BHyper%5D%20Liquid%60qojqva,0,942600,943,0.000357178975453131,Pro,toplane dire
1718533,17,87,radiant,%5BHyper%5D%20Liquid%60qojqva,0,944000,944,0.000357557744250006,Pro,toplane dire
1719533,17,87,radiant,%5BHyper%5D%20Liquid%60qojqva,0,945000,945,0.000357936513046881,Pro,toplane dire
1720400,15,89,radiant,%5BHyper%5D%20Liquid%60qojqva,0,945867,946,0.000358315281843756,Pro,toplane dire
1721333,13,90,radiant,%5BHyper%5D%20Liquid%60qojqva,0,946800,947,0.000358694050640631,Pro,toplane dire
1722200,11,91,radiant,%5BHyper%5D%20Liquid%60qojqva,0,947667,948,0.000359072819437506,Pro,toplane dire
1723533,8,93,radiant,%5BHyper%5D%20Liquid%60qojqva,0,949000,949,0.000359451588234381,Pro,laneshop dire
1723533,8,93,radiant,%5BHyper%5D%20Liquid%60qojqva,0,949000,950,0.000359830357031256,Pro,laneshop dire
1725266,9,94,radiant,%5BHyper%5D%20Liquid%60qojqva,0,950733,951,0.000360209125828131,Pro,toplane dire
1726333,11,96,radiant,%5BHyper%5D%20Liquid%60qojqva,0,951800,952,0.000360587894625006,Pro,toplane dire
1727000,13,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,952467,953,0.000360966663421881,Pro,toplane dire
1728266,13,95,radiant,%5BHyper%5D%20Liquid%60qojqva,0,953733,954,0.000361345432218756,Pro,toplane dire
1729333,13,92,radiant,%5BHyper%5D%20Liquid%60qojqva,0,954800,955,0.000361724201015631,Pro,toplane dire
1730466,13,89,radiant,%5BHyper%5D%20Liquid%60qojqva,0,955933,956,0.000362102969812506,Pro,toplane dire
1731533,14,86,radiant,%5BHyper%5D%20Liquid%60qojqva,0,957000,957,0.000362481738609381,Pro,toplane dire
1732266,14,84,radiant,%5BHyper%5D%20Liquid%60qojqva,0,957733,958,0.000362860507406256,Pro,toplane dire
1733400,15,81,radiant,%5BHyper%5D%20Liquid%60qojqva,0,958867,959,0.000363239276203131,Pro,toplane dire
1734266,16,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,959733,960,0.000363618045000006,Pro,toplane radiant
1735333,18,81,radiant,%5BHyper%5D%20Liquid%60qojqva,0,960800,961,0.000363996813796881,Pro,river
1736266,21,81,radiant,%5BHyper%5D%20Liquid%60qojqva,0,961733,962,0.000364375582593756,Pro,river
1737533,25,80,radiant,%5BHyper%5D%20Liquid%60qojqva,0,963000,963,0.000364754351390631,Pro,river
1738533,28,80,radiant,%5BHyper%5D%20Liquid%60qojqva,0,964000,964,0.000365133120187506,Pro,river
1739533,31,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,965000,965,0.000365511888984381,Pro,river
1740200,33,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,965667,966,0.000365890657781256,Pro,river
1741333,36,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,966800,967,0.000366269426578131,Pro,river
1742400,35,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,967867,968,0.000366648195375006,Pro,river
1743133,33,80,radiant,%5BHyper%5D%20Liquid%60qojqva,0,968600,969,0.000367026964171881,Pro,river
1744333,35,79,radiant,%5BHyper%5D%20Liquid%60qojqva,0,969800,970,0.000367405732968756,Pro,river
1745466,38,78,radiant,%5BHyper%5D%20Liquid%60qojqva,0,970933,971,0.000367784501765631,Pro,river
1746533,40,76,radiant,%5BHyper%5D%20Liquid%60qojqva,0,972000,972,0.000368163270562506,Pro,river
1747400,41,74,radiant,%5BHyper%5D%20Liquid%60qojqva,0,972867,973,0.000368542039359381,Pro,jungle radiant
1748533,40,71,radiant,%5BHyper%5D%20Liquid%60qojqva,0,974000,974,0.000368920808156256,Pro,jungle radiant
1749400,41,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,974867,975,0.000369299576953131,Pro,jungle radiant
1750466,43,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,975933,976,0.000369678345750006,Pro,jungle radiant
1751266,44,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,976733,977,0.000370057114546881,Pro,jungle radiant
1752400,45,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,977867,978,0.000370435883343756,Pro,jungle radiant
1753533,44,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,979000,979,0.000370814652140631,Pro,jungle radiant
1754333,43,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,979800,980,0.000371193420937506,Pro,jungle radiant
1755533,41,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,981000,981,0.000371572189734381,Pro,jungle radiant
1756400,40,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,981867,982,0.000371950958531256,Pro,jungle radiant
1757533,38,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,983000,983,0.000372329727328131,Pro,jungle radiant
1758400,38,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,983867,984,0.000372708496125006,Pro,jungle radiant
1759133,39,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,984600,985,0.000373087264921881,Pro,midlane radiant
1760533,37,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,986000,986,0.000373466033718756,Pro,midlane radiant
1761400,38,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,986867,987,0.000373844802515631,Pro,midlane radiant
1762533,39,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,988000,988,0.000374223571312506,Pro,midlane radiant
1762933,39,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,988400,989,0.000374602340109381,Pro,midlane radiant
1764133,40,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,989600,990,0.000374981108906256,Pro,midlane radiant
1764133,40,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,989600,991,0.000375359877703131,Pro,midlane radiant
1766400,40,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,991867,992,0.000375738646500006,Pro,midlane radiant
1766666,40,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,992133,993,0.000376117415296881,Pro,midlane radiant
1766666,40,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,992133,994,0.000376496184093756,Pro,midlane radiant
1769266,41,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,994733,995,0.000376874952890631,Pro,midlane radiant
1769800,41,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,995267,996,0.000377253721687506,Pro,midlane radiant
1770600,42,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,996067,997,0.000377632490484381,Pro,midlane radiant
1772533,44,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,998000,998,0.000378011259281256,Pro,midlane radiant
1773400,46,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,998867,999,0.000378390028078131,Pro,midlane radiant
1774400,48,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,999867,1000,0.000378768796875006,Pro,midlane radiant
1775466,50,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1000933,1001,0.000379147565671881,Pro,midlane radiant
1776266,51,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1001733,1002,0.000379526334468756,Pro,midlane radiant
1776600,51,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1002067,1003,0.000379905103265631,Pro,midlane radiant
1776600,51,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1002067,1004,0.000380283872062506,Pro,midlane radiant
1779333,52,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1004800,1005,0.000380662640859381,Pro,midlane radiant
1779733,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1005200,1006,0.000381041409656256,Pro,midlane radiant
1780600,53,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1006067,1007,0.000381420178453131,Pro,midlane radiant
1780600,53,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1006067,1008,0.000381798947250006,Pro,midlane radiant
1780600,53,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1006067,1009,0.000382177716046881,Pro,midlane radiant
1780600,53,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1006067,1010,0.000382556484843756,Pro,midlane radiant
1784666,53,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1010133,1011,0.000382935253640631,Pro,midlane radiant
1785733,52,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1011200,1012,0.000383314022437506,Pro,midlane radiant
1787333,52,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1012800,1013,0.000383692791234381,Pro,midlane radiant
1787333,52,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1012800,1014,0.000384071560031256,Pro,midlane radiant
1787333,52,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1012800,1015,0.000384450328828131,Pro,midlane radiant
1790466,54,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1015933,1016,0.000384829097625006,Pro,midlane radiant
1791466,57,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1016933,1017,0.000385207866421881,Pro,midlane radiant
1792400,59,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1017867,1018,0.000385586635218756,Pro,jungle radiant
1793533,59,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1019000,1019,0.000385965404015631,Pro,jungle radiant
1794266,59,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1019733,1020,0.000386344172812506,Pro,jungle radiant
1795333,59,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1020800,1021,0.000386722941609381,Pro,jungle radiant
1796333,59,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1021800,1022,0.000387101710406256,Pro,jungle radiant
1797400,59,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1022867,1023,0.000387480479203131,Pro,jungle radiant
1798533,59,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1024000,1024,0.000387859248000006,Pro,jungle radiant
1799266,58,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1024733,1025,0.000388238016796881,Pro,midlane radiant
1800333,58,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1025800,1026,0.000388616785593756,Pro,midlane radiant
1801000,59,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1026467,1027,0.000388995554390631,Pro,midlane radiant
1802333,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1027800,1028,0.000389374323187506,Pro,midlane radiant
1803466,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1028933,1029,0.000389753091984381,Pro,midlane radiant
1804333,63,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1029800,1030,0.000390131860781256,Pro,midlane dire
1805400,65,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1030867,1031,0.000390510629578131,Pro,midlane dire
1805733,66,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1031200,1032,0.000390889398375006,Pro,midlane dire
1805733,66,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1031200,1033,0.000391268167171881,Pro,midlane dire
1808400,67,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1033867,1034,0.000391646935968756,Pro,midlane dire
1808933,68,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1034400,1035,0.000392025704765631,Pro,midlane dire
1810133,68,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1035600,1036,0.000392404473562506,Pro,midlane dire
1811200,66,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1036667,1037,0.000392783242359381,Pro,midlane dire
1811200,66,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1036667,1038,0.000393162011156256,Pro,midlane dire
1813333,64,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1038800,1039,0.000393540779953131,Pro,midlane dire
1814133,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1039600,1040,0.000393919548750006,Pro,midlane dire
1815533,59,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1041000,1041,0.000394298317546881,Pro,midlane dire
1816333,61,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1041800,1042,0.000394677086343756,Pro,midlane dire
1817533,63,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1043000,1043,0.000395055855140631,Pro,river
1818333,65,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1043800,1044,0.000395434623937506,Pro,river
1819466,68,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1044933,1045,0.000395813392734381,Pro,river
1820266,70,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1045733,1046,0.000396192161531256,Pro,river
1821400,73,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1046867,1047,0.000396570930328131,Pro,river
1822466,75,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1047933,1048,0.000396949699125006,Pro,river
1823533,78,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1049000,1049,0.000397328467921881,Pro,river
1824400,80,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1049867,1050,0.000397707236718756,Pro,river
1825333,82,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1050800,1051,0.000398086005515631,Pro,river
1826466,85,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1051933,1052,0.000398464774312506,Pro,river
1827466,85,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1052933,1053,0.000398843543109381,Pro,river
1828533,82,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1054000,1054,0.000399222311906256,Pro,river
1829333,82,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1054800,1055,0.000399601080703131,Pro,river
1830400,82,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1055867,1056,0.000399979849500006,Pro,jungle radiant
1831466,81,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1056933,1057,0.000400358618296881,Pro,jungle radiant
1832533,81,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1058000,1058,0.000400737387093756,Pro,jungle radiant
1833333,80,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1058800,1059,0.000401116155890631,Pro,jungle radiant
1834333,79,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1059800,1060,0.000401494924687506,Pro,jungle radiant
1835533,78,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1061000,1061,0.000401873693484381,Pro,jungle radiant
1836266,77,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1061733,1062,0.000402252462281256,Pro,jungle radiant
1836600,77,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1062067,1063,0.000402631231078131,Pro,jungle radiant
1836600,77,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1062067,1064,0.000403009999875006,Pro,jungle radiant
1836600,77,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1062067,1065,0.000403388768671881,Pro,jungle radiant
1836600,77,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1062067,1066,0.000403767537468756,Pro,jungle radiant
1836600,77,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1062067,1067,0.000404146306265631,Pro,jungle radiant
1836600,77,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1062067,1068,0.000404525075062506,Pro,jungle radiant
1843533,78,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1069000,1069,0.000404903843859381,Pro,jungle radiant
1844400,81,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1069867,1070,0.000405282612656256,Pro,jungle radiant
1845400,82,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1070867,1071,0.000405661381453131,Pro,jungle radiant
1846400,79,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1071867,1072,0.000406040150250006,Pro,jungle radiant
1847333,76,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1072800,1073,0.000406418919046881,Pro,jungle radiant
1848400,73,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1073867,1074,0.000406797687843756,Pro,jungle radiant
1849400,74,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1074867,1075,0.000407176456640631,Pro,jungle radiant
1849866,75,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1075333,1076,0.000407555225437506,Pro,jungle radiant
1851466,75,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1076933,1077,0.000407933994234381,Pro,jungle radiant
1852266,73,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1077733,1078,0.000408312763031256,Pro,jungle radiant
