t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1853333,70,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1078800,1079,0.000408691531828131,Pro,jungle radiant
1854466,71,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1079933,1080,0.000409070300625006,Pro,jungle radiant
1855466,73,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1080933,1081,0.000409449069421881,Pro,jungle radiant
1856266,75,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1081733,1082,0.000409827838218756,Pro,jungle radiant
1857200,77,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1082667,1083,0.000410206607015631,Pro,jungle radiant
1858333,80,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1083800,1084,0.000410585375812506,Pro,jungle radiant
1859066,82,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1084533,1085,0.000410964144609381,Pro,void radiant
1860133,82,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1085600,1086,0.000411342913406256,Pro,void radiant
1861400,81,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1086867,1087,0.000411721682203131,Pro,jungle radiant
1862200,79,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1087667,1088,0.000412100451000006,Pro,jungle radiant
1863466,76,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1088933,1089,0.000412479219796881,Pro,jungle radiant
1864533,73,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1090000,1090,0.000412857988593756,Pro,jungle radiant
1865333,71,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1090800,1091,0.000413236757390631,Pro,jungle radiant
1866333,70,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1091800,1092,0.000413615526187506,Pro,jungle radiant
1867400,68,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1092867,1093,0.000413994294984381,Pro,jungle radiant
1868466,66,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1093933,1094,0.000414373063781256,Pro,jungle radiant
1869333,64,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1094800,1095,0.000414751832578131,Pro,jungle radiant
1870133,62,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1095600,1096,0.000415130601375006,Pro,jungle radiant
1871133,60,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1096600,1097,0.000415509370171881,Pro,jungle radiant
1872533,57,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1098000,1098,0.000415888138968756,Pro,jungle radiant
1873533,58,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1099000,1099,0.000416266907765631,Pro,jungle radiant
1874400,59,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1099867,1100,0.000416645676562507,Pro,jungle radiant
1875466,60,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1100933,1101,0.000417024445359382,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1102,0.000417403214156257,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1103,0.000417781982953132,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1104,0.000418160751750007,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1105,0.000418539520546882,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1106,0.000418918289343757,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1107,0.000419297058140632,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1108,0.000419675826937507,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1109,0.000420054595734382,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1110,0.000420433364531257,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1111,0.000420812133328132,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1112,0.000421190902125007,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1113,0.000421569670921882,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1114,0.000421948439718757,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1115,0.000422327208515632,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1116,0.000422705977312507,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1117,0.000423084746109382,Pro,jungle radiant
1876266,60,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1101733,1118,0.000423463514906257,Pro,jungle radiant
1893533,59,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1119000,1119,0.000423842283703132,Pro,jungle radiant
1894066,58,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1119533,1120,0.000424221052500007,Pro,jungle radiant
1895533,56,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1121000,1121,0.000424599821296882,Pro,jungle radiant
1896266,54,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1121733,1122,0.000424978590093757,Pro,jungle radiant
1897466,51,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1122933,1123,0.000425357358890632,Pro,jungle radiant
1898400,48,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1123867,1124,0.000425736127687507,Pro,jungle radiant
1899266,46,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1124733,1125,0.000426114896484382,Pro,midlane radiant
1900333,44,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1125800,1126,0.000426493665281257,Pro,midlane radiant
1901533,43,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1127000,1127,0.000426872434078132,Pro,midlane radiant
1902400,41,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1127867,1128,0.000427251202875007,Pro,midlane radiant
1903466,41,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1128933,1129,0.000427629971671882,Pro,midlane radiant
1904533,42,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1130000,1130,0.000428008740468757,Pro,midlane radiant
1905466,39,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1130933,1131,0.000428387509265632,Pro,midlane radiant
1906533,36,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1132000,1132,0.000428766278062507,Pro,midlane radiant
1906866,35,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1132333,1133,0.000429145046859382,Pro,midlane radiant
1906866,35,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1132333,1134,0.000429523815656257,Pro,midlane radiant
1909533,36,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1135000,1135,0.000429902584453132,Pro,midlane radiant
1909933,35,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1135400,1136,0.000430281353250007,Pro,void radiant
1909933,35,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1135400,1137,0.000430660122046882,Pro,void radiant
1909933,35,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1135400,1138,0.000431038890843757,Pro,void radiant
1913266,37,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1138733,1139,0.000431417659640632,Pro,midlane radiant
1914466,37,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1139933,1140,0.000431796428437507,Pro,jungle radiant
1914933,37,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1140400,1141,0.000432175197234382,Pro,jungle radiant
1916333,39,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1141800,1142,0.000432553966031257,Pro,jungle radiant
1917466,38,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1142933,1143,0.000432932734828132,Pro,jungle radiant
1918333,40,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1143800,1144,0.000433311503625007,Pro,midlane radiant
1919333,43,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1144800,1145,0.000433690272421882,Pro,midlane radiant
1920133,45,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1145600,1146,0.000434069041218757,Pro,midlane radiant
1920133,45,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1145600,1147,0.000434447810015632,Pro,midlane radiant
1920133,45,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1145600,1148,0.000434826578812507,Pro,midlane radiant
1920133,45,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1145600,1149,0.000435205347609382,Pro,midlane radiant
1924466,42,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1149933,1150,0.000435584116406257,Pro,midlane radiant
1925533,39,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1151000,1151,0.000435962885203132,Pro,jungle radiant
1926533,38,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1152000,1152,0.000436341654000007,Pro,jungle radiant
1927400,40,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1152867,1153,0.000436720422796882,Pro,jungle radiant
1928533,42,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1154000,1154,0.000437099191593757,Pro,jungle radiant
1929533,43,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1155000,1155,0.000437477960390632,Pro,jungle radiant
1930400,45,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1155867,1156,0.000437856729187507,Pro,jungle radiant
1931400,46,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1156867,1157,0.000438235497984382,Pro,jungle radiant
1932466,46,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1157933,1158,0.000438614266781257,Pro,river
1933266,45,73,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1158733,1159,0.000438993035578132,Pro,river
1934533,45,75,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1160000,1160,0.000439371804375007,Pro,river
1935333,44,78,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1160800,1161,0.000439750573171882,Pro,river
1936333,44,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1161800,1162,0.000440129341968757,Pro,jungle dire
1937533,44,87,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1163000,1163,0.000440508110765632,Pro,jungle dire
1938400,42,89,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1163867,1164,0.000440886879562507,Pro,jungle dire
1939400,38,90,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1164867,1165,0.000441265648359382,Pro,jungle dire
1940333,35,92,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1165800,1166,0.000441644417156257,Pro,jungle dire
1941466,34,96,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1166933,1167,0.000442023185953132,Pro,jungle dire
1942400,35,100,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1167867,1168,0.000442401954750007,Pro,jungle dire
1943466,35,103,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1168933,1169,0.000442780723546882,Pro,toplane dire
1944533,31,105,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170000,1170,0.000443159492343757,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1171,0.000443538261140632,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1172,0.000443917029937507,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1173,0.000444295798734382,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1174,0.000444674567531257,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1175,0.000445053336328132,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1176,0.000445432105125007,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1177,0.000445810873921882,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1178,0.000446189642718757,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1179,0.000446568411515632,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1180,0.000446947180312507,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1181,0.000447325949109382,Pro,toplane dire
1945200,29,106,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1170667,1182,0.000447704717906257,Pro,toplane dire
1957400,27,105,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1182867,1183,0.000448083486703132,Pro,toplane dire
1958466,24,104,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1183933,1184,0.000448462255500007,Pro,toplane dire
1959200,22,102,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1184667,1185,0.000448841024296882,Pro,toplane dire
1960466,20,102,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1185933,1186,0.000449219793093757,Pro,toplane dire
1961533,20,102,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1187000,1187,0.000449598561890632,Pro,toplane dire
1962200,18,101,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1187667,1188,0.000449977330687507,Pro,toplane dire
1963400,15,101,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1188867,1189,0.000450356099484382,Pro,toplane dire
1963800,16,100,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1189267,1190,0.000450734868281257,Pro,toplane dire
1965533,16,99,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1191000,1191,0.000451113637078132,Pro,toplane dire
1966466,17,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1191933,1192,0.000451492405875007,Pro,toplane dire
1967466,19,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1192933,1193,0.000451871174671882,Pro,toplane dire
1967466,19,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1192933,1194,0.000452249943468757,Pro,toplane dire
1967466,19,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1192933,1195,0.000452628712265632,Pro,toplane dire
1967466,19,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1192933,1196,0.000453007481062507,Pro,toplane dire
1971400,20,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1196867,1197,0.000453386249859382,Pro,toplane dire
1972200,21,95,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1197667,1198,0.000453765018656257,Pro,toplane dire
1973333,22,92,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1198800,1199,0.000454143787453132,Pro,toplane dire
1974533,26,91,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1200000,1200,0.000454522556250007,Pro,jungle dire
1975466,29,91,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1200933,1201,0.000454901325046882,Pro,jungle dire
1976466,32,92,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1201933,1202,0.000455280093843757,Pro,jungle dire
1977333,34,93,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1202800,1203,0.000455658862640632,Pro,jungle dire
1978400,35,96,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1203867,1204,0.000456037631437507,Pro,jungle dire
1979466,35,99,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1204933,1205,0.000456416400234382,Pro,jungle dire
1980200,36,101,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1205667,1206,0.000456795169031257,Pro,jungle dire
1981000,35,103,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1206467,1207,0.000457173937828132,Pro,toplane dire
1982400,36,102,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1207867,1208,0.000457552706625007,Pro,jungle dire
1983400,37,100,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1208867,1209,0.000457931475421882,Pro,jungle dire
1984333,39,98,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1209800,1210,0.000458310244218757,Pro,jungle dire
1985533,42,97,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1211000,1211,0.000458689013015632,Pro,jungle dire
1986000,43,96,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1211467,1212,0.000459067781812507,Pro,jungle dire
1987200,42,98,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1212667,1213,0.000459446550609382,Pro,jungle dire
1987200,42,98,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1212667,1214,0.000459825319406257,Pro,jungle dire
1987200,42,98,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1212667,1215,0.000460204088203132,Pro,jungle dire
1987200,42,98,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1212667,1216,0.000460582857000007,Pro,jungle dire
1991133,7,7,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1216600,1217,0.000460961625796882,Pro,base1 radiant
1992533,7,7,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218000,1218,0.000461340394593757,Pro,base1 radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1219,0.000461719163390632,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1220,0.000462097932187507,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1221,0.000462476700984382,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1222,0.000462855469781257,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1223,0.000463234238578132,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1224,0.000463613007375007,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1225,0.000463991776171882,Pro,void radiant
1993133,6,9,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1218600,1226,0.000464370544968757,Pro,void radiant
2001466,8,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1226933,1227,0.000464749313765632,Pro,base1 radiant
2002333,10,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1227800,1228,0.000465128082562507,Pro,base1 radiant
2003533,11,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1229000,1229,0.000465506851359382,Pro,base1 radiant
2004466,12,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1229933,1230,0.000465885620156257,Pro,base1 radiant
2005400,12,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1230867,1231,0.000466264388953132,Pro,base1 radiant
2006400,12,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1231867,1232,0.000466643157750007,Pro,base1 radiant
2007466,12,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1232933,1233,0.000467021926546882,Pro,base1 radiant
2008200,12,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1233667,1234,0.000467400695343757,Pro,base1 radiant
2009333,11,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1234800,1235,0.000467779464140632,Pro,base1 radiant
2010466,10,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1235933,1236,0.000468158232937507,Pro,base1 radiant
2011533,10,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1237000,1237,0.000468537001734382,Pro,base1 radiant
2012266,10,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1237733,1238,0.000468915770531257,Pro,toplane radiant
2013066,9,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1238533,1239,0.000469294539328132,Pro,toplane radiant
2013066,9,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1238533,1240,0.000469673308125007,Pro,toplane radiant
2015333,8,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1240800,1241,0.000470052076921882,Pro,void radiant
2015333,8,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1240800,1242,0.000470430845718757,Pro,void radiant
2015333,8,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1240800,1243,0.000470809614515632,Pro,void radiant
2015333,8,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1240800,1244,0.000471188383312507,Pro,void radiant
2019466,9,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1244933,1245,0.000471567152109382,Pro,toplane radiant
2020533,11,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1246000,1246,0.000471945920906257,Pro,toplane radiant
2021266,13,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1246733,1247,0.000472324689703132,Pro,toplane radiant
2022200,14,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1247667,1248,0.000472703458500007,Pro,toplane radiant
2023266,14,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1248733,1249,0.000473082227296882,Pro,base1 radiant
2024400,14,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1249867,1250,0.000473460996093757,Pro,toplane radiant
2025333,14,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1250800,1251,0.000473839764890632,Pro,toplane radiant
2026333,15,45,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1251800,1252,0.000474218533687507,Pro,toplane radiant
2027400,17,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1252867,1253,0.000474597302484382,Pro,jungle radiant
2028533,18,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1254000,1254,0.000474976071281257,Pro,jungle radiant
2029333,18,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1254800,1255,0.000475354840078132,Pro,toplane radiant
2030133,18,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1255600,1256,0.000475733608875007,Pro,toplane radiant
2030933,18,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1256400,1257,0.000476112377671882,Pro,toplane radiant
2031733,18,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1257200,1258,0.000476491146468757,Pro,toplane radiant
2031733,18,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1257200,1259,0.000476869915265632,Pro,toplane radiant
2034533,17,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1260000,1260,0.000477248684062507,Pro,toplane radiant
2035333,17,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1260800,1261,0.000477627452859382,Pro,toplane radiant
2036466,17,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1261933,1262,0.000478006221656257,Pro,toplane radiant
2037066,16,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1262533,1263,0.000478384990453132,Pro,toplane radiant
2037066,16,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1262533,1264,0.000478763759250007,Pro,toplane radiant
2039000,16,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1264467,1265,0.000479142528046882,Pro,toplane radiant
2040133,16,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1265600,1266,0.000479521296843757,Pro,toplane radiant
2040866,17,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1266333,1267,0.000479900065640632,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1268,0.000480278834437507,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1269,0.000480657603234383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1270,0.000481036372031258,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1271,0.000481415140828133,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1272,0.000481793909625008,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1273,0.000482172678421883,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1274,0.000482551447218758,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1275,0.000482930216015633,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1276,0.000483308984812508,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1277,0.000483687753609383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1278,0.000484066522406258,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1279,0.000484445291203133,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1280,0.000484824060000008,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1281,0.000485202828796883,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1282,0.000485581597593758,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1283,0.000485960366390633,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1284,0.000486339135187508,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1285,0.000486717903984383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1286,0.000487096672781258,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1287,0.000487475441578133,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1288,0.000487854210375008,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1289,0.000488232979171883,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1290,0.000488611747968758,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1291,0.000488990516765633,Pro,toplane radiant
