t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1292,0.000489369285562508,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1293,0.000489748054359383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1294,0.000490126823156258,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1295,0.000490505591953133,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1296,0.000490884360750008,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1297,0.000491263129546883,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1298,0.000491641898343758,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1299,0.000492020667140633,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1300,0.000492399435937508,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1301,0.000492778204734383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1302,0.000493156973531258,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1303,0.000493535742328133,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1304,0.000493914511125008,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1305,0.000494293279921883,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1306,0.000494672048718758,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1307,0.000495050817515633,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1308,0.000495429586312508,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1309,0.000495808355109383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1310,0.000496187123906258,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1311,0.000496565892703133,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1312,0.000496944661500008,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1313,0.000497323430296883,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1314,0.000497702199093758,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1315,0.000498080967890633,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1316,0.000498459736687508,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1317,0.000498838505484383,Pro,toplane radiant
2041933,17,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1267400,1318,0.000499217274281258,Pro,toplane radiant
2093333,9,7,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1318800,1319,0.000499596043078133,Pro,base1 radiant
2094466,10,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1319933,1320,0.000499974811875008,Pro,base1 radiant
2095466,11,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1320933,1321,0.000500353580671883,Pro,base1 radiant
2096533,13,16,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1322000,1322,0.000500732349468758,Pro,base1 radiant
2097533,14,19,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1323000,1323,0.000501111118265633,Pro,base1 radiant
2098400,14,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1323867,1324,0.000501489887062508,Pro,base1 radiant
2099533,15,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1325000,1325,0.000501868655859383,Pro,base1 radiant
2100200,15,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1325667,1326,0.000502247424656258,Pro,base1 radiant
2101333,15,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1326800,1327,0.000502626193453133,Pro,base1 radiant
2102400,15,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1327867,1328,0.000503004962250008,Pro,base1 radiant
2103466,15,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1328933,1329,0.000503383731046883,Pro,base1 radiant
2104533,15,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1330000,1330,0.000503762499843758,Pro,toplane radiant
2105266,15,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1330733,1331,0.000504141268640633,Pro,toplane radiant
2106333,15,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1331800,1332,0.000504520037437508,Pro,toplane radiant
2107333,14,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1332800,1333,0.000504898806234383,Pro,toplane radiant
2108533,14,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1334000,1334,0.000505277575031258,Pro,toplane radiant
2109466,14,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1334933,1335,0.000505656343828133,Pro,toplane radiant
2110400,14,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1335867,1336,0.000506035112625008,Pro,toplane radiant
2111466,15,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1336933,1337,0.000506413881421883,Pro,toplane radiant
2112533,15,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1338000,1338,0.000506792650218758,Pro,toplane radiant
2113266,15,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1338733,1339,0.000507171419015633,Pro,toplane radiant
2114533,16,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1340000,1340,0.000507550187812508,Pro,toplane radiant
2115266,18,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1340733,1341,0.000507928956609383,Pro,toplane radiant
2116466,21,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1341933,1342,0.000508307725406258,Pro,jungle radiant
2117266,23,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1342733,1343,0.000508686494203133,Pro,jungle radiant
2118400,26,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1343867,1344,0.000509065263000008,Pro,jungle radiant
2119333,29,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1344800,1345,0.000509444031796883,Pro,jungle radiant
2120333,31,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1345800,1346,0.000509822800593758,Pro,jungle radiant
2121466,33,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1346933,1347,0.000510201569390633,Pro,jungle radiant
2122466,36,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1347933,1348,0.000510580338187508,Pro,jungle radiant
2123200,36,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1348667,1349,0.000510959106984383,Pro,jungle radiant
2124266,39,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1349733,1350,0.000511337875781258,Pro,jungle radiant
2125533,42,69,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1351000,1351,0.000511716644578133,Pro,jungle radiant
2126266,44,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1351733,1352,0.000512095413375008,Pro,jungle radiant
2127466,47,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1352933,1353,0.000512474182171883,Pro,jungle radiant
2128466,49,69,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1353933,1354,0.000512852950968758,Pro,river
2129466,52,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1354933,1355,0.000513231719765633,Pro,river
2130466,54,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1355933,1356,0.000513610488562508,Pro,river
2131266,55,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1356733,1357,0.000513989257359383,Pro,river
2132400,56,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1357867,1358,0.000514368026156258,Pro,void radiant
2133000,57,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1358467,1359,0.000514746794953133,Pro,midlane radiant
2134133,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1359600,1360,0.000515125563750008,Pro,midlane radiant
2134133,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1359600,1361,0.000515504332546883,Pro,midlane radiant
2134133,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1359600,1362,0.000515883101343758,Pro,midlane radiant
2137333,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1362800,1363,0.000516261870140633,Pro,midlane radiant
2137333,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1362800,1364,0.000516640638937508,Pro,midlane radiant
2138933,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1364400,1365,0.000517019407734383,Pro,midlane radiant
2138933,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1364400,1366,0.000517398176531258,Pro,midlane radiant
2138933,58,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1364400,1367,0.000517776945328133,Pro,midlane radiant
2142066,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1367533,1368,0.000518155714125008,Pro,midlane radiant
2142066,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1367533,1369,0.000518534482921883,Pro,midlane radiant
2142066,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1367533,1370,0.000518913251718758,Pro,midlane radiant
2142066,58,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1367533,1371,0.000519292020515633,Pro,midlane radiant
2146200,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1371667,1372,0.000519670789312508,Pro,midlane radiant
2146200,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1371667,1373,0.000520049558109383,Pro,midlane radiant
2146200,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1371667,1374,0.000520428326906258,Pro,midlane radiant
2146200,60,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1371667,1375,0.000520807095703133,Pro,midlane radiant
2150533,61,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1376000,1376,0.000521185864500008,Pro,midlane dire
2151333,62,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1376800,1377,0.000521564633296883,Pro,midlane dire
2151333,62,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1376800,1378,0.000521943402093758,Pro,midlane dire
2151333,62,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1376800,1379,0.000522322170890633,Pro,midlane dire
2154533,61,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1380000,1380,0.000522700939687508,Pro,midlane dire
2155133,62,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1380600,1381,0.000523079708484383,Pro,midlane dire
2155133,62,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1380600,1382,0.000523458477281258,Pro,midlane dire
2157266,64,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1382733,1383,0.000523837246078133,Pro,midlane dire
2158466,62,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1383933,1384,0.000524216014875008,Pro,midlane dire
2159200,62,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1384667,1385,0.000524594783671883,Pro,midlane dire
2160266,61,57,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1385733,1386,0.000524973552468758,Pro,midlane radiant
2161533,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1387000,1387,0.000525352321265633,Pro,midlane radiant
2162200,60,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1387667,1388,0.000525731090062508,Pro,midlane radiant
2163266,61,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1388733,1389,0.000526109858859383,Pro,midlane radiant
2164266,60,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1389733,1390,0.000526488627656258,Pro,midlane radiant
2165066,59,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1390533,1391,0.000526867396453133,Pro,midlane radiant
2166466,58,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1391933,1392,0.000527246165250008,Pro,midlane radiant
2167400,57,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1392867,1393,0.000527624934046883,Pro,midlane radiant
2168466,54,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1393933,1394,0.000528003702843758,Pro,midlane radiant
2169266,52,51,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1394733,1395,0.000528382471640633,Pro,midlane radiant
2170466,49,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1395933,1396,0.000528761240437508,Pro,midlane radiant
2171400,47,48,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1396867,1397,0.000529140009234383,Pro,midlane radiant
2172400,45,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1397867,1398,0.000529518778031258,Pro,midlane radiant
2173466,42,46,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1398933,1399,0.000529897546828133,Pro,midlane radiant
2174133,40,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1399600,1400,0.000530276315625008,Pro,midlane radiant
2175533,38,49,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1401000,1401,0.000530655084421883,Pro,jungle radiant
2176533,37,52,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1402000,1402,0.000531033853218758,Pro,jungle radiant
2177400,35,54,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1402867,1403,0.000531412622015633,Pro,jungle radiant
2178400,33,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1403867,1404,0.000531791390812508,Pro,jungle radiant
2179533,31,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1405000,1405,0.000532170159609383,Pro,jungle radiant
2180133,30,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1405600,1406,0.000532548928406258,Pro,jungle radiant
2181400,27,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1406867,1407,0.000532927697203133,Pro,jungle radiant
2182466,25,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1407933,1408,0.000533306466000008,Pro,jungle radiant
2183333,22,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1408800,1409,0.000533685234796883,Pro,jungle radiant
2184266,19,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1409733,1410,0.000534064003593758,Pro,toplane radiant
2185533,15,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1411000,1411,0.000534442772390633,Pro,toplane radiant
2186466,13,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1411933,1412,0.000534821541187508,Pro,toplane radiant
2187533,12,61,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1413000,1413,0.000535200309984383,Pro,toplane radiant
2188466,10,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1413933,1414,0.000535579078781258,Pro,void radiant
2189400,9,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1414867,1415,0.000535957847578133,Pro,void radiant
2190266,10,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1415733,1416,0.000536336616375008,Pro,void radiant
2191466,13,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1416933,1417,0.000536715385171883,Pro,toplane radiant
2192000,14,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1417467,1418,0.000537094153968758,Pro,toplane radiant
2193533,12,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1419000,1419,0.000537472922765633,Pro,toplane radiant
2194333,10,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1419800,1420,0.000537851691562508,Pro,void radiant
2194666,9,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1420133,1421,0.000538230460359383,Pro,void radiant
2194666,9,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1420133,1422,0.000538609229156258,Pro,void radiant
2194666,9,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1420133,1423,0.000538987997953133,Pro,void radiant
2194666,9,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1420133,1424,0.000539366766750008,Pro,void radiant
2194666,9,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1420133,1425,0.000539745535546883,Pro,void radiant
2194666,9,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1420133,1426,0.000540124304343758,Pro,void radiant
2201533,11,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1427000,1427,0.000540503073140633,Pro,void radiant
2202533,13,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1428000,1428,0.000540881841937508,Pro,toplane radiant
2202933,13,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1428400,1429,0.000541260610734383,Pro,toplane radiant
2204000,14,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1429467,1430,0.000541639379531258,Pro,toplane radiant
2205466,13,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1430933,1431,0.000542018148328133,Pro,toplane radiant
2206333,15,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1431800,1432,0.000542396917125008,Pro,toplane radiant
2206333,15,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1431800,1433,0.000542775685921884,Pro,toplane radiant
2206333,15,63,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1431800,1434,0.000543154454718759,Pro,toplane radiant
2209400,14,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1434867,1435,0.000543533223515634,Pro,toplane radiant
2210466,14,60,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1435933,1436,0.000543911992312509,Pro,toplane radiant
2211400,13,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1436867,1437,0.000544290761109384,Pro,toplane radiant
2212466,13,62,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1437933,1438,0.000544669529906259,Pro,toplane radiant
2213133,13,64,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1438600,1439,0.000545048298703134,Pro,toplane radiant
2214400,12,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1439867,1440,0.000545427067500009,Pro,toplane radiant
2215400,13,65,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1440867,1441,0.000545805836296884,Pro,toplane radiant
2215866,13,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1441333,1442,0.000546184605093759,Pro,toplane radiant
2216800,14,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1442267,1443,0.000546563373890634,Pro,toplane radiant
2216800,14,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1442267,1444,0.000546942142687509,Pro,toplane radiant
2218866,14,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1444333,1445,0.000547320911484384,Pro,toplane radiant
2220133,14,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1445600,1446,0.000547699680281259,Pro,toplane radiant
2220133,14,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1445600,1447,0.000548078449078134,Pro,toplane radiant
2222266,14,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1447733,1448,0.000548457217875009,Pro,toplane radiant
2223266,14,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1448733,1449,0.000548835986671884,Pro,toplane radiant
2224400,13,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1449867,1450,0.000549214755468759,Pro,toplane radiant
2224733,12,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1450200,1451,0.000549593524265634,Pro,toplane radiant
2224733,12,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1450200,1452,0.000549972293062509,Pro,toplane radiant
2227333,11,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1452800,1453,0.000550351061859384,Pro,void radiant
2227333,11,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1452800,1454,0.000550729830656259,Pro,void radiant
2228800,12,66,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1454267,1455,0.000551108599453134,Pro,toplane radiant
2230133,12,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1455600,1456,0.000551487368250009,Pro,toplane radiant
2230133,12,67,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1455600,1457,0.000551866137046884,Pro,toplane radiant
2232533,13,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1458000,1458,0.000552244905843759,Pro,toplane radiant
2232933,14,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1458400,1459,0.000552623674640634,Pro,toplane radiant
2234266,16,68,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1459733,1460,0.000553002443437509,Pro,toplane radiant
2235333,17,70,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1460800,1461,0.000553381212234384,Pro,toplane radiant
2236400,15,72,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1461867,1462,0.000553759981031259,Pro,toplane radiant
2237533,14,75,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1463000,1463,0.000554138749828134,Pro,toplane radiant
2238533,13,78,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1464000,1464,0.000554517518625009,Pro,toplane radiant
2239466,12,80,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1464933,1465,0.000554896287421884,Pro,toplane dire
2240533,12,81,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1466000,1466,0.000555275056218759,Pro,toplane dire
2241400,13,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1466867,1467,0.000555653825015634,Pro,toplane dire
2241400,13,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1466867,1468,0.000556032593812509,Pro,toplane dire
2241400,13,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1466867,1469,0.000556411362609384,Pro,toplane dire
2244466,13,81,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1469933,1470,0.000556790131406259,Pro,toplane dire
2244800,13,80,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1470267,1471,0.000557168900203134,Pro,toplane dire
2244800,13,80,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1470267,1472,0.000557547669000009,Pro,toplane dire
2247400,13,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1472867,1473,0.000557926437796884,Pro,toplane dire
2247400,13,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1472867,1474,0.000558305206593759,Pro,toplane dire
2248600,12,82,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1474067,1475,0.000558683975390634,Pro,toplane dire
2250333,12,83,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1475800,1476,0.000559062744187509,Pro,toplane dire
2251533,12,84,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1477000,1477,0.000559441512984384,Pro,toplane dire
2252066,13,83,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1477533,1478,0.000559820281781259,Pro,toplane dire
2253533,14,85,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1479000,1479,0.000560199050578134,Pro,toplane dire
2254466,16,84,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1479933,1480,0.000560577819375009,Pro,toplane dire
2255533,15,85,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1481000,1481,0.000560956588171884,Pro,toplane dire
2256400,14,87,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1481867,1482,0.000561335356968759,Pro,toplane dire
2257466,13,90,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1482933,1483,0.000561714125765634,Pro,toplane dire
2258466,11,91,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1483933,1484,0.000562092894562509,Pro,toplane dire
2259466,9,93,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1484933,1485,0.000562471663359384,Pro,toplane dire
2259800,9,94,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1485267,1486,0.000562850432156259,Pro,toplane dire
2259800,9,94,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1485267,1487,0.000563229200953134,Pro,toplane dire
2259800,9,94,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1485267,1488,0.000563607969750009,Pro,toplane dire
2263266,40,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1488733,1489,0.000563986738546884,Pro,midlane radiant
2264333,43,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1489800,1490,0.000564365507343759,Pro,midlane radiant
2265466,47,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1490933,1491,0.000564744276140634,Pro,midlane radiant
2266466,51,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1491933,1492,0.000565123044937509,Pro,midlane radiant
2267200,54,43,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1492667,1493,0.000565501813734384,Pro,midlane radiant
2268533,58,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1494000,1494,0.000565880582531259,Pro,jungle radiant
2269066,60,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1494533,1495,0.000566259351328134,Pro,jungle radiant
2269800,59,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1495267,1496,0.000566638120125009,Pro,jungle radiant
2269800,59,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1495267,1497,0.000567016888921884,Pro,jungle radiant
2269800,59,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1495267,1498,0.000567395657718759,Pro,jungle radiant
2269800,59,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1495267,1499,0.000567774426515634,Pro,jungle radiant
2269800,59,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1495267,1500,0.000568153195312509,Pro,jungle radiant
2275333,57,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1500800,1501,0.000568531964109384,Pro,jungle radiant
2276533,55,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1502000,1502,0.000568910732906259,Pro,jungle radiant
2277200,54,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1502667,1503,0.000569289501703134,Pro,jungle radiant
