t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2278400,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1503867,1504,0.000569668270500009,Pro,midlane radiant
2279066,52,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1504533,1505,0.000570047039296884,Pro,jungle radiant
2280133,52,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1505600,1506,0.000570425808093759,Pro,jungle radiant
2280133,52,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1505600,1507,0.000570804576890634,Pro,jungle radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1508,0.000571183345687509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1509,0.000571562114484384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1510,0.000571940883281259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1511,0.000572319652078134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1512,0.000572698420875009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1513,0.000573077189671884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1514,0.000573455958468759,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1515,0.000573834727265634,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1516,0.000574213496062509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1517,0.000574592264859384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1518,0.000574971033656259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1519,0.000575349802453134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1520,0.000575728571250009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1521,0.000576107340046884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1522,0.000576486108843759,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1523,0.000576864877640634,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1524,0.000577243646437509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1525,0.000577622415234384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1526,0.000578001184031259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1527,0.000578379952828134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1528,0.000578758721625009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1529,0.000579137490421884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1530,0.000579516259218759,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1531,0.000579895028015634,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1532,0.000580273796812509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1533,0.000580652565609384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1534,0.000581031334406259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1535,0.000581410103203134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1536,0.000581788872000009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1537,0.000582167640796884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1538,0.000582546409593759,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1539,0.000582925178390634,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1540,0.000583303947187509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1541,0.000583682715984384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1542,0.000584061484781259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1543,0.000584440253578134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1544,0.000584819022375009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1545,0.000585197791171884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1546,0.000585576559968759,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1547,0.000585955328765634,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1548,0.000586334097562509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1549,0.000586712866359384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1550,0.000587091635156259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1551,0.000587470403953134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1552,0.000587849172750009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1553,0.000588227941546884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1554,0.000588606710343759,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1555,0.000588985479140634,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1556,0.000589364247937509,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1557,0.000589743016734384,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1558,0.000590121785531259,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1559,0.000590500554328134,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1560,0.000590879323125009,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1561,0.000591258091921884,Pro,midlane radiant
2282333,52,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1507800,1562,0.000591636860718759,Pro,midlane radiant
2337333,9,6,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1562800,1563,0.000592015629515634,Pro,base1 radiant
2338400,11,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1563867,1564,0.000592394398312509,Pro,base1 radiant
2339400,12,11,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1564867,1565,0.000592773167109384,Pro,base1 radiant
2340400,13,14,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1565867,1566,0.000593151935906259,Pro,base1 radiant
2341400,14,17,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1566867,1567,0.000593530704703134,Pro,base1 radiant
2342466,16,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1567933,1568,0.000593909473500009,Pro,base1 radiant
2343400,18,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1568867,1569,0.000594288242296884,Pro,base1 radiant
2344400,21,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1569867,1570,0.000594667011093759,Pro,base1 radiant
2345200,23,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1570667,1571,0.000595045779890634,Pro,base1 radiant
2345866,24,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1571333,1572,0.000595424548687509,Pro,base1 radiant
2347066,25,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1572533,1573,0.000595803317484384,Pro,base1 radiant
2348133,23,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1573600,1574,0.000596182086281259,Pro,base1 radiant
2348933,24,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1574400,1575,0.000596560855078134,Pro,base1 radiant
2350466,26,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1575933,1576,0.000596939623875009,Pro,base1 radiant
2351333,27,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1576800,1577,0.000597318392671884,Pro,base1 radiant
2352000,28,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1577467,1578,0.000597697161468759,Pro,base1 radiant
2353000,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1578467,1579,0.000598075930265634,Pro,base1 radiant
2354533,30,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1580000,1580,0.000598454699062509,Pro,midlane radiant
2354533,30,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1580000,1581,0.000598833467859384,Pro,midlane radiant
2354533,30,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1580000,1582,0.000599212236656259,Pro,midlane radiant
2357400,30,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1582867,1583,0.000599591005453134,Pro,midlane radiant
2358333,32,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1583800,1584,0.000599969774250009,Pro,midlane radiant
2359400,32,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1584867,1585,0.000600348543046884,Pro,midlane radiant
2360066,33,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1585533,1586,0.000600727311843759,Pro,midlane radiant
2361466,32,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1586933,1587,0.000601106080640634,Pro,midlane radiant
2362200,31,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1587667,1588,0.000601484849437509,Pro,midlane radiant
2363466,31,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1588933,1589,0.000601863618234384,Pro,base1 radiant
2363466,31,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1588933,1590,0.000602242387031259,Pro,base1 radiant
2365533,31,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1591000,1591,0.000602621155828134,Pro,midlane radiant
2366400,32,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1591867,1592,0.000602999924625009,Pro,midlane radiant
2367400,30,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1592867,1593,0.000603378693421884,Pro,midlane radiant
2368266,28,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1593733,1594,0.000603757462218759,Pro,midlane radiant
2369466,29,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1594933,1595,0.000604136231015634,Pro,midlane radiant
2370333,30,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1595800,1596,0.000604514999812509,Pro,midlane radiant
2370600,30,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1596067,1597,0.000604893768609384,Pro,midlane radiant
2370600,30,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1596067,1598,0.000605272537406259,Pro,midlane radiant
2373533,29,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599000,1599,0.000605651306203134,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1600,0.000606030075000009,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1601,0.000606408843796884,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1602,0.000606787612593759,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1603,0.000607166381390634,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1604,0.000607545150187509,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1605,0.000607923918984384,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1606,0.000608302687781259,Pro,base1 radiant
2373933,29,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1599400,1607,0.000608681456578134,Pro,base1 radiant
2382533,30,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1608000,1608,0.000609060225375009,Pro,base1 radiant
2383066,31,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1608533,1609,0.000609438994171884,Pro,midlane radiant
2384066,30,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1609533,1610,0.000609817762968759,Pro,base1 radiant
2385466,31,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1610933,1611,0.000610196531765635,Pro,midlane radiant
2386200,31,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1611667,1612,0.00061057530056251,Pro,midlane radiant
2387466,29,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1612933,1613,0.000610954069359385,Pro,midlane radiant
2388333,27,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1613800,1614,0.00061133283815626,Pro,jungle radiant
2388800,26,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1614267,1615,0.000611711606953135,Pro,jungle radiant
2390266,26,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1615733,1616,0.00061209037575001,Pro,jungle radiant
2391466,29,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1616933,1617,0.000612469144546885,Pro,jungle radiant
2392266,31,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1617733,1618,0.00061284791334376,Pro,midlane radiant
2393400,34,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1618867,1619,0.000613226682140635,Pro,midlane radiant
2394266,37,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1619733,1620,0.00061360545093751,Pro,midlane radiant
2395266,40,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1620733,1621,0.000613984219734385,Pro,midlane radiant
2396533,44,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1622000,1622,0.00061436298853126,Pro,jungle radiant
2397266,46,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1622733,1623,0.000614741757328135,Pro,jungle radiant
2398400,49,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1623867,1624,0.00061512052612501,Pro,jungle radiant
2399533,52,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1625000,1625,0.000615499294921885,Pro,jungle radiant
2400333,54,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1625800,1626,0.00061587806371876,Pro,jungle radiant
2401466,53,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1626933,1627,0.000616256832515635,Pro,jungle radiant
2402533,50,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1628000,1628,0.00061663560131251,Pro,jungle radiant
2403466,47,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1628933,1629,0.000617014370109385,Pro,jungle radiant
2404466,44,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1629933,1630,0.00061739313890626,Pro,jungle radiant
2405400,41,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1630867,1631,0.000617771907703135,Pro,jungle radiant
2406333,38,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1631800,1632,0.00061815067650001,Pro,midlane radiant
2407400,35,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1632867,1633,0.000618529445296885,Pro,midlane radiant
2408466,32,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1633933,1634,0.00061890821409376,Pro,midlane radiant
2409533,29,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1635000,1635,0.000619286982890635,Pro,base1 radiant
2410333,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1635800,1636,0.00061966575168751,Pro,base1 radiant
2411466,24,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1636933,1637,0.000620044520484385,Pro,base1 radiant
2412333,22,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1637800,1638,0.00062042328928126,Pro,base1 radiant
2413533,19,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1639000,1639,0.000620802058078135,Pro,base1 radiant
2414400,17,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1639867,1640,0.00062118082687501,Pro,base1 radiant
2415333,15,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1640800,1641,0.000621559595671885,Pro,base1 radiant
2416533,14,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1642000,1642,0.00062193836446876,Pro,toplane radiant
2417266,14,41,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1642733,1643,0.000622317133265635,Pro,toplane radiant
2418333,13,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1643800,1644,0.00062269590206251,Pro,toplane radiant
2419400,13,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1644867,1645,0.000623074670859385,Pro,toplane radiant
2420466,13,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1645933,1646,0.00062345343965626,Pro,toplane radiant
2421533,13,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1647000,1647,0.000623832208453135,Pro,toplane radiant
2422266,13,55,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1647733,1648,0.00062421097725001,Pro,toplane radiant
2423333,13,58,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1648800,1649,0.000624589746046885,Pro,toplane radiant
2423733,13,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1649200,1650,0.00062496851484376,Pro,toplane radiant
2425066,12,59,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1650533,1651,0.000625347283640635,Pro,toplane radiant
2426533,12,56,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1652000,1652,0.00062572605243751,Pro,toplane radiant
2427533,11,53,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1653000,1653,0.000626104821234385,Pro,void radiant
2428533,10,50,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1654000,1654,0.00062648359003126,Pro,void radiant
2429466,10,47,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1654933,1655,0.000626862358828135,Pro,toplane radiant
2430466,9,44,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1655933,1656,0.00062724112762501,Pro,toplane radiant
2431466,8,42,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1656933,1657,0.000627619896421885,Pro,void radiant
2432200,9,40,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1657667,1658,0.00062799866521876,Pro,toplane radiant
2433466,10,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1658933,1659,0.000628377434015635,Pro,base1 radiant
2434400,12,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1659867,1660,0.00062875620281251,Pro,base1 radiant
2435266,14,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1660733,1661,0.000629134971609385,Pro,base1 radiant
2436200,16,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1661667,1662,0.00062951374040626,Pro,base1 radiant
2437333,19,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1662800,1663,0.000629892509203135,Pro,base1 radiant
2438400,22,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1663867,1664,0.00063027127800001,Pro,base1 radiant
2439200,24,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1664667,1665,0.000630650046796885,Pro,base1 radiant
2440333,27,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1665800,1666,0.00063102881559376,Pro,base1 radiant
2441133,29,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1666600,1667,0.000631407584390635,Pro,base1 radiant
2441133,29,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1666600,1668,0.00063178635318751,Pro,base1 radiant
2443533,28,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1669000,1669,0.000632165121984385,Pro,base1 radiant
2444266,29,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1669733,1670,0.00063254389078126,Pro,base1 radiant
2445400,31,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1670867,1671,0.000632922659578135,Pro,base1 radiant
2446333,31,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1671800,1672,0.00063330142837501,Pro,base1 radiant
2447533,33,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1673000,1673,0.000633680197171885,Pro,midlane radiant
2448066,34,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1673533,1674,0.00063405896596876,Pro,midlane radiant
2448066,34,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1673533,1675,0.000634437734765635,Pro,midlane radiant
2450400,33,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1675867,1676,0.00063481650356251,Pro,midlane radiant
2451266,33,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1676733,1677,0.000635195272359385,Pro,midlane radiant
2451266,33,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1676733,1678,0.00063557404115626,Pro,midlane radiant
2453266,32,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1678733,1679,0.000635952809953135,Pro,midlane radiant
2454533,29,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1680000,1680,0.00063633157875001,Pro,base1 radiant
2455333,27,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1680800,1681,0.000636710347546885,Pro,base1 radiant
2456466,27,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1681933,1682,0.00063708911634376,Pro,base1 radiant
2457466,26,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1682933,1683,0.000637467885140635,Pro,base1 radiant
2458266,24,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1683733,1684,0.00063784665393751,Pro,base1 radiant
2459200,22,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1684667,1685,0.000638225422734385,Pro,base1 radiant
2460266,20,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1685733,1686,0.00063860419153126,Pro,base1 radiant
2461400,17,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1686867,1687,0.000638982960328135,Pro,base1 radiant
2462200,15,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1687667,1688,0.00063936172912501,Pro,base1 radiant
2463400,14,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1688867,1689,0.000639740497921885,Pro,base1 radiant
2464133,12,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1689600,1690,0.00064011926671876,Pro,base1 radiant
2464933,11,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1690400,1691,0.000640498035515635,Pro,base1 radiant
2466400,11,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1691867,1692,0.00064087680431251,Pro,base1 radiant
2467466,11,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1692933,1693,0.000641255573109385,Pro,base1 radiant
2468400,12,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1693867,1694,0.00064163434190626,Pro,base1 radiant
2469066,11,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1694533,1695,0.000642013110703135,Pro,base1 radiant
2469066,11,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1694533,1696,0.00064239187950001,Pro,base1 radiant
2471466,11,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1696933,1697,0.000642770648296885,Pro,base1 radiant
2472000,11,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1697467,1698,0.00064314941709376,Pro,base1 radiant
2473400,11,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1698867,1699,0.000643528185890635,Pro,base1 radiant
2474466,11,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1699933,1700,0.00064390695468751,Pro,base1 radiant
2475466,8,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1700933,1701,0.000644285723484385,Pro,base1 radiant
2476333,11,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1701800,1702,0.00064466449228126,Pro,base1 radiant
2477400,11,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1702867,1703,0.000645043261078135,Pro,base1 radiant
2478533,10,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1704000,1704,0.00064542202987501,Pro,base1 radiant
2478933,11,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1704400,1705,0.000645800798671885,Pro,base1 radiant
2480133,11,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1705600,1706,0.00064617956746876,Pro,base1 radiant
2481333,10,34,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1706800,1707,0.000646558336265635,Pro,base1 radiant
2482066,11,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1707533,1708,0.00064693710506251,Pro,base1 radiant
2483533,13,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1709000,1709,0.000647315873859385,Pro,base1 radiant
2484533,11,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1710000,1710,0.00064769464265626,Pro,base1 radiant
2485266,9,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1710733,1711,0.000648073411453135,Pro,base1 radiant
2486266,9,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1711733,1712,0.00064845218025001,Pro,base1 radiant
2487466,12,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1712933,1713,0.000648830949046885,Pro,base1 radiant
2488533,15,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1714000,1714,0.00064920971784376,Pro,base1 radiant
2489000,16,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1714467,1715,0.000649588486640635,Pro,base1 radiant
