t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2489000,16,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1714467,1716,0.00064996725543751,Pro,base1 radiant
2489000,16,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1714467,1717,0.000650346024234385,Pro,base1 radiant
2491800,17,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1717267,1718,0.00065072479303126,Pro,base1 radiant
2491800,17,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1717267,1719,0.000651103561828135,Pro,base1 radiant
2491800,17,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1717267,1720,0.00065148233062501,Pro,base1 radiant
2491800,17,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1717267,1721,0.000651861099421885,Pro,base1 radiant
2491800,17,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1717267,1722,0.00065223986821876,Pro,base1 radiant
2497533,17,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1723000,1723,0.000652618637015635,Pro,base1 radiant
2497800,16,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1723267,1724,0.00065299740581251,Pro,base1 radiant
2499266,17,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1724733,1725,0.000653376174609385,Pro,base1 radiant
2499800,18,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1725267,1726,0.00065375494340626,Pro,base1 radiant
2501266,16,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1726733,1727,0.000654133712203135,Pro,base1 radiant
2501266,16,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1726733,1728,0.00065451248100001,Pro,base1 radiant
2501266,16,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1726733,1729,0.000654891249796885,Pro,base1 radiant
2501266,16,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1726733,1730,0.00065527001859376,Pro,base1 radiant
2505400,15,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1730867,1731,0.000655648787390635,Pro,base1 radiant
2506333,14,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1731800,1732,0.00065602755618751,Pro,base1 radiant
2506333,14,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1731800,1733,0.000656406324984385,Pro,base1 radiant
2508266,16,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1733733,1734,0.00065678509378126,Pro,base1 radiant
2509466,19,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1734933,1735,0.000657163862578135,Pro,base1 radiant
2510400,22,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1735867,1736,0.00065754263137501,Pro,base1 radiant
2511333,25,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1736800,1737,0.000657921400171885,Pro,base1 radiant
2512266,28,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1737733,1738,0.00065830016896876,Pro,base1 radiant
2512933,30,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1738400,1739,0.000658678937765635,Pro,midlane radiant
2512933,30,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1738400,1740,0.00065905770656251,Pro,midlane radiant
2515333,31,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1740800,1741,0.000659436475359385,Pro,midlane radiant
2515866,32,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1741333,1742,0.00065981524415626,Pro,midlane radiant
2517400,31,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1742867,1743,0.000660194012953135,Pro,midlane radiant
2517400,31,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1742867,1744,0.00066057278175001,Pro,midlane radiant
2519000,32,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1744467,1745,0.000660951550546885,Pro,midlane radiant
2520266,34,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1745733,1746,0.00066133031934376,Pro,midlane radiant
2520800,33,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1746267,1747,0.000661709088140635,Pro,midlane radiant
2522333,35,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1747800,1748,0.00066208785693751,Pro,midlane radiant
2522733,35,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1748200,1749,0.000662466625734385,Pro,midlane radiant
2524533,35,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1750000,1750,0.00066284539453126,Pro,midlane radiant
2524933,34,32,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1750400,1751,0.000663224163328135,Pro,midlane radiant
2526333,33,30,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1751800,1752,0.00066360293212501,Pro,midlane radiant
2527266,31,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1752733,1753,0.000663981700921885,Pro,base1 radiant
2528533,29,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1754000,1754,0.00066436046971876,Pro,base1 radiant
2529333,28,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1754800,1755,0.000664739238515635,Pro,base1 radiant
2529333,28,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1754800,1756,0.00066511800731251,Pro,base1 radiant
2529333,28,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1754800,1757,0.000665496776109385,Pro,base1 radiant
2529333,28,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1754800,1758,0.00066587554490626,Pro,base1 radiant
2533466,27,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1758933,1759,0.000666254313703135,Pro,base1 radiant
2534333,25,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1759800,1760,0.00066663308250001,Pro,base1 radiant
2535400,27,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1760867,1761,0.000667011851296885,Pro,base1 radiant
2536266,29,28,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1761733,1762,0.00066739062009376,Pro,base1 radiant
2537533,32,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1763000,1763,0.000667769388890635,Pro,midlane radiant
2538466,34,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1763933,1764,0.00066814815768751,Pro,midlane radiant
2539533,35,36,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1765000,1765,0.000668526926484385,Pro,midlane radiant
2540466,37,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1765933,1766,0.00066890569528126,Pro,midlane radiant
2541266,39,39,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1766733,1767,0.000669284464078135,Pro,midlane radiant
2542533,36,38,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1768000,1768,0.00066966323287501,Pro,midlane radiant
2543400,34,37,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1768867,1769,0.000670042001671885,Pro,midlane radiant
2544400,32,35,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1769867,1770,0.00067042077046876,Pro,midlane radiant
2545333,30,33,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1770800,1771,0.000670799539265635,Pro,midlane radiant
2546400,28,31,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1771867,1772,0.000671178308062511,Pro,base1 radiant
2547400,26,29,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1772867,1773,0.000671557076859386,Pro,base1 radiant
2548466,24,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1773933,1774,0.000671935845656261,Pro,base1 radiant
2549200,22,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1774667,1775,0.000672314614453136,Pro,base1 radiant
2550133,20,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1775600,1776,0.000672693383250011,Pro,base1 radiant
2551200,18,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1776667,1777,0.000673072152046886,Pro,base1 radiant
2552200,16,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1777667,1778,0.000673450920843761,Pro,base1 radiant
2553266,14,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1778733,1779,0.000673829689640636,Pro,base1 radiant
2554466,12,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1779933,1780,0.000674208458437511,Pro,base1 radiant
2555266,11,13,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1780733,1781,0.000674587227234386,Pro,base1 radiant
2556400,11,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1781867,1782,0.000674965996031261,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1783,0.000675344764828136,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1784,0.000675723533625011,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1785,0.000676102302421886,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1786,0.000676481071218761,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1787,0.000676859840015636,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1788,0.000677238608812511,Pro,base1 radiant
2557133,12,8,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1782600,1789,0.000677617377609386,Pro,base1 radiant
2564466,13,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1789933,1790,0.000677996146406261,Pro,base1 radiant
2565133,12,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1790600,1791,0.000678374915203136,Pro,base1 radiant
2565133,12,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1790600,1792,0.000678753684000011,Pro,base1 radiant
2565133,12,10,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1790600,1793,0.000679132452796886,Pro,base1 radiant
2568533,15,12,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1794000,1794,0.000679511221593761,Pro,base1 radiant
2569333,17,14,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1794800,1795,0.000679889990390636,Pro,base1 radiant
2570466,20,16,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1795933,1796,0.000680268759187511,Pro,base1 radiant
2571333,22,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1796800,1797,0.000680647527984386,Pro,base1 radiant
2572333,24,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1797800,1798,0.000681026296781261,Pro,base1 radiant
2573400,26,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1798867,1799,0.000681405065578136,Pro,base1 radiant
2574466,28,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1799933,1800,0.000681783834375011,Pro,base1 radiant
2575400,30,26,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1800867,1801,0.000682162603171886,Pro,base1 radiant
2575866,31,27,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1801333,1802,0.000682541371968761,Pro,base1 radiant
2577133,30,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1802600,1803,0.000682920140765636,Pro,base1 radiant
2577133,30,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1802600,1804,0.000683298909562511,Pro,base1 radiant
2577133,30,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1802600,1805,0.000683677678359386,Pro,base1 radiant
2580133,30,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1805600,1806,0.000684056447156261,Pro,base1 radiant
2580133,30,25,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1805600,1807,0.000684435215953136,Pro,base1 radiant
2582400,30,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1807867,1808,0.000684813984750011,Pro,base1 radiant
2583333,32,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1808800,1809,0.000685192753546886,Pro,base1 radiant
2583733,32,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1809200,1810,0.000685571522343761,Pro,base1 radiant
2583733,32,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1809200,1811,0.000685950291140636,Pro,base1 radiant
2583733,32,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1809200,1812,0.000686329059937511,Pro,base1 radiant
2583733,32,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1809200,1813,0.000686707828734386,Pro,base1 radiant
2587666,31,24,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1813133,1814,0.000687086597531261,Pro,base1 radiant
2589333,29,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1814800,1815,0.000687465366328136,Pro,base1 radiant
2590200,27,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1815667,1816,0.000687844135125011,Pro,base1 radiant
2591533,25,19,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1817000,1817,0.000688222903921886,Pro,base1 radiant
2592200,26,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1817667,1818,0.000688601672718761,Pro,base1 radiant
2592933,27,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1818400,1819,0.000688980441515636,Pro,base1 radiant
2594133,28,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1819600,1820,0.000689359210312511,Pro,base1 radiant
2595133,28,20,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1820600,1821,0.000689737979109386,Pro,base1 radiant
2596400,29,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1821867,1822,0.000690116747906261,Pro,base1 radiant
2596866,28,23,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1822333,1823,0.000690495516703136,Pro,base1 radiant
2597733,29,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1823200,1824,0.000690874285500011,Pro,base1 radiant
2597733,29,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1823200,1825,0.000691253054296886,Pro,base1 radiant
2597733,29,22,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1823200,1826,0.000691631823093761,Pro,base1 radiant
2601400,31,21,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1826867,1827,0.000692010591890636,Pro,base1 radiant
2602533,34,18,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1828000,1828,0.000692389360687511,Pro,base1 radiant
2603133,35,16,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1828600,1829,0.000692768129484386,Pro,base1 radiant
2604466,36,16,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1829933,1830,0.000693146898281261,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1831,0.000693525667078136,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1832,0.000693904435875011,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1833,0.000694283204671886,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1834,0.000694661973468761,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1835,0.000695040742265636,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1836,0.000695419511062511,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1837,0.000695798279859386,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1838,0.000696177048656261,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1839,0.000696555817453136,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1840,0.000696934586250011,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1841,0.000697313355046886,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1842,0.000697692123843761,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1843,0.000698070892640636,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1844,0.000698449661437511,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1845,0.000698828430234386,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1846,0.000699207199031261,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1847,0.000699585967828136,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1848,0.000699964736625011,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1849,0.000700343505421886,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1850,0.000700722274218761,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1851,0.000701101043015636,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1852,0.000701479811812511,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1853,0.000701858580609386,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1854,0.000702237349406261,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1855,0.000702616118203136,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1856,0.000702994887000011,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1857,0.000703373655796886,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1858,0.000703752424593761,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1859,0.000704131193390636,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1860,0.000704509962187511,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1861,0.000704888730984386,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1862,0.000705267499781261,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1863,0.000705646268578136,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1864,0.000706025037375011,Pro,base1 radiant
2604600,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1830067,1865,0.000706403806171886,Pro,base1 radiant
2640133,36,15,radiant,%5BHyper%5D%20Liquid%60qojqva,0,1865600,1866,0.000706782574968761,Pro,base1 radiant
775533,14,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1000,0,0,Pro,base1 radiant
775533,14,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1000,1,3.78768796875006e-07,Pro,base1 radiant
776466,16,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1933,2,7.57537593750012e-07,Pro,base1 radiant
777466,18,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,2933,3,1.13630639062502e-06,Pro,base1 radiant
778200,20,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,3667,4,1.51507518750002e-06,Pro,base1 radiant
779466,23,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,4933,5,1.89384398437503e-06,Pro,base1 radiant
780333,25,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,5800,6,2.27261278125004e-06,Pro,base1 radiant
781266,27,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,6733,7,2.65138157812504e-06,Pro,base1 radiant
782200,29,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,7667,8,3.03015037500005e-06,Pro,base1 radiant
783466,28,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,8933,9,3.40891917187505e-06,Pro,base1 radiant
784466,27,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,9933,10,3.78768796875006e-06,Pro,base1 radiant
785400,26,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,10867,11,4.16645676562507e-06,Pro,base1 radiant
786400,25,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,11867,12,4.54522556250007e-06,Pro,base1 radiant
787400,24,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,12867,13,4.92399435937508e-06,Pro,base1 radiant
788400,22,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,13867,14,5.30276315625008e-06,Pro,base1 radiant
789466,21,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,14933,15,5.68153195312509e-06,Pro,base1 radiant
790533,19,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,16000,16,6.06030075000009e-06,Pro,base1 radiant
791200,18,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,16667,17,6.4390695468751e-06,Pro,base1 radiant
792133,17,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,17600,18,6.81783834375011e-06,Pro,base1 radiant
793333,15,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,18800,19,7.19660714062511e-06,Pro,base1 radiant
794200,15,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,19667,20,7.57537593750012e-06,Pro,base1 radiant
795466,15,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,20933,21,7.95414473437513e-06,Pro,toplane radiant
796333,15,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,21800,22,8.33291353125013e-06,Pro,toplane radiant
797200,15,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,22667,23,8.71168232812514e-06,Pro,toplane radiant
798466,15,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,23933,24,9.09045112500014e-06,Pro,toplane radiant
799400,15,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,24867,25,9.46921992187515e-06,Pro,toplane radiant
800266,15,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,25733,26,9.84798871875015e-06,Pro,toplane radiant
801133,14,53,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,26600,27,1.02267575156252e-05,Pro,toplane radiant
802466,14,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,27933,28,1.06055263125002e-05,Pro,toplane radiant
803266,15,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,28733,29,1.09842951093752e-05,Pro,toplane radiant
804133,15,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,29600,30,1.13630639062502e-05,Pro,toplane radiant
805466,15,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,30933,31,1.17418327031252e-05,Pro,toplane radiant
806266,15,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,31733,32,1.21206015000002e-05,Pro,toplane radiant
807200,15,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,32667,33,1.24993702968752e-05,Pro,toplane radiant
808466,15,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,33933,34,1.28781390937502e-05,Pro,toplane radiant
809333,15,72,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,34800,35,1.32569078906252e-05,Pro,toplane radiant
810200,15,74,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,35667,36,1.36356766875002e-05,Pro,toplane radiant
811466,15,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,36933,37,1.40144454843752e-05,Pro,toplane radiant
812400,16,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,37867,38,1.43932142812502e-05,Pro,toplane radiant
813266,16,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,38733,39,1.47719830781252e-05,Pro,toplane dire
814533,17,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,40000,40,1.51507518750002e-05,Pro,toplane dire
815000,17,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,40467,41,1.55295206718752e-05,Pro,toplane dire
816066,17,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,41533,42,1.59082894687503e-05,Pro,toplane dire
817400,16,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,42867,43,1.62870582656253e-05,Pro,toplane dire
818466,16,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,43933,44,1.66658270625003e-05,Pro,toplane dire
819333,16,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,44800,45,1.70445958593753e-05,Pro,toplane radiant
820133,16,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,45600,46,1.74233646562503e-05,Pro,toplane radiant
821200,17,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,46667,47,1.78021334531253e-05,Pro,toplane radiant
822533,18,72,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,48000,48,1.81809022500003e-05,Pro,toplane radiant
823400,18,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,48867,49,1.85596710468753e-05,Pro,toplane radiant
824266,18,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,49733,50,1.89384398437503e-05,Pro,toplane radiant
825400,17,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,50867,51,1.93172086406253e-05,Pro,toplane radiant
826466,17,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,51933,52,1.96959774375003e-05,Pro,toplane radiant
827400,16,61,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,52867,53,2.00747462343753e-05,Pro,toplane radiant
828333,15,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,53800,54,2.04535150312503e-05,Pro,toplane radiant
829200,15,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,54667,55,2.08322838281253e-05,Pro,toplane radiant
830533,14,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,56000,56,2.12110526250003e-05,Pro,toplane radiant
831533,16,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,57000,57,2.15898214218753e-05,Pro,toplane radiant
832466,17,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,57933,58,2.19685902187503e-05,Pro,toplane radiant
833066,17,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,58533,59,2.23473590156253e-05,Pro,toplane radiant
834266,18,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,59733,60,2.27261278125004e-05,Pro,toplane radiant
835266,19,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,60733,61,2.31048966093754e-05,Pro,toplane radiant
836466,19,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,61933,62,2.34836654062504e-05,Pro,toplane radiant
837400,18,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,62867,63,2.38624342031254e-05,Pro,toplane radiant
838266,18,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,63733,64,2.42412030000004e-05,Pro,toplane radiant
