t,x,y,team,player,won,tstd,tsync,tper,tier,zone
839533,17,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,65000,65,2.46199717968754e-05,Pro,toplane radiant
840400,17,53,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,65867,66,2.49987405937504e-05,Pro,toplane radiant
841333,16,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,66800,67,2.53775093906254e-05,Pro,toplane radiant
842266,16,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,67733,68,2.57562781875004e-05,Pro,toplane radiant
843133,15,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,68600,69,2.61350469843754e-05,Pro,toplane radiant
844466,14,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,69933,70,2.65138157812504e-05,Pro,toplane radiant
845333,14,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,70800,71,2.68925845781254e-05,Pro,toplane radiant
846200,14,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,71667,72,2.72713533750004e-05,Pro,toplane radiant
847466,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,72933,73,2.76501221718754e-05,Pro,base1 radiant
848333,13,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,73800,74,2.80288909687504e-05,Pro,base1 radiant
849200,13,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,74667,75,2.84076597656254e-05,Pro,base1 radiant
850266,12,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,75733,76,2.87864285625005e-05,Pro,base1 radiant
850266,12,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,75733,77,2.91651973593755e-05,Pro,base1 radiant
850266,12,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,75733,78,2.95439661562505e-05,Pro,base1 radiant
850266,12,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,75733,79,2.99227349531255e-05,Pro,base1 radiant
854466,13,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,79933,80,3.03015037500005e-05,Pro,base1 radiant
855466,13,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,80933,81,3.06802725468755e-05,Pro,base1 radiant
856400,14,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,81867,82,3.10590413437505e-05,Pro,base1 radiant
857466,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,82933,83,3.14378101406255e-05,Pro,base1 radiant
858466,13,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,83933,84,3.18165789375005e-05,Pro,base1 radiant
858933,13,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,84400,85,3.21953477343755e-05,Pro,toplane radiant
860266,13,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,85733,86,3.25741165312505e-05,Pro,toplane radiant
861333,13,43,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,86800,87,3.29528853281255e-05,Pro,toplane radiant
861933,13,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,87400,88,3.33316541250005e-05,Pro,toplane radiant
863200,13,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,88667,89,3.37104229218755e-05,Pro,toplane radiant
864533,13,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,90000,90,3.40891917187505e-05,Pro,toplane radiant
865266,13,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,90733,91,3.44679605156255e-05,Pro,toplane radiant
866400,14,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,91867,92,3.48467293125005e-05,Pro,toplane radiant
867533,14,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,93000,93,3.52254981093756e-05,Pro,toplane radiant
868400,13,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,93867,94,3.56042669062506e-05,Pro,toplane radiant
869533,14,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,95000,95,3.59830357031256e-05,Pro,toplane radiant
870200,14,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,95667,96,3.63618045000006e-05,Pro,toplane radiant
871066,14,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,96533,97,3.67405732968756e-05,Pro,toplane radiant
872466,13,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,97933,98,3.71193420937506e-05,Pro,toplane radiant
873333,14,64,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,98800,99,3.74981108906256e-05,Pro,toplane radiant
874266,14,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,99733,100,3.78768796875006e-05,Pro,toplane radiant
875200,14,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,100667,101,3.82556484843756e-05,Pro,toplane radiant
876200,14,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,101667,102,3.86344172812506e-05,Pro,toplane radiant
877466,14,72,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,102933,103,3.90131860781256e-05,Pro,toplane radiant
878400,14,74,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,103867,104,3.93919548750006e-05,Pro,toplane radiant
879533,14,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,105000,105,3.97707236718756e-05,Pro,toplane radiant
880400,13,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,105867,106,4.01494924687506e-05,Pro,toplane radiant
881066,14,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,106533,107,4.05282612656256e-05,Pro,toplane radiant
882266,14,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,107733,108,4.09070300625006e-05,Pro,toplane dire
883233,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,108700,109,4.12857988593756e-05,Pro,toplane dire
884433,13,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,109900,110,4.16645676562507e-05,Pro,toplane dire
885233,15,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,110700,111,4.20433364531257e-05,Pro,toplane dire
885566,16,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,111033,112,4.24221052500007e-05,Pro,toplane dire
887366,16,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,112833,113,4.28008740468757e-05,Pro,toplane dire
888233,16,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,113700,114,4.31796428437507e-05,Pro,toplane dire
889100,16,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,114567,115,4.35584116406257e-05,Pro,toplane dire
889633,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,115100,116,4.39371804375007e-05,Pro,toplane dire
891433,14,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,116900,117,4.43159492343757e-05,Pro,toplane dire
892233,13,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,117700,118,4.46947180312507e-05,Pro,toplane dire
893100,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,118567,119,4.50734868281257e-05,Pro,toplane dire
894500,13,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,119967,120,4.54522556250007e-05,Pro,toplane dire
894500,13,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,119967,121,4.58310244218757e-05,Pro,toplane dire
896500,12,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,121967,122,4.62097932187507e-05,Pro,toplane dire
897500,13,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,122967,123,4.65885620156257e-05,Pro,toplane dire
898500,12,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,123967,124,4.69673308125007e-05,Pro,toplane dire
899033,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,124500,125,4.73460996093757e-05,Pro,toplane dire
900366,13,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,125833,126,4.77248684062507e-05,Pro,toplane dire
901433,12,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,126900,127,4.81036372031258e-05,Pro,toplane dire
901900,12,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,127367,128,4.84824060000008e-05,Pro,toplane dire
903033,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,128500,129,4.88611747968758e-05,Pro,toplane dire
904433,13,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,129900,130,4.92399435937508e-05,Pro,toplane dire
905300,13,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,130767,131,4.96187123906258e-05,Pro,toplane dire
906433,12,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,131900,132,4.99974811875008e-05,Pro,toplane dire
907433,12,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,132900,133,5.03762499843758e-05,Pro,toplane dire
908433,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,133900,134,5.07550187812508e-05,Pro,toplane dire
909100,12,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,134567,135,5.11337875781258e-05,Pro,toplane dire
909833,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,135300,136,5.15125563750008e-05,Pro,toplane dire
909833,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,135300,137,5.18913251718758e-05,Pro,toplane dire
912500,13,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,137967,138,5.22700939687508e-05,Pro,toplane dire
913433,13,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,138900,139,5.26488627656258e-05,Pro,toplane dire
913566,12,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,139033,140,5.30276315625008e-05,Pro,toplane dire
915500,14,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,140967,141,5.34064003593758e-05,Pro,toplane dire
916500,16,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,141967,142,5.37851691562508e-05,Pro,toplane dire
917100,16,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,142567,143,5.41639379531258e-05,Pro,toplane dire
917966,15,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,143433,144,5.45427067500008e-05,Pro,toplane dire
919100,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,144567,145,5.49214755468759e-05,Pro,toplane dire
920300,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,145767,146,5.53002443437509e-05,Pro,toplane dire
921233,14,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,146700,147,5.56790131406259e-05,Pro,toplane dire
921833,14,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,147300,148,5.60577819375009e-05,Pro,toplane dire
922900,14,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,148367,149,5.64365507343759e-05,Pro,toplane dire
924300,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,149767,150,5.68153195312509e-05,Pro,toplane dire
924766,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,150233,151,5.71940883281259e-05,Pro,toplane dire
925633,16,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,151100,152,5.75728571250009e-05,Pro,toplane dire
927500,15,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,152967,153,5.79516259218759e-05,Pro,toplane dire
928366,15,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,153833,154,5.83303947187509e-05,Pro,toplane dire
929100,16,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,154567,155,5.87091635156259e-05,Pro,toplane dire
930100,16,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,155567,156,5.90879323125009e-05,Pro,toplane dire
930100,16,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,155567,157,5.94667011093759e-05,Pro,toplane dire
932433,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,157900,158,5.98454699062509e-05,Pro,toplane dire
933100,18,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,158567,159,6.02242387031259e-05,Pro,toplane dire
934300,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,159767,160,6.06030075000009e-05,Pro,toplane dire
935433,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,160900,161,6.0981776296876e-05,Pro,toplane dire
936366,16,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,161833,162,6.1360545093751e-05,Pro,toplane dire
937100,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,162567,163,6.1739313890626e-05,Pro,toplane dire
938433,11,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,163900,164,6.2118082687501e-05,Pro,toplane dire
939166,10,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,164633,165,6.2496851484376e-05,Pro,toplane dire
940300,12,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,165767,166,6.2875620281251e-05,Pro,toplane dire
941500,14,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,166967,167,6.3254389078126e-05,Pro,toplane dire
942366,17,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,167833,168,6.3633157875001e-05,Pro,toplane dire
943300,18,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,168767,169,6.4011926671876e-05,Pro,toplane dire
944033,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,169500,170,6.4390695468751e-05,Pro,toplane dire
945100,20,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,170567,171,6.4769464265626e-05,Pro,toplane dire
946233,19,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,171700,172,6.5148233062501e-05,Pro,toplane dire
947300,18,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,172767,173,6.5527001859376e-05,Pro,toplane dire
947833,19,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,173300,174,6.5905770656251e-05,Pro,toplane dire
949233,19,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,174700,175,6.6284539453126e-05,Pro,toplane dire
950500,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,175967,176,6.6663308250001e-05,Pro,toplane dire
951500,18,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,176967,177,6.70420770468761e-05,Pro,toplane dire
952233,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,177700,178,6.74208458437511e-05,Pro,toplane dire
952233,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,177700,179,6.77996146406261e-05,Pro,toplane dire
954166,21,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,179633,180,6.81783834375011e-05,Pro,toplane dire
955300,24,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,180767,181,6.85571522343761e-05,Pro,toplane dire
956233,25,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,181700,182,6.89359210312511e-05,Pro,toplane dire
957300,26,104,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,182767,183,6.93146898281261e-05,Pro,toplane dire
958100,27,104,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,183567,184,6.96934586250011e-05,Pro,toplane dire
959366,29,106,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,184833,185,7.00722274218761e-05,Pro,toplane dire
960433,26,105,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,185900,186,7.04509962187511e-05,Pro,toplane dire
961100,25,105,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,186567,187,7.08297650156261e-05,Pro,toplane dire
962366,27,106,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,187833,188,7.12085338125011e-05,Pro,toplane dire
963433,25,106,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,188900,189,7.15873026093761e-05,Pro,toplane dire
964300,26,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,189767,190,7.19660714062511e-05,Pro,toplane dire
964900,27,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,190367,191,7.23448402031261e-05,Pro,toplane dire
966233,25,107,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,191700,192,7.27236090000011e-05,Pro,toplane dire
966833,24,106,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,192300,193,7.31023777968761e-05,Pro,toplane dire
968433,22,104,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,193900,194,7.34811465937511e-05,Pro,toplane dire
969300,20,103,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,194767,195,7.38599153906262e-05,Pro,toplane dire
970100,19,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,195567,196,7.42386841875012e-05,Pro,toplane dire
971500,17,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,196967,197,7.46174529843762e-05,Pro,toplane dire
972366,16,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,197833,198,7.49962217812512e-05,Pro,toplane dire
973100,15,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,198567,199,7.53749905781262e-05,Pro,toplane dire
973966,15,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,199433,200,7.57537593750012e-05,Pro,toplane dire
975166,15,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,200633,201,7.61325281718762e-05,Pro,toplane dire
976300,15,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,201767,202,7.65112969687512e-05,Pro,toplane dire
976966,14,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,202433,203,7.68900657656262e-05,Pro,toplane dire
978500,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,203967,204,7.72688345625012e-05,Pro,toplane dire
978766,15,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,204233,205,7.76476033593762e-05,Pro,toplane dire
980300,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,205767,206,7.80263721562512e-05,Pro,toplane dire
981166,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,206633,207,7.84051409531262e-05,Pro,toplane dire
981633,14,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,207100,208,7.87839097500012e-05,Pro,toplane dire
983433,17,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,208900,209,7.91626785468762e-05,Pro,toplane dire
984433,17,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,209900,210,7.95414473437512e-05,Pro,toplane dire
985500,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,210967,211,7.99202161406263e-05,Pro,toplane dire
986500,16,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,211967,212,8.02989849375013e-05,Pro,toplane dire
987433,15,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,212900,213,8.06777537343763e-05,Pro,toplane dire
987700,14,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,213167,214,8.10565225312513e-05,Pro,toplane dire
989433,13,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,214900,215,8.14352913281263e-05,Pro,toplane dire
990300,14,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,215767,216,8.18140601250013e-05,Pro,toplane dire
991300,13,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,216767,217,8.21928289218763e-05,Pro,toplane dire
991833,14,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,217300,218,8.25715977187513e-05,Pro,toplane dire
993033,13,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,218500,219,8.29503665156263e-05,Pro,toplane dire
994233,14,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,219700,220,8.33291353125013e-05,Pro,toplane dire
994633,14,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,220100,221,8.37079041093763e-05,Pro,toplane dire
995566,14,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,221033,222,8.40866729062513e-05,Pro,toplane dire
997500,12,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,222967,223,8.44654417031263e-05,Pro,toplane dire
998300,12,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,223767,224,8.48442105000013e-05,Pro,toplane dire
999233,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,224700,225,8.52229792968763e-05,Pro,toplane dire
1000466,16,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,225933,226,8.56017480937513e-05,Pro,toplane dire
1001533,16,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,227000,227,8.59805168906263e-05,Pro,toplane dire
1002066,17,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,227533,228,8.63592856875013e-05,Pro,toplane dire
1003000,16,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,228467,229,8.67380544843764e-05,Pro,toplane dire
1004333,16,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,229800,230,8.71168232812514e-05,Pro,toplane dire
1005333,17,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,230800,231,8.74955920781264e-05,Pro,toplane dire
1006400,16,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,231867,232,8.78743608750014e-05,Pro,toplane dire
1007533,16,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,233000,233,8.82531296718764e-05,Pro,toplane dire
1008400,16,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,233867,234,8.86318984687514e-05,Pro,toplane dire
1009066,17,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,234533,235,8.90106672656264e-05,Pro,toplane dire
1009066,17,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,234533,236,8.93894360625014e-05,Pro,toplane dire
1010666,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,236133,237,8.97682048593764e-05,Pro,toplane dire
1012533,18,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,238000,238,9.01469736562514e-05,Pro,toplane dire
1013400,16,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,238867,239,9.05257424531264e-05,Pro,toplane dire
1013933,16,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,239400,240,9.09045112500014e-05,Pro,toplane dire
1015400,16,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,240867,241,9.12832800468764e-05,Pro,toplane dire
1015933,17,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,241400,242,9.16620488437514e-05,Pro,toplane dire
1017333,18,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,242800,243,9.20408176406264e-05,Pro,toplane dire
1018400,17,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,243867,244,9.24195864375014e-05,Pro,toplane dire
1018800,17,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,244267,245,9.27983552343764e-05,Pro,toplane dire
1020133,17,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,245600,246,9.31771240312515e-05,Pro,toplane dire
1020666,17,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,246133,247,9.35558928281265e-05,Pro,toplane dire
1020666,17,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,246133,248,9.39346616250015e-05,Pro,toplane dire
1023466,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,248933,249,9.43134304218765e-05,Pro,toplane dire
1023466,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,248933,250,9.46921992187515e-05,Pro,toplane dire
1023466,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,248933,251,9.50709680156265e-05,Pro,toplane dire
1026533,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,252000,252,9.54497368125015e-05,Pro,toplane dire
1026800,19,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,252267,253,9.58285056093765e-05,Pro,toplane dire
1027800,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,253267,254,9.62072744062515e-05,Pro,toplane dire
1029200,19,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,254667,255,9.65860432031265e-05,Pro,toplane dire
1030400,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,255867,256,9.69648120000015e-05,Pro,toplane dire
1031466,21,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,256933,257,9.73435807968765e-05,Pro,toplane dire
1032466,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,257933,258,9.77223495937515e-05,Pro,toplane dire
1033466,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,258933,259,9.81011183906265e-05,Pro,toplane dire
1034533,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,260000,260,9.84798871875015e-05,Pro,toplane dire
1035200,16,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,260667,261,9.88586559843765e-05,Pro,toplane dire
1036200,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,261667,262,9.92374247812516e-05,Pro,toplane dire
1037133,17,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,262600,263,9.96161935781266e-05,Pro,toplane dire
1038000,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,263467,264,9.99949623750016e-05,Pro,toplane dire
1039200,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,264667,265,0.000100373731171877,Pro,toplane dire
1040200,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,265667,266,0.000100752499968752,Pro,toplane dire
1040200,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,265667,267,0.000101131268765627,Pro,toplane dire
1040200,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,265667,268,0.000101510037562502,Pro,toplane dire
1040200,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,265667,269,0.000101888806359377,Pro,toplane dire
1044466,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,269933,270,0.000102267575156252,Pro,toplane dire
1045333,18,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,270800,271,0.000102646343953127,Pro,toplane dire
1046133,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,271600,272,0.000103025112750002,Pro,toplane dire
1046133,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,271600,273,0.000103403881546877,Pro,toplane dire
1046133,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,271600,274,0.000103782650343752,Pro,toplane dire
1049533,21,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,275000,275,0.000104161419140627,Pro,toplane dire
1050533,22,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,276000,276,0.000104540187937502,Pro,void dire
1051466,22,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,276933,277,0.000104918956734377,Pro,void dire
1052466,22,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,277933,278,0.000105297725531252,Pro,void dire
1053133,21,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,278600,279,0.000105676494328127,Pro,toplane dire
1054266,22,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,279733,280,0.000106055263125002,Pro,toplane dire
1055266,23,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,280733,281,0.000106434031921877,Pro,toplane dire
1055666,24,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,281133,282,0.000106812800718752,Pro,toplane dire
1057400,24,103,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,282867,283,0.000107191569515627,Pro,toplane dire
1057600,24,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,283067,284,0.000107570338312502,Pro,toplane dire
1059533,21,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,285000,285,0.000107949107109377,Pro,toplane dire
