t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1060333,20,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,285800,286,0.000108327875906252,Pro,toplane dire
1061266,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,286733,287,0.000108706644703127,Pro,toplane dire
1062266,17,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,287733,288,0.000109085413500002,Pro,toplane dire
1063266,17,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,288733,289,0.000109464182296877,Pro,toplane dire
1064200,17,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,289667,290,0.000109842951093752,Pro,toplane dire
1065266,17,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,290733,291,0.000110221719890627,Pro,toplane dire
1066533,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,292000,292,0.000110600488687502,Pro,toplane dire
1067400,17,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,292867,293,0.000110979257484377,Pro,toplane dire
1068400,18,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,293867,294,0.000111358026281252,Pro,toplane dire
1068933,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,294400,295,0.000111736795078127,Pro,toplane dire
1070466,16,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,295933,296,0.000112115563875002,Pro,toplane dire
1071333,15,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,296800,297,0.000112494332671877,Pro,toplane dire
1072333,16,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,297800,298,0.000112873101468752,Pro,toplane dire
1073266,16,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,298733,299,0.000113251870265627,Pro,toplane dire
1074400,15,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,299867,300,0.000113630639062502,Pro,toplane dire
1074400,15,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,299867,301,0.000114009407859377,Pro,toplane dire
1076266,15,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,301733,302,0.000114388176656252,Pro,toplane dire
1076266,15,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,301733,303,0.000114766945453127,Pro,toplane dire
1078333,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,303800,304,0.000115145714250002,Pro,toplane dire
1079333,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,304800,305,0.000115524483046877,Pro,toplane dire
1080400,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,305867,306,0.000115903251843752,Pro,toplane dire
1081000,20,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,306467,307,0.000116282020640627,Pro,toplane dire
1082266,19,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,307733,308,0.000116660789437502,Pro,toplane dire
1083466,19,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,308933,309,0.000117039558234377,Pro,toplane dire
1084333,17,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,309800,310,0.000117418327031252,Pro,toplane dire
1085466,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,310933,311,0.000117797095828127,Pro,toplane dire
1086200,12,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,311667,312,0.000118175864625002,Pro,toplane dire
1087400,9,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,312867,313,0.000118554633421877,Pro,toplane dire
1088466,11,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,313933,314,0.000118933402218752,Pro,toplane dire
1089533,14,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,315000,315,0.000119312171015627,Pro,toplane dire
1090266,16,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,315733,316,0.000119690939812502,Pro,toplane dire
1091466,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,316933,317,0.000120069708609377,Pro,toplane dire
1092466,21,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,317933,318,0.000120448477406252,Pro,toplane dire
1092600,20,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,318067,319,0.000120827246203127,Pro,toplane dire
1092600,20,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,318067,320,0.000121206015000002,Pro,toplane dire
1092600,20,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,318067,321,0.000121584783796877,Pro,toplane dire
1092600,20,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,318067,322,0.000121963552593752,Pro,toplane dire
1097066,20,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,322533,323,0.000122342321390627,Pro,toplane dire
1098133,21,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,323600,324,0.000122721090187502,Pro,toplane dire
1099333,22,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,324800,325,0.000123099858984377,Pro,void dire
1100400,21,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,325867,326,0.000123478627781252,Pro,toplane dire
1101466,24,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,326933,327,0.000123857396578127,Pro,jungle dire
1102466,27,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,327933,328,0.000124236165375002,Pro,jungle dire
1103466,30,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,328933,329,0.000124614934171877,Pro,jungle dire
1104533,33,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,330000,330,0.000124993702968752,Pro,jungle dire
1104733,33,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,330200,331,0.000125372471765627,Pro,jungle dire
1106466,31,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,331933,332,0.000125751240562502,Pro,jungle dire
1107266,29,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,332733,333,0.000126130009359377,Pro,jungle dire
1108333,26,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,333800,334,0.000126508778156252,Pro,jungle dire
1109466,23,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,334933,335,0.000126887546953127,Pro,toplane dire
1110533,20,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,336000,336,0.000127266315750002,Pro,toplane dire
1111266,18,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,336733,337,0.000127645084546877,Pro,toplane dire
1112466,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,337933,338,0.000128023853343752,Pro,toplane dire
1113266,16,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,338733,339,0.000128402622140627,Pro,toplane dire
1114400,15,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,339867,340,0.000128781390937502,Pro,toplane dire
1115466,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,340933,341,0.000129160159734377,Pro,toplane dire
1116533,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,342000,342,0.000129538928531252,Pro,toplane dire
1117266,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,342733,343,0.000129917697328127,Pro,toplane dire
1118533,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,344000,344,0.000130296466125002,Pro,toplane dire
1118533,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,344000,345,0.000130675234921877,Pro,toplane dire
1120400,16,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,345867,346,0.000131054003718752,Pro,toplane dire
1120733,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,346200,347,0.000131432772515627,Pro,toplane dire
1121800,14,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,347267,348,0.000131811541312502,Pro,toplane dire
1123066,14,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,348533,349,0.000132190310109377,Pro,toplane dire
1124533,13,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,350000,350,0.000132569078906252,Pro,toplane dire
1125533,14,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,351000,351,0.000132947847703127,Pro,toplane dire
1126333,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,351800,352,0.000133326616500002,Pro,toplane dire
1126333,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,351800,353,0.000133705385296877,Pro,toplane dire
1126333,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,351800,354,0.000134084154093752,Pro,toplane dire
1126333,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,351800,355,0.000134462922890627,Pro,toplane dire
1130200,14,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,355667,356,0.000134841691687502,Pro,toplane dire
1131333,12,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,356800,357,0.000135220460484377,Pro,toplane dire
1131333,12,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,356800,358,0.000135599229281252,Pro,toplane dire
1131333,12,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,356800,359,0.000135977998078127,Pro,toplane dire
1133733,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,359200,360,0.000136356766875002,Pro,toplane dire
1135000,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,360467,361,0.000136735535671877,Pro,toplane dire
1135000,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,360467,362,0.000137114304468752,Pro,toplane dire
1135000,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,360467,363,0.000137493073265627,Pro,toplane dire
1135000,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,360467,364,0.000137871842062502,Pro,toplane dire
1135000,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,360467,365,0.000138250610859377,Pro,toplane dire
1140133,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,365600,366,0.000138629379656252,Pro,toplane dire
1140133,13,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,365600,367,0.000139008148453127,Pro,toplane dire
1142133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,367600,368,0.000139386917250002,Pro,toplane dire
1142133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,367600,369,0.000139765686046877,Pro,toplane dire
1142133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,367600,370,0.000140144454843752,Pro,toplane dire
1145333,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,370800,371,0.000140523223640627,Pro,toplane dire
1145333,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,370800,372,0.000140901992437502,Pro,toplane dire
1145333,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,370800,373,0.000141280761234377,Pro,toplane dire
1145333,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,370800,374,0.000141659530031252,Pro,toplane dire
1149266,16,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,374733,375,0.000142038298828127,Pro,toplane dire
1149600,16,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,375067,376,0.000142417067625002,Pro,toplane dire
1150666,15,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,376133,377,0.000142795836421877,Pro,toplane dire
1150666,15,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,376133,378,0.000143174605218752,Pro,toplane dire
1153466,15,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,378933,379,0.000143553374015627,Pro,toplane dire
1154400,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,379867,380,0.000143932142812502,Pro,toplane dire
1155533,14,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,381000,381,0.000144310911609377,Pro,toplane dire
1156133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,381600,382,0.000144689680406252,Pro,toplane dire
1156133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,381600,383,0.000145068449203127,Pro,toplane dire
1156133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,381600,384,0.000145447218000002,Pro,toplane dire
1159200,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,384667,385,0.000145825986796877,Pro,toplane dire
1160333,15,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,385800,386,0.000146204755593752,Pro,toplane dire
1160866,16,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,386333,387,0.000146583524390627,Pro,toplane dire
1160866,16,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,386333,388,0.000146962293187502,Pro,toplane dire
1162933,15,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,388400,389,0.000147341061984377,Pro,toplane dire
1164333,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,389800,390,0.000147719830781252,Pro,toplane dire
1165000,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,390467,391,0.000148098599578127,Pro,toplane dire
1165000,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,390467,392,0.000148477368375002,Pro,toplane dire
1165000,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,390467,393,0.000148856137171877,Pro,toplane dire
1168400,12,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,393867,394,0.000149234905968752,Pro,toplane dire
1169266,12,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,394733,395,0.000149613674765627,Pro,toplane radiant
1170400,12,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,395867,396,0.000149992443562502,Pro,toplane radiant
1171466,14,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,396933,397,0.000150371212359377,Pro,toplane radiant
1171733,15,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,397200,398,0.000150749981156252,Pro,toplane radiant
1173066,15,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,398533,399,0.000151128749953127,Pro,toplane radiant
1174400,15,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,399867,400,0.000151507518750002,Pro,toplane radiant
1174800,15,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,400267,401,0.000151886287546877,Pro,toplane radiant
1175600,15,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,401067,402,0.000152265056343752,Pro,toplane radiant
1177400,15,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,402867,403,0.000152643825140627,Pro,toplane radiant
1178133,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,403600,404,0.000153022593937502,Pro,toplane dire
1179466,15,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,404933,405,0.000153401362734377,Pro,toplane dire
1180266,16,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,405733,406,0.000153780131531252,Pro,toplane dire
1181066,16,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,406533,407,0.000154158900328127,Pro,toplane dire
1182333,14,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,407800,408,0.000154537669125002,Pro,toplane dire
1183466,16,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,408933,409,0.000154916437921877,Pro,toplane dire
1183466,16,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,408933,410,0.000155295206718752,Pro,toplane dire
1185533,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,411000,411,0.000155673975515627,Pro,toplane dire
1185533,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,411000,412,0.000156052744312502,Pro,toplane dire
1187466,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,412933,413,0.000156431513109377,Pro,toplane dire
1187466,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,412933,414,0.000156810281906252,Pro,toplane dire
1187466,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,412933,415,0.000157189050703127,Pro,toplane dire
1190333,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,415800,416,0.000157567819500002,Pro,toplane dire
1190666,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,416133,417,0.000157946588296877,Pro,toplane dire
1192333,13,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,417800,418,0.000158325357093752,Pro,toplane dire
1193333,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,418800,419,0.000158704125890627,Pro,toplane dire
1194066,12,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,419533,420,0.000159082894687502,Pro,toplane dire
1195466,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,420933,421,0.000159461663484378,Pro,toplane dire
1196466,13,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,421933,422,0.000159840432281253,Pro,toplane dire
1197066,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,422533,423,0.000160219201078128,Pro,toplane dire
1198533,12,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,424000,424,0.000160597969875003,Pro,toplane dire
1199533,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,425000,425,0.000160976738671878,Pro,toplane dire
1200333,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,425800,426,0.000161355507468753,Pro,toplane dire
1201400,12,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,426867,427,0.000161734276265628,Pro,toplane dire
1202466,13,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,427933,428,0.000162113045062503,Pro,toplane dire
1203200,13,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,428667,429,0.000162491813859378,Pro,toplane dire
1204200,15,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,429667,430,0.000162870582656253,Pro,toplane dire
1204200,15,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,429667,431,0.000163249351453128,Pro,toplane dire
1204200,15,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,429667,432,0.000163628120250003,Pro,toplane dire
1207200,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,432667,433,0.000164006889046878,Pro,toplane dire
1207866,14,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,433333,434,0.000164385657843753,Pro,toplane dire
1209533,15,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,435000,435,0.000164764426640628,Pro,toplane dire
1209800,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,435267,436,0.000165143195437503,Pro,toplane dire
1211200,16,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,436667,437,0.000165521964234378,Pro,toplane dire
1212533,16,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,438000,438,0.000165900733031253,Pro,toplane dire
1213333,17,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,438800,439,0.000166279501828128,Pro,toplane dire
1214333,20,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,439800,440,0.000166658270625003,Pro,jungle dire
1215466,22,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,440933,441,0.000167037039421878,Pro,jungle dire
1216400,24,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,441867,442,0.000167415808218753,Pro,jungle dire
1217466,27,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,442933,443,0.000167794577015628,Pro,jungle dire
1218533,29,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,444000,444,0.000168173345812503,Pro,jungle dire
1219533,32,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,445000,445,0.000168552114609378,Pro,jungle dire
1220400,34,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,445867,446,0.000168930883406253,Pro,jungle dire
1221200,36,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,446667,447,0.000169309652203128,Pro,jungle dire
1222200,35,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,447667,448,0.000169688421000003,Pro,jungle dire
1223333,32,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,448800,449,0.000170067189796878,Pro,jungle dire
1224466,29,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,449933,450,0.000170445958593753,Pro,jungle dire
1225533,26,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,451000,451,0.000170824727390628,Pro,jungle dire
1226533,23,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,452000,452,0.000171203496187503,Pro,toplane dire
1227266,21,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,452733,453,0.000171582264984378,Pro,toplane dire
1228533,23,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,454000,454,0.000171961033781253,Pro,toplane dire
1229533,24,104,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,455000,455,0.000172339802578128,Pro,toplane dire
1230533,26,107,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,456000,456,0.000172718571375003,Pro,toplane dire
1230600,26,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,456067,457,0.000173097340171878,Pro,toplane dire
1230600,26,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,456067,458,0.000173476108968753,Pro,toplane dire
1230600,26,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,456067,459,0.000173854877765628,Pro,toplane dire
1234466,24,106,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,459933,460,0.000174233646562503,Pro,toplane dire
1235533,23,103,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,461000,461,0.000174612415359378,Pro,toplane dire
1236200,23,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,461667,462,0.000174991184156253,Pro,toplane dire
1237333,22,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,462800,463,0.000175369952953128,Pro,void dire
1238266,21,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,463733,464,0.000175748721750003,Pro,toplane dire
1239400,22,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,464867,465,0.000176127490546878,Pro,toplane dire
1240533,23,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,466000,466,0.000176506259343753,Pro,jungle dire
1241466,21,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,466933,467,0.000176885028140628,Pro,jungle dire
1242400,18,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,467867,468,0.000177263796937503,Pro,toplane dire
1243466,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,468933,469,0.000177642565734378,Pro,toplane dire
1244333,14,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,469800,470,0.000178021334531253,Pro,toplane dire
1245466,13,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,470933,471,0.000178400103328128,Pro,toplane dire
1246333,13,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,471800,472,0.000178778872125003,Pro,toplane dire
1247400,15,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,472867,473,0.000179157640921878,Pro,toplane dire
1248533,14,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,474000,474,0.000179536409718753,Pro,toplane dire
1249200,16,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,474667,475,0.000179915178515628,Pro,toplane dire
1249200,16,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,474667,476,0.000180293947312503,Pro,toplane dire
1251133,15,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,476600,477,0.000180672716109378,Pro,toplane dire
1251133,15,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,476600,478,0.000181051484906253,Pro,toplane dire
1251133,15,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,476600,479,0.000181430253703128,Pro,toplane dire
1254533,15,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,480000,480,0.000181809022500003,Pro,toplane dire
1255400,17,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,480867,481,0.000182187791296878,Pro,toplane dire
1256200,18,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,481667,482,0.000182566560093753,Pro,toplane dire
1257333,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,482800,483,0.000182945328890628,Pro,toplane dire
1258466,16,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,483933,484,0.000183324097687503,Pro,toplane dire
1259466,16,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,484933,485,0.000183702866484378,Pro,toplane dire
1260133,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,485600,486,0.000184081635281253,Pro,toplane dire
1261333,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,486800,487,0.000184460404078128,Pro,toplane dire
1262133,16,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,487600,488,0.000184839172875003,Pro,toplane dire
1263533,15,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,489000,489,0.000185217941671878,Pro,toplane dire
1264533,13,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,490000,490,0.000185596710468753,Pro,toplane dire
1264533,13,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,490000,491,0.000185975479265628,Pro,toplane dire
1266200,14,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,491667,492,0.000186354248062503,Pro,toplane dire
1267000,13,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,492467,493,0.000186733016859378,Pro,toplane dire
1268200,14,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,493667,494,0.000187111785656253,Pro,toplane dire
1269200,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,494667,495,0.000187490554453128,Pro,toplane dire
1269600,16,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,495067,496,0.000187869323250003,Pro,toplane dire
1269600,16,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,495067,497,0.000188248092046878,Pro,toplane dire
1272066,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,497533,498,0.000188626860843753,Pro,toplane dire
1272066,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,497533,499,0.000189005629640628,Pro,toplane dire
1272066,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,497533,500,0.000189384398437503,Pro,toplane dire
1272066,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,497533,501,0.000189763167234378,Pro,toplane dire
1272066,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,497533,502,0.000190141936031253,Pro,toplane dire
1277400,16,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,502867,503,0.000190520704828128,Pro,toplane dire
1277800,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,503267,504,0.000190899473625003,Pro,toplane dire
1279066,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,504533,505,0.000191278242421878,Pro,toplane dire
