t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1280533,17,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,506000,506,0.000191657011218753,Pro,toplane dire
1281266,17,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,506733,507,0.000192035780015628,Pro,toplane dire
1281866,16,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,507333,508,0.000192414548812503,Pro,toplane dire
1281866,16,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,507333,509,0.000192793317609378,Pro,toplane dire
1284200,16,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,509667,510,0.000193172086406253,Pro,toplane dire
1285466,15,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,510933,511,0.000193550855203128,Pro,toplane dire
1286533,15,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,512000,512,0.000193929624000003,Pro,toplane dire
1286733,14,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,512200,513,0.000194308392796878,Pro,toplane dire
1288533,17,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,514000,514,0.000194687161593753,Pro,toplane dire
1289400,18,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,514867,515,0.000195065930390628,Pro,toplane dire
1290400,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,515867,516,0.000195444699187503,Pro,toplane dire
1290800,19,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,516267,517,0.000195823467984378,Pro,toplane dire
1292000,19,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,517467,518,0.000196202236781253,Pro,toplane dire
1292000,19,99,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,517467,519,0.000196581005578128,Pro,toplane dire
1294533,19,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,520000,520,0.000196959774375003,Pro,toplane dire
1295533,19,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,521000,521,0.000197338543171878,Pro,toplane dire
1296466,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,521933,522,0.000197717311968753,Pro,toplane dire
1297066,16,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,522533,523,0.000198096080765628,Pro,toplane dire
1298266,16,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,523733,524,0.000198474849562503,Pro,toplane dire
1299266,17,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,524733,525,0.000198853618359378,Pro,toplane dire
1300266,18,97,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,525733,526,0.000199232387156253,Pro,toplane dire
1301400,17,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,526867,527,0.000199611155953128,Pro,toplane dire
1302533,14,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,528000,528,0.000199989924750003,Pro,toplane dire
1303400,13,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,528867,529,0.000200368693546878,Pro,toplane dire
1304466,14,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,529933,530,0.000200747462343753,Pro,toplane dire
1305266,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,530733,531,0.000201126231140628,Pro,toplane dire
1306266,14,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,531733,532,0.000201504999937503,Pro,toplane dire
1306666,13,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,532133,533,0.000201883768734378,Pro,toplane dire
1308533,14,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,534000,534,0.000202262537531253,Pro,toplane dire
1309000,15,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,534467,535,0.000202641306328128,Pro,toplane dire
1310400,13,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,535867,536,0.000203020075125003,Pro,toplane dire
1310733,13,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,536200,537,0.000203398843921878,Pro,toplane dire
1312333,14,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,537800,538,0.000203777612718753,Pro,toplane dire
1313333,15,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,538800,539,0.000204156381515628,Pro,toplane dire
1314533,14,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,540000,540,0.000204535150312503,Pro,toplane dire
1314866,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,540333,541,0.000204913919109378,Pro,toplane dire
1316066,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,541533,542,0.000205292687906253,Pro,toplane dire
1317266,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,542733,543,0.000205671456703128,Pro,toplane dire
1318400,14,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,543867,544,0.000206050225500003,Pro,toplane dire
1319466,14,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,544933,545,0.000206428994296878,Pro,toplane dire
1320533,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,546000,546,0.000206807763093753,Pro,toplane dire
1321266,13,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,546733,547,0.000207186531890628,Pro,toplane dire
1322533,12,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,548000,548,0.000207565300687503,Pro,toplane radiant
1323266,12,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,548733,549,0.000207944069484378,Pro,toplane dire
1324066,11,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,549533,550,0.000208322838281253,Pro,toplane radiant
1324066,11,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,549533,551,0.000208701607078128,Pro,toplane radiant
1326000,12,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,551467,552,0.000209080375875003,Pro,toplane radiant
1327533,13,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,553000,553,0.000209459144671878,Pro,toplane dire
1327800,14,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,553267,554,0.000209837913468753,Pro,toplane dire
1329333,15,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,554800,555,0.000210216682265628,Pro,toplane dire
1330000,14,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,555467,556,0.000210595451062503,Pro,toplane dire
1331400,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,556867,557,0.000210974219859378,Pro,toplane dire
1332400,14,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,557867,558,0.000211352988656253,Pro,toplane dire
1332733,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,558200,559,0.000211731757453128,Pro,toplane dire
1332733,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,558200,560,0.000212110526250003,Pro,toplane dire
1332733,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,558200,561,0.000212489295046878,Pro,toplane dire
1332733,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,558200,562,0.000212868063843753,Pro,toplane dire
1337400,15,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,562867,563,0.000213246832640628,Pro,toplane dire
1338133,14,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,563600,564,0.000213625601437503,Pro,toplane dire
1339200,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,564667,565,0.000214004370234378,Pro,toplane dire
1339200,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,564667,566,0.000214383139031253,Pro,toplane dire
1341533,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,567000,567,0.000214761907828128,Pro,toplane dire
1341533,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,567000,568,0.000215140676625003,Pro,toplane dire
1343133,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,568600,569,0.000215519445421878,Pro,toplane dire
1344400,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,569867,570,0.000215898214218753,Pro,toplane dire
1345000,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,570467,571,0.000216276983015628,Pro,toplane dire
1346533,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,572000,572,0.000216655751812503,Pro,toplane dire
1347266,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,572733,573,0.000217034520609378,Pro,toplane dire
1347266,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,572733,574,0.000217413289406253,Pro,toplane dire
1347266,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,572733,575,0.000217792058203128,Pro,toplane dire
1347266,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,572733,576,0.000218170827000003,Pro,toplane dire
1351466,15,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,576933,577,0.000218549595796878,Pro,toplane dire
1351466,15,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,576933,578,0.000218928364593753,Pro,toplane dire
1353266,15,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,578733,579,0.000219307133390628,Pro,toplane dire
1354466,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,579933,580,0.000219685902187503,Pro,toplane dire
1355133,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,580600,581,0.000220064670984378,Pro,toplane dire
1356466,16,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,581933,582,0.000220443439781253,Pro,toplane dire
1357200,15,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,582667,583,0.000220822208578128,Pro,toplane dire
1357600,15,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,583067,584,0.000221200977375003,Pro,toplane dire
1359400,15,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,584867,585,0.000221579746171878,Pro,toplane dire
1359400,15,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,584867,586,0.000221958514968753,Pro,toplane dire
1361200,14,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,586667,587,0.000222337283765628,Pro,toplane dire
1362533,14,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,588000,588,0.000222716052562503,Pro,toplane dire
1362866,14,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,588333,589,0.000223094821359378,Pro,toplane dire
1362866,14,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,588333,590,0.000223473590156254,Pro,toplane dire
1365200,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,590667,591,0.000223852358953129,Pro,toplane dire
1366266,14,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,591733,592,0.000224231127750004,Pro,toplane dire
1367333,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,592800,593,0.000224609896546879,Pro,toplane dire
1367333,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,592800,594,0.000224988665343754,Pro,toplane dire
1369200,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,594667,595,0.000225367434140629,Pro,toplane dire
1369200,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,594667,596,0.000225746202937504,Pro,toplane dire
1371400,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,596867,597,0.000226124971734379,Pro,toplane dire
1372466,16,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,597933,598,0.000226503740531254,Pro,toplane dire
1373333,14,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,598800,599,0.000226882509328129,Pro,toplane dire
1374266,14,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,599733,600,0.000227261278125004,Pro,toplane dire
1375533,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,601000,601,0.000227640046921879,Pro,toplane dire
1376466,12,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,601933,602,0.000228018815718754,Pro,toplane dire
1377000,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,602467,603,0.000228397584515629,Pro,toplane dire
1378533,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,604000,604,0.000228776353312504,Pro,toplane dire
1378933,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,604400,605,0.000229155122109379,Pro,toplane dire
1380333,14,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,605800,606,0.000229533890906254,Pro,toplane dire
1381466,13,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,606933,607,0.000229912659703129,Pro,toplane radiant
1382533,12,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,608000,608,0.000230291428500004,Pro,toplane radiant
1383533,12,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,609000,609,0.000230670197296879,Pro,toplane radiant
1383533,12,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,609000,610,0.000231048966093754,Pro,toplane radiant
1383533,12,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,609000,611,0.000231427734890629,Pro,toplane radiant
1385933,14,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,611400,612,0.000231806503687504,Pro,toplane radiant
1387266,13,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,612733,613,0.000232185272484379,Pro,toplane radiant
1387600,12,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,613067,614,0.000232564041281254,Pro,toplane radiant
1387600,12,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,613067,615,0.000232942810078129,Pro,toplane radiant
1390466,12,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,615933,616,0.000233321578875004,Pro,toplane radiant
1391200,12,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,616667,617,0.000233700347671879,Pro,toplane dire
1391200,12,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,616667,618,0.000234079116468754,Pro,toplane dire
1391200,12,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,616667,619,0.000234457885265629,Pro,toplane dire
1394333,13,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,619800,620,0.000234836654062504,Pro,toplane dire
1394733,13,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,620200,621,0.000235215422859379,Pro,toplane dire
1395800,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,621267,622,0.000235594191656254,Pro,toplane dire
1395800,13,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,621267,623,0.000235972960453129,Pro,toplane dire
1398533,13,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,624000,624,0.000236351729250004,Pro,toplane dire
1399266,13,86,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,624733,625,0.000236730498046879,Pro,toplane dire
1400333,12,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,625800,626,0.000237109266843754,Pro,toplane dire
1401466,10,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,626933,627,0.000237488035640629,Pro,toplane dire
1402533,11,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,628000,628,0.000237866804437504,Pro,toplane dire
1403400,12,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,628867,629,0.000238245573234379,Pro,toplane dire
1404400,15,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,629867,630,0.000238624342031254,Pro,toplane dire
1405466,16,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,630933,631,0.000239003110828129,Pro,toplane dire
1406466,17,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,631933,632,0.000239381879625004,Pro,toplane dire
1407333,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,632800,633,0.000239760648421879,Pro,toplane dire
1407333,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,632800,634,0.000240139417218754,Pro,toplane dire
1407333,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,632800,635,0.000240518186015629,Pro,toplane dire
1407333,17,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,632800,636,0.000240896954812504,Pro,toplane dire
1411466,16,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,636933,637,0.000241275723609379,Pro,toplane dire
1412266,14,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,637733,638,0.000241654492406254,Pro,toplane dire
1413466,13,88,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,638933,639,0.000242033261203129,Pro,toplane dire
1414400,13,85,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,639867,640,0.000242412030000004,Pro,toplane dire
1415400,13,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,640867,641,0.000242790798796879,Pro,toplane dire
1416400,13,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,641867,642,0.000243169567593754,Pro,toplane radiant
1417400,14,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,642867,643,0.000243548336390629,Pro,toplane radiant
1418400,14,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,643867,644,0.000243927105187504,Pro,toplane radiant
1419533,15,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,645000,645,0.000244305873984379,Pro,toplane radiant
1420266,16,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,645733,646,0.000244684642781254,Pro,toplane radiant
1421266,16,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,646733,647,0.000245063411578129,Pro,toplane dire
1421266,16,82,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,646733,648,0.000245442180375004,Pro,toplane dire
1423466,16,80,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,648933,649,0.000245820949171879,Pro,toplane dire
1424200,15,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,649667,650,0.000246199717968754,Pro,toplane radiant
1424200,15,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,649667,651,0.000246578486765629,Pro,toplane radiant
1426466,15,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,651933,652,0.000246957255562504,Pro,toplane radiant
1427333,14,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,652800,653,0.000247336024359379,Pro,toplane radiant
1427666,14,74,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,653133,654,0.000247714793156254,Pro,toplane radiant
1429266,14,72,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,654733,655,0.000248093561953129,Pro,toplane radiant
1430533,14,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,656000,656,0.000248472330750004,Pro,toplane radiant
1431400,16,72,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,656867,657,0.000248851099546879,Pro,toplane radiant
1432400,18,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,657867,658,0.000249229868343754,Pro,toplane radiant
1433333,19,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,658800,659,0.000249608637140629,Pro,toplane radiant
1434466,22,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,659933,660,0.000249987405937504,Pro,jungle radiant
1435466,25,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,660933,661,0.000250366174734379,Pro,jungle radiant
1436200,27,61,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,661667,662,0.000250744943531254,Pro,jungle radiant
1437333,29,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,662800,663,0.000251123712328129,Pro,jungle radiant
1438400,32,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,663867,664,0.000251502481125004,Pro,jungle radiant
1439266,34,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,664733,665,0.000251881249921879,Pro,jungle radiant
1440533,37,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,666000,666,0.000252260018718754,Pro,jungle radiant
1441466,38,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,666933,667,0.000252638787515629,Pro,jungle radiant
1442533,41,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,668000,668,0.000253017556312504,Pro,midlane radiant
1443400,44,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,668867,669,0.000253396325109379,Pro,midlane radiant
1444333,47,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,669800,670,0.000253775093906254,Pro,midlane radiant
1445400,50,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,670867,671,0.000254153862703129,Pro,midlane radiant
1446400,52,53,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,671867,672,0.000254532631500004,Pro,midlane radiant
1447400,51,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,672867,673,0.000254911400296879,Pro,midlane radiant
1448533,50,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,674000,674,0.000255290169093754,Pro,jungle radiant
1449466,49,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,674933,675,0.000255668937890629,Pro,jungle radiant
1450266,49,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,675733,676,0.000256047706687504,Pro,jungle radiant
1451333,51,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,676800,677,0.000256426475484379,Pro,river
1452466,54,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,677933,678,0.000256805244281254,Pro,void dire
1453466,58,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,678933,679,0.000257184013078129,Pro,jungle dire
1454333,61,71,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,679800,680,0.000257562781875004,Pro,jungle dire
1455533,62,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,681000,681,0.000257941550671879,Pro,jungle dire
1456200,63,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,681667,682,0.000258320319468754,Pro,jungle dire
1456600,64,78,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,682067,683,0.000258699088265629,Pro,jungle dire
1458333,66,77,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,683800,684,0.000259077857062504,Pro,jungle dire
1459533,70,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,685000,685,0.000259456625859379,Pro,midlane dire
1459533,70,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,685000,686,0.000259835394656254,Pro,midlane dire
1459533,70,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,685000,687,0.000260214163453129,Pro,midlane dire
1459533,70,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,685000,688,0.000260592932250004,Pro,midlane dire
1463533,73,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,689000,689,0.000260971701046879,Pro,midlane dire
1464466,74,75,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,689933,690,0.000261350469843754,Pro,midlane dire
1465400,74,71,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,690867,691,0.000261729238640629,Pro,midlane dire
1465933,75,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,691400,692,0.000262108007437504,Pro,midlane dire
1465933,75,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,691400,693,0.000262486776234379,Pro,midlane dire
1465933,75,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,691400,694,0.000262865545031254,Pro,midlane dire
1465933,75,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,691400,695,0.000263244313828129,Pro,midlane dire
1469666,75,64,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,695133,696,0.000263623082625004,Pro,midlane dire
1471266,73,64,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,696733,697,0.000264001851421879,Pro,midlane dire
1472200,71,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,697667,698,0.000264380620218754,Pro,midlane dire
1473466,70,64,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,698933,699,0.000264759389015629,Pro,midlane dire
1474333,69,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,699800,700,0.000265138157812504,Pro,midlane dire
1475466,69,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,700933,701,0.000265516926609379,Pro,jungle dire
1476533,71,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,702000,702,0.000265895695406254,Pro,jungle dire
1477333,73,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,702800,703,0.000266274464203129,Pro,jungle dire
1478200,74,61,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,703667,704,0.000266653233000004,Pro,jungle dire
1478866,80,69,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,704333,705,0.000267032001796879,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,706,0.000267410770593754,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,707,0.000267789539390629,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,708,0.000268168308187504,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,709,0.000268547076984379,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,710,0.000268925845781254,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,711,0.000269304614578129,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,712,0.000269683383375004,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,713,0.000270062152171879,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,714,0.000270440920968754,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,715,0.000270819689765629,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,716,0.000271198458562504,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,717,0.000271577227359379,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,718,0.000271955996156254,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,719,0.000272334764953129,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,720,0.000272713533750004,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,721,0.000273092302546879,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,722,0.000273471071343754,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,723,0.000273849840140629,Pro,midlane dire
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,724,0.000274228608937504,Pro,midlane dire
