t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1480466,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,705933,725,0.000274607377734379,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,726,0.000274986146531254,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,727,0.000275364915328129,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,728,0.000275743684125004,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,729,0.000276122452921879,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,730,0.000276501221718754,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,731,0.000276879990515629,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,732,0.000277258759312504,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,733,0.000277637528109379,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,734,0.000278016296906254,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,735,0.000278395065703129,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,736,0.000278773834500004,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,737,0.000279152603296879,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,738,0.000279531372093754,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,739,0.000279910140890629,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,740,0.000280288909687504,Pro,midlane dire
1500133,78,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,725600,741,0.000280667678484379,Pro,midlane dire
1516266,8,7,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,741733,742,0.000281046447281254,Pro,base1 radiant
1516266,8,7,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,741733,743,0.000281425216078129,Pro,base1 radiant
1518533,9,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,744000,744,0.000281803984875004,Pro,base1 radiant
1519266,11,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,744733,745,0.000282182753671879,Pro,base1 radiant
1520400,12,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,745867,746,0.000282561522468754,Pro,base1 radiant
1521400,13,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,746867,747,0.000282940291265629,Pro,base1 radiant
1522466,14,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,747933,748,0.000283319060062504,Pro,base1 radiant
1523400,15,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,748867,749,0.000283697828859379,Pro,base1 radiant
1524466,18,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,749933,750,0.000284076597656254,Pro,base1 radiant
1525333,20,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,750800,751,0.000284455366453129,Pro,base1 radiant
1526333,23,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,751800,752,0.000284834135250004,Pro,base1 radiant
1527466,26,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,752933,753,0.000285212904046879,Pro,base1 radiant
1528533,29,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,754000,754,0.000285591672843754,Pro,base1 radiant
1529266,31,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,754733,755,0.000285970441640629,Pro,base1 radiant
1530533,34,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,756000,756,0.000286349210437504,Pro,base1 radiant
1531400,37,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,756867,757,0.000286727979234379,Pro,base1 radiant
1532400,40,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,757867,758,0.000287106748031254,Pro,bottomlane radiant
1533400,43,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,758867,759,0.000287485516828129,Pro,bottomlane radiant
1534400,46,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,759867,760,0.000287864285625004,Pro,bottomlane radiant
1535400,49,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,760867,761,0.00028824305442188,Pro,bottomlane radiant
1536400,52,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,761867,762,0.000288621823218755,Pro,bottomlane radiant
1537400,55,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,762867,763,0.00028900059201563,Pro,bottomlane radiant
1538400,58,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,763867,764,0.000289379360812505,Pro,bottomlane radiant
1539266,60,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,764733,765,0.00028975812960938,Pro,jungle radiant
1540400,63,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,765867,766,0.000290136898406255,Pro,void radiant
1541533,66,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,767000,767,0.00029051566720313,Pro,jungle radiant
1542533,68,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,768000,768,0.000290894436000005,Pro,jungle radiant
1543533,71,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,769000,769,0.00029127320479688,Pro,jungle radiant
1544200,73,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,769667,770,0.000291651973593755,Pro,jungle radiant
1545466,76,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,770933,771,0.00029203074239063,Pro,jungle radiant
1546333,76,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,771800,772,0.000292409511187505,Pro,jungle radiant
1547000,76,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,772467,773,0.00029278827998438,Pro,jungle radiant
1548000,78,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,773467,774,0.000293167048781255,Pro,jungle radiant
1548000,78,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,773467,775,0.00029354581757813,Pro,jungle radiant
1550266,75,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,775733,776,0.000293924586375005,Pro,jungle radiant
1551266,72,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,776733,777,0.00029430335517188,Pro,jungle radiant
1552400,70,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,777867,778,0.000294682123968755,Pro,jungle radiant
1553466,69,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,778933,779,0.00029506089276563,Pro,jungle radiant
1554466,67,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,779933,780,0.000295439661562505,Pro,jungle radiant
1555266,65,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,780733,781,0.00029581843035938,Pro,jungle radiant
1556400,62,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,781867,782,0.000296197199156255,Pro,jungle radiant
1557400,60,43,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,782867,783,0.00029657596795313,Pro,jungle radiant
1558333,59,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,783800,784,0.000296954736750005,Pro,jungle radiant
1559533,56,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,785000,785,0.00029733350554688,Pro,midlane radiant
1560133,56,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,785600,786,0.000297712274343755,Pro,midlane radiant
1561333,56,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,786800,787,0.00029809104314063,Pro,midlane radiant
1561666,56,53,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,787133,788,0.000298469811937505,Pro,midlane radiant
1563266,56,53,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,788733,789,0.00029884858073438,Pro,midlane radiant
1564200,55,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,789667,790,0.000299227349531255,Pro,midlane radiant
1565000,53,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,790467,791,0.00029960611832813,Pro,midlane radiant
1566400,55,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,791867,792,0.000299984887125005,Pro,midlane radiant
1567400,57,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,792867,793,0.00030036365592188,Pro,midlane radiant
1568333,59,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,793800,794,0.000300742424718755,Pro,midlane radiant
1569266,59,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,794733,795,0.00030112119351563,Pro,midlane radiant
1569733,60,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,795200,796,0.000301499962312505,Pro,midlane radiant
1569733,60,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,795200,797,0.00030187873110938,Pro,midlane radiant
1572333,59,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,797800,798,0.000302257499906255,Pro,midlane radiant
1573400,57,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,798867,799,0.00030263626870313,Pro,midlane radiant
1574533,54,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,8e+05,800,0.000303015037500005,Pro,midlane radiant
1575400,53,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,800867,801,0.00030339380629688,Pro,midlane radiant
1576466,56,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,801933,802,0.000303772575093755,Pro,midlane radiant
1577466,58,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,802933,803,0.00030415134389063,Pro,void radiant
1578333,59,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,803800,804,0.000304530112687505,Pro,jungle radiant
1579533,57,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,805000,805,0.00030490888148438,Pro,jungle radiant
1580533,55,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,806000,806,0.000305287650281255,Pro,jungle radiant
1581266,54,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,806733,807,0.00030566641907813,Pro,jungle radiant
1582200,52,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,807667,808,0.000306045187875005,Pro,jungle radiant
1583533,51,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,809000,809,0.00030642395667188,Pro,midlane radiant
1584000,52,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,809467,810,0.000306802725468755,Pro,midlane radiant
1585333,48,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,810800,811,0.00030718149426563,Pro,jungle radiant
1586466,46,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,811933,812,0.000307560263062505,Pro,jungle radiant
1587466,43,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,812933,813,0.00030793903185938,Pro,midlane radiant
1588466,40,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,813933,814,0.000308317800656255,Pro,midlane radiant
1589400,40,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,814867,815,0.00030869656945313,Pro,midlane radiant
1590400,37,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,815867,816,0.000309075338250005,Pro,midlane radiant
1591466,34,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,816933,817,0.00030945410704688,Pro,midlane radiant
1592266,32,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,817733,818,0.000309832875843755,Pro,midlane radiant
1593533,29,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,819000,819,0.00031021164464063,Pro,base1 radiant
1594533,28,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,820000,820,0.000310590413437505,Pro,base1 radiant
1595533,26,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,821000,821,0.00031096918223438,Pro,base1 radiant
1596400,24,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,821867,822,0.000311347951031255,Pro,base1 radiant
1597400,22,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,822867,823,0.00031172671982813,Pro,base1 radiant
1598466,19,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,823933,824,0.000312105488625005,Pro,base1 radiant
1599533,16,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,825000,825,0.00031248425742188,Pro,base1 radiant
1600333,14,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,825800,826,0.000312863026218755,Pro,base1 radiant
1601533,11,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,827000,827,0.00031324179501563,Pro,base1 radiant
1601533,11,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,827000,828,0.000313620563812505,Pro,base1 radiant
1603266,12,11,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,828733,829,0.00031399933260938,Pro,base1 radiant
1604533,15,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,830000,830,0.000314378101406255,Pro,base1 radiant
1605200,17,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,830667,831,0.00031475687020313,Pro,base1 radiant
1606400,20,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,831867,832,0.000315135639000005,Pro,base1 radiant
1607533,29,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,833000,833,0.00031551440779688,Pro,base1 radiant
1608333,30,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,833800,834,0.000315893176593755,Pro,base1 radiant
1609400,31,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,834867,835,0.00031627194539063,Pro,base1 radiant
1610266,34,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,835733,836,0.000316650714187505,Pro,midlane radiant
1611266,37,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,836733,837,0.00031702948298438,Pro,midlane radiant
1612400,40,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,837867,838,0.000317408251781255,Pro,midlane radiant
1613133,42,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,838600,839,0.00031778702057813,Pro,midlane radiant
1614400,45,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,839867,840,0.000318165789375005,Pro,jungle radiant
1615333,48,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,840800,841,0.00031854455817188,Pro,jungle radiant
1616400,51,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,841867,842,0.000318923326968755,Pro,jungle radiant
1617400,54,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,842867,843,0.00031930209576563,Pro,jungle radiant
1618466,54,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,843933,844,0.000319680864562505,Pro,jungle radiant
1619266,54,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,844733,845,0.00032005963335938,Pro,jungle radiant
1620400,52,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,845867,846,0.000320438402156255,Pro,jungle radiant
1621266,54,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,846733,847,0.00032081717095313,Pro,jungle radiant
1622466,58,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,847933,848,0.000321195939750005,Pro,jungle radiant
1623333,61,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,848800,849,0.00032157470854688,Pro,jungle radiant
1624533,65,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,850000,850,0.000321953477343755,Pro,jungle radiant
1625533,68,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,851000,851,0.00032233224614063,Pro,jungle radiant
1626400,69,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,851867,852,0.000322711014937505,Pro,jungle radiant
1627533,70,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,853000,853,0.00032308978373438,Pro,jungle radiant
1628466,72,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,853933,854,0.000323468552531255,Pro,jungle radiant
1629333,75,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,854800,855,0.00032384732132813,Pro,jungle radiant
1630466,79,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,855933,856,0.000324226090125005,Pro,jungle radiant
1631266,82,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,856733,857,0.00032460485892188,Pro,jungle radiant
1632400,86,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,857867,858,0.000324983627718755,Pro,jungle radiant
1633466,87,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,858933,859,0.00032536239651563,Pro,jungle radiant
1634333,84,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,859800,860,0.000325741165312505,Pro,jungle radiant
1635533,82,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,861000,861,0.00032611993410938,Pro,jungle radiant
1636333,82,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,861800,862,0.000326498702906255,Pro,void radiant
1637466,82,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,862933,863,0.00032687747170313,Pro,river
1638333,83,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,863800,864,0.000327256240500005,Pro,river
1639466,83,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,864933,865,0.00032763500929688,Pro,jungle dire
1640000,82,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,865467,866,0.000328013778093755,Pro,jungle dire
1640000,82,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,865467,867,0.00032839254689063,Pro,jungle dire
1640000,82,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,865467,868,0.000328771315687505,Pro,jungle dire
1640000,82,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,865467,869,0.00032915008448438,Pro,jungle dire
1644266,85,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,869733,870,0.000329528853281255,Pro,jungle dire
1645266,83,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,870733,871,0.00032990762207813,Pro,jungle dire
1646133,81,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,871600,872,0.000330286390875005,Pro,jungle dire
1646133,81,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,871600,873,0.00033066515967188,Pro,jungle dire
1648400,80,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,873867,874,0.000331043928468755,Pro,jungle dire
1649333,79,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,874800,875,0.00033142269726563,Pro,jungle dire
1650333,79,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,875800,876,0.000331801466062505,Pro,jungle dire
1651466,78,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,876933,877,0.00033218023485938,Pro,jungle dire
1651933,74,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,877400,878,0.000332559003656255,Pro,midlane dire
1652800,75,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,878267,879,0.00033293777245313,Pro,midlane dire
1653666,76,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,879133,880,0.000333316541250005,Pro,midlane dire
1655533,75,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,881000,881,0.00033369531004688,Pro,midlane dire
1656266,73,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,881733,882,0.000334074078843755,Pro,midlane dire
1657400,70,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,882867,883,0.00033445284764063,Pro,midlane dire
1658333,68,64,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,883800,884,0.000334831616437505,Pro,midlane dire
1659200,66,64,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,884667,885,0.00033521038523438,Pro,midlane dire
1660333,63,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,885800,886,0.000335589154031255,Pro,midlane dire
1661533,60,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,887000,887,0.00033596792282813,Pro,midlane dire
1662400,61,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,887867,888,0.000336346691625005,Pro,midlane dire
1663533,64,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,889000,889,0.00033672546042188,Pro,midlane dire
1664466,62,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,889933,890,0.000337104229218755,Pro,midlane dire
1665333,60,61,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,890800,891,0.00033748299801563,Pro,midlane dire
1666466,57,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,891933,892,0.000337861766812505,Pro,midlane radiant
1667466,56,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,892933,893,0.00033824053560938,Pro,midlane radiant
1668400,56,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,893867,894,0.000338619304406255,Pro,midlane radiant
1669400,57,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,894867,895,0.00033899807320313,Pro,midlane radiant
1670200,58,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,895667,896,0.000339376842000005,Pro,void radiant
1671400,59,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,896867,897,0.00033975561079688,Pro,jungle radiant
1672466,59,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,897933,898,0.000340134379593755,Pro,jungle radiant
1673533,60,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,899000,899,0.00034051314839063,Pro,jungle radiant
1674333,60,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,899800,900,0.000340891917187505,Pro,jungle radiant
1675066,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,900533,901,0.00034127068598438,Pro,jungle radiant
1675066,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,900533,902,0.000341649454781255,Pro,jungle radiant
1677133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,902600,903,0.00034202822357813,Pro,jungle radiant
1677133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,902600,904,0.000342406992375005,Pro,jungle radiant
1677133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,902600,905,0.00034278576117188,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,906,0.000343164529968755,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,907,0.00034354329876563,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,908,0.000343922067562505,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,909,0.00034430083635938,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,910,0.000344679605156255,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,911,0.00034505837395313,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,912,0.000345437142750005,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,913,0.00034581591154688,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,914,0.000346194680343755,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,915,0.00034657344914063,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,916,0.000346952217937505,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,917,0.00034733098673438,Pro,jungle radiant
1680133,61,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,905600,918,0.000347709755531255,Pro,jungle radiant
1692933,19,71,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,918400,919,0.00034808852432813,Pro,toplane radiant
1694400,17,73,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,919867,920,0.000348467293125005,Pro,toplane radiant
1694400,17,73,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,919867,921,0.00034884606192188,Pro,toplane radiant
1694400,17,73,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,919867,922,0.000349224830718755,Pro,toplane radiant
1697333,17,74,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,922800,923,0.00034960359951563,Pro,toplane radiant
1698000,15,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,923467,924,0.000349982368312505,Pro,toplane dire
1698866,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,924333,925,0.00035036113710938,Pro,toplane dire
1698866,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,924333,926,0.000350739905906255,Pro,toplane dire
1698866,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,924333,927,0.00035111867470313,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,928,0.000351497443500005,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,929,0.00035187621229688,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,930,0.000352254981093755,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,931,0.000352633749890631,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,932,0.000353012518687506,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,933,0.000353391287484381,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,934,0.000353770056281256,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,935,0.000354148825078131,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,936,0.000354527593875006,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,937,0.000354906362671881,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,938,0.000355285131468756,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,939,0.000355663900265631,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,940,0.000356042669062506,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,941,0.000356421437859381,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,942,0.000356800206656256,Pro,toplane dire
