t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,943,0.000357178975453131,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,944,0.000357557744250006,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,945,0.000357936513046881,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,946,0.000358315281843756,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,947,0.000358694050640631,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,948,0.000359072819437506,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,949,0.000359451588234381,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,950,0.000359830357031256,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,951,0.000360209125828131,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,952,0.000360587894625006,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,953,0.000360966663421881,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,954,0.000361345432218756,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,955,0.000361724201015631,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,956,0.000362102969812506,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,957,0.000362481738609381,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,958,0.000362860507406256,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,959,0.000363239276203131,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,960,0.000363618045000006,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,961,0.000363996813796881,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,962,0.000364375582593756,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,963,0.000364754351390631,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,964,0.000365133120187506,Pro,toplane dire
1702533,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,928000,965,0.000365511888984381,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,966,0.000365890657781256,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,967,0.000366269426578131,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,968,0.000366648195375006,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,969,0.000367026964171881,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,970,0.000367405732968756,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,971,0.000367784501765631,Pro,toplane dire
1740133,14,83,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,965600,972,0.000368163270562506,Pro,toplane dire
1746866,8,6,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,972333,973,0.000368542039359381,Pro,base1 radiant
1748466,8,7,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,973933,974,0.000368920808156256,Pro,base1 radiant
1749533,10,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,975000,975,0.000369299576953131,Pro,base1 radiant
1750333,12,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,975800,976,0.000369678345750006,Pro,base1 radiant
1751400,21,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,976867,977,0.000370057114546881,Pro,base1 radiant
1752400,24,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,977867,978,0.000370435883343756,Pro,base1 radiant
1753333,26,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,978800,979,0.000370814652140631,Pro,base1 radiant
1754266,28,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,979733,980,0.000371193420937506,Pro,base1 radiant
1755333,29,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,980800,981,0.000371572189734381,Pro,base1 radiant
1756533,31,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,982000,982,0.000371950958531256,Pro,base1 radiant
1757266,32,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,982733,983,0.000372329727328131,Pro,midlane radiant
1758533,35,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,984000,984,0.000372708496125006,Pro,midlane radiant
1759266,37,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,984733,985,0.000373087264921881,Pro,midlane radiant
1760266,40,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,985733,986,0.000373466033718756,Pro,midlane radiant
1761266,43,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,986733,987,0.000373844802515631,Pro,midlane radiant
1762266,46,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,987733,988,0.000374223571312506,Pro,jungle radiant
1763400,49,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,988867,989,0.000374602340109381,Pro,jungle radiant
1764533,52,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,990000,990,0.000374981108906256,Pro,jungle radiant
1765533,64,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,991000,991,0.000375359877703131,Pro,jungle radiant
1766533,67,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,992000,992,0.000375738646500006,Pro,jungle radiant
1767533,70,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,993000,993,0.000376117415296881,Pro,jungle radiant
1768466,73,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,993933,994,0.000376496184093756,Pro,jungle radiant
1769466,76,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,994933,995,0.000376874952890631,Pro,jungle radiant
1770466,79,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,995933,996,0.000377253721687506,Pro,jungle radiant
1771466,82,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,996933,997,0.000377632490484381,Pro,jungle radiant
1772466,85,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,997933,998,0.000378011259281256,Pro,jungle radiant
1773400,88,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,998867,999,0.000378390028078131,Pro,jungle radiant
1774466,91,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,999933,1000,0.000378768796875006,Pro,jungle radiant
1775466,94,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1000933,1001,0.000379147565671881,Pro,jungle radiant
1776533,96,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1002000,1002,0.000379526334468756,Pro,jungle radiant
1777533,97,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1003000,1003,0.000379905103265631,Pro,jungle radiant
1778533,97,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1004000,1004,0.000380283872062506,Pro,jungle radiant
1779266,97,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1004733,1005,0.000380662640859381,Pro,jungle radiant
1780266,96,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1005733,1006,0.000381041409656256,Pro,jungle radiant
1781533,96,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1007000,1007,0.000381420178453131,Pro,jungle radiant
1781666,97,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1007133,1008,0.000381798947250006,Pro,jungle radiant
1781666,97,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1007133,1009,0.000382177716046881,Pro,jungle radiant
1784333,96,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1009800,1010,0.000382556484843756,Pro,jungle radiant
1784666,96,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1010133,1011,0.000382935253640631,Pro,jungle radiant
1786400,97,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1011867,1012,0.000383314022437506,Pro,jungle radiant
1786800,97,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1012267,1013,0.000383692791234381,Pro,jungle radiant
1788266,94,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1013733,1014,0.000384071560031256,Pro,jungle radiant
1789333,91,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1014800,1015,0.000384450328828131,Pro,jungle radiant
1790400,88,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1015867,1016,0.000384829097625006,Pro,jungle radiant
1790666,88,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1016133,1017,0.000385207866421881,Pro,jungle radiant
1792400,86,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1017867,1018,0.000385586635218756,Pro,jungle radiant
1793200,87,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1018667,1019,0.000385965404015631,Pro,jungle radiant
1794400,89,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1019867,1020,0.000386344172812506,Pro,jungle radiant
1795466,91,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1020933,1021,0.000386722941609381,Pro,jungle radiant
1796466,93,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1021933,1022,0.000387101710406256,Pro,bottomlane radiant
1797400,95,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1022867,1023,0.000387480479203131,Pro,bottomlane radiant
1798466,97,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1023933,1024,0.000387859248000006,Pro,bottomlane radiant
1799400,96,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1024867,1025,0.000388238016796881,Pro,jungle radiant
1800466,96,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1025933,1026,0.000388616785593756,Pro,jungle radiant
1801533,96,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1027000,1027,0.000388995554390631,Pro,jungle radiant
1802266,97,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1027733,1028,0.000389374323187506,Pro,jungle radiant
1803333,97,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1028800,1029,0.000389753091984381,Pro,jungle radiant
1804333,95,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1029800,1030,0.000390131860781256,Pro,jungle radiant
1805333,92,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1030800,1031,0.000390510629578131,Pro,jungle radiant
1806466,90,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1031933,1032,0.000390889398375006,Pro,jungle radiant
1806866,89,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1032333,1033,0.000391268167171881,Pro,jungle radiant
1808533,88,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1034000,1034,0.000391646935968756,Pro,jungle radiant
1809466,87,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1034933,1035,0.000392025704765631,Pro,jungle radiant
1810466,85,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1035933,1036,0.000392404473562506,Pro,jungle radiant
1811200,83,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1036667,1037,0.000392783242359381,Pro,jungle radiant
1812400,82,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1037867,1038,0.000393162011156256,Pro,jungle radiant
1813533,82,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1039000,1039,0.000393540779953131,Pro,void radiant
1814200,82,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1039667,1040,0.000393919548750006,Pro,river
1815333,83,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1040800,1041,0.000394298317546881,Pro,river
1816466,82,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1041933,1042,0.000394677086343756,Pro,river
1817333,82,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1042800,1043,0.000395055855140631,Pro,void radiant
1818400,82,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1043867,1044,0.000395434623937506,Pro,jungle radiant
1819533,83,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1045000,1045,0.000395813392734381,Pro,jungle radiant
1820466,84,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1045933,1046,0.000396192161531256,Pro,jungle radiant
1821533,87,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1047000,1047,0.000396570930328131,Pro,jungle radiant
1822200,88,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1047667,1048,0.000396949699125006,Pro,jungle radiant
1823000,88,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1048467,1049,0.000397328467921881,Pro,jungle radiant
1824466,88,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1049933,1050,0.000397707236718756,Pro,jungle radiant
1824466,88,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1049933,1051,0.000398086005515631,Pro,jungle radiant
1826400,86,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1051867,1052,0.000398464774312506,Pro,jungle radiant
1827266,84,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1052733,1053,0.000398843543109381,Pro,jungle radiant
1828400,81,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1053867,1054,0.000399222311906256,Pro,jungle radiant
1829266,79,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1054733,1055,0.000399601080703131,Pro,jungle radiant
1830533,77,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1056000,1056,0.000399979849500006,Pro,jungle radiant
1831466,78,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1056933,1057,0.000400358618296881,Pro,jungle radiant
1832266,80,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1057733,1058,0.000400737387093756,Pro,jungle radiant
1833400,83,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1058867,1059,0.000401116155890631,Pro,jungle radiant
1834533,86,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1060000,1060,0.000401494924687506,Pro,jungle radiant
1835333,88,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1060800,1061,0.000401873693484381,Pro,jungle radiant
1836466,85,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1061933,1062,0.000402252462281256,Pro,jungle radiant
1836866,84,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1062333,1063,0.000402631231078131,Pro,jungle radiant
1838333,84,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1063800,1064,0.000403009999875006,Pro,jungle radiant
1839400,87,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1064867,1065,0.000403388768671881,Pro,jungle radiant
1840533,90,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1066000,1066,0.000403767537468756,Pro,jungle radiant
1840533,90,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1066000,1067,0.000404146306265631,Pro,jungle radiant
1842533,91,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1068000,1068,0.000404525075062506,Pro,jungle radiant
1843266,91,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1068733,1069,0.000404903843859381,Pro,void radiant
1844333,89,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1069800,1070,0.000405282612656256,Pro,bottomlane radiant
1845400,86,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1070867,1071,0.000405661381453131,Pro,bottomlane radiant
1846466,83,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1071933,1072,0.000406040150250006,Pro,bottomlane radiant
1847266,81,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1072733,1073,0.000406418919046881,Pro,bottomlane radiant
1848466,78,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1073933,1074,0.000406797687843756,Pro,bottomlane radiant
1849533,76,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1075000,1075,0.000407176456640631,Pro,bottomlane radiant
1850466,74,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1075933,1076,0.000407555225437506,Pro,jungle radiant
1851400,72,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1076867,1077,0.000407933994234381,Pro,jungle radiant
1852400,69,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1077867,1078,0.000408312763031256,Pro,jungle radiant
1853266,69,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1078733,1079,0.000408691531828131,Pro,void radiant
1854400,72,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1079867,1080,0.000409070300625006,Pro,jungle radiant
1855533,74,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1081000,1081,0.000409449069421881,Pro,jungle radiant
1856333,76,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1081800,1082,0.000409827838218756,Pro,jungle radiant
1856333,76,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1081800,1083,0.000410206607015631,Pro,jungle radiant
1856333,76,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1081800,1084,0.000410585375812506,Pro,jungle radiant
1856333,76,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1081800,1085,0.000410964144609381,Pro,jungle radiant
1860133,76,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1085600,1086,0.000411342913406256,Pro,jungle radiant
1861466,75,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1086933,1087,0.000411721682203131,Pro,jungle radiant
1862533,73,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1088000,1088,0.000412100451000006,Pro,jungle radiant
1863533,72,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1089000,1089,0.000412479219796881,Pro,jungle radiant
1864533,70,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1090000,1090,0.000412857988593756,Pro,jungle radiant
1865333,69,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1090800,1091,0.000413236757390631,Pro,jungle radiant
1866533,67,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1092000,1092,0.000413615526187506,Pro,jungle radiant
1867333,65,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1092800,1093,0.000413994294984381,Pro,jungle radiant
1868333,62,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1093800,1094,0.000414373063781256,Pro,jungle radiant
1869266,59,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1094733,1095,0.000414751832578131,Pro,jungle radiant
1870266,57,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1095733,1096,0.000415130601375006,Pro,jungle radiant
1871533,54,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1097000,1097,0.000415509370171881,Pro,jungle radiant
1872466,51,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1097933,1098,0.000415888138968756,Pro,jungle radiant
1873466,49,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1098933,1099,0.000416266907765631,Pro,void radiant
1874400,47,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1099867,1100,0.000416645676562507,Pro,jungle radiant
1875333,44,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1100800,1101,0.000417024445359382,Pro,midlane radiant
1876333,42,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1101800,1102,0.000417403214156257,Pro,midlane radiant
1877400,37,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1102867,1103,0.000417781982953132,Pro,midlane radiant
1878400,34,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1103867,1104,0.000418160751750007,Pro,jungle radiant
1879400,31,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1104867,1105,0.000418539520546882,Pro,jungle radiant
1880400,28,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1105867,1106,0.000418918289343757,Pro,jungle radiant
1881400,25,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1106867,1107,0.000419297058140632,Pro,jungle radiant
1882266,23,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1107733,1108,0.000419675826937507,Pro,jungle radiant
1883400,20,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1108867,1109,0.000420054595734382,Pro,jungle radiant
1884333,18,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1109800,1110,0.000420433364531257,Pro,toplane radiant
1885400,18,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1110867,1111,0.000420812133328132,Pro,toplane radiant
1886533,16,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1112000,1112,0.000421190902125007,Pro,toplane radiant
1887266,15,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1112733,1113,0.000421569670921882,Pro,toplane radiant
1888266,15,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1113733,1114,0.000421948439718757,Pro,toplane radiant
1889466,15,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1114933,1115,0.000422327208515632,Pro,toplane radiant
1889466,15,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1114933,1116,0.000422705977312507,Pro,toplane radiant
1890933,14,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1116400,1117,0.000423084746109382,Pro,toplane radiant
1890933,14,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1116400,1118,0.000423463514906257,Pro,toplane radiant
1892933,13,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1118400,1119,0.000423842283703132,Pro,toplane radiant
1894333,12,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1119800,1120,0.000424221052500007,Pro,toplane radiant
1895000,13,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1120467,1121,0.000424599821296882,Pro,toplane radiant
1896066,14,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1121533,1122,0.000424978590093757,Pro,toplane radiant
1897533,14,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1123000,1123,0.000425357358890632,Pro,toplane radiant
1898466,17,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1123933,1124,0.000425736127687507,Pro,toplane radiant
1899466,18,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1124933,1125,0.000426114896484382,Pro,toplane radiant
1900200,18,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1125667,1126,0.000426493665281257,Pro,toplane radiant
1901333,17,71,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1126800,1127,0.000426872434078132,Pro,toplane radiant
1902533,16,73,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1128000,1128,0.000427251202875007,Pro,toplane radiant
1903466,16,76,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1128933,1129,0.000427629971671882,Pro,toplane radiant
1904533,16,79,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1130000,1130,0.000428008740468757,Pro,toplane radiant
1905266,17,81,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1130733,1131,0.000428387509265632,Pro,toplane dire
1906333,17,84,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1131800,1132,0.000428766278062507,Pro,toplane dire
1907533,18,87,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1133000,1133,0.000429145046859382,Pro,toplane dire
1908533,18,89,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1134000,1134,0.000429523815656257,Pro,toplane dire
1909200,16,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1134667,1135,0.000429902584453132,Pro,toplane dire
1909200,16,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1134667,1136,0.000430281353250007,Pro,toplane dire
1909200,16,90,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1134667,1137,0.000430660122046882,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1138,0.000431038890843757,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1139,0.000431417659640632,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1140,0.000431796428437507,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1141,0.000432175197234382,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1142,0.000432553966031257,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1143,0.000432932734828132,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1144,0.000433311503625007,Pro,toplane dire
1912000,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1137467,1145,0.000433690272421882,Pro,toplane dire
1920133,16,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1145600,1146,0.000434069041218757,Pro,toplane dire
1921333,15,91,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1146800,1147,0.000434447810015632,Pro,toplane dire
1922266,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1147733,1148,0.000434826578812507,Pro,toplane dire
1922266,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1147733,1149,0.000435205347609382,Pro,toplane dire
1924066,15,93,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1149533,1150,0.000435584116406257,Pro,toplane dire
1924933,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1150400,1151,0.000435962885203132,Pro,toplane dire
1926133,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1151600,1152,0.000436341654000007,Pro,toplane dire
1926133,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1151600,1153,0.000436720422796882,Pro,toplane dire
1926133,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1151600,1154,0.000437099191593757,Pro,toplane dire
1926133,15,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1151600,1155,0.000437477960390632,Pro,toplane dire
1930533,13,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1156000,1156,0.000437856729187507,Pro,toplane dire
