t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1931200,11,92,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1156667,1157,0.000438235497984382,Pro,toplane dire
1932533,9,94,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1158000,1158,0.000438614266781257,Pro,toplane dire
1932933,9,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1158400,1159,0.000438993035578132,Pro,toplane dire
1932933,9,95,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1158400,1160,0.000439371804375007,Pro,toplane dire
1935400,11,96,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1160867,1161,0.000439750573171882,Pro,toplane dire
1936533,13,98,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1162000,1162,0.000440129341968757,Pro,toplane dire
1937533,15,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1163000,1163,0.000440508110765632,Pro,toplane dire
1937733,16,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1163200,1164,0.000440886879562507,Pro,toplane dire
1937733,16,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1163200,1165,0.000441265648359382,Pro,toplane dire
1940133,17,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1165600,1166,0.000441644417156257,Pro,toplane dire
1941533,17,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1167000,1167,0.000442023185953132,Pro,toplane dire
1942266,16,104,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1167733,1168,0.000442401954750007,Pro,toplane dire
1943533,18,107,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1169000,1169,0.000442780723546882,Pro,toplane dire
1944400,18,109,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1169867,1170,0.000443159492343757,Pro,toplane dire
1945466,18,112,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1170933,1171,0.000443538261140632,Pro,void dire
1946266,18,110,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1171733,1172,0.000443917029937507,Pro,void dire
1947266,18,112,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1172733,1173,0.000444295798734382,Pro,void dire
1947600,18,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1173067,1174,0.000444674567531257,Pro,void dire
1947600,18,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1173067,1175,0.000445053336328132,Pro,void dire
1947600,18,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1173067,1176,0.000445432105125007,Pro,void dire
1947600,18,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1173067,1177,0.000445810873921882,Pro,void dire
1947600,18,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1173067,1178,0.000446189642718757,Pro,void dire
1953333,18,110,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1178800,1179,0.000446568411515632,Pro,void dire
1954533,21,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1180000,1180,0.000446947180312507,Pro,toplane dire
1955200,23,108,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1180667,1181,0.000447325949109382,Pro,toplane dire
1956266,20,109,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1181733,1182,0.000447704717906257,Pro,toplane dire
1957400,18,111,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1182867,1183,0.000448083486703132,Pro,void dire
1958266,19,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1183733,1184,0.000448462255500007,Pro,void dire
1958266,19,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1183733,1185,0.000448841024296882,Pro,void dire
1958266,19,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1183733,1186,0.000449219793093757,Pro,void dire
1958266,19,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1183733,1187,0.000449598561890632,Pro,void dire
1958266,19,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1183733,1188,0.000449977330687507,Pro,void dire
1958266,19,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1183733,1189,0.000450356099484382,Pro,void dire
1964400,18,113,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1189867,1190,0.000450734868281257,Pro,void dire
1965333,20,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1190800,1191,0.000451113637078132,Pro,toplane dire
1965333,20,102,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1190800,1192,0.000451492405875007,Pro,toplane dire
1967000,20,101,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1192467,1193,0.000451871174671882,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1194,0.000452249943468757,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1195,0.000452628712265632,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1196,0.000453007481062507,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1197,0.000453386249859382,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1198,0.000453765018656257,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1199,0.000454143787453132,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1200,0.000454522556250007,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1201,0.000454901325046882,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1202,0.000455280093843757,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1203,0.000455658862640632,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1204,0.000456037631437507,Pro,toplane dire
1968133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1193600,1205,0.000456416400234382,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1206,0.000456795169031257,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1207,0.000457173937828132,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1208,0.000457552706625007,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1209,0.000457931475421882,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1210,0.000458310244218757,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1211,0.000458689013015632,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1212,0.000459067781812507,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1213,0.000459446550609382,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1214,0.000459825319406257,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1215,0.000460204088203132,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1216,0.000460582857000007,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1217,0.000460961625796882,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1218,0.000461340394593757,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1219,0.000461719163390632,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1220,0.000462097932187507,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1221,0.000462476700984382,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1222,0.000462855469781257,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1223,0.000463234238578132,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1224,0.000463613007375007,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1225,0.000463991776171882,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1226,0.000464370544968757,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1227,0.000464749313765632,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1228,0.000465128082562507,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1229,0.000465506851359382,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1230,0.000465885620156257,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1231,0.000466264388953132,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1232,0.000466643157750007,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1233,0.000467021926546882,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1234,0.000467400695343757,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1235,0.000467779464140632,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1236,0.000468158232937507,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1237,0.000468537001734382,Pro,toplane dire
1980133,20,100,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1205600,1238,0.000468915770531257,Pro,toplane dire
2013266,10,6,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1238733,1239,0.000469294539328132,Pro,base1 radiant
2014266,11,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1239733,1240,0.000469673308125007,Pro,base1 radiant
2015400,13,11,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1240867,1241,0.000470052076921882,Pro,base1 radiant
2016400,13,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1241867,1242,0.000470430845718757,Pro,base1 radiant
2017400,13,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1242867,1243,0.000470809614515632,Pro,base1 radiant
2018400,14,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1243867,1244,0.000471188383312507,Pro,base1 radiant
2019333,14,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1244800,1245,0.000471567152109382,Pro,base1 radiant
2020333,15,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1245800,1246,0.000471945920906257,Pro,base1 radiant
2021333,15,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1246800,1247,0.000472324689703132,Pro,base1 radiant
2022333,15,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1247800,1248,0.000472703458500007,Pro,base1 radiant
2023533,14,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1249000,1249,0.000473082227296882,Pro,base1 radiant
2024533,13,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1250000,1250,0.000473460996093757,Pro,base1 radiant
2025266,13,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1250733,1251,0.000473839764890632,Pro,toplane radiant
2026466,14,43,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1251933,1252,0.000474218533687507,Pro,toplane radiant
2027266,15,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1252733,1253,0.000474597302484382,Pro,toplane radiant
2028533,17,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1254000,1254,0.000474976071281257,Pro,toplane radiant
2029266,18,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1254733,1255,0.000475354840078132,Pro,toplane radiant
2030133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1255600,1256,0.000475733608875007,Pro,toplane radiant
2030133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1255600,1257,0.000476112377671882,Pro,toplane radiant
2030133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1255600,1258,0.000476491146468757,Pro,toplane radiant
2033533,15,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1259000,1259,0.000476869915265632,Pro,toplane radiant
2033533,15,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1259000,1260,0.000477248684062507,Pro,toplane radiant
2033533,15,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1259000,1261,0.000477627452859382,Pro,toplane radiant
2036533,16,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1262000,1262,0.000478006221656257,Pro,toplane radiant
2036733,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1262200,1263,0.000478384990453132,Pro,toplane radiant
2036733,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1262200,1264,0.000478763759250007,Pro,toplane radiant
2036733,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1262200,1265,0.000479142528046882,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1266,0.000479521296843757,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1267,0.000479900065640632,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1268,0.000480278834437507,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1269,0.000480657603234383,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1270,0.000481036372031258,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1271,0.000481415140828133,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1272,0.000481793909625008,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1273,0.000482172678421883,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1274,0.000482551447218758,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1275,0.000482930216015633,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1276,0.000483308984812508,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1277,0.000483687753609383,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1278,0.000484066522406258,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1279,0.000484445291203133,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1280,0.000484824060000008,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1281,0.000485202828796883,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1282,0.000485581597593758,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1283,0.000485960366390633,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1284,0.000486339135187508,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1285,0.000486717903984383,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1286,0.000487096672781258,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1287,0.000487475441578133,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1288,0.000487854210375008,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1289,0.000488232979171883,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1290,0.000488611747968758,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1291,0.000488990516765633,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1292,0.000489369285562508,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1293,0.000489748054359383,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1294,0.000490126823156258,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1295,0.000490505591953133,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1296,0.000490884360750008,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1297,0.000491263129546883,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1298,0.000491641898343758,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1299,0.000492020667140633,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1300,0.000492399435937508,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1301,0.000492778204734383,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1302,0.000493156973531258,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1303,0.000493535742328133,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1304,0.000493914511125008,Pro,toplane radiant
2040133,16,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1265600,1305,0.000494293279921883,Pro,toplane radiant
2080200,10,7,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1305667,1306,0.000494672048718758,Pro,base1 radiant
2081533,20,11,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1307000,1307,0.000495050817515633,Pro,base1 radiant
2082466,21,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1307933,1308,0.000495429586312508,Pro,base1 radiant
2083333,23,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1308800,1309,0.000495808355109383,Pro,base1 radiant
2084200,25,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1309667,1310,0.000496187123906258,Pro,base1 radiant
2085533,27,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1311000,1311,0.000496565892703133,Pro,base1 radiant
2086333,29,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1311800,1312,0.000496944661500008,Pro,base1 radiant
2087400,30,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1312867,1313,0.000497323430296883,Pro,base1 radiant
2088466,31,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1313933,1314,0.000497702199093758,Pro,base1 radiant
2089333,34,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1314800,1315,0.000498080967890633,Pro,midlane radiant
2090333,37,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1315800,1316,0.000498459736687508,Pro,midlane radiant
2091266,40,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1316733,1317,0.000498838505484383,Pro,midlane radiant
2092266,43,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1317733,1318,0.000499217274281258,Pro,jungle radiant
2093266,46,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1318733,1319,0.000499596043078133,Pro,jungle radiant
2094266,49,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1319733,1320,0.000499974811875008,Pro,jungle radiant
2095266,52,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1320733,1321,0.000500353580671883,Pro,jungle radiant
2096266,55,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1321733,1322,0.000500732349468758,Pro,jungle radiant
2096266,55,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1321733,1323,0.000501111118265633,Pro,jungle radiant
2096266,55,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1321733,1324,0.000501489887062508,Pro,jungle radiant
2096266,55,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1321733,1325,0.000501868655859383,Pro,jungle radiant
2100133,55,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1325600,1326,0.000502247424656258,Pro,jungle radiant
2101466,55,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1326933,1327,0.000502626193453133,Pro,jungle radiant
2102533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1328000,1328,0.000503004962250008,Pro,jungle radiant
2102866,55,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1328333,1329,0.000503383731046883,Pro,jungle radiant
2104266,54,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1329733,1330,0.000503762499843758,Pro,jungle radiant
2105400,53,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1330867,1331,0.000504141268640633,Pro,jungle radiant
2106200,54,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1331667,1332,0.000504520037437508,Pro,jungle radiant
2107266,57,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1332733,1333,0.000504898806234383,Pro,jungle radiant
2108200,58,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1333667,1334,0.000505277575031258,Pro,jungle radiant
2109400,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1334867,1335,0.000505656343828133,Pro,jungle radiant
2109400,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1334867,1336,0.000506035112625008,Pro,jungle radiant
2109400,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1334867,1337,0.000506413881421883,Pro,jungle radiant
2109400,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1334867,1338,0.000506792650218758,Pro,jungle radiant
2109400,60,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1334867,1339,0.000507171419015633,Pro,jungle radiant
2114266,59,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1339733,1340,0.000507550187812508,Pro,jungle radiant
2115333,57,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1340800,1341,0.000507928956609383,Pro,jungle radiant
2116400,55,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1341867,1342,0.000508307725406258,Pro,jungle radiant
2117466,54,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1342933,1343,0.000508686494203133,Pro,jungle radiant
2118200,55,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1343667,1344,0.000509065263000008,Pro,jungle radiant
2119533,57,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1345000,1345,0.000509444031796883,Pro,jungle radiant
2120466,59,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1345933,1346,0.000509822800593758,Pro,jungle radiant
2121333,61,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1346800,1347,0.000510201569390633,Pro,jungle radiant
2122466,62,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1347933,1348,0.000510580338187508,Pro,jungle radiant
2123333,62,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1348800,1349,0.000510959106984383,Pro,jungle radiant
2124333,60,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1349800,1350,0.000511337875781258,Pro,jungle radiant
2124333,60,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1349800,1351,0.000511716644578133,Pro,jungle radiant
2124333,60,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1349800,1352,0.000512095413375008,Pro,jungle radiant
2127266,57,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1352733,1353,0.000512474182171883,Pro,jungle radiant
2128533,54,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1354000,1354,0.000512852950968758,Pro,midlane radiant
2129533,54,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1355000,1355,0.000513231719765633,Pro,midlane radiant
2130466,54,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1355933,1356,0.000513610488562508,Pro,midlane radiant
2131466,53,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1356933,1357,0.000513989257359383,Pro,midlane radiant
2132133,51,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1357600,1358,0.000514368026156258,Pro,midlane radiant
2133200,49,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1358667,1359,0.000514746794953133,Pro,midlane radiant
2134400,49,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1359867,1360,0.000515125563750008,Pro,midlane radiant
2135333,49,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1360800,1361,0.000515504332546883,Pro,jungle radiant
2136333,49,62,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1361800,1362,0.000515883101343758,Pro,jungle radiant
2137333,49,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1362800,1363,0.000516261870140633,Pro,jungle radiant
2138533,48,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1364000,1364,0.000516640638937508,Pro,void radiant
2139533,47,71,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1365000,1365,0.000517019407734383,Pro,river
2140333,48,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1365800,1366,0.000517398176531258,Pro,river
2141333,50,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1366800,1367,0.000517776945328133,Pro,river
2142466,53,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1367933,1368,0.000518155714125008,Pro,river
2143466,55,65,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1368933,1369,0.000518534482921883,Pro,river
