t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2144200,54,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1369667,1370,0.000518913251718758,Pro,river
2145066,53,69,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1370533,1371,0.000519292020515633,Pro,river
2146266,56,70,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1371733,1372,0.000519670789312508,Pro,jungle dire
2147533,58,68,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1373000,1373,0.000520049558109383,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1374,0.000520428326906258,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1375,0.000520807095703133,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1376,0.000521185864500008,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1377,0.000521564633296883,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1378,0.000521943402093758,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1379,0.000522322170890633,Pro,jungle dire
2148533,58,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1374000,1380,0.000522700939687508,Pro,jungle dire
2155400,60,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1380867,1381,0.000523079708484383,Pro,jungle dire
2155733,61,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1381200,1382,0.000523458477281258,Pro,void dire
2155733,61,67,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1381200,1383,0.000523837246078133,Pro,void dire
2158466,61,66,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1383933,1384,0.000524216014875008,Pro,midlane dire
2159400,61,63,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1384867,1385,0.000524594783671883,Pro,midlane dire
2160333,59,61,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1385800,1386,0.000524973552468758,Pro,midlane dire
2161466,57,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1386933,1387,0.000525352321265633,Pro,midlane radiant
2162400,56,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1387867,1388,0.000525731090062508,Pro,midlane radiant
2163533,55,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1389000,1389,0.000526109858859383,Pro,midlane radiant
2164533,53,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1390000,1390,0.000526488627656258,Pro,midlane radiant
2165466,53,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1390933,1391,0.000526867396453133,Pro,midlane radiant
2166333,54,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1391800,1392,0.000527246165250008,Pro,midlane radiant
2167066,54,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1392533,1393,0.000527624934046883,Pro,midlane radiant
2168400,56,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1393867,1394,0.000528003702843758,Pro,jungle radiant
2169533,57,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1395000,1395,0.000528382471640633,Pro,jungle radiant
2170333,55,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1395800,1396,0.000528761240437508,Pro,jungle radiant
2171466,54,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1396933,1397,0.000529140009234383,Pro,jungle radiant
2172466,53,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1397933,1398,0.000529518778031258,Pro,jungle radiant
2173466,53,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1398933,1399,0.000529897546828133,Pro,jungle radiant
2174533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1400000,1400,0.000530276315625008,Pro,jungle radiant
2174533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1400000,1401,0.000530655084421883,Pro,jungle radiant
2174533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1400000,1402,0.000531033853218758,Pro,jungle radiant
2174533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1400000,1403,0.000531412622015633,Pro,jungle radiant
2174533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1400000,1404,0.000531791390812508,Pro,jungle radiant
2174533,54,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1400000,1405,0.000532170159609383,Pro,jungle radiant
2180266,56,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1405733,1406,0.000532548928406258,Pro,jungle radiant
2181466,53,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1406933,1407,0.000532927697203133,Pro,jungle radiant
2182200,51,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1407667,1408,0.000533306466000008,Pro,jungle radiant
2183333,48,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1408800,1409,0.000533685234796883,Pro,jungle radiant
2184466,45,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1409933,1410,0.000534064003593758,Pro,jungle radiant
2185400,43,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1410867,1411,0.000534442772390633,Pro,midlane radiant
2186400,41,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1411867,1412,0.000534821541187508,Pro,midlane radiant
2187466,39,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1412933,1413,0.000535200309984383,Pro,midlane radiant
2188533,37,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1414000,1414,0.000535579078781258,Pro,midlane radiant
2189400,36,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1414867,1415,0.000535957847578133,Pro,midlane radiant
2190333,36,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1415800,1416,0.000536336616375008,Pro,midlane radiant
2191266,34,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1416733,1417,0.000536715385171883,Pro,jungle radiant
2192400,31,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1417867,1418,0.000537094153968758,Pro,jungle radiant
2193466,30,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1418933,1419,0.000537472922765633,Pro,void radiant
2194000,30,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1419467,1420,0.000537851691562508,Pro,void radiant
2195400,29,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1420867,1421,0.000538230460359383,Pro,void radiant
2196400,27,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1421867,1422,0.000538609229156258,Pro,jungle radiant
2197333,25,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1422800,1423,0.000538987997953133,Pro,jungle radiant
2198533,22,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1424000,1424,0.000539366766750008,Pro,jungle radiant
2199400,20,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1424867,1425,0.000539745535546883,Pro,jungle radiant
2200333,18,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1425800,1426,0.000540124304343758,Pro,toplane radiant
2201400,17,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1426867,1427,0.000540503073140633,Pro,toplane radiant
2202533,15,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1428000,1428,0.000540881841937508,Pro,toplane radiant
2203466,13,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1428933,1429,0.000541260610734383,Pro,toplane radiant
2204466,10,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1429933,1430,0.000541639379531258,Pro,void radiant
2205333,12,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1430800,1431,0.000542018148328133,Pro,toplane radiant
2206333,13,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1431800,1432,0.000542396917125008,Pro,toplane radiant
2207466,14,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1432933,1433,0.000542775685921884,Pro,toplane radiant
2208266,14,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1433733,1434,0.000543154454718759,Pro,toplane radiant
2209466,17,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1434933,1435,0.000543533223515634,Pro,toplane radiant
2210466,20,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1435933,1436,0.000543911992312509,Pro,jungle radiant
2211533,23,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1437000,1437,0.000544290761109384,Pro,jungle radiant
2212533,26,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1438000,1438,0.000544669529906259,Pro,jungle radiant
2213533,29,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1439000,1439,0.000545048298703134,Pro,jungle radiant
2214533,32,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1440000,1440,0.000545427067500009,Pro,jungle radiant
2215533,35,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1441000,1441,0.000545805836296884,Pro,jungle radiant
2216533,38,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1442000,1442,0.000546184605093759,Pro,midlane radiant
2217533,41,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1443000,1443,0.000546563373890634,Pro,midlane radiant
2218200,43,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1443667,1444,0.000546942142687509,Pro,midlane radiant
2218933,44,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1444400,1445,0.000547320911484384,Pro,midlane radiant
2220333,43,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1445800,1446,0.000547699680281259,Pro,midlane radiant
2221400,42,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1446867,1447,0.000548078449078134,Pro,midlane radiant
2222400,42,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1447867,1448,0.000548457217875009,Pro,midlane radiant
2223400,42,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1448867,1449,0.000548835986671884,Pro,midlane radiant
2224400,41,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1449867,1450,0.000549214755468759,Pro,midlane radiant
2225333,41,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1450800,1451,0.000549593524265634,Pro,void radiant
2226333,41,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1451800,1452,0.000549972293062509,Pro,jungle radiant
2227333,41,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1452800,1453,0.000550351061859384,Pro,jungle radiant
2228333,41,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1453800,1454,0.000550729830656259,Pro,jungle radiant
2229333,41,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1454800,1455,0.000551108599453134,Pro,bottomlane radiant
2230333,40,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1455800,1456,0.000551487368250009,Pro,bottomlane radiant
2231533,41,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1457000,1457,0.000551866137046884,Pro,bottomlane radiant
2231533,41,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1457000,1458,0.000552244905843759,Pro,bottomlane radiant
2231533,41,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1457000,1459,0.000552623674640634,Pro,bottomlane radiant
2231533,41,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1457000,1460,0.000553002443437509,Pro,bottomlane radiant
2231533,41,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1457000,1461,0.000553381212234384,Pro,bottomlane radiant
2231533,41,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1457000,1462,0.000553759981031259,Pro,bottomlane radiant
2237533,42,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1463000,1463,0.000554138749828134,Pro,bottomlane radiant
2238533,44,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1464000,1464,0.000554517518625009,Pro,bottomlane radiant
2238533,44,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1464000,1465,0.000554896287421884,Pro,bottomlane radiant
2240466,42,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1465933,1466,0.000555275056218759,Pro,bottomlane radiant
2240866,42,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1466333,1467,0.000555653825015634,Pro,bottomlane radiant
2242333,41,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1467800,1468,0.000556032593812509,Pro,bottomlane radiant
2243333,39,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1468800,1469,0.000556411362609384,Pro,bottomlane radiant
2243666,39,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1469133,1470,0.000556790131406259,Pro,jungle radiant
2245400,39,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1470867,1471,0.000557168900203134,Pro,jungle radiant
2246333,39,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1471800,1472,0.000557547669000009,Pro,jungle radiant
2247333,40,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1472800,1473,0.000557926437796884,Pro,jungle radiant
2248000,41,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1473467,1474,0.000558305206593759,Pro,jungle radiant
2249333,44,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1474800,1475,0.000558683975390634,Pro,jungle radiant
2250333,47,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1475800,1476,0.000559062744187509,Pro,jungle radiant
2251466,50,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1476933,1477,0.000559441512984384,Pro,jungle radiant
2252400,53,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1477867,1478,0.000559820281781259,Pro,jungle radiant
2253400,55,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1478867,1479,0.000560199050578134,Pro,jungle radiant
2254533,57,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1480000,1480,0.000560577819375009,Pro,jungle radiant
2255533,58,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1481000,1481,0.000560956588171884,Pro,jungle radiant
2255533,58,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1481000,1482,0.000561335356968759,Pro,jungle radiant
2257400,60,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1482867,1483,0.000561714125765634,Pro,jungle radiant
2258266,63,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1483733,1484,0.000562092894562509,Pro,jungle radiant
2259133,65,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1484600,1485,0.000562471663359384,Pro,jungle radiant
2260533,64,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1486000,1486,0.000562850432156259,Pro,jungle radiant
2261533,53,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1487000,1487,0.000563229200953134,Pro,jungle radiant
2262533,53,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1488000,1488,0.000563607969750009,Pro,jungle radiant
2263533,53,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1489000,1489,0.000563986738546884,Pro,jungle radiant
2264466,54,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1489933,1490,0.000564365507343759,Pro,jungle radiant
2265533,57,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1491000,1491,0.000564744276140634,Pro,jungle radiant
2266533,60,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1492000,1492,0.000565123044937509,Pro,jungle radiant
2267533,64,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1493000,1493,0.000565501813734384,Pro,jungle radiant
2268000,64,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1493467,1494,0.000565880582531259,Pro,jungle radiant
2269466,62,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1494933,1495,0.000566259351328134,Pro,jungle radiant
2269466,62,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1494933,1496,0.000566638120125009,Pro,jungle radiant
2271266,60,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1496733,1497,0.000567016888921884,Pro,jungle radiant
2272466,59,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1497933,1498,0.000567395657718759,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1499,0.000567774426515634,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1500,0.000568153195312509,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1501,0.000568531964109384,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1502,0.000568910732906259,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1503,0.000569289501703134,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1504,0.000569668270500009,Pro,jungle radiant
2273533,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1499000,1505,0.000570047039296884,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1506,0.000570425808093759,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1507,0.000570804576890634,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1508,0.000571183345687509,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1509,0.000571562114484384,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1510,0.000571940883281259,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1511,0.000572319652078134,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1512,0.000572698420875009,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1513,0.000573077189671884,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1514,0.000573455958468759,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1515,0.000573834727265634,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1516,0.000574213496062509,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1517,0.000574592264859384,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1518,0.000574971033656259,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1519,0.000575349802453134,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1520,0.000575728571250009,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1521,0.000576107340046884,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1522,0.000576486108843759,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1523,0.000576864877640634,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1524,0.000577243646437509,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1525,0.000577622415234384,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1526,0.000578001184031259,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1527,0.000578379952828134,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1528,0.000578758721625009,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1529,0.000579137490421884,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1530,0.000579516259218759,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1531,0.000579895028015634,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1532,0.000580273796812509,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1533,0.000580652565609384,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1534,0.000581031334406259,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1535,0.000581410103203134,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1536,0.000581788872000009,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1537,0.000582167640796884,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1538,0.000582546409593759,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1539,0.000582925178390634,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1540,0.000583303947187509,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1541,0.000583682715984384,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1542,0.000584061484781259,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1543,0.000584440253578134,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1544,0.000584819022375009,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1545,0.000585197791171884,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1546,0.000585576559968759,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1547,0.000585955328765634,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1548,0.000586334097562509,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1549,0.000586712866359384,Pro,jungle radiant
2280133,56,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1505600,1550,0.000587091635156259,Pro,jungle radiant
2325333,10,6,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1550800,1551,0.000587470403953134,Pro,base1 radiant
2326533,11,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1552000,1552,0.000587849172750009,Pro,base1 radiant
2327333,13,11,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1552800,1553,0.000588227941546884,Pro,base1 radiant
2328466,16,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1553933,1554,0.000588606710343759,Pro,base1 radiant
2329533,19,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1555000,1555,0.000588985479140634,Pro,base1 radiant
2330400,21,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1555867,1556,0.000589364247937509,Pro,base1 radiant
2331266,24,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1556733,1557,0.000589743016734384,Pro,base1 radiant
2332266,27,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1557733,1558,0.000590121785531259,Pro,base1 radiant
2333266,30,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1558733,1559,0.000590500554328134,Pro,base1 radiant
2334266,33,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1559733,1560,0.000590879323125009,Pro,base1 radiant
2334266,33,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1559733,1561,0.000591258091921884,Pro,base1 radiant
2334266,33,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1559733,1562,0.000591636860718759,Pro,base1 radiant
2334266,33,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1559733,1563,0.000592015629515634,Pro,base1 radiant
2338066,32,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1563533,1564,0.000592394398312509,Pro,base1 radiant
2338066,32,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1563533,1565,0.000592773167109384,Pro,base1 radiant
2340133,32,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1565600,1566,0.000593151935906259,Pro,base1 radiant
2340133,32,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1565600,1567,0.000593530704703134,Pro,base1 radiant
2340133,32,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1565600,1568,0.000593909473500009,Pro,base1 radiant
2343066,31,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1568533,1569,0.000594288242296884,Pro,base1 radiant
2343066,31,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1568533,1570,0.000594667011093759,Pro,base1 radiant
2343066,31,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1568533,1571,0.000595045779890634,Pro,base1 radiant
2343066,31,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1568533,1572,0.000595424548687509,Pro,base1 radiant
2347333,31,20,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1572800,1573,0.000595803317484384,Pro,base1 radiant
2348266,32,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1573733,1574,0.000596182086281259,Pro,base1 radiant
2349400,31,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1574867,1575,0.000596560855078134,Pro,base1 radiant
2350333,30,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1575800,1576,0.000596939623875009,Pro,base1 radiant
2351333,31,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1576800,1577,0.000597318392671884,Pro,midlane radiant
2352133,32,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1577600,1578,0.000597697161468759,Pro,midlane radiant
2352133,32,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1577600,1579,0.000598075930265634,Pro,midlane radiant
2354133,30,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1579600,1580,0.000598454699062509,Pro,midlane radiant
2354133,30,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1579600,1581,0.000598833467859384,Pro,midlane radiant
