t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2356400,31,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1581867,1582,0.000599212236656259,Pro,midlane radiant
2356933,32,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1582400,1583,0.000599591005453134,Pro,midlane radiant
2358533,33,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1584000,1584,0.000599969774250009,Pro,midlane radiant
2358933,34,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1584400,1585,0.000600348543046884,Pro,midlane radiant
2358933,34,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1584400,1586,0.000600727311843759,Pro,midlane radiant
2361533,34,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1587000,1587,0.000601106080640634,Pro,midlane radiant
2362200,33,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1587667,1588,0.000601484849437509,Pro,midlane radiant
2363466,30,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1588933,1589,0.000601863618234384,Pro,base1 radiant
2363466,30,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1588933,1590,0.000602242387031259,Pro,base1 radiant
2365533,29,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1591000,1591,0.000602621155828134,Pro,base1 radiant
2366466,27,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1591933,1592,0.000602999924625009,Pro,base1 radiant
2367400,25,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1592867,1593,0.000603378693421884,Pro,base1 radiant
2368400,22,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1593867,1594,0.000603757462218759,Pro,base1 radiant
2369533,19,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1595000,1595,0.000604136231015634,Pro,base1 radiant
2370400,17,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1595867,1596,0.000604514999812509,Pro,base1 radiant
2371066,19,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1596533,1597,0.000604893768609384,Pro,base1 radiant
2372466,16,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1597933,1598,0.000605272537406259,Pro,base1 radiant
2373400,14,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1598867,1599,0.000605651306203134,Pro,base1 radiant
2374533,14,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1600000,1600,0.000606030075000009,Pro,toplane radiant
2375266,13,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1600733,1601,0.000606408843796884,Pro,toplane radiant
2376400,12,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1601867,1602,0.000606787612593759,Pro,toplane radiant
2377466,11,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1602933,1603,0.000607166381390634,Pro,toplane radiant
2378533,11,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1604000,1604,0.000607545150187509,Pro,toplane radiant
2379533,12,53,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1605000,1605,0.000607923918984384,Pro,toplane radiant
2380533,12,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1606000,1606,0.000608302687781259,Pro,toplane radiant
2381200,12,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1606667,1607,0.000608681456578134,Pro,toplane radiant
2381200,12,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1606667,1608,0.000609060225375009,Pro,toplane radiant
2381200,12,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1606667,1609,0.000609438994171884,Pro,toplane radiant
2381200,12,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1606667,1610,0.000609817762968759,Pro,toplane radiant
2385133,13,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1610600,1611,0.000610196531765635,Pro,toplane radiant
2385133,13,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1610600,1612,0.00061057530056251,Pro,toplane radiant
2387333,13,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1612800,1613,0.000610954069359385,Pro,toplane radiant
2388333,13,56,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1613800,1614,0.00061133283815626,Pro,toplane radiant
2389533,14,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1615000,1615,0.000611711606953135,Pro,toplane radiant
2390333,13,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1615800,1616,0.00061209037575001,Pro,toplane radiant
2390600,13,60,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1616067,1617,0.000612469144546885,Pro,toplane radiant
2392400,13,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1617867,1618,0.00061284791334376,Pro,toplane radiant
2393466,13,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1618933,1619,0.000613226682140635,Pro,toplane radiant
2394533,12,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1620000,1620,0.00061360545093751,Pro,toplane radiant
2395266,12,50,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1620733,1621,0.000613984219734385,Pro,toplane radiant
2396333,11,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1621800,1622,0.00061436298853126,Pro,toplane radiant
2397466,11,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1622933,1623,0.000614741757328135,Pro,toplane radiant
2398533,10,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1624000,1624,0.00061512052612501,Pro,toplane radiant
2399200,10,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1624667,1625,0.000615499294921885,Pro,toplane radiant
2400333,9,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1625800,1626,0.00061587806371876,Pro,base1 radiant
2401466,12,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1626933,1627,0.000616256832515635,Pro,base1 radiant
2402533,12,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1628000,1628,0.00061663560131251,Pro,base1 radiant
2403266,12,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1628733,1629,0.000617014370109385,Pro,base1 radiant
2404333,12,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1629800,1630,0.00061739313890626,Pro,base1 radiant
2405400,11,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1630867,1631,0.000617771907703135,Pro,base1 radiant
2406400,11,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1631867,1632,0.00061815067650001,Pro,base1 radiant
2407400,11,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1632867,1633,0.000618529445296885,Pro,base1 radiant
2408533,12,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1634000,1634,0.00061890821409376,Pro,base1 radiant
2409266,12,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1634733,1635,0.000619286982890635,Pro,base1 radiant
2410266,13,18,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1635733,1636,0.00061966575168751,Pro,base1 radiant
2411333,14,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1636800,1637,0.000620044520484385,Pro,base1 radiant
2412333,14,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1637800,1638,0.00062042328928126,Pro,base1 radiant
2413333,15,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1638800,1639,0.000620802058078135,Pro,base1 radiant
2414266,15,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1639733,1640,0.00062118082687501,Pro,base1 radiant
2415533,15,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1641000,1641,0.000621559595671885,Pro,base1 radiant
2415933,16,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1641400,1642,0.00062193836446876,Pro,base1 radiant
2417400,15,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1642867,1643,0.000622317133265635,Pro,base1 radiant
2418333,15,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1643800,1644,0.00062269590206251,Pro,toplane radiant
2419266,15,43,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1644733,1645,0.000623074670859385,Pro,toplane radiant
2420200,15,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1645667,1646,0.00062345343965626,Pro,toplane radiant
2421333,18,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1646800,1647,0.000623832208453135,Pro,jungle radiant
2422466,21,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1647933,1648,0.00062421097725001,Pro,jungle radiant
2423266,24,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1648733,1649,0.000624589746046885,Pro,jungle radiant
2423933,26,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1649400,1650,0.00062496851484376,Pro,jungle radiant
2425333,24,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1650800,1651,0.000625347283640635,Pro,jungle radiant
2426333,21,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1651800,1652,0.00062572605243751,Pro,jungle radiant
2427333,18,47,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1652800,1653,0.000626104821234385,Pro,jungle radiant
2428266,15,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1653733,1654,0.00062648359003126,Pro,toplane radiant
2429400,15,43,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1654867,1655,0.000626862358828135,Pro,toplane radiant
2430333,15,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1655800,1656,0.00062724112762501,Pro,toplane radiant
2431266,15,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1656733,1657,0.000627619896421885,Pro,base1 radiant
2432466,17,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1657933,1658,0.00062799866521876,Pro,base1 radiant
2432866,18,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1658333,1659,0.000628377434015635,Pro,base1 radiant
2432866,18,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1658333,1660,0.00062875620281251,Pro,base1 radiant
2432866,18,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1658333,1661,0.000629134971609385,Pro,base1 radiant
2432866,18,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1658333,1662,0.00062951374040626,Pro,base1 radiant
2432866,18,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1658333,1663,0.000629892509203135,Pro,base1 radiant
2438333,19,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1663800,1664,0.00063027127800001,Pro,base1 radiant
2438733,20,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1664200,1665,0.000630650046796885,Pro,base1 radiant
2440266,18,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1665733,1666,0.00063102881559376,Pro,base1 radiant
2441400,15,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1666867,1667,0.000631407584390635,Pro,base1 radiant
2442466,13,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1667933,1668,0.00063178635318751,Pro,base1 radiant
2442600,13,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1668067,1669,0.000632165121984385,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1670,0.00063254389078126,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1671,0.000632922659578135,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1672,0.00063330142837501,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1673,0.000633680197171885,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1674,0.00063405896596876,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1675,0.000634437734765635,Pro,base1 radiant
2444333,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1669800,1676,0.00063481650356251,Pro,base1 radiant
2451200,14,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1676667,1677,0.000635195272359385,Pro,base1 radiant
2451200,14,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1676667,1678,0.00063557404115626,Pro,base1 radiant
2451200,14,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1676667,1679,0.000635952809953135,Pro,base1 radiant
2454266,15,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1679733,1680,0.00063633157875001,Pro,base1 radiant
2455200,17,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1680667,1681,0.000636710347546885,Pro,base1 radiant
2456466,20,32,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1681933,1682,0.00063708911634376,Pro,base1 radiant
2457533,23,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1683000,1683,0.000637467885140635,Pro,base1 radiant
2458466,23,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1683933,1684,0.00063784665393751,Pro,base1 radiant
2459333,21,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1684800,1685,0.000638225422734385,Pro,base1 radiant
2460200,20,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1685667,1686,0.00063860419153126,Pro,base1 radiant
2460200,20,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1685667,1687,0.000638982960328135,Pro,base1 radiant
2462266,20,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1687733,1688,0.00063936172912501,Pro,base1 radiant
2463400,21,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1688867,1689,0.000639740497921885,Pro,base1 radiant
2464133,21,23,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1689600,1690,0.00064011926671876,Pro,base1 radiant
2465533,22,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1691000,1691,0.000640498035515635,Pro,base1 radiant
2466333,23,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1691800,1692,0.00064087680431251,Pro,base1 radiant
2467533,25,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1693000,1693,0.000641255573109385,Pro,base1 radiant
2468533,24,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1694000,1694,0.00064163434190626,Pro,base1 radiant
2469400,22,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1694867,1695,0.000642013110703135,Pro,base1 radiant
2470200,20,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1695667,1696,0.00064239187950001,Pro,base1 radiant
2471400,19,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1696867,1697,0.000642770648296885,Pro,base1 radiant
2472400,18,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1697867,1698,0.00064314941709376,Pro,base1 radiant
2473066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1698533,1699,0.000643528185890635,Pro,base1 radiant
2474266,18,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1699733,1700,0.00064390695468751,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1701,0.000644285723484385,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1702,0.00064466449228126,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1703,0.000645043261078135,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1704,0.00064542202987501,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1705,0.000645800798671885,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1706,0.00064617956746876,Pro,base1 radiant
2475200,17,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1700667,1707,0.000646558336265635,Pro,base1 radiant
2482266,15,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1707733,1708,0.00064693710506251,Pro,base1 radiant
2482666,15,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1708133,1709,0.000647315873859385,Pro,base1 radiant
2484000,14,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1709467,1710,0.00064769464265626,Pro,base1 radiant
2484000,14,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1709467,1711,0.000648073411453135,Pro,base1 radiant
2486533,15,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1712000,1712,0.00064845218025001,Pro,base1 radiant
2487200,16,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1712667,1713,0.000648830949046885,Pro,base1 radiant
2487733,15,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1713200,1714,0.00064920971784376,Pro,base1 radiant
2489133,13,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1714600,1715,0.000649588486640635,Pro,base1 radiant
2489666,13,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1715133,1716,0.00064996725543751,Pro,base1 radiant
2489666,13,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1715133,1717,0.000650346024234385,Pro,base1 radiant
2489666,13,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1715133,1718,0.00065072479303126,Pro,base1 radiant
2489666,13,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1715133,1719,0.000651103561828135,Pro,base1 radiant
2494466,14,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1719933,1720,0.00065148233062501,Pro,base1 radiant
2495466,17,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1720933,1721,0.000651861099421885,Pro,base1 radiant
2496466,18,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1721933,1722,0.00065223986821876,Pro,base1 radiant
2497000,19,25,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1722467,1723,0.000652618637015635,Pro,base1 radiant
2498333,20,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1723800,1724,0.00065299740581251,Pro,base1 radiant
2499066,20,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1724533,1725,0.000653376174609385,Pro,base1 radiant
2500533,18,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1726000,1726,0.00065375494340626,Pro,base1 radiant
2501200,16,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1726667,1727,0.000654133712203135,Pro,base1 radiant
2502000,16,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1727467,1728,0.00065451248100001,Pro,base1 radiant
2502000,16,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1727467,1729,0.000654891249796885,Pro,base1 radiant
2504266,16,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1729733,1730,0.00065527001859376,Pro,base1 radiant
2505266,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1730733,1731,0.000655648787390635,Pro,base1 radiant
2506333,19,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1731800,1732,0.00065602755618751,Pro,base1 radiant
2506333,19,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1731800,1733,0.000656406324984385,Pro,base1 radiant
2506333,19,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1731800,1734,0.00065678509378126,Pro,base1 radiant
2509066,19,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1734533,1735,0.000657163862578135,Pro,base1 radiant
2510533,19,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1736000,1736,0.00065754263137501,Pro,base1 radiant
2510933,19,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1736400,1737,0.000657921400171885,Pro,base1 radiant
2512400,21,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1737867,1738,0.00065830016896876,Pro,base1 radiant
2513400,21,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1738867,1739,0.000658678937765635,Pro,base1 radiant
2513400,21,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1738867,1740,0.00065905770656251,Pro,base1 radiant
2514866,22,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1740333,1741,0.000659436475359385,Pro,base1 radiant
2514866,22,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1740333,1742,0.00065981524415626,Pro,base1 radiant
2514866,22,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1740333,1743,0.000660194012953135,Pro,base1 radiant
2514866,22,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1740333,1744,0.00066057278175001,Pro,base1 radiant
2519533,21,26,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1745000,1745,0.000660951550546885,Pro,base1 radiant
2520466,18,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1745933,1746,0.00066133031934376,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1747,0.000661709088140635,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1748,0.00066208785693751,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1749,0.000662466625734385,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1750,0.00066284539453126,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1751,0.000663224163328135,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1752,0.00066360293212501,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1753,0.000663981700921885,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1754,0.00066436046971876,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1755,0.000664739238515635,Pro,base1 radiant
2521066,17,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1746533,1756,0.00066511800731251,Pro,base1 radiant
2531466,16,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1756933,1757,0.000665496776109385,Pro,base1 radiant
2532333,15,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1757800,1758,0.00066587554490626,Pro,base1 radiant
2533533,13,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1759000,1759,0.000666254313703135,Pro,base1 radiant
2534533,12,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1760000,1760,0.00066663308250001,Pro,toplane radiant
2535200,13,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1760667,1761,0.000667011851296885,Pro,toplane radiant
2536200,11,40,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1761667,1762,0.00066739062009376,Pro,toplane radiant
2537533,10,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1763000,1763,0.000667769388890635,Pro,base1 radiant
2538266,9,36,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1763733,1764,0.00066814815768751,Pro,base1 radiant
2539333,9,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1764800,1765,0.000668526926484385,Pro,base1 radiant
2540466,8,30,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1765933,1766,0.00066890569528126,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1767,0.000669284464078135,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1768,0.00066966323287501,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1769,0.000670042001671885,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1770,0.00067042077046876,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1771,0.000670799539265635,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1772,0.000671178308062511,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1773,0.000671557076859386,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1774,0.000671935845656261,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1775,0.000672314614453136,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1776,0.000672693383250011,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1777,0.000673072152046886,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1778,0.000673450920843761,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1779,0.000673829689640636,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1780,0.000674208458437511,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1781,0.000674587227234386,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1782,0.000674965996031261,Pro,base1 radiant
2541200,8,28,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1766667,1783,0.000675344764828136,Pro,base1 radiant
2558266,8,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1783733,1784,0.000675723533625011,Pro,base1 radiant
2559333,9,34,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1784800,1785,0.000676102302421886,Pro,base1 radiant
2560400,10,37,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1785867,1786,0.000676481071218761,Pro,base1 radiant
2561466,12,39,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1786933,1787,0.000676859840015636,Pro,toplane radiant
2562333,11,42,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1787800,1788,0.000677238608812511,Pro,toplane radiant
2563533,12,45,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1789000,1789,0.000677617377609386,Pro,toplane radiant
2564333,12,48,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1789800,1790,0.000677996146406261,Pro,toplane radiant
2565333,12,51,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1790800,1791,0.000678374915203136,Pro,toplane radiant
2566333,12,54,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1791800,1792,0.000678753684000011,Pro,toplane radiant
2567466,12,57,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1792933,1793,0.000679132452796886,Pro,toplane radiant
2568133,12,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1793600,1794,0.000679511221593761,Pro,toplane radiant
2569400,12,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1794867,1795,0.000679889990390636,Pro,toplane radiant
