t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2570266,12,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1795733,1796,0.000680268759187511,Pro,toplane radiant
2570600,12,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1796067,1797,0.000680647527984386,Pro,toplane radiant
2570600,12,59,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1796067,1798,0.000681026296781261,Pro,toplane radiant
2573266,12,58,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1798733,1799,0.000681405065578136,Pro,toplane radiant
2574333,12,55,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1799800,1800,0.000681783834375011,Pro,toplane radiant
2575333,12,52,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1800800,1801,0.000682162603171886,Pro,toplane radiant
2576400,12,49,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1801867,1802,0.000682541371968761,Pro,toplane radiant
2577466,13,46,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1802933,1803,0.000682920140765636,Pro,toplane radiant
2578200,13,44,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1803667,1804,0.000683298909562511,Pro,toplane radiant
2579333,14,41,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1804800,1805,0.000683677678359386,Pro,toplane radiant
2580400,14,38,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1805867,1806,0.000684056447156261,Pro,toplane radiant
2581466,15,35,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1806933,1807,0.000684435215953136,Pro,base1 radiant
2582466,17,33,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1807933,1808,0.000684813984750011,Pro,base1 radiant
2583400,19,31,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1808867,1809,0.000685192753546886,Pro,base1 radiant
2584400,21,29,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1809867,1810,0.000685571522343761,Pro,base1 radiant
2585466,23,27,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1810933,1811,0.000685950291140636,Pro,base1 radiant
2586533,25,24,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1812000,1812,0.000686329059937511,Pro,base1 radiant
2587400,27,22,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1812867,1813,0.000686707828734386,Pro,base1 radiant
2588200,28,21,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1813667,1814,0.000687086597531261,Pro,base1 radiant
2589533,25,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1815000,1815,0.000687465366328136,Pro,base1 radiant
2590266,25,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1815733,1816,0.000687844135125011,Pro,base1 radiant
2590266,25,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1815733,1817,0.000688222903921886,Pro,base1 radiant
2590266,25,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1815733,1818,0.000688601672718761,Pro,base1 radiant
2593266,27,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1818733,1819,0.000688980441515636,Pro,base1 radiant
2593933,29,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1819400,1820,0.000689359210312511,Pro,base1 radiant
2594933,31,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1820400,1821,0.000689737979109386,Pro,base1 radiant
2596466,28,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1821933,1822,0.000690116747906261,Pro,base1 radiant
2597400,26,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1822867,1823,0.000690495516703136,Pro,base1 radiant
2598466,29,19,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1823933,1824,0.000690874285500011,Pro,base1 radiant
2599533,32,17,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1825000,1825,0.000691253054296886,Pro,base1 radiant
2600533,39,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1826000,1826,0.000691631823093761,Pro,bottomlane radiant
2601533,38,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1827000,1827,0.000692010591890636,Pro,bottomlane radiant
2602266,38,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1827733,1828,0.000692389360687511,Pro,bottomlane radiant
2603466,37,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1828933,1829,0.000692768129484386,Pro,bottomlane radiant
2604200,35,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1829667,1830,0.000693146898281261,Pro,base1 radiant
2605133,34,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1830600,1831,0.000693525667078136,Pro,base1 radiant
2605133,34,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1830600,1832,0.000693904435875011,Pro,base1 radiant
2607333,33,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1832800,1833,0.000694283204671886,Pro,base1 radiant
2608400,31,11,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1833867,1834,0.000694661973468761,Pro,base1 radiant
2609266,29,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1834733,1835,0.000695040742265636,Pro,base1 radiant
2610533,27,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1836000,1836,0.000695419511062511,Pro,base1 radiant
2611266,25,16,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1836733,1837,0.000695798279859386,Pro,base1 radiant
2612400,22,15,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1837867,1838,0.000696177048656261,Pro,base1 radiant
2613533,19,14,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1839000,1839,0.000696555817453136,Pro,base1 radiant
2614400,17,13,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1839867,1840,0.000696934586250011,Pro,base1 radiant
2615533,14,12,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1841000,1841,0.000697313355046886,Pro,base1 radiant
2616400,13,10,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1841867,1842,0.000697692123843761,Pro,base1 radiant
2616733,12,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1842200,1843,0.000698070892640636,Pro,base1 radiant
2616733,12,9,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1842200,1844,0.000698449661437511,Pro,base1 radiant
2619533,11,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845000,1845,0.000698828430234386,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1846,0.000699207199031261,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1847,0.000699585967828136,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1848,0.000699964736625011,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1849,0.000700343505421886,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1850,0.000700722274218761,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1851,0.000701101043015636,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1852,0.000701479811812511,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1853,0.000701858580609386,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1854,0.000702237349406261,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1855,0.000702616118203136,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1856,0.000702994887000011,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1857,0.000703373655796886,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1858,0.000703752424593761,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1859,0.000704131193390636,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1860,0.000704509962187511,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1861,0.000704888730984386,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1862,0.000705267499781261,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1863,0.000705646268578136,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1864,0.000706025037375011,Pro,base1 radiant
2619866,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1845333,1865,0.000706403806171886,Pro,base1 radiant
2640133,10,8,radiant,%5BHyperX%5D%20Liquid%60BuLba,0,1865600,1866,0.000706782574968761,Pro,base1 radiant
774866,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333,0,0,Pro,base1 radiant
774866,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333,1,3.78768796875006e-07,Pro,base1 radiant
774866,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333,2,7.57537593750012e-07,Pro,base1 radiant
777466,14,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,2933,3,1.13630639062502e-06,Pro,base1 radiant
778333,16,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,3800,4,1.51507518750002e-06,Pro,base1 radiant
779200,18,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,4667,5,1.89384398437503e-06,Pro,base1 radiant
780466,21,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,5933,6,2.27261278125004e-06,Pro,base1 radiant
781333,23,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,6800,7,2.65138157812504e-06,Pro,base1 radiant
782200,25,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,7667,8,3.03015037500005e-06,Pro,base1 radiant
783466,28,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,8933,9,3.40891917187505e-06,Pro,base1 radiant
784333,30,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,9800,10,3.78768796875006e-06,Pro,base1 radiant
785200,32,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,10667,11,4.16645676562507e-06,Pro,base1 radiant
786533,35,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,12000,12,4.54522556250007e-06,Pro,base1 radiant
787400,37,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,12867,13,4.92399435937508e-06,Pro,bottomlane radiant
788266,39,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,13733,14,5.30276315625008e-06,Pro,bottomlane radiant
789200,41,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,14667,15,5.68153195312509e-06,Pro,bottomlane radiant
790533,44,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,16000,16,6.06030075000009e-06,Pro,bottomlane radiant
791333,46,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,16800,17,6.4390695468751e-06,Pro,bottomlane radiant
792200,48,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,17667,18,6.81783834375011e-06,Pro,bottomlane radiant
793533,51,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,19000,19,7.19660714062511e-06,Pro,bottomlane radiant
793933,52,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,19400,20,7.57537593750012e-06,Pro,bottomlane radiant
793933,52,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,19400,21,7.95414473437513e-06,Pro,bottomlane radiant
793933,52,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,19400,22,8.33291353125013e-06,Pro,bottomlane radiant
793933,52,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,19400,23,8.71168232812514e-06,Pro,bottomlane radiant
798533,51,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,24000,24,9.09045112500014e-06,Pro,bottomlane radiant
799200,50,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,24667,25,9.46921992187515e-06,Pro,bottomlane radiant
800400,48,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,25867,26,9.84798871875015e-06,Pro,void radiant
801000,47,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,26467,27,1.02267575156252e-05,Pro,jungle radiant
802200,45,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,27667,28,1.06055263125002e-05,Pro,jungle radiant
803400,43,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,28867,29,1.09842951093752e-05,Pro,jungle radiant
804000,42,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,29467,30,1.13630639062502e-05,Pro,jungle radiant
805200,40,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,30667,31,1.17418327031252e-05,Pro,jungle radiant
806533,38,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,32000,32,1.21206015000002e-05,Pro,jungle radiant
807466,36,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,32933,33,1.24993702968752e-05,Pro,midlane radiant
808533,35,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,34000,34,1.28781390937502e-05,Pro,midlane radiant
809533,32,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,35000,35,1.32569078906252e-05,Pro,midlane radiant
810400,30,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,35867,36,1.36356766875002e-05,Pro,midlane radiant
811266,28,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,36733,37,1.40144454843752e-05,Pro,base1 radiant
811266,28,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,36733,38,1.43932142812502e-05,Pro,base1 radiant
813466,30,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,38933,39,1.47719830781252e-05,Pro,midlane radiant
814333,32,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,39800,40,1.51507518750002e-05,Pro,midlane radiant
815200,34,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,40667,41,1.55295206718752e-05,Pro,midlane radiant
816400,33,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,41867,42,1.59082894687503e-05,Pro,midlane radiant
817266,31,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,42733,43,1.62870582656253e-05,Pro,midlane radiant
818533,28,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,44000,44,1.66658270625003e-05,Pro,base1 radiant
819400,27,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,44867,45,1.70445958593753e-05,Pro,base1 radiant
819400,27,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,44867,46,1.74233646562503e-05,Pro,base1 radiant
819400,27,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,44867,47,1.78021334531253e-05,Pro,base1 radiant
822266,27,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,47733,48,1.81809022500003e-05,Pro,base1 radiant
823466,29,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,48933,49,1.85596710468753e-05,Pro,base1 radiant
824400,31,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,49867,50,1.89384398437503e-05,Pro,midlane radiant
824866,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,50333,51,1.93172086406253e-05,Pro,midlane radiant
824866,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,50333,52,1.96959774375003e-05,Pro,midlane radiant
824866,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,50333,53,2.00747462343753e-05,Pro,midlane radiant
827733,33,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,53200,54,2.04535150312503e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,55,2.08322838281253e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,56,2.12110526250003e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,57,2.15898214218753e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,58,2.19685902187503e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,59,2.23473590156253e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,60,2.27261278125004e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,61,2.31048966093754e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,62,2.34836654062504e-05,Pro,midlane radiant
829266,32,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,54733,63,2.38624342031254e-05,Pro,midlane radiant
837933,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,63400,64,2.42412030000004e-05,Pro,midlane radiant
837933,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,63400,65,2.46199717968754e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,66,2.49987405937504e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,67,2.53775093906254e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,68,2.57562781875004e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,69,2.61350469843754e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,70,2.65138157812504e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,71,2.68925845781254e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,72,2.72713533750004e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,73,2.76501221718754e-05,Pro,midlane radiant
840066,31,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,65533,74,2.80288909687504e-05,Pro,midlane radiant
849533,30,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,75000,75,2.84076597656254e-05,Pro,midlane radiant
850000,30,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,75467,76,2.87864285625005e-05,Pro,midlane radiant
851400,30,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,76867,77,2.91651973593755e-05,Pro,midlane radiant
852533,30,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,78000,78,2.95439661562505e-05,Pro,midlane radiant
853000,30,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,78467,79,2.99227349531255e-05,Pro,midlane radiant
854133,30,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,79600,80,3.03015037500005e-05,Pro,midlane radiant
855533,32,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,81000,81,3.06802725468755e-05,Pro,midlane radiant
856533,33,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,82000,82,3.10590413437505e-05,Pro,midlane radiant
857400,35,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,82867,83,3.14378101406255e-05,Pro,midlane radiant
858066,35,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,83533,84,3.18165789375005e-05,Pro,midlane radiant
859466,37,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,84933,85,3.21953477343755e-05,Pro,midlane radiant
860200,38,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,85667,86,3.25741165312505e-05,Pro,midlane radiant
861266,39,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,86733,87,3.29528853281255e-05,Pro,midlane radiant
862333,40,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,87800,88,3.33316541250005e-05,Pro,midlane radiant
863533,42,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,89000,89,3.37104229218755e-05,Pro,midlane radiant
864333,43,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,89800,90,3.40891917187505e-05,Pro,midlane radiant
865266,44,44,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,90733,91,3.44679605156255e-05,Pro,midlane radiant
866400,46,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,91867,92,3.48467293125005e-05,Pro,midlane radiant
867000,47,47,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,92467,93,3.52254981093756e-05,Pro,midlane radiant
868266,49,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,93733,94,3.56042669062506e-05,Pro,midlane radiant
869266,51,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,94733,95,3.59830357031256e-05,Pro,midlane radiant
870466,53,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,95933,96,3.63618045000006e-05,Pro,midlane radiant
871466,54,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,96933,97,3.67405732968756e-05,Pro,midlane radiant
872266,56,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,97733,98,3.71193420937506e-05,Pro,midlane radiant
873466,57,56,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,98933,99,3.74981108906256e-05,Pro,midlane radiant
874466,58,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,99933,100,3.78768796875006e-05,Pro,midlane radiant
875533,60,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,101000,101,3.82556484843756e-05,Pro,midlane dire
876533,62,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,102000,102,3.86344172812506e-05,Pro,midlane dire
877266,61,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,102733,103,3.90131860781256e-05,Pro,midlane dire
878333,59,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,103800,104,3.93919548750006e-05,Pro,midlane radiant
879266,57,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,104733,105,3.97707236718756e-05,Pro,midlane radiant
880466,58,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,105933,106,4.01494924687506e-05,Pro,midlane radiant
881333,60,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,106800,107,4.05282612656256e-05,Pro,midlane radiant
882200,59,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,107667,108,4.09070300625006e-05,Pro,midlane radiant
883366,57,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,108833,109,4.12857988593756e-05,Pro,midlane radiant
884166,59,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,109633,110,4.16645676562507e-05,Pro,midlane radiant
885033,61,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,110500,111,4.20433364531257e-05,Pro,midlane dire
886033,59,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,111500,112,4.24221052500007e-05,Pro,midlane radiant
886966,59,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,112433,113,4.28008740468757e-05,Pro,midlane radiant
886966,59,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,112433,114,4.31796428437507e-05,Pro,midlane radiant
889366,57,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,114833,115,4.35584116406257e-05,Pro,midlane radiant
890366,56,56,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,115833,116,4.39371804375007e-05,Pro,midlane radiant
891300,58,56,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,116767,117,4.43159492343757e-05,Pro,midlane radiant
892300,60,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,117767,118,4.46947180312507e-05,Pro,midlane radiant
893500,60,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,118967,119,4.50734868281257e-05,Pro,midlane radiant
894500,59,56,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,119967,120,4.54522556250007e-05,Pro,midlane radiant
895500,58,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,120967,121,4.58310244218757e-05,Pro,midlane radiant
896366,58,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,121833,122,4.62097932187507e-05,Pro,midlane radiant
897233,57,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,122700,123,4.65885620156257e-05,Pro,midlane radiant
898500,57,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,123967,124,4.69673308125007e-05,Pro,midlane radiant
898966,57,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,124433,125,4.73460996093757e-05,Pro,midlane radiant
900300,57,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,125767,126,4.77248684062507e-05,Pro,midlane radiant
901100,58,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,126567,127,4.81036372031258e-05,Pro,midlane radiant
902366,57,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,127833,128,4.84824060000008e-05,Pro,midlane radiant
903366,58,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,128833,129,4.88611747968758e-05,Pro,midlane radiant
904166,58,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,129633,130,4.92399435937508e-05,Pro,void radiant
905233,59,48,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,130700,131,4.96187123906258e-05,Pro,jungle radiant
906500,60,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,131967,132,4.99974811875008e-05,Pro,jungle radiant
907366,60,43,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,132833,133,5.03762499843758e-05,Pro,jungle radiant
908433,62,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,133900,134,5.07550187812508e-05,Pro,jungle radiant
909166,63,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,134633,135,5.11337875781258e-05,Pro,jungle radiant
910100,65,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,135567,136,5.15125563750008e-05,Pro,jungle radiant
911300,67,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,136767,137,5.18913251718758e-05,Pro,jungle radiant
912433,68,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,137900,138,5.22700939687508e-05,Pro,jungle radiant
913433,70,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,138900,139,5.26488627656258e-05,Pro,jungle radiant
914366,71,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,139833,140,5.30276315625008e-05,Pro,jungle radiant
915366,72,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,140833,141,5.34064003593758e-05,Pro,jungle radiant
916366,74,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,141833,142,5.37851691562508e-05,Pro,jungle radiant
917300,76,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,142767,143,5.41639379531258e-05,Pro,jungle radiant
