t,x,y,team,player,won,tstd,tsync,tper,tier,zone
918500,78,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,143967,144,5.45427067500008e-05,Pro,jungle radiant
919300,79,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,144767,145,5.49214755468759e-05,Pro,jungle radiant
919566,79,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,145033,146,5.53002443437509e-05,Pro,jungle radiant
919566,79,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,145033,147,5.56790131406259e-05,Pro,jungle radiant
919566,79,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,145033,148,5.60577819375009e-05,Pro,jungle radiant
919566,79,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,145033,149,5.64365507343759e-05,Pro,jungle radiant
924500,79,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,149967,150,5.68153195312509e-05,Pro,jungle radiant
925233,80,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,150700,151,5.71940883281259e-05,Pro,jungle radiant
926233,82,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,151700,152,5.75728571250009e-05,Pro,jungle radiant
927500,85,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,152967,153,5.79516259218759e-05,Pro,jungle radiant
928433,87,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,153900,154,5.83303947187509e-05,Pro,jungle radiant
928566,86,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,154033,155,5.87091635156259e-05,Pro,jungle radiant
930233,84,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,155700,156,5.90879323125009e-05,Pro,jungle radiant
930233,84,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,155700,157,5.94667011093759e-05,Pro,jungle radiant
930233,84,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,155700,158,5.98454699062509e-05,Pro,jungle radiant
930233,84,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,155700,159,6.02242387031259e-05,Pro,jungle radiant
934500,85,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,159967,160,6.06030075000009e-05,Pro,jungle radiant
935033,86,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,160500,161,6.0981776296876e-05,Pro,jungle radiant
936433,89,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,161900,162,6.1360545093751e-05,Pro,jungle radiant
937366,91,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,162833,163,6.1739313890626e-05,Pro,jungle radiant
938166,91,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,163633,164,6.2118082687501e-05,Pro,jungle radiant
939500,93,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,164967,165,6.2496851484376e-05,Pro,bottomlane radiant
940500,95,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,165967,166,6.2875620281251e-05,Pro,bottomlane radiant
940900,96,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,166367,167,6.3254389078126e-05,Pro,bottomlane radiant
942366,98,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,167833,168,6.3633157875001e-05,Pro,bottomlane radiant
943233,96,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,168700,169,6.4011926671876e-05,Pro,bottomlane radiant
944300,95,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,169767,170,6.4390695468751e-05,Pro,bottomlane radiant
944700,94,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,170167,171,6.4769464265626e-05,Pro,bottomlane radiant
946366,96,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,171833,172,6.5148233062501e-05,Pro,bottomlane radiant
947233,98,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,172700,173,6.5527001859376e-05,Pro,bottomlane radiant
948366,100,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,173833,174,6.5905770656251e-05,Pro,bottomlane radiant
949233,102,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,174700,175,6.6284539453126e-05,Pro,bottomlane radiant
950366,104,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,175833,176,6.6663308250001e-05,Pro,bottomlane radiant
951300,106,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,176767,177,6.70420770468761e-05,Pro,bottomlane radiant
952233,108,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,177700,178,6.74208458437511e-05,Pro,bottomlane radiant
952233,108,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,177700,179,6.77996146406261e-05,Pro,bottomlane radiant
954433,108,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,179900,180,6.81783834375011e-05,Pro,bottomlane radiant
955300,108,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,180767,181,6.85571522343761e-05,Pro,bottomlane radiant
956233,107,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,181700,182,6.89359210312511e-05,Pro,bottomlane radiant
957366,105,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,182833,183,6.93146898281261e-05,Pro,bottomlane radiant
958166,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,183633,184,6.96934586250011e-05,Pro,bottomlane radiant
958166,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,183633,185,7.00722274218761e-05,Pro,bottomlane radiant
960233,106,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,185700,186,7.04509962187511e-05,Pro,bottomlane radiant
961166,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,186633,187,7.08297650156261e-05,Pro,bottomlane radiant
961166,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,186633,188,7.12085338125011e-05,Pro,bottomlane radiant
963033,105,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,188500,189,7.15873026093761e-05,Pro,bottomlane radiant
963033,105,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,188500,190,7.19660714062511e-05,Pro,bottomlane radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,191,7.23448402031261e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,192,7.27236090000011e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,193,7.31023777968761e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,194,7.34811465937511e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,195,7.38599153906262e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,196,7.42386841875012e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,197,7.46174529843762e-05,Pro,void radiant
965166,104,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,190633,198,7.49962217812512e-05,Pro,void radiant
973433,105,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,198900,199,7.53749905781262e-05,Pro,bottomlane radiant
974433,105,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,199900,200,7.57537593750012e-05,Pro,bottomlane radiant
974966,106,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,200433,201,7.61325281718762e-05,Pro,bottomlane radiant
976100,105,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,201567,202,7.65112969687512e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,203,7.68900657656262e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,204,7.72688345625012e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,205,7.76476033593762e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,206,7.80263721562512e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,207,7.84051409531262e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,208,7.87839097500012e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,209,7.91626785468762e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,210,7.95414473437512e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,211,7.99202161406263e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,212,8.02989849375013e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,213,8.06777537343763e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,214,8.10565225312513e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,215,8.14352913281263e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,216,8.18140601250013e-05,Pro,bottomlane radiant
976566,105,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,202033,217,8.21928289218763e-05,Pro,bottomlane radiant
992100,105,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,217567,218,8.25715977187513e-05,Pro,bottomlane radiant
993233,103,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,218700,219,8.29503665156263e-05,Pro,bottomlane radiant
994100,101,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,219567,220,8.33291353125013e-05,Pro,bottomlane radiant
995166,99,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,220633,221,8.37079041093763e-05,Pro,bottomlane radiant
996166,99,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,221633,222,8.40866729062513e-05,Pro,bottomlane radiant
996166,99,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,221633,223,8.44654417031263e-05,Pro,bottomlane radiant
998300,98,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,223767,224,8.48442105000013e-05,Pro,bottomlane radiant
999300,97,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,224767,225,8.52229792968763e-05,Pro,bottomlane radiant
1000400,96,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,225867,226,8.56017480937513e-05,Pro,jungle radiant
1000400,96,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,225867,227,8.59805168906263e-05,Pro,jungle radiant
1002400,96,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,227867,228,8.63592856875013e-05,Pro,jungle radiant
1003333,98,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,228800,229,8.67380544843764e-05,Pro,jungle radiant
1004333,100,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,229800,230,8.71168232812514e-05,Pro,jungle radiant
1004333,100,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,229800,231,8.74955920781264e-05,Pro,jungle radiant
1006533,101,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,232000,232,8.78743608750014e-05,Pro,jungle radiant
1007266,100,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,232733,233,8.82531296718764e-05,Pro,jungle radiant
1008533,98,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,234000,234,8.86318984687514e-05,Pro,jungle radiant
1009400,97,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,234867,235,8.90106672656264e-05,Pro,jungle radiant
1010333,96,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,235800,236,8.93894360625014e-05,Pro,jungle radiant
1010733,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,236200,237,8.97682048593764e-05,Pro,jungle radiant
1010733,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,236200,238,9.01469736562514e-05,Pro,jungle radiant
1013533,98,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,239000,239,9.05257424531264e-05,Pro,jungle radiant
1013733,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,239200,240,9.09045112500014e-05,Pro,jungle radiant
1015533,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,241000,241,9.12832800468764e-05,Pro,jungle radiant
1015533,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,241000,242,9.16620488437514e-05,Pro,jungle radiant
1015533,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,241000,243,9.20408176406264e-05,Pro,jungle radiant
1015533,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,241000,244,9.24195864375014e-05,Pro,jungle radiant
1015533,97,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,241000,245,9.27983552343764e-05,Pro,jungle radiant
1020133,96,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,245600,246,9.31771240312515e-05,Pro,jungle radiant
1021000,97,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,246467,247,9.35558928281265e-05,Pro,void radiant
1022266,97,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,247733,248,9.39346616250015e-05,Pro,bottomlane radiant
1023200,99,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,248667,249,9.43134304218765e-05,Pro,bottomlane radiant
1024266,101,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,249733,250,9.46921992187515e-05,Pro,bottomlane radiant
1025533,104,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,251000,251,9.50709680156265e-05,Pro,bottomlane radiant
1026333,104,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,251800,252,9.54497368125015e-05,Pro,bottomlane radiant
1027266,105,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,252733,253,9.58285056093765e-05,Pro,bottomlane radiant
1028400,105,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,253867,254,9.62072744062515e-05,Pro,void radiant
1029533,107,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,255000,255,9.65860432031265e-05,Pro,bottomlane radiant
1030533,109,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,256000,256,9.69648120000015e-05,Pro,bottomlane radiant
1031400,111,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,256867,257,9.73435807968765e-05,Pro,bottomlane radiant
1032266,113,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,257733,258,9.77223495937515e-05,Pro,bottomlane radiant
1033133,115,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,258600,259,9.81011183906265e-05,Pro,bottomlane radiant
1034400,118,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,259867,260,9.84798871875015e-05,Pro,bottomlane radiant
1035266,120,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,260733,261,9.88586559843765e-05,Pro,laneshop radiant
1036066,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,261533,262,9.92374247812516e-05,Pro,laneshop radiant
1036066,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,261533,263,9.96161935781266e-05,Pro,laneshop radiant
1036066,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,261533,264,9.99949623750016e-05,Pro,laneshop radiant
1036066,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,261533,265,0.000100373731171877,Pro,laneshop radiant
1036066,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,261533,266,0.000100752499968752,Pro,laneshop radiant
1036066,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,261533,267,0.000101131268765627,Pro,laneshop radiant
1042533,119,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,268000,268,0.000101510037562502,Pro,bottomlane radiant
1043466,116,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,268933,269,0.000101888806359377,Pro,bottomlane radiant
1044266,114,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,269733,270,0.000102267575156252,Pro,bottomlane radiant
1045400,112,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,270867,271,0.000102646343953127,Pro,bottomlane radiant
1046133,111,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,271600,272,0.000103025112750002,Pro,bottomlane radiant
1047533,108,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,273000,273,0.000103403881546877,Pro,bottomlane radiant
1048466,106,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,273933,274,0.000103782650343752,Pro,bottomlane radiant
1049333,104,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,274800,275,0.000104161419140627,Pro,bottomlane radiant
1050400,103,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,275867,276,0.000104540187937502,Pro,bottomlane radiant
1051200,102,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,276667,277,0.000104918956734377,Pro,bottomlane radiant
1052333,99,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,277800,278,0.000105297725531252,Pro,bottomlane radiant
1052333,99,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,277800,279,0.000105676494328127,Pro,bottomlane radiant
1054400,98,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,279867,280,0.000106055263125002,Pro,bottomlane radiant
1055200,97,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,280667,281,0.000106434031921877,Pro,bottomlane radiant
1055200,97,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,280667,282,0.000106812800718752,Pro,bottomlane radiant
1057400,100,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,282867,283,0.000107191569515627,Pro,bottomlane radiant
1058133,102,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,283600,284,0.000107570338312502,Pro,bottomlane radiant
1059466,101,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,284933,285,0.000107949107109377,Pro,bottomlane radiant
1060133,102,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,285600,286,0.000108327875906252,Pro,bottomlane radiant
1061533,101,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,287000,287,0.000108706644703127,Pro,bottomlane radiant
1062400,98,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,287867,288,0.000109085413500002,Pro,bottomlane radiant
1063466,96,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,288933,289,0.000109464182296877,Pro,bottomlane radiant
1064400,96,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,289867,290,0.000109842951093752,Pro,jungle radiant
1064400,96,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,289867,291,0.000110221719890627,Pro,jungle radiant
1066400,96,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,291867,292,0.000110600488687502,Pro,jungle radiant
1066400,96,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,291867,293,0.000110979257484377,Pro,jungle radiant
1066400,96,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,291867,294,0.000111358026281252,Pro,jungle radiant
1069333,96,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,294800,295,0.000111736795078127,Pro,jungle radiant
1069333,96,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,294800,296,0.000112115563875002,Pro,jungle radiant
1069333,96,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,294800,297,0.000112494332671877,Pro,jungle radiant
1069333,96,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,294800,298,0.000112873101468752,Pro,jungle radiant
1073400,96,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,298867,299,0.000113251870265627,Pro,jungle radiant
1074333,94,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,299800,300,0.000113630639062502,Pro,jungle radiant
1075533,93,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,301000,301,0.000114009407859377,Pro,jungle radiant
1075533,93,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,301000,302,0.000114388176656252,Pro,jungle radiant
1077266,94,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,302733,303,0.000114766945453127,Pro,bottomlane radiant
1078400,97,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,303867,304,0.000115145714250002,Pro,bottomlane radiant
1079533,100,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,305000,305,0.000115524483046877,Pro,bottomlane radiant
1080533,101,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,306000,306,0.000115903251843752,Pro,bottomlane radiant
1081533,104,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,307000,307,0.000116282020640627,Pro,bottomlane radiant
1082400,105,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,307867,308,0.000116660789437502,Pro,bottomlane radiant
1083266,104,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,308733,309,0.000117039558234377,Pro,bottomlane radiant
1083666,103,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,309133,310,0.000117418327031252,Pro,bottomlane radiant
1085400,105,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,310867,311,0.000117797095828127,Pro,bottomlane radiant
1085400,105,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,310867,312,0.000118175864625002,Pro,bottomlane radiant
1087400,107,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,312867,313,0.000118554633421877,Pro,bottomlane radiant
1088333,109,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,313800,314,0.000118933402218752,Pro,bottomlane radiant
1089466,111,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,314933,315,0.000119312171015627,Pro,bottomlane radiant
1090400,111,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,315867,316,0.000119690939812502,Pro,bottomlane radiant
1091533,111,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,317000,317,0.000120069708609377,Pro,bottomlane radiant
1092066,111,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,317533,318,0.000120448477406252,Pro,bottomlane radiant
1092066,111,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,317533,319,0.000120827246203127,Pro,bottomlane radiant
1092066,111,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,317533,320,0.000121206015000002,Pro,bottomlane radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,321,0.000121584783796877,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,322,0.000121963552593752,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,323,0.000122342321390627,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,324,0.000122721090187502,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,325,0.000123099858984377,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,326,0.000123478627781252,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,327,0.000123857396578127,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,328,0.000124236165375002,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,329,0.000124614934171877,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,330,0.000124993702968752,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,331,0.000125372471765627,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,332,0.000125751240562502,Pro,void radiant
1095266,113,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,320733,333,0.000126130009359377,Pro,void radiant
1108466,112,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333933,334,0.000126508778156252,Pro,bottomlane radiant
1108466,112,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333933,335,0.000126887546953127,Pro,bottomlane radiant
1108466,112,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333933,336,0.000127266315750002,Pro,bottomlane radiant
1108466,112,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,333933,337,0.000127645084546877,Pro,bottomlane radiant
1112333,112,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,337800,338,0.000128023853343752,Pro,bottomlane radiant
1113533,112,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,339000,339,0.000128402622140627,Pro,bottomlane radiant
1114533,113,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,340000,340,0.000128781390937502,Pro,bottomlane radiant
1115400,114,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,340867,341,0.000129160159734377,Pro,bottomlane radiant
1116266,116,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,341733,342,0.000129538928531252,Pro,bottomlane radiant
1117000,118,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,342467,343,0.000129917697328127,Pro,bottomlane radiant
1118333,116,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,343800,344,0.000130296466125002,Pro,bottomlane radiant
1119200,114,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,344667,345,0.000130675234921877,Pro,bottomlane radiant
1120400,113,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,345867,346,0.000131054003718752,Pro,bottomlane radiant
1121533,113,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,347000,347,0.000131432772515627,Pro,bottomlane radiant
1122400,115,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,347867,348,0.000131811541312502,Pro,bottomlane radiant
1123533,117,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,349000,349,0.000132190310109377,Pro,bottomlane radiant
1124533,120,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,350000,350,0.000132569078906252,Pro,laneshop radiant
1125466,119,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,350933,351,0.000132947847703127,Pro,bottomlane radiant
