t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,352,0.000133326616500002,Pro,void radiant
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,353,0.000133705385296877,Pro,void radiant
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,354,0.000134084154093752,Pro,void radiant
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,355,0.000134462922890627,Pro,void radiant
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,356,0.000134841691687502,Pro,void radiant
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,357,0.000135220460484377,Pro,void radiant
1126333,118,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,351800,358,0.000135599229281252,Pro,void radiant
1133200,118,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,358667,359,0.000135977998078127,Pro,bottomlane radiant
1134000,117,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,359467,360,0.000136356766875002,Pro,bottomlane radiant
1135266,115,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,360733,361,0.000136735535671877,Pro,bottomlane radiant
1136200,114,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,361667,362,0.000137114304468752,Pro,bottomlane radiant
1137133,112,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,362600,363,0.000137493073265627,Pro,bottomlane radiant
1138133,111,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,363600,364,0.000137871842062502,Pro,bottomlane radiant
1138866,110,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,364333,365,0.000138250610859377,Pro,bottomlane radiant
1140133,110,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,365600,366,0.000138629379656252,Pro,bottomlane radiant
1141466,108,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,366933,367,0.000139008148453127,Pro,bottomlane radiant
1141466,108,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,366933,368,0.000139386917250002,Pro,bottomlane radiant
1143133,109,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,368600,369,0.000139765686046877,Pro,bottomlane radiant
1144466,110,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,369933,370,0.000140144454843752,Pro,bottomlane radiant
1145333,111,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,370800,371,0.000140523223640627,Pro,bottomlane radiant
1146400,112,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,371867,372,0.000140901992437502,Pro,bottomlane radiant
1147466,114,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,372933,373,0.000141280761234377,Pro,bottomlane radiant
1148533,113,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,374000,374,0.000141659530031252,Pro,bottomlane radiant
1149400,112,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,374867,375,0.000142038298828127,Pro,bottomlane radiant
1150200,111,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,375667,376,0.000142417067625002,Pro,bottomlane radiant
1151400,110,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,376867,377,0.000142795836421877,Pro,bottomlane radiant
1152466,109,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,377933,378,0.000143174605218752,Pro,bottomlane radiant
1153400,107,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,378867,379,0.000143553374015627,Pro,bottomlane radiant
1154400,105,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,379867,380,0.000143932142812502,Pro,jungle radiant
1155333,102,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,380800,381,0.000144310911609377,Pro,jungle radiant
1156333,100,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,381800,382,0.000144689680406252,Pro,jungle radiant
1157533,97,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,383000,383,0.000145068449203127,Pro,jungle radiant
1158266,95,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,383733,384,0.000145447218000002,Pro,jungle radiant
1159333,93,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,384800,385,0.000145825986796877,Pro,jungle radiant
1160533,91,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,386000,386,0.000146204755593752,Pro,jungle radiant
1161333,92,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,386800,387,0.000146583524390627,Pro,void radiant
1162200,94,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,387667,388,0.000146962293187502,Pro,bottomlane radiant
1162200,94,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,387667,389,0.000147341061984377,Pro,bottomlane radiant
1162200,94,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,387667,390,0.000147719830781252,Pro,bottomlane radiant
1162200,94,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,387667,391,0.000148098599578127,Pro,bottomlane radiant
1166333,14,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,391800,392,0.000148477368375002,Pro,toplane radiant
1167466,14,56,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,392933,393,0.000148856137171877,Pro,toplane radiant
1168533,14,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,394000,394,0.000149234905968752,Pro,toplane radiant
1168800,13,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,394267,395,0.000149613674765627,Pro,toplane radiant
1170400,13,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,395867,396,0.000149992443562502,Pro,toplane radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,397,0.000150371212359377,Pro,void radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,398,0.000150749981156252,Pro,void radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,399,0.000151128749953127,Pro,void radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,400,0.000151507518750002,Pro,void radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,401,0.000151886287546877,Pro,void radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,402,0.000152265056343752,Pro,void radiant
1171333,11,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,396800,403,0.000152643825140627,Pro,void radiant
1178533,12,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,404000,404,0.000153022593937502,Pro,toplane radiant
1179266,12,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,404733,405,0.000153401362734377,Pro,toplane radiant
1180400,12,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,405867,406,0.000153780131531252,Pro,toplane radiant
1181466,12,73,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,406933,407,0.000154158900328127,Pro,toplane radiant
1181466,12,73,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,406933,408,0.000154537669125002,Pro,toplane radiant
1183400,12,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,408867,409,0.000154916437921877,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,410,0.000155295206718752,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,411,0.000155673975515627,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,412,0.000156052744312502,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,413,0.000156431513109377,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,414,0.000156810281906252,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,415,0.000157189050703127,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,416,0.000157567819500002,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,417,0.000157946588296877,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,418,0.000158325357093752,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,419,0.000158704125890627,Pro,toplane radiant
1183800,12,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,409267,420,0.000159082894687502,Pro,toplane radiant
1195000,11,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,420467,421,0.000159461663484378,Pro,toplane radiant
1195000,11,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,420467,422,0.000159840432281253,Pro,toplane radiant
1195000,11,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,420467,423,0.000160219201078128,Pro,toplane radiant
1195000,11,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,420467,424,0.000160597969875003,Pro,toplane radiant
1195000,11,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,420467,425,0.000160976738671878,Pro,toplane radiant
1200533,11,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,426000,426,0.000161355507468753,Pro,toplane radiant
1201000,9,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,426467,427,0.000161734276265628,Pro,toplane radiant
1201000,9,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,426467,428,0.000162113045062503,Pro,toplane radiant
1201000,9,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,426467,429,0.000162491813859378,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,430,0.000162870582656253,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,431,0.000163249351453128,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,432,0.000163628120250003,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,433,0.000164006889046878,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,434,0.000164385657843753,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,435,0.000164764426640628,Pro,toplane radiant
1204466,9,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,429933,436,0.000165143195437503,Pro,toplane radiant
1211400,10,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,436867,437,0.000165521964234378,Pro,toplane radiant
1211400,10,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,436867,438,0.000165900733031253,Pro,toplane radiant
1211400,10,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,436867,439,0.000166279501828128,Pro,toplane radiant
1211400,10,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,436867,440,0.000166658270625003,Pro,toplane radiant
1211400,10,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,436867,441,0.000167037039421878,Pro,toplane radiant
1211400,10,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,436867,442,0.000167415808218753,Pro,toplane radiant
1217133,11,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,442600,443,0.000167794577015628,Pro,toplane radiant
1218466,13,78,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,443933,444,0.000168173345812503,Pro,toplane radiant
1219533,14,81,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,445000,445,0.000168552114609378,Pro,toplane dire
1220400,16,83,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,445867,446,0.000168930883406253,Pro,toplane dire
1221266,17,86,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,446733,447,0.000169309652203128,Pro,toplane dire
1222533,20,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,448000,448,0.000169688421000003,Pro,jungle dire
1223333,22,89,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,448800,449,0.000170067189796878,Pro,jungle dire
1224533,24,92,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,450000,450,0.000170445958593753,Pro,jungle dire
1225466,22,94,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,450933,451,0.000170824727390628,Pro,toplane dire
1226400,21,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,451867,452,0.000171203496187503,Pro,toplane dire
1227466,22,100,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,452933,453,0.000171582264984378,Pro,void dire
1228400,24,103,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,453867,454,0.000171961033781253,Pro,toplane dire
1229400,25,107,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,454867,455,0.000172339802578128,Pro,toplane dire
1230133,27,110,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,455600,456,0.000172718571375003,Pro,toplane dire
1231200,26,110,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,456667,457,0.000173097340171878,Pro,toplane dire
1231200,26,110,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,456667,458,0.000173476108968753,Pro,toplane dire
1232600,27,110,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,458067,459,0.000173854877765628,Pro,toplane dire
1234466,28,109,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,459933,460,0.000174233646562503,Pro,toplane dire
1235200,30,109,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,460667,461,0.000174612415359378,Pro,toplane dire
1236400,33,108,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,461867,462,0.000174991184156253,Pro,toplane dire
1237333,35,107,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,462800,463,0.000175369952953128,Pro,toplane dire
1238266,36,105,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,463733,464,0.000175748721750003,Pro,toplane dire
1239533,36,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,465000,465,0.000176127490546878,Pro,jungle dire
1240266,36,100,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,465733,466,0.000176506259343753,Pro,jungle dire
1241466,34,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,466933,467,0.000176885028140628,Pro,jungle dire
1242333,33,95,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,467800,468,0.000177263796937503,Pro,jungle dire
1243266,33,93,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,468733,469,0.000177642565734378,Pro,jungle dire
1244333,33,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,469800,470,0.000178021334531253,Pro,jungle dire
1245533,36,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,471000,471,0.000178400103328128,Pro,jungle dire
1246266,38,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,471733,472,0.000178778872125003,Pro,jungle dire
1247400,41,89,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,472867,473,0.000179157640921878,Pro,jungle dire
1248466,44,89,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,473933,474,0.000179536409718753,Pro,jungle dire
1249333,46,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,474800,475,0.000179915178515628,Pro,jungle dire
1250400,46,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,475867,476,0.000180293947312503,Pro,jungle dire
1251266,45,83,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,476733,477,0.000180672716109378,Pro,jungle dire
1252466,44,80,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,477933,478,0.000181051484906253,Pro,void dire
1253200,44,78,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,478667,479,0.000181430253703128,Pro,river
1254400,45,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,479867,480,0.000181809022500003,Pro,river
1255266,46,73,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,480733,481,0.000182187791296878,Pro,river
1256400,47,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,481867,482,0.000182566560093753,Pro,river
1257533,47,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,483000,483,0.000182945328890628,Pro,jungle radiant
1258333,46,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,483800,484,0.000183324097687503,Pro,jungle radiant
1259466,47,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,484933,485,0.000183702866484378,Pro,jungle radiant
1260466,49,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,485933,486,0.000184081635281253,Pro,void radiant
1261333,49,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,486800,487,0.000184460404078128,Pro,jungle radiant
1262200,50,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,487667,488,0.000184839172875003,Pro,jungle radiant
1262200,50,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,487667,489,0.000185217941671878,Pro,jungle radiant
1264333,49,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,489800,490,0.000185596710468753,Pro,jungle radiant
1265133,49,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,490600,491,0.000185975479265628,Pro,void radiant
1266466,52,69,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,491933,492,0.000186354248062503,Pro,river
1267333,54,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,492800,493,0.000186733016859378,Pro,void dire
1268466,57,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,493933,494,0.000187111785656253,Pro,jungle dire
1269466,59,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,494933,495,0.000187490554453128,Pro,jungle dire
1270200,61,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,495667,496,0.000187869323250003,Pro,jungle dire
1271266,63,73,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,496733,497,0.000188248092046878,Pro,midlane dire
1272333,65,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,497800,498,0.000188626860843753,Pro,midlane dire
1273466,67,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,498933,499,0.000189005629640628,Pro,midlane dire
1274266,66,78,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,499733,500,0.000189384398437503,Pro,jungle dire
1275133,66,80,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,500600,501,0.000189763167234378,Pro,jungle dire
1275600,66,83,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,501067,502,0.000190141936031253,Pro,jungle dire
1276733,67,83,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,502200,503,0.000190520704828128,Pro,jungle dire
1278400,68,84,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,503867,504,0.000190899473625003,Pro,jungle dire
1279400,69,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,504867,505,0.000191278242421878,Pro,jungle dire
1280000,70,86,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,505467,506,0.000191657011218753,Pro,jungle dire
1281466,71,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,506933,507,0.000192035780015628,Pro,jungle dire
1282333,73,89,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,507800,508,0.000192414548812503,Pro,jungle dire
1283333,75,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,508800,509,0.000192793317609378,Pro,jungle dire
1284466,78,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,509933,510,0.000193172086406253,Pro,jungle dire
1285400,80,89,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,510867,511,0.000193550855203128,Pro,jungle dire
1286400,81,86,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,511867,512,0.000193929624000003,Pro,midlane dire
1287533,83,84,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,513000,513,0.000194308392796878,Pro,midlane dire
1288400,85,83,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,513867,514,0.000194687161593753,Pro,midlane dire
1289400,87,81,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,514867,515,0.000195065930390628,Pro,midlane dire
1290533,89,79,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,516000,516,0.000195444699187503,Pro,midlane dire
1291266,91,78,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,516733,517,0.000195823467984378,Pro,midlane dire
1292200,92,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,517667,518,0.000196202236781253,Pro,jungle dire
1293333,92,73,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,518800,519,0.000196581005578128,Pro,jungle dire
1294400,92,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,519867,520,0.000196959774375003,Pro,jungle dire
1295533,93,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,521000,521,0.000197338543171878,Pro,jungle dire
1296266,93,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,521733,522,0.000197717311968753,Pro,jungle dire
1297400,94,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,522867,523,0.000198096080765628,Pro,jungle dire
1298533,94,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,524000,524,0.000198474849562503,Pro,jungle dire
1299266,95,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,524733,525,0.000198853618359378,Pro,jungle dire
1300533,96,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,526000,526,0.000199232387156253,Pro,jungle dire
1301333,95,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,526800,527,0.000199611155953128,Pro,jungle dire
1302333,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,527800,528,0.000199989924750003,Pro,jungle dire
1303533,90,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,529000,529,0.000200368693546878,Pro,jungle dire
1303933,91,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,529400,530,0.000200747462343753,Pro,jungle dire
1303933,91,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,529400,531,0.000201126231140628,Pro,jungle dire
1303933,91,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,529400,532,0.000201504999937503,Pro,jungle dire
1303933,91,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,529400,533,0.000201883768734378,Pro,jungle dire
1308466,92,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,533933,534,0.000202262537531253,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,535,0.000202641306328128,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,536,0.000203020075125003,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,537,0.000203398843921878,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,538,0.000203777612718753,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,539,0.000204156381515628,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,540,0.000204535150312503,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,541,0.000204913919109378,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,542,0.000205292687906253,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,543,0.000205671456703128,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,544,0.000206050225500003,Pro,jungle dire
1308866,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,534333,545,0.000206428994296878,Pro,jungle dire
1320133,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,545600,546,0.000206807763093753,Pro,jungle dire
1320133,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,545600,547,0.000207186531890628,Pro,jungle dire
1320133,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,545600,548,0.000207565300687503,Pro,jungle dire
1320133,93,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,545600,549,0.000207944069484378,Pro,jungle dire
1324066,8,6,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,549533,550,0.000208322838281253,Pro,base1 radiant
1325333,10,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,550800,551,0.000208701607078128,Pro,base1 radiant
1326533,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,552000,552,0.000209080375875003,Pro,base1 radiant
1327533,14,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,553000,553,0.000209459144671878,Pro,base1 radiant
1328400,16,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,553867,554,0.000209837913468753,Pro,base1 radiant
1329466,18,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,554933,555,0.000210216682265628,Pro,base1 radiant
1330200,20,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,555667,556,0.000210595451062503,Pro,base1 radiant
1331266,21,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,556733,557,0.000210974219859378,Pro,base1 radiant
1332266,20,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,557733,558,0.000211352988656253,Pro,base1 radiant
1333533,20,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,559000,559,0.000211731757453128,Pro,base1 radiant
1334333,19,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,559800,560,0.000212110526250003,Pro,base1 radiant
1335533,18,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,561000,561,0.000212489295046878,Pro,base1 radiant
1336333,17,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,561800,562,0.000212868063843753,Pro,base1 radiant
1337466,16,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,562933,563,0.000213246832640628,Pro,base1 radiant
1338266,15,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,563733,564,0.000213625601437503,Pro,base1 radiant
