t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1339533,14,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,565000,565,0.000214004370234378,Pro,toplane radiant
1340533,14,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,566000,566,0.000214383139031253,Pro,toplane radiant
1341266,14,43,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,566733,567,0.000214761907828128,Pro,toplane radiant
1342333,14,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,567800,568,0.000215140676625003,Pro,toplane radiant
1343466,14,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,568933,569,0.000215519445421878,Pro,toplane radiant
1344533,14,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,570000,570,0.000215898214218753,Pro,toplane radiant
1345533,15,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,571000,571,0.000216276983015628,Pro,toplane radiant
1346533,16,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,572000,572,0.000216655751812503,Pro,toplane radiant
1347533,17,59,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,573000,573,0.000217034520609378,Pro,toplane radiant
1348466,17,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,573933,574,0.000217413289406253,Pro,toplane radiant
1349533,17,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,575000,575,0.000217792058203128,Pro,toplane radiant
1350266,17,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,575733,576,0.000218170827000003,Pro,toplane radiant
1351400,17,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,576867,577,0.000218549595796878,Pro,toplane radiant
1352466,17,73,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,577933,578,0.000218928364593753,Pro,toplane radiant
1353200,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,578667,579,0.000219307133390628,Pro,toplane radiant
1353200,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,578667,580,0.000219685902187503,Pro,toplane radiant
1353200,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,578667,581,0.000220064670984378,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,582,0.000220443439781253,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,583,0.000220822208578128,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,584,0.000221200977375003,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,585,0.000221579746171878,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,586,0.000221958514968753,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,587,0.000222337283765628,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,588,0.000222716052562503,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,589,0.000223094821359378,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,590,0.000223473590156254,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,591,0.000223852358953129,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,592,0.000224231127750004,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,593,0.000224609896546879,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,594,0.000224988665343754,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,595,0.000225367434140629,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,596,0.000225746202937504,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,597,0.000226124971734379,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,598,0.000226503740531254,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,599,0.000226882509328129,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,600,0.000227261278125004,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,601,0.000227640046921879,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,602,0.000228018815718754,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,603,0.000228397584515629,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,604,0.000228776353312504,Pro,toplane radiant
1356400,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,581867,605,0.000229155122109379,Pro,toplane radiant
1380133,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,605600,606,0.000229533890906254,Pro,toplane radiant
1380133,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,605600,607,0.000229912659703129,Pro,toplane radiant
1380133,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,605600,608,0.000230291428500004,Pro,toplane radiant
1383266,18,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,608733,609,0.000230670197296879,Pro,toplane radiant
1383266,18,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,608733,610,0.000231048966093754,Pro,toplane radiant
1385200,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,610667,611,0.000231427734890629,Pro,toplane radiant
1386466,17,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,611933,612,0.000231806503687504,Pro,toplane radiant
1387533,15,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,613000,613,0.000232185272484379,Pro,toplane radiant
1388533,15,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,614000,614,0.000232564041281254,Pro,toplane radiant
1388933,16,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,614400,615,0.000232942810078129,Pro,toplane radiant
1390466,18,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,615933,616,0.000233321578875004,Pro,toplane radiant
1391400,19,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,616867,617,0.000233700347671879,Pro,toplane radiant
1392266,17,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,617733,618,0.000234079116468754,Pro,toplane radiant
1393000,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,618467,619,0.000234457885265629,Pro,toplane radiant
1393000,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,618467,620,0.000234836654062504,Pro,toplane radiant
1393000,18,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,618467,621,0.000235215422859379,Pro,toplane radiant
1395933,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,621400,622,0.000235594191656254,Pro,toplane radiant
1395933,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,621400,623,0.000235972960453129,Pro,toplane radiant
1395933,17,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,621400,624,0.000236351729250004,Pro,toplane radiant
1399266,16,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,624733,625,0.000236730498046879,Pro,toplane radiant
1400333,16,79,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,625800,626,0.000237109266843754,Pro,toplane radiant
1401533,15,82,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,627000,627,0.000237488035640629,Pro,toplane dire
1402333,14,84,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,627800,628,0.000237866804437504,Pro,toplane dire
1403400,16,86,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,628867,629,0.000238245573234379,Pro,toplane dire
1404266,18,87,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,629733,630,0.000238624342031254,Pro,toplane dire
1405466,21,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,630933,631,0.000239003110828129,Pro,jungle dire
1406466,23,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,631933,632,0.000239381879625004,Pro,jungle dire
1407133,25,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,632600,633,0.000239760648421879,Pro,jungle dire
1408333,28,92,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,633800,634,0.000240139417218754,Pro,jungle dire
1409466,31,92,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,634933,635,0.000240518186015629,Pro,jungle dire
1410200,33,92,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,635667,636,0.000240896954812504,Pro,jungle dire
1411533,35,95,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,637000,637,0.000241275723609379,Pro,jungle dire
1412400,36,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,637867,638,0.000241654492406254,Pro,jungle dire
1413466,39,98,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,638933,639,0.000242033261203129,Pro,jungle dire
1414200,38,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,639667,640,0.000242412030000004,Pro,jungle dire
1415400,35,96,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,640867,641,0.000242790798796879,Pro,jungle dire
1416466,35,93,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,641933,642,0.000243169567593754,Pro,jungle dire
1417533,35,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,643000,643,0.000243548336390629,Pro,jungle dire
1418133,37,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,643600,644,0.000243927105187504,Pro,jungle dire
1419466,36,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,644933,645,0.000244305873984379,Pro,jungle dire
1420333,33,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,645800,646,0.000244684642781254,Pro,jungle dire
1421466,30,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,646933,647,0.000245063411578129,Pro,jungle dire
1422333,29,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,647800,648,0.000245442180375004,Pro,jungle dire
1423200,27,92,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,648667,649,0.000245820949171879,Pro,jungle dire
1424400,24,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,649867,650,0.000246199717968754,Pro,jungle dire
1425466,22,89,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,650933,651,0.000246578486765629,Pro,jungle dire
1426266,20,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,651733,652,0.000246957255562504,Pro,jungle dire
1427466,17,87,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,652933,653,0.000247336024359379,Pro,toplane dire
1428466,17,84,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,653933,654,0.000247714793156254,Pro,toplane dire
1429533,17,81,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,655000,655,0.000248093561953129,Pro,toplane dire
1430466,16,79,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,655933,656,0.000248472330750004,Pro,toplane radiant
1431400,16,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,656867,657,0.000248851099546879,Pro,toplane radiant
1432266,17,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,657733,658,0.000249229868343754,Pro,toplane radiant
1433333,18,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,658800,659,0.000249608637140629,Pro,toplane radiant
1434266,19,68,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,659733,660,0.000249987405937504,Pro,toplane radiant
1435533,21,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,661000,661,0.000250366174734379,Pro,jungle radiant
1436266,23,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,661733,662,0.000250744943531254,Pro,jungle radiant
1437333,26,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,662800,663,0.000251123712328129,Pro,jungle radiant
1438266,29,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,663733,664,0.000251502481125004,Pro,jungle radiant
1439533,31,66,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,665000,665,0.000251881249921879,Pro,jungle radiant
1440466,33,68,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,665933,666,0.000252260018718754,Pro,jungle radiant
1441400,35,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,666867,667,0.000252638787515629,Pro,jungle radiant
1442400,38,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,667867,668,0.000253017556312504,Pro,jungle radiant
1443400,41,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,668867,669,0.000253396325109379,Pro,jungle radiant
1444533,44,68,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,670000,670,0.000253775093906254,Pro,jungle radiant
1445266,46,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,670733,671,0.000254153862703129,Pro,jungle radiant
1446266,49,68,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,671733,672,0.000254532631500004,Pro,river
1447533,52,68,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,673000,673,0.000254911400296879,Pro,river
1448533,54,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,674000,674,0.000255290169093754,Pro,void dire
1448600,55,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,674067,675,0.000255668937890629,Pro,jungle dire
1450266,58,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,675733,676,0.000256047706687504,Pro,jungle dire
1451266,61,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,676733,677,0.000256426475484379,Pro,jungle dire
1452266,62,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,677733,678,0.000256805244281254,Pro,jungle dire
1453400,61,77,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,678867,679,0.000257184013078129,Pro,jungle dire
1454333,61,80,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,679800,680,0.000257562781875004,Pro,jungle dire
1455466,63,82,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,680933,681,0.000257941550671879,Pro,jungle dire
1456066,65,82,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,681533,682,0.000258320319468754,Pro,jungle dire
1457533,66,82,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,683000,683,0.000258699088265629,Pro,jungle dire
1458266,66,79,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,683733,684,0.000259077857062504,Pro,jungle dire
1459266,68,77,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,684733,685,0.000259456625859379,Pro,midlane dire
1460400,70,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,685867,686,0.000259835394656254,Pro,midlane dire
1461466,72,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,686933,687,0.000260214163453129,Pro,midlane dire
1461466,72,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,686933,688,0.000260592932250004,Pro,midlane dire
1463400,73,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,688867,689,0.000260971701046879,Pro,midlane dire
1464400,74,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,689867,690,0.000261350469843754,Pro,midlane dire
1465533,75,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,691000,691,0.000261729238640629,Pro,midlane dire
1466533,75,66,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,692000,692,0.000262108007437504,Pro,midlane dire
1466533,75,66,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,692000,693,0.000262486776234379,Pro,midlane dire
1466533,75,66,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,692000,694,0.000262865545031254,Pro,midlane dire
1469066,75,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,694533,695,0.000263244313828129,Pro,midlane dire
1469600,75,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,695067,696,0.000263623082625004,Pro,midlane dire
1471466,77,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,696933,697,0.000264001851421879,Pro,jungle dire
1471466,77,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,696933,698,0.000264380620218754,Pro,jungle dire
1471466,77,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,696933,699,0.000264759389015629,Pro,jungle dire
1474133,78,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,699600,700,0.000265138157812504,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,701,0.000265516926609379,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,702,0.000265895695406254,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,703,0.000266274464203129,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,704,0.000266653233000004,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,705,0.000267032001796879,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,706,0.000267410770593754,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,707,0.000267789539390629,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,708,0.000268168308187504,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,709,0.000268547076984379,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,710,0.000268925845781254,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,711,0.000269304614578129,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,712,0.000269683383375004,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,713,0.000270062152171879,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,714,0.000270440920968754,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,715,0.000270819689765629,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,716,0.000271198458562504,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,717,0.000271577227359379,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,718,0.000271955996156254,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,719,0.000272334764953129,Pro,jungle dire
1474600,79,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,700067,720,0.000272713533750004,Pro,jungle dire
1495133,10,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,720600,721,0.000273092302546879,Pro,base1 radiant
1495133,10,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,720600,722,0.000273471071343754,Pro,base1 radiant
1495133,10,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,720600,723,0.000273849840140629,Pro,base1 radiant
1495133,10,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,720600,724,0.000274228608937504,Pro,base1 radiant
1499466,40,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,724933,725,0.000274607377734379,Pro,midlane radiant
1500200,42,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,725667,726,0.000274986146531254,Pro,midlane radiant
1501466,45,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,726933,727,0.000275364915328129,Pro,midlane radiant
1502266,47,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,727733,728,0.000275743684125004,Pro,jungle radiant
1503400,50,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,728867,729,0.000276122452921879,Pro,jungle radiant
1504533,53,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,730000,730,0.000276501221718754,Pro,jungle radiant
1505333,53,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,730800,731,0.000276879990515629,Pro,jungle radiant
1506533,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,732000,732,0.000277258759312504,Pro,jungle radiant
1507333,52,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,732800,733,0.000277637528109379,Pro,jungle radiant
1508533,49,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,734000,734,0.000278016296906254,Pro,jungle radiant
1509333,47,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,734800,735,0.000278395065703129,Pro,jungle radiant
1510466,45,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,735933,736,0.000278773834500004,Pro,midlane radiant
1511400,42,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,736867,737,0.000279152603296879,Pro,midlane radiant
1512533,43,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,738000,738,0.000279531372093754,Pro,midlane radiant
1513400,45,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,738867,739,0.000279910140890629,Pro,jungle radiant
1514466,47,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,739933,740,0.000280288909687504,Pro,jungle radiant
1515400,50,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,740867,741,0.000280667678484379,Pro,jungle radiant
1516400,52,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,741867,742,0.000281046447281254,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,743,0.000281425216078129,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,744,0.000281803984875004,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,745,0.000282182753671879,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,746,0.000282561522468754,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,747,0.000282940291265629,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,748,0.000283319060062504,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,749,0.000283697828859379,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,750,0.000284076597656254,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,751,0.000284455366453129,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,752,0.000284834135250004,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,753,0.000285212904046879,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,754,0.000285591672843754,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,755,0.000285970441640629,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,756,0.000286349210437504,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,757,0.000286727979234379,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,758,0.000287106748031254,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,759,0.000287485516828129,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,760,0.000287864285625004,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,761,0.00028824305442188,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,762,0.000288621823218755,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,763,0.00028900059201563,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,764,0.000289379360812505,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,765,0.00028975812960938,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,766,0.000290136898406255,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,767,0.00029051566720313,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,768,0.000290894436000005,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,769,0.00029127320479688,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,770,0.000291651973593755,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,771,0.00029203074239063,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,772,0.000292409511187505,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,773,0.00029278827998438,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,774,0.000293167048781255,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,775,0.00029354581757813,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,776,0.000293924586375005,Pro,jungle radiant
1517333,54,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,742800,777,0.00029430335517188,Pro,jungle radiant
