t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1552333,53,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,777800,778,0.000294682123968755,Pro,jungle radiant
1553466,54,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,778933,779,0.00029506089276563,Pro,jungle radiant
1554200,54,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,779667,780,0.000295439661562505,Pro,jungle radiant
1555466,55,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,780933,781,0.00029581843035938,Pro,jungle radiant
1556400,56,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,781867,782,0.000296197199156255,Pro,jungle radiant
1557333,58,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,782800,783,0.00029657596795313,Pro,jungle radiant
1558466,58,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,783933,784,0.000296954736750005,Pro,void radiant
1559466,57,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,784933,785,0.00029733350554688,Pro,midlane radiant
1560466,62,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,785933,786,0.000297712274343755,Pro,midlane radiant
1560466,62,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,785933,787,0.00029809104314063,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,788,0.000298469811937505,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,789,0.00029884858073438,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,790,0.000299227349531255,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,791,0.00029960611832813,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,792,0.000299984887125005,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,793,0.00030036365592188,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,794,0.000300742424718755,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,795,0.00030112119351563,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,796,0.000301499962312505,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,797,0.00030187873110938,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,798,0.000302257499906255,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,799,0.00030263626870313,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,800,0.000303015037500005,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,801,0.00030339380629688,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,802,0.000303772575093755,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,803,0.00030415134389063,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,804,0.000304530112687505,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,805,0.00030490888148438,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,806,0.000305287650281255,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,807,0.00030566641907813,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,808,0.000306045187875005,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,809,0.00030642395667188,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,810,0.000306802725468755,Pro,midlane radiant
1562466,61,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,787933,811,0.00030718149426563,Pro,midlane radiant
1586533,10,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,812000,812,0.000307560263062505,Pro,base1 radiant
1587333,11,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,812800,813,0.00030793903185938,Pro,base1 radiant
1587933,12,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,813400,814,0.000308317800656255,Pro,base1 radiant
1587933,12,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,813400,815,0.00030869656945313,Pro,base1 radiant
1587933,12,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,813400,816,0.000309075338250005,Pro,base1 radiant
1591466,63,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,816933,817,0.00030945410704688,Pro,bottomlane radiant
1592466,66,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,817933,818,0.000309832875843755,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,819,0.00031021164464063,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,820,0.000310590413437505,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,821,0.00031096918223438,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,822,0.000311347951031255,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,823,0.00031172671982813,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,824,0.000312105488625005,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,825,0.00031248425742188,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,826,0.000312863026218755,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,827,0.00031324179501563,Pro,bottomlane radiant
1593400,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,818867,828,0.000313620563812505,Pro,bottomlane radiant
1603200,66,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,828667,829,0.00031399933260938,Pro,bottomlane radiant
1604066,65,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,829533,830,0.000314378101406255,Pro,bottomlane radiant
1605466,63,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,830933,831,0.00031475687020313,Pro,bottomlane radiant
1606200,61,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,831667,832,0.000315135639000005,Pro,bottomlane radiant
1607333,58,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,832800,833,0.00031551440779688,Pro,bottomlane radiant
1608266,58,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,833733,834,0.000315893176593755,Pro,bottomlane radiant
1609466,61,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,834933,835,0.00031627194539063,Pro,bottomlane radiant
1610533,64,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,836000,836,0.000316650714187505,Pro,bottomlane radiant
1611400,66,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,836867,837,0.00031702948298438,Pro,bottomlane radiant
1612333,69,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,837800,838,0.000317408251781255,Pro,bottomlane radiant
1612733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,838200,839,0.00031778702057813,Pro,bottomlane radiant
1614466,70,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,839933,840,0.000318165789375005,Pro,bottomlane radiant
1615533,70,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,841000,841,0.00031854455817188,Pro,bottomlane radiant
1616266,70,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,841733,842,0.000318923326968755,Pro,bottomlane radiant
1617000,70,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,842467,843,0.00031930209576563,Pro,jungle radiant
1618400,69,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,843867,844,0.000319680864562505,Pro,bottomlane radiant
1619266,70,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,844733,845,0.00032005963335938,Pro,bottomlane radiant
1620133,70,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,845600,846,0.000320438402156255,Pro,bottomlane radiant
1620133,70,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,845600,847,0.00032081717095313,Pro,bottomlane radiant
1622400,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,847867,848,0.000321195939750005,Pro,bottomlane radiant
1623066,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,848533,849,0.00032157470854688,Pro,bottomlane radiant
1623066,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,848533,850,0.000321953477343755,Pro,bottomlane radiant
1625400,69,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,850867,851,0.00032233224614063,Pro,bottomlane radiant
1626400,70,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,851867,852,0.000322711014937505,Pro,bottomlane radiant
1626400,70,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,851867,853,0.00032308978373438,Pro,bottomlane radiant
1628400,72,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,853867,854,0.000323468552531255,Pro,void radiant
1629333,72,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,854800,855,0.00032384732132813,Pro,bottomlane radiant
1629333,72,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,854800,856,0.000324226090125005,Pro,bottomlane radiant
1631466,72,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,856933,857,0.00032460485892188,Pro,bottomlane radiant
1632333,71,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,857800,858,0.000324983627718755,Pro,bottomlane radiant
1632666,71,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,858133,859,0.00032536239651563,Pro,bottomlane radiant
1633733,72,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,859200,860,0.000325741165312505,Pro,bottomlane radiant
1633733,72,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,859200,861,0.00032611993410938,Pro,bottomlane radiant
1636266,72,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,861733,862,0.000326498702906255,Pro,bottomlane radiant
1636666,72,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,862133,863,0.00032687747170313,Pro,bottomlane radiant
1638333,73,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,863800,864,0.000327256240500005,Pro,bottomlane radiant
1639533,75,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,865000,865,0.00032763500929688,Pro,bottomlane radiant
1640266,77,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,865733,866,0.000328013778093755,Pro,bottomlane radiant
1641333,79,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,866800,867,0.00032839254689063,Pro,bottomlane radiant
1642266,81,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,867733,868,0.000328771315687505,Pro,bottomlane radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,869,0.00032915008448438,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,870,0.000329528853281255,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,871,0.00032990762207813,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,872,0.000330286390875005,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,873,0.00033066515967188,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,874,0.000331043928468755,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,875,0.00033142269726563,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,876,0.000331801466062505,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,877,0.00033218023485938,Pro,void radiant
1643000,81,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,868467,878,0.000332559003656255,Pro,void radiant
1653133,81,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,878600,879,0.00033293777245313,Pro,bottomlane radiant
1653133,81,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,878600,880,0.000333316541250005,Pro,bottomlane radiant
1653133,81,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,878600,881,0.00033369531004688,Pro,bottomlane radiant
1656466,80,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,881933,882,0.000334074078843755,Pro,bottomlane radiant
1656933,80,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,882400,883,0.00033445284764063,Pro,bottomlane radiant
1658533,79,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,884000,884,0.000334831616437505,Pro,bottomlane radiant
1658533,79,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,884000,885,0.00033521038523438,Pro,bottomlane radiant
1658533,79,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,884000,886,0.000335589154031255,Pro,bottomlane radiant
1661533,79,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,887000,887,0.00033596792282813,Pro,bottomlane radiant
1662533,80,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,888000,888,0.000336346691625005,Pro,bottomlane radiant
1663533,79,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,889000,889,0.00033672546042188,Pro,bottomlane radiant
1664466,78,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,889933,890,0.000337104229218755,Pro,bottomlane radiant
1665333,80,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,890800,891,0.00033748299801563,Pro,bottomlane radiant
1666400,81,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,891867,892,0.000337861766812505,Pro,bottomlane radiant
1667066,83,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,892533,893,0.00033824053560938,Pro,bottomlane radiant
1668466,84,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,893933,894,0.000338619304406255,Pro,bottomlane radiant
1669533,87,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,895000,895,0.00033899807320313,Pro,bottomlane radiant
1669933,88,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,895400,896,0.000339376842000005,Pro,bottomlane radiant
1671533,89,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,897000,897,0.00033975561079688,Pro,bottomlane radiant
1672533,90,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,898000,898,0.000340134379593755,Pro,bottomlane radiant
1672800,90,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,898267,899,0.00034051314839063,Pro,bottomlane radiant
1674066,90,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,899533,900,0.000340891917187505,Pro,bottomlane radiant
1675533,91,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,901000,901,0.00034127068598438,Pro,bottomlane radiant
1676466,90,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,901933,902,0.000341649454781255,Pro,bottomlane radiant
1676666,91,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,902133,903,0.00034202822357813,Pro,bottomlane radiant
1676666,91,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,902133,904,0.000342406992375005,Pro,bottomlane radiant
1676666,91,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,902133,905,0.00034278576117188,Pro,bottomlane radiant
1680466,91,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,905933,906,0.000343164529968755,Pro,bottomlane radiant
1680466,91,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,905933,907,0.00034354329876563,Pro,bottomlane radiant
1682000,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,907467,908,0.000343922067562505,Pro,bottomlane radiant
1682000,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,907467,909,0.00034430083635938,Pro,bottomlane radiant
1682000,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,907467,910,0.000344679605156255,Pro,bottomlane radiant
1682000,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,907467,911,0.00034505837395313,Pro,bottomlane radiant
1682000,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,907467,912,0.000345437142750005,Pro,bottomlane radiant
1682000,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,907467,913,0.00034581591154688,Pro,bottomlane radiant
1688400,92,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,913867,914,0.000346194680343755,Pro,bottomlane radiant
1689133,93,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,914600,915,0.00034657344914063,Pro,bottomlane radiant
1689666,94,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,915133,916,0.000346952217937505,Pro,bottomlane radiant
1691533,94,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,917000,917,0.00034733098673438,Pro,bottomlane radiant
1692466,97,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,917933,918,0.000347709755531255,Pro,bottomlane radiant
1693400,99,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,918867,919,0.00034808852432813,Pro,bottomlane radiant
1694466,102,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,919933,920,0.000348467293125005,Pro,bottomlane radiant
1695333,104,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,920800,921,0.00034884606192188,Pro,bottomlane radiant
1696000,105,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,921467,922,0.000349224830718755,Pro,bottomlane radiant
1697333,106,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,922800,923,0.00034960359951563,Pro,bottomlane radiant
1697666,106,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,923133,924,0.000349982368312505,Pro,bottomlane radiant
1697666,106,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,923133,925,0.00035036113710938,Pro,bottomlane radiant
1700266,106,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,925733,926,0.000350739905906255,Pro,bottomlane radiant
1701200,106,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,926667,927,0.00035111867470313,Pro,bottomlane radiant
1702400,106,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,927867,928,0.000351497443500005,Pro,bottomlane radiant
1702400,106,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,927867,929,0.00035187621229688,Pro,bottomlane radiant
1704133,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,929600,930,0.000352254981093755,Pro,bottomlane radiant
1705200,106,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,930667,931,0.000352633749890631,Pro,bottomlane radiant
1706466,107,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,931933,932,0.000353012518687506,Pro,bottomlane radiant
1707133,108,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,932600,933,0.000353391287484381,Pro,bottomlane radiant
1708133,109,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,933600,934,0.000353770056281256,Pro,bottomlane radiant
1708733,109,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,934200,935,0.000354148825078131,Pro,bottomlane radiant
1710133,109,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,935600,936,0.000354527593875006,Pro,bottomlane radiant
1710133,109,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,935600,937,0.000354906362671881,Pro,bottomlane radiant
1710133,109,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,935600,938,0.000355285131468756,Pro,bottomlane radiant
1713533,109,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,939000,939,0.000355663900265631,Pro,bottomlane radiant
1714000,108,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,939467,940,0.000356042669062506,Pro,bottomlane radiant
1714733,108,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,940200,941,0.000356421437859381,Pro,bottomlane radiant
1716400,110,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,941867,942,0.000356800206656256,Pro,bottomlane radiant
1717533,111,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,943000,943,0.000357178975453131,Pro,bottomlane radiant
1718333,112,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,943800,944,0.000357557744250006,Pro,bottomlane radiant
1719133,111,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,944600,945,0.000357936513046881,Pro,bottomlane radiant
1720133,112,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,945600,946,0.000358315281843756,Pro,bottomlane radiant
1721400,112,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,946867,947,0.000358694050640631,Pro,bottomlane radiant
1721400,112,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,946867,948,0.000359072819437506,Pro,bottomlane radiant
1723133,111,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,948600,949,0.000359451588234381,Pro,bottomlane radiant
1724000,111,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,949467,950,0.000359830357031256,Pro,bottomlane radiant
1725133,111,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,950600,951,0.000360209125828131,Pro,bottomlane radiant
1725733,111,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,951200,952,0.000360587894625006,Pro,bottomlane radiant
1725733,111,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,951200,953,0.000360966663421881,Pro,bottomlane radiant
1728466,112,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,953933,954,0.000361345432218756,Pro,bottomlane radiant
1729466,111,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,954933,955,0.000361724201015631,Pro,bottomlane radiant
1730266,112,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,955733,956,0.000362102969812506,Pro,bottomlane radiant
1730866,112,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,956333,957,0.000362481738609381,Pro,bottomlane radiant
1732466,114,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,957933,958,0.000362860507406256,Pro,bottomlane radiant
1733266,116,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,958733,959,0.000363239276203131,Pro,bottomlane radiant
1734400,116,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,959867,960,0.000363618045000006,Pro,bottomlane radiant
1735400,115,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,960867,961,0.000363996813796881,Pro,bottomlane radiant
1736333,114,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,961800,962,0.000364375582593756,Pro,bottomlane radiant
1737466,111,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,962933,963,0.000364754351390631,Pro,bottomlane radiant
1738466,109,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,963933,964,0.000365133120187506,Pro,bottomlane radiant
1739200,107,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,964667,965,0.000365511888984381,Pro,bottomlane radiant
1740400,104,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,965867,966,0.000365890657781256,Pro,jungle radiant
1741466,102,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,966933,967,0.000366269426578131,Pro,jungle radiant
1742533,99,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,968000,968,0.000366648195375006,Pro,jungle radiant
1743333,97,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,968800,969,0.000367026964171881,Pro,jungle radiant
1744466,87,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,969933,970,0.000367405732968756,Pro,jungle radiant
1745466,87,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,970933,971,0.000367784501765631,Pro,jungle radiant
1746200,87,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,971667,972,0.000368163270562506,Pro,jungle radiant
1747533,87,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,973000,973,0.000368542039359381,Pro,jungle radiant
1748400,87,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,973867,974,0.000368920808156256,Pro,jungle radiant
1749400,85,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,974867,975,0.000369299576953131,Pro,jungle radiant
1750400,82,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,975867,976,0.000369678345750006,Pro,jungle radiant
1751533,79,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,977000,977,0.000370057114546881,Pro,jungle radiant
1752266,77,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,977733,978,0.000370435883343756,Pro,jungle radiant
1753400,74,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,978867,979,0.000370814652140631,Pro,jungle radiant
1754466,71,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,979933,980,0.000371193420937506,Pro,jungle radiant
1754866,70,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,980333,981,0.000371572189734381,Pro,jungle radiant
1756466,73,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,981933,982,0.000371950958531256,Pro,jungle radiant
1757200,75,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,982667,983,0.000372329727328131,Pro,jungle radiant
1758266,77,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,983733,984,0.000372708496125006,Pro,jungle radiant
