t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1759266,79,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,984733,985,0.000373087264921881,Pro,jungle radiant
1760466,80,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,985933,986,0.000373466033718756,Pro,jungle radiant
1761400,82,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,986867,987,0.000373844802515631,Pro,jungle radiant
1762533,85,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,988000,988,0.000374223571312506,Pro,jungle radiant
1763266,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,988733,989,0.000374602340109381,Pro,jungle radiant
1764400,90,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,989867,990,0.000374981108906256,Pro,jungle radiant
1765466,93,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,990933,991,0.000375359877703131,Pro,jungle radiant
1766200,95,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,991667,992,0.000375738646500006,Pro,jungle radiant
1767333,98,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,992800,993,0.000376117415296881,Pro,jungle radiant
1768466,100,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,993933,994,0.000376496184093756,Pro,jungle radiant
1769533,102,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995000,995,0.000376874952890631,Pro,jungle radiant
1770133,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995600,996,0.000377253721687506,Pro,jungle radiant
1770133,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995600,997,0.000377632490484381,Pro,jungle radiant
1770133,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995600,998,0.000378011259281256,Pro,jungle radiant
1770133,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995600,999,0.000378390028078131,Pro,jungle radiant
1770133,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995600,1000,0.000378768796875006,Pro,jungle radiant
1770133,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,995600,1001,0.000379147565671881,Pro,jungle radiant
1776533,103,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1002000,1002,0.000379526334468756,Pro,jungle radiant
1776533,103,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1002000,1003,0.000379905103265631,Pro,jungle radiant
1776533,103,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1002000,1004,0.000380283872062506,Pro,jungle radiant
1776533,103,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1002000,1005,0.000380662640859381,Pro,jungle radiant
1776533,103,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1002000,1006,0.000381041409656256,Pro,jungle radiant
1781533,104,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1007000,1007,0.000381420178453131,Pro,jungle radiant
1781866,105,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1007333,1008,0.000381798947250006,Pro,jungle radiant
1781866,105,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1007333,1009,0.000382177716046881,Pro,jungle radiant
1781866,105,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1007333,1010,0.000382556484843756,Pro,jungle radiant
1781866,105,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1007333,1011,0.000382935253640631,Pro,jungle radiant
1786533,103,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1012000,1012,0.000383314022437506,Pro,jungle radiant
1787333,101,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1012800,1013,0.000383692791234381,Pro,jungle radiant
1788333,100,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1013800,1014,0.000384071560031256,Pro,jungle radiant
1789466,98,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1014933,1015,0.000384450328828131,Pro,jungle radiant
1790466,97,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1015933,1016,0.000384829097625006,Pro,jungle radiant
1791266,97,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1016733,1017,0.000385207866421881,Pro,jungle radiant
1792466,95,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1017933,1018,0.000385586635218756,Pro,jungle radiant
1793466,98,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1018933,1019,0.000385965404015631,Pro,jungle radiant
1794466,100,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1019933,1020,0.000386344172812506,Pro,jungle radiant
1795333,103,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1020800,1021,0.000386722941609381,Pro,jungle radiant
1796466,106,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1021933,1022,0.000387101710406256,Pro,bottomlane radiant
1797466,108,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1022933,1023,0.000387480479203131,Pro,bottomlane radiant
1797466,108,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1022933,1024,0.000387859248000006,Pro,bottomlane radiant
1798933,109,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1024400,1025,0.000388238016796881,Pro,bottomlane radiant
1800266,107,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1025733,1026,0.000388616785593756,Pro,bottomlane radiant
1801066,105,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1026533,1027,0.000388995554390631,Pro,bottomlane radiant
1801866,106,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1027333,1028,0.000389374323187506,Pro,bottomlane radiant
1802933,107,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1028400,1029,0.000389753091984381,Pro,bottomlane radiant
1804066,106,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1029533,1030,0.000390131860781256,Pro,bottomlane radiant
1805533,105,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1031000,1031,0.000390510629578131,Pro,bottomlane radiant
1806266,103,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1031733,1032,0.000390889398375006,Pro,bottomlane radiant
1807200,101,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1032667,1033,0.000391268167171881,Pro,bottomlane radiant
1808466,98,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1033933,1034,0.000391646935968756,Pro,bottomlane radiant
1809466,97,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1034933,1035,0.000392025704765631,Pro,bottomlane radiant
1810533,100,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1036000,1036,0.000392404473562506,Pro,bottomlane radiant
1810533,100,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1036000,1037,0.000392783242359381,Pro,bottomlane radiant
1812000,101,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1037467,1038,0.000393162011156256,Pro,bottomlane radiant
1813333,100,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1038800,1039,0.000393540779953131,Pro,bottomlane radiant
1813933,101,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1039400,1040,0.000393919548750006,Pro,bottomlane radiant
1815400,102,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1040867,1041,0.000394298317546881,Pro,bottomlane radiant
1816266,101,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1041733,1042,0.000394677086343756,Pro,bottomlane radiant
1817400,102,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1042867,1043,0.000395055855140631,Pro,bottomlane radiant
1818333,103,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1043800,1044,0.000395434623937506,Pro,bottomlane radiant
1819266,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1044733,1045,0.000395813392734381,Pro,bottomlane radiant
1819266,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1044733,1046,0.000396192161531256,Pro,bottomlane radiant
1819266,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1044733,1047,0.000396570930328131,Pro,bottomlane radiant
1819266,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1044733,1048,0.000396949699125006,Pro,bottomlane radiant
1819266,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1044733,1049,0.000397328467921881,Pro,bottomlane radiant
1819266,105,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1044733,1050,0.000397707236718756,Pro,bottomlane radiant
1825533,106,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1051000,1051,0.000398086005515631,Pro,bottomlane radiant
1826333,114,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1051800,1052,0.000398464774312506,Pro,bottomlane radiant
1827400,114,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1052867,1053,0.000398843543109381,Pro,bottomlane radiant
1828266,116,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1053733,1054,0.000399222311906256,Pro,bottomlane radiant
1829200,116,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1054667,1055,0.000399601080703131,Pro,bottomlane radiant
1830333,113,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1055800,1056,0.000399979849500006,Pro,bottomlane radiant
1831466,110,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1056933,1057,0.000400358618296881,Pro,bottomlane radiant
1832533,107,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1058000,1058,0.000400737387093756,Pro,bottomlane radiant
1833266,105,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1058733,1059,0.000401116155890631,Pro,jungle radiant
1834533,102,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1060000,1060,0.000401494924687506,Pro,jungle radiant
1835533,99,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1061000,1061,0.000401873693484381,Pro,jungle radiant
1836333,97,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1061800,1062,0.000402252462281256,Pro,jungle radiant
1837533,94,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1063000,1063,0.000402631231078131,Pro,jungle radiant
1838533,92,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1064000,1064,0.000403009999875006,Pro,jungle radiant
1839400,89,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1064867,1065,0.000403388768671881,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1066,0.000403767537468756,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1067,0.000404146306265631,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1068,0.000404525075062506,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1069,0.000404903843859381,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1070,0.000405282612656256,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1071,0.000405661381453131,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1072,0.000406040150250006,Pro,jungle radiant
1840133,87,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1065600,1073,0.000406418919046881,Pro,jungle radiant
1848533,86,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1074000,1074,0.000406797687843756,Pro,jungle radiant
1849533,83,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1075000,1075,0.000407176456640631,Pro,jungle radiant
1850266,81,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1075733,1076,0.000407555225437506,Pro,jungle radiant
1851333,78,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1076800,1077,0.000407933994234381,Pro,jungle radiant
1852466,76,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1077933,1078,0.000408312763031256,Pro,jungle radiant
1853266,74,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1078733,1079,0.000408691531828131,Pro,jungle radiant
1854533,72,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1080000,1080,0.000409070300625006,Pro,jungle radiant
1855466,71,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1080933,1081,0.000409449069421881,Pro,jungle radiant
1855866,71,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1081333,1082,0.000409827838218756,Pro,jungle radiant
1857400,73,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1082867,1083,0.000410206607015631,Pro,jungle radiant
1858200,74,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1083667,1084,0.000410585375812506,Pro,jungle radiant
1859466,75,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1084933,1085,0.000410964144609381,Pro,jungle radiant
1860266,76,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1085733,1086,0.000411342913406256,Pro,jungle radiant
1861466,75,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1086933,1087,0.000411721682203131,Pro,jungle radiant
1862400,74,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1087867,1088,0.000412100451000006,Pro,jungle radiant
1863533,73,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1089000,1089,0.000412479219796881,Pro,jungle radiant
1864400,71,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1089867,1090,0.000412857988593756,Pro,jungle radiant
1865533,70,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1091000,1091,0.000413236757390631,Pro,jungle radiant
1866266,69,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1091733,1092,0.000413615526187506,Pro,jungle radiant
1867466,68,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1092933,1093,0.000413994294984381,Pro,jungle radiant
1868533,65,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1094000,1094,0.000414373063781256,Pro,jungle radiant
1869533,63,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1095000,1095,0.000414751832578131,Pro,jungle radiant
1870400,60,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1095867,1096,0.000415130601375006,Pro,jungle radiant
1871466,58,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1096933,1097,0.000415509370171881,Pro,jungle radiant
1872466,55,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1097933,1098,0.000415888138968756,Pro,jungle radiant
1873200,54,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1098667,1099,0.000416266907765631,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1100,0.000416645676562507,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1101,0.000417024445359382,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1102,0.000417403214156257,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1103,0.000417781982953132,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1104,0.000418160751750007,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1105,0.000418539520546882,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1106,0.000418918289343757,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1107,0.000419297058140632,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1108,0.000419675826937507,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1109,0.000420054595734382,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1110,0.000420433364531257,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1111,0.000420812133328132,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1112,0.000421190902125007,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1113,0.000421569670921882,Pro,jungle radiant
1874133,54,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1099600,1114,0.000421948439718757,Pro,jungle radiant
1889266,54,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1114733,1115,0.000422327208515632,Pro,jungle radiant
1890333,54,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1115800,1116,0.000422705977312507,Pro,jungle radiant
1891400,54,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1116867,1117,0.000423084746109382,Pro,jungle radiant
1891400,54,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1116867,1118,0.000423463514906257,Pro,jungle radiant
1893533,51,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1119000,1119,0.000423842283703132,Pro,jungle radiant
1894200,49,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1119667,1120,0.000424221052500007,Pro,jungle radiant
1895466,47,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1120933,1121,0.000424599821296882,Pro,jungle radiant
1896400,45,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1121867,1122,0.000424978590093757,Pro,jungle radiant
1896666,45,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1122133,1123,0.000425357358890632,Pro,midlane radiant
1896666,45,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1122133,1124,0.000425736127687507,Pro,midlane radiant
1896666,45,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1122133,1125,0.000426114896484382,Pro,midlane radiant
1896666,45,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1122133,1126,0.000426493665281257,Pro,midlane radiant
1901266,44,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1126733,1127,0.000426872434078132,Pro,midlane radiant
1902266,42,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1127733,1128,0.000427251202875007,Pro,midlane radiant
1903333,41,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1128800,1129,0.000427629971671882,Pro,midlane radiant
1904200,39,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1129667,1130,0.000428008740468757,Pro,midlane radiant
1905400,38,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1130867,1131,0.000428387509265632,Pro,midlane radiant
1906200,37,44,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1131667,1132,0.000428766278062507,Pro,midlane radiant
1907333,34,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1132800,1133,0.000429145046859382,Pro,jungle radiant
1908066,32,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1133533,1134,0.000429523815656257,Pro,jungle radiant
1908066,32,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1133533,1135,0.000429902584453132,Pro,jungle radiant
1908066,32,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1133533,1136,0.000430281353250007,Pro,jungle radiant
1908066,32,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1133533,1137,0.000430660122046882,Pro,jungle radiant
1908066,32,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1133533,1138,0.000431038890843757,Pro,jungle radiant
1908066,32,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1133533,1139,0.000431417659640632,Pro,jungle radiant
1914533,33,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1140000,1140,0.000431796428437507,Pro,jungle radiant
1915266,35,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1140733,1141,0.000432175197234382,Pro,jungle radiant
1916333,37,48,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1141800,1142,0.000432553966031257,Pro,jungle radiant
1917066,37,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1142533,1143,0.000432932734828132,Pro,jungle radiant
1918400,37,51,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1143867,1144,0.000433311503625007,Pro,jungle radiant
1919266,35,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1144733,1145,0.000433690272421882,Pro,jungle radiant
1920133,35,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1145600,1146,0.000434069041218757,Pro,jungle radiant
1920133,35,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1145600,1147,0.000434447810015632,Pro,jungle radiant
1922400,33,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1147867,1148,0.000434826578812507,Pro,jungle radiant
1923266,32,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1148733,1149,0.000435205347609382,Pro,jungle radiant
1924533,30,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1150000,1150,0.000435584116406257,Pro,jungle radiant
1925400,28,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1150867,1151,0.000435962885203132,Pro,jungle radiant
1926266,26,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1151733,1152,0.000436341654000007,Pro,jungle radiant
1927533,23,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1153000,1153,0.000436720422796882,Pro,jungle radiant
1928400,21,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1153867,1154,0.000437099191593757,Pro,jungle radiant
1929466,19,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1154933,1155,0.000437477960390632,Pro,toplane radiant
1930266,18,69,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1155733,1156,0.000437856729187507,Pro,toplane radiant
1931400,17,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1156867,1157,0.000438235497984382,Pro,toplane radiant
1932533,16,75,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1158000,1158,0.000438614266781257,Pro,toplane radiant
1933333,16,77,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1158800,1159,0.000438993035578132,Pro,toplane radiant
1934400,16,80,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1159867,1160,0.000439371804375007,Pro,toplane dire
1935533,17,83,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1161000,1161,0.000439750573171882,Pro,toplane dire
1936266,17,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1161733,1162,0.000440129341968757,Pro,toplane dire
1937333,16,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1162800,1163,0.000440508110765632,Pro,toplane dire
1938333,17,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1163800,1164,0.000440886879562507,Pro,toplane dire
1938333,17,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1163800,1165,0.000441265648359382,Pro,toplane dire
1938333,17,97,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1163800,1166,0.000441644417156257,Pro,toplane dire
1941533,18,99,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1167000,1167,0.000442023185953132,Pro,toplane dire
1942533,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1168000,1168,0.000442401954750007,Pro,toplane dire
1943066,21,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1168533,1169,0.000442780723546882,Pro,toplane dire
1944200,23,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1169667,1170,0.000443159492343757,Pro,toplane dire
1945333,25,104,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1170800,1171,0.000443538261140632,Pro,toplane dire
1946000,25,105,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1171467,1172,0.000443917029937507,Pro,toplane dire
1946000,25,105,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1171467,1173,0.000444295798734382,Pro,toplane dire
1946000,25,105,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1171467,1174,0.000444674567531257,Pro,toplane dire
1949466,25,103,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1174933,1175,0.000445053336328132,Pro,toplane dire
1950533,26,104,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1176000,1176,0.000445432105125007,Pro,toplane dire
1951466,25,103,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1176933,1177,0.000445810873921882,Pro,toplane dire
1952466,24,105,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1177933,1178,0.000446189642718757,Pro,toplane dire
1953066,24,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1178533,1179,0.000446568411515632,Pro,toplane dire
1953066,24,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1178533,1180,0.000446947180312507,Pro,toplane dire
1955466,23,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1180933,1181,0.000447325949109382,Pro,toplane dire
1955666,24,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1181133,1182,0.000447704717906257,Pro,toplane dire
1957533,21,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1183000,1183,0.000448083486703132,Pro,toplane dire
1958533,19,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1184000,1184,0.000448462255500007,Pro,toplane dire
1959333,17,107,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1184800,1185,0.000448841024296882,Pro,toplane dire
1960133,15,106,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1185600,1186,0.000449219793093757,Pro,toplane dire
1961333,14,103,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1186800,1187,0.000449598561890632,Pro,toplane dire
1961733,13,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1187200,1188,0.000449977330687507,Pro,toplane dire
1961733,13,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1187200,1189,0.000450356099484382,Pro,toplane dire
1961733,13,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1187200,1190,0.000450734868281257,Pro,toplane dire
1961733,13,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1187200,1191,0.000451113637078132,Pro,toplane dire
