t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1961733,13,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1187200,1192,0.000451492405875007,Pro,toplane dire
1967533,11,100,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1193000,1193,0.000451871174671882,Pro,void dire
1967800,10,100,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1193267,1194,0.000452249943468757,Pro,void dire
1967800,10,100,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1193267,1195,0.000452628712265632,Pro,void dire
1970400,17,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1195867,1196,0.000453007481062507,Pro,toplane dire
1971466,20,102,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1196933,1197,0.000453386249859382,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1198,0.000453765018656257,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1199,0.000454143787453132,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1200,0.000454522556250007,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1201,0.000454901325046882,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1202,0.000455280093843757,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1203,0.000455658862640632,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1204,0.000456037631437507,Pro,toplane dire
1972400,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1197867,1205,0.000456416400234382,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1206,0.000456795169031257,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1207,0.000457173937828132,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1208,0.000457552706625007,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1209,0.000457931475421882,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1210,0.000458310244218757,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1211,0.000458689013015632,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1212,0.000459067781812507,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1213,0.000459446550609382,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1214,0.000459825319406257,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1215,0.000460204088203132,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1216,0.000460582857000007,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1217,0.000460961625796882,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1218,0.000461340394593757,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1219,0.000461719163390632,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1220,0.000462097932187507,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1221,0.000462476700984382,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1222,0.000462855469781257,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1223,0.000463234238578132,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1224,0.000463613007375007,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1225,0.000463991776171882,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1226,0.000464370544968757,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1227,0.000464749313765632,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1228,0.000465128082562507,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1229,0.000465506851359382,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1230,0.000465885620156257,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1231,0.000466264388953132,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1232,0.000466643157750007,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1233,0.000467021926546882,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1234,0.000467400695343757,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1235,0.000467779464140632,Pro,toplane dire
1980133,18,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1205600,1236,0.000468158232937507,Pro,toplane dire
2011133,8,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1236600,1237,0.000468537001734382,Pro,base1 radiant
2012333,10,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1237800,1238,0.000468915770531257,Pro,base1 radiant
2013400,12,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1238867,1239,0.000469294539328132,Pro,base1 radiant
2014466,14,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1239933,1240,0.000469673308125007,Pro,base1 radiant
2015400,17,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1240867,1241,0.000470052076921882,Pro,base1 radiant
2016466,19,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1241933,1242,0.000470430845718757,Pro,base1 radiant
2017400,20,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1242867,1243,0.000470809614515632,Pro,base1 radiant
2018533,20,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1244000,1244,0.000471188383312507,Pro,base1 radiant
2019400,18,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1244867,1245,0.000471567152109382,Pro,base1 radiant
2020200,17,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1245667,1246,0.000471945920906257,Pro,base1 radiant
2021333,17,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1246800,1247,0.000472324689703132,Pro,base1 radiant
2022466,16,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1247933,1248,0.000472703458500007,Pro,base1 radiant
2023266,15,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1248733,1249,0.000473082227296882,Pro,base1 radiant
2024400,14,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1249867,1250,0.000473460996093757,Pro,base1 radiant
2025333,13,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1250800,1251,0.000473839764890632,Pro,base1 radiant
2026266,13,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1251733,1252,0.000474218533687507,Pro,toplane radiant
2027466,13,44,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1252933,1253,0.000474597302484382,Pro,toplane radiant
2028333,14,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1253800,1254,0.000474976071281257,Pro,toplane radiant
2028800,17,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1254267,1255,0.000475354840078132,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1256,0.000475733608875007,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1257,0.000476112377671882,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1258,0.000476491146468757,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1259,0.000476869915265632,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1260,0.000477248684062507,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1261,0.000477627452859382,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1262,0.000478006221656257,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1263,0.000478384990453132,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1264,0.000478763759250007,Pro,toplane radiant
2029600,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1255067,1265,0.000479142528046882,Pro,toplane radiant
2040133,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1265600,1266,0.000479521296843757,Pro,toplane radiant
2040133,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1265600,1267,0.000479900065640632,Pro,toplane radiant
2040133,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1265600,1268,0.000480278834437507,Pro,toplane radiant
2040133,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1265600,1269,0.000480657603234383,Pro,toplane radiant
2040133,16,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1265600,1270,0.000481036372031258,Pro,toplane radiant
2045466,16,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1270933,1271,0.000481415140828133,Pro,toplane radiant
2046400,14,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1271867,1272,0.000481793909625008,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1273,0.000482172678421883,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1274,0.000482551447218758,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1275,0.000482930216015633,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1276,0.000483308984812508,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1277,0.000483687753609383,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1278,0.000484066522406258,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1279,0.000484445291203133,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1280,0.000484824060000008,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1281,0.000485202828796883,Pro,toplane radiant
2047133,11,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1272600,1282,0.000485581597593758,Pro,toplane radiant
2057266,11,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1282733,1283,0.000485960366390633,Pro,void radiant
2058466,12,56,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1283933,1284,0.000486339135187508,Pro,toplane radiant
2059200,13,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1284667,1285,0.000486717903984383,Pro,toplane radiant
2060333,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1285800,1286,0.000487096672781258,Pro,toplane radiant
2061466,14,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1286933,1287,0.000487475441578133,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1288,0.000487854210375008,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1289,0.000488232979171883,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1290,0.000488611747968758,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1291,0.000488990516765633,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1292,0.000489369285562508,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1293,0.000489748054359383,Pro,toplane radiant
2061666,14,72,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1287133,1294,0.000490126823156258,Pro,toplane radiant
2069466,14,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1294933,1295,0.000490505591953133,Pro,toplane radiant
2070200,13,68,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1295667,1296,0.000490884360750008,Pro,toplane radiant
2071333,13,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1296800,1297,0.000491263129546883,Pro,toplane radiant
2072466,13,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1297933,1298,0.000491641898343758,Pro,toplane radiant
2072800,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1298267,1299,0.000492020667140633,Pro,toplane radiant
2072800,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1298267,1300,0.000492399435937508,Pro,toplane radiant
2072800,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1298267,1301,0.000492778204734383,Pro,toplane radiant
2072800,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1298267,1302,0.000493156973531258,Pro,toplane radiant
2072800,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1298267,1303,0.000493535742328133,Pro,toplane radiant
2078266,15,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1303733,1304,0.000493914511125008,Pro,toplane radiant
2079466,18,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1304933,1305,0.000494293279921883,Pro,toplane radiant
2080333,27,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1305800,1306,0.000494672048718758,Pro,void radiant
2081333,28,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1306800,1307,0.000495050817515633,Pro,secretshop radiant
2082533,29,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1308000,1308,0.000495429586312508,Pro,jungle radiant
2083266,29,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1308733,1309,0.000495808355109383,Pro,jungle radiant
2084533,26,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1310000,1310,0.000496187123906258,Pro,jungle radiant
2085400,24,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1310867,1311,0.000496565892703133,Pro,jungle radiant
2086133,22,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1311600,1312,0.000496944661500008,Pro,jungle radiant
2087400,19,66,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1312867,1313,0.000497323430296883,Pro,toplane radiant
2088533,18,69,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1314000,1314,0.000497702199093758,Pro,toplane radiant
2089266,17,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1314733,1315,0.000498080967890633,Pro,toplane radiant
2090466,16,74,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1315933,1316,0.000498459736687508,Pro,toplane radiant
2091333,16,76,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1316800,1317,0.000498838505484383,Pro,toplane radiant
2092333,15,79,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1317800,1318,0.000499217274281258,Pro,toplane radiant
2093533,14,82,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1319000,1319,0.000499596043078133,Pro,toplane dire
2094266,15,84,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1319733,1320,0.000499974811875008,Pro,toplane dire
2095533,14,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1321000,1321,0.000500353580671883,Pro,toplane dire
2095866,14,86,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1321333,1322,0.000500732349468758,Pro,toplane dire
2096800,14,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1322267,1323,0.000501111118265633,Pro,toplane dire
2098533,15,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1324000,1324,0.000501489887062508,Pro,toplane dire
2099000,15,87,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1324467,1325,0.000501868655859383,Pro,toplane dire
2100266,15,85,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1325733,1326,0.000502247424656258,Pro,toplane dire
2100733,15,86,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1326200,1327,0.000502626193453133,Pro,toplane dire
2102400,15,87,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1327867,1328,0.000503004962250008,Pro,toplane dire
2102400,15,87,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1327867,1329,0.000503383731046883,Pro,toplane dire
2103800,14,88,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1329267,1330,0.000503762499843758,Pro,toplane dire
2105200,14,90,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1330667,1331,0.000504141268640633,Pro,toplane dire
2105800,13,91,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1331267,1332,0.000504520037437508,Pro,toplane dire
2107533,14,94,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1333000,1333,0.000504898806234383,Pro,toplane dire
2108466,15,96,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1333933,1334,0.000505277575031258,Pro,toplane dire
2109333,16,98,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1334800,1335,0.000505656343828133,Pro,toplane dire
2110400,18,100,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1335867,1336,0.000506035112625008,Pro,toplane dire
2111200,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1336667,1337,0.000506413881421883,Pro,toplane dire
2111200,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1336667,1338,0.000506792650218758,Pro,toplane dire
2111200,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1336667,1339,0.000507171419015633,Pro,toplane dire
2111200,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1336667,1340,0.000507550187812508,Pro,toplane dire
2111200,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1336667,1341,0.000507928956609383,Pro,toplane dire
2111200,20,101,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1336667,1342,0.000508307725406258,Pro,toplane dire
2117400,25,98,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1342867,1343,0.000508686494203133,Pro,void dire
2117400,25,98,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1342867,1344,0.000509065263000008,Pro,void dire
2117400,25,98,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1342867,1345,0.000509444031796883,Pro,void dire
2117400,25,98,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1342867,1346,0.000509822800593758,Pro,void dire
2121466,8,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1346933,1347,0.000510201569390633,Pro,base1 radiant
2122266,10,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1347733,1348,0.000510580338187508,Pro,base1 radiant
2122666,11,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1348133,1349,0.000510959106984383,Pro,base1 radiant
2122666,11,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1348133,1350,0.000511337875781258,Pro,base1 radiant
2122666,11,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1348133,1351,0.000511716644578133,Pro,base1 radiant
2122666,11,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1348133,1352,0.000512095413375008,Pro,base1 radiant
2122666,11,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1348133,1353,0.000512474182171883,Pro,base1 radiant
2122666,11,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1348133,1354,0.000512852950968758,Pro,base1 radiant
2129333,12,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1354800,1355,0.000513231719765633,Pro,base1 radiant
2130533,13,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1356000,1356,0.000513610488562508,Pro,base1 radiant
2131200,21,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1356667,1357,0.000513989257359383,Pro,base1 radiant
2132266,23,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1357733,1358,0.000514368026156258,Pro,base1 radiant
2133466,24,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1358933,1359,0.000514746794953133,Pro,base1 radiant
2134266,25,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1359733,1360,0.000515125563750008,Pro,base1 radiant
2135333,27,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1360800,1361,0.000515504332546883,Pro,base1 radiant
2136266,29,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1361733,1362,0.000515883101343758,Pro,base1 radiant
2137333,31,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1362800,1363,0.000516261870140633,Pro,midlane radiant
2138533,33,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1364000,1364,0.000516640638937508,Pro,midlane radiant
2139533,35,33,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1365000,1365,0.000517019407734383,Pro,midlane radiant
2140533,37,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1366000,1366,0.000517398176531258,Pro,midlane radiant
2141533,39,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1367000,1367,0.000517776945328133,Pro,midlane radiant
2142466,41,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1367933,1368,0.000518155714125008,Pro,midlane radiant
2143533,43,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1369000,1369,0.000518534482921883,Pro,midlane radiant
2144533,45,43,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1370000,1370,0.000518913251718758,Pro,midlane radiant
2145533,47,44,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1371000,1371,0.000519292020515633,Pro,midlane radiant
2146466,49,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1371933,1372,0.000519670789312508,Pro,midlane radiant
2147466,51,48,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1372933,1373,0.000520049558109383,Pro,midlane radiant
2148400,53,50,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1373867,1374,0.000520428326906258,Pro,midlane radiant
2149466,55,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1374933,1375,0.000520807095703133,Pro,midlane radiant
2150400,56,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1375867,1376,0.000521185864500008,Pro,midlane radiant
2150400,56,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1375867,1377,0.000521564633296883,Pro,midlane radiant
2150400,56,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1375867,1378,0.000521943402093758,Pro,midlane radiant
2150400,56,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1375867,1379,0.000522322170890633,Pro,midlane radiant
2150400,56,54,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1375867,1380,0.000522700939687508,Pro,midlane radiant
2155533,57,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1381000,1381,0.000523079708484383,Pro,midlane radiant
2156066,59,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1381533,1382,0.000523458477281258,Pro,midlane radiant
2156066,59,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1381533,1383,0.000523837246078133,Pro,midlane radiant
2156066,59,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1381533,1384,0.000524216014875008,Pro,midlane radiant
2159466,58,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1384933,1385,0.000524594783671883,Pro,midlane radiant
2160133,57,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1385600,1386,0.000524973552468758,Pro,midlane radiant
2160133,57,53,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1385600,1387,0.000525352321265633,Pro,midlane radiant
2162266,58,51,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1387733,1388,0.000525731090062508,Pro,midlane radiant
2162266,58,51,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1387733,1389,0.000526109858859383,Pro,midlane radiant
2164333,59,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1389800,1390,0.000526488627656258,Pro,jungle radiant
2165466,60,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1390933,1391,0.000526867396453133,Pro,jungle radiant
2166200,60,44,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1391667,1392,0.000527246165250008,Pro,jungle radiant
2167466,62,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1392933,1393,0.000527624934046883,Pro,jungle radiant
2168466,64,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1393933,1394,0.000528003702843758,Pro,jungle radiant
2169333,66,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1394800,1395,0.000528382471640633,Pro,jungle radiant
2170466,68,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1395933,1396,0.000528761240437508,Pro,jungle radiant
2171266,68,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1396733,1397,0.000529140009234383,Pro,jungle radiant
2172533,68,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1398000,1398,0.000529518778031258,Pro,jungle radiant
2173266,67,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1398733,1399,0.000529897546828133,Pro,jungle radiant
2174400,66,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1399867,1400,0.000530276315625008,Pro,jungle radiant
