t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2175466,65,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1400933,1401,0.000530655084421883,Pro,void radiant
2176266,65,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1401733,1402,0.000531033853218758,Pro,bottomlane radiant
2177333,65,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1402800,1403,0.000531412622015633,Pro,bottomlane radiant
2177333,65,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1402800,1404,0.000531791390812508,Pro,bottomlane radiant
2179133,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1404600,1405,0.000532170159609383,Pro,bottomlane radiant
2180400,68,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1405867,1406,0.000532548928406258,Pro,bottomlane radiant
2180800,67,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1406267,1407,0.000532927697203133,Pro,bottomlane radiant
2182133,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1407600,1408,0.000533306466000008,Pro,bottomlane radiant
2183466,67,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1408933,1409,0.000533685234796883,Pro,bottomlane radiant
2184266,65,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1409733,1410,0.000534064003593758,Pro,bottomlane radiant
2185266,65,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1410733,1411,0.000534442772390633,Pro,bottomlane radiant
2186466,68,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1411933,1412,0.000534821541187508,Pro,bottomlane radiant
2186866,69,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1412333,1413,0.000535200309984383,Pro,bottomlane radiant
2187733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1413200,1414,0.000535579078781258,Pro,bottomlane radiant
2187733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1413200,1415,0.000535957847578133,Pro,bottomlane radiant
2187733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1413200,1416,0.000536336616375008,Pro,bottomlane radiant
2187733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1413200,1417,0.000536715385171883,Pro,bottomlane radiant
2187733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1413200,1418,0.000537094153968758,Pro,bottomlane radiant
2187733,70,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1413200,1419,0.000537472922765633,Pro,bottomlane radiant
2194466,69,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1419933,1420,0.000537851691562508,Pro,bottomlane radiant
2194733,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1420200,1421,0.000538230460359383,Pro,bottomlane radiant
2194733,69,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1420200,1422,0.000538609229156258,Pro,bottomlane radiant
2196866,69,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1422333,1423,0.000538987997953133,Pro,bottomlane radiant
2198400,68,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1423867,1424,0.000539366766750008,Pro,bottomlane radiant
2199533,65,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1425000,1425,0.000539745535546883,Pro,bottomlane radiant
2200266,63,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1425733,1426,0.000540124304343758,Pro,bottomlane radiant
2201466,64,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1426933,1427,0.000540503073140633,Pro,bottomlane radiant
2202200,66,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1427667,1428,0.000540881841937508,Pro,bottomlane radiant
2203333,69,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1428800,1429,0.000541260610734383,Pro,bottomlane radiant
2204400,72,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1429867,1430,0.000541639379531258,Pro,bottomlane radiant
2205533,75,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1431000,1431,0.000542018148328133,Pro,bottomlane radiant
2205533,75,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1431000,1432,0.000542396917125008,Pro,bottomlane radiant
2207533,66,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1433000,1433,0.000542775685921884,Pro,bottomlane radiant
2208400,64,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1433867,1434,0.000543154454718759,Pro,bottomlane radiant
2209466,61,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1434933,1435,0.000543533223515634,Pro,bottomlane radiant
2210200,59,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1435667,1436,0.000543911992312509,Pro,bottomlane radiant
2211333,56,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1436800,1437,0.000544290761109384,Pro,bottomlane radiant
2212400,53,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1437867,1438,0.000544669529906259,Pro,bottomlane radiant
2213533,46,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1439000,1439,0.000545048298703134,Pro,bottomlane radiant
2214466,44,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1439933,1440,0.000545427067500009,Pro,bottomlane radiant
2215533,41,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1441000,1441,0.000545805836296884,Pro,bottomlane radiant
2216266,39,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1441733,1442,0.000546184605093759,Pro,bottomlane radiant
2217400,36,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1442867,1443,0.000546563373890634,Pro,bottomlane radiant
2218533,33,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1444000,1444,0.000546942142687509,Pro,base1 radiant
2219400,31,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1444867,1445,0.000547320911484384,Pro,base1 radiant
2220400,22,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1445867,1446,0.000547699680281259,Pro,base1 radiant
2221533,19,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1447000,1447,0.000548078449078134,Pro,base1 radiant
2222400,17,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1447867,1448,0.000548457217875009,Pro,base1 radiant
2223466,14,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1448933,1449,0.000548835986671884,Pro,base1 radiant
2224333,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1449800,1450,0.000549214755468759,Pro,base1 radiant
2224866,12,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1450333,1451,0.000549593524265634,Pro,base1 radiant
2224866,12,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1450333,1452,0.000549972293062509,Pro,base1 radiant
2224866,12,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1450333,1453,0.000550351061859384,Pro,base1 radiant
2228066,11,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1453533,1454,0.000550729830656259,Pro,base1 radiant
2229466,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1454933,1455,0.000551108599453134,Pro,base1 radiant
2230333,14,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1455800,1456,0.000551487368250009,Pro,base1 radiant
2231466,17,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1456933,1457,0.000551866137046884,Pro,base1 radiant
2232533,20,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1458000,1458,0.000552244905843759,Pro,base1 radiant
2233266,22,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1458733,1459,0.000552623674640634,Pro,base1 radiant
2234400,25,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1459867,1460,0.000553002443437509,Pro,base1 radiant
2235533,28,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1461000,1461,0.000553381212234384,Pro,base1 radiant
2236266,30,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1461733,1462,0.000553759981031259,Pro,base1 radiant
2237466,33,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1462933,1463,0.000554138749828134,Pro,base1 radiant
2238200,35,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1463667,1464,0.000554517518625009,Pro,base1 radiant
2238200,35,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1463667,1465,0.000554896287421884,Pro,base1 radiant
2238200,35,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1463667,1466,0.000555275056218759,Pro,base1 radiant
2238200,35,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1463667,1467,0.000555653825015634,Pro,base1 radiant
2242066,37,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1467533,1468,0.000556032593812509,Pro,bottomlane radiant
2243533,38,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1469000,1469,0.000556411362609384,Pro,bottomlane radiant
2244266,39,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1469733,1470,0.000556790131406259,Pro,bottomlane radiant
2245400,38,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1470867,1471,0.000557168900203134,Pro,jungle radiant
2246533,38,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1472000,1472,0.000557547669000009,Pro,jungle radiant
2247466,36,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1472933,1473,0.000557926437796884,Pro,jungle radiant
2248466,37,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1473933,1474,0.000558305206593759,Pro,midlane radiant
2249200,39,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1474667,1475,0.000558683975390634,Pro,midlane radiant
2250533,43,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1476000,1476,0.000559062744187509,Pro,jungle radiant
2251266,45,29,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1476733,1477,0.000559441512984384,Pro,jungle radiant
2252400,47,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1477867,1478,0.000559820281781259,Pro,jungle radiant
2253266,49,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1478733,1479,0.000560199050578134,Pro,void radiant
2254466,51,37,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1479933,1480,0.000560577819375009,Pro,jungle radiant
2255200,53,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1480667,1481,0.000560956588171884,Pro,jungle radiant
2256466,54,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1481933,1482,0.000561335356968759,Pro,jungle radiant
2257066,55,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1482533,1483,0.000561714125765634,Pro,jungle radiant
2258333,57,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1483800,1484,0.000562092894562509,Pro,jungle radiant
2259266,60,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1484733,1485,0.000562471663359384,Pro,jungle radiant
2260333,61,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1485800,1486,0.000562850432156259,Pro,jungle radiant
2261200,59,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1486667,1487,0.000563229200953134,Pro,jungle radiant
2262333,56,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1487800,1488,0.000563607969750009,Pro,jungle radiant
2262333,56,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1487800,1489,0.000563986738546884,Pro,jungle radiant
2262333,56,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1487800,1490,0.000564365507343759,Pro,jungle radiant
2265533,62,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491000,1491,0.000564744276140634,Pro,jungle radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1492,0.000565123044937509,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1493,0.000565501813734384,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1494,0.000565880582531259,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1495,0.000566259351328134,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1496,0.000566638120125009,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1497,0.000567016888921884,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1498,0.000567395657718759,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1499,0.000567774426515634,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1500,0.000568153195312509,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1501,0.000568531964109384,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1502,0.000568910732906259,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1503,0.000569289501703134,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1504,0.000569668270500009,Pro,void radiant
2266400,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1491867,1505,0.000570047039296884,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1506,0.000570425808093759,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1507,0.000570804576890634,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1508,0.000571183345687509,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1509,0.000571562114484384,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1510,0.000571940883281259,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1511,0.000572319652078134,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1512,0.000572698420875009,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1513,0.000573077189671884,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1514,0.000573455958468759,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1515,0.000573834727265634,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1516,0.000574213496062509,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1517,0.000574592264859384,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1518,0.000574971033656259,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1519,0.000575349802453134,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1520,0.000575728571250009,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1521,0.000576107340046884,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1522,0.000576486108843759,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1523,0.000576864877640634,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1524,0.000577243646437509,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1525,0.000577622415234384,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1526,0.000578001184031259,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1527,0.000578379952828134,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1528,0.000578758721625009,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1529,0.000579137490421884,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1530,0.000579516259218759,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1531,0.000579895028015634,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1532,0.000580273796812509,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1533,0.000580652565609384,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1534,0.000581031334406259,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1535,0.000581410103203134,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1536,0.000581788872000009,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1537,0.000582167640796884,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1538,0.000582546409593759,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1539,0.000582925178390634,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1540,0.000583303947187509,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1541,0.000583682715984384,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1542,0.000584061484781259,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1543,0.000584440253578134,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1544,0.000584819022375009,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1545,0.000585197791171884,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1546,0.000585576559968759,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1547,0.000585955328765634,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1548,0.000586334097562509,Pro,void radiant
2280133,67,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1505600,1549,0.000586712866359384,Pro,void radiant
2324400,9,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1549867,1550,0.000587091635156259,Pro,base1 radiant
2325533,11,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1551000,1551,0.000587470403953134,Pro,base1 radiant
2326266,13,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1551733,1552,0.000587849172750009,Pro,base1 radiant
2327533,16,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1553000,1553,0.000588227941546884,Pro,base1 radiant
2327533,16,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1553000,1554,0.000588606710343759,Pro,base1 radiant
2327533,16,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1553000,1555,0.000588985479140634,Pro,base1 radiant
2330466,19,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1555933,1556,0.000589364247937509,Pro,base1 radiant
2331533,21,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1557000,1557,0.000589743016734384,Pro,base1 radiant
2332266,23,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1557733,1558,0.000590121785531259,Pro,base1 radiant
2333533,24,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1559000,1559,0.000590500554328134,Pro,base1 radiant
2334466,24,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1559933,1560,0.000590879323125009,Pro,base1 radiant
2335400,22,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1560867,1561,0.000591258091921884,Pro,base1 radiant
2336400,20,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1561867,1562,0.000591636860718759,Pro,base1 radiant
2337400,18,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1562867,1563,0.000592015629515634,Pro,base1 radiant
2337400,18,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1562867,1564,0.000592394398312509,Pro,base1 radiant
2337400,18,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1562867,1565,0.000592773167109384,Pro,base1 radiant
2340133,18,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1565600,1566,0.000593151935906259,Pro,base1 radiant
2340133,18,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1565600,1567,0.000593530704703134,Pro,base1 radiant
2342533,19,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1568000,1568,0.000593909473500009,Pro,base1 radiant
2343533,19,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1569000,1569,0.000594288242296884,Pro,base1 radiant
2344266,20,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1569733,1570,0.000594667011093759,Pro,base1 radiant
2345400,19,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1570867,1571,0.000595045779890634,Pro,base1 radiant
2346200,20,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1571667,1572,0.000595424548687509,Pro,base1 radiant
2347333,18,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1572800,1573,0.000595803317484384,Pro,base1 radiant
2348533,20,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1574000,1574,0.000596182086281259,Pro,base1 radiant
2349533,25,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1575000,1575,0.000596560855078134,Pro,base1 radiant
2350266,24,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1575733,1576,0.000596939623875009,Pro,base1 radiant
2351533,25,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1577000,1577,0.000597318392671884,Pro,base1 radiant
2352466,26,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1577933,1578,0.000597697161468759,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1579,0.000598075930265634,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1580,0.000598454699062509,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1581,0.000598833467859384,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1582,0.000599212236656259,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1583,0.000599591005453134,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1584,0.000599969774250009,Pro,base1 radiant
2352933,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1578400,1585,0.000600348543046884,Pro,base1 radiant
2360466,28,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1585933,1586,0.000600727311843759,Pro,base1 radiant
2361533,29,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1587000,1587,0.000601106080640634,Pro,base1 radiant
2362533,31,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1588000,1588,0.000601484849437509,Pro,base1 radiant
2363400,33,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1588867,1589,0.000601863618234384,Pro,base1 radiant
2364533,35,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1590000,1590,0.000602242387031259,Pro,base1 radiant
2365533,36,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1591000,1591,0.000602621155828134,Pro,base1 radiant
2366400,38,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1591867,1592,0.000602999924625009,Pro,bottomlane radiant
2367266,40,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1592733,1593,0.000603378693421884,Pro,bottomlane radiant
2368466,40,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1593933,1594,0.000603757462218759,Pro,bottomlane radiant
2369266,38,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1594733,1595,0.000604136231015634,Pro,bottomlane radiant
2370400,28,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1595867,1596,0.000604514999812509,Pro,base1 radiant
2371533,25,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1597000,1597,0.000604893768609384,Pro,base1 radiant
2372266,23,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1597733,1598,0.000605272537406259,Pro,base1 radiant
2373400,20,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1598867,1599,0.000605651306203134,Pro,base1 radiant
2374533,17,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1600000,1600,0.000606030075000009,Pro,base1 radiant
2375266,15,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1600733,1601,0.000606408843796884,Pro,base1 radiant
2376333,12,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1601800,1602,0.000606787612593759,Pro,base1 radiant
2377400,9,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1602867,1603,0.000607166381390634,Pro,base1 radiant
2378533,11,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1604000,1604,0.000607545150187509,Pro,base1 radiant
2378666,11,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1604133,1605,0.000607923918984384,Pro,base1 radiant
2380266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1605733,1606,0.000608302687781259,Pro,base1 radiant
2380266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1605733,1607,0.000608681456578134,Pro,base1 radiant
2380266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1605733,1608,0.000609060225375009,Pro,base1 radiant
