t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2380266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1605733,1609,0.000609438994171884,Pro,base1 radiant
2380266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1605733,1610,0.000609817762968759,Pro,base1 radiant
2380266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1605733,1611,0.000610196531765635,Pro,base1 radiant
2386400,11,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1611867,1612,0.00061057530056251,Pro,base1 radiant
2387533,17,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1613000,1613,0.000610954069359385,Pro,base1 radiant
2388533,18,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1614000,1614,0.00061133283815626,Pro,base1 radiant
2389066,20,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1614533,1615,0.000611711606953135,Pro,base1 radiant
2390466,23,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1615933,1616,0.00061209037575001,Pro,base1 radiant
2391466,25,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1616933,1617,0.000612469144546885,Pro,base1 radiant
2392533,27,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1618000,1618,0.00061284791334376,Pro,base1 radiant
2393333,28,32,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1618800,1619,0.000613226682140635,Pro,base1 radiant
2394200,30,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1619667,1620,0.00061360545093751,Pro,midlane radiant
2395200,32,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1620667,1621,0.000613984219734385,Pro,midlane radiant
2396266,34,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1621733,1622,0.00061436298853126,Pro,midlane radiant
2397400,36,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1622867,1623,0.000614741757328135,Pro,midlane radiant
2398400,36,43,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1623867,1624,0.00061512052612501,Pro,midlane radiant
2399533,37,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1625000,1625,0.000615499294921885,Pro,jungle radiant
2400400,34,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1625867,1626,0.00061587806371876,Pro,jungle radiant
2401266,33,57,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1626733,1627,0.000616256832515635,Pro,jungle radiant
2402466,32,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1627933,1628,0.00061663560131251,Pro,jungle radiant
2403266,31,62,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1628733,1629,0.000617014370109385,Pro,jungle radiant
2404400,31,65,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1629867,1630,0.00061739313890626,Pro,jungle radiant
2405266,32,67,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1630733,1631,0.000617771907703135,Pro,jungle radiant
2406333,34,69,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1631800,1632,0.00061815067650001,Pro,jungle radiant
2407266,35,71,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1632733,1633,0.000618529445296885,Pro,jungle radiant
2408333,35,70,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1633800,1634,0.00061890821409376,Pro,jungle radiant
2409466,33,69,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1634933,1635,0.000619286982890635,Pro,jungle radiant
2410533,32,66,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1636000,1636,0.00061966575168751,Pro,jungle radiant
2411466,30,64,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1636933,1637,0.000620044520484385,Pro,jungle radiant
2412466,28,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1637933,1638,0.00062042328928126,Pro,jungle radiant
2413533,25,63,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1639000,1639,0.000620802058078135,Pro,jungle radiant
2414266,16,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1639733,1640,0.00062118082687501,Pro,toplane radiant
2415000,14,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1640467,1641,0.000621559595671885,Pro,toplane radiant
2416133,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1641600,1642,0.00062193836446876,Pro,toplane radiant
2416133,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1641600,1643,0.000622317133265635,Pro,toplane radiant
2416133,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1641600,1644,0.00062269590206251,Pro,toplane radiant
2416133,13,61,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1641600,1645,0.000623074670859385,Pro,toplane radiant
2420400,14,60,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1645867,1646,0.00062345343965626,Pro,toplane radiant
2421200,14,58,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1646667,1647,0.000623832208453135,Pro,toplane radiant
2422266,14,55,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1647733,1648,0.00062421097725001,Pro,toplane radiant
2423333,14,52,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1648800,1649,0.000624589746046885,Pro,toplane radiant
2424333,14,49,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1649800,1650,0.00062496851484376,Pro,toplane radiant
2425466,14,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1650933,1651,0.000625347283640635,Pro,toplane radiant
2426200,14,44,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1651667,1652,0.00062572605243751,Pro,toplane radiant
2427266,16,42,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1652733,1653,0.000626104821234385,Pro,toplane radiant
2428533,18,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1654000,1654,0.00062648359003126,Pro,jungle radiant
2429400,21,39,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1654867,1655,0.000626862358828135,Pro,jungle radiant
2430200,23,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1655667,1656,0.00062724112762501,Pro,jungle radiant
2431333,28,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1656800,1657,0.000627619896421885,Pro,base1 radiant
2432466,29,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1657933,1658,0.00062799866521876,Pro,base1 radiant
2433266,30,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1658733,1659,0.000628377434015635,Pro,base1 radiant
2434533,32,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1660000,1660,0.00062875620281251,Pro,base1 radiant
2435333,33,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1660800,1661,0.000629134971609385,Pro,base1 radiant
2436200,34,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1661667,1662,0.00062951374040626,Pro,base1 radiant
2437533,36,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1663000,1663,0.000629892509203135,Pro,base1 radiant
2438533,38,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1664000,1664,0.00063027127800001,Pro,bottomlane radiant
2439200,42,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1664667,1665,0.000630650046796885,Pro,bottomlane radiant
2439600,42,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1665067,1666,0.00063102881559376,Pro,bottomlane radiant
2441200,40,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1666667,1667,0.000631407584390635,Pro,bottomlane radiant
2441200,40,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1666667,1668,0.00063178635318751,Pro,bottomlane radiant
2443466,41,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1668933,1669,0.000632165121984385,Pro,bottomlane radiant
2444400,43,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1669867,1670,0.00063254389078126,Pro,bottomlane radiant
2445533,44,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1671000,1671,0.000632922659578135,Pro,bottomlane radiant
2446533,47,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1672000,1672,0.00063330142837501,Pro,void radiant
2446733,48,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1672200,1673,0.000633680197171885,Pro,void radiant
2448533,47,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1674000,1674,0.00063405896596876,Pro,void radiant
2449333,47,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1674800,1675,0.000634437734765635,Pro,void radiant
2450466,47,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1675933,1676,0.00063481650356251,Pro,jungle radiant
2451333,49,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1676800,1677,0.000635195272359385,Pro,bottomlane radiant
2451333,49,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1676800,1678,0.00063557404115626,Pro,bottomlane radiant
2451333,49,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1676800,1679,0.000635952809953135,Pro,bottomlane radiant
2451333,49,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1676800,1680,0.00063633157875001,Pro,bottomlane radiant
2455400,9,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1680867,1681,0.000636710347546885,Pro,base1 radiant
2456400,10,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1681867,1682,0.00063708911634376,Pro,base1 radiant
2457533,11,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1683000,1683,0.000637467885140635,Pro,base1 radiant
2458400,11,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1683867,1684,0.00063784665393751,Pro,base1 radiant
2459400,11,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1684867,1685,0.000638225422734385,Pro,base1 radiant
2460400,9,20,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1685867,1686,0.00063860419153126,Pro,void radiant
2461133,8,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1686600,1687,0.000638982960328135,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1688,0.00063936172912501,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1689,0.000639740497921885,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1690,0.00064011926671876,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1691,0.000640498035515635,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1692,0.00064087680431251,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1693,0.000641255573109385,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1694,0.00064163434190626,Pro,void radiant
2462266,8,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1687733,1695,0.000642013110703135,Pro,void radiant
2470266,7,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1695733,1696,0.00064239187950001,Pro,void radiant
2470600,4,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1696067,1697,0.000642770648296885,Pro,void radiant
2470600,4,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1696067,1698,0.00064314941709376,Pro,void radiant
2473466,4,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1698933,1699,0.000643528185890635,Pro,void radiant
2473466,4,31,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1698933,1700,0.00064390695468751,Pro,void radiant
2475400,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1700867,1701,0.000644285723484385,Pro,void radiant
2475733,5,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1701200,1702,0.00064466449228126,Pro,void radiant
2476866,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1702333,1703,0.000645043261078135,Pro,void radiant
2476866,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1702333,1704,0.00064542202987501,Pro,void radiant
2476866,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1702333,1705,0.000645800798671885,Pro,void radiant
2480533,5,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1706000,1706,0.00064617956746876,Pro,void radiant
2480533,5,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1706000,1707,0.000646558336265635,Pro,void radiant
2481866,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1707333,1708,0.00064693710506251,Pro,void radiant
2481866,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1707333,1709,0.000647315873859385,Pro,void radiant
2481866,4,35,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1707333,1710,0.00064769464265626,Pro,void radiant
2485266,8,30,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1710733,1711,0.000648073411453135,Pro,base1 radiant
2486400,8,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1711867,1712,0.00064845218025001,Pro,base1 radiant
2487133,9,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1712600,1713,0.000648830949046885,Pro,base1 radiant
2487600,9,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1713067,1714,0.00064920971784376,Pro,base1 radiant
2487600,9,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1713067,1715,0.000649588486640635,Pro,base1 radiant
2490200,10,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1715667,1716,0.00064996725543751,Pro,base1 radiant
2491333,12,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1716800,1717,0.000650346024234385,Pro,base1 radiant
2492533,15,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1718000,1718,0.00065072479303126,Pro,base1 radiant
2493466,17,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1718933,1719,0.000651103561828135,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1720,0.00065148233062501,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1721,0.000651861099421885,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1722,0.00065223986821876,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1723,0.000652618637015635,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1724,0.00065299740581251,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1725,0.000653376174609385,Pro,base1 radiant
2494466,21,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1719933,1726,0.00065375494340626,Pro,base1 radiant
2501533,19,24,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1727000,1727,0.000654133712203135,Pro,base1 radiant
2502200,14,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1727667,1728,0.00065451248100001,Pro,base1 radiant
2503266,12,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1728733,1729,0.000654891249796885,Pro,base1 radiant
2504266,10,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1729733,1730,0.00065527001859376,Pro,base1 radiant
2505533,10,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1731000,1731,0.000655648787390635,Pro,base1 radiant
2506466,12,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1731933,1732,0.00065602755618751,Pro,base1 radiant
2507466,15,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1732933,1733,0.000656406324984385,Pro,base1 radiant
2508200,17,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1733667,1734,0.00065678509378126,Pro,base1 radiant
2509333,20,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1734800,1735,0.000657163862578135,Pro,base1 radiant
2510533,23,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1736000,1736,0.00065754263137501,Pro,base1 radiant
2511266,25,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1736733,1737,0.000657921400171885,Pro,base1 radiant
2512466,28,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1737933,1738,0.00065830016896876,Pro,base1 radiant
2513466,31,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1738933,1739,0.000658678937765635,Pro,base1 radiant
2514266,33,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1739733,1740,0.00065905770656251,Pro,base1 radiant
2515400,36,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1740867,1741,0.000659436475359385,Pro,base1 radiant
2516400,37,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1741867,1742,0.00065981524415626,Pro,bottomlane radiant
2517466,39,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1742933,1743,0.000660194012953135,Pro,bottomlane radiant
2518200,41,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1743667,1744,0.00066057278175001,Pro,bottomlane radiant
2519333,42,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1744800,1745,0.000660951550546885,Pro,bottomlane radiant
2520466,43,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1745933,1746,0.00066133031934376,Pro,bottomlane radiant
2520866,44,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1746333,1747,0.000661709088140635,Pro,bottomlane radiant
2522200,44,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1747667,1748,0.00066208785693751,Pro,bottomlane radiant
2523533,43,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1749000,1749,0.000662466625734385,Pro,bottomlane radiant
2524400,46,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1749867,1750,0.00066284539453126,Pro,bottomlane radiant
2525466,52,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1750933,1751,0.000663224163328135,Pro,bottomlane radiant
2525466,52,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1750933,1752,0.00066360293212501,Pro,bottomlane radiant
2527200,51,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1752667,1753,0.000663981700921885,Pro,bottomlane radiant
2528466,53,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1753933,1754,0.00066436046971876,Pro,bottomlane radiant
2529533,56,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1755000,1755,0.000664739238515635,Pro,bottomlane radiant
2530266,65,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1755733,1756,0.00066511800731251,Pro,bottomlane radiant
2531333,68,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1756800,1757,0.000665496776109385,Pro,bottomlane radiant
2532466,71,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1757933,1758,0.00066587554490626,Pro,bottomlane radiant
2533533,74,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1759000,1759,0.000666254313703135,Pro,bottomlane radiant
2534266,76,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1759733,1760,0.00066663308250001,Pro,bottomlane radiant
2535400,79,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1760867,1761,0.000667011851296885,Pro,bottomlane radiant
2536466,82,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1761933,1762,0.00066739062009376,Pro,bottomlane radiant
2537533,85,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1763000,1763,0.000667769388890635,Pro,bottomlane radiant
2538266,87,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1763733,1764,0.00066814815768751,Pro,bottomlane radiant
2539400,89,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1764867,1765,0.000668526926484385,Pro,bottomlane radiant
2540400,91,14,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1765867,1766,0.00066890569528126,Pro,bottomlane radiant
2541066,90,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1766533,1767,0.000669284464078135,Pro,bottomlane radiant
2542066,91,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1767533,1768,0.00066966323287501,Pro,bottomlane radiant
2542066,91,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1767533,1769,0.000670042001671885,Pro,bottomlane radiant
2543800,92,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1769267,1770,0.00067042077046876,Pro,bottomlane radiant
2545533,94,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1771000,1771,0.000670799539265635,Pro,bottomlane radiant
2546266,96,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1771733,1772,0.000671178308062511,Pro,bottomlane radiant
2547400,99,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1772867,1773,0.000671557076859386,Pro,bottomlane radiant
2548133,99,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1773600,1774,0.000671935845656261,Pro,bottomlane radiant
2549200,101,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1774667,1775,0.000672314614453136,Pro,bottomlane radiant
2550133,110,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1775600,1776,0.000672693383250011,Pro,void radiant
2550133,110,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1775600,1777,0.000673072152046886,Pro,void radiant
2550133,110,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1775600,1778,0.000673450920843761,Pro,void radiant
2552800,114,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1778267,1779,0.000673829689640636,Pro,void radiant
2552800,114,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1778267,1780,0.000674208458437511,Pro,void radiant
2552800,114,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1778267,1781,0.000674587227234386,Pro,void radiant
2556066,7,7,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1781533,1782,0.000674965996031261,Pro,base1 radiant
2557400,9,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1782867,1783,0.000675344764828136,Pro,base1 radiant
2558333,11,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1783800,1784,0.000675723533625011,Pro,base1 radiant
2558666,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1784133,1785,0.000676102302421886,Pro,base1 radiant
2558666,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1784133,1786,0.000676481071218761,Pro,base1 radiant
2558666,12,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1784133,1787,0.000676859840015636,Pro,base1 radiant
2562466,14,11,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1787933,1788,0.000677238608812511,Pro,base1 radiant
2563533,17,12,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1789000,1789,0.000677617377609386,Pro,base1 radiant
2564333,19,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1789800,1790,0.000677996146406261,Pro,base1 radiant
2565533,21,16,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1791000,1791,0.000678374915203136,Pro,base1 radiant
2566466,22,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1791933,1792,0.000678753684000011,Pro,base1 radiant
2567533,25,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1793000,1793,0.000679132452796886,Pro,base1 radiant
2568266,27,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1793733,1794,0.000679511221593761,Pro,base1 radiant
2569400,30,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1794867,1795,0.000679889990390636,Pro,base1 radiant
2570533,30,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1796000,1796,0.000680268759187511,Pro,base1 radiant
2571533,28,17,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1797000,1797,0.000680647527984386,Pro,base1 radiant
2572266,28,19,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1797733,1798,0.000681026296781261,Pro,base1 radiant
2573333,29,22,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1798800,1799,0.000681405065578136,Pro,base1 radiant
2573666,29,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1799133,1800,0.000681783834375011,Pro,base1 radiant
2575333,31,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1800800,1801,0.000682162603171886,Pro,base1 radiant
2576533,33,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1802000,1802,0.000682541371968761,Pro,base1 radiant
2577400,33,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1802867,1803,0.000682920140765636,Pro,base1 radiant
2578533,34,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1804000,1804,0.000683298909562511,Pro,base1 radiant
2579266,34,13,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1804733,1805,0.000683677678359386,Pro,base1 radiant
2580333,35,10,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1805800,1806,0.000684056447156261,Pro,base1 radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1807,0.000684435215953136,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1808,0.000684813984750011,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1809,0.000685192753546886,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1810,0.000685571522343761,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1811,0.000685950291140636,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1812,0.000686329059937511,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1813,0.000686707828734386,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1814,0.000687086597531261,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1815,0.000687465366328136,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1816,0.000687844135125011,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1817,0.000688222903921886,Pro,void radiant
