t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1818,0.000688601672718761,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1819,0.000688980441515636,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1820,0.000689359210312511,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1821,0.000689737979109386,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1822,0.000690116747906261,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1823,0.000690495516703136,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1824,0.000690874285500011,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1825,0.000691253054296886,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1826,0.000691631823093761,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1827,0.000692010591890636,Pro,void radiant
2581400,35,4,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1806867,1828,0.000692389360687511,Pro,void radiant
2603133,39,8,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1828600,1829,0.000692768129484386,Pro,bottomlane radiant
2604200,41,9,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1829667,1830,0.000693146898281261,Pro,bottomlane radiant
2605266,41,15,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1830733,1831,0.000693525667078136,Pro,bottomlane radiant
2606466,40,18,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1831933,1832,0.000693904435875011,Pro,jungle radiant
2607533,39,21,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1833000,1833,0.000694283204671886,Pro,jungle radiant
2608333,38,23,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1833800,1834,0.000694661973468761,Pro,jungle radiant
2609400,36,25,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1834867,1835,0.000695040742265636,Pro,midlane radiant
2609600,36,26,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1835067,1836,0.000695419511062511,Pro,midlane radiant
2611400,34,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1836867,1837,0.000695798279859386,Pro,midlane radiant
2612200,32,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1837667,1838,0.000696177048656261,Pro,midlane radiant
2613333,29,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1838800,1839,0.000696555817453136,Pro,base1 radiant
2614200,27,27,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1839667,1840,0.000696934586250011,Pro,base1 radiant
2615400,27,28,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1840867,1841,0.000697313355046886,Pro,base1 radiant
2616466,35,34,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1841933,1842,0.000697692123843761,Pro,midlane radiant
2617400,37,36,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1842867,1843,0.000698070892640636,Pro,midlane radiant
2618466,39,38,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1843933,1844,0.000698449661437511,Pro,midlane radiant
2619466,41,40,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1844933,1845,0.000698828430234386,Pro,midlane radiant
2620333,43,41,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1845800,1846,0.000699207199031261,Pro,midlane radiant
2621200,47,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1846667,1847,0.000699585967828136,Pro,midlane radiant
2622200,46,46,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1847667,1848,0.000699964736625011,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1849,0.000700343505421886,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1850,0.000700722274218761,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1851,0.000701101043015636,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1852,0.000701479811812511,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1853,0.000701858580609386,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1854,0.000702237349406261,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1855,0.000702616118203136,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1856,0.000702994887000011,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1857,0.000703373655796886,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1858,0.000703752424593761,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1859,0.000704131193390636,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1860,0.000704509962187511,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1861,0.000704888730984386,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1862,0.000705267499781261,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1863,0.000705646268578136,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1864,0.000706025037375011,Pro,midlane radiant
2623400,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1848867,1865,0.000706403806171886,Pro,midlane radiant
2640133,46,45,radiant,%5BHyperX%5D%20Liquid%60Pegasus,0,1865600,1866,0.000706782574968761,Pro,midlane radiant
775466,16,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,933,0,0,Pro,base1 radiant
775466,16,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,933,1,3.78768796875006e-07,Pro,base1 radiant
776533,19,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,2000,2,7.57537593750012e-07,Pro,base1 radiant
777400,21,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,2867,3,1.13630639062502e-06,Pro,base1 radiant
778266,23,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,3733,4,1.51507518750002e-06,Pro,base1 radiant
779533,26,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,5000,5,1.89384398437503e-06,Pro,base1 radiant
780400,28,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,5867,6,2.27261278125004e-06,Pro,base1 radiant
781466,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,6933,7,2.65138157812504e-06,Pro,base1 radiant
782533,33,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,8000,8,3.03015037500005e-06,Pro,base1 radiant
783133,33,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,8600,9,3.40891917187505e-06,Pro,base1 radiant
784200,35,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,9667,10,3.78768796875006e-06,Pro,base1 radiant
785200,36,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,10667,11,4.16645676562507e-06,Pro,base1 radiant
786200,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,11667,12,4.54522556250007e-06,Pro,bottomlane radiant
787466,41,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,12933,13,4.92399435937508e-06,Pro,bottomlane radiant
788266,43,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,13733,14,5.30276315625008e-06,Pro,bottomlane radiant
789533,46,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,15000,15,5.68153195312509e-06,Pro,bottomlane radiant
790400,48,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,15867,16,6.06030075000009e-06,Pro,bottomlane radiant
791200,50,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,16667,17,6.4390695468751e-06,Pro,bottomlane radiant
792533,53,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,18000,18,6.81783834375011e-06,Pro,bottomlane radiant
793333,55,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,18800,19,7.19660714062511e-06,Pro,bottomlane radiant
794200,57,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,19667,20,7.57537593750012e-06,Pro,bottomlane radiant
795466,60,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,20933,21,7.95414473437513e-06,Pro,bottomlane radiant
796266,62,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,21733,22,8.33291353125013e-06,Pro,bottomlane radiant
797400,64,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,22867,23,8.71168232812514e-06,Pro,bottomlane radiant
798466,67,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,23933,24,9.09045112500014e-06,Pro,bottomlane radiant
799333,69,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,24800,25,9.46921992187515e-06,Pro,bottomlane radiant
800266,71,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,25733,26,9.84798871875015e-06,Pro,bottomlane radiant
801400,73,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,26867,27,1.02267575156252e-05,Pro,bottomlane radiant
802400,74,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,27867,28,1.06055263125002e-05,Pro,jungle radiant
803400,75,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,28867,29,1.09842951093752e-05,Pro,jungle radiant
804466,77,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,29933,30,1.13630639062502e-05,Pro,jungle radiant
805266,77,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,30733,31,1.17418327031252e-05,Pro,jungle radiant
806533,76,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,32000,32,1.21206015000002e-05,Pro,jungle radiant
807400,76,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,32867,33,1.24993702968752e-05,Pro,jungle radiant
808333,75,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,33800,34,1.28781390937502e-05,Pro,jungle radiant
809400,73,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,34867,35,1.32569078906252e-05,Pro,jungle radiant
810533,71,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,36000,36,1.36356766875002e-05,Pro,jungle radiant
811533,69,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,37000,37,1.40144454843752e-05,Pro,jungle radiant
812533,67,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,38000,38,1.43932142812502e-05,Pro,bottomlane radiant
813266,69,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,38733,39,1.47719830781252e-05,Pro,bottomlane radiant
814466,71,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,39933,40,1.51507518750002e-05,Pro,jungle radiant
815200,71,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,40667,41,1.55295206718752e-05,Pro,jungle radiant
816533,68,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,42000,42,1.59082894687503e-05,Pro,jungle radiant
817466,66,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,42933,43,1.62870582656253e-05,Pro,jungle radiant
818400,64,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,43867,44,1.66658270625003e-05,Pro,void radiant
819466,62,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,44933,45,1.70445958593753e-05,Pro,void radiant
820533,61,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,46000,46,1.74233646562503e-05,Pro,bottomlane radiant
821133,59,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,46600,47,1.78021334531253e-05,Pro,jungle radiant
822266,57,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,47733,48,1.81809022500003e-05,Pro,bottomlane radiant
823533,54,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,49000,49,1.85596710468753e-05,Pro,bottomlane radiant
824333,52,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,49800,50,1.89384398437503e-05,Pro,bottomlane radiant
824733,51,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,50200,51,1.93172086406253e-05,Pro,bottomlane radiant
826533,54,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,52000,52,1.96959774375003e-05,Pro,bottomlane radiant
827400,56,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,52867,53,2.00747462343753e-05,Pro,bottomlane radiant
828200,54,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,53667,54,2.04535150312503e-05,Pro,bottomlane radiant
829466,51,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,54933,55,2.08322838281253e-05,Pro,bottomlane radiant
829866,50,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,55333,56,2.12110526250003e-05,Pro,bottomlane radiant
831333,49,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,56800,57,2.15898214218753e-05,Pro,bottomlane radiant
832200,47,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,57667,58,2.19685902187503e-05,Pro,bottomlane radiant
833000,47,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,58467,59,2.23473590156253e-05,Pro,bottomlane radiant
834200,48,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,59667,60,2.27261278125004e-05,Pro,bottomlane radiant
835400,48,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,60867,61,2.31048966093754e-05,Pro,bottomlane radiant
835400,48,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,60867,62,2.34836654062504e-05,Pro,bottomlane radiant
835400,48,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,60867,63,2.38624342031254e-05,Pro,bottomlane radiant
835400,48,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,60867,64,2.42412030000004e-05,Pro,bottomlane radiant
839466,47,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,64933,65,2.46199717968754e-05,Pro,bottomlane radiant
840466,45,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,65933,66,2.49987405937504e-05,Pro,bottomlane radiant
840933,44,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,66400,67,2.53775093906254e-05,Pro,bottomlane radiant
840933,44,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,66400,68,2.57562781875004e-05,Pro,bottomlane radiant
843400,46,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,68867,69,2.61350469843754e-05,Pro,bottomlane radiant
844066,48,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,69533,70,2.65138157812504e-05,Pro,bottomlane radiant
845466,45,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,70933,71,2.68925845781254e-05,Pro,bottomlane radiant
845933,44,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,71400,72,2.72713533750004e-05,Pro,bottomlane radiant
847200,45,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,72667,73,2.76501221718754e-05,Pro,bottomlane radiant
848466,48,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,73933,74,2.80288909687504e-05,Pro,bottomlane radiant
848866,49,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,74333,75,2.84076597656254e-05,Pro,bottomlane radiant
850333,47,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,75800,76,2.87864285625005e-05,Pro,bottomlane radiant
851533,45,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,77000,77,2.91651973593755e-05,Pro,bottomlane radiant
852400,42,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,77867,78,2.95439661562505e-05,Pro,bottomlane radiant
853400,42,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,78867,79,2.99227349531255e-05,Pro,bottomlane radiant
854200,44,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,79667,80,3.03015037500005e-05,Pro,bottomlane radiant
855000,46,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,80467,81,3.06802725468755e-05,Pro,bottomlane radiant
856533,49,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,82000,82,3.10590413437505e-05,Pro,bottomlane radiant
857400,51,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,82867,83,3.14378101406255e-05,Pro,bottomlane radiant
858200,53,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,83667,84,3.18165789375005e-05,Pro,bottomlane radiant
859466,56,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,84933,85,3.21953477343755e-05,Pro,bottomlane radiant
860333,58,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,85800,86,3.25741165312505e-05,Pro,bottomlane radiant
861533,61,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,87000,87,3.29528853281255e-05,Pro,bottomlane radiant
862400,63,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,87867,88,3.33316541250005e-05,Pro,bottomlane radiant
863266,65,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,88733,89,3.37104229218755e-05,Pro,bottomlane radiant
864533,68,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,90000,90,3.40891917187505e-05,Pro,bottomlane radiant
865333,70,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,90800,91,3.44679605156255e-05,Pro,bottomlane radiant
866200,72,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,91667,92,3.48467293125005e-05,Pro,bottomlane radiant
867400,74,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,92867,93,3.52254981093756e-05,Pro,bottomlane radiant
868400,76,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,93867,94,3.56042669062506e-05,Pro,bottomlane radiant
869533,79,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,95000,95,3.59830357031256e-05,Pro,bottomlane radiant
870533,81,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,96000,96,3.63618045000006e-05,Pro,bottomlane radiant
871200,83,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,96667,97,3.67405732968756e-05,Pro,bottomlane radiant
872466,86,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,97933,98,3.71193420937506e-05,Pro,bottomlane radiant
873266,88,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,98733,99,3.74981108906256e-05,Pro,bottomlane radiant
874533,91,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1e+05,100,3.78768796875006e-05,Pro,bottomlane radiant
875333,93,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,100800,101,3.82556484843756e-05,Pro,bottomlane radiant
876200,95,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,101667,102,3.86344172812506e-05,Pro,bottomlane radiant
877466,98,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,102933,103,3.90131860781256e-05,Pro,bottomlane radiant
877866,99,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,103333,104,3.93919548750006e-05,Pro,bottomlane radiant
879333,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,104800,105,3.97707236718756e-05,Pro,bottomlane radiant
880333,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,105800,106,4.01494924687506e-05,Pro,bottomlane radiant
881533,102,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,107000,107,4.05282612656256e-05,Pro,bottomlane radiant
882133,104,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,107600,108,4.09070300625006e-05,Pro,bottomlane radiant
883300,106,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,108767,109,4.12857988593756e-05,Pro,bottomlane radiant
884033,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,109500,110,4.16645676562507e-05,Pro,bottomlane radiant
884033,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,109500,111,4.20433364531257e-05,Pro,bottomlane radiant
886300,106,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,111767,112,4.24221052500007e-05,Pro,bottomlane radiant
887233,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,112700,113,4.28008740468757e-05,Pro,bottomlane radiant
887966,105,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,113433,114,4.31796428437507e-05,Pro,bottomlane radiant
889366,103,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,114833,115,4.35584116406257e-05,Pro,bottomlane radiant
890366,105,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,115833,116,4.39371804375007e-05,Pro,bottomlane radiant
891033,104,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,116500,117,4.43159492343757e-05,Pro,bottomlane radiant
892166,105,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,117633,118,4.46947180312507e-05,Pro,bottomlane radiant
893233,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,118700,119,4.50734868281257e-05,Pro,bottomlane radiant
894300,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,119767,120,4.54522556250007e-05,Pro,bottomlane radiant
895233,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,120700,121,4.58310244218757e-05,Pro,bottomlane radiant
895700,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,121167,122,4.62097932187507e-05,Pro,bottomlane radiant
897500,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,122967,123,4.65885620156257e-05,Pro,bottomlane radiant
898500,107,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,123967,124,4.69673308125007e-05,Pro,bottomlane radiant
899433,108,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,124900,125,4.73460996093757e-05,Pro,bottomlane radiant
900166,108,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,125633,126,4.77248684062507e-05,Pro,bottomlane radiant
901433,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,126900,127,4.81036372031258e-05,Pro,bottomlane radiant
902500,108,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,127967,128,4.84824060000008e-05,Pro,bottomlane radiant
903233,106,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,128700,129,4.88611747968758e-05,Pro,bottomlane radiant
904500,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,129967,130,4.92399435937508e-05,Pro,bottomlane radiant
905500,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,130967,131,4.96187123906258e-05,Pro,bottomlane radiant
906433,108,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,131900,132,4.99974811875008e-05,Pro,bottomlane radiant
907166,108,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,132633,133,5.03762499843758e-05,Pro,bottomlane radiant
908500,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,133967,134,5.07550187812508e-05,Pro,bottomlane radiant
908900,108,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,134367,135,5.11337875781258e-05,Pro,bottomlane radiant
908900,108,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,134367,136,5.15125563750008e-05,Pro,bottomlane radiant
911433,109,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,136900,137,5.18913251718758e-05,Pro,bottomlane radiant
911433,109,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,136900,138,5.22700939687508e-05,Pro,bottomlane radiant
913433,108,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,138900,139,5.26488627656258e-05,Pro,bottomlane radiant
914300,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,139767,140,5.30276315625008e-05,Pro,bottomlane radiant
915366,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,140833,141,5.34064003593758e-05,Pro,bottomlane radiant
916300,109,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,141767,142,5.37851691562508e-05,Pro,bottomlane radiant
917366,107,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,142833,143,5.41639379531258e-05,Pro,bottomlane radiant
918166,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,143633,144,5.45427067500008e-05,Pro,bottomlane radiant
919033,108,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,144500,145,5.49214755468759e-05,Pro,bottomlane radiant
920166,108,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,145633,146,5.53002443437509e-05,Pro,bottomlane radiant
921366,107,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,146833,147,5.56790131406259e-05,Pro,bottomlane radiant
922100,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,147567,148,5.60577819375009e-05,Pro,bottomlane radiant
922100,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,147567,149,5.64365507343759e-05,Pro,bottomlane radiant
924166,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,149633,150,5.68153195312509e-05,Pro,bottomlane radiant
925500,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,150967,151,5.71940883281259e-05,Pro,bottomlane radiant
926366,107,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,151833,152,5.75728571250009e-05,Pro,bottomlane radiant
927300,109,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,152767,153,5.79516259218759e-05,Pro,bottomlane radiant
928233,109,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,153700,154,5.83303947187509e-05,Pro,bottomlane radiant
929166,108,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,154633,155,5.87091635156259e-05,Pro,bottomlane radiant
930300,108,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,155767,156,5.90879323125009e-05,Pro,bottomlane radiant
930900,109,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,156367,157,5.94667011093759e-05,Pro,bottomlane radiant
932433,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,157900,158,5.98454699062509e-05,Pro,bottomlane radiant
933100,107,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,158567,159,6.02242387031259e-05,Pro,bottomlane radiant
934300,107,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,159767,160,6.06030075000009e-05,Pro,bottomlane radiant
934566,106,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,160033,161,6.0981776296876e-05,Pro,bottomlane radiant
936500,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,161967,162,6.1360545093751e-05,Pro,bottomlane radiant
937366,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,162833,163,6.1739313890626e-05,Pro,bottomlane radiant
938233,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,163700,164,6.2118082687501e-05,Pro,bottomlane radiant
939300,107,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,164767,165,6.2496851484376e-05,Pro,bottomlane radiant
940166,107,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,165633,166,6.2875620281251e-05,Pro,bottomlane radiant
941500,109,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,166967,167,6.3254389078126e-05,Pro,bottomlane radiant
