t,x,y,team,player,won,tstd,tsync,tper,tier,zone
941500,109,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,166967,168,6.3633157875001e-05,Pro,bottomlane radiant
943433,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,168900,169,6.4011926671876e-05,Pro,bottomlane radiant
944433,106,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,169900,170,6.4390695468751e-05,Pro,bottomlane radiant
945233,107,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,170700,171,6.4769464265626e-05,Pro,bottomlane radiant
945766,108,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,171233,172,6.5148233062501e-05,Pro,bottomlane radiant
946566,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,172033,173,6.5527001859376e-05,Pro,bottomlane radiant
946566,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,172033,174,6.5905770656251e-05,Pro,bottomlane radiant
946566,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,172033,175,6.6284539453126e-05,Pro,bottomlane radiant
946566,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,172033,176,6.6663308250001e-05,Pro,bottomlane radiant
946566,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,172033,177,6.70420770468761e-05,Pro,bottomlane radiant
946566,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,172033,178,6.74208458437511e-05,Pro,bottomlane radiant
953366,107,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,178833,179,6.77996146406261e-05,Pro,bottomlane radiant
954500,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,179967,180,6.81783834375011e-05,Pro,bottomlane radiant
955300,106,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,180767,181,6.85571522343761e-05,Pro,bottomlane radiant
956233,105,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,181700,182,6.89359210312511e-05,Pro,bottomlane radiant
957100,105,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,182567,183,6.93146898281261e-05,Pro,bottomlane radiant
958166,103,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,183633,184,6.96934586250011e-05,Pro,bottomlane radiant
959233,101,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,184700,185,7.00722274218761e-05,Pro,bottomlane radiant
960233,99,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,185700,186,7.04509962187511e-05,Pro,bottomlane radiant
961233,99,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,186700,187,7.08297650156261e-05,Pro,bottomlane radiant
962300,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,187767,188,7.12085338125011e-05,Pro,bottomlane radiant
962966,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,188433,189,7.15873026093761e-05,Pro,bottomlane radiant
964233,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,189700,190,7.19660714062511e-05,Pro,bottomlane radiant
965300,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,190767,191,7.23448402031261e-05,Pro,bottomlane radiant
966433,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,191900,192,7.27236090000011e-05,Pro,bottomlane radiant
967100,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,192567,193,7.31023777968761e-05,Pro,bottomlane radiant
968300,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,193767,194,7.34811465937511e-05,Pro,bottomlane radiant
969433,103,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,194900,195,7.38599153906262e-05,Pro,bottomlane radiant
969433,103,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,194900,196,7.42386841875012e-05,Pro,bottomlane radiant
971300,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,196767,197,7.46174529843762e-05,Pro,bottomlane radiant
972033,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,197500,198,7.49962217812512e-05,Pro,bottomlane radiant
973500,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,198967,199,7.53749905781262e-05,Pro,bottomlane radiant
974433,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,199900,200,7.57537593750012e-05,Pro,bottomlane radiant
974900,105,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,200367,201,7.61325281718762e-05,Pro,bottomlane radiant
976500,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,201967,202,7.65112969687512e-05,Pro,bottomlane radiant
977500,106,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,202967,203,7.68900657656262e-05,Pro,bottomlane radiant
978100,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,203567,204,7.72688345625012e-05,Pro,bottomlane radiant
979500,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,204967,205,7.76476033593762e-05,Pro,bottomlane radiant
979833,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,205300,206,7.80263721562512e-05,Pro,bottomlane radiant
981433,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,206900,207,7.84051409531262e-05,Pro,bottomlane radiant
982300,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,207767,208,7.87839097500012e-05,Pro,bottomlane radiant
983166,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,208633,209,7.91626785468762e-05,Pro,bottomlane radiant
984100,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,209567,210,7.95414473437512e-05,Pro,bottomlane radiant
985500,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,210967,211,7.99202161406263e-05,Pro,bottomlane radiant
986500,106,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,211967,212,8.02989849375013e-05,Pro,bottomlane radiant
987500,106,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,212967,213,8.06777537343763e-05,Pro,bottomlane radiant
987900,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,213367,214,8.10565225312513e-05,Pro,bottomlane radiant
989233,106,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,214700,215,8.14352913281263e-05,Pro,bottomlane radiant
990166,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,215633,216,8.18140601250013e-05,Pro,bottomlane radiant
990166,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,215633,217,8.21928289218763e-05,Pro,bottomlane radiant
992433,108,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,217900,218,8.25715977187513e-05,Pro,bottomlane radiant
993433,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,218900,219,8.29503665156263e-05,Pro,bottomlane radiant
993700,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,219167,220,8.33291353125013e-05,Pro,bottomlane radiant
995433,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,220900,221,8.37079041093763e-05,Pro,bottomlane radiant
996300,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,221767,222,8.40866729062513e-05,Pro,bottomlane radiant
997166,108,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,222633,223,8.44654417031263e-05,Pro,bottomlane radiant
998166,108,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,223633,224,8.48442105000013e-05,Pro,bottomlane radiant
999500,107,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,224967,225,8.52229792968763e-05,Pro,bottomlane radiant
1000200,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,225667,226,8.56017480937513e-05,Pro,bottomlane radiant
1000866,106,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,226333,227,8.59805168906263e-05,Pro,bottomlane radiant
1002066,106,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,227533,228,8.63592856875013e-05,Pro,bottomlane radiant
1003533,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,229000,229,8.67380544843764e-05,Pro,bottomlane radiant
1004400,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,229867,230,8.71168232812514e-05,Pro,bottomlane radiant
1005533,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,231000,231,8.74955920781264e-05,Pro,bottomlane radiant
1005600,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,231067,232,8.78743608750014e-05,Pro,bottomlane radiant
1007200,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,232667,233,8.82531296718764e-05,Pro,bottomlane radiant
1008066,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,233533,234,8.86318984687514e-05,Pro,bottomlane radiant
1009466,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,234933,235,8.90106672656264e-05,Pro,bottomlane radiant
1010466,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,235933,236,8.93894360625014e-05,Pro,bottomlane radiant
1011533,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,237000,237,8.97682048593764e-05,Pro,bottomlane radiant
1012333,107,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,237800,238,9.01469736562514e-05,Pro,bottomlane radiant
1013466,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,238933,239,9.05257424531264e-05,Pro,bottomlane radiant
1014466,107,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,239933,240,9.09045112500014e-05,Pro,bottomlane radiant
1015266,107,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,240733,241,9.12832800468764e-05,Pro,bottomlane radiant
1016533,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,242000,242,9.16620488437514e-05,Pro,bottomlane radiant
1017200,107,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,242667,243,9.20408176406264e-05,Pro,bottomlane radiant
1018466,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,243933,244,9.24195864375014e-05,Pro,bottomlane radiant
1019466,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,244933,245,9.27983552343764e-05,Pro,bottomlane radiant
1020533,103,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,246000,246,9.31771240312515e-05,Pro,bottomlane radiant
1021066,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,246533,247,9.35558928281265e-05,Pro,bottomlane radiant
1022200,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,247667,248,9.39346616250015e-05,Pro,bottomlane radiant
1023066,106,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,248533,249,9.43134304218765e-05,Pro,bottomlane radiant
1024200,106,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,249667,250,9.46921992187515e-05,Pro,void radiant
1025200,108,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,250667,251,9.50709680156265e-05,Pro,bottomlane radiant
1026466,111,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,251933,252,9.54497368125015e-05,Pro,bottomlane radiant
1027266,113,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,252733,253,9.58285056093765e-05,Pro,bottomlane radiant
1028533,116,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,254000,254,9.62072744062515e-05,Pro,bottomlane radiant
1029000,117,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,254467,255,9.65860432031265e-05,Pro,bottomlane radiant
1030266,116,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,255733,256,9.69648120000015e-05,Pro,bottomlane radiant
1031333,114,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,256800,257,9.73435807968765e-05,Pro,bottomlane radiant
1032133,113,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,257600,258,9.77223495937515e-05,Pro,bottomlane radiant
1033066,113,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,258533,259,9.81011183906265e-05,Pro,bottomlane radiant
1033800,113,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,259267,260,9.84798871875015e-05,Pro,bottomlane radiant
1035533,114,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,261000,261,9.88586559843765e-05,Pro,bottomlane radiant
1036466,114,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,261933,262,9.92374247812516e-05,Pro,bottomlane radiant
1037133,114,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,262600,263,9.96161935781266e-05,Pro,bottomlane radiant
1038333,115,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,263800,264,9.99949623750016e-05,Pro,bottomlane radiant
1039466,114,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,264933,265,0.000100373731171877,Pro,bottomlane radiant
1040333,113,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,265800,266,0.000100752499968752,Pro,bottomlane radiant
1041466,112,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,266933,267,0.000101131268765627,Pro,bottomlane radiant
1042133,112,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,267600,268,0.000101510037562502,Pro,bottomlane radiant
1043400,111,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,268867,269,0.000101888806359377,Pro,bottomlane radiant
1044400,109,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,269867,270,0.000102267575156252,Pro,bottomlane radiant
1045200,108,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,270667,271,0.000102646343953127,Pro,bottomlane radiant
1046200,110,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,271667,272,0.000103025112750002,Pro,bottomlane radiant
1047133,111,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,272600,273,0.000103403881546877,Pro,bottomlane radiant
1048400,111,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,273867,274,0.000103782650343752,Pro,bottomlane radiant
1049533,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,275000,275,0.000104161419140627,Pro,bottomlane radiant
1050333,109,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,275800,276,0.000104540187937502,Pro,bottomlane radiant
1051000,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,276467,277,0.000104918956734377,Pro,bottomlane radiant
1051000,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,276467,278,0.000105297725531252,Pro,bottomlane radiant
1051000,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,276467,279,0.000105676494328127,Pro,bottomlane radiant
1051000,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,276467,280,0.000106055263125002,Pro,bottomlane radiant
1055533,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,281000,281,0.000106434031921877,Pro,bottomlane radiant
1056533,110,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,282000,282,0.000106812800718752,Pro,bottomlane radiant
1056733,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,282200,283,0.000107191569515627,Pro,bottomlane radiant
1057866,111,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,283333,284,0.000107570338312502,Pro,bottomlane radiant
1059333,111,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,284800,285,0.000107949107109377,Pro,bottomlane radiant
1059800,111,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,285267,286,0.000108327875906252,Pro,bottomlane radiant
1061400,109,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,286867,287,0.000108706644703127,Pro,bottomlane radiant
1062533,106,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,288000,288,0.000109085413500002,Pro,void radiant
1063133,105,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,288600,289,0.000109464182296877,Pro,void radiant
1064200,107,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,289667,290,0.000109842951093752,Pro,bottomlane radiant
1065066,107,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,290533,291,0.000110221719890627,Pro,bottomlane radiant
1066400,105,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,291867,292,0.000110600488687502,Pro,void radiant
1067533,107,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,293000,293,0.000110979257484377,Pro,bottomlane radiant
1068133,108,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,293600,294,0.000111358026281252,Pro,bottomlane radiant
1069333,109,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,294800,295,0.000111736795078127,Pro,bottomlane radiant
1070533,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,296000,296,0.000112115563875002,Pro,bottomlane radiant
1071333,110,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,296800,297,0.000112494332671877,Pro,bottomlane radiant
1072466,109,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,297933,298,0.000112873101468752,Pro,bottomlane radiant
1073466,106,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,298933,299,0.000113251870265627,Pro,bottomlane radiant
1074266,104,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,299733,300,0.000113630639062502,Pro,bottomlane radiant
1075533,102,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,301000,301,0.000114009407859377,Pro,bottomlane radiant
1076333,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,301800,302,0.000114388176656252,Pro,bottomlane radiant
1077533,106,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,303000,303,0.000114766945453127,Pro,bottomlane radiant
1078266,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,303733,304,0.000115145714250002,Pro,bottomlane radiant
1078666,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,304133,305,0.000115524483046877,Pro,bottomlane radiant
1080533,106,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,306000,306,0.000115903251843752,Pro,bottomlane radiant
1081466,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,306933,307,0.000116282020640627,Pro,bottomlane radiant
1082400,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,307867,308,0.000116660789437502,Pro,bottomlane radiant
1083466,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,308933,309,0.000117039558234377,Pro,bottomlane radiant
1084466,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,309933,310,0.000117418327031252,Pro,bottomlane radiant
1085466,106,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,310933,311,0.000117797095828127,Pro,bottomlane radiant
1086000,105,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,311467,312,0.000118175864625002,Pro,bottomlane radiant
1086666,106,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,312133,313,0.000118554633421877,Pro,bottomlane radiant
1088400,108,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,313867,314,0.000118933402218752,Pro,bottomlane radiant
1089133,109,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,314600,315,0.000119312171015627,Pro,bottomlane radiant
1090533,109,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,316000,316,0.000119690939812502,Pro,bottomlane radiant
1091333,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,316800,317,0.000120069708609377,Pro,bottomlane radiant
1091333,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,316800,318,0.000120448477406252,Pro,bottomlane radiant
1093266,109,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,318733,319,0.000120827246203127,Pro,bottomlane radiant
1093266,109,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,318733,320,0.000121206015000002,Pro,bottomlane radiant
1095466,109,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,320933,321,0.000121584783796877,Pro,bottomlane radiant
1096200,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,321667,322,0.000121963552593752,Pro,bottomlane radiant
1097133,110,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,322600,323,0.000122342321390627,Pro,bottomlane radiant
1098266,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,323733,324,0.000122721090187502,Pro,bottomlane radiant
1098266,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,323733,325,0.000123099858984377,Pro,bottomlane radiant
1100333,110,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,325800,326,0.000123478627781252,Pro,bottomlane radiant
1101400,109,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,326867,327,0.000123857396578127,Pro,bottomlane radiant
1102000,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,327467,328,0.000124236165375002,Pro,bottomlane radiant
1103133,109,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,328600,329,0.000124614934171877,Pro,bottomlane radiant
1104400,109,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,329867,330,0.000124993702968752,Pro,bottomlane radiant
1104866,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,330333,331,0.000125372471765627,Pro,bottomlane radiant
1106533,110,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,332000,332,0.000125751240562502,Pro,bottomlane radiant
1107400,110,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,332867,333,0.000126130009359377,Pro,bottomlane radiant
1108466,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,333933,334,0.000126508778156252,Pro,bottomlane radiant
1108866,110,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,334333,335,0.000126887546953127,Pro,bottomlane radiant
1109666,110,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,335133,336,0.000127266315750002,Pro,bottomlane radiant
1111200,110,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,336667,337,0.000127645084546877,Pro,bottomlane radiant
1112400,110,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,337867,338,0.000128023853343752,Pro,bottomlane radiant
1112800,110,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,338267,339,0.000128402622140627,Pro,bottomlane radiant
1114266,110,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,339733,340,0.000128781390937502,Pro,bottomlane radiant
1115333,111,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,340800,341,0.000129160159734377,Pro,bottomlane radiant
1116466,111,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,341933,342,0.000129538928531252,Pro,bottomlane radiant
1117200,111,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,342667,343,0.000129917697328127,Pro,bottomlane radiant
1117600,111,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,343067,344,0.000130296466125002,Pro,bottomlane radiant
1119400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,344867,345,0.000130675234921877,Pro,bottomlane radiant
1120466,113,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,345933,346,0.000131054003718752,Pro,bottomlane radiant
1121400,111,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,346867,347,0.000131432772515627,Pro,bottomlane radiant
1122533,110,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,348000,348,0.000131811541312502,Pro,bottomlane radiant
1123066,111,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,348533,349,0.000132190310109377,Pro,bottomlane radiant
1124466,110,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,349933,350,0.000132569078906252,Pro,bottomlane radiant
1125466,111,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,350933,351,0.000132947847703127,Pro,bottomlane radiant
1126533,111,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,352000,352,0.000133326616500002,Pro,bottomlane radiant
1127400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,352867,353,0.000133705385296877,Pro,bottomlane radiant
1127400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,352867,354,0.000134084154093752,Pro,bottomlane radiant
1127400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,352867,355,0.000134462922890627,Pro,bottomlane radiant
1127400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,352867,356,0.000134841691687502,Pro,bottomlane radiant
1127400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,352867,357,0.000135220460484377,Pro,bottomlane radiant
1127400,111,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,352867,358,0.000135599229281252,Pro,bottomlane radiant
1133200,113,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,358667,359,0.000135977998078127,Pro,bottomlane radiant
1134400,112,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,359867,360,0.000136356766875002,Pro,bottomlane radiant
1135200,111,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,360667,361,0.000136735535671877,Pro,bottomlane radiant
1136333,110,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,361800,362,0.000137114304468752,Pro,bottomlane radiant
1137466,111,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,362933,363,0.000137493073265627,Pro,bottomlane dire
1137466,111,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,362933,364,0.000137871842062502,Pro,bottomlane dire
1137466,111,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,362933,365,0.000138250610859377,Pro,bottomlane dire
1140133,111,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,365600,366,0.000138629379656252,Pro,bottomlane dire
1141466,109,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,366933,367,0.000139008148453127,Pro,bottomlane radiant
1142000,109,35,radiant,%5BHyperX%5D%20Liquid%60TC,0,367467,368,0.000139386917250002,Pro,bottomlane radiant
1143333,109,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,368800,369,0.000139765686046877,Pro,bottomlane radiant
1143800,109,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,369267,370,0.000140144454843752,Pro,bottomlane radiant
1145066,110,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,370533,371,0.000140523223640627,Pro,bottomlane radiant
1146266,110,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,371733,372,0.000140901992437502,Pro,bottomlane radiant
1147466,112,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,372933,373,0.000141280761234377,Pro,bottomlane dire
1148266,112,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,373733,374,0.000141659530031252,Pro,bottomlane radiant
1149400,113,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,374867,375,0.000142038298828127,Pro,bottomlane radiant
1150133,113,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,375600,376,0.000142417067625002,Pro,bottomlane dire
1151266,113,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,376733,377,0.000142795836421877,Pro,bottomlane radiant
1152466,113,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,377933,378,0.000143174605218752,Pro,bottomlane radiant
1153466,113,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,378933,379,0.000143553374015627,Pro,bottomlane radiant
1154333,112,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,379800,380,0.000143932142812502,Pro,bottomlane radiant
