t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1155466,113,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,380933,381,0.000144310911609377,Pro,bottomlane radiant
1156200,113,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,381667,382,0.000144689680406252,Pro,bottomlane radiant
1157200,113,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,382667,383,0.000145068449203127,Pro,bottomlane radiant
1157200,113,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,382667,384,0.000145447218000002,Pro,bottomlane radiant
1157200,113,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,382667,385,0.000145825986796877,Pro,bottomlane radiant
1157200,113,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,382667,386,0.000146204755593752,Pro,bottomlane radiant
1161266,112,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,386733,387,0.000146583524390627,Pro,bottomlane radiant
1162533,112,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,388000,388,0.000146962293187502,Pro,bottomlane radiant
1163066,112,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,388533,389,0.000147341061984377,Pro,bottomlane radiant
1164466,112,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,389933,390,0.000147719830781252,Pro,bottomlane radiant
1165466,114,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,390933,391,0.000148098599578127,Pro,bottomlane radiant
1166466,113,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,391933,392,0.000148477368375002,Pro,bottomlane radiant
1167533,113,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,393000,393,0.000148856137171877,Pro,bottomlane radiant
1168266,112,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,393733,394,0.000149234905968752,Pro,bottomlane radiant
1169333,112,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,394800,395,0.000149613674765627,Pro,bottomlane radiant
1170466,111,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,395933,396,0.000149992443562502,Pro,bottomlane radiant
1171533,109,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,397000,397,0.000150371212359377,Pro,bottomlane radiant
1172066,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,397533,398,0.000150749981156252,Pro,bottomlane radiant
1172066,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,397533,399,0.000151128749953127,Pro,bottomlane radiant
1172066,108,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,397533,400,0.000151507518750002,Pro,bottomlane radiant
1175266,107,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,400733,401,0.000151886287546877,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,402,0.000152265056343752,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,403,0.000152643825140627,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,404,0.000153022593937502,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,405,0.000153401362734377,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,406,0.000153780131531252,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,407,0.000154158900328127,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,408,0.000154537669125002,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,409,0.000154916437921877,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,410,0.000155295206718752,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,411,0.000155673975515627,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,412,0.000156052744312502,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,413,0.000156431513109377,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,414,0.000156810281906252,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,415,0.000157189050703127,Pro,bottomlane radiant
1176133,107,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,401600,416,0.000157567819500002,Pro,bottomlane radiant
1191133,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,416600,417,0.000157946588296877,Pro,base1 radiant
1191133,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,416600,418,0.000158325357093752,Pro,base1 radiant
1191133,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,416600,419,0.000158704125890627,Pro,base1 radiant
1191133,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,416600,420,0.000159082894687502,Pro,base1 radiant
1191133,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,416600,421,0.000159461663484378,Pro,base1 radiant
1191133,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,416600,422,0.000159840432281253,Pro,base1 radiant
1197400,104,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,422867,423,0.000160219201078128,Pro,bottomlane radiant
1198266,106,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,423733,424,0.000160597969875003,Pro,bottomlane radiant
1199400,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,424867,425,0.000160976738671878,Pro,bottomlane radiant
1200533,107,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,426000,426,0.000161355507468753,Pro,bottomlane radiant
1200866,108,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,426333,427,0.000161734276265628,Pro,bottomlane radiant
1202333,107,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,427800,428,0.000162113045062503,Pro,bottomlane radiant
1203533,105,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,429000,429,0.000162491813859378,Pro,bottomlane radiant
1204400,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,429867,430,0.000162870582656253,Pro,bottomlane radiant
1205200,102,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,430667,431,0.000163249351453128,Pro,bottomlane radiant
1205200,102,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,430667,432,0.000163628120250003,Pro,bottomlane radiant
1207466,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,432933,433,0.000164006889046878,Pro,bottomlane radiant
1208200,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,433667,434,0.000164385657843753,Pro,bottomlane radiant
1209133,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,434600,435,0.000164764426640628,Pro,bottomlane radiant
1209133,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,434600,436,0.000165143195437503,Pro,bottomlane radiant
1211533,105,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,437000,437,0.000165521964234378,Pro,bottomlane radiant
1212466,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,437933,438,0.000165900733031253,Pro,bottomlane radiant
1213400,103,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,438867,439,0.000166279501828128,Pro,bottomlane radiant
1214533,104,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,440000,440,0.000166658270625003,Pro,bottomlane radiant
1214933,105,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,440400,441,0.000167037039421878,Pro,bottomlane radiant
1214933,105,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,440400,442,0.000167415808218753,Pro,bottomlane radiant
1217066,103,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,442533,443,0.000167794577015628,Pro,bottomlane radiant
1218066,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,443533,444,0.000168173345812503,Pro,bottomlane radiant
1219400,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,444867,445,0.000168552114609378,Pro,bottomlane radiant
1220133,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,445600,446,0.000168930883406253,Pro,bottomlane radiant
1221333,106,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,446800,447,0.000169309652203128,Pro,bottomlane radiant
1222533,108,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,448000,448,0.000169688421000003,Pro,bottomlane radiant
1223466,108,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,448933,449,0.000170067189796878,Pro,bottomlane radiant
1224533,106,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,450000,450,0.000170445958593753,Pro,bottomlane radiant
1225400,103,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,450867,451,0.000170824727390628,Pro,bottomlane radiant
1226533,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,452000,452,0.000171203496187503,Pro,bottomlane radiant
1227000,104,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,452467,453,0.000171582264984378,Pro,bottomlane radiant
1227000,104,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,452467,454,0.000171961033781253,Pro,bottomlane radiant
1227000,104,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,452467,455,0.000172339802578128,Pro,bottomlane radiant
1227000,104,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,452467,456,0.000172718571375003,Pro,bottomlane radiant
1231466,102,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,456933,457,0.000173097340171878,Pro,bottomlane radiant
1232266,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,457733,458,0.000173476108968753,Pro,bottomlane radiant
1233000,99,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,458467,459,0.000173854877765628,Pro,bottomlane radiant
1234400,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,459867,460,0.000174233646562503,Pro,bottomlane radiant
1235533,101,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,461000,461,0.000174612415359378,Pro,bottomlane radiant
1236266,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,461733,462,0.000174991184156253,Pro,bottomlane radiant
1236266,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,461733,463,0.000175369952953128,Pro,bottomlane radiant
1238533,100,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,464000,464,0.000175748721750003,Pro,bottomlane radiant
1239400,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,464867,465,0.000176127490546878,Pro,bottomlane radiant
1239800,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,465267,466,0.000176506259343753,Pro,bottomlane radiant
1241266,100,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,466733,467,0.000176885028140628,Pro,bottomlane radiant
1242266,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,467733,468,0.000177263796937503,Pro,bottomlane radiant
1243200,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,468667,469,0.000177642565734378,Pro,bottomlane radiant
1244333,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,469800,470,0.000178021334531253,Pro,bottomlane radiant
1245400,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,470867,471,0.000178400103328128,Pro,bottomlane radiant
1246266,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,471733,472,0.000178778872125003,Pro,bottomlane radiant
1247333,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,472800,473,0.000179157640921878,Pro,bottomlane radiant
1248533,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,474000,474,0.000179536409718753,Pro,bottomlane radiant
1248933,103,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,474400,475,0.000179915178515628,Pro,bottomlane radiant
1250533,102,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,476000,476,0.000180293947312503,Pro,bottomlane radiant
1251400,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,476867,477,0.000180672716109378,Pro,bottomlane radiant
1252333,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,477800,478,0.000181051484906253,Pro,bottomlane radiant
1253466,102,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,478933,479,0.000181430253703128,Pro,bottomlane radiant
1254333,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,479800,480,0.000181809022500003,Pro,bottomlane radiant
1255066,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,480533,481,0.000182187791296878,Pro,bottomlane radiant
1256200,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,481667,482,0.000182566560093753,Pro,bottomlane radiant
1257333,105,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,482800,483,0.000182945328890628,Pro,bottomlane radiant
1258466,105,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,483933,484,0.000183324097687503,Pro,bottomlane radiant
1259400,104,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,484867,485,0.000183702866484378,Pro,bottomlane radiant
1260466,105,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,485933,486,0.000184081635281253,Pro,bottomlane radiant
1260466,105,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,485933,487,0.000184460404078128,Pro,bottomlane radiant
1260466,105,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,485933,488,0.000184839172875003,Pro,bottomlane radiant
1263066,106,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,488533,489,0.000185217941671878,Pro,bottomlane radiant
1264133,104,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,489600,490,0.000185596710468753,Pro,bottomlane radiant
1264133,104,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,489600,491,0.000185975479265628,Pro,bottomlane radiant
1266266,103,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,491733,492,0.000186354248062503,Pro,bottomlane radiant
1267400,100,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,492867,493,0.000186733016859378,Pro,bottomlane radiant
1268333,99,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,493800,494,0.000187111785656253,Pro,bottomlane radiant
1269266,100,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,494733,495,0.000187490554453128,Pro,bottomlane radiant
1270400,101,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,495867,496,0.000187869323250003,Pro,bottomlane radiant
1271200,103,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,496667,497,0.000188248092046878,Pro,bottomlane radiant
1272466,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,497933,498,0.000188626860843753,Pro,bottomlane radiant
1273533,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,499000,499,0.000189005629640628,Pro,bottomlane radiant
1274400,102,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,499867,500,0.000189384398437503,Pro,bottomlane radiant
1275466,104,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,500933,501,0.000189763167234378,Pro,bottomlane radiant
1275666,105,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,501133,502,0.000190141936031253,Pro,bottomlane radiant
1276666,104,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,502133,503,0.000190520704828128,Pro,bottomlane radiant
1278533,103,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,504000,504,0.000190899473625003,Pro,bottomlane radiant
1279266,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,504733,505,0.000191278242421878,Pro,bottomlane radiant
1280466,102,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,505933,506,0.000191657011218753,Pro,bottomlane radiant
1281400,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,506867,507,0.000192035780015628,Pro,bottomlane radiant
1282333,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,507800,508,0.000192414548812503,Pro,bottomlane radiant
1283400,107,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,508867,509,0.000192793317609378,Pro,bottomlane radiant
1284200,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,509667,510,0.000193172086406253,Pro,bottomlane radiant
1285400,105,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,510867,511,0.000193550855203128,Pro,bottomlane radiant
1286266,103,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,511733,512,0.000193929624000003,Pro,bottomlane radiant
1287533,100,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,513000,513,0.000194308392796878,Pro,bottomlane radiant
1288066,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,513533,514,0.000194687161593753,Pro,bottomlane radiant
1288933,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,514400,515,0.000195065930390628,Pro,bottomlane radiant
1290200,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,515667,516,0.000195444699187503,Pro,bottomlane radiant
1291066,103,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,516533,517,0.000195823467984378,Pro,bottomlane radiant
1292533,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,518000,518,0.000196202236781253,Pro,bottomlane radiant
1293533,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,519000,519,0.000196581005578128,Pro,bottomlane radiant
1294533,100,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,520000,520,0.000196959774375003,Pro,bottomlane radiant
1295066,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,520533,521,0.000197338543171878,Pro,bottomlane radiant
1296533,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,522000,522,0.000197717311968753,Pro,bottomlane radiant
1297466,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,522933,523,0.000198096080765628,Pro,bottomlane radiant
1298200,103,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,523667,524,0.000198474849562503,Pro,bottomlane radiant
1299333,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,524800,525,0.000198853618359378,Pro,bottomlane radiant
1300133,105,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,525600,526,0.000199232387156253,Pro,bottomlane radiant
1301400,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,526867,527,0.000199611155953128,Pro,bottomlane radiant
1302200,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,527667,528,0.000199989924750003,Pro,bottomlane radiant
1302600,105,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,528067,529,0.000200368693546878,Pro,bottomlane radiant
1304200,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,529667,530,0.000200747462343753,Pro,bottomlane radiant
1305066,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,530533,531,0.000201126231140628,Pro,bottomlane radiant
1305666,107,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,531133,532,0.000201504999937503,Pro,bottomlane radiant
1307000,107,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,532467,533,0.000201883768734378,Pro,bottomlane radiant
1308533,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,534000,534,0.000202262537531253,Pro,bottomlane radiant
1309200,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,534667,535,0.000202641306328128,Pro,bottomlane radiant
1310266,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,535733,536,0.000203020075125003,Pro,bottomlane radiant
1311466,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,536933,537,0.000203398843921878,Pro,bottomlane radiant
1312066,106,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,537533,538,0.000203777612718753,Pro,bottomlane radiant
1313333,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,538800,539,0.000204156381515628,Pro,bottomlane radiant
1314466,103,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,539933,540,0.000204535150312503,Pro,bottomlane radiant
1314866,102,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,540333,541,0.000204913919109378,Pro,bottomlane radiant
1314866,102,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,540333,542,0.000205292687906253,Pro,bottomlane radiant
1316666,103,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,542133,543,0.000205671456703128,Pro,bottomlane radiant
1318400,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,543867,544,0.000206050225500003,Pro,bottomlane radiant
1319533,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,545000,545,0.000206428994296878,Pro,bottomlane radiant
1320466,103,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,545933,546,0.000206807763093753,Pro,bottomlane radiant
1321466,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,546933,547,0.000207186531890628,Pro,bottomlane radiant
1322533,105,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,548000,548,0.000207565300687503,Pro,bottomlane radiant
1323000,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,548467,549,0.000207944069484378,Pro,bottomlane radiant
1324266,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,549733,550,0.000208322838281253,Pro,bottomlane radiant
1325133,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,550600,551,0.000208701607078128,Pro,bottomlane radiant
1326200,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,551667,552,0.000209080375875003,Pro,bottomlane radiant
1327400,103,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,552867,553,0.000209459144671878,Pro,bottomlane radiant
1328533,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,554000,554,0.000209837913468753,Pro,bottomlane radiant
1329266,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,554733,555,0.000210216682265628,Pro,bottomlane radiant
1330533,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,556000,556,0.000210595451062503,Pro,bottomlane radiant
1330866,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,556333,557,0.000210974219859378,Pro,bottomlane radiant
1330866,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,556333,558,0.000211352988656253,Pro,bottomlane radiant
1333200,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,558667,559,0.000211731757453128,Pro,bottomlane radiant
1334400,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,559867,560,0.000212110526250003,Pro,bottomlane radiant
1334800,106,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,560267,561,0.000212489295046878,Pro,bottomlane radiant
1336400,106,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,561867,562,0.000212868063843753,Pro,bottomlane radiant
1337466,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,562933,563,0.000213246832640628,Pro,bottomlane radiant
1338533,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,564000,564,0.000213625601437503,Pro,bottomlane radiant
1339466,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,564933,565,0.000214004370234378,Pro,bottomlane radiant
1340066,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,565533,566,0.000214383139031253,Pro,bottomlane radiant
1341466,105,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,566933,567,0.000214761907828128,Pro,bottomlane radiant
1342533,105,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,568000,568,0.000215140676625003,Pro,bottomlane radiant
1343466,103,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,568933,569,0.000215519445421878,Pro,bottomlane radiant
1344533,100,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,570000,570,0.000215898214218753,Pro,bottomlane radiant
1345400,98,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,570867,571,0.000216276983015628,Pro,bottomlane radiant
1346400,98,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,571867,572,0.000216655751812503,Pro,bottomlane radiant
1347333,98,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,572800,573,0.000217034520609378,Pro,bottomlane radiant
1348333,100,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,573800,574,0.000217413289406253,Pro,bottomlane radiant
1349466,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,574933,575,0.000217792058203128,Pro,bottomlane radiant
1350333,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,575800,576,0.000218170827000003,Pro,bottomlane radiant
1351533,99,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,577000,577,0.000218549595796878,Pro,bottomlane radiant
1352533,99,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,578000,578,0.000218928364593753,Pro,bottomlane radiant
1353400,102,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,578867,579,0.000219307133390628,Pro,bottomlane radiant
1354266,104,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,579733,580,0.000219685902187503,Pro,bottomlane radiant
1355200,105,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,580667,581,0.000220064670984378,Pro,bottomlane radiant
1356333,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,581800,582,0.000220443439781253,Pro,bottomlane radiant
1357000,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,582467,583,0.000220822208578128,Pro,bottomlane radiant
1358133,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,583600,584,0.000221200977375003,Pro,bottomlane radiant
1359466,103,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,584933,585,0.000221579746171878,Pro,bottomlane radiant
1360466,101,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,585933,586,0.000221958514968753,Pro,bottomlane radiant
1361533,98,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,587000,587,0.000222337283765628,Pro,bottomlane radiant
1362266,96,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,587733,588,0.000222716052562503,Pro,bottomlane radiant
1363266,98,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,588733,589,0.000223094821359378,Pro,bottomlane radiant
1364466,96,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,589933,590,0.000223473590156254,Pro,bottomlane radiant
1365400,99,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,590867,591,0.000223852358953129,Pro,bottomlane radiant
1365733,100,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,591200,592,0.000224231127750004,Pro,bottomlane radiant
1367266,98,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,592733,593,0.000224609896546879,Pro,bottomlane radiant
