t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1368533,99,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,594000,594,0.000224988665343754,Pro,bottomlane radiant
1368533,99,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,594000,595,0.000225367434140629,Pro,bottomlane radiant
1368533,99,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,594000,596,0.000225746202937504,Pro,bottomlane radiant
1371466,100,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,596933,597,0.000226124971734379,Pro,bottomlane radiant
1372133,98,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,597600,598,0.000226503740531254,Pro,bottomlane radiant
1373400,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,598867,599,0.000226882509328129,Pro,bottomlane radiant
1374333,98,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,599800,600,0.000227261278125004,Pro,bottomlane radiant
1375400,95,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,600867,601,0.000227640046921879,Pro,bottomlane radiant
1376400,93,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,601867,602,0.000228018815718754,Pro,bottomlane radiant
1377466,94,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,602933,603,0.000228397584515629,Pro,bottomlane radiant
1378066,93,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,603533,604,0.000228776353312504,Pro,bottomlane radiant
1379333,95,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,604800,605,0.000229155122109379,Pro,bottomlane radiant
1380533,92,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,606000,606,0.000229533890906254,Pro,bottomlane radiant
1381400,90,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,606867,607,0.000229912659703129,Pro,void radiant
1382200,92,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,607667,608,0.000230291428500004,Pro,bottomlane radiant
1383333,95,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,608800,609,0.000230670197296879,Pro,bottomlane radiant
1384533,95,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,610000,610,0.000231048966093754,Pro,bottomlane radiant
1385266,93,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,610733,611,0.000231427734890629,Pro,bottomlane radiant
1386333,90,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,611800,612,0.000231806503687504,Pro,bottomlane radiant
1387466,81,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,612933,613,0.000232185272484379,Pro,bottomlane radiant
1388466,82,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,613933,614,0.000232564041281254,Pro,bottomlane radiant
1389200,84,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,614667,615,0.000232942810078129,Pro,bottomlane radiant
1390266,87,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,615733,616,0.000233321578875004,Pro,bottomlane radiant
1391266,90,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,616733,617,0.000233700347671879,Pro,bottomlane radiant
1392466,94,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,617933,618,0.000234079116468754,Pro,bottomlane radiant
1393400,97,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,618867,619,0.000234457885265629,Pro,bottomlane radiant
1394466,96,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,619933,620,0.000234836654062504,Pro,bottomlane radiant
1395466,93,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,620933,621,0.000235215422859379,Pro,bottomlane radiant
1396266,92,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,621733,622,0.000235594191656254,Pro,bottomlane radiant
1397333,92,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,622800,623,0.000235972960453129,Pro,bottomlane radiant
1398333,94,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,623800,624,0.000236351729250004,Pro,bottomlane radiant
1399466,93,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,624933,625,0.000236730498046879,Pro,bottomlane radiant
1400333,94,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,625800,626,0.000237109266843754,Pro,bottomlane radiant
1401200,93,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,626667,627,0.000237488035640629,Pro,bottomlane radiant
1402533,94,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,628000,628,0.000237866804437504,Pro,bottomlane radiant
1403333,94,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,628800,629,0.000238245573234379,Pro,bottomlane radiant
1404400,95,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,629867,630,0.000238624342031254,Pro,bottomlane radiant
1404600,94,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,630067,631,0.000239003110828129,Pro,bottomlane radiant
1406400,95,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,631867,632,0.000239381879625004,Pro,bottomlane radiant
1407333,94,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,632800,633,0.000239760648421879,Pro,bottomlane radiant
1408533,96,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,634000,634,0.000240139417218754,Pro,bottomlane radiant
1409533,99,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,635000,635,0.000240518186015629,Pro,bottomlane radiant
1410266,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,635733,636,0.000240896954812504,Pro,bottomlane radiant
1411400,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,636867,637,0.000241275723609379,Pro,bottomlane radiant
1412333,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,637800,638,0.000241654492406254,Pro,bottomlane radiant
1413333,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,638800,639,0.000242033261203129,Pro,bottomlane radiant
1414133,106,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,639600,640,0.000242412030000004,Pro,bottomlane radiant
1415533,103,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,641000,641,0.000242790798796879,Pro,bottomlane radiant
1415866,102,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,641333,642,0.000243169567593754,Pro,bottomlane radiant
1415866,102,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,641333,643,0.000243548336390629,Pro,bottomlane radiant
1418466,100,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,643933,644,0.000243927105187504,Pro,bottomlane radiant
1419333,101,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,644800,645,0.000244305873984379,Pro,bottomlane radiant
1420466,103,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,645933,646,0.000244684642781254,Pro,bottomlane radiant
1421466,104,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,646933,647,0.000245063411578129,Pro,bottomlane radiant
1422533,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,648000,648,0.000245442180375004,Pro,bottomlane radiant
1423466,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,648933,649,0.000245820949171879,Pro,bottomlane radiant
1424533,108,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,650000,650,0.000246199717968754,Pro,bottomlane radiant
1425400,107,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,650867,651,0.000246578486765629,Pro,bottomlane radiant
1426533,104,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,652000,652,0.000246957255562504,Pro,bottomlane radiant
1426933,103,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,652400,653,0.000247336024359379,Pro,bottomlane radiant
1428200,104,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,653667,654,0.000247714793156254,Pro,bottomlane radiant
1429266,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,654733,655,0.000248093561953129,Pro,bottomlane radiant
1430133,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,655600,656,0.000248472330750004,Pro,bottomlane radiant
1431466,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,656933,657,0.000248851099546879,Pro,bottomlane radiant
1432533,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,658000,658,0.000249229868343754,Pro,bottomlane radiant
1432533,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,658000,659,0.000249608637140629,Pro,bottomlane radiant
1434400,107,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,659867,660,0.000249987405937504,Pro,bottomlane radiant
1435333,109,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,660800,661,0.000250366174734379,Pro,bottomlane radiant
1436533,110,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,662000,662,0.000250744943531254,Pro,bottomlane radiant
1436533,110,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,662000,663,0.000251123712328129,Pro,bottomlane radiant
1436533,110,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,662000,664,0.000251502481125004,Pro,bottomlane radiant
1439466,111,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,664933,665,0.000251881249921879,Pro,bottomlane radiant
1440200,111,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,665667,666,0.000252260018718754,Pro,bottomlane radiant
1441466,110,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,666933,667,0.000252638787515629,Pro,bottomlane radiant
1442200,110,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,667667,668,0.000253017556312504,Pro,bottomlane radiant
1443400,108,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,668867,669,0.000253396325109379,Pro,bottomlane radiant
1444533,105,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,670000,670,0.000253775093906254,Pro,bottomlane radiant
1445533,104,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,671000,671,0.000254153862703129,Pro,bottomlane radiant
1446333,105,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,671800,672,0.000254532631500004,Pro,bottomlane radiant
1447400,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,672867,673,0.000254911400296879,Pro,bottomlane radiant
1448400,107,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,673867,674,0.000255290169093754,Pro,bottomlane radiant
1449266,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,674733,675,0.000255668937890629,Pro,bottomlane radiant
1450400,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,675867,676,0.000256047706687504,Pro,bottomlane radiant
1450733,107,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,676200,677,0.000256426475484379,Pro,bottomlane radiant
1452333,105,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,677800,678,0.000256805244281254,Pro,bottomlane radiant
1453400,105,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,678867,679,0.000257184013078129,Pro,bottomlane radiant
1454466,105,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,679933,680,0.000257562781875004,Pro,bottomlane radiant
1455333,106,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,680800,681,0.000257941550671879,Pro,bottomlane radiant
1456133,107,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,681600,682,0.000258320319468754,Pro,bottomlane radiant
1457533,106,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,683000,683,0.000258699088265629,Pro,bottomlane radiant
1458266,104,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,683733,684,0.000259077857062504,Pro,bottomlane radiant
1459400,102,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,684867,685,0.000259456625859379,Pro,bottomlane radiant
1460000,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,685467,686,0.000259835394656254,Pro,bottomlane radiant
1460000,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,685467,687,0.000260214163453129,Pro,bottomlane radiant
1462466,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,687933,688,0.000260592932250004,Pro,bottomlane radiant
1462466,100,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,687933,689,0.000260971701046879,Pro,bottomlane radiant
1464200,101,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,689667,690,0.000261350469843754,Pro,bottomlane radiant
1465533,100,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,691000,691,0.000261729238640629,Pro,bottomlane radiant
1466333,101,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,691800,692,0.000262108007437504,Pro,bottomlane radiant
1466666,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,692133,693,0.000262486776234379,Pro,bottomlane radiant
1466666,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,692133,694,0.000262865545031254,Pro,bottomlane radiant
1466666,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,692133,695,0.000263244313828129,Pro,bottomlane radiant
1466666,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,692133,696,0.000263623082625004,Pro,bottomlane radiant
1471400,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,696867,697,0.000264001851421879,Pro,bottomlane radiant
1472200,102,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,697667,698,0.000264380620218754,Pro,bottomlane radiant
1473533,101,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,699000,699,0.000264759389015629,Pro,bottomlane radiant
1474533,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,7e+05,700,0.000265138157812504,Pro,bottomlane radiant
1475333,102,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,700800,701,0.000265516926609379,Pro,bottomlane radiant
1476533,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,702000,702,0.000265895695406254,Pro,bottomlane radiant
1477333,104,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,702800,703,0.000266274464203129,Pro,bottomlane radiant
1477733,103,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,703200,704,0.000266653233000004,Pro,bottomlane radiant
1479400,101,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,704867,705,0.000267032001796879,Pro,bottomlane radiant
1480533,100,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,706000,706,0.000267410770593754,Pro,bottomlane radiant
1481200,101,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,706667,707,0.000267789539390629,Pro,bottomlane radiant
1482533,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,708000,708,0.000268168308187504,Pro,bottomlane radiant
1483533,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,709000,709,0.000268547076984379,Pro,bottomlane radiant
1484533,104,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,710000,710,0.000268925845781254,Pro,bottomlane radiant
1484866,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,710333,711,0.000269304614578129,Pro,bottomlane radiant
1484866,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,710333,712,0.000269683383375004,Pro,bottomlane radiant
1484866,104,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,710333,713,0.000270062152171879,Pro,bottomlane radiant
1488333,102,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,713800,714,0.000270440920968754,Pro,bottomlane radiant
1489466,99,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,714933,715,0.000270819689765629,Pro,bottomlane radiant
1490533,96,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,716000,716,0.000271198458562504,Pro,bottomlane radiant
1491266,94,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,716733,717,0.000271577227359379,Pro,bottomlane radiant
1492266,94,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,717733,718,0.000271955996156254,Pro,bottomlane radiant
1492933,95,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,718400,719,0.000272334764953129,Pro,bottomlane radiant
1494400,96,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,719867,720,0.000272713533750004,Pro,bottomlane radiant
1495333,93,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,720800,721,0.000273092302546879,Pro,bottomlane radiant
1496066,91,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,721533,722,0.000273471071343754,Pro,bottomlane radiant
1496066,91,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,721533,723,0.000273849840140629,Pro,bottomlane radiant
1496066,91,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,721533,724,0.000274228608937504,Pro,bottomlane radiant
1499133,7,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,724600,725,0.000274607377734379,Pro,base1 radiant
1500466,8,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,725933,726,0.000274986146531254,Pro,base1 radiant
1500466,8,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,725933,727,0.000275364915328129,Pro,base1 radiant
1500466,8,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,725933,728,0.000275743684125004,Pro,base1 radiant
1500466,8,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,725933,729,0.000276122452921879,Pro,base1 radiant
1504466,9,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,729933,730,0.000276501221718754,Pro,base1 radiant
1504866,9,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,730333,731,0.000276879990515629,Pro,base1 radiant
1506533,98,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,732000,732,0.000277258759312504,Pro,bottomlane radiant
1507466,101,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,732933,733,0.000277637528109379,Pro,bottomlane radiant
1508533,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,734000,734,0.000278016296906254,Pro,bottomlane radiant
1509533,106,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,735000,735,0.000278395065703129,Pro,bottomlane radiant
1510133,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,735600,736,0.000278773834500004,Pro,bottomlane radiant
1510133,105,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,735600,737,0.000279152603296879,Pro,bottomlane radiant
1512200,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,737667,738,0.000279531372093754,Pro,bottomlane radiant
1512200,105,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,737667,739,0.000279910140890629,Pro,bottomlane radiant
1513666,105,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,739133,740,0.000280288909687504,Pro,bottomlane radiant
1515266,104,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,740733,741,0.000280667678484379,Pro,bottomlane radiant
1516400,101,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,741867,742,0.000281046447281254,Pro,bottomlane radiant
1517133,99,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,742600,743,0.000281425216078129,Pro,bottomlane radiant
1518466,97,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,743933,744,0.000281803984875004,Pro,bottomlane radiant
1519333,94,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,744800,745,0.000282182753671879,Pro,bottomlane radiant
1519666,93,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,745133,746,0.000282561522468754,Pro,bottomlane radiant
1519666,93,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,745133,747,0.000282940291265629,Pro,bottomlane radiant
1522133,92,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,747600,748,0.000283319060062504,Pro,bottomlane radiant
1523466,89,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,748933,749,0.000283697828859379,Pro,bottomlane radiant
1524266,87,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,749733,750,0.000284076597656254,Pro,bottomlane radiant
1525533,84,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,751000,751,0.000284455366453129,Pro,bottomlane radiant
1526333,76,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,751800,752,0.000284834135250004,Pro,bottomlane radiant
1527533,72,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,753000,753,0.000285212904046879,Pro,bottomlane radiant
1528466,69,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,753933,754,0.000285591672843754,Pro,bottomlane radiant
1529400,66,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,754867,755,0.000285970441640629,Pro,bottomlane radiant
1530333,63,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,755800,756,0.000286349210437504,Pro,bottomlane radiant
1531333,60,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,756800,757,0.000286727979234379,Pro,bottomlane radiant
1532400,57,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,757867,758,0.000287106748031254,Pro,bottomlane radiant
1533533,54,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759000,759,0.000287485516828129,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,760,0.000287864285625004,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,761,0.00028824305442188,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,762,0.000288621823218755,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,763,0.00028900059201563,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,764,0.000289379360812505,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,765,0.00028975812960938,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,766,0.000290136898406255,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,767,0.00029051566720313,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,768,0.000290894436000005,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,769,0.00029127320479688,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,770,0.000291651973593755,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,771,0.00029203074239063,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,772,0.000292409511187505,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,773,0.00029278827998438,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,774,0.000293167048781255,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,775,0.00029354581757813,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,776,0.000293924586375005,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,777,0.00029430335517188,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,778,0.000294682123968755,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,779,0.00029506089276563,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,780,0.000295439661562505,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,781,0.00029581843035938,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,782,0.000296197199156255,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,783,0.00029657596795313,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,784,0.000296954736750005,Pro,bottomlane radiant
1534200,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,759667,785,0.00029733350554688,Pro,bottomlane radiant
1560133,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,785600,786,0.000297712274343755,Pro,bottomlane radiant
1561466,8,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,786933,787,0.00029809104314063,Pro,base1 radiant
1561466,8,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,786933,788,0.000298469811937505,Pro,base1 radiant
1563400,9,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,788867,789,0.00029884858073438,Pro,base1 radiant
1563733,9,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,789200,790,0.000299227349531255,Pro,base1 radiant
1563733,9,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,789200,791,0.00029960611832813,Pro,base1 radiant
1563733,9,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,789200,792,0.000299984887125005,Pro,base1 radiant
1567333,54,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,792800,793,0.00030036365592188,Pro,midlane radiant
1568400,56,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,793867,794,0.000300742424718755,Pro,midlane radiant
1569200,57,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,794667,795,0.00030112119351563,Pro,midlane radiant
1570000,59,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,795467,796,0.000301499962312505,Pro,midlane radiant
1571066,61,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,796533,797,0.00030187873110938,Pro,void radiant
1572066,62,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,797533,798,0.000302257499906255,Pro,river
1573333,61,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,798800,799,0.00030263626870313,Pro,void radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,800,0.000303015037500005,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,801,0.00030339380629688,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,802,0.000303772575093755,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,803,0.00030415134389063,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,804,0.000304530112687505,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,805,0.00030490888148438,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,806,0.000305287650281255,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,807,0.00030566641907813,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,808,0.000306045187875005,Pro,midlane radiant
