t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,809,0.00030642395667188,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,810,0.000306802725468755,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,811,0.00030718149426563,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,812,0.000307560263062505,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,813,0.00030793903185938,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,814,0.000308317800656255,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,815,0.00030869656945313,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,816,0.000309075338250005,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,817,0.00030945410704688,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,818,0.000309832875843755,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,819,0.00031021164464063,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,820,0.000310590413437505,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,821,0.00031096918223438,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,822,0.000311347951031255,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,823,0.00031172671982813,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,824,0.000312105488625005,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,825,0.00031248425742188,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,826,0.000312863026218755,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,827,0.00031324179501563,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,828,0.000313620563812505,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,829,0.00031399933260938,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,830,0.000314378101406255,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,831,0.00031475687020313,Pro,midlane radiant
1573800,60,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,799267,832,0.000315135639000005,Pro,midlane radiant
1607466,9,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,832933,833,0.00031551440779688,Pro,base1 radiant
1608400,11,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,833867,834,0.000315893176593755,Pro,base1 radiant
1609400,12,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,834867,835,0.00031627194539063,Pro,base1 radiant
1610466,14,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,835933,836,0.000316650714187505,Pro,base1 radiant
1611466,15,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,836933,837,0.00031702948298438,Pro,base1 radiant
1612266,17,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,837733,838,0.000317408251781255,Pro,base1 radiant
1613133,18,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,838600,839,0.00031778702057813,Pro,base1 radiant
1614533,21,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,840000,840,0.000318165789375005,Pro,base1 radiant
1615533,24,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,841000,841,0.00031854455817188,Pro,base1 radiant
1616466,26,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,841933,842,0.000318923326968755,Pro,base1 radiant
1617333,29,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,842800,843,0.00031930209576563,Pro,base1 radiant
1618466,31,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,843933,844,0.000319680864562505,Pro,midlane radiant
1619333,33,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,844800,845,0.00032005963335938,Pro,midlane radiant
1620466,36,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,845933,846,0.000320438402156255,Pro,midlane radiant
1621466,38,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,846933,847,0.00032081717095313,Pro,midlane radiant
1622466,40,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,847933,848,0.000321195939750005,Pro,midlane radiant
1623466,42,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,848933,849,0.00032157470854688,Pro,midlane radiant
1624533,44,42,radiant,%5BHyperX%5D%20Liquid%60TC,0,850000,850,0.000321953477343755,Pro,midlane radiant
1625466,46,44,radiant,%5BHyperX%5D%20Liquid%60TC,0,850933,851,0.00032233224614063,Pro,midlane radiant
1626466,48,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,851933,852,0.000322711014937505,Pro,midlane radiant
1627266,50,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,852733,853,0.00032308978373438,Pro,midlane radiant
1628466,53,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,853933,854,0.000323468552531255,Pro,midlane radiant
1629533,53,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,855000,855,0.00032384732132813,Pro,midlane radiant
1630533,54,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,856000,856,0.000324226090125005,Pro,midlane radiant
1631533,56,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,857000,857,0.00032460485892188,Pro,midlane radiant
1632533,58,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,858000,858,0.000324983627718755,Pro,midlane radiant
1633533,57,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,859000,859,0.00032536239651563,Pro,midlane radiant
1634200,57,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,859667,860,0.000325741165312505,Pro,midlane radiant
1635000,56,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,860467,861,0.00032611993410938,Pro,midlane radiant
1636200,57,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,861667,862,0.000326498702906255,Pro,midlane radiant
1636600,57,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,862067,863,0.00032687747170313,Pro,midlane radiant
1637866,57,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,863333,864,0.000327256240500005,Pro,midlane radiant
1639466,57,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,864933,865,0.00032763500929688,Pro,midlane radiant
1640533,57,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,866000,866,0.000328013778093755,Pro,midlane radiant
1641400,59,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,866867,867,0.00032839254689063,Pro,midlane radiant
1642533,59,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,868000,868,0.000328771315687505,Pro,midlane radiant
1643200,58,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,868667,869,0.00032915008448438,Pro,midlane radiant
1644400,60,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,869867,870,0.000329528853281255,Pro,midlane radiant
1645533,60,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,871000,871,0.00032990762207813,Pro,midlane radiant
1646066,61,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,871533,872,0.000330286390875005,Pro,midlane dire
1647466,59,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,872933,873,0.00033066515967188,Pro,midlane radiant
1648533,61,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,874000,874,0.000331043928468755,Pro,midlane dire
1649333,60,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,874800,875,0.00033142269726563,Pro,midlane dire
1650333,61,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,875800,876,0.000331801466062505,Pro,midlane dire
1651066,62,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,876533,877,0.00033218023485938,Pro,midlane dire
1652533,64,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,878000,878,0.000332559003656255,Pro,midlane dire
1653533,68,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,879000,879,0.00033293777245313,Pro,midlane dire
1654466,71,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,879933,880,0.000333316541250005,Pro,jungle dire
1655266,71,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,880733,881,0.00033369531004688,Pro,jungle dire
1656400,68,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,881867,882,0.000334074078843755,Pro,jungle dire
1657266,66,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,882733,883,0.00033445284764063,Pro,jungle dire
1658400,60,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,883867,884,0.000334831616437505,Pro,midlane dire
1658600,59,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,884067,885,0.00033521038523438,Pro,midlane radiant
1658600,59,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,884067,886,0.000335589154031255,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,887,0.00033596792282813,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,888,0.000336346691625005,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,889,0.00033672546042188,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,890,0.000337104229218755,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,891,0.00033748299801563,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,892,0.000337861766812505,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,893,0.00033824053560938,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,894,0.000338619304406255,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,895,0.00033899807320313,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,896,0.000339376842000005,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,897,0.00033975561079688,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,898,0.000340134379593755,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,899,0.00034051314839063,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,900,0.000340891917187505,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,901,0.00034127068598438,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,902,0.000341649454781255,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,903,0.00034202822357813,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,904,0.000342406992375005,Pro,midlane radiant
1661066,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,886533,905,0.00034278576117188,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,906,0.000343164529968755,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,907,0.00034354329876563,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,908,0.000343922067562505,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,909,0.00034430083635938,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,910,0.000344679605156255,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,911,0.00034505837395313,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,912,0.000345437142750005,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,913,0.00034581591154688,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,914,0.000346194680343755,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,915,0.00034657344914063,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,916,0.000346952217937505,Pro,midlane radiant
1680133,58,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,905600,917,0.00034733098673438,Pro,midlane radiant
1692066,10,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,917533,918,0.000347709755531255,Pro,base1 radiant
1692066,10,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,917533,919,0.00034808852432813,Pro,base1 radiant
1692066,10,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,917533,920,0.000348467293125005,Pro,base1 radiant
1692066,10,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,917533,921,0.00034884606192188,Pro,base1 radiant
1692066,10,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,917533,922,0.000349224830718755,Pro,base1 radiant
1697533,11,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,923000,923,0.00034960359951563,Pro,base1 radiant
1697533,11,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,923000,924,0.000349982368312505,Pro,base1 radiant
1697533,11,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,923000,925,0.00035036113710938,Pro,base1 radiant
1697533,11,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,923000,926,0.000350739905906255,Pro,base1 radiant
1701200,15,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,926667,927,0.00035111867470313,Pro,toplane radiant
1702533,16,63,radiant,%5BHyperX%5D%20Liquid%60TC,0,928000,928,0.000351497443500005,Pro,toplane radiant
1703466,15,66,radiant,%5BHyperX%5D%20Liquid%60TC,0,928933,929,0.00035187621229688,Pro,toplane radiant
1704400,15,69,radiant,%5BHyperX%5D%20Liquid%60TC,0,929867,930,0.000352254981093755,Pro,toplane radiant
1705333,15,72,radiant,%5BHyperX%5D%20Liquid%60TC,0,930800,931,0.000352633749890631,Pro,toplane radiant
1706200,14,74,radiant,%5BHyperX%5D%20Liquid%60TC,0,931667,932,0.000353012518687506,Pro,toplane radiant
1707333,14,80,radiant,%5BHyperX%5D%20Liquid%60TC,0,932800,933,0.000353391287484381,Pro,toplane dire
1708400,14,83,radiant,%5BHyperX%5D%20Liquid%60TC,0,933867,934,0.000353770056281256,Pro,toplane dire
1709400,14,86,radiant,%5BHyperX%5D%20Liquid%60TC,0,934867,935,0.000354148825078131,Pro,toplane dire
1710466,13,89,radiant,%5BHyperX%5D%20Liquid%60TC,0,935933,936,0.000354527593875006,Pro,toplane dire
1711000,12,90,radiant,%5BHyperX%5D%20Liquid%60TC,0,936467,937,0.000354906362671881,Pro,toplane dire
1712466,11,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,937933,938,0.000355285131468756,Pro,toplane dire
1713333,12,89,radiant,%5BHyperX%5D%20Liquid%60TC,0,938800,939,0.000355663900265631,Pro,toplane dire
1714400,13,86,radiant,%5BHyperX%5D%20Liquid%60TC,0,939867,940,0.000356042669062506,Pro,toplane dire
1715266,13,83,radiant,%5BHyperX%5D%20Liquid%60TC,0,940733,941,0.000356421437859381,Pro,toplane dire
1716533,14,79,radiant,%5BHyperX%5D%20Liquid%60TC,0,942000,942,0.000356800206656256,Pro,toplane radiant
1717266,14,78,radiant,%5BHyperX%5D%20Liquid%60TC,0,942733,943,0.000357178975453131,Pro,toplane radiant
1718266,13,81,radiant,%5BHyperX%5D%20Liquid%60TC,0,943733,944,0.000357557744250006,Pro,toplane dire
1719266,12,84,radiant,%5BHyperX%5D%20Liquid%60TC,0,944733,945,0.000357936513046881,Pro,toplane dire
1720333,11,87,radiant,%5BHyperX%5D%20Liquid%60TC,0,945800,946,0.000358315281843756,Pro,toplane dire
1720800,11,88,radiant,%5BHyperX%5D%20Liquid%60TC,0,946267,947,0.000358694050640631,Pro,toplane dire
1722400,12,89,radiant,%5BHyperX%5D%20Liquid%60TC,0,947867,948,0.000359072819437506,Pro,toplane dire
1723533,12,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,949000,949,0.000359451588234381,Pro,toplane dire
1724333,13,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,949800,950,0.000359830357031256,Pro,toplane dire
1725400,12,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,950867,951,0.000360209125828131,Pro,toplane dire
1726400,14,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,951867,952,0.000360587894625006,Pro,toplane dire
1727466,17,97,radiant,%5BHyperX%5D%20Liquid%60TC,0,952933,953,0.000360966663421881,Pro,toplane dire
1728466,15,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,953933,954,0.000361345432218756,Pro,toplane dire
1729066,15,97,radiant,%5BHyperX%5D%20Liquid%60TC,0,954533,955,0.000361724201015631,Pro,toplane dire
1730466,13,97,radiant,%5BHyperX%5D%20Liquid%60TC,0,955933,956,0.000362102969812506,Pro,toplane dire
1731400,15,97,radiant,%5BHyperX%5D%20Liquid%60TC,0,956867,957,0.000362481738609381,Pro,toplane dire
1732533,14,97,radiant,%5BHyperX%5D%20Liquid%60TC,0,958000,958,0.000362860507406256,Pro,toplane dire
1733333,12,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,958800,959,0.000363239276203131,Pro,toplane dire
1734333,10,95,radiant,%5BHyperX%5D%20Liquid%60TC,0,959800,960,0.000363618045000006,Pro,toplane dire
1735200,9,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,960667,961,0.000363996813796881,Pro,toplane dire
1736266,11,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,961733,962,0.000364375582593756,Pro,toplane dire
1737400,12,88,radiant,%5BHyperX%5D%20Liquid%60TC,0,962867,963,0.000364754351390631,Pro,toplane dire
1738400,13,89,radiant,%5BHyperX%5D%20Liquid%60TC,0,963867,964,0.000365133120187506,Pro,toplane dire
1739200,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,964667,965,0.000365511888984381,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,966,0.000365890657781256,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,967,0.000366269426578131,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,968,0.000366648195375006,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,969,0.000367026964171881,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,970,0.000367405732968756,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,971,0.000367784501765631,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,972,0.000368163270562506,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,973,0.000368542039359381,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,974,0.000368920808156256,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,975,0.000369299576953131,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,976,0.000369678345750006,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,977,0.000370057114546881,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,978,0.000370435883343756,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,979,0.000370814652140631,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,980,0.000371193420937506,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,981,0.000371572189734381,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,982,0.000371950958531256,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,983,0.000372329727328131,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,984,0.000372708496125006,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,985,0.000373087264921881,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,986,0.000373466033718756,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,987,0.000373844802515631,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,988,0.000374223571312506,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,989,0.000374602340109381,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,990,0.000374981108906256,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,991,0.000375359877703131,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,992,0.000375738646500006,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,993,0.000376117415296881,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,994,0.000376496184093756,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,995,0.000376874952890631,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,996,0.000377253721687506,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,997,0.000377632490484381,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,998,0.000378011259281256,Pro,toplane dire
1740133,13,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,965600,999,0.000378390028078131,Pro,toplane dire
1774466,10,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,999933,1000,0.000378768796875006,Pro,base1 radiant
1775466,12,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1000933,1001,0.000379147565671881,Pro,base1 radiant
1776400,13,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1001867,1002,0.000379526334468756,Pro,base1 radiant
1777333,14,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1002800,1003,0.000379905103265631,Pro,base1 radiant
1778333,15,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1003800,1004,0.000380283872062506,Pro,base1 radiant
1779133,17,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,1004600,1005,0.000380662640859381,Pro,base1 radiant
1780200,19,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,1005667,1006,0.000381041409656256,Pro,base1 radiant
1781333,22,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1006800,1007,0.000381420178453131,Pro,base1 radiant
1782466,25,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1007933,1008,0.000381798947250006,Pro,base1 radiant
1783466,27,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1008933,1009,0.000382177716046881,Pro,base1 radiant
1784200,29,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1009667,1010,0.000382556484843756,Pro,base1 radiant
1785533,32,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1011000,1011,0.000382935253640631,Pro,midlane radiant
1786533,33,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1012000,1012,0.000383314022437506,Pro,midlane radiant
1787533,36,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1013000,1013,0.000383692791234381,Pro,midlane radiant
1788333,38,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1013800,1014,0.000384071560031256,Pro,midlane radiant
1789533,40,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1015000,1015,0.000384450328828131,Pro,midlane radiant
1790466,42,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1015933,1016,0.000384829097625006,Pro,midlane radiant
1791400,44,43,radiant,%5BHyperX%5D%20Liquid%60TC,0,1016867,1017,0.000385207866421881,Pro,midlane radiant
1792466,46,45,radiant,%5BHyperX%5D%20Liquid%60TC,0,1017933,1018,0.000385586635218756,Pro,midlane radiant
1793200,48,46,radiant,%5BHyperX%5D%20Liquid%60TC,0,1018667,1019,0.000385965404015631,Pro,midlane radiant
1794400,51,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1019867,1020,0.000386344172812506,Pro,midlane radiant
1795400,53,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1020867,1021,0.000386722941609381,Pro,midlane radiant
1796266,55,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1021733,1022,0.000387101710406256,Pro,midlane radiant
1797533,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1023000,1023,0.000387480479203131,Pro,midlane radiant
1798533,59,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1024000,1024,0.000387859248000006,Pro,midlane radiant
1799400,60,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1024867,1025,0.000388238016796881,Pro,midlane dire
1800333,57,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1025800,1026,0.000388616785593756,Pro,midlane radiant
1801466,57,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1026933,1027,0.000388995554390631,Pro,midlane radiant
1802533,56,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1028000,1028,0.000389374323187506,Pro,midlane radiant
1802600,55,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1028067,1029,0.000389753091984381,Pro,midlane radiant
1804466,57,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1029933,1030,0.000390131860781256,Pro,midlane radiant
1805400,60,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,1030867,1031,0.000390510629578131,Pro,midlane radiant
