t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1806266,62,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1031733,1032,0.000390889398375006,Pro,midlane dire
1807533,66,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,1033000,1033,0.000391268167171881,Pro,midlane dire
1808200,65,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1033667,1034,0.000391646935968756,Pro,midlane dire
1809200,64,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1034667,1035,0.000392025704765631,Pro,midlane dire
1809866,65,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1035333,1036,0.000392404473562506,Pro,midlane dire
1810800,65,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,1036267,1037,0.000392783242359381,Pro,midlane dire
1812000,65,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1037467,1038,0.000393162011156256,Pro,midlane dire
1813333,65,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1038800,1039,0.000393540779953131,Pro,midlane dire
1814333,62,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,1039800,1040,0.000393919548750006,Pro,midlane dire
1814800,61,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1040267,1041,0.000394298317546881,Pro,midlane dire
1816466,59,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1041933,1042,0.000394677086343756,Pro,midlane radiant
1817400,58,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1042867,1043,0.000395055855140631,Pro,midlane radiant
1818333,58,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1043800,1044,0.000395434623937506,Pro,midlane radiant
1819266,59,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1044733,1045,0.000395813392734381,Pro,jungle radiant
1820333,59,45,radiant,%5BHyperX%5D%20Liquid%60TC,0,1045800,1046,0.000396192161531256,Pro,jungle radiant
1821400,60,42,radiant,%5BHyperX%5D%20Liquid%60TC,0,1046867,1047,0.000396570930328131,Pro,jungle radiant
1822533,61,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1048000,1048,0.000396949699125006,Pro,jungle radiant
1823266,61,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1048733,1049,0.000397328467921881,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1050,0.000397707236718756,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1051,0.000398086005515631,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1052,0.000398464774312506,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1053,0.000398843543109381,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1054,0.000399222311906256,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1055,0.000399601080703131,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1056,0.000399979849500006,Pro,jungle radiant
1823600,61,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1049067,1057,0.000400358618296881,Pro,jungle radiant
1832000,61,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1057467,1058,0.000400737387093756,Pro,jungle radiant
1832000,61,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1057467,1059,0.000401116155890631,Pro,jungle radiant
1834266,62,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1059733,1060,0.000401494924687506,Pro,jungle radiant
1835400,62,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1060867,1061,0.000401873693484381,Pro,jungle radiant
1836466,65,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1061933,1062,0.000402252462281256,Pro,jungle radiant
1837333,67,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1062800,1063,0.000402631231078131,Pro,jungle radiant
1838466,69,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1063933,1064,0.000403009999875006,Pro,jungle radiant
1839533,71,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1065000,1065,0.000403388768671881,Pro,jungle radiant
1840200,72,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1065667,1066,0.000403767537468756,Pro,jungle radiant
1841266,75,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1066733,1067,0.000404146306265631,Pro,jungle radiant
1842266,78,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1067733,1068,0.000404525075062506,Pro,jungle radiant
1843266,77,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1068733,1069,0.000404903843859381,Pro,jungle radiant
1844333,74,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1069800,1070,0.000405282612656256,Pro,jungle radiant
1845466,71,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1070933,1071,0.000405661381453131,Pro,jungle radiant
1846400,70,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1071867,1072,0.000406040150250006,Pro,jungle radiant
1847466,68,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1072933,1073,0.000406418919046881,Pro,jungle radiant
1848400,66,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1073867,1074,0.000406797687843756,Pro,jungle radiant
1849466,63,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1074933,1075,0.000407176456640631,Pro,jungle radiant
1850466,63,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1075933,1076,0.000407555225437506,Pro,jungle radiant
1851400,60,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1076867,1077,0.000407933994234381,Pro,jungle radiant
1852533,57,42,radiant,%5BHyperX%5D%20Liquid%60TC,0,1078000,1078,0.000408312763031256,Pro,jungle radiant
1853266,55,42,radiant,%5BHyperX%5D%20Liquid%60TC,0,1078733,1079,0.000408691531828131,Pro,jungle radiant
1854200,54,44,radiant,%5BHyperX%5D%20Liquid%60TC,0,1079667,1080,0.000409070300625006,Pro,midlane radiant
1855266,54,46,radiant,%5BHyperX%5D%20Liquid%60TC,0,1080733,1081,0.000409449069421881,Pro,midlane radiant
1856466,54,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1081933,1082,0.000409827838218756,Pro,midlane radiant
1857466,54,44,radiant,%5BHyperX%5D%20Liquid%60TC,0,1082933,1083,0.000410206607015631,Pro,midlane radiant
1858533,55,43,radiant,%5BHyperX%5D%20Liquid%60TC,0,1084000,1084,0.000410585375812506,Pro,jungle radiant
1859533,58,42,radiant,%5BHyperX%5D%20Liquid%60TC,0,1085000,1085,0.000410964144609381,Pro,jungle radiant
1860533,61,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1086000,1086,0.000411342913406256,Pro,jungle radiant
1861466,63,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1086933,1087,0.000411721682203131,Pro,jungle radiant
1862200,63,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1087667,1088,0.000412100451000006,Pro,jungle radiant
1863266,61,42,radiant,%5BHyperX%5D%20Liquid%60TC,0,1088733,1089,0.000412479219796881,Pro,jungle radiant
1864466,60,45,radiant,%5BHyperX%5D%20Liquid%60TC,0,1089933,1090,0.000412857988593756,Pro,jungle radiant
1865266,59,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1090733,1091,0.000413236757390631,Pro,jungle radiant
1866333,58,50,radiant,%5BHyperX%5D%20Liquid%60TC,0,1091800,1092,0.000413615526187506,Pro,void radiant
1867333,58,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1092800,1093,0.000413994294984381,Pro,midlane radiant
1868333,57,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1093800,1094,0.000414373063781256,Pro,midlane radiant
1869333,57,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1094800,1095,0.000414751832578131,Pro,midlane radiant
1870066,59,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1095533,1096,0.000415130601375006,Pro,midlane radiant
1871066,57,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1096533,1097,0.000415509370171881,Pro,midlane radiant
1872466,57,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1097933,1098,0.000415888138968756,Pro,midlane radiant
1873200,57,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1098667,1099,0.000416266907765631,Pro,midlane radiant
1874533,58,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1100000,1100,0.000416645676562507,Pro,midlane radiant
1875466,57,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1100933,1101,0.000417024445359382,Pro,midlane radiant
1876200,58,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1101667,1102,0.000417403214156257,Pro,midlane radiant
1877200,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1102667,1103,0.000417781982953132,Pro,midlane radiant
1878066,59,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1103533,1104,0.000418160751750007,Pro,midlane radiant
1879466,58,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1104933,1105,0.000418539520546882,Pro,midlane radiant
1880400,56,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1105867,1106,0.000418918289343757,Pro,midlane radiant
1881466,57,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1106933,1107,0.000419297058140632,Pro,midlane radiant
1882533,59,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1108000,1108,0.000419675826937507,Pro,midlane radiant
1883333,61,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1108800,1109,0.000420054595734382,Pro,midlane radiant
1884400,60,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1109867,1110,0.000420433364531257,Pro,midlane radiant
1885533,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1111000,1111,0.000420812133328132,Pro,midlane radiant
1886200,58,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1111667,1112,0.000421190902125007,Pro,midlane radiant
1887466,55,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1112933,1113,0.000421569670921882,Pro,midlane radiant
1888466,52,50,radiant,%5BHyperX%5D%20Liquid%60TC,0,1113933,1114,0.000421948439718757,Pro,midlane radiant
1889533,49,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1115000,1115,0.000422327208515632,Pro,midlane radiant
1890466,46,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1115933,1116,0.000422705977312507,Pro,midlane radiant
1891400,43,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1116867,1117,0.000423084746109382,Pro,midlane radiant
1892466,40,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1117933,1118,0.000423463514906257,Pro,midlane radiant
1893466,38,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1118933,1119,0.000423842283703132,Pro,jungle radiant
1894533,38,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1120000,1120,0.000424221052500007,Pro,jungle radiant
1894933,39,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1120400,1121,0.000424599821296882,Pro,jungle radiant
1896466,36,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1121933,1122,0.000424978590093757,Pro,jungle radiant
1897333,34,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1122800,1123,0.000425357358890632,Pro,jungle radiant
1898200,36,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1123667,1124,0.000425736127687507,Pro,jungle radiant
1899466,37,50,radiant,%5BHyperX%5D%20Liquid%60TC,0,1124933,1125,0.000426114896484382,Pro,jungle radiant
1900200,38,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1125667,1126,0.000426493665281257,Pro,jungle radiant
1901533,38,50,radiant,%5BHyperX%5D%20Liquid%60TC,0,1127000,1127,0.000426872434078132,Pro,jungle radiant
1902533,36,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1128000,1128,0.000427251202875007,Pro,jungle radiant
1903466,37,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1128933,1129,0.000427629971671882,Pro,jungle radiant
1904400,37,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1129867,1130,0.000428008740468757,Pro,jungle radiant
1904733,37,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1130200,1131,0.000428387509265632,Pro,jungle radiant
1904733,37,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1130200,1132,0.000428766278062507,Pro,jungle radiant
1907466,37,45,radiant,%5BHyperX%5D%20Liquid%60TC,0,1132933,1133,0.000429145046859382,Pro,midlane radiant
1908466,37,46,radiant,%5BHyperX%5D%20Liquid%60TC,0,1133933,1134,0.000429523815656257,Pro,jungle radiant
1909200,38,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1134667,1135,0.000429902584453132,Pro,jungle radiant
1910533,37,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,1136000,1136,0.000430281353250007,Pro,jungle radiant
1911533,36,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1137000,1137,0.000430660122046882,Pro,jungle radiant
1912533,37,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,1138000,1138,0.000431038890843757,Pro,jungle radiant
1912866,37,50,radiant,%5BHyperX%5D%20Liquid%60TC,0,1138333,1139,0.000431417659640632,Pro,jungle radiant
1914400,36,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1139867,1140,0.000431796428437507,Pro,jungle radiant
1915533,34,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1141000,1141,0.000432175197234382,Pro,jungle radiant
1916333,32,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1141800,1142,0.000432553966031257,Pro,jungle radiant
1917400,30,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1142867,1143,0.000432932734828132,Pro,jungle radiant
1918533,27,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1144000,1144,0.000433311503625007,Pro,jungle radiant
1919266,25,63,radiant,%5BHyperX%5D%20Liquid%60TC,0,1144733,1145,0.000433690272421882,Pro,jungle radiant
1920533,22,64,radiant,%5BHyperX%5D%20Liquid%60TC,0,1146000,1146,0.000434069041218757,Pro,jungle radiant
1921333,20,66,radiant,%5BHyperX%5D%20Liquid%60TC,0,1146800,1147,0.000434447810015632,Pro,jungle radiant
1922333,19,68,radiant,%5BHyperX%5D%20Liquid%60TC,0,1147800,1148,0.000434826578812507,Pro,toplane radiant
1923400,18,71,radiant,%5BHyperX%5D%20Liquid%60TC,0,1148867,1149,0.000435205347609382,Pro,toplane radiant
1924333,17,74,radiant,%5BHyperX%5D%20Liquid%60TC,0,1149800,1150,0.000435584116406257,Pro,toplane radiant
1925333,16,77,radiant,%5BHyperX%5D%20Liquid%60TC,0,1150800,1151,0.000435962885203132,Pro,toplane radiant
1926533,16,81,radiant,%5BHyperX%5D%20Liquid%60TC,0,1152000,1152,0.000436341654000007,Pro,toplane dire
1927533,16,84,radiant,%5BHyperX%5D%20Liquid%60TC,0,1153000,1153,0.000436720422796882,Pro,toplane dire
1928466,17,86,radiant,%5BHyperX%5D%20Liquid%60TC,0,1153933,1154,0.000437099191593757,Pro,toplane dire
1929533,19,88,radiant,%5BHyperX%5D%20Liquid%60TC,0,1155000,1155,0.000437477960390632,Pro,toplane dire
1930400,21,89,radiant,%5BHyperX%5D%20Liquid%60TC,0,1155867,1156,0.000437856729187507,Pro,jungle dire
1931333,23,91,radiant,%5BHyperX%5D%20Liquid%60TC,0,1156800,1157,0.000438235497984382,Pro,jungle dire
1932333,24,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,1157800,1158,0.000438614266781257,Pro,jungle dire
1933466,26,95,radiant,%5BHyperX%5D%20Liquid%60TC,0,1158933,1159,0.000438993035578132,Pro,jungle dire
1933466,26,95,radiant,%5BHyperX%5D%20Liquid%60TC,0,1158933,1160,0.000439371804375007,Pro,jungle dire
1935200,24,95,radiant,%5BHyperX%5D%20Liquid%60TC,0,1160667,1161,0.000439750573171882,Pro,jungle dire
1936333,21,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,1161800,1162,0.000440129341968757,Pro,toplane dire
1937533,18,98,radiant,%5BHyperX%5D%20Liquid%60TC,0,1163000,1163,0.000440508110765632,Pro,toplane dire
1937866,17,98,radiant,%5BHyperX%5D%20Liquid%60TC,0,1163333,1164,0.000440886879562507,Pro,toplane dire
1939533,16,99,radiant,%5BHyperX%5D%20Liquid%60TC,0,1165000,1165,0.000441265648359382,Pro,toplane dire
1940133,18,100,radiant,%5BHyperX%5D%20Liquid%60TC,0,1165600,1166,0.000441644417156257,Pro,toplane dire
1941266,18,102,radiant,%5BHyperX%5D%20Liquid%60TC,0,1166733,1167,0.000442023185953132,Pro,toplane dire
1942333,17,105,radiant,%5BHyperX%5D%20Liquid%60TC,0,1167800,1168,0.000442401954750007,Pro,toplane dire
1943333,19,107,radiant,%5BHyperX%5D%20Liquid%60TC,0,1168800,1169,0.000442780723546882,Pro,toplane dire
1944533,22,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1170000,1170,0.000443159492343757,Pro,toplane dire
1945466,25,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1170933,1171,0.000443538261140632,Pro,toplane dire
1946466,26,109,radiant,%5BHyperX%5D%20Liquid%60TC,0,1171933,1172,0.000443917029937507,Pro,toplane dire
1946733,27,109,radiant,%5BHyperX%5D%20Liquid%60TC,0,1172200,1173,0.000444295798734382,Pro,toplane dire
1948133,28,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1173600,1174,0.000444674567531257,Pro,toplane dire
1949533,28,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1175000,1175,0.000445053336328132,Pro,toplane dire
1950533,27,109,radiant,%5BHyperX%5D%20Liquid%60TC,0,1176000,1176,0.000445432105125007,Pro,toplane dire
1951200,27,109,radiant,%5BHyperX%5D%20Liquid%60TC,0,1176667,1177,0.000445810873921882,Pro,toplane dire
1952333,25,109,radiant,%5BHyperX%5D%20Liquid%60TC,0,1177800,1178,0.000446189642718757,Pro,toplane dire
1952666,25,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1178133,1179,0.000446568411515632,Pro,toplane dire
1952666,25,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1178133,1180,0.000446947180312507,Pro,toplane dire
1954866,26,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1180333,1181,0.000447325949109382,Pro,toplane dire
1955733,27,109,radiant,%5BHyperX%5D%20Liquid%60TC,0,1181200,1182,0.000447704717906257,Pro,toplane dire
1957066,26,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1182533,1183,0.000448083486703132,Pro,toplane dire
1957800,25,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1183267,1184,0.000448462255500007,Pro,toplane dire
1957800,25,108,radiant,%5BHyperX%5D%20Liquid%60TC,0,1183267,1185,0.000448841024296882,Pro,toplane dire
1960466,23,107,radiant,%5BHyperX%5D%20Liquid%60TC,0,1185933,1186,0.000449219793093757,Pro,toplane dire
1961533,19,105,radiant,%5BHyperX%5D%20Liquid%60TC,0,1187000,1187,0.000449598561890632,Pro,toplane dire
1962333,15,103,radiant,%5BHyperX%5D%20Liquid%60TC,0,1187800,1188,0.000449977330687507,Pro,toplane dire
1963533,13,101,radiant,%5BHyperX%5D%20Liquid%60TC,0,1189000,1189,0.000450356099484382,Pro,toplane dire
1964400,13,98,radiant,%5BHyperX%5D%20Liquid%60TC,0,1189867,1190,0.000450734868281257,Pro,toplane dire
1965533,10,95,radiant,%5BHyperX%5D%20Liquid%60TC,0,1191000,1191,0.000451113637078132,Pro,toplane dire
1966533,8,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,1192000,1192,0.000451492405875007,Pro,laneshop dire
1967466,11,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,1192933,1193,0.000451871174671882,Pro,toplane dire
1968400,20,102,radiant,%5BHyperX%5D%20Liquid%60TC,0,1193867,1194,0.000452249943468757,Pro,toplane dire
1969400,19,101,radiant,%5BHyperX%5D%20Liquid%60TC,0,1194867,1195,0.000452628712265632,Pro,toplane dire
1970266,13,96,radiant,%5BHyperX%5D%20Liquid%60TC,0,1195733,1196,0.000453007481062507,Pro,toplane dire
1971266,14,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,1196733,1197,0.000453386249859382,Pro,toplane dire
1972533,18,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,1198000,1198,0.000453765018656257,Pro,toplane dire
1973400,21,93,radiant,%5BHyperX%5D%20Liquid%60TC,0,1198867,1199,0.000454143787453132,Pro,toplane dire
1974466,24,92,radiant,%5BHyperX%5D%20Liquid%60TC,0,1199933,1200,0.000454522556250007,Pro,jungle dire
1975466,25,89,radiant,%5BHyperX%5D%20Liquid%60TC,0,1200933,1201,0.000454901325046882,Pro,jungle dire
1976333,23,87,radiant,%5BHyperX%5D%20Liquid%60TC,0,1201800,1202,0.000455280093843757,Pro,jungle dire
1976733,22,86,radiant,%5BHyperX%5D%20Liquid%60TC,0,1202200,1203,0.000455658862640632,Pro,jungle dire
1978533,17,81,radiant,%5BHyperX%5D%20Liquid%60TC,0,1204000,1204,0.000456037631437507,Pro,toplane dire
1979466,17,78,radiant,%5BHyperX%5D%20Liquid%60TC,0,1204933,1205,0.000456416400234382,Pro,toplane radiant
1980466,16,75,radiant,%5BHyperX%5D%20Liquid%60TC,0,1205933,1206,0.000456795169031257,Pro,toplane radiant
1981400,16,72,radiant,%5BHyperX%5D%20Liquid%60TC,0,1206867,1207,0.000457173937828132,Pro,toplane radiant
1982333,17,69,radiant,%5BHyperX%5D%20Liquid%60TC,0,1207800,1208,0.000457552706625007,Pro,toplane radiant
1983200,17,68,radiant,%5BHyperX%5D%20Liquid%60TC,0,1208667,1209,0.000457931475421882,Pro,toplane radiant
1983200,17,68,radiant,%5BHyperX%5D%20Liquid%60TC,0,1208667,1210,0.000458310244218757,Pro,toplane radiant
1985466,18,68,radiant,%5BHyperX%5D%20Liquid%60TC,0,1210933,1211,0.000458689013015632,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1212,0.000459067781812507,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1213,0.000459446550609382,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1214,0.000459825319406257,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1215,0.000460204088203132,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1216,0.000460582857000007,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1217,0.000460961625796882,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1218,0.000461340394593757,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1219,0.000461719163390632,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1220,0.000462097932187507,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1221,0.000462476700984382,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1222,0.000462855469781257,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1223,0.000463234238578132,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1224,0.000463613007375007,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1225,0.000463991776171882,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1226,0.000464370544968757,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1227,0.000464749313765632,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1228,0.000465128082562507,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1229,0.000465506851359382,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1230,0.000465885620156257,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1231,0.000466264388953132,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1232,0.000466643157750007,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1233,0.000467021926546882,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1234,0.000467400695343757,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1235,0.000467779464140632,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1236,0.000468158232937507,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1237,0.000468537001734382,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1238,0.000468915770531257,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1239,0.000469294539328132,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1240,0.000469673308125007,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1241,0.000470052076921882,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1242,0.000470430845718757,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1243,0.000470809614515632,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1244,0.000471188383312507,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1245,0.000471567152109382,Pro,toplane radiant
1985733,18,67,radiant,%5BHyperX%5D%20Liquid%60TC,0,1211200,1246,0.000471945920906257,Pro,toplane radiant
2021533,9,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1247000,1247,0.000472324689703132,Pro,base1 radiant
2022266,10,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1247733,1248,0.000472703458500007,Pro,base1 radiant
2023533,12,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1249000,1249,0.000473082227296882,Pro,base1 radiant
