t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2023933,12,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1249400,1250,0.000473460996093757,Pro,base1 radiant
2023933,12,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1249400,1251,0.000473839764890632,Pro,base1 radiant
2023933,12,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1249400,1252,0.000474218533687507,Pro,base1 radiant
2027466,11,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1252933,1253,0.000474597302484382,Pro,base1 radiant
2028266,11,35,radiant,%5BHyperX%5D%20Liquid%60TC,0,1253733,1254,0.000474976071281257,Pro,base1 radiant
2029400,11,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1254867,1255,0.000475354840078132,Pro,base1 radiant
2030400,11,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1255867,1256,0.000475733608875007,Pro,toplane radiant
2031333,12,44,radiant,%5BHyperX%5D%20Liquid%60TC,0,1256800,1257,0.000476112377671882,Pro,toplane radiant
2032533,13,48,radiant,%5BHyperX%5D%20Liquid%60TC,0,1258000,1258,0.000476491146468757,Pro,toplane radiant
2033466,13,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1258933,1259,0.000476869915265632,Pro,toplane radiant
2034533,14,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1260000,1260,0.000477248684062507,Pro,toplane radiant
2035333,14,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1260800,1261,0.000477627452859382,Pro,toplane radiant
2036466,12,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1261933,1262,0.000478006221656257,Pro,toplane radiant
2037200,13,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1262667,1263,0.000478384990453132,Pro,toplane radiant
2037666,14,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1263133,1264,0.000478763759250007,Pro,toplane radiant
2038866,13,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1264333,1265,0.000479142528046882,Pro,toplane radiant
2040133,13,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1265600,1266,0.000479521296843757,Pro,toplane radiant
2041533,16,60,radiant,%5BHyperX%5D%20Liquid%60TC,0,1267000,1267,0.000479900065640632,Pro,toplane radiant
2042533,13,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,1268000,1268,0.000480278834437507,Pro,toplane radiant
2043133,12,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1268600,1269,0.000480657603234383,Pro,toplane radiant
2044533,7,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1270000,1270,0.000481036372031258,Pro,void radiant
2045133,6,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1270600,1271,0.000481415140828133,Pro,void radiant
2046400,6,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,1271867,1272,0.000481793909625008,Pro,void radiant
2047533,6,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1273000,1273,0.000482172678421883,Pro,void radiant
2048533,9,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1274000,1274,0.000482551447218758,Pro,void radiant
2049333,8,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1274800,1275,0.000482930216015633,Pro,void radiant
2050466,7,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1275933,1276,0.000483308984812508,Pro,void radiant
2051400,10,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1276867,1277,0.000483687753609383,Pro,void radiant
2051400,10,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1276867,1278,0.000484066522406258,Pro,void radiant
2053533,10,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1279000,1279,0.000484445291203133,Pro,void radiant
2054000,10,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1279467,1280,0.000484824060000008,Pro,void radiant
2055333,10,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,1280800,1281,0.000485202828796883,Pro,void radiant
2056400,13,50,radiant,%5BHyperX%5D%20Liquid%60TC,0,1281867,1282,0.000485581597593758,Pro,toplane radiant
2057333,14,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1282800,1283,0.000485960366390633,Pro,toplane radiant
2058533,14,43,radiant,%5BHyperX%5D%20Liquid%60TC,0,1284000,1284,0.000486339135187508,Pro,toplane radiant
2059466,14,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1284933,1285,0.000486717903984383,Pro,toplane radiant
2060400,14,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1285867,1286,0.000487096672781258,Pro,base1 radiant
2061466,14,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1286933,1287,0.000487475441578133,Pro,base1 radiant
2062266,13,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1287733,1288,0.000487854210375008,Pro,base1 radiant
2063333,12,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1288800,1289,0.000488232979171883,Pro,base1 radiant
2064400,12,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1289867,1290,0.000488611747968758,Pro,base1 radiant
2065400,12,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,1290867,1291,0.000488990516765633,Pro,base1 radiant
2066333,11,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,1291800,1292,0.000489369285562508,Pro,base1 radiant
2067533,11,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1293000,1293,0.000489748054359383,Pro,base1 radiant
2068466,11,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1293933,1294,0.000490126823156258,Pro,base1 radiant
2069266,11,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1294733,1295,0.000490505591953133,Pro,base1 radiant
2069933,13,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1295400,1296,0.000490884360750008,Pro,base1 radiant
2071333,13,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,1296800,1297,0.000491263129546883,Pro,base1 radiant
2072400,11,6,radiant,%5BHyperX%5D%20Liquid%60TC,0,1297867,1298,0.000491641898343758,Pro,base1 radiant
2073466,12,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,1298933,1299,0.000492020667140633,Pro,base1 radiant
2074466,11,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1299933,1300,0.000492399435937508,Pro,base1 radiant
2075466,12,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1300933,1301,0.000492778204734383,Pro,base1 radiant
2076266,13,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1301733,1302,0.000493156973531258,Pro,base1 radiant
2077400,16,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1302867,1303,0.000493535742328133,Pro,base1 radiant
2078333,19,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1303800,1304,0.000493914511125008,Pro,base1 radiant
2079466,22,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1304933,1305,0.000494293279921883,Pro,base1 radiant
2080400,25,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1305867,1306,0.000494672048718758,Pro,base1 radiant
2081333,28,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1306800,1307,0.000495050817515633,Pro,base1 radiant
2082333,31,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1307800,1308,0.000495429586312508,Pro,base1 radiant
2083466,34,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1308933,1309,0.000495808355109383,Pro,base1 radiant
2084533,37,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1310000,1310,0.000496187123906258,Pro,bottomlane radiant
2085266,39,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1310733,1311,0.000496565892703133,Pro,bottomlane radiant
2086333,42,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1311800,1312,0.000496944661500008,Pro,bottomlane radiant
2087266,45,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1312733,1313,0.000497323430296883,Pro,bottomlane radiant
2088466,49,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1313933,1314,0.000497702199093758,Pro,bottomlane radiant
2089400,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1314867,1315,0.000498080967890633,Pro,bottomlane radiant
2090333,55,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1315800,1316,0.000498459736687508,Pro,bottomlane radiant
2091333,58,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1316800,1317,0.000498838505484383,Pro,bottomlane radiant
2092400,61,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1317867,1318,0.000499217274281258,Pro,bottomlane radiant
2093466,64,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1318933,1319,0.000499596043078133,Pro,bottomlane radiant
2094533,67,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1320000,1320,0.000499974811875008,Pro,bottomlane radiant
2095533,70,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1321000,1321,0.000500353580671883,Pro,bottomlane radiant
2096466,73,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1321933,1322,0.000500732349468758,Pro,bottomlane radiant
2097333,76,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1322800,1323,0.000501111118265633,Pro,bottomlane radiant
2098333,79,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1323800,1324,0.000501489887062508,Pro,bottomlane radiant
2099533,80,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1325000,1325,0.000501868655859383,Pro,bottomlane radiant
2100466,80,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1325933,1326,0.000502247424656258,Pro,bottomlane radiant
2101466,79,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1326933,1327,0.000502626193453133,Pro,bottomlane radiant
2102266,81,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1327733,1328,0.000503004962250008,Pro,bottomlane radiant
2103400,81,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1328867,1329,0.000503383731046883,Pro,bottomlane radiant
2103400,81,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1328867,1330,0.000503762499843758,Pro,bottomlane radiant
2105533,81,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1331000,1331,0.000504141268640633,Pro,bottomlane radiant
2105533,81,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1331000,1332,0.000504520037437508,Pro,bottomlane radiant
2107400,82,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1332867,1333,0.000504898806234383,Pro,bottomlane radiant
2108533,84,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1334000,1334,0.000505277575031258,Pro,bottomlane radiant
2109533,81,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1335000,1335,0.000505656343828133,Pro,bottomlane radiant
2110333,79,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1335800,1336,0.000506035112625008,Pro,bottomlane radiant
2111533,77,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1337000,1337,0.000506413881421883,Pro,bottomlane radiant
2112533,76,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,1338000,1338,0.000506792650218758,Pro,jungle radiant
2113533,75,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,1339000,1339,0.000507171419015633,Pro,jungle radiant
2114533,73,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1340000,1340,0.000507550187812508,Pro,jungle radiant
2115333,72,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1340800,1341,0.000507928956609383,Pro,jungle radiant
2116533,71,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1342000,1342,0.000508307725406258,Pro,jungle radiant
2117333,70,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1342800,1343,0.000508686494203133,Pro,jungle radiant
2118533,68,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1344000,1344,0.000509065263000008,Pro,jungle radiant
2119466,67,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1344933,1345,0.000509444031796883,Pro,jungle radiant
2120466,64,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1345933,1346,0.000509822800593758,Pro,jungle radiant
2121466,62,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1346933,1347,0.000510201569390633,Pro,jungle radiant
2122466,60,43,radiant,%5BHyperX%5D%20Liquid%60TC,0,1347933,1348,0.000510580338187508,Pro,jungle radiant
2123466,59,46,radiant,%5BHyperX%5D%20Liquid%60TC,0,1348933,1349,0.000510959106984383,Pro,jungle radiant
2123866,59,47,radiant,%5BHyperX%5D%20Liquid%60TC,0,1349333,1350,0.000511337875781258,Pro,jungle radiant
2125533,58,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,1351000,1351,0.000511716644578133,Pro,void radiant
2126400,57,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1351867,1352,0.000512095413375008,Pro,midlane radiant
2127466,56,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1352933,1353,0.000512474182171883,Pro,midlane radiant
2128333,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1353800,1354,0.000512852950968758,Pro,midlane radiant
2129200,60,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1354667,1355,0.000513231719765633,Pro,midlane radiant
2130466,59,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1355933,1356,0.000513610488562508,Pro,midlane radiant
2131200,57,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1356667,1357,0.000513989257359383,Pro,midlane radiant
2132466,57,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1357933,1358,0.000514368026156258,Pro,midlane radiant
2133333,58,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1358800,1359,0.000514746794953133,Pro,midlane radiant
2134200,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1359667,1360,0.000515125563750008,Pro,midlane radiant
2135333,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1360800,1361,0.000515504332546883,Pro,midlane radiant
2136200,59,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1361667,1362,0.000515883101343758,Pro,midlane radiant
2137333,58,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1362800,1363,0.000516261870140633,Pro,midlane radiant
2138466,58,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1363933,1364,0.000516640638937508,Pro,midlane radiant
2139333,57,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1364800,1365,0.000517019407734383,Pro,midlane radiant
2140200,56,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1365667,1366,0.000517398176531258,Pro,midlane radiant
2141333,53,54,radiant,%5BHyperX%5D%20Liquid%60TC,0,1366800,1367,0.000517776945328133,Pro,midlane radiant
2142466,56,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1367933,1368,0.000518155714125008,Pro,midlane radiant
2143266,58,56,radiant,%5BHyperX%5D%20Liquid%60TC,0,1368733,1369,0.000518534482921883,Pro,midlane radiant
2144400,59,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1369867,1370,0.000518913251718758,Pro,midlane radiant
2145466,60,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1370933,1371,0.000519292020515633,Pro,midlane radiant
2146000,61,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,1371467,1372,0.000519670789312508,Pro,midlane dire
2146733,62,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1372200,1373,0.000520049558109383,Pro,midlane dire
2146733,62,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1372200,1374,0.000520428326906258,Pro,midlane dire
2149133,61,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1374600,1375,0.000520807095703133,Pro,midlane radiant
2150533,60,58,radiant,%5BHyperX%5D%20Liquid%60TC,0,1376000,1376,0.000521185864500008,Pro,midlane radiant
2151266,58,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,1376733,1377,0.000521564633296883,Pro,midlane radiant
2152400,57,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1377867,1378,0.000521943402093758,Pro,river
2153466,60,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1378933,1379,0.000522322170890633,Pro,midlane dire
2154333,61,64,radiant,%5BHyperX%5D%20Liquid%60TC,0,1379800,1380,0.000522700939687508,Pro,midlane dire
2155333,60,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1380800,1381,0.000523079708484383,Pro,midlane dire
2156466,61,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1381933,1382,0.000523458477281258,Pro,midlane dire
2157333,61,65,radiant,%5BHyperX%5D%20Liquid%60TC,0,1382800,1383,0.000523837246078133,Pro,midlane dire
2158533,60,62,radiant,%5BHyperX%5D%20Liquid%60TC,0,1384000,1384,0.000524216014875008,Pro,midlane dire
2159400,58,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,1384867,1385,0.000524594783671883,Pro,midlane radiant
2160133,58,61,radiant,%5BHyperX%5D%20Liquid%60TC,0,1385600,1386,0.000524973552468758,Pro,midlane radiant
2161466,56,59,radiant,%5BHyperX%5D%20Liquid%60TC,0,1386933,1387,0.000525352321265633,Pro,midlane radiant
2162333,54,57,radiant,%5BHyperX%5D%20Liquid%60TC,0,1387800,1388,0.000525731090062508,Pro,midlane radiant
2163266,52,55,radiant,%5BHyperX%5D%20Liquid%60TC,0,1388733,1389,0.000526109858859383,Pro,midlane radiant
2164466,51,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1389933,1390,0.000526488627656258,Pro,midlane radiant
2165533,52,53,radiant,%5BHyperX%5D%20Liquid%60TC,0,1391000,1391,0.000526867396453133,Pro,midlane radiant
2166400,52,52,radiant,%5BHyperX%5D%20Liquid%60TC,0,1391867,1392,0.000527246165250008,Pro,midlane radiant
2167333,55,51,radiant,%5BHyperX%5D%20Liquid%60TC,0,1392800,1393,0.000527624934046883,Pro,midlane radiant
2168466,58,49,radiant,%5BHyperX%5D%20Liquid%60TC,0,1393933,1394,0.000528003702843758,Pro,void radiant
2169466,59,46,radiant,%5BHyperX%5D%20Liquid%60TC,0,1394933,1395,0.000528382471640633,Pro,jungle radiant
2170400,60,43,radiant,%5BHyperX%5D%20Liquid%60TC,0,1395867,1396,0.000528761240437508,Pro,jungle radiant
2171266,62,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1396733,1397,0.000529140009234383,Pro,jungle radiant
2172533,64,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1398000,1398,0.000529518778031258,Pro,jungle radiant
2173533,67,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1399000,1399,0.000529897546828133,Pro,jungle radiant
2174200,68,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1399667,1400,0.000530276315625008,Pro,jungle radiant
2175266,68,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1400733,1401,0.000530655084421883,Pro,jungle radiant
2176200,68,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1401667,1402,0.000531033853218758,Pro,jungle radiant
2177466,66,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1402933,1403,0.000531412622015633,Pro,jungle radiant
2178333,64,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1403800,1404,0.000531791390812508,Pro,jungle radiant
2179266,62,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1404733,1405,0.000532170159609383,Pro,jungle radiant
2180533,60,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,1406000,1406,0.000532548928406258,Pro,jungle radiant
2181466,58,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1406933,1407,0.000532927697203133,Pro,jungle radiant
2182333,57,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1407800,1408,0.000533306466000008,Pro,jungle radiant
2183533,56,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1409000,1409,0.000533685234796883,Pro,void radiant
2184266,56,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1409733,1410,0.000534064003593758,Pro,bottomlane radiant
2185533,59,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1411000,1411,0.000534442772390633,Pro,bottomlane radiant
2186266,60,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1411733,1412,0.000534821541187508,Pro,bottomlane radiant
2187266,63,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1412733,1413,0.000535200309984383,Pro,bottomlane radiant
2188466,64,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1413933,1414,0.000535579078781258,Pro,bottomlane radiant
2189533,65,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,1415000,1415,0.000535957847578133,Pro,bottomlane radiant
2190000,64,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1415467,1416,0.000536336616375008,Pro,bottomlane radiant
2191200,65,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1416667,1417,0.000536715385171883,Pro,bottomlane radiant
2192400,65,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1417867,1418,0.000537094153968758,Pro,bottomlane radiant
2193466,64,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1418933,1419,0.000537472922765633,Pro,bottomlane radiant
2194533,65,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,1420000,1420,0.000537851691562508,Pro,bottomlane radiant
2195266,64,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1420733,1421,0.000538230460359383,Pro,bottomlane radiant
2196333,65,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1421800,1422,0.000538609229156258,Pro,bottomlane radiant
2197400,65,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1422867,1423,0.000538987997953133,Pro,bottomlane radiant
2198400,62,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1423867,1424,0.000539366766750008,Pro,bottomlane radiant
2199533,59,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1425000,1425,0.000539745535546883,Pro,bottomlane radiant
2200333,56,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1425800,1426,0.000540124304343758,Pro,bottomlane radiant
2201533,52,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1427000,1427,0.000540503073140633,Pro,bottomlane radiant
2202333,50,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1427800,1428,0.000540881841937508,Pro,bottomlane radiant
2203466,48,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1428933,1429,0.000541260610734383,Pro,void radiant
2204466,46,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1429933,1430,0.000541639379531258,Pro,jungle radiant
2205333,44,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1430800,1431,0.000542018148328133,Pro,jungle radiant
2206533,43,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1432000,1432,0.000542396917125008,Pro,jungle radiant
2207266,42,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1432733,1433,0.000542775685921884,Pro,jungle radiant
2208400,41,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1433867,1434,0.000543154454718759,Pro,void radiant
2209400,43,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1434867,1435,0.000543533223515634,Pro,jungle radiant
2210400,42,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1435867,1436,0.000543911992312509,Pro,jungle radiant
2211466,41,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1436933,1437,0.000544290761109384,Pro,midlane radiant
2212400,40,35,radiant,%5BHyperX%5D%20Liquid%60TC,0,1437867,1438,0.000544669529906259,Pro,midlane radiant
2213400,40,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1438867,1439,0.000545048298703134,Pro,midlane radiant
2214466,39,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1439933,1440,0.000545427067500009,Pro,midlane radiant
2215200,39,43,radiant,%5BHyperX%5D%20Liquid%60TC,0,1440667,1441,0.000545805836296884,Pro,midlane radiant
2216333,39,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1441800,1442,0.000546184605093759,Pro,midlane radiant
2217333,39,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1442800,1443,0.000546563373890634,Pro,midlane radiant
2218266,39,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1443733,1444,0.000546942142687509,Pro,midlane radiant
2219533,39,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1445000,1445,0.000547320911484384,Pro,midlane radiant
2220266,40,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1445733,1446,0.000547699680281259,Pro,midlane radiant
2221333,42,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1446800,1447,0.000548078449078134,Pro,jungle radiant
2222533,43,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1448000,1448,0.000548457217875009,Pro,jungle radiant
2223333,44,20,radiant,%5BHyperX%5D%20Liquid%60TC,0,1448800,1449,0.000548835986671884,Pro,jungle radiant
2224533,46,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1450000,1450,0.000549214755468759,Pro,jungle radiant
2225400,45,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1450867,1451,0.000549593524265634,Pro,bottomlane radiant
2226266,45,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1451733,1452,0.000549972293062509,Pro,bottomlane radiant
2227333,47,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1452800,1453,0.000550351061859384,Pro,bottomlane radiant
2228200,49,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1453667,1454,0.000550729830656259,Pro,bottomlane radiant
2229400,47,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1454867,1455,0.000551108599453134,Pro,bottomlane radiant
2230333,49,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1455800,1456,0.000551487368250009,Pro,bottomlane radiant
2231400,51,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1456867,1457,0.000551866137046884,Pro,bottomlane radiant
2232466,54,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1457933,1458,0.000552244905843759,Pro,bottomlane radiant
2233466,62,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1458933,1459,0.000552623674640634,Pro,bottomlane radiant
2234466,61,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1459933,1460,0.000553002443437509,Pro,bottomlane radiant
2235266,56,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1460733,1461,0.000553381212234384,Pro,bottomlane radiant
2236533,52,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1462000,1462,0.000553759981031259,Pro,bottomlane radiant
2237133,50,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1462600,1463,0.000554138749828134,Pro,bottomlane radiant
2238333,51,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1463800,1464,0.000554517518625009,Pro,bottomlane radiant
2239266,49,8,radiant,%5BHyperX%5D%20Liquid%60TC,0,1464733,1465,0.000554896287421884,Pro,bottomlane radiant
