t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2240533,49,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1466000,1466,0.000555275056218759,Pro,bottomlane radiant
2241533,49,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1467000,1467,0.000555653825015634,Pro,bottomlane radiant
2242200,47,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1467667,1468,0.000556032593812509,Pro,bottomlane radiant
2243466,44,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1468933,1469,0.000556411362609384,Pro,bottomlane radiant
2244333,47,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1469800,1470,0.000556790131406259,Pro,bottomlane radiant
2245266,50,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1470733,1471,0.000557168900203134,Pro,bottomlane radiant
2245600,51,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1471067,1472,0.000557547669000009,Pro,bottomlane radiant
2247533,49,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1473000,1473,0.000557926437796884,Pro,bottomlane radiant
2248333,49,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1473800,1474,0.000558305206593759,Pro,bottomlane radiant
2249266,49,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1474733,1475,0.000558683975390634,Pro,bottomlane radiant
2250533,47,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1476000,1476,0.000559062744187509,Pro,bottomlane radiant
2251533,49,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1477000,1477,0.000559441512984384,Pro,bottomlane radiant
2252400,48,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1477867,1478,0.000559820281781259,Pro,bottomlane radiant
2253533,49,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1479000,1479,0.000560199050578134,Pro,bottomlane radiant
2254266,49,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1479733,1480,0.000560577819375009,Pro,bottomlane radiant
2255133,48,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1480600,1481,0.000560956588171884,Pro,bottomlane radiant
2256466,47,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1481933,1482,0.000561335356968759,Pro,bottomlane radiant
2257200,45,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1482667,1483,0.000561714125765634,Pro,bottomlane radiant
2258533,42,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1484000,1484,0.000562092894562509,Pro,bottomlane radiant
2259533,39,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1485000,1485,0.000562471663359384,Pro,bottomlane radiant
2260533,41,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1486000,1486,0.000562850432156259,Pro,bottomlane radiant
2261333,42,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,1486800,1487,0.000563229200953134,Pro,jungle radiant
2262533,42,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1488000,1488,0.000563607969750009,Pro,jungle radiant
2263466,41,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1488933,1489,0.000563986738546884,Pro,jungle radiant
2264466,41,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1489933,1490,0.000564365507343759,Pro,jungle radiant
2265533,45,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1491000,1491,0.000564744276140634,Pro,jungle radiant
2266533,48,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1492000,1492,0.000565123044937509,Pro,jungle radiant
2267533,52,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1493000,1493,0.000565501813734384,Pro,jungle radiant
2268466,54,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1493933,1494,0.000565880582531259,Pro,jungle radiant
2269400,56,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1494867,1495,0.000566259351328134,Pro,jungle radiant
2270533,58,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1496000,1496,0.000566638120125009,Pro,jungle radiant
2271400,60,41,radiant,%5BHyperX%5D%20Liquid%60TC,0,1496867,1497,0.000567016888921884,Pro,jungle radiant
2272400,57,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1497867,1498,0.000567395657718759,Pro,jungle radiant
2273000,55,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1498467,1499,0.000567774426515634,Pro,jungle radiant
2274400,54,35,radiant,%5BHyperX%5D%20Liquid%60TC,0,1499867,1500,0.000568153195312509,Pro,jungle radiant
2274400,54,35,radiant,%5BHyperX%5D%20Liquid%60TC,0,1499867,1501,0.000568531964109384,Pro,jungle radiant
2276266,53,35,radiant,%5BHyperX%5D%20Liquid%60TC,0,1501733,1502,0.000568910732906259,Pro,jungle radiant
2277533,52,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1503000,1503,0.000569289501703134,Pro,jungle radiant
2278400,50,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1503867,1504,0.000569668270500009,Pro,jungle radiant
2279400,54,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1504867,1505,0.000570047039296884,Pro,jungle radiant
2280266,50,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1505733,1506,0.000570425808093759,Pro,jungle radiant
2281400,48,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1506867,1507,0.000570804576890634,Pro,jungle radiant
2282400,48,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1507867,1508,0.000571183345687509,Pro,jungle radiant
2283133,46,37,radiant,%5BHyperX%5D%20Liquid%60TC,0,1508600,1509,0.000571562114484384,Pro,midlane radiant
2284333,44,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1509800,1510,0.000571940883281259,Pro,midlane radiant
2285400,42,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1510867,1511,0.000572319652078134,Pro,midlane radiant
2286333,39,40,radiant,%5BHyperX%5D%20Liquid%60TC,0,1511800,1512,0.000572698420875009,Pro,midlane radiant
2287400,36,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1512867,1513,0.000573077189671884,Pro,midlane radiant
2288200,34,38,radiant,%5BHyperX%5D%20Liquid%60TC,0,1513667,1514,0.000573455958468759,Pro,midlane radiant
2289266,32,36,radiant,%5BHyperX%5D%20Liquid%60TC,0,1514733,1515,0.000573834727265634,Pro,midlane radiant
2290266,30,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1515733,1516,0.000574213496062509,Pro,midlane radiant
2291533,33,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1517000,1517,0.000574592264859384,Pro,midlane radiant
2291800,29,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1517267,1518,0.000574971033656259,Pro,midlane radiant
2291800,29,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1517267,1519,0.000575349802453134,Pro,midlane radiant
2291800,29,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1517267,1520,0.000575728571250009,Pro,midlane radiant
2295533,22,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1521000,1521,0.000576107340046884,Pro,base1 radiant
2296533,19,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1522000,1522,0.000576486108843759,Pro,base1 radiant
2297466,17,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1522933,1523,0.000576864877640634,Pro,base1 radiant
2298333,15,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1523800,1524,0.000577243646437509,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1525,0.000577622415234384,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1526,0.000578001184031259,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1527,0.000578379952828134,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1528,0.000578758721625009,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1529,0.000579137490421884,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1530,0.000579516259218759,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1531,0.000579895028015634,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1532,0.000580273796812509,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1533,0.000580652565609384,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1534,0.000581031334406259,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1535,0.000581410103203134,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1536,0.000581788872000009,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1537,0.000582167640796884,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1538,0.000582546409593759,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1539,0.000582925178390634,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1540,0.000583303947187509,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1541,0.000583682715984384,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1542,0.000584061484781259,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1543,0.000584440253578134,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1544,0.000584819022375009,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1545,0.000585197791171884,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1546,0.000585576559968759,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1547,0.000585955328765634,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1548,0.000586334097562509,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1549,0.000586712866359384,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1550,0.000587091635156259,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1551,0.000587470403953134,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1552,0.000587849172750009,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1553,0.000588227941546884,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1554,0.000588606710343759,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1555,0.000588985479140634,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1556,0.000589364247937509,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1557,0.000589743016734384,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1558,0.000590121785531259,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1559,0.000590500554328134,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1560,0.000590879323125009,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1561,0.000591258091921884,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1562,0.000591636860718759,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1563,0.000592015629515634,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1564,0.000592394398312509,Pro,base1 radiant
2299200,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1524667,1565,0.000592773167109384,Pro,base1 radiant
2340133,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1565600,1566,0.000593151935906259,Pro,base1 radiant
2340133,15,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1565600,1567,0.000593530704703134,Pro,base1 radiant
2342333,10,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1567800,1568,0.000593909473500009,Pro,base1 radiant
2342333,10,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1567800,1569,0.000594288242296884,Pro,base1 radiant
2342333,10,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1567800,1570,0.000594667011093759,Pro,base1 radiant
2342333,10,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1567800,1571,0.000595045779890634,Pro,base1 radiant
2342333,10,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1567800,1572,0.000595424548687509,Pro,base1 radiant
2342333,10,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1567800,1573,0.000595803317484384,Pro,base1 radiant
2348466,21,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1573933,1574,0.000596182086281259,Pro,base1 radiant
2349266,20,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1574733,1575,0.000596560855078134,Pro,base1 radiant
2350333,23,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1575800,1576,0.000596939623875009,Pro,base1 radiant
2351333,24,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1576800,1577,0.000597318392671884,Pro,base1 radiant
2352333,27,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1577800,1578,0.000597697161468759,Pro,base1 radiant
2352333,27,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1577800,1579,0.000598075930265634,Pro,base1 radiant
2354533,28,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1580000,1580,0.000598454699062509,Pro,base1 radiant
2354933,28,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1580400,1581,0.000598833467859384,Pro,base1 radiant
2354933,28,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1580400,1582,0.000599212236656259,Pro,base1 radiant
2354933,28,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1580400,1583,0.000599591005453134,Pro,base1 radiant
2358333,26,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1583800,1584,0.000599969774250009,Pro,base1 radiant
2359466,29,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1584933,1585,0.000600348543046884,Pro,midlane radiant
2360533,30,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1586000,1586,0.000600727311843759,Pro,base1 radiant
2360666,31,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1586133,1587,0.000601106080640634,Pro,base1 radiant
2362466,31,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1587933,1588,0.000601484849437509,Pro,base1 radiant
2362466,31,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1587933,1589,0.000601863618234384,Pro,base1 radiant
2362466,31,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1587933,1590,0.000602242387031259,Pro,base1 radiant
2362466,31,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1587933,1591,0.000602621155828134,Pro,base1 radiant
2366400,31,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1591867,1592,0.000602999924625009,Pro,base1 radiant
2367466,32,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,1592933,1593,0.000603378693421884,Pro,base1 radiant
2368533,34,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,1594000,1594,0.000603757462218759,Pro,base1 radiant
2369533,35,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1595000,1595,0.000604136231015634,Pro,base1 radiant
2370466,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1595933,1596,0.000604514999812509,Pro,bottomlane radiant
2371266,40,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1596733,1597,0.000604893768609384,Pro,bottomlane radiant
2372400,42,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1597867,1598,0.000605272537406259,Pro,bottomlane radiant
2373066,40,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1598533,1599,0.000605651306203134,Pro,bottomlane radiant
2374400,43,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1599867,1600,0.000606030075000009,Pro,bottomlane radiant
2375400,41,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1600867,1601,0.000606408843796884,Pro,bottomlane radiant
2376333,38,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1601800,1602,0.000606787612593759,Pro,bottomlane radiant
2377400,35,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1602867,1603,0.000607166381390634,Pro,bottomlane radiant
2378533,36,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1604000,1604,0.000607545150187509,Pro,bottomlane radiant
2379066,35,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1604533,1605,0.000607923918984384,Pro,bottomlane radiant
2380466,38,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1605933,1606,0.000608302687781259,Pro,bottomlane radiant
2380466,38,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1605933,1607,0.000608681456578134,Pro,bottomlane radiant
2382400,36,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1607867,1608,0.000609060225375009,Pro,bottomlane radiant
2383200,38,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1608667,1609,0.000609438994171884,Pro,bottomlane radiant
2384400,36,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1609867,1610,0.000609817762968759,Pro,bottomlane radiant
2385400,37,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1610867,1611,0.000610196531765635,Pro,bottomlane radiant
2386466,40,9,radiant,%5BHyperX%5D%20Liquid%60TC,0,1611933,1612,0.00061057530056251,Pro,bottomlane radiant
2387533,42,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1613000,1613,0.000610954069359385,Pro,bottomlane radiant
2388333,43,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1613800,1614,0.00061133283815626,Pro,bottomlane radiant
2389466,45,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1614933,1615,0.000611711606953135,Pro,bottomlane radiant
2390466,43,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1615933,1616,0.00061209037575001,Pro,bottomlane radiant
2391200,42,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1616667,1617,0.000612469144546885,Pro,bottomlane radiant
2392400,41,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1617867,1618,0.00061284791334376,Pro,bottomlane radiant
2392866,40,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1618333,1619,0.000613226682140635,Pro,bottomlane radiant
2394400,28,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1619867,1620,0.00061360545093751,Pro,base1 radiant
2395400,28,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1620867,1621,0.000613984219734385,Pro,base1 radiant
2396200,27,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1621667,1622,0.00061436298853126,Pro,base1 radiant
2397466,24,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1622933,1623,0.000614741757328135,Pro,base1 radiant
2398266,24,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1623733,1624,0.00061512052612501,Pro,base1 radiant
2399200,25,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1624667,1625,0.000615499294921885,Pro,base1 radiant
2400400,27,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1625867,1626,0.00061587806371876,Pro,base1 radiant
2401533,28,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1627000,1627,0.000616256832515635,Pro,base1 radiant
2402266,28,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,1627733,1628,0.00061663560131251,Pro,base1 radiant
2403133,29,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1628600,1629,0.000617014370109385,Pro,base1 radiant
2404400,32,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,1629867,1630,0.00061739313890626,Pro,base1 radiant
2405466,34,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,1630933,1631,0.000617771907703135,Pro,base1 radiant
2406533,35,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1632000,1632,0.00061815067650001,Pro,base1 radiant
2407466,42,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1632933,1633,0.000618529445296885,Pro,bottomlane radiant
2408400,35,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1633867,1634,0.00061890821409376,Pro,base1 radiant
2409533,32,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1635000,1635,0.000619286982890635,Pro,base1 radiant
2410200,34,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1635667,1636,0.00061966575168751,Pro,base1 radiant
2411533,35,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1637000,1637,0.000620044520484385,Pro,base1 radiant
2412466,32,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1637933,1638,0.00062042328928126,Pro,base1 radiant
2413266,34,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1638733,1639,0.000620802058078135,Pro,base1 radiant
2414333,34,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1639800,1640,0.00062118082687501,Pro,base1 radiant
2415533,36,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1641000,1641,0.000621559595671885,Pro,base1 radiant
2416133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1641600,1642,0.00062193836446876,Pro,bottomlane radiant
2417400,36,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1642867,1643,0.000622317133265635,Pro,base1 radiant
2417400,36,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1642867,1644,0.00062269590206251,Pro,base1 radiant
2419266,37,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1644733,1645,0.000623074670859385,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1646,0.00062345343965626,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1647,0.000623832208453135,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1648,0.00062421097725001,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1649,0.000624589746046885,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1650,0.00062496851484376,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1651,0.000625347283640635,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1652,0.00062572605243751,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1653,0.000626104821234385,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1654,0.00062648359003126,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1655,0.000626862358828135,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1656,0.00062724112762501,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1657,0.000627619896421885,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1658,0.00062799866521876,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1659,0.000628377434015635,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1660,0.00062875620281251,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1661,0.000629134971609385,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1662,0.00062951374040626,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1663,0.000629892509203135,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1664,0.00063027127800001,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1665,0.000630650046796885,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1666,0.00063102881559376,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1667,0.000631407584390635,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1668,0.00063178635318751,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1669,0.000632165121984385,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1670,0.00063254389078126,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1671,0.000632922659578135,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1672,0.00063330142837501,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1673,0.000633680197171885,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1674,0.00063405896596876,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1675,0.000634437734765635,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1676,0.00063481650356251,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1677,0.000635195272359385,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1678,0.00063557404115626,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1679,0.000635952809953135,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1680,0.00063633157875001,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1681,0.000636710347546885,Pro,bottomlane radiant
