t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1682,0.00063708911634376,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1683,0.000637467885140635,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1684,0.00063784665393751,Pro,bottomlane radiant
2419600,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1645067,1685,0.000638225422734385,Pro,bottomlane radiant
2460133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1685600,1686,0.00063860419153126,Pro,bottomlane radiant
2460133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1685600,1687,0.000638982960328135,Pro,bottomlane radiant
2460133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1685600,1688,0.00063936172912501,Pro,bottomlane radiant
2460133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1685600,1689,0.000639740497921885,Pro,bottomlane radiant
2460133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1685600,1690,0.00064011926671876,Pro,bottomlane radiant
2460133,38,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1685600,1691,0.000640498035515635,Pro,bottomlane radiant
2466533,8,7,radiant,%5BHyperX%5D%20Liquid%60TC,0,1692000,1692,0.00064087680431251,Pro,base1 radiant
2467466,9,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1692933,1693,0.000641255573109385,Pro,base1 radiant
2468533,11,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1694000,1694,0.00064163434190626,Pro,base1 radiant
2469466,13,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1694933,1695,0.000642013110703135,Pro,base1 radiant
2470533,13,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1696000,1696,0.00064239187950001,Pro,base1 radiant
2471533,14,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1697000,1697,0.000642770648296885,Pro,base1 radiant
2472333,14,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,1697800,1698,0.00064314941709376,Pro,base1 radiant
2473266,16,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1698733,1699,0.000643528185890635,Pro,base1 radiant
2474533,19,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1700000,1700,0.00064390695468751,Pro,base1 radiant
2475266,21,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1700733,1701,0.000644285723484385,Pro,base1 radiant
2476333,21,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1701800,1702,0.00064466449228126,Pro,base1 radiant
2477466,19,23,radiant,%5BHyperX%5D%20Liquid%60TC,0,1702933,1703,0.000645043261078135,Pro,base1 radiant
2478333,19,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1703800,1704,0.00064542202987501,Pro,base1 radiant
2478666,19,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1704133,1705,0.000645800798671885,Pro,base1 radiant
2480333,19,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1705800,1706,0.00064617956746876,Pro,base1 radiant
2481533,19,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1707000,1707,0.000646558336265635,Pro,base1 radiant
2482333,18,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1707800,1708,0.00064693710506251,Pro,base1 radiant
2483533,11,39,radiant,%5BHyperX%5D%20Liquid%60TC,0,1709000,1709,0.000647315873859385,Pro,toplane radiant
2484533,18,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1710000,1710,0.00064769464265626,Pro,base1 radiant
2485400,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1710867,1711,0.000648073411453135,Pro,base1 radiant
2486200,19,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1711667,1712,0.00064845218025001,Pro,base1 radiant
2487466,19,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1712933,1713,0.000648830949046885,Pro,base1 radiant
2488333,20,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1713800,1714,0.00064920971784376,Pro,base1 radiant
2489266,20,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1714733,1715,0.000649588486640635,Pro,base1 radiant
2490400,19,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1715867,1716,0.00064996725543751,Pro,base1 radiant
2491533,18,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1717000,1717,0.000650346024234385,Pro,base1 radiant
2492466,19,34,radiant,%5BHyperX%5D%20Liquid%60TC,0,1717933,1718,0.00065072479303126,Pro,base1 radiant
2493200,20,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1718667,1719,0.000651103561828135,Pro,base1 radiant
2494266,21,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1719733,1720,0.00065148233062501,Pro,base1 radiant
2495466,21,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1720933,1721,0.000651861099421885,Pro,base1 radiant
2496333,21,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1721800,1722,0.00065223986821876,Pro,base1 radiant
2497466,20,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1722933,1723,0.000652618637015635,Pro,base1 radiant
2498400,17,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1723867,1724,0.00065299740581251,Pro,base1 radiant
2499533,14,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1725000,1725,0.000653376174609385,Pro,base1 radiant
2500400,12,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1725867,1726,0.00065375494340626,Pro,base1 radiant
2501533,12,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1727000,1727,0.000654133712203135,Pro,base1 radiant
2502466,12,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1727933,1728,0.00065451248100001,Pro,base1 radiant
2503533,12,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1729000,1729,0.000654891249796885,Pro,base1 radiant
2504400,12,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1729867,1730,0.00065527001859376,Pro,base1 radiant
2505333,11,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1730800,1731,0.000655648787390635,Pro,base1 radiant
2506000,11,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1731467,1732,0.00065602755618751,Pro,base1 radiant
2507533,14,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1733000,1733,0.000656406324984385,Pro,base1 radiant
2508533,12,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1734000,1734,0.00065678509378126,Pro,base1 radiant
2509400,10,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1734867,1735,0.000657163862578135,Pro,base1 radiant
2510200,8,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1735667,1736,0.00065754263137501,Pro,base1 radiant
2511266,10,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1736733,1737,0.000657921400171885,Pro,base1 radiant
2512400,13,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1737867,1738,0.00065830016896876,Pro,base1 radiant
2513533,16,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1739000,1739,0.000658678937765635,Pro,base1 radiant
2514466,18,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1739933,1740,0.00065905770656251,Pro,base1 radiant
2515466,21,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1740933,1741,0.000659436475359385,Pro,base1 radiant
2516333,23,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1741800,1742,0.00065981524415626,Pro,base1 radiant
2517400,24,22,radiant,%5BHyperX%5D%20Liquid%60TC,0,1742867,1743,0.000660194012953135,Pro,base1 radiant
2518533,23,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1744000,1744,0.00066057278175001,Pro,base1 radiant
2519333,22,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1744800,1745,0.000660951550546885,Pro,base1 radiant
2520533,21,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1746000,1746,0.00066133031934376,Pro,base1 radiant
2521266,19,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1746733,1747,0.000661709088140635,Pro,base1 radiant
2522466,16,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1747933,1748,0.00066208785693751,Pro,base1 radiant
2523400,14,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1748867,1749,0.000662466625734385,Pro,base1 radiant
2524400,12,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1749867,1750,0.00066284539453126,Pro,base1 radiant
2524800,12,25,radiant,%5BHyperX%5D%20Liquid%60TC,0,1750267,1751,0.000663224163328135,Pro,base1 radiant
2526466,11,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1751933,1752,0.00066360293212501,Pro,base1 radiant
2526466,11,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1751933,1753,0.000663981700921885,Pro,base1 radiant
2528200,11,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1753667,1754,0.00066436046971876,Pro,base1 radiant
2529533,12,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1755000,1755,0.000664739238515635,Pro,base1 radiant
2530533,12,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1756000,1756,0.00066511800731251,Pro,base1 radiant
2531266,12,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1756733,1757,0.000665496776109385,Pro,base1 radiant
2532533,11,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1758000,1758,0.00066587554490626,Pro,base1 radiant
2533533,12,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1759000,1759,0.000666254313703135,Pro,base1 radiant
2534266,14,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1759733,1760,0.00066663308250001,Pro,base1 radiant
2535466,17,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1760933,1761,0.000667011851296885,Pro,base1 radiant
2536466,20,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1761933,1762,0.00066739062009376,Pro,base1 radiant
2537200,22,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1762667,1763,0.000667769388890635,Pro,base1 radiant
2538266,23,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1763733,1764,0.00066814815768751,Pro,base1 radiant
2539200,24,27,radiant,%5BHyperX%5D%20Liquid%60TC,0,1764667,1765,0.000668526926484385,Pro,base1 radiant
2540400,25,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1765867,1766,0.00066890569528126,Pro,base1 radiant
2541533,23,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1767000,1767,0.000669284464078135,Pro,base1 radiant
2542333,21,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1767800,1768,0.00066966323287501,Pro,base1 radiant
2543466,19,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1768933,1769,0.000670042001671885,Pro,base1 radiant
2544200,17,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1769667,1770,0.00067042077046876,Pro,base1 radiant
2545266,15,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1770733,1771,0.000670799539265635,Pro,base1 radiant
2546333,12,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1771800,1772,0.000671178308062511,Pro,base1 radiant
2547533,15,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1773000,1773,0.000671557076859386,Pro,base1 radiant
2548266,17,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1773733,1774,0.000671935845656261,Pro,base1 radiant
2549400,17,28,radiant,%5BHyperX%5D%20Liquid%60TC,0,1774867,1775,0.000672314614453136,Pro,base1 radiant
2550466,14,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1775933,1776,0.000672693383250011,Pro,base1 radiant
2551133,12,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1776600,1777,0.000673072152046886,Pro,base1 radiant
2552400,12,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1777867,1778,0.000673450920843761,Pro,base1 radiant
2553200,13,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1778667,1779,0.000673829689640636,Pro,base1 radiant
2554400,16,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1779867,1780,0.000674208458437511,Pro,base1 radiant
2555333,18,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1780800,1781,0.000674587227234386,Pro,base1 radiant
2556400,21,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1781867,1782,0.000674965996031261,Pro,base1 radiant
2557533,24,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1783000,1783,0.000675344764828136,Pro,base1 radiant
2558466,22,31,radiant,%5BHyperX%5D%20Liquid%60TC,0,1783933,1784,0.000675723533625011,Pro,base1 radiant
2559333,20,32,radiant,%5BHyperX%5D%20Liquid%60TC,0,1784800,1785,0.000676102302421886,Pro,base1 radiant
2560533,19,33,radiant,%5BHyperX%5D%20Liquid%60TC,0,1786000,1786,0.000676481071218761,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1787,0.000676859840015636,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1788,0.000677238608812511,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1789,0.000677617377609386,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1790,0.000677996146406261,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1791,0.000678374915203136,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1792,0.000678753684000011,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1793,0.000679132452796886,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1794,0.000679511221593761,Pro,base1 radiant
2561533,20,30,radiant,%5BHyperX%5D%20Liquid%60TC,0,1787000,1795,0.000679889990390636,Pro,base1 radiant
2570466,20,29,radiant,%5BHyperX%5D%20Liquid%60TC,0,1795933,1796,0.000680268759187511,Pro,base1 radiant
2571533,22,26,radiant,%5BHyperX%5D%20Liquid%60TC,0,1797000,1797,0.000680647527984386,Pro,base1 radiant
2572266,24,24,radiant,%5BHyperX%5D%20Liquid%60TC,0,1797733,1798,0.000681026296781261,Pro,base1 radiant
2573333,26,21,radiant,%5BHyperX%5D%20Liquid%60TC,0,1798800,1799,0.000681405065578136,Pro,base1 radiant
2574266,28,19,radiant,%5BHyperX%5D%20Liquid%60TC,0,1799733,1800,0.000681783834375011,Pro,base1 radiant
2575400,31,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,1800867,1801,0.000682162603171886,Pro,base1 radiant
2576466,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1801933,1802,0.000682541371968761,Pro,base1 radiant
2576466,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1801933,1803,0.000682920140765636,Pro,base1 radiant
2576466,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1801933,1804,0.000683298909562511,Pro,base1 radiant
2579400,30,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1804867,1805,0.000683677678359386,Pro,base1 radiant
2580333,28,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1805800,1806,0.000684056447156261,Pro,base1 radiant
2581533,30,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1807000,1807,0.000684435215953136,Pro,base1 radiant
2581866,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1807333,1808,0.000684813984750011,Pro,base1 radiant
2583200,29,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1808667,1809,0.000685192753546886,Pro,base1 radiant
2584466,29,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1809933,1810,0.000685571522343761,Pro,base1 radiant
2585533,27,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1811000,1811,0.000685950291140636,Pro,base1 radiant
2586533,29,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1812000,1812,0.000686329059937511,Pro,base1 radiant
2587466,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1812933,1813,0.000686707828734386,Pro,base1 radiant
2588400,29,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1813867,1814,0.000687086597531261,Pro,base1 radiant
2589533,29,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1815000,1815,0.000687465366328136,Pro,base1 radiant
2590200,31,17,radiant,%5BHyperX%5D%20Liquid%60TC,0,1815667,1816,0.000687844135125011,Pro,base1 radiant
2591266,29,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1816733,1817,0.000688222903921886,Pro,base1 radiant
2592533,31,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1818000,1818,0.000688601672718761,Pro,base1 radiant
2593533,37,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1819000,1819,0.000688980441515636,Pro,bottomlane radiant
2594533,35,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1820000,1820,0.000689359210312511,Pro,base1 radiant
2595533,39,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1821000,1821,0.000689737979109386,Pro,bottomlane radiant
2596533,32,10,radiant,%5BHyperX%5D%20Liquid%60TC,0,1822000,1822,0.000690116747906261,Pro,base1 radiant
2597400,30,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1822867,1823,0.000690495516703136,Pro,base1 radiant
2598066,28,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1823533,1824,0.000690874285500011,Pro,base1 radiant
2598066,28,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1823533,1825,0.000691253054296886,Pro,base1 radiant
2600466,28,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1825933,1826,0.000691631823093761,Pro,base1 radiant
2601533,31,18,radiant,%5BHyperX%5D%20Liquid%60TC,0,1827000,1827,0.000692010591890636,Pro,base1 radiant
2602333,31,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1827800,1828,0.000692389360687511,Pro,base1 radiant
2603400,35,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1828867,1829,0.000692768129484386,Pro,base1 radiant
2604466,38,12,radiant,%5BHyperX%5D%20Liquid%60TC,0,1829933,1830,0.000693146898281261,Pro,bottomlane radiant
2605400,35,11,radiant,%5BHyperX%5D%20Liquid%60TC,0,1830867,1831,0.000693525667078136,Pro,base1 radiant
2606400,30,16,radiant,%5BHyperX%5D%20Liquid%60TC,0,1831867,1832,0.000693904435875011,Pro,base1 radiant
2607400,28,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1832867,1833,0.000694283204671886,Pro,base1 radiant
2607666,28,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1833133,1834,0.000694661973468761,Pro,base1 radiant
2607666,28,13,radiant,%5BHyperX%5D%20Liquid%60TC,0,1833133,1835,0.000695040742265636,Pro,base1 radiant
2610266,28,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1835733,1836,0.000695419511062511,Pro,base1 radiant
2611333,26,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1836800,1837,0.000695798279859386,Pro,base1 radiant
2612400,23,15,radiant,%5BHyperX%5D%20Liquid%60TC,0,1837867,1838,0.000696177048656261,Pro,base1 radiant
2613400,20,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1838867,1839,0.000696555817453136,Pro,base1 radiant
2614466,17,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1839933,1840,0.000696934586250011,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1841,0.000697313355046886,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1842,0.000697692123843761,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1843,0.000698070892640636,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1844,0.000698449661437511,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1845,0.000698828430234386,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1846,0.000699207199031261,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1847,0.000699585967828136,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1848,0.000699964736625011,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1849,0.000700343505421886,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1850,0.000700722274218761,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1851,0.000701101043015636,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1852,0.000701479811812511,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1853,0.000701858580609386,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1854,0.000702237349406261,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1855,0.000702616118203136,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1856,0.000702994887000011,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1857,0.000703373655796886,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1858,0.000703752424593761,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1859,0.000704131193390636,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1860,0.000704509962187511,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1861,0.000704888730984386,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1862,0.000705267499781261,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1863,0.000705646268578136,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1864,0.000706025037375011,Pro,base1 radiant
2614866,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1840333,1865,0.000706403806171886,Pro,base1 radiant
2640133,16,14,radiant,%5BHyperX%5D%20Liquid%60TC,0,1865600,1866,0.000706782574968761,Pro,base1 radiant
775133,24,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,600,0,0,Pro,base1 radiant
775133,24,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,600,1,3.78768796875006e-07,Pro,base1 radiant
776400,27,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1867,2,7.57537593750012e-07,Pro,base1 radiant
777266,29,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,2733,3,1.13630639062502e-06,Pro,base1 radiant
778533,32,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,4000,4,1.51507518750002e-06,Pro,base1 radiant
779133,33,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,4600,5,1.89384398437503e-06,Pro,base1 radiant
780200,34,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,5667,6,2.27261278125004e-06,Pro,base1 radiant
781133,32,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,6600,7,2.65138157812504e-06,Pro,base1 radiant
782066,30,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,7533,8,3.03015037500005e-06,Pro,base1 radiant
783133,32,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,8600,9,3.40891917187505e-06,Pro,base1 radiant
784533,35,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,10000,10,3.78768796875006e-06,Pro,base1 radiant
785333,37,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,10800,11,4.16645676562507e-06,Pro,bottomlane radiant
786200,39,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,11667,12,4.54522556250007e-06,Pro,bottomlane radiant
787533,37,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,13000,13,4.92399435937508e-06,Pro,bottomlane radiant
788400,35,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,13867,14,5.30276315625008e-06,Pro,base1 radiant
789533,38,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,15000,15,5.68153195312509e-06,Pro,bottomlane radiant
790333,40,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,15800,16,6.06030075000009e-06,Pro,bottomlane radiant
791200,42,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,16667,17,6.4390695468751e-06,Pro,bottomlane radiant
792533,45,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,18000,18,6.81783834375011e-06,Pro,bottomlane radiant
793333,47,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,18800,19,7.19660714062511e-06,Pro,bottomlane radiant
794200,49,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,19667,20,7.57537593750012e-06,Pro,bottomlane radiant
795533,52,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,21000,21,7.95414473437513e-06,Pro,bottomlane radiant
796400,54,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,21867,22,8.33291353125013e-06,Pro,bottomlane radiant
797266,56,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,22733,23,8.71168232812514e-06,Pro,bottomlane radiant
798533,59,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,24000,24,9.09045112500014e-06,Pro,bottomlane radiant
799466,61,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,24933,25,9.46921992187515e-06,Pro,bottomlane radiant
800466,63,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,25933,26,9.84798871875015e-06,Pro,bottomlane radiant
801200,64,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,26667,27,1.02267575156252e-05,Pro,bottomlane radiant
802400,66,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,27867,28,1.06055263125002e-05,Pro,void radiant
803533,68,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,29000,29,1.09842951093752e-05,Pro,jungle radiant
804266,69,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,29733,30,1.13630639062502e-05,Pro,jungle radiant
805066,70,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,30533,31,1.17418327031252e-05,Pro,jungle radiant
806533,72,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,32000,32,1.21206015000002e-05,Pro,jungle radiant
807333,73,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,32800,33,1.24993702968752e-05,Pro,jungle radiant
808266,72,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,33733,34,1.28781390937502e-05,Pro,jungle radiant
