t,x,y,team,player,won,tstd,tsync,tper,tier,zone
809466,70,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,34933,35,1.32569078906252e-05,Pro,jungle radiant
810533,69,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,36000,36,1.36356766875002e-05,Pro,jungle radiant
811533,68,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,37000,37,1.40144454843752e-05,Pro,jungle radiant
811933,68,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,37400,38,1.43932142812502e-05,Pro,jungle radiant
813533,68,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,39000,39,1.47719830781252e-05,Pro,jungle radiant
814333,66,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,39800,40,1.51507518750002e-05,Pro,jungle radiant
815333,64,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,40800,41,1.55295206718752e-05,Pro,jungle radiant
816133,62,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,41600,42,1.59082894687503e-05,Pro,jungle radiant
817466,59,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,42933,43,1.62870582656253e-05,Pro,jungle radiant
818533,57,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,44000,44,1.66658270625003e-05,Pro,jungle radiant
819533,56,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,45000,45,1.70445958593753e-05,Pro,jungle radiant
820466,54,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,45933,46,1.74233646562503e-05,Pro,jungle radiant
821533,53,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,47000,47,1.78021334531253e-05,Pro,jungle radiant
822533,52,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,48000,48,1.81809022500003e-05,Pro,jungle radiant
823533,53,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,49000,49,1.85596710468753e-05,Pro,jungle radiant
824066,54,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,49533,50,1.89384398437503e-05,Pro,jungle radiant
825466,54,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,50933,51,1.93172086406253e-05,Pro,jungle radiant
826533,53,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,52000,52,1.96959774375003e-05,Pro,jungle radiant
827266,52,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,52733,53,2.00747462343753e-05,Pro,jungle radiant
828533,49,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,54000,54,2.04535150312503e-05,Pro,jungle radiant
829533,48,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,55000,55,2.08322838281253e-05,Pro,jungle radiant
830133,47,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,55600,56,2.12110526250003e-05,Pro,jungle radiant
831066,46,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,56533,57,2.15898214218753e-05,Pro,jungle radiant
832533,44,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,58000,58,2.19685902187503e-05,Pro,jungle radiant
833466,42,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,58933,59,2.23473590156253e-05,Pro,jungle radiant
834333,41,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,59800,60,2.27261278125004e-05,Pro,void radiant
835200,42,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,60667,61,2.31048966093754e-05,Pro,jungle radiant
836133,43,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,61600,62,2.34836654062504e-05,Pro,jungle radiant
837533,44,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,63000,63,2.38624342031254e-05,Pro,jungle radiant
838466,45,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,63933,64,2.42412030000004e-05,Pro,jungle radiant
839000,46,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,64467,65,2.46199717968754e-05,Pro,jungle radiant
840266,48,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,65733,66,2.49987405937504e-05,Pro,void radiant
841266,49,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,66733,67,2.53775093906254e-05,Pro,bottomlane radiant
842200,47,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,67667,68,2.57562781875004e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,69,2.61350469843754e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,70,2.65138157812504e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,71,2.68925845781254e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,72,2.72713533750004e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,73,2.76501221718754e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,74,2.80288909687504e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,75,2.84076597656254e-05,Pro,bottomlane radiant
843133,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,68600,76,2.87864285625005e-05,Pro,bottomlane radiant
851400,49,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,76867,77,2.91651973593755e-05,Pro,bottomlane radiant
852266,51,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,77733,78,2.95439661562505e-05,Pro,bottomlane radiant
853533,54,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,79000,79,2.99227349531255e-05,Pro,bottomlane radiant
853533,54,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,79000,80,3.03015037500005e-05,Pro,bottomlane radiant
853533,54,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,79000,81,3.06802725468755e-05,Pro,bottomlane radiant
853533,54,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,79000,82,3.10590413437505e-05,Pro,bottomlane radiant
853533,54,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,79000,83,3.14378101406255e-05,Pro,bottomlane radiant
858533,55,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,84000,84,3.18165789375005e-05,Pro,bottomlane radiant
859400,57,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,84867,85,3.21953477343755e-05,Pro,bottomlane radiant
860533,59,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,86000,86,3.25741165312505e-05,Pro,bottomlane radiant
861533,62,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,87000,87,3.29528853281255e-05,Pro,bottomlane radiant
862400,64,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,87867,88,3.33316541250005e-05,Pro,bottomlane radiant
863333,66,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,88800,89,3.37104229218755e-05,Pro,bottomlane radiant
864200,68,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,89667,90,3.40891917187505e-05,Pro,bottomlane radiant
865466,71,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,90933,91,3.44679605156255e-05,Pro,bottomlane radiant
866333,73,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,91800,92,3.48467293125005e-05,Pro,bottomlane radiant
867200,75,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,92667,93,3.52254981093756e-05,Pro,bottomlane radiant
868466,78,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,93933,94,3.56042669062506e-05,Pro,bottomlane radiant
869333,80,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,94800,95,3.59830357031256e-05,Pro,bottomlane radiant
870200,82,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,95667,96,3.63618045000006e-05,Pro,bottomlane radiant
871333,84,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,96800,97,3.67405732968756e-05,Pro,bottomlane radiant
872133,86,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,97600,98,3.71193420937506e-05,Pro,bottomlane radiant
873000,88,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,98467,99,3.74981108906256e-05,Pro,bottomlane radiant
874466,91,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,99933,100,3.78768796875006e-05,Pro,bottomlane radiant
875400,93,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,100867,101,3.82556484843756e-05,Pro,bottomlane radiant
876333,95,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,101800,102,3.86344172812506e-05,Pro,bottomlane radiant
877533,97,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,103000,103,3.90131860781256e-05,Pro,bottomlane radiant
878533,99,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,104000,104,3.93919548750006e-05,Pro,bottomlane radiant
879533,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,105000,105,3.97707236718756e-05,Pro,bottomlane radiant
880333,102,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,105800,106,4.01494924687506e-05,Pro,bottomlane radiant
881533,104,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,107000,107,4.05282612656256e-05,Pro,bottomlane radiant
882000,105,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,107467,108,4.09070300625006e-05,Pro,bottomlane radiant
883366,105,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,108833,109,4.12857988593756e-05,Pro,bottomlane radiant
883900,106,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,109367,110,4.16645676562507e-05,Pro,bottomlane radiant
885100,105,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,110567,111,4.20433364531257e-05,Pro,bottomlane radiant
886500,103,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,111967,112,4.24221052500007e-05,Pro,bottomlane radiant
887500,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,112967,113,4.28008740468757e-05,Pro,bottomlane radiant
888366,98,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,113833,114,4.31796428437507e-05,Pro,bottomlane radiant
889233,97,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,114700,115,4.35584116406257e-05,Pro,void radiant
889833,96,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,115300,116,4.39371804375007e-05,Pro,jungle radiant
891233,96,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,116700,117,4.43159492343757e-05,Pro,jungle radiant
891233,96,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,116700,118,4.46947180312507e-05,Pro,jungle radiant
893233,97,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,118700,119,4.50734868281257e-05,Pro,bottomlane radiant
894100,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,119567,120,4.54522556250007e-05,Pro,bottomlane radiant
894100,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,119567,121,4.58310244218757e-05,Pro,bottomlane radiant
894100,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,119567,122,4.62097932187507e-05,Pro,bottomlane radiant
897100,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,122567,123,4.65885620156257e-05,Pro,bottomlane radiant
897100,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,122567,124,4.69673308125007e-05,Pro,bottomlane radiant
897100,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,122567,125,4.73460996093757e-05,Pro,bottomlane radiant
900100,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,125567,126,4.77248684062507e-05,Pro,bottomlane radiant
900100,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,125567,127,4.81036372031258e-05,Pro,bottomlane radiant
900100,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,125567,128,4.84824060000008e-05,Pro,bottomlane radiant
903233,102,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,128700,129,4.88611747968758e-05,Pro,bottomlane radiant
904433,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,129900,130,4.92399435937508e-05,Pro,bottomlane radiant
905100,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,130567,131,4.96187123906258e-05,Pro,bottomlane radiant
906233,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,131700,132,4.99974811875008e-05,Pro,bottomlane radiant
907100,97,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,132567,133,5.03762499843758e-05,Pro,bottomlane radiant
908500,94,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,133967,134,5.07550187812508e-05,Pro,bottomlane radiant
909366,92,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,134833,135,5.11337875781258e-05,Pro,bottomlane radiant
910366,91,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,135833,136,5.15125563750008e-05,Pro,bottomlane radiant
911233,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,136700,137,5.18913251718758e-05,Pro,jungle radiant
912366,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,137833,138,5.22700939687508e-05,Pro,void radiant
913433,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,138900,139,5.26488627656258e-05,Pro,void radiant
913433,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,138900,140,5.30276315625008e-05,Pro,void radiant
913433,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,138900,141,5.34064003593758e-05,Pro,void radiant
916500,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,141967,142,5.37851691562508e-05,Pro,jungle radiant
917033,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,142500,143,5.41639379531258e-05,Pro,void radiant
917033,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,142500,144,5.45427067500008e-05,Pro,void radiant
917033,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,142500,145,5.49214755468759e-05,Pro,void radiant
919700,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,145167,146,5.53002443437509e-05,Pro,jungle radiant
921366,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,146833,147,5.56790131406259e-05,Pro,void radiant
921966,93,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,147433,148,5.60577819375009e-05,Pro,bottomlane radiant
923166,95,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,148633,149,5.64365507343759e-05,Pro,bottomlane radiant
923166,95,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,148633,150,5.68153195312509e-05,Pro,bottomlane radiant
925300,96,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,150767,151,5.71940883281259e-05,Pro,bottomlane radiant
926166,98,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,151633,152,5.75728571250009e-05,Pro,bottomlane radiant
927033,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,152500,153,5.79516259218759e-05,Pro,bottomlane radiant
927033,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,152500,154,5.83303947187509e-05,Pro,bottomlane radiant
929166,98,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,154633,155,5.87091635156259e-05,Pro,bottomlane radiant
930033,96,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,155500,156,5.90879323125009e-05,Pro,bottomlane radiant
931433,98,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,156900,157,5.94667011093759e-05,Pro,bottomlane radiant
932366,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,157833,158,5.98454699062509e-05,Pro,bottomlane radiant
932366,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,157833,159,6.02242387031259e-05,Pro,bottomlane radiant
934166,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,159633,160,6.06030075000009e-05,Pro,bottomlane radiant
935433,97,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,160900,161,6.0981776296876e-05,Pro,bottomlane radiant
936500,94,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,161967,162,6.1360545093751e-05,Pro,bottomlane radiant
937033,94,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,162500,163,6.1739313890626e-05,Pro,bottomlane radiant
938033,93,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,163500,164,6.2118082687501e-05,Pro,jungle radiant
939433,93,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,164900,165,6.2496851484376e-05,Pro,void radiant
940366,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,165833,166,6.2875620281251e-05,Pro,void radiant
940366,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,165833,167,6.3254389078126e-05,Pro,void radiant
942500,93,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,167967,168,6.3633157875001e-05,Pro,jungle radiant
943300,92,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,168767,169,6.4011926671876e-05,Pro,jungle radiant
944166,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,169633,170,6.4390695468751e-05,Pro,jungle radiant
945233,93,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,170700,171,6.4769464265626e-05,Pro,bottomlane radiant
946166,95,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,171633,172,6.5148233062501e-05,Pro,bottomlane radiant
947500,98,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,172967,173,6.5527001859376e-05,Pro,bottomlane radiant
948366,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,173833,174,6.5905770656251e-05,Pro,bottomlane radiant
949366,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,174833,175,6.6284539453126e-05,Pro,bottomlane radiant
950433,103,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,175900,176,6.6663308250001e-05,Pro,bottomlane radiant
951366,105,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,176833,177,6.70420770468761e-05,Pro,bottomlane radiant
951833,106,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,177300,178,6.74208458437511e-05,Pro,bottomlane radiant
952633,105,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,178100,179,6.77996146406261e-05,Pro,bottomlane radiant
952633,105,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,178100,180,6.81783834375011e-05,Pro,bottomlane radiant
955500,105,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,180967,181,6.85571522343761e-05,Pro,bottomlane radiant
955500,105,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,180967,182,6.89359210312511e-05,Pro,bottomlane radiant
957500,104,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,182967,183,6.93146898281261e-05,Pro,bottomlane radiant
958366,102,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,183833,184,6.96934586250011e-05,Pro,bottomlane radiant
959233,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,184700,185,7.00722274218761e-05,Pro,bottomlane radiant
960500,97,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,185967,186,7.04509962187511e-05,Pro,bottomlane radiant
961366,95,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,186833,187,7.08297650156261e-05,Pro,bottomlane radiant
962433,93,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,187900,188,7.12085338125011e-05,Pro,void radiant
963366,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,188833,189,7.15873026093761e-05,Pro,jungle radiant
964433,90,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,189900,190,7.19660714062511e-05,Pro,jungle radiant
964433,90,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,189900,191,7.23448402031261e-05,Pro,jungle radiant
965966,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,191433,192,7.27236090000011e-05,Pro,jungle radiant
967300,90,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,192767,193,7.31023777968761e-05,Pro,jungle radiant
968300,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,193767,194,7.34811465937511e-05,Pro,jungle radiant
969300,92,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,194767,195,7.38599153906262e-05,Pro,bottomlane radiant
970366,94,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,195833,196,7.42386841875012e-05,Pro,bottomlane radiant
971233,96,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,196700,197,7.46174529843762e-05,Pro,bottomlane radiant
972500,99,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,197967,198,7.49962217812512e-05,Pro,bottomlane radiant
973500,100,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,198967,199,7.53749905781262e-05,Pro,bottomlane radiant
974033,101,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,199500,200,7.57537593750012e-05,Pro,bottomlane radiant
975433,101,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,200900,201,7.61325281718762e-05,Pro,bottomlane radiant
976300,99,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,201767,202,7.65112969687512e-05,Pro,bottomlane radiant
977033,98,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,202500,203,7.68900657656262e-05,Pro,bottomlane radiant
978500,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,203967,204,7.72688345625012e-05,Pro,bottomlane radiant
979433,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,204900,205,7.76476033593762e-05,Pro,bottomlane radiant
980100,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,205567,206,7.80263721562512e-05,Pro,bottomlane radiant
981500,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,206967,207,7.84051409531262e-05,Pro,bottomlane radiant
981633,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,207100,208,7.87839097500012e-05,Pro,bottomlane radiant
983366,99,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,208833,209,7.91626785468762e-05,Pro,bottomlane radiant
984300,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,209767,210,7.95414473437512e-05,Pro,bottomlane radiant
985033,102,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,210500,211,7.99202161406263e-05,Pro,bottomlane radiant
986500,102,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,211967,212,8.02989849375013e-05,Pro,bottomlane radiant
987233,101,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,212700,213,8.06777537343763e-05,Pro,bottomlane radiant
988433,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,213900,214,8.10565225312513e-05,Pro,bottomlane radiant
989166,99,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,214633,215,8.14352913281263e-05,Pro,bottomlane radiant
990100,101,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,215567,216,8.18140601250013e-05,Pro,bottomlane radiant
990966,102,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,216433,217,8.21928289218763e-05,Pro,bottomlane radiant
991700,103,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,217167,218,8.25715977187513e-05,Pro,bottomlane radiant
993300,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,218767,219,8.29503665156263e-05,Pro,bottomlane radiant
994300,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,219767,220,8.33291353125013e-05,Pro,bottomlane radiant
995433,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,220900,221,8.37079041093763e-05,Pro,bottomlane radiant
996300,97,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,221767,222,8.40866729062513e-05,Pro,bottomlane radiant
997500,95,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,222967,223,8.44654417031263e-05,Pro,bottomlane radiant
998366,93,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,223833,224,8.48442105000013e-05,Pro,void radiant
999233,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,224700,225,8.52229792968763e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,226,8.56017480937513e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,227,8.59805168906263e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,228,8.63592856875013e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,229,8.67380544843764e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,230,8.71168232812514e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,231,8.74955920781264e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,232,8.78743608750014e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,233,8.82531296718764e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,234,8.86318984687514e-05,Pro,jungle radiant
999700,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,225167,235,8.90106672656264e-05,Pro,jungle radiant
1010466,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,235933,236,8.93894360625014e-05,Pro,jungle radiant
1010466,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,235933,237,8.97682048593764e-05,Pro,jungle radiant
1011866,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,237333,238,9.01469736562514e-05,Pro,jungle radiant
1011866,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,237333,239,9.05257424531264e-05,Pro,jungle radiant
1011866,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,237333,240,9.09045112500014e-05,Pro,jungle radiant
1011866,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,237333,241,9.12832800468764e-05,Pro,jungle radiant
1016466,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,241933,242,9.16620488437514e-05,Pro,jungle radiant
1017333,91,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,242800,243,9.20408176406264e-05,Pro,jungle radiant
1018400,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,243867,244,9.24195864375014e-05,Pro,jungle radiant
1019533,92,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,245000,245,9.27983552343764e-05,Pro,jungle radiant
1020533,94,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,246000,246,9.31771240312515e-05,Pro,bottomlane radiant
1021466,96,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,246933,247,9.35558928281265e-05,Pro,bottomlane radiant
1022333,98,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,247800,248,9.39346616250015e-05,Pro,bottomlane radiant
