t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1023200,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,248667,249,9.43134304218765e-05,Pro,bottomlane radiant
1024066,102,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,249533,250,9.46921992187515e-05,Pro,bottomlane radiant
1025400,104,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,250867,251,9.50709680156265e-05,Pro,bottomlane radiant
1026333,105,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,251800,252,9.54497368125015e-05,Pro,bottomlane radiant
1027400,105,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,252867,253,9.58285056093765e-05,Pro,void radiant
1028466,106,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,253933,254,9.62072744062515e-05,Pro,void radiant
1029400,108,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,254867,255,9.65860432031265e-05,Pro,bottomlane radiant
1030266,110,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,255733,256,9.69648120000015e-05,Pro,bottomlane radiant
1031133,112,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,256600,257,9.73435807968765e-05,Pro,bottomlane radiant
1032400,114,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,257867,258,9.77223495937515e-05,Pro,bottomlane radiant
1033533,113,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,259000,259,9.81011183906265e-05,Pro,bottomlane radiant
1034533,111,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,260000,260,9.84798871875015e-05,Pro,bottomlane radiant
1035266,109,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,260733,261,9.88586559843765e-05,Pro,bottomlane radiant
1036133,107,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,261600,262,9.92374247812516e-05,Pro,bottomlane radiant
1037466,104,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,262933,263,9.96161935781266e-05,Pro,jungle radiant
1038333,102,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,263800,264,9.99949623750016e-05,Pro,jungle radiant
1039200,100,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,264667,265,0.000100373731171877,Pro,jungle radiant
1040133,98,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,265600,266,0.000100752499968752,Pro,jungle radiant
1041466,95,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,266933,267,0.000101131268765627,Pro,jungle radiant
1042466,93,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,267933,268,0.000101510037562502,Pro,jungle radiant
1043400,91,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,268867,269,0.000101888806359377,Pro,jungle radiant
1043400,91,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,268867,270,0.000102267575156252,Pro,jungle radiant
1043400,91,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,268867,271,0.000102646343953127,Pro,jungle radiant
1046133,89,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,271600,272,0.000103025112750002,Pro,jungle radiant
1047466,90,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,272933,273,0.000103403881546877,Pro,jungle radiant
1048200,91,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,273667,274,0.000103782650343752,Pro,jungle radiant
1049533,91,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,275000,275,0.000104161419140627,Pro,void radiant
1050400,92,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,275867,276,0.000104540187937502,Pro,bottomlane radiant
1051266,92,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,276733,277,0.000104918956734377,Pro,bottomlane radiant
1051266,92,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,276733,278,0.000105297725531252,Pro,bottomlane radiant
1053266,92,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,278733,279,0.000105676494328127,Pro,bottomlane radiant
1054266,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,279733,280,0.000106055263125002,Pro,void radiant
1055466,92,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,280933,281,0.000106434031921877,Pro,jungle radiant
1056466,92,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,281933,282,0.000106812800718752,Pro,jungle radiant
1057533,91,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,283000,283,0.000107191569515627,Pro,jungle radiant
1058066,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,283533,284,0.000107570338312502,Pro,jungle radiant
1058066,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,283533,285,0.000107949107109377,Pro,jungle radiant
1060466,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,285933,286,0.000108327875906252,Pro,jungle radiant
1060866,88,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,286333,287,0.000108706644703127,Pro,jungle radiant
1062400,88,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,287867,288,0.000109085413500002,Pro,jungle radiant
1063133,87,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,288600,289,0.000109464182296877,Pro,jungle radiant
1063133,87,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,288600,290,0.000109842951093752,Pro,jungle radiant
1065466,89,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,290933,291,0.000110221719890627,Pro,jungle radiant
1066400,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,291867,292,0.000110600488687502,Pro,jungle radiant
1067400,89,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,292867,293,0.000110979257484377,Pro,jungle radiant
1068466,90,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,293933,294,0.000111358026281252,Pro,jungle radiant
1069066,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,294533,295,0.000111736795078127,Pro,jungle radiant
1070533,93,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,296000,296,0.000112115563875002,Pro,void radiant
1071533,95,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,297000,297,0.000112494332671877,Pro,bottomlane radiant
1072400,97,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,297867,298,0.000112873101468752,Pro,bottomlane radiant
1073266,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,298733,299,0.000113251870265627,Pro,bottomlane radiant
1074533,102,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,3e+05,300,0.000113630639062502,Pro,bottomlane radiant
1075466,104,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,300933,301,0.000114009407859377,Pro,bottomlane radiant
1075466,104,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,300933,302,0.000114388176656252,Pro,bottomlane radiant
1077533,102,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,303000,303,0.000114766945453127,Pro,bottomlane radiant
1078133,103,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,303600,304,0.000115145714250002,Pro,bottomlane radiant
1079133,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,304600,305,0.000115524483046877,Pro,bottomlane radiant
1080133,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,305600,306,0.000115903251843752,Pro,bottomlane radiant
1080133,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,305600,307,0.000116282020640627,Pro,bottomlane radiant
1082400,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,307867,308,0.000116660789437502,Pro,bottomlane radiant
1082400,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,307867,309,0.000117039558234377,Pro,bottomlane radiant
1083933,102,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,309400,310,0.000117418327031252,Pro,bottomlane radiant
1085466,102,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,310933,311,0.000117797095828127,Pro,bottomlane radiant
1086333,103,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,311800,312,0.000118175864625002,Pro,bottomlane radiant
1087400,104,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,312867,313,0.000118554633421877,Pro,bottomlane radiant
1088466,104,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,313933,314,0.000118933402218752,Pro,bottomlane radiant
1089400,106,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,314867,315,0.000119312171015627,Pro,bottomlane radiant
1090466,106,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,315933,316,0.000119690939812502,Pro,bottomlane radiant
1091533,107,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,317000,317,0.000120069708609377,Pro,bottomlane radiant
1092133,106,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,317600,318,0.000120448477406252,Pro,bottomlane radiant
1093333,105,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,318800,319,0.000120827246203127,Pro,bottomlane radiant
1094466,105,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,319933,320,0.000121206015000002,Pro,bottomlane radiant
1095466,105,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,320933,321,0.000121584783796877,Pro,bottomlane radiant
1096333,106,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,321800,322,0.000121963552593752,Pro,bottomlane radiant
1097400,107,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,322867,323,0.000122342321390627,Pro,bottomlane radiant
1098133,106,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,323600,324,0.000122721090187502,Pro,bottomlane radiant
1099533,105,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,325000,325,0.000123099858984377,Pro,bottomlane radiant
1100466,106,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,325933,326,0.000123478627781252,Pro,bottomlane radiant
1101266,107,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,326733,327,0.000123857396578127,Pro,bottomlane radiant
1101266,107,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,326733,328,0.000124236165375002,Pro,bottomlane radiant
1101266,107,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,326733,329,0.000124614934171877,Pro,bottomlane radiant
1104533,106,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,330000,330,0.000124993702968752,Pro,bottomlane radiant
1104533,106,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,330000,331,0.000125372471765627,Pro,bottomlane radiant
1105933,107,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,331400,332,0.000125751240562502,Pro,bottomlane radiant
1107466,108,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,332933,333,0.000126130009359377,Pro,bottomlane radiant
1108466,106,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,333933,334,0.000126508778156252,Pro,bottomlane radiant
1108466,106,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,333933,335,0.000126887546953127,Pro,bottomlane radiant
1108466,106,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,333933,336,0.000127266315750002,Pro,bottomlane radiant
1111333,106,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,336800,337,0.000127645084546877,Pro,bottomlane radiant
1112266,107,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,337733,338,0.000128023853343752,Pro,bottomlane radiant
1112666,107,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,338133,339,0.000128402622140627,Pro,bottomlane radiant
1114333,105,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,339800,340,0.000128781390937502,Pro,jungle radiant
1115200,103,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,340667,341,0.000129160159734377,Pro,jungle radiant
1116466,100,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,341933,342,0.000129538928531252,Pro,jungle radiant
1117333,98,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,342800,343,0.000129917697328127,Pro,jungle radiant
1118200,96,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,343667,344,0.000130296466125002,Pro,jungle radiant
1119200,94,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,344667,345,0.000130675234921877,Pro,jungle radiant
1120466,91,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,345933,346,0.000131054003718752,Pro,jungle radiant
1121200,91,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,346667,347,0.000131432772515627,Pro,jungle radiant
1121800,92,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,347267,348,0.000131811541312502,Pro,jungle radiant
1121800,92,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,347267,349,0.000132190310109377,Pro,jungle radiant
1121800,92,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,347267,350,0.000132569078906252,Pro,jungle radiant
1125533,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,351000,351,0.000132947847703127,Pro,jungle radiant
1125733,90,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,351200,352,0.000133326616500002,Pro,jungle radiant
1125733,90,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,351200,353,0.000133705385296877,Pro,jungle radiant
1128133,92,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,353600,354,0.000134084154093752,Pro,jungle radiant
1129533,95,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,355000,355,0.000134462922890627,Pro,jungle radiant
1130133,96,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,355600,356,0.000134841691687502,Pro,jungle radiant
1131533,98,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,357000,357,0.000135220460484377,Pro,jungle radiant
1132266,99,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,357733,358,0.000135599229281252,Pro,jungle radiant
1133533,101,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,359000,359,0.000135977998078127,Pro,jungle radiant
1134466,102,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,359933,360,0.000136356766875002,Pro,void radiant
1135533,104,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,361000,361,0.000136735535671877,Pro,river
1136533,106,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,362000,362,0.000137114304468752,Pro,river
1137000,107,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,362467,363,0.000137493073265627,Pro,river
1137000,107,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,362467,364,0.000137871842062502,Pro,river
1137000,107,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,362467,365,0.000138250610859377,Pro,river
1140200,108,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,365667,366,0.000138629379656252,Pro,bottomlane radiant
1141466,109,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,366933,367,0.000139008148453127,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,368,0.000139386917250002,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,369,0.000139765686046877,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,370,0.000140144454843752,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,371,0.000140523223640627,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,372,0.000140901992437502,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,373,0.000141280761234377,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,374,0.000141659530031252,Pro,bottomlane radiant
1142066,110,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,367533,375,0.000142038298828127,Pro,bottomlane radiant
1150533,10,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,376000,376,0.000142417067625002,Pro,base1 radiant
1150533,10,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,376000,377,0.000142795836421877,Pro,base1 radiant
1150533,10,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,376000,378,0.000143174605218752,Pro,base1 radiant
1150533,10,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,376000,379,0.000143553374015627,Pro,base1 radiant
1150533,10,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,376000,380,0.000143932142812502,Pro,base1 radiant
1150533,10,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,376000,381,0.000144310911609377,Pro,base1 radiant
1156533,97,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,382000,382,0.000144689680406252,Pro,bottomlane radiant
1157533,95,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,383000,383,0.000145068449203127,Pro,bottomlane radiant
1158066,94,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,383533,384,0.000145447218000002,Pro,bottomlane radiant
1159133,93,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,384600,385,0.000145825986796877,Pro,jungle radiant
1159600,93,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,385067,386,0.000146204755593752,Pro,jungle radiant
1161533,91,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,387000,387,0.000146583524390627,Pro,jungle radiant
1162400,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,387867,388,0.000146962293187502,Pro,jungle radiant
1163266,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,388733,389,0.000147341061984377,Pro,jungle radiant
1163266,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,388733,390,0.000147719830781252,Pro,jungle radiant
1163266,90,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,388733,391,0.000148098599578127,Pro,jungle radiant
1166200,90,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,391667,392,0.000148477368375002,Pro,jungle radiant
1167466,90,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,392933,393,0.000148856137171877,Pro,jungle radiant
1168466,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,393933,394,0.000149234905968752,Pro,jungle radiant
1169333,91,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,394800,395,0.000149613674765627,Pro,bottomlane radiant
1170400,92,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,395867,396,0.000149992443562502,Pro,bottomlane radiant
1171533,94,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,397000,397,0.000150371212359377,Pro,bottomlane radiant
1172466,96,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,397933,398,0.000150749981156252,Pro,bottomlane radiant
1173466,98,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,398933,399,0.000151128749953127,Pro,bottomlane radiant
1174400,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,399867,400,0.000151507518750002,Pro,bottomlane radiant
1175466,102,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,400933,401,0.000151886287546877,Pro,bottomlane radiant
1176333,104,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,401800,402,0.000152265056343752,Pro,bottomlane radiant
1176333,104,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,401800,403,0.000152643825140627,Pro,bottomlane radiant
1178133,102,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,403600,404,0.000153022593937502,Pro,bottomlane radiant
1179466,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,404933,405,0.000153401362734377,Pro,bottomlane radiant
1180333,97,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,405800,406,0.000153780131531252,Pro,bottomlane radiant
1181400,95,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,406867,407,0.000154158900328127,Pro,bottomlane radiant
1182466,93,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,407933,408,0.000154537669125002,Pro,bottomlane radiant
1183400,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,408867,409,0.000154916437921877,Pro,void radiant
1184400,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,409867,410,0.000155295206718752,Pro,jungle radiant
1185400,89,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,410867,411,0.000155673975515627,Pro,jungle radiant
1186266,87,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,411733,412,0.000156052744312502,Pro,jungle radiant
1187133,85,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,412600,413,0.000156431513109377,Pro,void radiant
1188333,87,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,413800,414,0.000156810281906252,Pro,jungle radiant
1189200,89,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,414667,415,0.000157189050703127,Pro,jungle radiant
1190533,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,416000,416,0.000157567819500002,Pro,jungle radiant
1191000,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,416467,417,0.000157946588296877,Pro,void radiant
1192533,95,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,418000,418,0.000158325357093752,Pro,bottomlane radiant
1193400,97,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,418867,419,0.000158704125890627,Pro,bottomlane radiant
1194533,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,420000,420,0.000159082894687502,Pro,bottomlane radiant
1195333,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,420800,421,0.000159461663484378,Pro,bottomlane radiant
1195333,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,420800,422,0.000159840432281253,Pro,bottomlane radiant
1195333,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,420800,423,0.000160219201078128,Pro,bottomlane radiant
1195333,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,420800,424,0.000160597969875003,Pro,bottomlane radiant
1199400,101,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,424867,425,0.000160976738671878,Pro,bottomlane radiant
1200133,102,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,425600,426,0.000161355507468753,Pro,bottomlane radiant
1201466,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,426933,427,0.000161734276265628,Pro,bottomlane radiant
1201866,98,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,427333,428,0.000162113045062503,Pro,bottomlane radiant
1203333,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,428800,429,0.000162491813859378,Pro,bottomlane radiant
1204400,102,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,429867,430,0.000162870582656253,Pro,bottomlane radiant
1205200,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,430667,431,0.000163249351453128,Pro,bottomlane radiant
1206333,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,431800,432,0.000163628120250003,Pro,bottomlane radiant
1207333,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,432800,433,0.000164006889046878,Pro,bottomlane radiant
1208400,98,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,433867,434,0.000164385657843753,Pro,bottomlane radiant
1208400,98,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,433867,435,0.000164764426640628,Pro,bottomlane radiant
1208400,98,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,433867,436,0.000165143195437503,Pro,bottomlane radiant
1211400,96,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,436867,437,0.000165521964234378,Pro,bottomlane radiant
1212466,97,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,437933,438,0.000165900733031253,Pro,bottomlane radiant
1213133,96,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,438600,439,0.000166279501828128,Pro,bottomlane radiant
1213133,96,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,438600,440,0.000166658270625003,Pro,bottomlane radiant
1213133,96,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,438600,441,0.000167037039421878,Pro,bottomlane radiant
1213133,96,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,438600,442,0.000167415808218753,Pro,bottomlane radiant
1217466,96,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,442933,443,0.000167794577015628,Pro,bottomlane radiant
1218333,94,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,443800,444,0.000168173345812503,Pro,bottomlane radiant
1219133,93,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,444600,445,0.000168552114609378,Pro,bottomlane radiant
1219133,93,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,444600,446,0.000168930883406253,Pro,bottomlane radiant
1221400,92,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,446867,447,0.000169309652203128,Pro,bottomlane radiant
1222133,91,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,447600,448,0.000169688421000003,Pro,jungle radiant
1223533,90,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,449000,449,0.000170067189796878,Pro,jungle radiant
1224266,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,449733,450,0.000170445958593753,Pro,jungle radiant
1224266,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,449733,451,0.000170824727390628,Pro,jungle radiant
1224266,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,449733,452,0.000171203496187503,Pro,jungle radiant
1224266,89,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,449733,453,0.000171582264984378,Pro,jungle radiant
1228266,89,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,453733,454,0.000171961033781253,Pro,jungle radiant
1229400,90,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,454867,455,0.000172339802578128,Pro,jungle radiant
1230333,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,455800,456,0.000172718571375003,Pro,void radiant
1231400,93,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,456867,457,0.000173097340171878,Pro,bottomlane radiant
1232200,92,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,457667,458,0.000173476108968753,Pro,bottomlane radiant
1233533,92,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,459000,459,0.000173854877765628,Pro,bottomlane radiant
