t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1233866,91,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,459333,460,0.000174233646562503,Pro,bottomlane radiant
1235400,89,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,460867,461,0.000174612415359378,Pro,bottomlane radiant
1236333,91,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,461800,462,0.000174991184156253,Pro,bottomlane radiant
1237466,93,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,462933,463,0.000175369952953128,Pro,bottomlane radiant
1238200,94,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,463667,464,0.000175748721750003,Pro,bottomlane radiant
1239533,92,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,465000,465,0.000176127490546878,Pro,bottomlane radiant
1240533,91,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,466000,466,0.000176506259343753,Pro,void radiant
1241133,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,466600,467,0.000176885028140628,Pro,jungle radiant
1241800,91,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,467267,468,0.000177263796937503,Pro,jungle radiant
1243266,91,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,468733,469,0.000177642565734378,Pro,jungle radiant
1244333,92,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,469800,470,0.000178021334531253,Pro,void radiant
1245266,94,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,470733,471,0.000178400103328128,Pro,bottomlane radiant
1246466,95,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,471933,472,0.000178778872125003,Pro,bottomlane radiant
1247466,92,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,472933,473,0.000179157640921878,Pro,bottomlane radiant
1248066,93,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,473533,474,0.000179536409718753,Pro,bottomlane radiant
1248066,93,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,473533,475,0.000179915178515628,Pro,bottomlane radiant
1248066,93,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,473533,476,0.000180293947312503,Pro,bottomlane radiant
1251266,94,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,476733,477,0.000180672716109378,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,478,0.000181051484906253,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,479,0.000181430253703128,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,480,0.000181809022500003,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,481,0.000182187791296878,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,482,0.000182566560093753,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,483,0.000182945328890628,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,484,0.000183324097687503,Pro,bottomlane radiant
1252066,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,477533,485,0.000183702866484378,Pro,bottomlane radiant
1260133,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,485600,486,0.000184081635281253,Pro,bottomlane radiant
1260133,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,485600,487,0.000184460404078128,Pro,bottomlane radiant
1260133,95,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,485600,488,0.000184839172875003,Pro,bottomlane radiant
1263200,10,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,488667,489,0.000185217941671878,Pro,base1 radiant
1264533,11,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,490000,490,0.000185596710468753,Pro,base1 radiant
1265533,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,491000,491,0.000185975479265628,Pro,base1 radiant
1266000,13,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,491467,492,0.000186354248062503,Pro,base1 radiant
1267400,15,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,492867,493,0.000186733016859378,Pro,base1 radiant
1268133,17,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,493600,494,0.000187111785656253,Pro,base1 radiant
1269200,19,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,494667,495,0.000187490554453128,Pro,base1 radiant
1270333,21,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,495800,496,0.000187869323250003,Pro,base1 radiant
1271533,23,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,497000,497,0.000188248092046878,Pro,base1 radiant
1272333,24,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,497800,498,0.000188626860843753,Pro,base1 radiant
1273400,26,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,498867,499,0.000189005629640628,Pro,base1 radiant
1274400,28,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,499867,500,0.000189384398437503,Pro,base1 radiant
1275333,29,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,500800,501,0.000189763167234378,Pro,base1 radiant
1276533,31,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,502000,502,0.000190141936031253,Pro,base1 radiant
1277200,32,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,502667,503,0.000190520704828128,Pro,midlane radiant
1278200,33,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,503667,504,0.000190899473625003,Pro,midlane radiant
1279066,35,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,504533,505,0.000191278242421878,Pro,midlane radiant
1280133,37,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,505600,506,0.000191657011218753,Pro,midlane radiant
1280600,38,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,506067,507,0.000192035780015628,Pro,midlane radiant
1280600,38,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,506067,508,0.000192414548812503,Pro,midlane radiant
1280600,38,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,506067,509,0.000192793317609378,Pro,midlane radiant
1280600,38,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,506067,510,0.000193172086406253,Pro,midlane radiant
1285533,40,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,511000,511,0.000193550855203128,Pro,midlane radiant
1286200,40,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,511667,512,0.000193929624000003,Pro,midlane radiant
1287133,41,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,512600,513,0.000194308392796878,Pro,midlane radiant
1288200,41,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,513667,514,0.000194687161593753,Pro,midlane radiant
1289533,42,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,515000,515,0.000195065930390628,Pro,midlane radiant
1290133,43,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,515600,516,0.000195444699187503,Pro,midlane radiant
1291266,45,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,516733,517,0.000195823467984378,Pro,midlane radiant
1292533,47,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,518000,518,0.000196202236781253,Pro,midlane radiant
1293133,48,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,518600,519,0.000196581005578128,Pro,midlane radiant
1294133,50,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,519600,520,0.000196959774375003,Pro,midlane radiant
1295333,52,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,520800,521,0.000197338543171878,Pro,midlane radiant
1296466,54,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,521933,522,0.000197717311968753,Pro,midlane radiant
1297400,56,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,522867,523,0.000198096080765628,Pro,midlane radiant
1297933,56,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,523400,524,0.000198474849562503,Pro,midlane radiant
1299533,59,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,525000,525,0.000198853618359378,Pro,jungle radiant
1300400,61,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,525867,526,0.000199232387156253,Pro,jungle radiant
1301266,63,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,526733,527,0.000199611155953128,Pro,jungle radiant
1302400,62,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,527867,528,0.000199989924750003,Pro,jungle radiant
1303333,60,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,528800,529,0.000200368693546878,Pro,jungle radiant
1304466,58,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,529933,530,0.000200747462343753,Pro,midlane radiant
1305333,56,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,530800,531,0.000201126231140628,Pro,midlane radiant
1306466,57,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,531933,532,0.000201504999937503,Pro,midlane radiant
1307066,58,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,532533,533,0.000201883768734378,Pro,midlane radiant
1308466,56,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,533933,534,0.000202262537531253,Pro,midlane radiant
1309000,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,534467,535,0.000202641306328128,Pro,midlane radiant
1309000,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,534467,536,0.000203020075125003,Pro,midlane radiant
1311400,56,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,536867,537,0.000203398843921878,Pro,midlane radiant
1312400,55,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,537867,538,0.000203777612718753,Pro,midlane radiant
1312400,55,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,537867,539,0.000204156381515628,Pro,midlane radiant
1314466,54,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,539933,540,0.000204535150312503,Pro,midlane radiant
1314466,54,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,539933,541,0.000204913919109378,Pro,midlane radiant
1314466,54,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,539933,542,0.000205292687906253,Pro,midlane radiant
1317400,56,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,542867,543,0.000205671456703128,Pro,midlane radiant
1318333,57,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,543800,544,0.000206050225500003,Pro,midlane radiant
1319266,58,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,544733,545,0.000206428994296878,Pro,midlane radiant
1320133,59,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,545600,546,0.000206807763093753,Pro,midlane radiant
1321400,59,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,546867,547,0.000207186531890628,Pro,midlane radiant
1322400,58,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,547867,548,0.000207565300687503,Pro,midlane radiant
1323000,59,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,548467,549,0.000207944069484378,Pro,midlane radiant
1324266,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,549733,550,0.000208322838281253,Pro,midlane radiant
1325533,55,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,551000,551,0.000208701607078128,Pro,midlane radiant
1326266,54,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,551733,552,0.000209080375875003,Pro,midlane radiant
1327466,55,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,552933,553,0.000209459144671878,Pro,midlane radiant
1328266,54,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,553733,554,0.000209837913468753,Pro,midlane radiant
1329400,54,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,554867,555,0.000210216682265628,Pro,midlane radiant
1330466,54,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,555933,556,0.000210595451062503,Pro,midlane radiant
1331133,55,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,556600,557,0.000210974219859378,Pro,midlane radiant
1332466,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,557933,558,0.000211352988656253,Pro,midlane radiant
1332466,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,557933,559,0.000211731757453128,Pro,midlane radiant
1332466,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,557933,560,0.000212110526250003,Pro,midlane radiant
1335400,53,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,560867,561,0.000212489295046878,Pro,midlane radiant
1336333,51,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,561800,562,0.000212868063843753,Pro,midlane radiant
1336333,51,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,561800,563,0.000213246832640628,Pro,midlane radiant
1336333,51,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,561800,564,0.000213625601437503,Pro,midlane radiant
1339400,49,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,564867,565,0.000214004370234378,Pro,midlane radiant
1340533,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,566000,566,0.000214383139031253,Pro,midlane radiant
1341133,46,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,566600,567,0.000214761907828128,Pro,midlane radiant
1342533,47,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,568000,568,0.000215140676625003,Pro,midlane radiant
1343333,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,568800,569,0.000215519445421878,Pro,midlane radiant
1344266,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,569733,570,0.000215898214218753,Pro,midlane radiant
1344800,48,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,570267,571,0.000216276983015628,Pro,midlane radiant
1346400,46,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,571867,572,0.000216655751812503,Pro,midlane radiant
1346733,47,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,572200,573,0.000217034520609378,Pro,midlane radiant
1347600,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,573067,574,0.000217413289406253,Pro,midlane radiant
1349533,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,575000,575,0.000217792058203128,Pro,midlane radiant
1349866,47,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,575333,576,0.000218170827000003,Pro,midlane radiant
1351533,47,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,577000,577,0.000218549595796878,Pro,midlane radiant
1351666,48,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,577133,578,0.000218928364593753,Pro,midlane radiant
1353333,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,578800,579,0.000219307133390628,Pro,midlane radiant
1354333,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,579800,580,0.000219685902187503,Pro,midlane radiant
1354800,48,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,580267,581,0.000220064670984378,Pro,midlane radiant
1356133,49,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,581600,582,0.000220443439781253,Pro,midlane radiant
1356133,49,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,581600,583,0.000220822208578128,Pro,midlane radiant
1356133,49,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,581600,584,0.000221200977375003,Pro,midlane radiant
1359200,51,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,584667,585,0.000221579746171878,Pro,midlane radiant
1360400,49,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,585867,586,0.000221958514968753,Pro,midlane radiant
1360933,50,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,586400,587,0.000222337283765628,Pro,midlane radiant
1362200,48,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,587667,588,0.000222716052562503,Pro,midlane radiant
1362600,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,588067,589,0.000223094821359378,Pro,midlane radiant
1364400,46,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,589867,590,0.000223473590156254,Pro,midlane radiant
1364800,45,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,590267,591,0.000223852358953129,Pro,midlane radiant
1366533,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,592000,592,0.000224231127750004,Pro,midlane radiant
1367533,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,593000,593,0.000224609896546879,Pro,midlane radiant
1368333,48,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,593800,594,0.000224988665343754,Pro,midlane radiant
1369400,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,594867,595,0.000225367434140629,Pro,midlane radiant
1370533,44,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,596000,596,0.000225746202937504,Pro,midlane radiant
1371466,45,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,596933,597,0.000226124971734379,Pro,midlane radiant
1372533,47,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,598000,598,0.000226503740531254,Pro,midlane radiant
1373333,49,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,598800,599,0.000226882509328129,Pro,midlane radiant
1374333,50,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,599800,600,0.000227261278125004,Pro,midlane radiant
1375533,49,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,601000,601,0.000227640046921879,Pro,midlane radiant
1376200,48,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,601667,602,0.000228018815718754,Pro,midlane radiant
1377533,49,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,603000,603,0.000228397584515629,Pro,midlane radiant
1378466,51,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,603933,604,0.000228776353312504,Pro,midlane radiant
1379400,52,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,604867,605,0.000229155122109379,Pro,jungle radiant
1380533,52,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,606000,606,0.000229533890906254,Pro,jungle radiant
1381266,53,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,606733,607,0.000229912659703129,Pro,jungle radiant
1382533,51,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,608000,608,0.000230291428500004,Pro,jungle radiant
1382533,51,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,608000,609,0.000230670197296879,Pro,jungle radiant
1382533,51,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,608000,610,0.000231048966093754,Pro,jungle radiant
1385266,52,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,610733,611,0.000231427734890629,Pro,jungle radiant
1385266,52,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,610733,612,0.000231806503687504,Pro,jungle radiant
1387533,50,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,613000,613,0.000232185272484379,Pro,jungle radiant
1388333,48,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,613800,614,0.000232564041281254,Pro,jungle radiant
1389400,45,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,614867,615,0.000232942810078129,Pro,jungle radiant
1390533,42,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,616000,616,0.000233321578875004,Pro,midlane radiant
1391466,40,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,616933,617,0.000233700347671879,Pro,midlane radiant
1392266,39,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,617733,618,0.000234079116468754,Pro,midlane radiant
1393200,40,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,618667,619,0.000234457885265629,Pro,midlane radiant
1394466,41,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,619933,620,0.000234836654062504,Pro,jungle radiant
1395466,43,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,620933,621,0.000235215422859379,Pro,jungle radiant
1396533,44,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,622000,622,0.000235594191656254,Pro,jungle radiant
1397333,45,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,622800,623,0.000235972960453129,Pro,jungle radiant
1398333,47,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,623800,624,0.000236351729250004,Pro,jungle radiant
1399466,49,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,624933,625,0.000236730498046879,Pro,bottomlane radiant
1400400,51,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,625867,626,0.000237109266843754,Pro,bottomlane radiant
1401400,53,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,626867,627,0.000237488035640629,Pro,bottomlane radiant
1402333,56,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,627800,628,0.000237866804437504,Pro,bottomlane radiant
1403133,58,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,628600,629,0.000238245573234379,Pro,bottomlane radiant
1404466,61,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,629933,630,0.000238624342031254,Pro,bottomlane radiant
1405266,63,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,630733,631,0.000239003110828129,Pro,bottomlane radiant
1406333,66,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,631800,632,0.000239381879625004,Pro,bottomlane radiant
1407466,69,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,632933,633,0.000239760648421879,Pro,bottomlane radiant
1408533,72,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,634000,634,0.000240139417218754,Pro,bottomlane radiant
1409266,74,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,634733,635,0.000240518186015629,Pro,bottomlane radiant
1410333,77,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,635800,636,0.000240896954812504,Pro,bottomlane radiant
1411466,80,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,636933,637,0.000241275723609379,Pro,bottomlane radiant
1412533,83,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,638000,638,0.000241654492406254,Pro,bottomlane radiant
1413533,85,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,639000,639,0.000242033261203129,Pro,bottomlane radiant
1414400,88,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,639867,640,0.000242412030000004,Pro,bottomlane radiant
1415466,91,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,640933,641,0.000242790798796879,Pro,bottomlane radiant
1416400,92,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,641867,642,0.000243169567593754,Pro,bottomlane radiant
1417466,94,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,642933,643,0.000243548336390629,Pro,bottomlane radiant
1418266,96,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,643733,644,0.000243927105187504,Pro,bottomlane radiant
1419400,99,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,644867,645,0.000244305873984379,Pro,bottomlane radiant
1420533,102,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,646000,646,0.000244684642781254,Pro,bottomlane radiant
1421400,104,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,646867,647,0.000245063411578129,Pro,bottomlane radiant
1422466,106,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,647933,648,0.000245442180375004,Pro,bottomlane radiant
1423266,107,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,648733,649,0.000245820949171879,Pro,bottomlane radiant
1424533,109,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,650000,650,0.000246199717968754,Pro,bottomlane radiant
1425466,107,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,650933,651,0.000246578486765629,Pro,bottomlane radiant
1426200,105,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,651667,652,0.000246957255562504,Pro,bottomlane radiant
1427400,105,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,652867,653,0.000247336024359379,Pro,bottomlane radiant
1427400,105,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,652867,654,0.000247714793156254,Pro,bottomlane radiant
1429466,104,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,654933,655,0.000248093561953129,Pro,bottomlane radiant
1430266,104,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,655733,656,0.000248472330750004,Pro,bottomlane radiant
1431466,104,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,656933,657,0.000248851099546879,Pro,bottomlane radiant
1432400,105,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,657867,658,0.000249229868343754,Pro,bottomlane radiant
1433200,105,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,658667,659,0.000249608637140629,Pro,bottomlane radiant
1433200,105,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,658667,660,0.000249987405937504,Pro,bottomlane radiant
1433200,105,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,658667,661,0.000250366174734379,Pro,bottomlane radiant
1436266,106,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,661733,662,0.000250744943531254,Pro,bottomlane radiant
1437466,107,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,662933,663,0.000251123712328129,Pro,bottomlane radiant
1438200,106,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,663667,664,0.000251502481125004,Pro,bottomlane radiant
1439333,105,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,664800,665,0.000251881249921879,Pro,bottomlane radiant
1440533,104,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,666000,666,0.000252260018718754,Pro,bottomlane radiant
1441400,105,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,666867,667,0.000252638787515629,Pro,bottomlane radiant
1442333,105,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,667800,668,0.000253017556312504,Pro,bottomlane radiant
1443333,105,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,668800,669,0.000253396325109379,Pro,bottomlane radiant
1444333,104,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,669800,670,0.000253775093906254,Pro,bottomlane radiant
1445400,101,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,670867,671,0.000254153862703129,Pro,bottomlane radiant
