t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1446133,99,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,671600,672,0.000254532631500004,Pro,bottomlane radiant
1446133,99,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,671600,673,0.000254911400296879,Pro,bottomlane radiant
1448533,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,674000,674,0.000255290169093754,Pro,bottomlane radiant
1449200,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,674667,675,0.000255668937890629,Pro,bottomlane radiant
1450333,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,675800,676,0.000256047706687504,Pro,bottomlane radiant
1450333,101,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,675800,677,0.000256426475484379,Pro,bottomlane radiant
1452200,103,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,677667,678,0.000256805244281254,Pro,bottomlane radiant
1452200,103,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,677667,679,0.000257184013078129,Pro,bottomlane radiant
1454400,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,679867,680,0.000257562781875004,Pro,bottomlane radiant
1455266,98,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,680733,681,0.000257941550671879,Pro,bottomlane radiant
1456266,97,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,681733,682,0.000258320319468754,Pro,bottomlane radiant
1457533,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,683000,683,0.000258699088265629,Pro,bottomlane radiant
1457933,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,683400,684,0.000259077857062504,Pro,bottomlane radiant
1457933,101,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,683400,685,0.000259456625859379,Pro,bottomlane radiant
1460333,100,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,685800,686,0.000259835394656254,Pro,bottomlane radiant
1461400,98,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,686867,687,0.000260214163453129,Pro,bottomlane radiant
1462333,99,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,687800,688,0.000260592932250004,Pro,bottomlane radiant
1463466,99,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,688933,689,0.000260971701046879,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,690,0.000261350469843754,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,691,0.000261729238640629,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,692,0.000262108007437504,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,693,0.000262486776234379,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,694,0.000262865545031254,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,695,0.000263244313828129,Pro,bottomlane radiant
1463800,100,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,689267,696,0.000263623082625004,Pro,bottomlane radiant
1471400,99,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,696867,697,0.000264001851421879,Pro,bottomlane radiant
1471800,99,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,697267,698,0.000264380620218754,Pro,bottomlane radiant
1471800,99,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,697267,699,0.000264759389015629,Pro,bottomlane radiant
1471800,99,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,697267,700,0.000265138157812504,Pro,bottomlane radiant
1475533,100,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,701000,701,0.000265516926609379,Pro,bottomlane radiant
1476333,99,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,701800,702,0.000265895695406254,Pro,bottomlane radiant
1477466,96,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,702933,703,0.000266274464203129,Pro,bottomlane radiant
1477800,96,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,703267,704,0.000266653233000004,Pro,bottomlane radiant
1479533,98,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,705000,705,0.000267032001796879,Pro,bottomlane radiant
1480333,100,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,705800,706,0.000267410770593754,Pro,bottomlane radiant
1481333,100,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,706800,707,0.000267789539390629,Pro,void radiant
1482533,97,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,708000,708,0.000268168308187504,Pro,bottomlane radiant
1483266,95,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,708733,709,0.000268547076984379,Pro,bottomlane radiant
1484266,94,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,709733,710,0.000268925845781254,Pro,bottomlane radiant
1485000,94,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,710467,711,0.000269304614578129,Pro,bottomlane radiant
1486200,96,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,711667,712,0.000269683383375004,Pro,bottomlane radiant
1487533,99,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,713000,713,0.000270062152171879,Pro,bottomlane radiant
1488133,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,713600,714,0.000270440920968754,Pro,bottomlane radiant
1488600,101,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,714067,715,0.000270819689765629,Pro,bottomlane radiant
1490400,103,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,715867,716,0.000271198458562504,Pro,bottomlane radiant
1491466,101,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,716933,717,0.000271577227359379,Pro,bottomlane radiant
1492333,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,717800,718,0.000271955996156254,Pro,bottomlane radiant
1492333,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,717800,719,0.000272334764953129,Pro,bottomlane radiant
1494466,96,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,719933,720,0.000272713533750004,Pro,bottomlane radiant
1495133,97,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,720600,721,0.000273092302546879,Pro,bottomlane radiant
1496533,100,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,722000,722,0.000273471071343754,Pro,bottomlane radiant
1497466,99,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,722933,723,0.000273849840140629,Pro,bottomlane radiant
1498000,100,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,723467,724,0.000274228608937504,Pro,bottomlane radiant
1499466,101,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,724933,725,0.000274607377734379,Pro,bottomlane radiant
1500333,103,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,725800,726,0.000274986146531254,Pro,bottomlane radiant
1500333,103,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,725800,727,0.000275364915328129,Pro,bottomlane radiant
1502466,104,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,727933,728,0.000275743684125004,Pro,bottomlane radiant
1502800,105,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,728267,729,0.000276122452921879,Pro,bottomlane radiant
1502800,105,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,728267,730,0.000276501221718754,Pro,bottomlane radiant
1505333,105,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,730800,731,0.000276879990515629,Pro,bottomlane radiant
1506466,105,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,731933,732,0.000277258759312504,Pro,bottomlane radiant
1507400,104,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,732867,733,0.000277637528109379,Pro,void radiant
1508200,103,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,733667,734,0.000278016296906254,Pro,bottomlane radiant
1509533,103,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,735000,735,0.000278395065703129,Pro,bottomlane radiant
1510266,101,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,735733,736,0.000278773834500004,Pro,bottomlane radiant
1511533,99,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,737000,737,0.000279152603296879,Pro,bottomlane radiant
1512533,97,4,radiant,%5BHyperX%5D%20Liquid%60wayto,0,738000,738,0.000279531372093754,Pro,bottomlane radiant
1512866,97,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,738333,739,0.000279910140890629,Pro,bottomlane radiant
1514533,98,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,740000,740,0.000280288909687504,Pro,void radiant
1514933,99,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,740400,741,0.000280667678484379,Pro,bottomlane radiant
1516533,99,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,742000,742,0.000281046447281254,Pro,bottomlane radiant
1517466,99,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,742933,743,0.000281425216078129,Pro,bottomlane radiant
1518333,99,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,743800,744,0.000281803984875004,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,745,0.000282182753671879,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,746,0.000282561522468754,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,747,0.000282940291265629,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,748,0.000283319060062504,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,749,0.000283697828859379,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,750,0.000284076597656254,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,751,0.000284455366453129,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,752,0.000284834135250004,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,753,0.000285212904046879,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,754,0.000285591672843754,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,755,0.000285970441640629,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,756,0.000286349210437504,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,757,0.000286727979234379,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,758,0.000287106748031254,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,759,0.000287485516828129,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,760,0.000287864285625004,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,761,0.00028824305442188,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,762,0.000288621823218755,Pro,bottomlane radiant
1519066,98,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,744533,763,0.00028900059201563,Pro,bottomlane radiant
1538133,10,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,763600,764,0.000289379360812505,Pro,base1 radiant
1538133,10,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,763600,765,0.00028975812960938,Pro,base1 radiant
1540466,11,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,765933,766,0.000290136898406255,Pro,base1 radiant
1541400,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,766867,767,0.00029051566720313,Pro,base1 radiant
1542200,13,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,767667,768,0.000290894436000005,Pro,base1 radiant
1543400,16,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,768867,769,0.00029127320479688,Pro,base1 radiant
1544266,18,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,769733,770,0.000291651973593755,Pro,base1 radiant
1545200,20,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,770667,771,0.00029203074239063,Pro,base1 radiant
1546333,22,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,771800,772,0.000292409511187505,Pro,base1 radiant
1547400,24,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,772867,773,0.00029278827998438,Pro,base1 radiant
1548533,26,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,774000,774,0.000293167048781255,Pro,base1 radiant
1549133,28,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,774600,775,0.00029354581757813,Pro,base1 radiant
1550466,30,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,775933,776,0.000293924586375005,Pro,base1 radiant
1551400,31,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,776867,777,0.00029430335517188,Pro,base1 radiant
1552400,33,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,777867,778,0.000294682123968755,Pro,midlane radiant
1553333,35,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,778800,779,0.00029506089276563,Pro,midlane radiant
1554333,37,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,779800,780,0.000295439661562505,Pro,midlane radiant
1555466,39,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,780933,781,0.00029581843035938,Pro,midlane radiant
1556200,40,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,781667,782,0.000296197199156255,Pro,midlane radiant
1557400,43,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,782867,783,0.00029657596795313,Pro,midlane radiant
1558533,46,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,784000,784,0.000296954736750005,Pro,midlane radiant
1559400,49,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,784867,785,0.00029733350554688,Pro,midlane radiant
1560400,52,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,785867,786,0.000297712274343755,Pro,midlane radiant
1561466,53,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,786933,787,0.00029809104314063,Pro,midlane radiant
1562400,54,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,787867,788,0.000298469811937505,Pro,midlane radiant
1563533,56,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,789000,789,0.00029884858073438,Pro,midlane radiant
1564333,57,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,789800,790,0.000299227349531255,Pro,midlane radiant
1565333,56,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,790800,791,0.00029960611832813,Pro,midlane radiant
1566333,56,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,791800,792,0.000299984887125005,Pro,midlane radiant
1566933,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,792400,793,0.00030036365592188,Pro,midlane radiant
1566933,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,792400,794,0.000300742424718755,Pro,midlane radiant
1569533,56,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,795000,795,0.00030112119351563,Pro,midlane radiant
1570466,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,795933,796,0.000301499962312505,Pro,midlane radiant
1571066,56,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,796533,797,0.00030187873110938,Pro,midlane radiant
1572533,57,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,798000,798,0.000302257499906255,Pro,midlane radiant
1573200,57,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,798667,799,0.00030263626870313,Pro,midlane radiant
1574533,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,8e+05,800,0.000303015037500005,Pro,midlane radiant
1575200,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,800667,801,0.00030339380629688,Pro,midlane radiant
1576400,56,58,radiant,%5BHyperX%5D%20Liquid%60wayto,0,801867,802,0.000303772575093755,Pro,midlane radiant
1577466,55,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,802933,803,0.00030415134389063,Pro,midlane radiant
1578533,53,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,804000,804,0.000304530112687505,Pro,midlane radiant
1579466,51,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,804933,805,0.00030490888148438,Pro,midlane radiant
1580266,50,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,805733,806,0.000305287650281255,Pro,midlane radiant
1581400,48,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,806867,807,0.00030566641907813,Pro,midlane radiant
1582200,47,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,807667,808,0.000306045187875005,Pro,midlane radiant
1582800,48,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,808267,809,0.00030642395667188,Pro,midlane radiant
1583933,47,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,809400,810,0.000306802725468755,Pro,midlane radiant
1585533,47,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,811000,811,0.00030718149426563,Pro,midlane radiant
1585533,47,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,811000,812,0.000307560263062505,Pro,midlane radiant
1587466,45,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,812933,813,0.00030793903185938,Pro,midlane radiant
1588333,45,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,813800,814,0.000308317800656255,Pro,midlane radiant
1589400,46,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,814867,815,0.00030869656945313,Pro,midlane radiant
1590133,44,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,815600,816,0.000309075338250005,Pro,midlane radiant
1591533,44,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,817000,817,0.00030945410704688,Pro,midlane radiant
1592466,42,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,817933,818,0.000309832875843755,Pro,midlane radiant
1593200,40,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,818667,819,0.00031021164464063,Pro,midlane radiant
1594200,38,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,819667,820,0.000310590413437505,Pro,midlane radiant
1595533,35,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,821000,821,0.00031096918223438,Pro,midlane radiant
1596400,34,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,821867,822,0.000311347951031255,Pro,midlane radiant
1597466,32,35,radiant,%5BHyperX%5D%20Liquid%60wayto,0,822933,823,0.00031172671982813,Pro,midlane radiant
1598466,30,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,823933,824,0.000312105488625005,Pro,midlane radiant
1599533,28,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,825000,825,0.00031248425742188,Pro,base1 radiant
1600200,26,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,825667,826,0.000312863026218755,Pro,base1 radiant
1601466,23,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,826933,827,0.00031324179501563,Pro,base1 radiant
1602533,21,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,828000,828,0.000313620563812505,Pro,base1 radiant
1603533,19,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,829000,829,0.00031399933260938,Pro,base1 radiant
1604333,18,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,829800,830,0.000314378101406255,Pro,base1 radiant
1605266,16,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,830733,831,0.00031475687020313,Pro,base1 radiant
1606533,14,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,832000,832,0.000315135639000005,Pro,base1 radiant
1607466,13,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,832933,833,0.00031551440779688,Pro,base1 radiant
1608200,13,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,833667,834,0.000315893176593755,Pro,base1 radiant
1609333,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,834800,835,0.00031627194539063,Pro,base1 radiant
1609333,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,834800,836,0.000316650714187505,Pro,base1 radiant
1609333,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,834800,837,0.00031702948298438,Pro,base1 radiant
1609333,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,834800,838,0.000317408251781255,Pro,base1 radiant
1613533,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,839000,839,0.00031778702057813,Pro,base1 radiant
1614533,15,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,840000,840,0.000318165789375005,Pro,base1 radiant
1615466,17,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,840933,841,0.00031854455817188,Pro,base1 radiant
1616333,19,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,841800,842,0.000318923326968755,Pro,base1 radiant
1617266,21,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,842733,843,0.00031930209576563,Pro,base1 radiant
1618333,23,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,843800,844,0.000319680864562505,Pro,base1 radiant
1619466,25,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,844933,845,0.00032005963335938,Pro,base1 radiant
1620533,27,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,846000,846,0.000320438402156255,Pro,base1 radiant
1621533,29,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,847000,847,0.00032081717095313,Pro,base1 radiant
1622533,31,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,848000,848,0.000321195939750005,Pro,base1 radiant
1623466,33,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,848933,849,0.00032157470854688,Pro,midlane radiant
1624466,35,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,849933,850,0.000321953477343755,Pro,midlane radiant
1625533,38,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,851000,851,0.00032233224614063,Pro,midlane radiant
1626466,39,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,851933,852,0.000322711014937505,Pro,midlane radiant
1627266,40,35,radiant,%5BHyperX%5D%20Liquid%60wayto,0,852733,853,0.00032308978373438,Pro,midlane radiant
1628400,41,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,853867,854,0.000323468552531255,Pro,midlane radiant
1629200,42,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,854667,855,0.00032384732132813,Pro,midlane radiant
1630200,44,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,855667,856,0.000324226090125005,Pro,midlane radiant
1631333,46,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,856800,857,0.00032460485892188,Pro,midlane radiant
1632533,44,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,858000,858,0.000324983627718755,Pro,midlane radiant
1633400,42,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,858867,859,0.00032536239651563,Pro,midlane radiant
1633800,41,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,859267,860,0.000325741165312505,Pro,midlane radiant
1635466,44,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,860933,861,0.00032611993410938,Pro,midlane radiant
1636200,46,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,861667,862,0.000326498702906255,Pro,midlane radiant
1637333,45,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,862800,863,0.00032687747170313,Pro,midlane radiant
1638400,47,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,863867,864,0.000327256240500005,Pro,midlane radiant
1639400,49,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,864867,865,0.00032763500929688,Pro,midlane radiant
1640466,51,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,865933,866,0.000328013778093755,Pro,midlane radiant
1641200,53,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,866667,867,0.00032839254689063,Pro,midlane radiant
1642533,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,868000,868,0.000328771315687505,Pro,midlane radiant
1643333,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,868800,869,0.00032915008448438,Pro,midlane radiant
1643333,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,868800,870,0.000329528853281255,Pro,midlane radiant
1643333,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,868800,871,0.00032990762207813,Pro,midlane radiant
1643333,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,868800,872,0.000330286390875005,Pro,midlane radiant
1643333,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,868800,873,0.00033066515967188,Pro,midlane radiant
1648533,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,874000,874,0.000331043928468755,Pro,midlane radiant
1649533,58,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,875000,875,0.00033142269726563,Pro,midlane radiant
1650466,59,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,875933,876,0.000331801466062505,Pro,midlane radiant
1651333,62,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,876800,877,0.00033218023485938,Pro,midlane dire
1652533,66,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,878000,878,0.000332559003656255,Pro,jungle dire
1653400,64,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,878867,879,0.00033293777245313,Pro,midlane dire
1654466,62,60,radiant,%5BHyperX%5D%20Liquid%60wayto,0,879933,880,0.000333316541250005,Pro,midlane dire
1654800,63,60,radiant,%5BHyperX%5D%20Liquid%60wayto,0,880267,881,0.00033369531004688,Pro,midlane dire
1656466,66,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,881933,882,0.000334074078843755,Pro,jungle dire
1656466,66,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,881933,883,0.00033445284764063,Pro,jungle dire
1658400,64,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,883867,884,0.000334831616437505,Pro,midlane dire
