t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1659200,62,58,radiant,%5BHyperX%5D%20Liquid%60wayto,0,884667,885,0.00033521038523438,Pro,midlane dire
1660200,60,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,885667,886,0.000335589154031255,Pro,midlane radiant
1661400,62,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,886867,887,0.00033596792282813,Pro,midlane dire
1662200,64,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,887667,888,0.000336346691625005,Pro,midlane dire
1662866,65,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,888333,889,0.00033672546042188,Pro,void dire
1664333,62,58,radiant,%5BHyperX%5D%20Liquid%60wayto,0,889800,890,0.000337104229218755,Pro,midlane dire
1665133,60,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,890600,891,0.00033748299801563,Pro,midlane radiant
1666333,58,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,891800,892,0.000337861766812505,Pro,midlane radiant
1667533,55,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,893000,893,0.00033824053560938,Pro,midlane radiant
1668466,55,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,893933,894,0.000338619304406255,Pro,midlane radiant
1668466,55,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,893933,895,0.00033899807320313,Pro,midlane radiant
1670466,53,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,895933,896,0.000339376842000005,Pro,midlane radiant
1671333,52,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,896800,897,0.00033975561079688,Pro,midlane radiant
1672333,50,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,897800,898,0.000340134379593755,Pro,midlane radiant
1673533,49,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,899000,899,0.00034051314839063,Pro,midlane radiant
1674466,50,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,899933,900,0.000340891917187505,Pro,midlane radiant
1675200,51,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,900667,901,0.00034127068598438,Pro,midlane radiant
1676533,54,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,902000,902,0.000341649454781255,Pro,midlane radiant
1676733,54,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,902200,903,0.00034202822357813,Pro,midlane radiant
1676733,54,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,902200,904,0.000342406992375005,Pro,midlane radiant
1676733,54,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,902200,905,0.00034278576117188,Pro,midlane radiant
1680533,53,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,906000,906,0.000343164529968755,Pro,midlane radiant
1681533,51,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,907000,907,0.00034354329876563,Pro,midlane radiant
1682333,48,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,907800,908,0.000343922067562505,Pro,midlane radiant
1683533,45,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,909000,909,0.00034430083635938,Pro,midlane radiant
1684333,43,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,909800,910,0.000344679605156255,Pro,midlane radiant
1685466,40,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,910933,911,0.00034505837395313,Pro,midlane radiant
1686466,38,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,911933,912,0.000345437142750005,Pro,jungle radiant
1687466,37,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,912933,913,0.00034581591154688,Pro,jungle radiant
1688533,36,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,914000,914,0.000346194680343755,Pro,jungle radiant
1689466,34,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,914933,915,0.00034657344914063,Pro,jungle radiant
1690400,33,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,915867,916,0.000346952217937505,Pro,jungle radiant
1691333,31,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,916800,917,0.00034733098673438,Pro,jungle radiant
1692466,29,61,radiant,%5BHyperX%5D%20Liquid%60wayto,0,917933,918,0.000347709755531255,Pro,jungle radiant
1693533,26,62,radiant,%5BHyperX%5D%20Liquid%60wayto,0,919000,919,0.00034808852432813,Pro,jungle radiant
1694400,24,63,radiant,%5BHyperX%5D%20Liquid%60wayto,0,919867,920,0.000348467293125005,Pro,jungle radiant
1695333,22,65,radiant,%5BHyperX%5D%20Liquid%60wayto,0,920800,921,0.00034884606192188,Pro,jungle radiant
1696533,19,66,radiant,%5BHyperX%5D%20Liquid%60wayto,0,922000,922,0.000349224830718755,Pro,toplane radiant
1697466,19,69,radiant,%5BHyperX%5D%20Liquid%60wayto,0,922933,923,0.00034960359951563,Pro,toplane radiant
1698266,18,71,radiant,%5BHyperX%5D%20Liquid%60wayto,0,923733,924,0.000349982368312505,Pro,toplane radiant
1699400,17,74,radiant,%5BHyperX%5D%20Liquid%60wayto,0,924867,925,0.00035036113710938,Pro,toplane radiant
1700400,16,76,radiant,%5BHyperX%5D%20Liquid%60wayto,0,925867,926,0.000350739905906255,Pro,toplane radiant
1701133,16,78,radiant,%5BHyperX%5D%20Liquid%60wayto,0,926600,927,0.00035111867470313,Pro,toplane radiant
1702133,16,79,radiant,%5BHyperX%5D%20Liquid%60wayto,0,927600,928,0.000351497443500005,Pro,toplane radiant
1703400,15,80,radiant,%5BHyperX%5D%20Liquid%60wayto,0,928867,929,0.00035187621229688,Pro,toplane dire
1704333,16,79,radiant,%5BHyperX%5D%20Liquid%60wayto,0,929800,930,0.000352254981093755,Pro,toplane radiant
1705466,16,76,radiant,%5BHyperX%5D%20Liquid%60wayto,0,930933,931,0.000352633749890631,Pro,toplane radiant
1706266,16,76,radiant,%5BHyperX%5D%20Liquid%60wayto,0,931733,932,0.000353012518687506,Pro,toplane radiant
1707400,16,78,radiant,%5BHyperX%5D%20Liquid%60wayto,0,932867,933,0.000353391287484381,Pro,toplane radiant
1708466,16,81,radiant,%5BHyperX%5D%20Liquid%60wayto,0,933933,934,0.000353770056281256,Pro,toplane dire
1709533,16,84,radiant,%5BHyperX%5D%20Liquid%60wayto,0,935000,935,0.000354148825078131,Pro,toplane dire
1710200,16,86,radiant,%5BHyperX%5D%20Liquid%60wayto,0,935667,936,0.000354527593875006,Pro,toplane dire
1711533,17,89,radiant,%5BHyperX%5D%20Liquid%60wayto,0,937000,937,0.000354906362671881,Pro,toplane dire
1712466,15,91,radiant,%5BHyperX%5D%20Liquid%60wayto,0,937933,938,0.000355285131468756,Pro,toplane dire
1713333,14,89,radiant,%5BHyperX%5D%20Liquid%60wayto,0,938800,939,0.000355663900265631,Pro,toplane dire
1713800,13,88,radiant,%5BHyperX%5D%20Liquid%60wayto,0,939267,940,0.000356042669062506,Pro,toplane dire
1715400,12,85,radiant,%5BHyperX%5D%20Liquid%60wayto,0,940867,941,0.000356421437859381,Pro,toplane dire
1716333,12,82,radiant,%5BHyperX%5D%20Liquid%60wayto,0,941800,942,0.000356800206656256,Pro,toplane dire
1717400,12,79,radiant,%5BHyperX%5D%20Liquid%60wayto,0,942867,943,0.000357178975453131,Pro,toplane radiant
1718533,12,76,radiant,%5BHyperX%5D%20Liquid%60wayto,0,944000,944,0.000357557744250006,Pro,toplane radiant
1719266,12,74,radiant,%5BHyperX%5D%20Liquid%60wayto,0,944733,945,0.000357936513046881,Pro,toplane radiant
1720333,12,71,radiant,%5BHyperX%5D%20Liquid%60wayto,0,945800,946,0.000358315281843756,Pro,toplane radiant
1721466,12,68,radiant,%5BHyperX%5D%20Liquid%60wayto,0,946933,947,0.000358694050640631,Pro,toplane radiant
1722333,13,66,radiant,%5BHyperX%5D%20Liquid%60wayto,0,947800,948,0.000359072819437506,Pro,toplane radiant
1723466,13,63,radiant,%5BHyperX%5D%20Liquid%60wayto,0,948933,949,0.000359451588234381,Pro,toplane radiant
1724200,13,61,radiant,%5BHyperX%5D%20Liquid%60wayto,0,949667,950,0.000359830357031256,Pro,toplane radiant
1725333,12,58,radiant,%5BHyperX%5D%20Liquid%60wayto,0,950800,951,0.000360209125828131,Pro,toplane radiant
1726400,12,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,951867,952,0.000360587894625006,Pro,toplane radiant
1727533,12,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,953000,953,0.000360966663421881,Pro,toplane radiant
1728266,11,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,953733,954,0.000361345432218756,Pro,toplane radiant
1729400,10,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,954867,955,0.000361724201015631,Pro,toplane radiant
1730533,10,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,956000,956,0.000362102969812506,Pro,toplane radiant
1731266,10,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,956733,957,0.000362481738609381,Pro,toplane radiant
1732333,9,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,957800,958,0.000362860507406256,Pro,toplane radiant
1733466,9,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,958933,959,0.000363239276203131,Pro,base1 radiant
1734200,9,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,959667,960,0.000363618045000006,Pro,base1 radiant
1735333,8,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,960800,961,0.000363996813796881,Pro,base1 radiant
1736466,9,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,961933,962,0.000364375582593756,Pro,base1 radiant
1737133,9,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,962600,963,0.000364754351390631,Pro,base1 radiant
1738466,9,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,963933,964,0.000365133120187506,Pro,base1 radiant
1739200,10,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,964667,965,0.000365511888984381,Pro,base1 radiant
1740333,10,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,965800,966,0.000365890657781256,Pro,base1 radiant
1741466,11,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,966933,967,0.000366269426578131,Pro,base1 radiant
1742200,11,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,967667,968,0.000366648195375006,Pro,base1 radiant
1743533,9,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,969000,969,0.000367026964171881,Pro,base1 radiant
1744466,9,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,969933,970,0.000367405732968756,Pro,base1 radiant
1745200,9,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,970667,971,0.000367784501765631,Pro,base1 radiant
1745800,10,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,971267,972,0.000368163270562506,Pro,base1 radiant
1746600,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,972067,973,0.000368542039359381,Pro,base1 radiant
1746600,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,972067,974,0.000368920808156256,Pro,base1 radiant
1746600,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,972067,975,0.000369299576953131,Pro,base1 radiant
1746600,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,972067,976,0.000369678345750006,Pro,base1 radiant
1746600,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,972067,977,0.000370057114546881,Pro,base1 radiant
1752400,39,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,977867,978,0.000370435883343756,Pro,midlane radiant
1753533,38,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,979000,979,0.000370814652140631,Pro,midlane radiant
1754533,37,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,980000,980,0.000371193420937506,Pro,midlane radiant
1755266,37,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,980733,981,0.000371572189734381,Pro,jungle radiant
1756533,39,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,982000,982,0.000371950958531256,Pro,jungle radiant
1757333,40,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,982800,983,0.000372329727328131,Pro,jungle radiant
1758333,42,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,983800,984,0.000372708496125006,Pro,jungle radiant
1759533,43,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,985000,985,0.000373087264921881,Pro,jungle radiant
1760333,45,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,985800,986,0.000373466033718756,Pro,jungle radiant
1760333,45,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,985800,987,0.000373844802515631,Pro,jungle radiant
1762466,44,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,987933,988,0.000374223571312506,Pro,jungle radiant
1763533,42,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,989000,989,0.000374602340109381,Pro,jungle radiant
1764533,41,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,990000,990,0.000374981108906256,Pro,jungle radiant
1765466,39,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,990933,991,0.000375359877703131,Pro,jungle radiant
1766333,38,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,991800,992,0.000375738646500006,Pro,jungle radiant
1767400,38,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,992867,993,0.000376117415296881,Pro,midlane radiant
1768466,38,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,993933,994,0.000376496184093756,Pro,midlane radiant
1768800,38,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,994267,995,0.000376874952890631,Pro,midlane radiant
1769933,39,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,995400,996,0.000377253721687506,Pro,midlane radiant
1770866,39,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,996333,997,0.000377632490484381,Pro,midlane radiant
1772333,41,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,997800,998,0.000378011259281256,Pro,midlane radiant
1773400,44,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,998867,999,0.000378390028078131,Pro,midlane radiant
1774200,44,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,999667,1000,0.000378768796875006,Pro,midlane radiant
1775133,46,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1000600,1001,0.000379147565671881,Pro,midlane radiant
1776266,48,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1001733,1002,0.000379526334468756,Pro,jungle radiant
1777333,51,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1002800,1003,0.000379905103265631,Pro,jungle radiant
1778466,54,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1003933,1004,0.000380283872062506,Pro,jungle radiant
1779533,57,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1005000,1005,0.000380662640859381,Pro,jungle radiant
1780400,58,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1005867,1006,0.000381041409656256,Pro,jungle radiant
1781333,60,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1006800,1007,0.000381420178453131,Pro,jungle radiant
1782466,63,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1007933,1008,0.000381798947250006,Pro,jungle radiant
1783200,65,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1008667,1009,0.000382177716046881,Pro,jungle radiant
1784400,68,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1009867,1010,0.000382556484843756,Pro,jungle radiant
1785533,71,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1011000,1011,0.000382935253640631,Pro,jungle radiant
1786466,72,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1011933,1012,0.000383314022437506,Pro,void radiant
1787200,72,35,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1012667,1013,0.000383692791234381,Pro,void radiant
1788533,70,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1014000,1014,0.000384071560031256,Pro,jungle radiant
1789400,69,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1014867,1015,0.000384450328828131,Pro,jungle radiant
1790200,68,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1015667,1016,0.000384829097625006,Pro,jungle radiant
1791333,66,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1016800,1017,0.000385207866421881,Pro,jungle radiant
1792533,64,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1018000,1018,0.000385586635218756,Pro,jungle radiant
1793266,62,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1018733,1019,0.000385965404015631,Pro,jungle radiant
1794533,60,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1020000,1020,0.000386344172812506,Pro,jungle radiant
1795333,59,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1020800,1021,0.000386722941609381,Pro,jungle radiant
1796333,59,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1021800,1022,0.000387101710406256,Pro,jungle radiant
1797400,58,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1022867,1023,0.000387480479203131,Pro,midlane radiant
1798533,58,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1024000,1024,0.000387859248000006,Pro,midlane radiant
1799466,60,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1024933,1025,0.000388238016796881,Pro,midlane radiant
1800400,62,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1025867,1026,0.000388616785593756,Pro,midlane dire
1801466,60,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1026933,1027,0.000388995554390631,Pro,midlane radiant
1802466,58,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1027933,1028,0.000389374323187506,Pro,midlane radiant
1803533,56,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1029000,1029,0.000389753091984381,Pro,midlane radiant
1804133,54,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1029600,1030,0.000390131860781256,Pro,midlane radiant
1805400,54,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1030867,1031,0.000390510629578131,Pro,midlane radiant
1806200,56,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1031667,1032,0.000390889398375006,Pro,midlane radiant
1806666,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1032133,1033,0.000391268167171881,Pro,midlane radiant
1806666,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1032133,1034,0.000391646935968756,Pro,midlane radiant
1806666,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1032133,1035,0.000392025704765631,Pro,midlane radiant
1806666,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1032133,1036,0.000392404473562506,Pro,midlane radiant
1806666,57,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1032133,1037,0.000392783242359381,Pro,midlane radiant
1812533,59,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1038000,1038,0.000393162011156256,Pro,midlane radiant
1813333,60,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1038800,1039,0.000393540779953131,Pro,midlane radiant
1814400,58,61,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1039867,1040,0.000393919548750006,Pro,midlane radiant
1815533,56,59,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1041000,1041,0.000394298317546881,Pro,midlane radiant
1816400,54,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1041867,1042,0.000394677086343756,Pro,midlane radiant
1817133,53,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1042600,1043,0.000395055855140631,Pro,midlane radiant
1818466,51,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1043933,1044,0.000395434623937506,Pro,midlane radiant
1819400,50,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1044867,1045,0.000395813392734381,Pro,midlane radiant
1820533,47,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1046000,1046,0.000396192161531256,Pro,midlane radiant
1821533,45,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1047000,1047,0.000396570930328131,Pro,midlane radiant
1822400,46,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1047867,1048,0.000396949699125006,Pro,midlane radiant
1823333,48,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1048800,1049,0.000397328467921881,Pro,midlane radiant
1824466,51,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1049933,1050,0.000397707236718756,Pro,midlane radiant
1825266,53,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1050733,1051,0.000398086005515631,Pro,midlane radiant
1826266,55,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1051733,1052,0.000398464774312506,Pro,jungle radiant
1827466,58,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1052933,1053,0.000398843543109381,Pro,jungle radiant
1828533,61,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1054000,1054,0.000399222311906256,Pro,jungle radiant
1829266,63,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1054733,1055,0.000399601080703131,Pro,jungle radiant
1830400,66,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1055867,1056,0.000399979849500006,Pro,jungle radiant
1831533,68,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1057000,1057,0.000400358618296881,Pro,jungle radiant
1832466,69,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1057933,1058,0.000400737387093756,Pro,jungle radiant
1833533,70,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1059000,1059,0.000401116155890631,Pro,jungle radiant
1834333,71,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1059800,1060,0.000401494924687506,Pro,jungle radiant
1835466,72,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1060933,1061,0.000401873693484381,Pro,jungle radiant
1836466,74,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1061933,1062,0.000402252462281256,Pro,jungle radiant
1837466,77,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1062933,1063,0.000402631231078131,Pro,jungle radiant
1838533,80,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1064000,1064,0.000403009999875006,Pro,jungle radiant
1839266,82,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1064733,1065,0.000403388768671881,Pro,jungle radiant
1840266,85,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1065733,1066,0.000403767537468756,Pro,jungle radiant
1841466,84,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1066933,1067,0.000404146306265631,Pro,jungle radiant
1842400,82,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1067867,1068,0.000404525075062506,Pro,jungle radiant
1843266,80,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1068733,1069,0.000404903843859381,Pro,jungle radiant
1844466,80,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1069933,1070,0.000405282612656256,Pro,jungle radiant
1844800,80,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1070267,1071,0.000405661381453131,Pro,jungle radiant
1846333,80,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1071800,1072,0.000406040150250006,Pro,jungle radiant
1847400,83,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1072867,1073,0.000406418919046881,Pro,jungle radiant
1848533,85,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1074000,1074,0.000406797687843756,Pro,jungle radiant
1849533,82,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1075000,1075,0.000407176456640631,Pro,void radiant
1850266,80,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1075733,1076,0.000407555225437506,Pro,void radiant
1851400,77,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1076867,1077,0.000407933994234381,Pro,void radiant
1852466,75,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1077933,1078,0.000408312763031256,Pro,jungle radiant
1853533,72,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1079000,1079,0.000408691531828131,Pro,jungle radiant
1854466,71,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1079933,1080,0.000409070300625006,Pro,jungle radiant
1855466,72,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1080933,1081,0.000409449069421881,Pro,jungle radiant
1856400,75,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1081867,1082,0.000409827838218756,Pro,jungle radiant
1857533,78,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1083000,1083,0.000410206607015631,Pro,jungle radiant
1858266,79,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1083733,1084,0.000410585375812506,Pro,jungle radiant
1859533,79,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1085000,1085,0.000410964144609381,Pro,void radiant
1860466,77,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1085933,1086,0.000411342913406256,Pro,void radiant
1861200,75,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1086667,1087,0.000411721682203131,Pro,void radiant
1862333,72,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1087800,1088,0.000412100451000006,Pro,bottomlane radiant
1863466,69,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1088933,1089,0.000412479219796881,Pro,bottomlane radiant
1864200,67,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1089667,1090,0.000412857988593756,Pro,bottomlane radiant
1865333,64,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1090800,1091,0.000413236757390631,Pro,bottomlane radiant
1866466,61,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1091933,1092,0.000413615526187506,Pro,void radiant
1867200,59,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1092667,1093,0.000413994294984381,Pro,jungle radiant
1868533,57,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1094000,1094,0.000414373063781256,Pro,bottomlane radiant
1869266,55,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1094733,1095,0.000414751832578131,Pro,bottomlane radiant
1870333,52,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1095800,1096,0.000415130601375006,Pro,bottomlane radiant
1871266,50,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1096733,1097,0.000415509370171881,Pro,bottomlane radiant
1872333,48,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1097800,1098,0.000415888138968756,Pro,void radiant
