t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1873333,46,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1098800,1099,0.000416266907765631,Pro,jungle radiant
1874533,44,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1100000,1100,0.000416645676562507,Pro,jungle radiant
1875466,43,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1100933,1101,0.000417024445359382,Pro,jungle radiant
1876333,42,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1101800,1102,0.000417403214156257,Pro,jungle radiant
1877400,41,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1102867,1103,0.000417781982953132,Pro,void radiant
1878533,41,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1104000,1104,0.000418160751750007,Pro,midlane radiant
1879266,41,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1104733,1105,0.000418539520546882,Pro,midlane radiant
1880533,41,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1106000,1106,0.000418918289343757,Pro,midlane radiant
1881266,41,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1106733,1107,0.000419297058140632,Pro,midlane radiant
1882400,41,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1107867,1108,0.000419675826937507,Pro,midlane radiant
1883533,40,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1109000,1109,0.000420054595734382,Pro,midlane radiant
1884266,39,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1109733,1110,0.000420433364531257,Pro,midlane radiant
1885400,39,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1110867,1111,0.000420812133328132,Pro,midlane radiant
1886466,37,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1111933,1112,0.000421190902125007,Pro,jungle radiant
1887333,35,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1112800,1113,0.000421569670921882,Pro,jungle radiant
1888333,32,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1113800,1114,0.000421948439718757,Pro,jungle radiant
1889466,29,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1114933,1115,0.000422327208515632,Pro,jungle radiant
1890200,27,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1115667,1116,0.000422705977312507,Pro,jungle radiant
1891333,24,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1116800,1117,0.000423084746109382,Pro,jungle radiant
1892400,22,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1117867,1118,0.000423463514906257,Pro,jungle radiant
1893066,20,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1118533,1119,0.000423842283703132,Pro,jungle radiant
1894533,18,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1120000,1120,0.000424221052500007,Pro,toplane radiant
1895266,18,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1120733,1121,0.000424599821296882,Pro,toplane radiant
1896400,17,58,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1121867,1122,0.000424978590093757,Pro,toplane radiant
1897466,17,61,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1122933,1123,0.000425357358890632,Pro,toplane radiant
1898200,17,63,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1123667,1124,0.000425736127687507,Pro,toplane radiant
1899333,17,66,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1124800,1125,0.000426114896484382,Pro,toplane radiant
1900400,16,69,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1125867,1126,0.000426493665281257,Pro,toplane radiant
1901533,16,72,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1127000,1127,0.000426872434078132,Pro,toplane radiant
1902266,16,74,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1127733,1128,0.000427251202875007,Pro,toplane radiant
1903333,16,77,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1128800,1129,0.000427629971671882,Pro,toplane radiant
1904466,16,80,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1129933,1130,0.000428008740468757,Pro,toplane dire
1905200,16,82,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1130667,1131,0.000428387509265632,Pro,toplane dire
1906333,16,85,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1131800,1132,0.000428766278062507,Pro,toplane dire
1906666,16,86,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1132133,1133,0.000429145046859382,Pro,toplane dire
1908266,16,87,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1133733,1134,0.000429523815656257,Pro,toplane dire
1909400,19,88,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1134867,1135,0.000429902584453132,Pro,toplane dire
1910466,21,89,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1135933,1136,0.000430281353250007,Pro,jungle dire
1911400,24,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1136867,1137,0.000430660122046882,Pro,jungle dire
1912266,26,91,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1137733,1138,0.000431038890843757,Pro,jungle dire
1913200,28,93,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1138667,1139,0.000431417659640632,Pro,jungle dire
1914333,30,95,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1139800,1140,0.000431796428437507,Pro,jungle dire
1915333,32,97,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1140800,1141,0.000432175197234382,Pro,jungle dire
1916200,33,99,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1141667,1142,0.000432553966031257,Pro,jungle dire
1917200,35,101,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1142667,1143,0.000432932734828132,Pro,jungle dire
1918533,33,99,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1144000,1144,0.000433311503625007,Pro,jungle dire
1919200,32,98,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1144667,1145,0.000433690272421882,Pro,jungle dire
1920400,31,95,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1145867,1146,0.000434069041218757,Pro,jungle dire
1921466,29,93,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1146933,1147,0.000434447810015632,Pro,jungle dire
1922533,26,92,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1148000,1148,0.000434826578812507,Pro,jungle dire
1923333,24,91,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1148800,1149,0.000435205347609382,Pro,jungle dire
1924533,21,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1150000,1150,0.000435584116406257,Pro,jungle dire
1925533,21,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1151000,1151,0.000435962885203132,Pro,jungle dire
1925800,20,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1151267,1152,0.000436341654000007,Pro,toplane dire
1925800,20,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1151267,1153,0.000436720422796882,Pro,toplane dire
1925800,20,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1151267,1154,0.000437099191593757,Pro,toplane dire
1925800,20,90,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1151267,1155,0.000437477960390632,Pro,toplane dire
1930400,19,91,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1155867,1156,0.000437856729187507,Pro,toplane dire
1931533,17,93,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1157000,1157,0.000438235497984382,Pro,toplane dire
1932533,14,92,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1158000,1158,0.000438614266781257,Pro,toplane dire
1933333,13,94,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1158800,1159,0.000438993035578132,Pro,toplane dire
1933800,14,95,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1159267,1160,0.000439371804375007,Pro,toplane dire
1933800,14,95,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1159267,1161,0.000439750573171882,Pro,toplane dire
1933800,14,95,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1159267,1162,0.000440129341968757,Pro,toplane dire
1937466,13,96,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1162933,1163,0.000440508110765632,Pro,toplane dire
1937866,14,97,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1163333,1164,0.000440886879562507,Pro,toplane dire
1938800,14,98,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1164267,1165,0.000441265648359382,Pro,toplane dire
1938800,14,98,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1164267,1166,0.000441644417156257,Pro,toplane dire
1941400,16,100,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1166867,1167,0.000442023185953132,Pro,toplane dire
1942466,18,102,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1167933,1168,0.000442401954750007,Pro,toplane dire
1943533,20,104,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1169000,1169,0.000442780723546882,Pro,toplane dire
1943933,21,105,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1169400,1170,0.000443159492343757,Pro,toplane dire
1944866,21,106,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1170333,1171,0.000443538261140632,Pro,toplane dire
1946333,23,107,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1171800,1172,0.000443917029937507,Pro,toplane dire
1946333,23,107,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1171800,1173,0.000444295798734382,Pro,toplane dire
1947800,24,108,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1173267,1174,0.000444674567531257,Pro,toplane dire
1949466,21,107,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1174933,1175,0.000445053336328132,Pro,toplane dire
1949600,21,106,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1175067,1176,0.000445432105125007,Pro,toplane dire
1951533,20,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1177000,1177,0.000445810873921882,Pro,toplane dire
1952000,21,104,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1177467,1178,0.000446189642718757,Pro,toplane dire
1953400,19,102,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1178867,1179,0.000446568411515632,Pro,toplane dire
1954266,17,102,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1179733,1180,0.000446947180312507,Pro,toplane dire
1955400,14,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1180867,1181,0.000447325949109382,Pro,toplane dire
1956000,13,104,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1181467,1182,0.000447704717906257,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1183,0.000448083486703132,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1184,0.000448462255500007,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1185,0.000448841024296882,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1186,0.000449219793093757,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1187,0.000449598561890632,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1188,0.000449977330687507,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1189,0.000450356099484382,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1190,0.000450734868281257,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1191,0.000451113637078132,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1192,0.000451492405875007,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1193,0.000451871174671882,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1194,0.000452249943468757,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1195,0.000452628712265632,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1196,0.000453007481062507,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1197,0.000453386249859382,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1198,0.000453765018656257,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1199,0.000454143787453132,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1200,0.000454522556250007,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1201,0.000454901325046882,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1202,0.000455280093843757,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1203,0.000455658862640632,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1204,0.000456037631437507,Pro,toplane dire
1957133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1182600,1205,0.000456416400234382,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1206,0.000456795169031257,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1207,0.000457173937828132,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1208,0.000457552706625007,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1209,0.000457931475421882,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1210,0.000458310244218757,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1211,0.000458689013015632,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1212,0.000459067781812507,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1213,0.000459446550609382,Pro,toplane dire
1980133,13,103,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1205600,1214,0.000459825319406257,Pro,toplane dire
1988933,9,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1214400,1215,0.000460204088203132,Pro,base1 radiant
1990333,10,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1215800,1216,0.000460582857000007,Pro,base1 radiant
1991200,11,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1216667,1217,0.000460961625796882,Pro,base1 radiant
1992533,13,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1218000,1218,0.000461340394593757,Pro,base1 radiant
1993533,14,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1219000,1219,0.000461719163390632,Pro,base1 radiant
1994333,14,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1219800,1220,0.000462097932187507,Pro,base1 radiant
1995266,12,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1220733,1221,0.000462476700984382,Pro,base1 radiant
1996466,11,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1221933,1222,0.000462855469781257,Pro,base1 radiant
1996933,12,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1222400,1223,0.000463234238578132,Pro,base1 radiant
1997866,11,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1223333,1224,0.000463613007375007,Pro,base1 radiant
1999333,11,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1224800,1225,0.000463991776171882,Pro,base1 radiant
2000400,11,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1225867,1226,0.000464370544968757,Pro,base1 radiant
2001466,11,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1226933,1227,0.000464749313765632,Pro,base1 radiant
2002200,12,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1227667,1228,0.000465128082562507,Pro,base1 radiant
2003333,12,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1228800,1229,0.000465506851359382,Pro,base1 radiant
2004400,12,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1229867,1230,0.000465885620156257,Pro,base1 radiant
2005533,12,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1231000,1231,0.000466264388953132,Pro,base1 radiant
2006400,14,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1231867,1232,0.000466643157750007,Pro,base1 radiant
2007533,15,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1233000,1233,0.000467021926546882,Pro,base1 radiant
2008533,15,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1234000,1234,0.000467400695343757,Pro,base1 radiant
2008533,15,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1234000,1235,0.000467779464140632,Pro,base1 radiant
2008533,15,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1234000,1236,0.000468158232937507,Pro,base1 radiant
2008533,15,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1234000,1237,0.000468537001734382,Pro,base1 radiant
2012466,15,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1237933,1238,0.000468915770531257,Pro,base1 radiant
2013266,14,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1238733,1239,0.000469294539328132,Pro,base1 radiant
2013600,14,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1239067,1240,0.000469673308125007,Pro,base1 radiant
2013600,14,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1239067,1241,0.000470052076921882,Pro,base1 radiant
2016533,14,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1242000,1242,0.000470430845718757,Pro,base1 radiant
2017066,13,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1242533,1243,0.000470809614515632,Pro,base1 radiant
2018400,13,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1243867,1244,0.000471188383312507,Pro,base1 radiant
2018400,13,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1243867,1245,0.000471567152109382,Pro,base1 radiant
2018400,13,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1243867,1246,0.000471945920906257,Pro,base1 radiant
2021466,13,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1246933,1247,0.000472324689703132,Pro,base1 radiant
2022466,11,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1247933,1248,0.000472703458500007,Pro,toplane radiant
2023400,10,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1248867,1249,0.000473082227296882,Pro,base1 radiant
2024333,10,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1249800,1250,0.000473460996093757,Pro,base1 radiant
2025533,11,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1251000,1251,0.000473839764890632,Pro,base1 radiant
2026466,11,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1251933,1252,0.000474218533687507,Pro,toplane radiant
2027400,11,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1252867,1253,0.000474597302484382,Pro,toplane radiant
2028533,10,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1254000,1254,0.000474976071281257,Pro,toplane radiant
2029533,12,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1255000,1255,0.000475354840078132,Pro,toplane radiant
2029533,12,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1255000,1256,0.000475733608875007,Pro,toplane radiant
2029533,12,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1255000,1257,0.000476112377671882,Pro,toplane radiant
2032533,12,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1258000,1258,0.000476491146468757,Pro,toplane radiant
2033266,12,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1258733,1259,0.000476869915265632,Pro,toplane radiant
2034466,12,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1259933,1260,0.000477248684062507,Pro,toplane radiant
2035200,12,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1260667,1261,0.000477627452859382,Pro,toplane radiant
2035200,12,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1260667,1262,0.000478006221656257,Pro,toplane radiant
2037200,11,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1262667,1263,0.000478384990453132,Pro,void radiant
2037200,11,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1262667,1264,0.000478763759250007,Pro,void radiant
2037200,11,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1262667,1265,0.000479142528046882,Pro,void radiant
2040466,11,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1265933,1266,0.000479521296843757,Pro,void radiant
2041533,11,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1267000,1267,0.000479900065640632,Pro,void radiant
2041533,11,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1267000,1268,0.000480278834437507,Pro,void radiant
2043466,10,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1268933,1269,0.000480657603234383,Pro,void radiant
2044266,10,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1269733,1270,0.000481036372031258,Pro,void radiant
2045400,10,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1270867,1271,0.000481415140828133,Pro,void radiant
2046400,8,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1271867,1272,0.000481793909625008,Pro,void radiant
2046866,7,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1272333,1273,0.000482172678421883,Pro,void radiant
2047600,6,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1273067,1274,0.000482551447218758,Pro,void radiant
2047600,6,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1273067,1275,0.000482930216015633,Pro,void radiant
2047600,6,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1273067,1276,0.000483308984812508,Pro,void radiant
2047600,6,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1273067,1277,0.000483687753609383,Pro,void radiant
2052200,7,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1277667,1278,0.000484066522406258,Pro,base1 radiant
2053466,8,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1278933,1279,0.000484445291203133,Pro,base1 radiant
2054266,10,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1279733,1280,0.000484824060000008,Pro,base1 radiant
2055533,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1281000,1281,0.000485202828796883,Pro,base1 radiant
2055533,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1281000,1282,0.000485581597593758,Pro,base1 radiant
2057266,13,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1282733,1283,0.000485960366390633,Pro,base1 radiant
2058066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1283533,1284,0.000486339135187508,Pro,base1 radiant
2058066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1283533,1285,0.000486717903984383,Pro,base1 radiant
2058066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1283533,1286,0.000487096672781258,Pro,base1 radiant
2058066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1283533,1287,0.000487475441578133,Pro,base1 radiant
2062266,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1287733,1288,0.000487854210375008,Pro,base1 radiant
2063533,14,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1289000,1289,0.000488232979171883,Pro,base1 radiant
2064533,17,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1290000,1290,0.000488611747968758,Pro,base1 radiant
2065533,19,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1291000,1291,0.000488990516765633,Pro,base1 radiant
2066400,20,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1291867,1292,0.000489369285562508,Pro,base1 radiant
2067533,23,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1293000,1293,0.000489748054359383,Pro,base1 radiant
2068200,24,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1293667,1294,0.000490126823156258,Pro,base1 radiant
2069266,22,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1294733,1295,0.000490505591953133,Pro,base1 radiant
2070400,20,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1295867,1296,0.000490884360750008,Pro,base1 radiant
2071533,19,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1297000,1297,0.000491263129546883,Pro,base1 radiant
2072400,17,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1297867,1298,0.000491641898343758,Pro,base1 radiant
2073533,17,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1299000,1299,0.000492020667140633,Pro,base1 radiant
2074533,20,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1300000,1300,0.000492399435937508,Pro,base1 radiant
2075533,22,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1301000,1301,0.000492778204734383,Pro,base1 radiant
2076466,25,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1301933,1302,0.000493156973531258,Pro,base1 radiant
2077200,27,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1302667,1303,0.000493535742328133,Pro,base1 radiant
2078400,30,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1303867,1304,0.000493914511125008,Pro,midlane radiant
2079333,32,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1304800,1305,0.000494293279921883,Pro,midlane radiant
2080466,34,35,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1305933,1306,0.000494672048718758,Pro,midlane radiant
2081133,36,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1306600,1307,0.000495050817515633,Pro,midlane radiant
2082533,39,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1308000,1308,0.000495429586312508,Pro,midlane radiant
2083466,41,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1308933,1309,0.000495808355109383,Pro,midlane radiant
2084533,43,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1310000,1310,0.000496187123906258,Pro,midlane radiant
2085466,45,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1310933,1311,0.000496565892703133,Pro,midlane radiant
2086466,47,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1311933,1312,0.000496944661500008,Pro,midlane radiant
