t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2087466,49,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1312933,1313,0.000497323430296883,Pro,midlane radiant
2088400,51,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1313867,1314,0.000497702199093758,Pro,midlane radiant
2089400,52,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1314867,1315,0.000498080967890633,Pro,midlane radiant
2090000,53,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1315467,1316,0.000498459736687508,Pro,midlane radiant
2091333,53,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1316800,1317,0.000498838505484383,Pro,midlane radiant
2091333,53,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1316800,1318,0.000499217274281258,Pro,midlane radiant
2092800,52,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1318267,1319,0.000499596043078133,Pro,midlane radiant
2094133,52,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1319600,1320,0.000499974811875008,Pro,midlane radiant
2095400,53,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1320867,1321,0.000500353580671883,Pro,midlane radiant
2095400,53,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1320867,1322,0.000500732349468758,Pro,midlane radiant
2097000,53,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1322467,1323,0.000501111118265633,Pro,midlane radiant
2098266,53,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1323733,1324,0.000501489887062508,Pro,midlane radiant
2098800,54,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1324267,1325,0.000501868655859383,Pro,midlane radiant
2100133,54,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1325600,1326,0.000502247424656258,Pro,midlane radiant
2100133,54,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1325600,1327,0.000502626193453133,Pro,midlane radiant
2102466,54,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1327933,1328,0.000503004962250008,Pro,midlane radiant
2103200,52,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1328667,1329,0.000503383731046883,Pro,midlane radiant
2104066,52,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1329533,1330,0.000503762499843758,Pro,midlane radiant
2105266,51,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1330733,1331,0.000504141268640633,Pro,midlane radiant
2106466,50,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1331933,1332,0.000504520037437508,Pro,midlane radiant
2107200,51,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1332667,1333,0.000504898806234383,Pro,midlane radiant
2108333,51,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1333800,1334,0.000505277575031258,Pro,midlane radiant
2109400,51,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1334867,1335,0.000505656343828133,Pro,midlane radiant
2110266,50,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1335733,1336,0.000506035112625008,Pro,jungle radiant
2111533,48,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1337000,1337,0.000506413881421883,Pro,jungle radiant
2112400,47,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1337867,1338,0.000506792650218758,Pro,jungle radiant
2113400,48,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1338867,1339,0.000507171419015633,Pro,void radiant
2114466,49,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1339933,1340,0.000507550187812508,Pro,jungle radiant
2115400,51,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1340867,1341,0.000507928956609383,Pro,jungle radiant
2116533,52,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1342000,1342,0.000508307725406258,Pro,jungle radiant
2117533,50,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1343000,1343,0.000508686494203133,Pro,midlane radiant
2118400,50,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1343867,1344,0.000509065263000008,Pro,midlane radiant
2119466,51,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1344933,1345,0.000509444031796883,Pro,midlane radiant
2120000,52,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1345467,1346,0.000509822800593758,Pro,midlane radiant
2121533,53,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1347000,1347,0.000510201569390633,Pro,midlane radiant
2122533,55,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1348000,1348,0.000510580338187508,Pro,midlane radiant
2123200,57,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1348667,1349,0.000510959106984383,Pro,midlane radiant
2124266,56,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1349733,1350,0.000511337875781258,Pro,midlane radiant
2124666,55,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1350133,1351,0.000511716644578133,Pro,midlane radiant
2126266,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1351733,1352,0.000512095413375008,Pro,midlane radiant
2126866,56,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1352333,1353,0.000512474182171883,Pro,midlane radiant
2128000,57,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1353467,1354,0.000512852950968758,Pro,midlane radiant
2128000,57,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1353467,1355,0.000513231719765633,Pro,midlane radiant
2128000,57,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1353467,1356,0.000513610488562508,Pro,midlane radiant
2131400,55,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1356867,1357,0.000513989257359383,Pro,midlane radiant
2132533,52,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1358000,1358,0.000514368026156258,Pro,midlane radiant
2133533,53,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1359000,1359,0.000514746794953133,Pro,midlane radiant
2134266,55,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1359733,1360,0.000515125563750008,Pro,midlane radiant
2135533,56,52,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1361000,1361,0.000515504332546883,Pro,midlane radiant
2136466,59,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1361933,1362,0.000515883101343758,Pro,jungle radiant
2137133,59,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1362600,1363,0.000516261870140633,Pro,jungle radiant
2138200,59,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1363667,1364,0.000516640638937508,Pro,jungle radiant
2139400,58,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1364867,1365,0.000517019407734383,Pro,jungle radiant
2140133,56,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1365600,1366,0.000517398176531258,Pro,midlane radiant
2141400,57,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1366867,1367,0.000517776945328133,Pro,jungle radiant
2142333,58,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1367800,1368,0.000518155714125008,Pro,void radiant
2143533,58,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1369000,1369,0.000518534482921883,Pro,midlane radiant
2143533,58,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1369000,1370,0.000518913251718758,Pro,midlane radiant
2145533,59,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1371000,1371,0.000519292020515633,Pro,midlane radiant
2145533,59,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1371000,1372,0.000519670789312508,Pro,midlane radiant
2145533,59,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1371000,1373,0.000520049558109383,Pro,midlane radiant
2147733,58,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1373200,1374,0.000520428326906258,Pro,midlane radiant
2148933,57,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1374400,1375,0.000520807095703133,Pro,midlane radiant
2150466,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1375933,1376,0.000521185864500008,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1377,0.000521564633296883,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1378,0.000521943402093758,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1379,0.000522322170890633,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1380,0.000522700939687508,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1381,0.000523079708484383,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1382,0.000523458477281258,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1383,0.000523837246078133,Pro,midlane radiant
2151200,55,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1376667,1384,0.000524216014875008,Pro,midlane radiant
2159533,56,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1385000,1385,0.000524594783671883,Pro,midlane radiant
2160466,56,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1385933,1386,0.000524973552468758,Pro,midlane radiant
2161466,58,51,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1386933,1387,0.000525352321265633,Pro,midlane radiant
2162400,58,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1387867,1388,0.000525731090062508,Pro,void radiant
2162400,58,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1387867,1389,0.000526109858859383,Pro,void radiant
2162400,58,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1387867,1390,0.000526488627656258,Pro,void radiant
2165533,59,49,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1391000,1391,0.000526867396453133,Pro,jungle radiant
2166266,57,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1391733,1392,0.000527246165250008,Pro,jungle radiant
2167266,55,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1392733,1393,0.000527624934046883,Pro,midlane radiant
2168266,54,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1393733,1394,0.000528003702843758,Pro,midlane radiant
2169533,54,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1395000,1395,0.000528382471640633,Pro,jungle radiant
2170266,53,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1395733,1396,0.000528761240437508,Pro,jungle radiant
2171333,53,36,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1396800,1397,0.000529140009234383,Pro,jungle radiant
2172466,53,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1397933,1398,0.000529518778031258,Pro,jungle radiant
2173200,53,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1398667,1399,0.000529897546828133,Pro,jungle radiant
2173600,53,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1399067,1400,0.000530276315625008,Pro,jungle radiant
2173600,53,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1399067,1401,0.000530655084421883,Pro,jungle radiant
2175933,52,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1401400,1402,0.000531033853218758,Pro,jungle radiant
2176933,53,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1402400,1403,0.000531412622015633,Pro,jungle radiant
2176933,53,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1402400,1404,0.000531791390812508,Pro,jungle radiant
2179200,53,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1404667,1405,0.000532170159609383,Pro,jungle radiant
2180400,53,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1405867,1406,0.000532548928406258,Pro,jungle radiant
2181400,50,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1406867,1407,0.000532927697203133,Pro,jungle radiant
2182200,48,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1407667,1408,0.000533306466000008,Pro,jungle radiant
2183533,45,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1409000,1409,0.000533685234796883,Pro,jungle radiant
2184466,42,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1409933,1410,0.000534064003593758,Pro,jungle radiant
2185533,39,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1411000,1411,0.000534442772390633,Pro,midlane radiant
2186266,37,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1411733,1412,0.000534821541187508,Pro,midlane radiant
2187400,34,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1412867,1413,0.000535200309984383,Pro,midlane radiant
2188533,31,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1414000,1414,0.000535579078781258,Pro,base1 radiant
2189333,29,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1414800,1415,0.000535957847578133,Pro,base1 radiant
2190533,26,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1416000,1416,0.000536336616375008,Pro,base1 radiant
2191533,25,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1417000,1417,0.000536715385171883,Pro,base1 radiant
2192333,24,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1417800,1418,0.000537094153968758,Pro,base1 radiant
2193533,23,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1419000,1419,0.000537472922765633,Pro,base1 radiant
2194200,21,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1419667,1420,0.000537851691562508,Pro,base1 radiant
2195200,19,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1420667,1421,0.000538230460359383,Pro,base1 radiant
2196466,16,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1421933,1422,0.000538609229156258,Pro,base1 radiant
2197400,14,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1422867,1423,0.000538987997953133,Pro,base1 radiant
2198333,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1423800,1424,0.000539366766750008,Pro,base1 radiant
2199466,10,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1424933,1425,0.000539745535546883,Pro,base1 radiant
2199466,10,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1424933,1426,0.000540124304343758,Pro,base1 radiant
2201466,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1426933,1427,0.000540503073140633,Pro,base1 radiant
2202066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1427533,1428,0.000540881841937508,Pro,base1 radiant
2202066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1427533,1429,0.000541260610734383,Pro,base1 radiant
2202066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1427533,1430,0.000541639379531258,Pro,base1 radiant
2202066,12,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1427533,1431,0.000542018148328133,Pro,base1 radiant
2206533,13,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1432000,1432,0.000542396917125008,Pro,base1 radiant
2207466,11,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1432933,1433,0.000542775685921884,Pro,base1 radiant
2208200,9,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1433667,1434,0.000543154454718759,Pro,base1 radiant
2209333,10,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1434800,1435,0.000543533223515634,Pro,base1 radiant
2210333,12,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1435800,1436,0.000543911992312509,Pro,base1 radiant
2211533,13,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1437000,1437,0.000544290761109384,Pro,base1 radiant
2212533,16,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1438000,1438,0.000544669529906259,Pro,base1 radiant
2213466,18,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1438933,1439,0.000545048298703134,Pro,base1 radiant
2214533,20,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1440000,1440,0.000545427067500009,Pro,base1 radiant
2215266,22,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1440733,1441,0.000545805836296884,Pro,base1 radiant
2216333,22,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1441800,1442,0.000546184605093759,Pro,base1 radiant
2217466,25,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1442933,1443,0.000546563373890634,Pro,base1 radiant
2218400,27,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1443867,1444,0.000546942142687509,Pro,base1 radiant
2219400,30,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1444867,1445,0.000547320911484384,Pro,base1 radiant
2220400,31,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1445867,1446,0.000547699680281259,Pro,base1 radiant
2221533,34,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1447000,1447,0.000548078449078134,Pro,void radiant
2222266,36,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1447733,1448,0.000548457217875009,Pro,bottomlane radiant
2222666,37,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1448133,1449,0.000548835986671884,Pro,bottomlane radiant
2222666,37,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1448133,1450,0.000549214755468759,Pro,bottomlane radiant
2222666,37,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1448133,1451,0.000549593524265634,Pro,bottomlane radiant
2222666,37,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1448133,1452,0.000549972293062509,Pro,bottomlane radiant
2222666,37,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1448133,1453,0.000550351061859384,Pro,bottomlane radiant
2228533,40,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1454000,1454,0.000550729830656259,Pro,bottomlane radiant
2229266,42,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1454733,1455,0.000551108599453134,Pro,bottomlane radiant
2230333,45,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1455800,1456,0.000551487368250009,Pro,bottomlane radiant
2230866,46,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1456333,1457,0.000551866137046884,Pro,bottomlane radiant
2232266,47,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1457733,1458,0.000552244905843759,Pro,bottomlane radiant
2233066,49,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1458533,1459,0.000552623674640634,Pro,bottomlane radiant
2233066,49,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1458533,1460,0.000553002443437509,Pro,bottomlane radiant
2235266,47,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1460733,1461,0.000553381212234384,Pro,bottomlane radiant
2235800,46,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1461267,1462,0.000553759981031259,Pro,bottomlane radiant
2237133,45,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1462600,1463,0.000554138749828134,Pro,bottomlane radiant
2238266,43,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1463733,1464,0.000554517518625009,Pro,bottomlane radiant
2239266,41,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1464733,1465,0.000554896287421884,Pro,bottomlane radiant
2240533,40,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1466000,1466,0.000555275056218759,Pro,bottomlane radiant
2241266,38,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1466733,1467,0.000555653825015634,Pro,bottomlane radiant
2242200,39,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1467667,1468,0.000556032593812509,Pro,bottomlane radiant
2243066,39,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1468533,1469,0.000556411362609384,Pro,jungle radiant
2244533,39,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1470000,1470,0.000556790131406259,Pro,jungle radiant
2245266,40,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1470733,1471,0.000557168900203134,Pro,jungle radiant
2246400,41,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1471867,1472,0.000557547669000009,Pro,jungle radiant
2247333,41,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1472800,1473,0.000557926437796884,Pro,jungle radiant
2248266,42,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1473733,1474,0.000558305206593759,Pro,jungle radiant
2249266,45,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1474733,1475,0.000558683975390634,Pro,jungle radiant
2250200,46,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1475667,1476,0.000559062744187509,Pro,jungle radiant
2251466,48,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1476933,1477,0.000559441512984384,Pro,jungle radiant
2252400,51,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1477867,1478,0.000559820281781259,Pro,jungle radiant
2253266,53,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1478733,1479,0.000560199050578134,Pro,jungle radiant
2254466,55,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1479933,1480,0.000560577819375009,Pro,jungle radiant
2255466,55,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1480933,1481,0.000560956588171884,Pro,jungle radiant
2256266,56,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1481733,1482,0.000561335356968759,Pro,jungle radiant
2257533,57,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1483000,1483,0.000561714125765634,Pro,jungle radiant
2258533,59,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1484000,1484,0.000562092894562509,Pro,jungle radiant
2259266,60,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1484733,1485,0.000562471663359384,Pro,jungle radiant
2260400,60,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1485867,1486,0.000562850432156259,Pro,jungle radiant
2261133,60,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1486600,1487,0.000563229200953134,Pro,jungle radiant
2262400,59,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1487867,1488,0.000563607969750009,Pro,jungle radiant
2263466,58,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1488933,1489,0.000563986738546884,Pro,jungle radiant
2264533,57,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1490000,1490,0.000564365507343759,Pro,jungle radiant
2265466,57,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1490933,1491,0.000564744276140634,Pro,jungle radiant
2266533,59,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1492000,1492,0.000565123044937509,Pro,jungle radiant
2267466,57,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1492933,1493,0.000565501813734384,Pro,jungle radiant
2268333,54,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1493800,1494,0.000565880582531259,Pro,jungle radiant
2269000,54,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1494467,1495,0.000566259351328134,Pro,jungle radiant
2270333,52,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1495800,1496,0.000566638120125009,Pro,jungle radiant
2271466,55,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1496933,1497,0.000567016888921884,Pro,jungle radiant
2272200,57,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1497667,1498,0.000567395657718759,Pro,jungle radiant
2272866,56,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1498333,1499,0.000567774426515634,Pro,void radiant
2273733,55,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1499200,1500,0.000568153195312509,Pro,jungle radiant
2273733,55,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1499200,1501,0.000568531964109384,Pro,jungle radiant
2273733,55,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1499200,1502,0.000568910732906259,Pro,jungle radiant
2273733,55,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1499200,1503,0.000569289501703134,Pro,jungle radiant
2278533,7,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1504000,1504,0.000569668270500009,Pro,base1 radiant
2279533,9,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1505000,1505,0.000570047039296884,Pro,base1 radiant
2280333,11,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1505800,1506,0.000570425808093759,Pro,base1 radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1507,0.000570804576890634,Pro,void radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1508,0.000571183345687509,Pro,void radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1509,0.000571562114484384,Pro,void radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1510,0.000571940883281259,Pro,void radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1511,0.000572319652078134,Pro,void radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1512,0.000572698420875009,Pro,void radiant
2281000,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1506467,1513,0.000573077189671884,Pro,void radiant
2288333,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1513800,1514,0.000573455958468759,Pro,void radiant
2289066,12,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1514533,1515,0.000573834727265634,Pro,base1 radiant
2290133,12,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1515600,1516,0.000574213496062509,Pro,base1 radiant
2291533,13,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1517000,1517,0.000574592264859384,Pro,base1 radiant
2292333,13,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1517800,1518,0.000574971033656259,Pro,base1 radiant
2293466,14,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1518933,1519,0.000575349802453134,Pro,base1 radiant
2294333,15,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1519800,1520,0.000575728571250009,Pro,base1 radiant
2295400,16,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1520867,1521,0.000576107340046884,Pro,base1 radiant
2296466,18,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1521933,1522,0.000576486108843759,Pro,base1 radiant
2296800,18,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1522267,1523,0.000576864877640634,Pro,base1 radiant
2298266,19,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1523733,1524,0.000577243646437509,Pro,base1 radiant
