t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2299333,21,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1524800,1525,0.000577622415234384,Pro,base1 radiant
2300466,24,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1525933,1526,0.000578001184031259,Pro,base1 radiant
2301533,21,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1527000,1527,0.000578379952828134,Pro,base1 radiant
2302333,19,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1527800,1528,0.000578758721625009,Pro,base1 radiant
2303466,16,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1528933,1529,0.000579137490421884,Pro,base1 radiant
2304533,14,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1530000,1530,0.000579516259218759,Pro,base1 radiant
2305266,13,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1530733,1531,0.000579895028015634,Pro,base1 radiant
2306533,11,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1532000,1532,0.000580273796812509,Pro,base1 radiant
2307533,11,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1533000,1533,0.000580652565609384,Pro,base1 radiant
2308533,13,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1534000,1534,0.000581031334406259,Pro,base1 radiant
2309266,14,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1534733,1535,0.000581410103203134,Pro,base1 radiant
2310400,15,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1535867,1536,0.000581788872000009,Pro,base1 radiant
2311333,17,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1536800,1537,0.000582167640796884,Pro,base1 radiant
2312400,19,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1537867,1538,0.000582546409593759,Pro,base1 radiant
2312400,19,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1537867,1539,0.000582925178390634,Pro,base1 radiant
2314466,19,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1539933,1540,0.000583303947187509,Pro,base1 radiant
2315533,20,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1541000,1541,0.000583682715984384,Pro,base1 radiant
2315533,20,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1541000,1542,0.000584061484781259,Pro,base1 radiant
2315533,20,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1541000,1543,0.000584440253578134,Pro,base1 radiant
2318466,19,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1543933,1544,0.000584819022375009,Pro,base1 radiant
2319066,19,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1544533,1545,0.000585197791171884,Pro,base1 radiant
2320466,19,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1545933,1546,0.000585576559968759,Pro,base1 radiant
2321266,17,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1546733,1547,0.000585955328765634,Pro,base1 radiant
2321866,16,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1547333,1548,0.000586334097562509,Pro,base1 radiant
2323466,16,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1548933,1549,0.000586712866359384,Pro,base1 radiant
2324533,14,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1550000,1550,0.000587091635156259,Pro,base1 radiant
2325333,14,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1550800,1551,0.000587470403953134,Pro,base1 radiant
2326466,13,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1551933,1552,0.000587849172750009,Pro,base1 radiant
2327200,11,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1552667,1553,0.000588227941546884,Pro,base1 radiant
2328400,13,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1553867,1554,0.000588606710343759,Pro,base1 radiant
2329266,15,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1554733,1555,0.000588985479140634,Pro,base1 radiant
2330333,13,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1555800,1556,0.000589364247937509,Pro,base1 radiant
2331333,11,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1556800,1557,0.000589743016734384,Pro,base1 radiant
2331800,10,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1557267,1558,0.000590121785531259,Pro,base1 radiant
2331800,10,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1557267,1559,0.000590500554328134,Pro,base1 radiant
2331800,10,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1557267,1560,0.000590879323125009,Pro,base1 radiant
2335466,13,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1560933,1561,0.000591258091921884,Pro,base1 radiant
2336466,15,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1561933,1562,0.000591636860718759,Pro,base1 radiant
2337466,13,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1562933,1563,0.000592015629515634,Pro,base1 radiant
2338533,15,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1564000,1564,0.000592394398312509,Pro,base1 radiant
2339400,15,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1564867,1565,0.000592773167109384,Pro,base1 radiant
2340200,16,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1565667,1566,0.000593151935906259,Pro,base1 radiant
2341466,16,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1566933,1567,0.000593530704703134,Pro,base1 radiant
2342466,15,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1567933,1568,0.000593909473500009,Pro,base1 radiant
2343400,14,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1568867,1569,0.000594288242296884,Pro,base1 radiant
2344333,15,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1569800,1570,0.000594667011093759,Pro,base1 radiant
2345533,17,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1571000,1571,0.000595045779890634,Pro,base1 radiant
2346400,15,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1571867,1572,0.000595424548687509,Pro,base1 radiant
2347466,17,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1572933,1573,0.000595803317484384,Pro,base1 radiant
2348466,18,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1573933,1574,0.000596182086281259,Pro,base1 radiant
2349533,21,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1575000,1575,0.000596560855078134,Pro,base1 radiant
2350533,23,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1576000,1576,0.000596939623875009,Pro,base1 radiant
2351333,26,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1576800,1577,0.000597318392671884,Pro,base1 radiant
2352400,29,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1577867,1578,0.000597697161468759,Pro,midlane radiant
2353266,30,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1578733,1579,0.000598075930265634,Pro,midlane radiant
2354266,29,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1579733,1580,0.000598454699062509,Pro,midlane radiant
2355000,27,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1580467,1581,0.000598833467859384,Pro,base1 radiant
2356466,24,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1581933,1582,0.000599212236656259,Pro,base1 radiant
2357200,22,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1582667,1583,0.000599591005453134,Pro,base1 radiant
2358533,24,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1584000,1584,0.000599969774250009,Pro,base1 radiant
2359266,26,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1584733,1585,0.000600348543046884,Pro,base1 radiant
2359933,28,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1585400,1586,0.000600727311843759,Pro,base1 radiant
2361400,28,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1586867,1587,0.000601106080640634,Pro,base1 radiant
2362400,28,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1587867,1588,0.000601484849437509,Pro,base1 radiant
2363333,29,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1588800,1589,0.000601863618234384,Pro,base1 radiant
2363733,30,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1589200,1590,0.000602242387031259,Pro,base1 radiant
2365133,32,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1590600,1591,0.000602621155828134,Pro,base1 radiant
2366266,31,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1591733,1592,0.000602999924625009,Pro,base1 radiant
2367466,30,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1592933,1593,0.000603378693421884,Pro,base1 radiant
2368400,28,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1593867,1594,0.000603757462218759,Pro,base1 radiant
2369266,26,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1594733,1595,0.000604136231015634,Pro,base1 radiant
2370400,23,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1595867,1596,0.000604514999812509,Pro,base1 radiant
2371200,21,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1596667,1597,0.000604893768609384,Pro,base1 radiant
2372400,18,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1597867,1598,0.000605272537406259,Pro,base1 radiant
2373533,15,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1599000,1599,0.000605651306203134,Pro,base1 radiant
2374266,13,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1599733,1600,0.000606030075000009,Pro,base1 radiant
2375533,12,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1601000,1601,0.000606408843796884,Pro,base1 radiant
2376133,12,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1601600,1602,0.000606787612593759,Pro,base1 radiant
2377533,11,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1603000,1603,0.000607166381390634,Pro,base1 radiant
2378000,10,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1603467,1604,0.000607545150187509,Pro,base1 radiant
2379400,13,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1604867,1605,0.000607923918984384,Pro,base1 radiant
2380466,15,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1605933,1606,0.000608302687781259,Pro,base1 radiant
2381466,13,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1606933,1607,0.000608681456578134,Pro,base1 radiant
2382533,16,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1608000,1608,0.000609060225375009,Pro,base1 radiant
2383266,18,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1608733,1609,0.000609438994171884,Pro,base1 radiant
2384400,21,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1609867,1610,0.000609817762968759,Pro,base1 radiant
2385533,24,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1611000,1611,0.000610196531765635,Pro,base1 radiant
2386333,26,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1611800,1612,0.00061057530056251,Pro,base1 radiant
2387400,29,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1612867,1613,0.000610954069359385,Pro,base1 radiant
2388200,31,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1613667,1614,0.00061133283815626,Pro,base1 radiant
2389400,34,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1614867,1615,0.000611711606953135,Pro,base1 radiant
2390200,36,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1615667,1616,0.00061209037575001,Pro,base1 radiant
2391533,34,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1617000,1617,0.000612469144546885,Pro,base1 radiant
2392066,35,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1617533,1618,0.00061284791334376,Pro,base1 radiant
2393333,33,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1618800,1619,0.000613226682140635,Pro,base1 radiant
2394400,35,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1619867,1620,0.00061360545093751,Pro,base1 radiant
2395533,33,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1621000,1621,0.000613984219734385,Pro,base1 radiant
2396533,30,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1622000,1622,0.00061436298853126,Pro,base1 radiant
2397333,30,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1622800,1623,0.000614741757328135,Pro,base1 radiant
2398266,32,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1623733,1624,0.00061512052612501,Pro,base1 radiant
2399400,32,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1624867,1625,0.000615499294921885,Pro,base1 radiant
2400466,31,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1625933,1626,0.00061587806371876,Pro,base1 radiant
2401200,31,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1626667,1627,0.000616256832515635,Pro,base1 radiant
2402333,31,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1627800,1628,0.00061663560131251,Pro,base1 radiant
2403533,30,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1629000,1629,0.000617014370109385,Pro,base1 radiant
2404400,29,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1629867,1630,0.00061739313890626,Pro,base1 radiant
2405533,29,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1631000,1631,0.000617771907703135,Pro,base1 radiant
2406266,28,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1631733,1632,0.00061815067650001,Pro,base1 radiant
2407533,27,35,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1633000,1633,0.000618529445296885,Pro,midlane radiant
2408400,26,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1633867,1634,0.00061890821409376,Pro,jungle radiant
2409466,23,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1634933,1635,0.000619286982890635,Pro,jungle radiant
2410333,21,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1635800,1636,0.00061966575168751,Pro,jungle radiant
2411200,19,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1636667,1637,0.000620044520484385,Pro,jungle radiant
2412533,16,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1638000,1638,0.00062042328928126,Pro,toplane radiant
2413533,15,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1639000,1639,0.000620802058078135,Pro,toplane radiant
2414266,14,47,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1639733,1640,0.00062118082687501,Pro,toplane radiant
2415400,14,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1640867,1641,0.000621559595671885,Pro,toplane radiant
2416466,14,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1641933,1642,0.00062193836446876,Pro,toplane radiant
2417200,14,55,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1642667,1643,0.000622317133265635,Pro,toplane radiant
2417600,14,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1643067,1644,0.00062269590206251,Pro,toplane radiant
2417600,14,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1643067,1645,0.000623074670859385,Pro,toplane radiant
2420466,14,57,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1645933,1646,0.00062345343965626,Pro,toplane radiant
2421466,15,56,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1646933,1647,0.000623832208453135,Pro,toplane radiant
2422333,14,54,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1647800,1648,0.00062421097725001,Pro,toplane radiant
2422733,13,53,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1648200,1649,0.000624589746046885,Pro,toplane radiant
2424533,13,50,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1650000,1650,0.00062496851484376,Pro,toplane radiant
2425266,13,48,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1650733,1651,0.000625347283640635,Pro,toplane radiant
2426400,13,45,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1651867,1652,0.00062572605243751,Pro,toplane radiant
2427466,14,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1652933,1653,0.000626104821234385,Pro,toplane radiant
2428200,14,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1653667,1654,0.00062648359003126,Pro,toplane radiant
2429400,15,37,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1654867,1655,0.000626862358828135,Pro,base1 radiant
2430466,15,34,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1655933,1656,0.00062724112762501,Pro,base1 radiant
2431466,17,32,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1656933,1657,0.000627619896421885,Pro,base1 radiant
2432400,19,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1657867,1658,0.00062799866521876,Pro,base1 radiant
2433266,20,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1658733,1659,0.000628377434015635,Pro,base1 radiant
2434466,21,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1659933,1660,0.00062875620281251,Pro,base1 radiant
2435533,21,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1661000,1661,0.000629134971609385,Pro,base1 radiant
2436466,20,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1661933,1662,0.00062951374040626,Pro,base1 radiant
2437533,17,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1663000,1663,0.000629892509203135,Pro,base1 radiant
2438333,15,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1663800,1664,0.00063027127800001,Pro,base1 radiant
2439133,14,17,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1664600,1665,0.000630650046796885,Pro,base1 radiant
2440533,12,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1666000,1666,0.00063102881559376,Pro,base1 radiant
2441400,11,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1666867,1667,0.000631407584390635,Pro,base1 radiant
2442333,13,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1667800,1668,0.00063178635318751,Pro,base1 radiant
2443400,13,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1668867,1669,0.000632165121984385,Pro,base1 radiant
2444466,14,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1669933,1670,0.00063254389078126,Pro,base1 radiant
2445200,14,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1670667,1671,0.000632922659578135,Pro,base1 radiant
2445200,14,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1670667,1672,0.00063330142837501,Pro,base1 radiant
2445200,14,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1670667,1673,0.000633680197171885,Pro,base1 radiant
2448533,17,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1674000,1674,0.00063405896596876,Pro,base1 radiant
2449466,18,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1674933,1675,0.000634437734765635,Pro,base1 radiant
2450400,19,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1675867,1676,0.00063481650356251,Pro,base1 radiant
2450400,19,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1675867,1677,0.000635195272359385,Pro,base1 radiant
2452533,19,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1678000,1678,0.00063557404115626,Pro,base1 radiant
2453333,18,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1678800,1679,0.000635952809953135,Pro,base1 radiant
2454200,17,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1679667,1680,0.00063633157875001,Pro,base1 radiant
2455200,19,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1680667,1681,0.000636710347546885,Pro,base1 radiant
2456533,22,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1682000,1682,0.00063708911634376,Pro,base1 radiant
2457533,23,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1683000,1683,0.000637467885140635,Pro,base1 radiant
2457533,23,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1683000,1684,0.00063784665393751,Pro,base1 radiant
2457533,23,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1683000,1685,0.000638225422734385,Pro,base1 radiant
2460133,23,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1685600,1686,0.00063860419153126,Pro,base1 radiant
2460133,23,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1685600,1687,0.000638982960328135,Pro,base1 radiant
2460133,23,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1685600,1688,0.00063936172912501,Pro,base1 radiant
2463466,22,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1688933,1689,0.000639740497921885,Pro,base1 radiant
2463466,22,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1688933,1690,0.00064011926671876,Pro,base1 radiant
2463466,22,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1688933,1691,0.000640498035515635,Pro,base1 radiant
2466466,20,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1691933,1692,0.00064087680431251,Pro,base1 radiant
2467200,18,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1692667,1693,0.000641255573109385,Pro,base1 radiant
2467200,18,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1692667,1694,0.00064163434190626,Pro,base1 radiant
2467200,18,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1692667,1695,0.000642013110703135,Pro,base1 radiant
2470200,18,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1695667,1696,0.00064239187950001,Pro,base1 radiant
2470600,17,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1696067,1697,0.000642770648296885,Pro,base1 radiant
2472533,16,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1698000,1698,0.00064314941709376,Pro,base1 radiant
2473333,19,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1698800,1699,0.000643528185890635,Pro,base1 radiant
2474466,22,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1699933,1700,0.00064390695468751,Pro,base1 radiant
2474800,23,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1700267,1701,0.000644285723484385,Pro,base1 radiant
2476466,22,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1701933,1702,0.00064466449228126,Pro,base1 radiant
2477200,20,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1702667,1703,0.000645043261078135,Pro,base1 radiant
2477200,20,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1702667,1704,0.00064542202987501,Pro,base1 radiant
2477200,20,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1702667,1705,0.000645800798671885,Pro,base1 radiant
2480466,20,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1705933,1706,0.00064617956746876,Pro,base1 radiant
2481466,21,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1706933,1707,0.000646558336265635,Pro,base1 radiant
2482266,23,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1707733,1708,0.00064693710506251,Pro,base1 radiant
2483266,24,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1708733,1709,0.000647315873859385,Pro,base1 radiant
2484466,23,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1709933,1710,0.00064769464265626,Pro,base1 radiant
2485533,21,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1711000,1711,0.000648073411453135,Pro,base1 radiant
2486466,21,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1711933,1712,0.00064845218025001,Pro,base1 radiant
2487333,23,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1712800,1713,0.000648830949046885,Pro,base1 radiant
2488200,23,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1713667,1714,0.00064920971784376,Pro,base1 radiant
2488733,23,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1714200,1715,0.000649588486640635,Pro,base1 radiant
2490533,20,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1716000,1716,0.00064996725543751,Pro,base1 radiant
2491200,18,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1716667,1717,0.000650346024234385,Pro,base1 radiant
2492200,18,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1717667,1718,0.00065072479303126,Pro,base1 radiant
2493333,17,22,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1718800,1719,0.000651103561828135,Pro,base1 radiant
2494266,16,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1719733,1720,0.00065148233062501,Pro,base1 radiant
2495400,14,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1720867,1721,0.000651861099421885,Pro,base1 radiant
2496200,13,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1721667,1722,0.00065223986821876,Pro,base1 radiant
2497333,12,15,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1722800,1723,0.000652618637015635,Pro,base1 radiant
2498533,11,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1724000,1724,0.00065299740581251,Pro,base1 radiant
2499533,10,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1725000,1725,0.000653376174609385,Pro,base1 radiant
2500400,11,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1725867,1726,0.00065375494340626,Pro,base1 radiant
2501200,12,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1726667,1727,0.000654133712203135,Pro,base1 radiant
2502400,13,19,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1727867,1728,0.00065451248100001,Pro,base1 radiant
2503200,14,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1728667,1729,0.000654891249796885,Pro,base1 radiant
2504266,15,24,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1729733,1730,0.00065527001859376,Pro,base1 radiant
2505466,15,27,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1730933,1731,0.000655648787390635,Pro,base1 radiant
2506533,15,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1732000,1732,0.00065602755618751,Pro,base1 radiant
2507066,15,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1732533,1733,0.000656406324984385,Pro,base1 radiant
2507066,15,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1732533,1734,0.00065678509378126,Pro,base1 radiant
2509266,16,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1734733,1735,0.000657163862578135,Pro,base1 radiant
2509266,16,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1734733,1736,0.00065754263137501,Pro,base1 radiant
2509266,16,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1734733,1737,0.000657921400171885,Pro,base1 radiant
2512533,17,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1738000,1738,0.00065830016896876,Pro,base1 radiant
