t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2513533,19,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1739000,1739,0.000658678937765635,Pro,base1 radiant
2514000,21,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1739467,1740,0.00065905770656251,Pro,base1 radiant
2514000,21,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1739467,1741,0.000659436475359385,Pro,base1 radiant
2514000,21,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1739467,1742,0.00065981524415626,Pro,base1 radiant
2517333,7,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1742800,1743,0.000660194012953135,Pro,base1 radiant
2518333,9,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1743800,1744,0.00066057278175001,Pro,base1 radiant
2519466,12,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1744933,1745,0.000660951550546885,Pro,base1 radiant
2520133,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1745600,1746,0.00066133031934376,Pro,void radiant
2520133,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1745600,1747,0.000661709088140635,Pro,void radiant
2520133,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1745600,1748,0.00066208785693751,Pro,void radiant
2520133,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1745600,1749,0.000662466625734385,Pro,void radiant
2520133,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1745600,1750,0.00066284539453126,Pro,void radiant
2520133,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1745600,1751,0.000663224163328135,Pro,void radiant
2526133,13,5,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1751600,1752,0.00066360293212501,Pro,void radiant
2527266,13,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1752733,1753,0.000663981700921885,Pro,base1 radiant
2528333,13,6,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1753800,1754,0.00066436046971876,Pro,void radiant
2529533,13,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1755000,1755,0.000664739238515635,Pro,base1 radiant
2530400,12,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1755867,1756,0.00066511800731251,Pro,base1 radiant
2531266,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1756733,1757,0.000665496776109385,Pro,base1 radiant
2532466,8,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1757933,1758,0.00066587554490626,Pro,base1 radiant
2533200,6,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1758667,1759,0.000666254313703135,Pro,void radiant
2533200,6,13,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1758667,1760,0.00066663308250001,Pro,void radiant
2535533,8,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1761000,1761,0.000667011851296885,Pro,base1 radiant
2536533,10,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1762000,1762,0.00066739062009376,Pro,base1 radiant
2537466,11,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1762933,1763,0.000667769388890635,Pro,base1 radiant
2538200,12,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1763667,1764,0.00066814815768751,Pro,base1 radiant
2539200,11,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1764667,1765,0.000668526926484385,Pro,base1 radiant
2540200,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1765667,1766,0.00066890569528126,Pro,base1 radiant
2540866,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1766333,1767,0.000669284464078135,Pro,base1 radiant
2542400,12,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1767867,1768,0.00066966323287501,Pro,base1 radiant
2543466,10,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1768933,1769,0.000670042001671885,Pro,base1 radiant
2543933,11,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1769400,1770,0.00067042077046876,Pro,base1 radiant
2545333,11,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1770800,1771,0.000670799539265635,Pro,base1 radiant
2546333,10,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1771800,1772,0.000671178308062511,Pro,base1 radiant
2547466,12,14,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1772933,1773,0.000671557076859386,Pro,base1 radiant
2548333,13,16,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1773800,1774,0.000671935845656261,Pro,base1 radiant
2549333,15,18,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1774800,1775,0.000672314614453136,Pro,base1 radiant
2550466,17,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1775933,1776,0.000672693383250011,Pro,base1 radiant
2551533,20,20,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1777000,1777,0.000673072152046886,Pro,base1 radiant
2552333,22,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1777800,1778,0.000673450920843761,Pro,base1 radiant
2552333,22,21,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1777800,1779,0.000673829689640636,Pro,base1 radiant
2554533,22,23,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1780000,1780,0.000674208458437511,Pro,base1 radiant
2555466,21,25,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1780933,1781,0.000674587227234386,Pro,base1 radiant
2556200,23,26,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1781667,1782,0.000674965996031261,Pro,base1 radiant
2557533,26,28,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1783000,1783,0.000675344764828136,Pro,base1 radiant
2558400,28,29,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1783867,1784,0.000675723533625011,Pro,base1 radiant
2559466,31,30,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1784933,1785,0.000676102302421886,Pro,midlane radiant
2560333,33,31,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1785800,1786,0.000676481071218761,Pro,midlane radiant
2561333,35,33,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1786800,1787,0.000676859840015636,Pro,midlane radiant
2562466,37,35,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1787933,1788,0.000677238608812511,Pro,midlane radiant
2563533,38,38,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1789000,1789,0.000677617377609386,Pro,midlane radiant
2564466,40,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1789933,1790,0.000677996146406261,Pro,midlane radiant
2565066,41,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1790533,1791,0.000678374915203136,Pro,midlane radiant
2565066,41,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1790533,1792,0.000678753684000011,Pro,midlane radiant
2567333,39,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1792800,1793,0.000679132452796886,Pro,midlane radiant
2567733,38,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1793200,1794,0.000679511221593761,Pro,midlane radiant
2569066,38,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1794533,1795,0.000679889990390636,Pro,midlane radiant
2570333,36,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1795800,1796,0.000680268759187511,Pro,midlane radiant
2571466,35,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1796933,1797,0.000680647527984386,Pro,midlane radiant
2571466,35,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1796933,1798,0.000681026296781261,Pro,midlane radiant
2572866,36,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1798333,1799,0.000681405065578136,Pro,midlane radiant
2574533,36,39,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1800000,1800,0.000681783834375011,Pro,midlane radiant
2575000,37,40,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1800467,1801,0.000682162603171886,Pro,midlane radiant
2576200,38,41,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1801667,1802,0.000682541371968761,Pro,midlane radiant
2577066,38,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1802533,1803,0.000682920140765636,Pro,midlane radiant
2577066,38,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1802533,1804,0.000683298909562511,Pro,midlane radiant
2579133,38,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1804600,1805,0.000683677678359386,Pro,midlane radiant
2580133,39,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1805600,1806,0.000684056447156261,Pro,midlane radiant
2581266,38,43,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1806733,1807,0.000684435215953136,Pro,midlane radiant
2581866,39,42,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1807333,1808,0.000684813984750011,Pro,midlane radiant
2583266,40,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1808733,1809,0.000685192753546886,Pro,midlane radiant
2584533,40,44,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1810000,1810,0.000685571522343761,Pro,midlane radiant
2585533,40,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1811000,1811,0.000685950291140636,Pro,midlane radiant
2586533,38,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1812000,1812,0.000686329059937511,Pro,jungle radiant
2586800,37,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1812267,1813,0.000686707828734386,Pro,jungle radiant
2586800,37,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1812267,1814,0.000687086597531261,Pro,jungle radiant
2586800,37,46,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1812267,1815,0.000687465366328136,Pro,jungle radiant
2590400,25,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1815867,1816,0.000687844135125011,Pro,base1 radiant
2591400,24,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1816867,1817,0.000688222903921886,Pro,base1 radiant
2592466,23,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1817933,1818,0.000688601672718761,Pro,base1 radiant
2593066,23,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1818533,1819,0.000688980441515636,Pro,base1 radiant
2594400,25,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1819867,1820,0.000689359210312511,Pro,base1 radiant
2595533,26,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1821000,1821,0.000689737979109386,Pro,base1 radiant
2596466,24,12,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1821933,1822,0.000690116747906261,Pro,base1 radiant
2597200,23,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1822667,1823,0.000690495516703136,Pro,base1 radiant
2598533,23,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1824000,1824,0.000690874285500011,Pro,base1 radiant
2598800,24,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1824267,1825,0.000691253054296886,Pro,base1 radiant
2600533,25,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1826000,1826,0.000691631823093761,Pro,base1 radiant
2601533,28,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1827000,1827,0.000692010591890636,Pro,base1 radiant
2602466,32,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1827933,1828,0.000692389360687511,Pro,void radiant
2603133,34,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1828600,1829,0.000692768129484386,Pro,void radiant
2603133,34,7,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1828600,1830,0.000693146898281261,Pro,void radiant
2605333,33,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1830800,1831,0.000693525667078136,Pro,base1 radiant
2606466,30,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1831933,1832,0.000693904435875011,Pro,base1 radiant
2607400,28,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1832867,1833,0.000694283204671886,Pro,base1 radiant
2608266,29,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1833733,1834,0.000694661973468761,Pro,base1 radiant
2609266,27,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1834733,1835,0.000695040742265636,Pro,base1 radiant
2610533,25,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1836000,1836,0.000695419511062511,Pro,base1 radiant
2611133,23,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1836600,1837,0.000695798279859386,Pro,base1 radiant
2612333,21,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1837800,1838,0.000696177048656261,Pro,base1 radiant
2613533,18,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1839000,1839,0.000696555817453136,Pro,base1 radiant
2614200,16,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1839667,1840,0.000696934586250011,Pro,base1 radiant
2615333,13,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1840800,1841,0.000697313355046886,Pro,base1 radiant
2616466,10,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1841933,1842,0.000697692123843761,Pro,base1 radiant
2617266,9,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1842733,1843,0.000698070892640636,Pro,base1 radiant
2618333,10,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1843800,1844,0.000698449661437511,Pro,base1 radiant
2619466,9,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1844933,1845,0.000698828430234386,Pro,base1 radiant
2620266,7,11,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1845733,1846,0.000699207199031261,Pro,base1 radiant
2621266,6,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1846733,1847,0.000699585967828136,Pro,base1 radiant
2621266,6,10,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1846733,1848,0.000699964736625011,Pro,base1 radiant
2623333,6,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1848800,1849,0.000700343505421886,Pro,void radiant
2623333,6,9,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1848800,1850,0.000700722274218761,Pro,void radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1851,0.000701101043015636,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1852,0.000701479811812511,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1853,0.000701858580609386,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1854,0.000702237349406261,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1855,0.000702616118203136,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1856,0.000702994887000011,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1857,0.000703373655796886,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1858,0.000703752424593761,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1859,0.000704131193390636,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1860,0.000704509962187511,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1861,0.000704888730984386,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1862,0.000705267499781261,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1863,0.000705646268578136,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1864,0.000706025037375011,Pro,base1 radiant
2624733,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1850200,1865,0.000706403806171886,Pro,base1 radiant
2640133,6,8,radiant,%5BHyperX%5D%20Liquid%60wayto,0,1865600,1866,0.000706782574968761,Pro,base1 radiant
775133,114,93,dire,FATA%2D,1,600,0,0,Pro,base2 dire
775133,114,93,dire,FATA%2D,1,600,1,3.78768796875006e-07,Pro,base2 dire
776466,113,90,dire,FATA%2D,1,1933,2,7.57537593750012e-07,Pro,base2 dire
777333,113,88,dire,FATA%2D,1,2800,3,1.13630639062502e-06,Pro,base2 dire
778133,113,86,dire,FATA%2D,1,3600,4,1.51507518750002e-06,Pro,base2 dire
779466,114,83,dire,FATA%2D,1,4933,5,1.89384398437503e-06,Pro,base2 dire
780400,114,81,dire,FATA%2D,1,5867,6,2.27261278125004e-06,Pro,base2 dire
781200,114,79,dire,FATA%2D,1,6667,7,2.65138157812504e-06,Pro,base2 dire
782533,114,76,dire,FATA%2D,1,8000,8,3.03015037500005e-06,Pro,bottomlane dire
783333,114,74,dire,FATA%2D,1,8800,9,3.40891917187505e-06,Pro,bottomlane dire
784200,114,72,dire,FATA%2D,1,9667,10,3.78768796875006e-06,Pro,bottomlane dire
785466,114,69,dire,FATA%2D,1,10933,11,4.16645676562507e-06,Pro,bottomlane dire
786333,114,67,dire,FATA%2D,1,11800,12,4.54522556250007e-06,Pro,bottomlane dire
787200,114,65,dire,FATA%2D,1,12667,13,4.92399435937508e-06,Pro,bottomlane dire
788200,113,63,dire,FATA%2D,1,13667,14,5.30276315625008e-06,Pro,bottomlane dire
789533,111,61,dire,FATA%2D,1,15000,15,5.68153195312509e-06,Pro,bottomlane dire
790400,111,59,dire,FATA%2D,1,15867,16,6.06030075000009e-06,Pro,bottomlane dire
791266,111,57,dire,FATA%2D,1,16733,17,6.4390695468751e-06,Pro,bottomlane dire
792533,110,54,dire,FATA%2D,1,18000,18,6.81783834375011e-06,Pro,bottomlane dire
793400,110,52,dire,FATA%2D,1,18867,19,7.19660714062511e-06,Pro,bottomlane dire
794266,110,50,dire,FATA%2D,1,19733,20,7.57537593750012e-06,Pro,bottomlane dire
795533,110,47,dire,FATA%2D,1,21000,21,7.95414473437513e-06,Pro,bottomlane dire
796533,109,45,dire,FATA%2D,1,22000,22,8.33291353125013e-06,Pro,bottomlane dire
797266,109,43,dire,FATA%2D,1,22733,23,8.71168232812514e-06,Pro,bottomlane dire
798533,109,40,dire,FATA%2D,1,24000,24,9.09045112500014e-06,Pro,bottomlane dire
799133,110,39,dire,FATA%2D,1,24600,25,9.46921992187515e-06,Pro,bottomlane dire
800466,112,37,dire,FATA%2D,1,25933,26,9.84798871875015e-06,Pro,bottomlane radiant
801333,113,35,dire,FATA%2D,1,26800,27,1.02267575156252e-05,Pro,bottomlane radiant
802200,114,33,dire,FATA%2D,1,27667,28,1.06055263125002e-05,Pro,bottomlane radiant
803200,115,31,dire,FATA%2D,1,28667,29,1.09842951093752e-05,Pro,bottomlane radiant
804400,117,30,dire,FATA%2D,1,29867,30,1.13630639062502e-05,Pro,bottomlane radiant
805466,119,31,dire,FATA%2D,1,30933,31,1.17418327031252e-05,Pro,bottomlane radiant
806333,120,32,dire,FATA%2D,1,31800,32,1.21206015000002e-05,Pro,void radiant
806933,121,31,dire,FATA%2D,1,32400,33,1.24993702968752e-05,Pro,void radiant
806933,121,31,dire,FATA%2D,1,32400,34,1.28781390937502e-05,Pro,void radiant
806933,121,31,dire,FATA%2D,1,32400,35,1.32569078906252e-05,Pro,void radiant
806933,121,31,dire,FATA%2D,1,32400,36,1.36356766875002e-05,Pro,void radiant
811266,120,30,dire,FATA%2D,1,36733,37,1.40144454843752e-05,Pro,laneshop radiant
811666,120,29,dire,FATA%2D,1,37133,38,1.43932142812502e-05,Pro,laneshop radiant
811666,120,29,dire,FATA%2D,1,37133,39,1.47719830781252e-05,Pro,laneshop radiant
814466,117,29,dire,FATA%2D,1,39933,40,1.51507518750002e-05,Pro,bottomlane radiant
815333,115,30,dire,FATA%2D,1,40800,41,1.55295206718752e-05,Pro,bottomlane radiant
816333,113,31,dire,FATA%2D,1,41800,42,1.59082894687503e-05,Pro,bottomlane radiant
817266,111,32,dire,FATA%2D,1,42733,43,1.62870582656253e-05,Pro,bottomlane radiant
818266,109,33,dire,FATA%2D,1,43733,44,1.66658270625003e-05,Pro,bottomlane radiant
819133,107,34,dire,FATA%2D,1,44600,45,1.70445958593753e-05,Pro,river
820533,104,33,dire,FATA%2D,1,46000,46,1.74233646562503e-05,Pro,river
821533,103,31,dire,FATA%2D,1,47000,47,1.78021334531253e-05,Pro,void radiant
822000,103,30,dire,FATA%2D,1,47467,48,1.81809022500003e-05,Pro,jungle radiant
823400,104,32,dire,FATA%2D,1,48867,49,1.85596710468753e-05,Pro,river
824266,105,34,dire,FATA%2D,1,49733,50,1.89384398437503e-05,Pro,river
825533,108,34,dire,FATA%2D,1,51000,51,1.93172086406253e-05,Pro,bottomlane radiant
826333,109,36,dire,FATA%2D,1,51800,52,1.96959774375003e-05,Pro,bottomlane radiant
827200,110,38,dire,FATA%2D,1,52667,53,2.00747462343753e-05,Pro,bottomlane dire
828533,111,40,dire,FATA%2D,1,54000,54,2.04535150312503e-05,Pro,bottomlane dire
829466,111,43,dire,FATA%2D,1,54933,55,2.08322838281253e-05,Pro,bottomlane dire
830400,112,45,dire,FATA%2D,1,55867,56,2.12110526250003e-05,Pro,bottomlane dire
831266,112,47,dire,FATA%2D,1,56733,57,2.15898214218753e-05,Pro,bottomlane dire
832533,113,50,dire,FATA%2D,1,58000,58,2.19685902187503e-05,Pro,bottomlane dire
833400,113,52,dire,FATA%2D,1,58867,59,2.23473590156253e-05,Pro,bottomlane dire
834266,113,54,dire,FATA%2D,1,59733,60,2.27261278125004e-05,Pro,bottomlane dire
835533,113,57,dire,FATA%2D,1,61000,61,2.31048966093754e-05,Pro,bottomlane dire
836400,114,59,dire,FATA%2D,1,61867,62,2.34836654062504e-05,Pro,bottomlane dire
837266,114,61,dire,FATA%2D,1,62733,63,2.38624342031254e-05,Pro,bottomlane dire
838533,114,64,dire,FATA%2D,1,64000,64,2.42412030000004e-05,Pro,bottomlane dire
839400,114,66,dire,FATA%2D,1,64867,65,2.46199717968754e-05,Pro,bottomlane dire
840533,113,68,dire,FATA%2D,1,66000,66,2.49987405937504e-05,Pro,bottomlane dire
841133,113,70,dire,FATA%2D,1,66600,67,2.53775093906254e-05,Pro,bottomlane dire
842466,113,73,dire,FATA%2D,1,67933,68,2.57562781875004e-05,Pro,bottomlane dire
843266,113,75,dire,FATA%2D,1,68733,69,2.61350469843754e-05,Pro,bottomlane dire
844133,113,77,dire,FATA%2D,1,69600,70,2.65138157812504e-05,Pro,bottomlane dire
844133,113,77,dire,FATA%2D,1,69600,71,2.68925845781254e-05,Pro,bottomlane dire
844133,113,77,dire,FATA%2D,1,69600,72,2.72713533750004e-05,Pro,bottomlane dire
847400,112,77,dire,FATA%2D,1,72867,73,2.76501221718754e-05,Pro,bottomlane dire
847800,113,77,dire,FATA%2D,1,73267,74,2.80288909687504e-05,Pro,bottomlane dire
849066,112,77,dire,FATA%2D,1,74533,75,2.84076597656254e-05,Pro,bottomlane dire
849066,112,77,dire,FATA%2D,1,74533,76,2.87864285625005e-05,Pro,bottomlane dire
849066,112,77,dire,FATA%2D,1,74533,77,2.91651973593755e-05,Pro,bottomlane dire
851866,113,76,dire,FATA%2D,1,77333,78,2.95439661562505e-05,Pro,bottomlane dire
853133,113,77,dire,FATA%2D,1,78600,79,2.99227349531255e-05,Pro,bottomlane dire
853133,113,77,dire,FATA%2D,1,78600,80,3.03015037500005e-05,Pro,bottomlane dire
855466,112,77,dire,FATA%2D,1,80933,81,3.06802725468755e-05,Pro,bottomlane dire
855466,112,77,dire,FATA%2D,1,80933,82,3.10590413437505e-05,Pro,bottomlane dire
857466,113,77,dire,FATA%2D,1,82933,83,3.14378101406255e-05,Pro,bottomlane dire
858266,113,75,dire,FATA%2D,1,83733,84,3.18165789375005e-05,Pro,bottomlane dire
859266,113,74,dire,FATA%2D,1,84733,85,3.21953477343755e-05,Pro,bottomlane dire
860133,114,72,dire,FATA%2D,1,85600,86,3.25741165312505e-05,Pro,bottomlane dire
861533,113,71,dire,FATA%2D,1,87000,87,3.29528853281255e-05,Pro,bottomlane dire
862333,114,69,dire,FATA%2D,1,87800,88,3.33316541250005e-05,Pro,bottomlane dire
863533,114,67,dire,FATA%2D,1,89000,89,3.37104229218755e-05,Pro,bottomlane dire
864533,114,65,dire,FATA%2D,1,90000,90,3.40891917187505e-05,Pro,bottomlane dire
865066,114,64,dire,FATA%2D,1,90533,91,3.44679605156255e-05,Pro,bottomlane dire
866466,114,62,dire,FATA%2D,1,91933,92,3.48467293125005e-05,Pro,bottomlane dire
866933,114,61,dire,FATA%2D,1,92400,93,3.52254981093756e-05,Pro,bottomlane dire
868200,114,59,dire,FATA%2D,1,93667,94,3.56042669062506e-05,Pro,bottomlane dire
869133,114,58,dire,FATA%2D,1,94600,95,3.59830357031256e-05,Pro,bottomlane dire
870333,114,56,dire,FATA%2D,1,95800,96,3.63618045000006e-05,Pro,bottomlane dire
871466,114,54,dire,FATA%2D,1,96933,97,3.67405732968756e-05,Pro,bottomlane dire
872200,114,52,dire,FATA%2D,1,97667,98,3.71193420937506e-05,Pro,bottomlane dire
873466,114,50,dire,FATA%2D,1,98933,99,3.74981108906256e-05,Pro,bottomlane dire
874133,112,50,dire,FATA%2D,1,99600,100,3.78768796875006e-05,Pro,bottomlane dire
875333,110,48,dire,FATA%2D,1,100800,101,3.82556484843756e-05,Pro,bottomlane dire
876133,110,46,dire,FATA%2D,1,101600,102,3.86344172812506e-05,Pro,bottomlane dire
877466,110,43,dire,FATA%2D,1,102933,103,3.90131860781256e-05,Pro,bottomlane dire
878333,110,41,dire,FATA%2D,1,103800,104,3.93919548750006e-05,Pro,bottomlane dire
879266,111,39,dire,FATA%2D,1,104733,105,3.97707236718756e-05,Pro,bottomlane dire
880533,111,36,dire,FATA%2D,1,106000,106,4.01494924687506e-05,Pro,bottomlane radiant
881400,112,34,dire,FATA%2D,1,106867,107,4.05282612656256e-05,Pro,bottomlane radiant
882266,112,32,dire,FATA%2D,1,107733,108,4.09070300625006e-05,Pro,bottomlane radiant
883166,112,30,dire,FATA%2D,1,108633,109,4.12857988593756e-05,Pro,bottomlane radiant
884433,111,27,dire,FATA%2D,1,109900,110,4.16645676562507e-05,Pro,bottomlane radiant
885366,112,26,dire,FATA%2D,1,110833,111,4.20433364531257e-05,Pro,bottomlane radiant
886233,111,26,dire,FATA%2D,1,111700,112,4.24221052500007e-05,Pro,bottomlane radiant
887366,110,26,dire,FATA%2D,1,112833,113,4.28008740468757e-05,Pro,bottomlane radiant
888033,111,25,dire,FATA%2D,1,113500,114,4.31796428437507e-05,Pro,bottomlane radiant
889300,110,25,dire,FATA%2D,1,114767,115,4.35584116406257e-05,Pro,bottomlane radiant
889300,110,25,dire,FATA%2D,1,114767,116,4.39371804375007e-05,Pro,bottomlane radiant
